,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
10652,2011,Fall,DSGN,ARTIS,238,PAINTING I,22,2,9
10698,2011,Fall,DSGN,ARTIS,305,INTEGRATED MEDIA,21,0,0
10732,2011,Fall,DSGN,ARTIS,308,CPTR MODL&VIR PHOTO,19,2,11
10750,2011,Fall,DSGN,ARTIS,308H,CPTR MODL&VIR PHOTO,1,0,0
10769,2011,Fall,DSGN,ARTIS,310,SOURCES VISUAL DSGN,23,0,0
10791,2011,Fall,DSGN,ARTIS,319X,STUDIO FURNITURE,15,0,0
10806,2011,Fall,DSGN,ARTIS,320,INTRO FURNITUR DSGN,14,0,0
10836,2011,Fall,DSGN,ARTIS,322,INTMD CERAMCS STDIO,7,1,14
10855,2011,Fall,DSGN,ARTIS,323,SCI ILLUST PRIN&TEC,4,0,0
10879,2011,Fall,DSGN,ARTIS,324,JEWELR/METALSMTH II,10,0,0
10933,2011,Fall,DSGN,ARTIS,329,CREATVE PHOTOGRAPHY,10,2,20
10966,2011,Fall,DSGN,ARTIS,330,DRAW III:LIFE DRWNG,22,1,5
11002,2011,Fall,DSGN,ARTIS,335,THREE-DIMENS STUDIO,8,1,13
11048,2011,Fall,DSGN,ARTIS,338,PAINTING II,9,1,11
11093,2011,Fall,DSGN,ARTIS,347,PRINTED TXTILE DSGN,13,0,0
11099,2011,Fall,DSGN,ARTIS,355X,RELIEF PRINTMAKING,15,2,13
11132,2011,Fall,DSGN,ARTIS,358,LITHOGRAPHY,13,1,8
11191,2011,Fall,DSGN,ARTIS,408,PRIN 3D ANIMATION,19,2,11
11202,2011,Fall,DSGN,ARTIS,409,CPTR GAME DSIGN&DEV,17,1,6
11226,2011,Fall,DSGN,ARTIS,420,ADV FURNITURE DSIGN,10,1,10
11256,2011,Fall,DSGN,ARTIS,422,CERAMICS STUDIO,7,1,14
11290,2011,Fall,DSGN,ARTIS,424,JEWELR/METLSMTH III,7,0,0
11310,2011,Fall,DSGN,ARTIS,429,ADVANCD PHOTOGRAPHY,6,0,0
11336,2011,Fall,DSGN,ARTIS,430,DRAWING,6,0,0
11376,2011,Fall,DSGN,ARTIS,438,PAINTING III,5,2,40
11453,2011,Fall,DSGN,ARTIS,490B,INDEP STDY CERAMICS,1,0,0
11478,2011,Fall,DSGN,ARTIS,490C,IND ST COMPUTER A&D,7,0,0
11509,2011,Fall,DSGN,ARTIS,490D,INDEP STUDY DRAWING,3,0,0
11538,2011,Fall,DSGN,ARTIS,490E,INDEP STDY TEXTILES,3,0,0
11581,2011,Fall,DSGN,ARTIS,490G,INDEP STUDY METALS,3,0,0
11606,2011,Fall,DSGN,ARTIS,490H,INDEP STUDY HONORS,1,0,0
11663,2011,Fall,DSGN,ARTIS,490J,IND STU PHOTOGRAPHY,6,0,0
11701,2011,Fall,DSGN,ARTIS,490L,INDEP STDY FURNITUR,1,0,0
11727,2011,Fall,DSGN,ARTIS,490M,IND STU MIXED MEDIA,1,1,100
11948,2011,Fall,LAS,ASTRO,102,NORTH STAR ASTRONMY,34,17,50
11984,2011,Fall,LAS,ASTRO,103,EVENING STAR,33,10,30
12027,2011,Fall,LAS,ASTRO,106L,EARTH&SPACE SCI LAB,17,4,24
12041,2011,Fall,LAS,ASTRO,106X,EARTH&SPC FOR EL ED,17,6,35
12064,2011,Fall,LAS,ASTRO,120,SKY & SOLAR SYSTEM,203,50,25
12102,2011,Fall,LAS,ASTRO,125L,SKY &SOLAR SYST LAB,26,2,8
12127,2011,Fall,LAS,ASTRO,150,"STARS,GALAXIES&COSM",108,47,44
12166,2011,Fall,LAS,ASTRO,342,INTR SOLAR SYS ASTR,27,1,4
12181,2011,Fall,LAS,ASTRO,344L,ASTRONOMY LAB,11,3,27
12273,2011,Fall,H SCI,ATH,101D,INTERCOL CROSS CTRY,17,0,0
12288,2011,Fall,H SCI,ATH,101E,INTERCOL CROSS CTRY,19,0,0
12303,2011,Fall,H SCI,ATH,101F,INTERCOLL FOOTBALL,125,1,1
12423,2011,Fall,H SCI,ATH,101R,INTERCOL VOLLEYBALL,15,0,0
12468,2011,Fall,H SCI,ATH,101U,INTERCOLLEG SOCCER,31,0,0
12506,2011,Fall,INDIS,BBMB,101,INTRO BIOCHEMISTRY,45,5,11
12567,2011,Fall,INDIS,BBMB,221,BIOCHEMCL PROCESSES,103,20,19
12604,2011,Fall,INDIS,BBMB,301,SURVEY OF BIOCHEM,160,25,16
12634,2011,Fall,INDIS,BBMB,316,BIOCHEMSTRY PRINCIP,44,9,20
12680,2011,Fall,INDIS,BBMB,404,BIOCHEMISTRY I,130,13,10
12724,2011,Fall,INDIS,BBMB,405,BIOCHEMISTRY II,14,7,50
12754,2011,Fall,INDIS,BBMB,411,BIOCHEMCL RES TCHNQ,33,1,3
12771,2011,Fall,INDIS,BBMB,420,PHYSIOLOGICAL CHEM,12,3,25
12870,2011,Fall,INDIS,BBMB,499,UNDERGRAD RESEARCH,18,0,0
12901,2011,Fall,LAS,BCBIO,110,BIOINFRMTC&CB ORIEN,2,0,0
12933,2011,Fall,LAS,BCBIO,490,INDEPENDENT STUDY,1,0,0
12966,2011,Fall,ENGR,BIOE,411,BIOPROCES&BIOPRODCT,2,0,0
12993,2011,Fall,INDIS,BIOL,101,INTRODUCTORY BIOL,453,139,31
13028,2011,Fall,INDIS,BIOL,110,INTRO TO BIOLOGY,151,7,5
13080,2011,Fall,INDIS,BIOL,155,HUMAN BIOLOGY,236,53,22
13122,2011,Fall,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,86,18,21
13149,2011,Fall,INDIS,BIOL,201,INTRO ENVIRNMT ISSU,11,3,27
13196,2011,Fall,INDIS,BIOL,211,PRIN OF BIOLOGY I,1252,258,21
13229,2011,Fall,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,988,162,16
13257,2011,Fall,INDIS,BIOL,212,PRIN OF BIOLOGY II,362,97,27
13290,2011,Fall,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,317,62,20
13317,2011,Fall,INDIS,BIOL,255,FUND HUMAN ANATOMY,531,86,16
13339,2011,Fall,INDIS,BIOL,255L,FUND HUMAN ANAT LAB,459,66,14
13429,2011,Fall,INDIS,BIOL,307,WOMEN IN SCI & ENGR,12,2,17
13450,2011,Fall,INDIS,BIOL,312,ECOLOGY,165,25,15
13481,2011,Fall,INDIS,BIOL,313,PRINCIP OF GENETICS,264,23,9
13516,2011,Fall,INDIS,BIOL,313L,GENETICS LABORATORY,134,2,1
13543,2011,Fall,INDIS,BIOL,314,PRIN MOLEC CELL BIO,143,30,21
13579,2011,Fall,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,93,4,4
13604,2011,Fall,INDIS,BIOL,328,CELL PHYSL HUMN DIS,34,7,21
13628,2011,Fall,INDIS,BIOL,335,PRIN HUMN&AN PHYSOL,44,2,5
13637,2011,Fall,INDIS,BIOL,336,ECO&EVOL ANIM PHYSL,21,6,29
13654,2011,Fall,INDIS,BIOL,350X,COMPHSV HUMN ANATMY,50,17,34
13694,2011,Fall,INDIS,BIOL,354,ANIMAL BEHAVIOR,89,14,16
13706,2011,Fall,INDIS,BIOL,354L,LAB IN ANIML BEHAVR,14,0,0
13732,2011,Fall,INDIS,BIOL,356,DENDROLOGY,17,0,0
13748,2011,Fall,INDIS,BIOL,364,BIOLOGY OF INVERTEB,14,2,14
13761,2011,Fall,INDIS,BIOL,365,VERTEBRATE BIOLOGY,53,6,11
13799,2011,Fall,INDIS,BIOL,371,ECOLOGICAL METHODS,1,0,0
13813,2011,Fall,INDIS,BIOL,381,INTRO ENVIRNMTL SYS,5,0,0
13944,2011,Fall,INDIS,BIOL,436,NEUROBIOLOGY,18,9,50
13956,2011,Fall,INDIS,BIOL,444,INTRO BIOINFORMATCS,2,0,0
13968,2011,Fall,INDIS,BIOL,451X,PLANT EVOL&PHYLOGNY,1,0,0
13996,2011,Fall,INDIS,BIOL,456,PRINCIP OF MYCOLOGY,7,0,0
14006,2011,Fall,INDIS,BIOL,457,HERPETOLOGY,23,0,0
14119,2011,Fall,INDIS,BIOL,486,AQUATIC ECOLOGY,13,3,23
14137,2011,Fall,INDIS,BIOL,486L,AQUATIC ECOLOGY LAB,7,0,0
14162,2011,Fall,INDIS,BIOL,488,ID AQUATIC ORGANSMS,11,2,18
14180,2011,Fall,INDIS,BIOL,489,POPULATION ECOLOGY,2,1,50
14230,2011,Fall,INDIS,BIOL,490R,IND STU BIOL RESRCH,37,0,0
14256,2011,Fall,INDIS,BIOL,491,LAB TEACHNG EXPERNC,44,2,5
14296,2011,Fall,INDIS,BIOL,494,BIOLOGY INTERNSHIP,2,0,0
14403,2011,Fall,INDIS,BPM I,323,SCI ILLUST PRIN&TEC,23,2,9
14504,2011,Fall,INDIS,BPM I,494,SPCL TOPICS ILLUSTR,18,1,6
14524,2011,Fall,INDIS,BPM I,497,ILLUSTRATION INTERN,4,0,0
14549,2011,Fall,CALS,BSE,170,ENG GRPHC&INTRO DSN,18,3,17
14558,2011,Fall,CALS,BSE,201,SMNR:PREP FOR WRKPL,6,0,0
14565,2011,Fall,CALS,BSE,216,FND AG &BIOSYS ENGR,14,2,14
14573,2011,Fall,CALS,BSE,316,APPLD NUMRCL METHDS,5,1,20
14588,2011,Fall,CALS,BSE,415,AGRIC ENGR DESIGN I,1,0,0
14603,2011,Fall,CALS,BSE,480,ENGR ANALY BIOL SYS,4,0,0
14630,2011,Fall,BUS,BUSAD,101,ORIENTATION,528,91,17
14644,2011,Fall,BUS,BUSAD,102,EXPANDED ORIENTATN,247,12,5
14665,2011,Fall,BUS,BUSAD,201,INTRO BUS CAREERS,329,10,3
14670,2011,Fall,BUS,BUSAD,202,PRO EMPLOYMENT PREP,239,12,5
14695,2011,Fall,BUS,BUSAD,250,INTRO TO BUSINESS,434,25,6
14741,2011,Fall,BUS,BUSAD,292,ENTREPRENSHP SEMINR,21,1,5
14774,2011,Fall,BUS,BUSAD,325,BIORENEWABLE SYSTMS,3,2,67
14787,2011,Fall,BUS,BUSAD,490E,IND STDY ENTREPRENR,1,0,0
14814,2011,Fall,BUS,BUSAD,490H,INDEP STUDY HONORS,3,0,0
14852,2011,Fall,BUS,BUSAD,491A,EXP DOMESTC INTERNS,5,0,0
14926,2011,Fall,ENGR,C E,105,INTRO CIVIL ENG PRO,98,7,7
14956,2011,Fall,ENGR,C E,111,FUND OF SURVEYING I,127,8,6
14986,2011,Fall,ENGR,C E,160,ENGR PROB CMPUT LAB,194,19,10
15016,2011,Fall,ENGR,C E,170,CIVIL ENGR GRAPHICS,94,11,12
15058,2011,Fall,ENGR,C E,206,ECON ANALY&PRO ISSU,57,3,5
15098,2011,Fall,ENGR,C E,305,PRO ISSUES CIVIL E,107,0,0
15102,2011,Fall,ENGR,C E,306,PROJECT MANAGMNT CE,52,2,4
15136,2011,Fall,ENGR,C E,326,PRIN ENVIRONMT ENGR,84,6,7
15174,2011,Fall,ENGR,C E,332,STRUCTURAL ANALYS I,155,42,27
15218,2011,Fall,ENGR,C E,333,STRUCT STEEL DSGN I,88,34,39
15264,2011,Fall,ENGR,C E,334,REIN CONCRETE DSN I,90,18,20
15308,2011,Fall,ENGR,C E,355,PRIN TRANSPORTN ENG,70,3,4
15340,2011,Fall,ENGR,C E,360,GEOTECHNICL ENGNRNG,107,7,7
15372,2011,Fall,ENGR,C E,372,ENGR HYDROL&HYDRAUL,66,6,9
15402,2011,Fall,ENGR,C E,382,DESIGN OF CONCRETES,80,7,9
15435,2011,Fall,ENGR,C E,383,DSGN PORTLAND CEMNT,29,0,0
15454,2011,Fall,ENGR,C E,388,SUSTNBL E&INT'L DEV,24,1,4
15466,2011,Fall,ENGR,C E,411,BIOPROCES&BIOPRODCT,1,0,0
15492,2011,Fall,ENGR,C E,420,ENVIRONMT ENGR CHEM,30,3,10
15507,2011,Fall,ENGR,C E,421,ENVIRON BIOTECHNOLG,34,3,9
15596,2011,Fall,ENGR,C E,453,HIGHWAY DESIGN,53,2,4
15642,2011,Fall,ENGR,C E,473,GRNDWATER HYDROLOGY,16,1,6
15659,2011,Fall,ENGR,C E,484,ADV DSIGN CONCRETES,5,1,20
15676,2011,Fall,ENGR,C E,485,CIVIL ENGR DESIGN I,57,1,2
15706,2011,Fall,ENGR,C E,486,CIVIL ENG DESIGN II,47,2,4
15732,2011,Fall,ENGR,C E,490,INDEPENDENT STUDY,9,0,0
15756,2011,Fall,ENGR,C E,490H,INDEP STUDY HONORS,1,0,0
15781,2011,Fall,H SCI,C I,201,DIGITAL LEARN PK-6,117,8,7
15814,2011,Fall,H SCI,C I,202,DIGITAL LEARN 7-12,84,18,21
15852,2011,Fall,H SCI,C I,204,SOC FOUND AMER EDUC,296,15,5
15880,2011,Fall,H SCI,C I,208,ERLY CHLDHD ED ORIE,3,0,0
15885,2011,Fall,H SCI,C I,216,ORIENTATN TEACHR ED,91,2,2
15895,2011,Fall,H SCI,C I,219,"ORIEN TCHR ED SCI,M",58,13,22
15920,2011,Fall,H SCI,C I,245,STRATEGIES IN TCHNG,80,3,4
15960,2011,Fall,H SCI,C I,268,STRATEGIES PRACTICM,80,2,3
15989,2011,Fall,H SCI,C I,280A,EXPRNC TEACHER AIDE,31,1,3
16019,2011,Fall,H SCI,C I,280B,EXP DIGITAL LEARNNG,8,2,25
16049,2011,Fall,H SCI,C I,280I,EXP MILD/MOD DISABL,25,0,0
16071,2011,Fall,H SCI,C I,280L,EARLY FIELD EXPERNC,50,11,22
16119,2011,Fall,H SCI,C I,280O,PRE-TEACH EXPER ART,2,0,0
16183,2011,Fall,H SCI,C I,315,TRANSFR ORIENTATION,106,3,3
16209,2011,Fall,H SCI,C I,332,ED PSYCH YNG LEARNR,80,4,5
16240,2011,Fall,H SCI,C I,333,EDUCATIONAL PSYCHOL,56,14,25
16290,2011,Fall,H SCI,C I,377,RDG&LANG ARTS K-3RD,118,1,1
16336,2011,Fall,H SCI,C I,378,RDG&LANG ARTS 4TH-6,51,0,0
16372,2011,Fall,H SCI,C I,395,MID&SEC SCH READING,26,2,8
16429,2011,Fall,H SCI,C I,406,INTRO MLTCULTRL FND,167,1,1
16464,2011,Fall,H SCI,C I,407,PRIN DISTANCE LEARN,13,2,15
16492,2011,Fall,H SCI,C I,416A,STUDNT TCHG PRIMARY,75,0,0
16522,2011,Fall,H SCI,C I,416B,STDT TCHG INTMEDIAT,52,0,0
16560,2011,Fall,H SCI,C I,416D,STDT TCHG INT'L K-3,4,0,0
16590,2011,Fall,H SCI,C I,416E,STDT TCHG INT'L 4-6,7,0,0
16622,2011,Fall,H SCI,C I,417A,STDT TCH SOC ST MID,6,0,0
16649,2011,Fall,H SCI,C I,417B,STUDNT TCH PHYS SCI,1,0,0
16665,2011,Fall,H SCI,C I,417C,STUDNT TEACHNG MATH,2,0,0
16694,2011,Fall,H SCI,C I,417D,STUDNT TCH BIOL SCI,1,0,0
16708,2011,Fall,H SCI,C I,417E,STUDNT TCH ENGL&LIT,2,0,0
16737,2011,Fall,H SCI,C I,417J,STDNT TCH EARTH SCI,2,0,0
16777,2011,Fall,H SCI,C I,417N,STUDENT TCHNG INT'L,3,0,0
16800,2011,Fall,H SCI,C I,417P,STDT TCH SOC STU HS,6,0,0
16855,2011,Fall,H SCI,C I,420,BILINGUAL&U.S. MEXI,16,1,6
16883,2011,Fall,H SCI,C I,426,PRINCIPLS SECNDY ED,28,1,4
16944,2011,Fall,H SCI,C I,438,MATH IN PRIMRY GRDS,19,0,0
16968,2011,Fall,H SCI,C I,439,SCI IN PRIMARY GRDS,15,0,0
17007,2011,Fall,H SCI,C I,443,TCHG OF SOC STUDIES,102,1,1
17053,2011,Fall,H SCI,C I,448,TCHNG CHILDREN MATH,100,1,1
17099,2011,Fall,H SCI,C I,449,TEACHING OF SCIENCE,48,0,0
17135,2011,Fall,H SCI,C I,452,CORRECTIVE READING,23,0,0
17153,2011,Fall,H SCI,C I,454,EMERG TOPC DGTL LRN,51,2,4
17184,2011,Fall,H SCI,C I,456,RDNG&LANGUAG TCHNOL,12,0,0
17225,2011,Fall,H SCI,C I,468A,PRA PRIMRY RDG&LANG,100,0,0
17271,2011,Fall,H SCI,C I,468B,PRA RDG&LANG INTRMD,49,0,0
17317,2011,Fall,H SCI,C I,468C,TCHG PRACTICUM MATH,100,0,0
17363,2011,Fall,H SCI,C I,468D,TCHNG PRACTICUM SCI,49,0,0
17398,2011,Fall,H SCI,C I,468E,TCHG PRACTCM LANGUA,4,0,0
17420,2011,Fall,H SCI,C I,468F,PRA PMRY LITRCY INC,18,0,0
17450,2011,Fall,H SCI,C I,468G,PRA PRMRY MATH INCL,19,0,0
17480,2011,Fall,H SCI,C I,468I,PRA PRIMRY SCI INCL,15,0,0
17541,2011,Fall,H SCI,C I,468R,PRACT READNG ENDORS,2,0,0
17573,2011,Fall,H SCI,C I,480A,FLD EXP TCH HIS/SOC,31,3,10
17593,2011,Fall,H SCI,C I,480C,FIELD EXP TCHG MATH,6,0,0
17659,2011,Fall,H SCI,C I,487,WLD LANGU MTHDS SEC,2,0,0
17709,2011,Fall,H SCI,C I,490H,INDEP STUDY HONORS,2,0,0
17769,2011,Fall,H SCI,C I,498,MTHDS TCHG HIST/SOC,28,4,14
17798,2011,Fall,DSGN,C R P,253,SURV CMMUNTY&R PLAN,53,10,19
17818,2011,Fall,DSGN,C R P,272,PLAN ANALY&TECHNQ I,32,8,25
17837,2011,Fall,DSGN,C R P,291,WORLD CITIES&GLOBLZ,23,2,9
17850,2011,Fall,DSGN,C R P,293,ENVIRONMTL PLANNING,19,3,16
17898,2011,Fall,DSGN,C R P,330,PRACTICUM,7,0,0
17930,2011,Fall,DSGN,C R P,332,COMMU PLAN STUDIO I,19,0,0
17950,2011,Fall,DSGN,C R P,376,"RURAL,URB&REGN ECON",2,0,0
17983,2011,Fall,DSGN,C R P,391,FIELD TRAVEL,13,0,0
18006,2011,Fall,DSGN,C R P,416,URBAN DSGN&PRACTICE,4,0,0
18030,2011,Fall,DSGN,C R P,425,GROWTH MANAGEMENT,20,0,0
18059,2011,Fall,DSGN,C R P,432,CMUNTY PLAN STDO II,11,0,0
18105,2011,Fall,DSGN,C R P,445,TRANSPRT POLCY PLAN,5,0,0
18134,2011,Fall,DSGN,C R P,451,INTRO GEOG INFO SYS,19,0,0
18176,2011,Fall,DSGN,C R P,455,COMMUNTY ECON DEVEL,8,0,0
18181,2011,Fall,DSGN,C R P,456X,GIS PROGRMG&AUTOMAT,4,0,0
18203,2011,Fall,DSGN,C R P,475,GRANT WRITING,6,1,17
18294,2011,Fall,DSGN,C R P,492,"PL LAW,ADMIN&IMPLEM",25,1,4
18311,2011,Fall,DSGN,C R P,494,SR PLANNING SEMINAR,9,0,0
18324,2011,Fall,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,7,0,0
18369,2011,Fall,ENGR,CH E,210,MATRL &ENERGY BALNC,117,12,10
18396,2011,Fall,ENGR,CH E,302,SEMINAR,113,2,2
18409,2011,Fall,ENGR,CH E,310,COMPUT MTHDS CHEM E,79,9,11
18448,2011,Fall,ENGR,CH E,325,CHEMICAL ENGR LAB I,38,1,3
18485,2011,Fall,ENGR,CH E,356,TRANSPRT PHENOMEN I,51,9,18
18515,2011,Fall,ENGR,CH E,357,TRANSPRT PHENOMN II,73,1,1
18545,2011,Fall,ENGR,CH E,358,SEPARATIONS,55,6,11
18575,2011,Fall,ENGR,CH E,381,CH E THERMODYNAMICS,66,5,8
18605,2011,Fall,ENGR,CH E,382,CHEMICL REACTN ENGR,50,6,12
18662,2011,Fall,ENGR,CH E,406,ENVIR CHEMODYNAMICS,17,1,6
18718,2011,Fall,ENGR,CH E,421,PROCESS CONTROL,57,1,2
18754,2011,Fall,ENGR,CH E,426,CHEMICL ENGR LAB II,26,0,0
18800,2011,Fall,ENGR,CH E,430,PROCES&PLANT DESIGN,35,0,0
18818,2011,Fall,ENGR,CH E,440,BIOMED APP CHEM ENG,21,2,10
18862,2011,Fall,ENGR,CH E,490,UG RESRCH/IND STUDY,28,1,4
18894,2011,Fall,ENGR,CH E,490H,INDEP STUDY HONORS,2,0,0
18934,2011,Fall,LAS,CHEM,101X,CHEM LRN CMM:ORIENT,27,4,15
18996,2011,Fall,LAS,CHEM,163,COLLEGE CHEMISTRY I,358,80,22
19030,2011,Fall,LAS,CHEM,163L,GENERAL CHEM LAB I,354,59,17
19082,2011,Fall,LAS,CHEM,167,ENGNRS GENERAL CHEM,969,178,18
19112,2011,Fall,LAS,CHEM,167L,ENGINR GEN CHEM LAB,360,55,15
19150,2011,Fall,LAS,CHEM,177,GENERAL CHEMISTRY I,1225,321,26
19196,2011,Fall,LAS,CHEM,177L,LAB GENERAL CHEM I,1178,230,20
19230,2011,Fall,LAS,CHEM,177N,LAB GENERAL CHEM I,29,1,3
19253,2011,Fall,LAS,CHEM,178,GENERAL CHEMSTRY II,278,60,22
19291,2011,Fall,LAS,CHEM,178L,LAB GENERAL CHEM II,212,26,12
19320,2011,Fall,LAS,CHEM,201,ADV GENERAL CHEM,53,5,9
19331,2011,Fall,LAS,CHEM,201L,LAB ADV GENRL CHEM,51,9,18
19354,2011,Fall,LAS,CHEM,211,QUANT&ENVIRO ANALYS,27,4,15
19384,2011,Fall,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,29,4,14
19421,2011,Fall,LAS,CHEM,231,ELEM ORGANIC CHEM,188,23,12
19466,2011,Fall,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,187,12,6
19500,2011,Fall,LAS,CHEM,299,FRESH&SOPH RESEARCH,5,1,20
19539,2011,Fall,LAS,CHEM,316,INSTRUMTL MTH ANALY,27,0,0
19554,2011,Fall,LAS,CHEM,316L,INSTRUMN ANALYS LAB,29,3,10
19603,2011,Fall,LAS,CHEM,324,INTR QUANTUM MECHAN,98,14,14
19627,2011,Fall,LAS,CHEM,325,CHEMICL THERMODYNAM,52,7,13
19661,2011,Fall,LAS,CHEM,331,ORGANIC CHEMISTRY I,491,160,33
19699,2011,Fall,LAS,CHEM,331L,LAB ORGANIC CHEM I,347,35,10
19736,2011,Fall,LAS,CHEM,332,ORGANIC CHEMSTRY II,165,79,48
19773,2011,Fall,LAS,CHEM,332L,LAB ORGANIC CHEM II,74,11,15
19803,2011,Fall,LAS,CHEM,333L,LAB ORGANIC CHEMI,35,2,6
19847,2011,Fall,LAS,CHEM,399,UNDERGRAD RESEARCH,13,0,0
19876,2011,Fall,LAS,CHEM,401L,INORGANIC CHEM LAB,25,6,24
19891,2011,Fall,LAS,CHEM,402,ADV INORGANIC CHEM,26,6,23
19904,2011,Fall,LAS,CHEM,490,INDEPENDENT STUDY,8,0,0
19947,2011,Fall,LAS,CHIN,101,ELEM MAND CHINESE I,64,12,19
19977,2011,Fall,LAS,CHIN,201,INTMD MAND CHINES I,23,2,9
20020,2011,Fall,LAS,CHIN,301,ADV CHINESE READ I,26,0,0
20054,2011,Fall,LAS,CHIN,370,CHINESE LIT IN ENGL,26,0,0
20075,2011,Fall,LAS,CHIN,403,READ CHINESE TEXTS,30,3,10
20116,2011,Fall,LAS,CJ ST,240,INTR CRIMINL JUSTIC,169,7,4
20145,2011,Fall,LAS,CJ ST,241,YOUTH & CRIME,155,5,3
20255,2011,Fall,LAS,CJ ST,341,CRIMINOLOGY,21,3,14
20288,2011,Fall,LAS,CJ ST,351,POLICE AND SOCIETY,33,9,27
20317,2011,Fall,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",41,4,10
20357,2011,Fall,LAS,CJ ST,403,CRIMINAL OFFENDERS,52,4,8
20397,2011,Fall,LAS,CJ ST,460,CRIM &JUV JUST PRAC,27,1,4
20457,2011,Fall,INDIS,CL ST,201,TEC TERMINOL IN PRO,25,5,20
20474,2011,Fall,INDIS,CL ST,273,GREEK &ROMAN MYTHOL,195,66,34
20495,2011,Fall,INDIS,CL ST,275,THE ANCIENT CITY,35,10,29
20525,2011,Fall,INDIS,CL ST,310,ANCIENT PHILOSOPHY,4,1,25
20558,2011,Fall,INDIS,CL ST,353,WLD LIT:ANCT-RENAIS,4,2,50
20572,2011,Fall,INDIS,CL ST,367,CHRISTIANT ROMAN EM,13,4,31
20598,2011,Fall,INDIS,CL ST,373,"HERO GREECE,RM,TDAY",33,3,9
20629,2011,Fall,INDIS,CL ST,376A,GRK ARCHAE:TO 700BC,28,6,21
20641,2011,Fall,INDIS,CL ST,383,GREEK & ROMAN ART,3,0,0
20646,2011,Fall,INDIS,CL ST,383H,GREEK & ROMAN ART,2,0,0
20677,2011,Fall,INDIS,CL ST,402,GREEK CIVILIZATION,2,1,50
20771,2011,Fall,LAS,CMDIS,286,BASIC SIGN LANGUAGE,15,6,40
20810,2011,Fall,LAS,CMDIS,471,LANGUAGE DEVELOPMNT,9,1,11
20856,2011,Fall,LAS,COM S,103,COMPUTER APPLICATNS,526,39,7
20886,2011,Fall,LAS,COM S,104,INTRO TO COMPUTERS,125,27,22
20928,2011,Fall,LAS,COM S,107,APP COMPUTER PROGRM,65,16,25
21003,2011,Fall,LAS,COM S,207,FUND CPTR PROGRAMNG,129,30,23
21049,2011,Fall,LAS,COM S,227,INTR OBJT ORIEN PRG,231,91,39
21090,2011,Fall,LAS,COM S,228,INTRO DATA STRUCTUR,148,26,18
21123,2011,Fall,LAS,COM S,229,ADV PROGRAMMG TCHNQ,95,39,41
21143,2011,Fall,LAS,COM S,252,LINUX SYS ESENTIALS,26,8,31
21159,2011,Fall,LAS,COM S,290,INDEPENDENT STUDY,3,0,0
21176,2011,Fall,LAS,COM S,309,SOFTWR DEV PRACTCES,97,5,5
21213,2011,Fall,LAS,COM S,311,DSN&ANALYSIS ALGRTH,49,8,16
21242,2011,Fall,LAS,COM S,319,SFTWR CNSTR&USER IN,27,2,7
21269,2011,Fall,LAS,COM S,321,INTR CPTR ARCH&MACH,43,7,16
21307,2011,Fall,LAS,COM S,330,DISCRETE CMP STRUCT,32,7,22
21333,2011,Fall,LAS,COM S,331,THEORY OF COMPUTING,29,10,34
21354,2011,Fall,LAS,COM S,336X,INTRO CMPTR GRPHICS,13,4,31
21373,2011,Fall,LAS,COM S,342,PRIN PROGR LANGUAGS,17,3,18
21414,2011,Fall,LAS,COM S,352,INTRO OPERATING SYS,18,2,11
21471,2011,Fall,LAS,COM S,363,INTR DATABS MGT SYS,75,17,23
21506,2011,Fall,LAS,COM S,409,SOFTWRE REQMTS ENGR,7,0,0
21529,2011,Fall,LAS,COM S,415X,GERONTEC SMART HOME,5,1,20
21586,2011,Fall,LAS,COM S,430,ADVNCD PROGRM TOOLS,27,2,7
21608,2011,Fall,LAS,COM S,437X,CPTR GAME&MDIA PROG,18,1,6
21622,2011,Fall,LAS,COM S,444,INTRO BIOINFORMATCS,1,0,0
21653,2011,Fall,LAS,COM S,461,PRIN&INTRNLS DATABS,13,1,8
21672,2011,Fall,LAS,COM S,472,PRIN ARTFICL INTELL,9,1,11
21801,2011,Fall,LAS,COMST,101,INTRO COMMUNIC STDI,321,36,11
21846,2011,Fall,LAS,COMST,102,INTRO INTERPRS COMM,91,7,8
21890,2011,Fall,LAS,COMST,203,INTRO COM RSRCH MTD,34,4,12
21925,2011,Fall,LAS,COMST,214,PROFESSNAL COMMUNIC,35,3,9
21956,2011,Fall,LAS,COMST,218,CONFLICT MANAGEMENT,30,2,7
21988,2011,Fall,LAS,COMST,301,HUMAN COMMUNIC THRY,52,3,6
22014,2011,Fall,LAS,COMST,305,"LANGUAG,THOUGHT&ACT",22,3,14
22030,2011,Fall,LAS,COMST,310,INTERCULTURAL COMM,33,5,15
22063,2011,Fall,LAS,COMST,311,RELATIONAL COMMUNIC,30,4,13
22102,2011,Fall,LAS,COMST,314,ORGANIZATIONAL COMM,37,2,5
