,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
13068,2007,Fall,INDIS,BIOL,155,HUMAN BIOLOGY,231,62,27
13101,2007,Fall,INDIS,BIOL,165,FIELD BOTANY,42,3,7
13110,2007,Fall,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,52,15,29
13184,2007,Fall,INDIS,BIOL,211,PRIN OF BIOLOGY I,977,235,24
13221,2007,Fall,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,749,90,12
13248,2007,Fall,INDIS,BIOL,212,PRIN OF BIOLOGY II,315,100,32
13282,2007,Fall,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,211,28,13
13311,2007,Fall,INDIS,BIOL,255,FUND HUMAN ANATOMY,413,51,12
13333,2007,Fall,INDIS,BIOL,255L,FUND HUMAN ANAT LAB,323,42,13
13427,2007,Fall,INDIS,BIOL,307,WOMEN IN SCI & ENGR,14,2,14
13442,2007,Fall,INDIS,BIOL,312,ECOLOGY,149,34,23
13469,2007,Fall,INDIS,BIOL,313,PRINCIP OF GENETICS,198,33,17
13506,2007,Fall,INDIS,BIOL,313L,GENETICS LABORATORY,108,14,13
13535,2007,Fall,INDIS,BIOL,314,PRIN MOLEC CELL BIO,104,16,15
13561,2007,Fall,INDIS,BIOL,314L,MOLEC CELL BIOL LAB,79,5,6
13569,2007,Fall,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,86,3,3
13611,2007,Fall,INDIS,BIOL,328X,CELL PHYSL HUMN DIS,26,7,27
13624,2007,Fall,INDIS,BIOL,335,PRIN ANIM PHYSIOLGY,36,1,3
13640,2007,Fall,INDIS,BIOL,336X,ECO&EVOL ANIM PHYSL,28,5,18
13679,2007,Fall,INDIS,BIOL,353,INTRO PARASITOLOGY,14,1,7
13690,2007,Fall,INDIS,BIOL,354,ANIMAL BEHAVIOR,87,5,6
13703,2007,Fall,INDIS,BIOL,354L,LAB IN ANIML BEHAVR,20,7,35
13728,2007,Fall,INDIS,BIOL,356,DENDROLOGY,15,1,7
13744,2007,Fall,INDIS,BIOL,364,BIOLOGY OF INVERTEB,16,4,25
13757,2007,Fall,INDIS,BIOL,365,VERTEBRATE BIOLOGY,32,6,19
13794,2007,Fall,INDIS,BIOL,371,ECOLOGICAL METHODS,2,0,0
13810,2007,Fall,INDIS,BIOL,381,ENVIRONMNTL SYSTEMS,1,1,100
13940,2007,Fall,INDIS,BIOL,436,NEUROBIOLOGY,16,6,38
13952,2007,Fall,INDIS,BIOL,444,INTRO BIOINFORMATCS,2,1,50
13992,2007,Fall,INDIS,BIOL,456,PRINCIP OF MYCOLOGY,5,1,20
14114,2007,Fall,INDIS,BIOL,486,AQUATIC ECOLOGY,23,9,39
14133,2007,Fall,INDIS,BIOL,486L,AQUATIC ECOLOGY LAB,5,2,40
14154,2007,Fall,INDIS,BIOL,488,ID AQUATIC ORGANSMS,6,2,33
14218,2007,Fall,INDIS,BIOL,490R,IND STU BIOL RESRCH,24,0,0
14247,2007,Fall,INDIS,BIOL,491,LAB TEACHNG EXPERNC,8,1,13
14286,2007,Fall,INDIS,BIOL,494,BIOLOGY INTERNSHIP,13,0,0
14322,2007,Fall,INDIS,BIOL,495,UNDERGRAD SEMINAR,11,0,0
14399,2007,Fall,INDIS,BPM I,323,SCI ILLUST PRIN&TEC,14,0,0
14428,2007,Fall,INDIS,BPM I,327,ILLUSTR AS COMMUNIC,9,1,11
14474,2007,Fall,INDIS,BPM I,490,INDEPENDENT STUDY,1,0,0
14515,2007,Fall,INDIS,BPM I,497,ILLUSTRATION INTERN,4,0,0
14622,2007,Fall,BUS,BUSAD,101,ORIENTATION,755,118,16
14640,2007,Fall,BUS,BUSAD,102,EXPANDED ORIENTATN,137,4,3
14734,2007,Fall,BUS,BUSAD,292,ENTREPRENSHP SEMINR,23,2,9
14765,2007,Fall,BUS,BUSAD,301,PRO EMPLOYMENT PREP,24,2,8
14781,2007,Fall,BUS,BUSAD,490A,IND STUDY INT'L BUS,1,0,0
14806,2007,Fall,BUS,BUSAD,490H,INDEP STUDY HONORS,10,2,20
14840,2007,Fall,BUS,BUSAD,491A,EXP DOMESTC INTERNS,1,0,0
14918,2007,Fall,ENGR,C E,104,CIVIL ENGR PROJECTS,75,11,15
14948,2007,Fall,ENGR,C E,111,FUND OF SURVEYING I,114,20,18
14978,2007,Fall,ENGR,C E,160,ENGR PROB CMPUT LAB,56,1,2
15008,2007,Fall,ENGR,C E,170,CIVIL ENGR GRAPHICS,54,1,2
15038,2007,Fall,ENGR,C E,203,CIV ENG SYNTHESIS I,81,3,4
15049,2007,Fall,ENGR,C E,204,CIV ENG SYNTHESI II,30,1,3
15079,2007,Fall,ENGR,C E,303,PROFESNL ISSUES C E,80,3,4
15090,2007,Fall,ENGR,C E,304,CIVIL ENGR PROJ MGT,33,1,3
15124,2007,Fall,ENGR,C E,326,PRIN ENVIRONMT ENGR,73,5,7
15163,2007,Fall,ENGR,C E,332,STRUCTURAL ANALYS I,138,27,20
15207,2007,Fall,ENGR,C E,333,STRUCT STEEL DSGN I,69,14,20
15252,2007,Fall,ENGR,C E,334,REIN CONCRETE DSN I,56,6,11
15300,2007,Fall,ENGR,C E,355,PRIN TRANSPORTN ENG,65,5,8
15330,2007,Fall,ENGR,C E,360,SOIL ENGINEERING,106,6,6
15364,2007,Fall,ENGR,C E,372,ENGR HYDROL&HYDRAUL,42,4,10
15394,2007,Fall,ENGR,C E,382,DESIGN OF CONCRETES,53,0,0
15427,2007,Fall,ENGR,C E,383,DSGN PORTLAND CEMNT,18,1,6
15450,2007,Fall,ENGR,C E,388,SUSTNBL E&INT'L DEV,3,0,0
15488,2007,Fall,ENGR,C E,420,ENVIRONMT ENGR CHEM,6,0,0
15503,2007,Fall,ENGR,C E,421,ENVIRON BIOTECHNOLG,7,0,0
15570,2007,Fall,ENGR,C E,451,URB TRNSPRT PLN MOD,12,2,17
15588,2007,Fall,ENGR,C E,453,HIGHWAY DESIGN,45,2,4
15638,2007,Fall,ENGR,C E,473,GRNDWATER HYDROLOGY,3,0,0
15668,2007,Fall,ENGR,C E,485,CIVIL ENGR DESIGN I,48,1,2
15698,2007,Fall,ENGR,C E,486,CIVIL ENG DESIGN II,41,0,0
15722,2007,Fall,ENGR,C E,490,INDEPENDENT STUDY,5,0,0
15771,2007,Fall,H SCI,C I,201,INTR INSTR TEC PK-6,108,16,15
15805,2007,Fall,H SCI,C I,202,INTR INSTR TEC 7-12,83,11,13
15840,2007,Fall,H SCI,C I,204,SOC FOUND AMER EDUC,234,25,11
15912,2007,Fall,H SCI,C I,245,STRATEGIES IN TCHNG,57,1,2
15952,2007,Fall,H SCI,C I,268,STRATEGIES PRACTICM,57,1,2
15981,2007,Fall,H SCI,C I,280A,EXPRNC TEACHER AIDE,35,3,9
16011,2007,Fall,H SCI,C I,280B,EXP EDUCTNL CMPUTNG,8,0,0
16045,2007,Fall,H SCI,C I,280I,EXP MULTICATEGORICL,16,0,0
16063,2007,Fall,H SCI,C I,280L,EARLY FIELD EXPERNC,39,6,15
16150,2007,Fall,H SCI,C I,290,INDEPENDENT STUDY,5,0,0
16201,2007,Fall,H SCI,C I,332,ED PSYCH YNG LEARNR,65,2,3
16232,2007,Fall,H SCI,C I,333,EDUCATIONAL PSYCHOL,26,1,4
16263,2007,Fall,H SCI,C I,347,NATURE OF SCIENCE,4,1,25
16278,2007,Fall,H SCI,C I,377,RDG&LANG ARTS K-3RD,85,0,0
16324,2007,Fall,H SCI,C I,378,RDG&LANG ARTS 4TH-6,49,1,2
16368,2007,Fall,H SCI,C I,395,MID&SEC SCH READING,23,0,0
16398,2007,Fall,H SCI,C I,403,ADV INTERACTV MEDIA,5,0,0
16417,2007,Fall,H SCI,C I,406,MULTICULTURAL EDUC,129,8,6
16460,2007,Fall,H SCI,C I,407,PRNCPLS DISTANCE ED,7,2,29
16484,2007,Fall,H SCI,C I,416A,STUDNT TCHG PRIMARY,53,2,4
16514,2007,Fall,H SCI,C I,416B,STDT TCHG INTMEDIAT,45,0,0
16552,2007,Fall,H SCI,C I,416D,STDT TCHG INT'L K-3,8,1,13
16582,2007,Fall,H SCI,C I,416E,INT'L STDT TCHG 4-6,4,0,0
16657,2007,Fall,H SCI,C I,417C,STUDNT TEACHNG MATH,5,0,0
16687,2007,Fall,H SCI,C I,417D,STUDNT TCH BIOL SCI,4,0,0
16704,2007,Fall,H SCI,C I,417E,STUDNT TCH ENGL&LIT,1,0,0
16714,2007,Fall,H SCI,C I,417G,STDT TCH FOREN LANG,2,0,0
16736,2007,Fall,H SCI,C I,417J,STUDNT TCH EARTH SC,1,0,0
16745,2007,Fall,H SCI,C I,417K,STUDENT TCH SEC MUS,1,0,0
16757,2007,Fall,H SCI,C I,417L,STUDNT TCH ELEM MUS,1,0,0
16829,2007,Fall,H SCI,C I,418,SECNDRY SCI METHD I,2,0,0
16851,2007,Fall,H SCI,C I,420,BILINGUAL&U.S. MEXI,3,0,0
16871,2007,Fall,H SCI,C I,426,PRINCIPLS SECNDY ED,31,0,0
16915,2007,Fall,H SCI,C I,433,SOC STDI PRIM GRADE,26,0,0
16937,2007,Fall,H SCI,C I,438,MATH IN PRIMRY GRDS,27,0,0
16961,2007,Fall,H SCI,C I,439,SCI IN PRIMARY GRDS,27,0,0
16996,2007,Fall,H SCI,C I,443,TCHG OF SOC STUDIES,56,2,4
17041,2007,Fall,H SCI,C I,448,TCHNG CHILDREN MATH,68,2,3
17087,2007,Fall,H SCI,C I,449,TEACHING OF SCIENCE,41,1,2
17131,2007,Fall,H SCI,C I,452,CORRECTIVE READING,17,0,0
17179,2007,Fall,H SCI,C I,456,RDNG&LANGUAG TCHNOL,4,0,0
17213,2007,Fall,H SCI,C I,468A,PRA PRIMRY RDG&LANG,67,1,1
17259,2007,Fall,H SCI,C I,468B,PRA RDG&LANG INTRMD,41,1,2
17305,2007,Fall,H SCI,C I,468C,TCHG PRACTICUM MATH,67,1,1
17351,2007,Fall,H SCI,C I,468D,TCHNG PRACTICUM SCI,41,1,2
17394,2007,Fall,H SCI,C I,468E,TCHG PRACTCM F LANG,5,0,0
17412,2007,Fall,H SCI,C I,468F,PRA PMRY LITRCY INC,20,0,0
17442,2007,Fall,H SCI,C I,468G,PRA PRMRY MATH INCL,27,0,0
17472,2007,Fall,H SCI,C I,468I,PRA PRIMRY SCI INCL,27,0,0
17501,2007,Fall,H SCI,C I,468J,PRACTCM SECND SCI I,2,0,0
17529,2007,Fall,H SCI,C I,468R,PRACT READNG ENDORS,8,0,0
17589,2007,Fall,H SCI,C I,480C,FIELD EXP TCHG MATH,13,0,0
17623,2007,Fall,H SCI,C I,480K,FLD EXP TEACH MUSIC,2,0,0
17646,2007,Fall,H SCI,C I,486,WRLD LANGU MTHDS EL,5,1,20
17656,2007,Fall,H SCI,C I,487,WLD LANGU MTHDS SEC,1,0,0
17759,2007,Fall,H SCI,C I,497,TEACH SEC SCHL MATH,5,0,0
17794,2007,Fall,DSGN,C R P,253,SURV CMMUNTY&R PLAN,69,6,9
17814,2007,Fall,DSGN,C R P,272,PLAN ANALY&TECHNQ I,56,9,16
17833,2007,Fall,DSGN,C R P,291,WORLD CITIES&GLOBLZ,35,9,26
17847,2007,Fall,DSGN,C R P,293,ENVIRONMTL PLANNING,26,2,8
17887,2007,Fall,DSGN,C R P,330,PRACTICUM,7,0,0
17922,2007,Fall,DSGN,C R P,332,COMMU PLAN STUDIO I,22,0,0
17972,2007,Fall,DSGN,C R P,391,FIELD TRAVEL,17,8,47
18028,2007,Fall,DSGN,C R P,425,GROWTH MANAGEMENT,26,1,4
18051,2007,Fall,DSGN,C R P,432,CMUNTY PLAN STDO II,18,3,17
18101,2007,Fall,DSGN,C R P,445,TRANSPRT POLCY PLAN,16,0,0
18123,2007,Fall,DSGN,C R P,451,INTRO GEOG INFO SYS,13,3,23
18174,2007,Fall,DSGN,C R P,455,COMMUNTY ECON DEVEL,19,7,37
18199,2007,Fall,DSGN,C R P,475,GRANT WRITING,10,1,10
18245,2007,Fall,DSGN,C R P,490,INDEPENDENT STUDY,1,0,0
18290,2007,Fall,DSGN,C R P,492,"PL LAW,ADMIN&IMPLEM",43,8,19
18302,2007,Fall,DSGN,C R P,494,SR PLANNING SEMINAR,17,0,0
18360,2007,Fall,ENGR,CH E,210,MATRL &ENERGY BALNC,93,15,16
18392,2007,Fall,ENGR,CH E,302,SEMINAR,63,0,0
18401,2007,Fall,ENGR,CH E,310,COMPUT MTHDS CHEM E,42,6,14
18436,2007,Fall,ENGR,CH E,325,CHEMICAL ENGR LAB I,29,3,10
18477,2007,Fall,ENGR,CH E,356,TRANSPRT PHENOMEN I,27,5,19
18507,2007,Fall,ENGR,CH E,357,TRANSPRT PHENOMN II,56,4,7
18537,2007,Fall,ENGR,CH E,358,SEPARATIONS,36,3,8
18567,2007,Fall,ENGR,CH E,381,CH E THERMODYNAMICS,40,8,20
18597,2007,Fall,ENGR,CH E,382,CHEMICL REACTN ENGR,42,13,31
18669,2007,Fall,ENGR,CH E,408,SURFAC&COLLOID CHEM,13,0,0
18710,2007,Fall,ENGR,CH E,421,PROCESS CONTROL,41,1,2
18742,2007,Fall,ENGR,CH E,426,CHEMICL ENGR LAB II,24,1,4
18792,2007,Fall,ENGR,CH E,430,PROCES&PLANT DESIGN,35,0,0
18850,2007,Fall,ENGR,CH E,490,INDEPENDENT STUDY,27,0,0
18889,2007,Fall,ENGR,CH E,490H,INDEP STUDY HONORS,2,1,50
18914,2007,Fall,ENGR,CH E,499,UNDERGRAD RESEARCH,6,0,0
18960,2007,Fall,LAS,CHEM,155,FOUNDTNS FOR ENGR I,402,93,23
18988,2007,Fall,LAS,CHEM,163,GENERAL CHEMISTRY I,381,148,39
19022,2007,Fall,LAS,CHEM,163L,GENERAL CHEM LAB I,373,52,14
19074,2007,Fall,LAS,CHEM,167,ENGNRS GENERAL CHEM,460,145,32
19104,2007,Fall,LAS,CHEM,167L,ENGINR GEN CHEM LAB,172,43,25
19138,2007,Fall,LAS,CHEM,177,GENERAL CHEMISTRY,857,103,12
19184,2007,Fall,LAS,CHEM,177L,GENERAL CHEM LAB,817,82,10
19226,2007,Fall,LAS,CHEM,177N,GENERAL CHEM LAB,27,3,11
19244,2007,Fall,LAS,CHEM,178,GENERAL CHEMISTRY,203,34,17
19282,2007,Fall,LAS,CHEM,178L,LAB GENERAL CHEMIST,126,15,12
19316,2007,Fall,LAS,CHEM,201,ADV GENERAL CHEM,44,5,11
19327,2007,Fall,LAS,CHEM,201L,LAB ADV GENRL CHEM,44,8,18
19346,2007,Fall,LAS,CHEM,211,QUANT&ENVIRO ANALYS,49,14,29
19376,2007,Fall,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,47,13,28
19410,2007,Fall,LAS,CHEM,231,ELEM ORGANIC CHEM,127,26,20
19455,2007,Fall,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,127,16,13
19535,2007,Fall,LAS,CHEM,316,INSTRUMTL MTH ANALY,24,4,17
19550,2007,Fall,LAS,CHEM,316L,INSTRUMN ANALYS LAB,24,5,21
19599,2007,Fall,LAS,CHEM,324,INTR QUANTUM MECHAN,65,15,23
19619,2007,Fall,LAS,CHEM,325,CHEMICL THERMODYNAM,48,9,19
19652,2007,Fall,LAS,CHEM,331,ORGANIC CHEMISTRY I,435,99,23
19690,2007,Fall,LAS,CHEM,331L,LAB IN ORGANIC CHEM,298,27,9
19728,2007,Fall,LAS,CHEM,332,ORGANIC CHEMSTRY II,144,53,37
19765,2007,Fall,LAS,CHEM,332L,LAB IN ORGANIC CHEM,52,5,10
19799,2007,Fall,LAS,CHEM,333L,LAB IN ORGANIC CHEM,23,1,4
19835,2007,Fall,LAS,CHEM,399,UNDERGRAD RESEARCH,10,1,10
19872,2007,Fall,LAS,CHEM,401L,INORGANIC CHEM LAB,13,4,31
19887,2007,Fall,LAS,CHEM,402,ADV INORGANIC CHEM,14,4,29
19900,2007,Fall,LAS,CHEM,490,INDEPENDENT STUDY,1,0,0
19943,2007,Fall,LAS,CHIN,101,ELEM MAND CHINESE I,88,11,13
19973,2007,Fall,LAS,CHIN,201,INTMD MAND CHINES I,34,7,21
20016,2007,Fall,LAS,CHIN,301,ADV CHINESE READ I,17,1,6
20050,2007,Fall,LAS,CHIN,370,CHINESE LIT IN ENGL,18,0,0
20108,2007,Fall,LAS,CJ ST,240,INTR CRIMINL JUSTIC,145,6,4
20137,2007,Fall,LAS,CJ ST,241,YOUTH & CRIME,107,5,5
20243,2007,Fall,LAS,CJ ST,341,CRIMINOLOGY,66,5,8
20277,2007,Fall,LAS,CJ ST,351,POLICE AND SOCIETY,51,9,18
20306,2007,Fall,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",72,2,3
20385,2007,Fall,LAS,CJ ST,460,CRIM &JUV JUST PRAC,27,1,4
20470,2007,Fall,INDIS,CL ST,273,GREEK &ROMAN MYTHOL,195,69,35
20521,2007,Fall,INDIS,CL ST,310,ANCIENT PHILOSOPHY,5,2,40
20550,2007,Fall,INDIS,CL ST,353,WLD LIT:ANCT-RENAIS,14,3,21
20570,2007,Fall,INDIS,CL ST,367,CHRISTIANT ROMAN EM,16,2,13
20594,2007,Fall,INDIS,CL ST,373,GREEK & ROMAN EPIC,21,3,14
20674,2007,Fall,INDIS,CL ST,402,ANCIENT GREECE,3,0,0
20763,2007,Fall,LAS,CMDIS,286,BASIC SIGN LANGUAGE,27,5,19
20806,2007,Fall,LAS,CMDIS,471,LANGUAGE DEVELOPMNT,28,8,29
20844,2007,Fall,LAS,COM S,103,COMPUTER APPLICATNS,978,86,9
20917,2007,Fall,LAS,COM S,107,APP COMPUTER PROGRM,44,24,55
20993,2007,Fall,LAS,COM S,207,PROGRAMMING I,130,24,18
21040,2007,Fall,LAS,COM S,227,INTR OBJT ORIEN PRG,200,128,64
21079,2007,Fall,LAS,COM S,228,INTRO DATA STRUCTUR,112,64,57
21115,2007,Fall,LAS,COM S,229,ADV PROGRAMMG TCHNQ,46,16,35
21168,2007,Fall,LAS,COM S,309,SOFTWR DEV PRACTCES,42,0,0
21202,2007,Fall,LAS,COM S,311,DSN&ANALYSIS ALGRTH,31,5,16
21236,2007,Fall,LAS,COM S,319,SFTWR CNSTR&USER IN,8,0,0
21261,2007,Fall,LAS,COM S,321,INTR CPTR ARCH&MACH,18,1,6
21299,2007,Fall,LAS,COM S,330,DISCRETE CMP STRUCT,28,8,29
21325,2007,Fall,LAS,COM S,331,THEORY OF COMPUTING,21,12,57
21365,2007,Fall,LAS,COM S,342,PRIN PROGR LANGUAGS,28,4,14
21406,2007,Fall,LAS,COM S,352,INTRO OPERATING SYS,16,2,13
21436,2007,Fall,LAS,COM S,362,OBJCT-ORIEN ANALY&D,22,4,18
21462,2007,Fall,LAS,COM S,363,INTR DATABS MGT SYS,20,3,15
21490,2007,Fall,LAS,COM S,401,CPTR-BASED INFO SYS,17,1,6
21502,2007,Fall,LAS,COM S,409,SOFTWRE REQMTS ENGR,6,0,0
21572,2007,Fall,LAS,COM S,426,INTR PARALLEL ALG&P,5,4,80
21582,2007,Fall,LAS,COM S,430,ADVNCD PROGRM TOOLS,21,3,14
21597,2007,Fall,LAS,COM S,433X,MODL NANO SLF-ASSMB,7,0,0
21619,2007,Fall,LAS,COM S,444,INTRO BIOINFORMATCS,1,0,0
21649,2007,Fall,LAS,COM S,461,DATABS SYS CONCEPTS,7,1,14
21662,2007,Fall,LAS,COM S,471,COMP LINEAR ALG&FIX,3,2,67
21668,2007,Fall,LAS,COM S,472,PRIN ARTFICL INTELL,8,1,13
21691,2007,Fall,LAS,COM S,477,PROB SOLV TCNQ APPL,1,1,100
21743,2007,Fall,LAS,COM S,490,INDEPENDENT STUDY,2,0,0
21790,2007,Fall,LAS,COMST,101,INTRO COMMUNIC STDI,295,36,12
21834,2007,Fall,LAS,COMST,102,INTRO INTERPRS COMM,89,11,12
21880,2007,Fall,LAS,COMST,203,INTRO COM RSRCH MTD,32,4,13
21977,2007,Fall,LAS,COMST,301,HUMAN COMMUNIC THRY,30,1,3
22008,2007,Fall,LAS,COMST,305,"LANGUAG,THOUGHT&ACT",8,0,0
22022,2007,Fall,LAS,COMST,310,INTERCULTURAL COMM,31,5,16
22055,2007,Fall,LAS,COMST,311,RELATIONAL COMMUNIC,37,2,5
22094,2007,Fall,LAS,COMST,314,ORGANIZATIONAL COMM,32,1,3
22124,2007,Fall,LAS,COMST,317,SMALL GROUP COMM,30,5,17
22178,2007,Fall,LAS,COMST,325,NONVERBAL COMMUNIC,32,1,3
22242,2007,Fall,LAS,COMST,404A,SEM COMM THRY&RESCH,23,3,13
22269,2007,Fall,LAS,COMST,490,INDEPENDENT STUDY,1,1,100
22328,2007,Fall,ENGR,CON E,120,LEARNING COMMUNITY,94,3,3
22366,2007,Fall,ENGR,CON E,221,CONTRACTR ORG & MGT,41,1,2
22396,2007,Fall,ENGR,CON E,241,CONSTR MATLS&METHDS,34,0,0
22427,2007,Fall,ENGR,CON E,245,CONTRACT DOCUMENTS,31,2,6
22436,2007,Fall,ENGR,CON E,251,MECH/ELEC MTRLS&MTH,39,0,0
22466,2007,Fall,ENGR,CON E,322,CON EQUIP&HVY C MTH,27,1,4
22496,2007,Fall,ENGR,CON E,340,CONCRET&STEEL CONST,31,0,0
22526,2007,Fall,ENGR,CON E,351,MECHNCL&ELECTR SYST,27,2,7
22584,2007,Fall,ENGR,CON E,380,ENGINEERING LAW,60,1,2
22619,2007,Fall,ENGR,CON E,381A,BID CONST I:HVY&HWY,21,0,0
22640,2007,Fall,ENGR,CON E,421,CONSTRUC ESTIMATING,46,2,4
22670,2007,Fall,ENGR,CON E,441,"CON PLAN,SCHED,CNTL",42,1,2
22705,2007,Fall,ENGR,CON E,481A,BID CNST II:HVY&HWY,3,0,0
22717,2007,Fall,ENGR,CON E,487,CONSTRUC E DESIGN I,28,0,0
22739,2007,Fall,ENGR,CON E,488,CON ENGR DESIGN II,28,0,0
22768,2007,Fall,ENGR,CON E,490,INDEPENDENT STUDY,4,1,25
22818,2007,Fall,ENGR,CPR E,185,INTRO PROBLM SOLV I,143,19,13
22889,2007,Fall,ENGR,CPR E,281,"DIG LOGC,PROCSR,P I",128,24,19
22926,2007,Fall,ENGR,CPR E,288,EMBEDDE SYS I:INTRO,40,4,10
22964,2007,Fall,ENGR,CPR E,305,CPR ORGANIZN&DESIGN,35,3,9
22973,2007,Fall,ENGR,CPR E,308,OPERAT SYS:PRIN&PRA,19,1,5
23003,2007,Fall,ENGR,CPR E,310,THEORET FOUND CPR E,28,2,7
23032,2007,Fall,ENGR,CPR E,329,SOFTWARE PROJCT MGT,6,0,0
23100,2007,Fall,ENGR,CPR E,370,TOYING WITH TECHNOL,15,0,0
23163,2007,Fall,ENGR,CPR E,416,SOFTWRE EVOLU&MAINT,4,0,0
23194,2007,Fall,ENGR,CPR E,426,INTR PARALLEL ALG&P,8,2,25
23227,2007,Fall,ENGR,CPR E,444,INTRO BIOINFORMATCS,3,0,0
23263,2007,Fall,ENGR,CPR E,458,REAL TIME SYSTEMS,24,3,13
23277,2007,Fall,ENGR,CPR E,465,DIGITAL VLSI DESIGN,2,0,0
23314,2007,Fall,ENGR,CPR E,488,EMBEDDED SYS DESIGN,21,0,0
23334,2007,Fall,ENGR,CPR E,489,CPTR NTWRK&DATA COM,24,3,13
23366,2007,Fall,ENGR,CPR E,490,INDEPENDENT STUDY,3,0,0
23418,2007,Fall,ENGR,CPR E,491,SR DESGN PROJ I&PRO,52,0,0
23448,2007,Fall,ENGR,CPR E,492,SR DESIGN PROJCT II,19,0,0
23482,2007,Fall,H SCI,DANCE,120,MODERN DANCE I,18,3,17
23512,2007,Fall,H SCI,DANCE,130,BALLET I,24,0,0
23542,2007,Fall,H SCI,DANCE,140,JAZZ I,18,4,22
23571,2007,Fall,H SCI,DANCE,150,TAP DANCE I,20,3,15
23589,2007,Fall,H SCI,DANCE,160,BALLROOM DANCE I,62,5,8
23648,2007,Fall,H SCI,DANCE,220,MODERN DANCE COMPOS,12,0,0
23663,2007,Fall,H SCI,DANCE,222,MODERN DANCE II,16,2,13
23691,2007,Fall,H SCI,DANCE,224,CONCERT&THTRE DANCE,2,0,0
23735,2007,Fall,H SCI,DANCE,233,BALLET III,6,0,0
23769,2007,Fall,H SCI,DANCE,270,DANCE APPRECIATION,48,2,4
23817,2007,Fall,H SCI,DANCE,370,ADV STUDIES DANCE,5,0,0
23860,2007,Fall,H SCI,DANCE,385,MTHD OF TCHNG DANCE,12,1,8
23887,2007,Fall,H SCI,DANCE,490,INDEPENDENT STUDY,2,0,0
24007,2007,Fall,DSGN,DSN S,102,DESIGN STUDIO I,334,40,12
24039,2007,Fall,DSGN,DSN S,110,DESIGN EXCH SEMIN I,93,5,5
24065,2007,Fall,DSGN,DSN S,115,DESIGN SEMINAR I,57,8,14
24092,2007,Fall,DSGN,DSN S,131,DESIGN REPRESENTATN,352,37,11
24132,2007,Fall,DSGN,DSN S,183,DESIGN CULTURES,474,95,20
24165,2007,Fall,DSGN,DSN S,221,HIST WESTERN ARCH I,8,4,50
24223,2007,Fall,DSGN,DSN S,280,HISTORY OF ART I,2,0,0
24246,2007,Fall,DSGN,DSN S,291,WORLD CITIES&GLOBLZ,7,4,57
24252,2007,Fall,DSGN,DSN S,292,INTR VISU CULTR STU,16,2,13
24259,2007,Fall,DSGN,DSN S,293,ENVIRONMTL PLANNING,4,1,25
24270,2007,Fall,DSGN,DSN S,301,STDY ABRD PREP SEMN,77,8,10
24311,2007,Fall,DSGN,DSN S,302X,DESIGN LEADERSHIP,16,0,0
24351,2007,Fall,DSGN,DSN S,373,L ARCH HIST TO 1800,2,1,50
24385,2007,Fall,DSGN,DSN S,397X,INTERNSH SEARCH SEM,59,6,10
24394,2007,Fall,DSGN,DSN S,426,TOPCS NATIVE AM ARC,1,0,0
24460,2007,Fall,DSGN,DSN S,488,MODERNISM TO 1945,4,0,0
24467,2007,Fall,DSGN,DSN S,490,INDEPENDENT STUDY,8,0,0
24507,2007,Fall,DSGN,DSN S,492,SPL TP ITALIAN CULT,67,0,0
24546,2007,Fall,DSGN,DSN S,496,HIST OF PHOTOGRAPHY,4,0,0
24607,2007,Fall,ENGR,E E,185,INTR EE&PROB SOLV I,81,13,16
24653,2007,Fall,ENGR,E E,201,ELECTRIC CIRCUITS,114,5,4
24698,2007,Fall,ENGR,E E,224,SIGNALS & SYSTEMS I,41,14,34
24723,2007,Fall,ENGR,E E,230,ELECTRON CIRCTS&SYS,56,6,11
24777,2007,Fall,ENGR,E E,303,ENRGY SYS&PWR ELTRN,53,11,21
24810,2007,Fall,ENGR,E E,311,ELECTROMG FLD&WAVES,42,7,17
24875,2007,Fall,ENGR,E E,322,"PROBAB MTH,ELEC ENG",32,2,6
24908,2007,Fall,ENGR,E E,324,SIGNALS &SYSTEMS II,34,9,26
24931,2007,Fall,ENGR,E E,330,INTGRATED ELECTRNCS,33,5,15
24961,2007,Fall,ENGR,E E,332,SEMICND MTRLS&DEVIC,30,8,27
25000,2007,Fall,ENGR,E E,388,SUSTNBL E&INT'L DEV,8,0,0
25024,2007,Fall,ENGR,E E,408,INTDISCIP PROB SOLV,12,0,0
25048,2007,Fall,ENGR,E E,414,MICROWAVE ENGINEERG,14,1,7
25073,2007,Fall,ENGR,E E,418,HI SPEED SYS MEASUR,22,1,5
25090,2007,Fall,ENGR,E E,421,COMMUNIC SYSTEMS I,37,2,5
25130,2007,Fall,ENGR,E E,424,INT DIGT SIGNL PROC,10,1,10
25204,2007,Fall,ENGR,E E,439,NANOELECTRONICS,20,0,0
25224,2007,Fall,ENGR,E E,442,INTR CIRCUIT&INSTRM,146,9,6
