,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
14225,2009,Spring,INDIS,BIOL,490R,IND STU BIOL RESRCH,42,0,0
14251,2009,Fall,INDIS,BIOL,491,LAB TEACHNG EXPERNC,17,0,0
14252,2009,Spring,INDIS,BIOL,491,LAB TEACHNG EXPERNC,18,1,6
14290,2009,Summer,INDIS,BIOL,494,BIOLOGY INTERNSHIP,1,0,0
14291,2009,Fall,INDIS,BIOL,494,BIOLOGY INTERNSHIP,11,0,0
14292,2009,Spring,INDIS,BIOL,494,BIOLOGY INTERNSHIP,4,0,0
14325,2009,Spring,INDIS,BIOL,495,UNDERGRAD SEMINAR,14,0,0
14401,2009,Fall,INDIS,BPM I,323,SCI ILLUST PRIN&TEC,20,1,5
14415,2009,Spring,INDIS,BPM I,326,ILLUSTRATN&I SOFTWR,11,0,0
14445,2009,Spring,INDIS,BPM I,337,APP SCI ILLUST TCNQ,7,0,0
14478,2009,Fall,INDIS,BPM I,490,INDEPENDENT STUDY,5,0,0
14479,2009,Spring,INDIS,BPM I,490,INDEPENDENT STUDY,4,0,0
14503,2009,Fall,INDIS,BPM I,494,SPCL TOPICS ILLUSTR,16,3,19
14520,2009,Fall,INDIS,BPM I,497,ILLUSTRATION INTERN,6,0,0
14586,2009,Fall,CALS,BSE,411,BIOPROCES&BIOPRODCT,1,0,0
14626,2009,Fall,BUS,BUSAD,101,ORIENTATION,599,59,10
14627,2009,Spring,BUS,BUSAD,101,ORIENTATION,322,62,19
14642,2009,Fall,BUS,BUSAD,102,EXPANDED ORIENTATN,197,5,3
14721,2009,Fall,BUS,BUSAD,291A,EXP DOMESTIC INTERN,1,0,0
14722,2009,Spring,BUS,BUSAD,291A,EXP DOMESTIC INTERN,2,0,0
14737,2009,Fall,BUS,BUSAD,292,ENTREPRENSHP SEMINR,27,0,0
14738,2009,Spring,BUS,BUSAD,292,ENTREPRENSHP SEMINR,21,1,5
14768,2009,Fall,BUS,BUSAD,301,PRO EMPLOYMENT PREP,12,0,0
14769,2009,Spring,BUS,BUSAD,301,PRO EMPLOYMENT PREP,8,0,0
14773,2009,Fall,BUS,BUSAD,325,BIORENEWABLE SYSTMS,4,2,50
14784,2009,Fall,BUS,BUSAD,490E,IND STDY ENTREPRENR,1,0,0
14810,2009,Fall,BUS,BUSAD,490H,INDEP STUDY HONORS,5,2,40
14811,2009,Spring,BUS,BUSAD,490H,INDEP STUDY HONORS,11,1,9
14845,2009,Summer,BUS,BUSAD,491A,EXP DOMESTC INTERNS,7,0,0
14846,2009,Fall,BUS,BUSAD,491A,EXP DOMESTC INTERNS,8,0,0
14847,2009,Spring,BUS,BUSAD,491A,EXP DOMESTC INTERNS,6,0,0
14900,2009,Summer,BUS,BUSAD,491E,EXPERIENTIAL LEARNG,7,0,0
14922,2009,Spring,ENGR,C E,104,CIVIL ENGR PROJECTS,116,1,1
14923,2009,Fall,ENGR,C E,105,INTRO CIVIL ENG PRO,96,9,9
14952,2009,Fall,ENGR,C E,111,FUND OF SURVEYING I,128,8,6
14953,2009,Spring,ENGR,C E,111,FUND OF SURVEYING I,133,18,14
14982,2009,Fall,ENGR,C E,160,ENGR PROB CMPUT LAB,182,20,11
14983,2009,Spring,ENGR,C E,160,ENGR PROB CMPUT LAB,87,14,16
15012,2009,Fall,ENGR,C E,170,CIVIL ENGR GRAPHICS,72,2,3
15013,2009,Spring,ENGR,C E,170,CIVIL ENGR GRAPHICS,149,6,4
15053,2009,Spring,ENGR,C E,204,CIV ENG SYNTHESI II,85,5,6
15054,2009,Fall,ENGR,C E,205,ECON ANALY&TEC COMM,130,18,14
15094,2009,Spring,ENGR,C E,304,CIVIL ENGR PROJ MGT,85,8,9
15095,2009,Fall,ENGR,C E,305,PRO ISSUES CIVIL E,103,2,2
15129,2009,Summer,ENGR,C E,326,PRIN ENVIRONMT ENGR,27,1,4
15130,2009,Fall,ENGR,C E,326,PRIN ENVIRONMT ENGR,72,8,11
15131,2009,Spring,ENGR,C E,326,PRIN ENVIRONMT ENGR,86,2,2
15167,2009,Summer,ENGR,C E,332,STRUCTURAL ANALYS I,15,2,13
15168,2009,Fall,ENGR,C E,332,STRUCTURAL ANALYS I,131,24,18
15169,2009,Spring,ENGR,C E,332,STRUCTURAL ANALYS I,94,26,28
15211,2009,Summer,ENGR,C E,333,STRUCT STEEL DSGN I,15,2,13
15212,2009,Fall,ENGR,C E,333,STRUCT STEEL DSGN I,87,22,25
15213,2009,Spring,ENGR,C E,333,STRUCT STEEL DSGN I,75,13,17
15257,2009,Summer,ENGR,C E,334,REIN CONCRETE DSN I,18,0,0
15258,2009,Fall,ENGR,C E,334,REIN CONCRETE DSN I,80,8,10
15259,2009,Spring,ENGR,C E,334,REIN CONCRETE DSN I,103,3,3
15292,2009,Spring,ENGR,C E,350,INTRO TRANSPRT PLAN,19,0,0
15304,2009,Fall,ENGR,C E,355,PRIN TRANSPORTN ENG,66,5,8
15305,2009,Spring,ENGR,C E,355,PRIN TRANSPORTN ENG,62,2,3
15334,2009,Fall,ENGR,C E,360,GEOTECHNICL ENGNRNG,97,4,4
15335,2009,Spring,ENGR,C E,360,SOIL ENGINEERING,75,5,7
15368,2009,Fall,ENGR,C E,372,ENGR HYDROL&HYDRAUL,67,0,0
15369,2009,Spring,ENGR,C E,372,ENGR HYDROL&HYDRAUL,73,1,1
15398,2009,Fall,ENGR,C E,382,DESIGN OF CONCRETES,60,0,0
15399,2009,Spring,ENGR,C E,382,DESIGN OF CONCRETES,63,2,3
15431,2009,Fall,ENGR,C E,383,DSGN PORTLAND CEMNT,21,0,0
15432,2009,Spring,ENGR,C E,383,DSGN PORTLAND CEMNT,29,0,0
15452,2009,Fall,ENGR,C E,388,SUSTNBL E&INT'L DEV,11,1,9
15474,2009,Spring,ENGR,C E,417,LAND SURVEYING,11,0,0
15490,2009,Fall,ENGR,C E,420,ENVIRONMT ENGR CHEM,14,2,14
15505,2009,Fall,ENGR,C E,421,ENVIRON BIOTECHNOLG,8,0,0
15537,2009,Spring,ENGR,C E,428,WASTEWTR TREATM DSN,12,0,0
15551,2009,Spring,ENGR,C E,446,BRIDGE DESIGN,15,1,7
15572,2009,Fall,ENGR,C E,451,URB TRNSPRT PLN MOD,19,0,0
15592,2009,Fall,ENGR,C E,453,HIGHWAY DESIGN,53,2,4
15593,2009,Spring,ENGR,C E,453,HIGHWAY DESIGN,42,2,5
15616,2009,Spring,ENGR,C E,460,FOUNDATIONS,18,0,0
15640,2009,Fall,ENGR,C E,473,GRNDWATER HYDROLOGY,11,0,0
15658,2009,Spring,ENGR,C E,483X,PAVEMENT ANLYS&DSGN,3,0,0
15672,2009,Fall,ENGR,C E,485,CIVIL ENGR DESIGN I,71,1,1
15673,2009,Spring,ENGR,C E,485,CIVIL ENGR DESIGN I,40,0,0
15702,2009,Fall,ENGR,C E,486,CIVIL ENG DESIGN II,33,2,6
15703,2009,Spring,ENGR,C E,486,CIVIL ENG DESIGN II,52,5,10
15727,2009,Fall,ENGR,C E,490,INDEPENDENT STUDY,7,0,0
15728,2009,Spring,ENGR,C E,490,INDEPENDENT STUDY,21,0,0
15754,2009,Fall,ENGR,C E,490H,INDEP STUDY HONORS,1,0,0
15775,2009,Summer,H SCI,C I,201,INTR INSTR TEC PK-6,14,1,7
15776,2009,Fall,H SCI,C I,201,DIGITAL LEARN PK-6,133,20,15
15777,2009,Spring,H SCI,C I,201,INTR INSTR TEC PK-6,118,21,18
15809,2009,Fall,H SCI,C I,202,DIGITAL LEARN 7-12,92,8,9
15810,2009,Spring,H SCI,C I,202,INTR INSTR TEC 7-12,85,9,11
15830,2009,Spring,H SCI,C I,203X,EXPLOR MATH&SC TCHG,4,0,0
15845,2009,Summer,H SCI,C I,204,SOC FOUND AMER EDUC,22,1,5
15846,2009,Fall,H SCI,C I,204,SOC FOUND AMER EDUC,345,35,10
15847,2009,Spring,H SCI,C I,204,SOC FOUND AMER EDUC,218,15,7
15879,2009,Fall,H SCI,C I,208,ERLY CHLDHD ED ORIE,3,1,33
15893,2009,Fall,H SCI,C I,216X,ORIENTATN TEACHR ED,88,8,9
15916,2009,Fall,H SCI,C I,245,STRATEGIES IN TCHNG,60,1,2
15917,2009,Spring,H SCI,C I,245,STRATEGIES IN TCHNG,97,0,0
15956,2009,Fall,H SCI,C I,268,STRATEGIES PRACTICM,60,1,2
15957,2009,Spring,H SCI,C I,268,STRATEGIES PRACTICM,97,0,0
15985,2009,Fall,H SCI,C I,280A,EXPRNC TEACHER AIDE,54,2,4
15986,2009,Spring,H SCI,C I,280A,EXPRNC TEACHER AIDE,62,10,16
16015,2009,Fall,H SCI,C I,280B,EXP EDUCTNL CMPUTNG,2,0,0
16016,2009,Spring,H SCI,C I,280B,EXP EDUCTNL CMPUTNG,2,0,0
16047,2009,Fall,H SCI,C I,280I,EXP MILD/MOD DISABL,11,0,0
16067,2009,Fall,H SCI,C I,280L,EARLY FIELD EXPERNC,42,2,5
16068,2009,Spring,H SCI,C I,280L,EARLY FIELD EXPERNC,35,6,17
16093,2009,Spring,H SCI,C I,280M,EXP SECONDRY SCIENC,11,1,9
16107,2009,Spring,H SCI,C I,280N,COHORT FIELD EXPERC,43,7,16
16118,2009,Fall,H SCI,C I,280O,PRE-TEACH EXPER ART,3,0,0
16153,2009,Fall,H SCI,C I,290,INDEPENDENT STUDY,1,0,0
16154,2009,Spring,H SCI,C I,290,INDEPENDENT STUDY,1,0,0
16162,2009,Spring,H SCI,C I,302,ADV INTEGRAT TECHNL,6,1,17
16180,2009,Fall,H SCI,C I,315,TRANSFR ORIENTATION,66,7,11
16205,2009,Fall,H SCI,C I,332,ED PSYCH YNG LEARNR,69,3,4
16206,2009,Spring,H SCI,C I,332,ED PSYCH YNG LEARNR,84,0,0
16236,2009,Fall,H SCI,C I,333,EDUCATIONAL PSYCHOL,40,10,25
16237,2009,Spring,H SCI,C I,333,EDUCATIONAL PSYCHOL,38,1,3
16265,2009,Fall,H SCI,C I,347,NATURE OF SCIENCE,2,0,0
16283,2009,Summer,H SCI,C I,377,RDG&LANG ARTS K-3RD,20,0,0
16284,2009,Fall,H SCI,C I,377,RDG&LANG ARTS K-3RD,80,0,0
16285,2009,Spring,H SCI,C I,377,RDG&LANG ARTS K-3RD,51,1,2
16329,2009,Summer,H SCI,C I,378,RDG&LANG ARTS 4TH-6,27,0,0
16330,2009,Fall,H SCI,C I,378,RDG&LANG ARTS 4TH-6,49,0,0
16331,2009,Spring,H SCI,C I,378,RDG&LANG ARTS 4TH-6,67,1,1
16370,2009,Fall,H SCI,C I,395,MID&SEC SCH READING,25,0,0
16392,2009,Spring,H SCI,C I,401,MIDL SCHL STD GRWTH,10,0,0
16394,2009,Summer,H SCI,C I,402,MIDL SCHL CURR&INST,8,0,0
16400,2009,Fall,H SCI,C I,403,DSGN DIGTL ENVIRMNT,4,0,0
16422,2009,Summer,H SCI,C I,406,MULTICULTURAL EDUC,16,0,0
16423,2009,Fall,H SCI,C I,406,INTRO MLTCULTRL FND,135,5,4
16424,2009,Spring,H SCI,C I,406,MULTICULTURAL EDUC,109,3,3
16462,2009,Fall,H SCI,C I,407,PRIN DISTANCE LEARN,9,0,0
16488,2009,Fall,H SCI,C I,416A,STUDNT TCHG PRIMARY,59,0,0
16489,2009,Spring,H SCI,C I,416A,STUDNT TCHG PRIMARY,96,1,1
16518,2009,Fall,H SCI,C I,416B,STDT TCHG INTMEDIAT,42,0,0
16519,2009,Spring,H SCI,C I,416B,STDT TCHG INTMEDIAT,59,0,0
16556,2009,Fall,H SCI,C I,416D,STDT TCHG INT'L K-3,8,0,0
16557,2009,Spring,H SCI,C I,416D,STDT TCHG INT'L K-3,3,0,0
16586,2009,Fall,H SCI,C I,416E,STDT TCHG INT'L 4-6,6,0,0
16587,2009,Spring,H SCI,C I,416E,INT'L STDT TCHG 4-6,3,0,0
16618,2009,Fall,H SCI,C I,417A,STDT TCH SOC ST MID,5,0,0
16619,2009,Spring,H SCI,C I,417A,STUDNT TCH SOC STDI,8,0,0
16645,2009,Fall,H SCI,C I,417B,STUDNT TCH PHYS SCI,1,0,0
16646,2009,Spring,H SCI,C I,417B,STUDNT TCH PHYS SCI,2,0,0
16661,2009,Fall,H SCI,C I,417C,STUDNT TEACHNG MATH,3,0,0
16662,2009,Spring,H SCI,C I,417C,STUDNT TEACHNG MATH,5,0,0
16691,2009,Fall,H SCI,C I,417D,STUDNT TCH BIOL SCI,2,0,0
16692,2009,Spring,H SCI,C I,417D,STUDNT TCH BIOL SCI,1,0,0
16718,2009,Spring,H SCI,C I,417G,STDT TCH FOREN LANG,6,0,0
16747,2009,Fall,H SCI,C I,417K,STUDENT TCH SEC MUS,2,0,0
16759,2009,Fall,H SCI,C I,417L,STUDNT TCH ELEM MUS,2,0,0
16760,2009,Spring,H SCI,C I,417L,STUDNT TCH ELEM MUS,1,0,0
16773,2009,Fall,H SCI,C I,417N,STUDENT TCHNG INT'L,3,0,0
16774,2009,Spring,H SCI,C I,417N,STUDENT TCHNG INT'L,4,0,0
16796,2009,Fall,H SCI,C I,417P,STDT TCH SOC STU HS,4,0,0
16797,2009,Spring,H SCI,C I,417P,STDT TCH HS SOC STD,8,0,0
16831,2009,Fall,H SCI,C I,418,SECNDRY SCI METHD I,2,0,0
16842,2009,Spring,H SCI,C I,419,SECNDY SCI METHD II,5,0,0
16853,2009,Fall,H SCI,C I,420,BILINGUAL&U.S. MEXI,4,0,0
16876,2009,Summer,H SCI,C I,426,PRINCIPLS SECNDY ED,15,0,0
16877,2009,Fall,H SCI,C I,426,PRINCIPLS SECNDY ED,29,0,0
16878,2009,Spring,H SCI,C I,426,PRINCIPLS SECNDY ED,23,0,0
16919,2009,Spring,H SCI,C I,433,SOC STDI PRIM GRADE,23,0,0
16941,2009,Fall,H SCI,C I,438,MATH IN PRIMRY GRDS,28,0,0
16942,2009,Spring,H SCI,C I,438,MATH IN PRIMRY GRDS,24,0,0
16965,2009,Spring,H SCI,C I,439,SCI IN PRIMARY GRDS,24,0,0
17001,2009,Summer,H SCI,C I,443,TCHG OF SOC STUDIES,27,0,0
17002,2009,Fall,H SCI,C I,443,TCHG OF SOC STUDIES,85,0,0
17003,2009,Spring,H SCI,C I,443,TCHG OF SOC STUDIES,25,0,0
17046,2009,Summer,H SCI,C I,448,TCHNG CHILDREN MATH,20,0,0
17047,2009,Fall,H SCI,C I,448,TCHNG CHILDREN MATH,60,0,0
17048,2009,Spring,H SCI,C I,448,TCHNG CHILDREN MATH,41,1,2
17092,2009,Summer,H SCI,C I,449,TEACHING OF SCIENCE,26,1,4
17093,2009,Fall,H SCI,C I,449,TEACHING OF SCIENCE,50,0,0
17094,2009,Spring,H SCI,C I,449,TEACHING OF SCIENCE,66,1,2
17133,2009,Fall,H SCI,C I,452,CORRECTIVE READING,23,0,0
17181,2009,Fall,H SCI,C I,456,RDNG&LANGUAG TCHNOL,13,0,0
17218,2009,Summer,H SCI,C I,468A,PRA PRIMRY RDG&LANG,20,0,0
17219,2009,Fall,H SCI,C I,468A,PRA PRIMRY RDG&LANG,60,0,0
17220,2009,Spring,H SCI,C I,468A,PRA PRIMRY RDG&LANG,43,1,2
17264,2009,Summer,H SCI,C I,468B,PRA RDG&LANG INTRMD,26,0,0
17265,2009,Fall,H SCI,C I,468B,PRA RDG&LANG INTRMD,41,0,0
17266,2009,Spring,H SCI,C I,468B,PRA RDG&LANG INTRMD,64,0,0
17310,2009,Summer,H SCI,C I,468C,TCHG PRACTICUM MATH,20,0,0
17311,2009,Fall,H SCI,C I,468C,TCHG PRACTICUM MATH,60,0,0
17312,2009,Spring,H SCI,C I,468C,TCHG PRACTICUM MATH,42,1,2
17356,2009,Summer,H SCI,C I,468D,TCHNG PRACTICUM SCI,26,0,0
17357,2009,Fall,H SCI,C I,468D,TCHNG PRACTICUM SCI,41,0,0
17358,2009,Spring,H SCI,C I,468D,TCHNG PRACTICUM SCI,64,0,0
17396,2009,Fall,H SCI,C I,468E,TCHG PRACTCM LANGUA,6,0,0
17416,2009,Fall,H SCI,C I,468F,PRA PMRY LITRCY INC,20,0,0
17417,2009,Spring,H SCI,C I,468F,PRA PMRY LITRCY INC,8,0,0
17446,2009,Fall,H SCI,C I,468G,PRA PRMRY MATH INCL,28,0,0
17447,2009,Spring,H SCI,C I,468G,PRA PRMRY MATH INCL,24,0,0
17476,2009,Fall,H SCI,C I,468I,PRA PRIMRY SCI INCL,8,0,0
17477,2009,Spring,H SCI,C I,468I,PRA PRIMRY SCI INCL,24,0,0
17503,2009,Fall,H SCI,C I,468J,PRACTCM SECND SCI I,2,0,0
17514,2009,Spring,H SCI,C I,468K,PRACTICM SEC SCI II,5,0,0
17534,2009,Summer,H SCI,C I,468R,PRACT READNG ENDORS,1,0,0
17535,2009,Fall,H SCI,C I,468R,PRACT READNG ENDORS,10,0,0
17536,2009,Spring,H SCI,C I,468R,PRACT READNG ENDORS,2,0,0
17571,2009,Fall,H SCI,C I,480A,FLD EXP TCH HIS/SOC,19,0,0
17591,2009,Fall,H SCI,C I,480C,FIELD EXP TCHG MATH,7,0,0
17648,2009,Fall,H SCI,C I,486,WRLD LANGU MTHDS EL,2,0,0
17657,2009,Fall,H SCI,C I,487,WLD LANGU MTHDS SEC,2,0,0
17684,2009,Spring,H SCI,C I,490B,IND STU VOC-ED GUID,1,0,0
17685,2009,Spring,H SCI,C I,490C,IND STU CURR CONSTR,1,0,0
17698,2009,Spring,H SCI,C I,490F,IND STDY EDUC PSYCH,1,0,0
17706,2009,Fall,H SCI,C I,490H,INDEP STUDY HONORS,1,0,0
17738,2009,Fall,H SCI,C I,490L,IND STU LITERACY ED,1,0,0
17767,2009,Fall,H SCI,C I,498,MTHDS TCHG HIST/SOC,19,0,0
17796,2009,Fall,DSGN,C R P,253,SURV CMMUNTY&R PLAN,44,6,14
17805,2009,Spring,DSGN,C R P,270,FORCES SHAP METRO E,71,8,11
17816,2009,Fall,DSGN,C R P,272,PLAN ANALY&TECHNQ I,38,2,5
17825,2009,Spring,DSGN,C R P,274,PLANNING TECHNIQ II,34,2,6
17835,2009,Fall,DSGN,C R P,291,WORLD CITIES&GLOBLZ,30,6,20
17848,2009,Fall,DSGN,C R P,293,ENVIRONMTL PLANNING,29,6,21
17865,2009,Spring,DSGN,C R P,320,URBAN FORM,7,1,14
17892,2009,Summer,DSGN,C R P,330,PRACTICUM,2,0,0
17893,2009,Fall,DSGN,C R P,330,PRACTICUM,1,0,0
17894,2009,Spring,DSGN,C R P,330,PRACTICUM,4,0,0
17926,2009,Fall,DSGN,C R P,332,COMMU PLAN STUDIO I,23,0,0
17927,2009,Spring,DSGN,C R P,332,COMMU PLAN STUDIO I,10,0,0
17947,2009,Spring,DSGN,C R P,376,"RURAL,URB&REGN ECON",8,0,0
17961,2009,Spring,DSGN,C R P,383,PLAN PROCESS THEORY,33,6,18
17977,2009,Fall,DSGN,C R P,391,FIELD TRAVEL,17,4,24
17978,2009,Spring,DSGN,C R P,391,FIELD TRAVEL,15,0,0
18012,2009,Spring,DSGN,C R P,417,URBAN REVITALIZATN,19,1,5
18029,2009,Fall,DSGN,C R P,425,GROWTH MANAGEMENT,20,0,0
18055,2009,Fall,DSGN,C R P,432,CMUNTY PLAN STDO II,22,0,0
18056,2009,Spring,DSGN,C R P,432,CMUNTY PLAN STDO II,14,0,0
18088,2009,Spring,DSGN,C R P,442,SITE DEVELOPMENT,22,0,0
18103,2009,Fall,DSGN,C R P,445,TRANSPRT POLCY PLAN,10,0,0
18128,2009,Summer,DSGN,C R P,451,INTRO GEOG INFO SYS,13,1,8
18129,2009,Fall,DSGN,C R P,451,INTRO GEOG INFO SYS,14,2,14
18130,2009,Spring,DSGN,C R P,451,INTRO GEOG INFO SYS,15,1,7
18156,2009,Spring,DSGN,C R P,452,GEOG DATA MGT&ANALY,1,0,0
18175,2009,Fall,DSGN,C R P,455,COMMUNTY ECON DEVEL,9,0,0
18201,2009,Fall,DSGN,C R P,475,GRANT WRITING,4,1,25
18228,2009,Summer,DSGN,C R P,484,SUSTAINABLE COMMUNT,9,3,33
18229,2009,Spring,DSGN,C R P,484,SUSTAINABLE COMMUNT,14,3,21
18248,2009,Summer,DSGN,C R P,490,INDEPENDENT STUDY,3,0,0
18249,2009,Spring,DSGN,C R P,490,INDEPENDENT STUDY,4,0,0
18278,2009,Spring,DSGN,C R P,491,ENVIRONMTL LAW&PLAN,17,4,24
18292,2009,Fall,DSGN,C R P,492,"PL LAW,ADMIN&IMPLEM",28,4,14
18307,2009,Fall,DSGN,C R P,494,SR PLANNING SEMINAR,16,0,0
18308,2009,Spring,DSGN,C R P,494,SR PLANNING SEMINAR,12,0,0
18320,2009,Fall,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,12,1,8
18321,2009,Spring,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,22,0,0
18364,2009,Fall,ENGR,CH E,210,MATRL &ENERGY BALNC,90,11,12
18365,2009,Spring,ENGR,CH E,210,MATRL &ENERGY BALNC,25,3,12
18394,2009,Fall,ENGR,CH E,302,SEMINAR,89,0,0
18405,2009,Fall,ENGR,CH E,310,COMPUT MTHDS CHEM E,60,6,10
18406,2009,Spring,ENGR,CH E,310,COMPUT MTHDS CHEM E,38,2,5
18441,2009,Summer,ENGR,CH E,325,CHEMICAL ENGR LAB I,6,0,0
18442,2009,Fall,ENGR,CH E,325,CHEMICAL ENGR LAB I,30,2,7
18443,2009,Spring,ENGR,CH E,325,CHEMICAL ENGR LAB I,33,2,6
18481,2009,Fall,ENGR,CH E,356,TRANSPRT PHENOMEN I,25,7,28
18482,2009,Spring,ENGR,CH E,356,TRANSPRT PHENOMEN I,69,8,12
18511,2009,Fall,ENGR,CH E,357,TRANSPRT PHENOMN II,60,7,12
18512,2009,Spring,ENGR,CH E,357,TRANSPRT PHENOMN II,35,1,3
18541,2009,Fall,ENGR,CH E,358,SEPARATIONS,47,4,9
18542,2009,Spring,ENGR,CH E,358,SEPARATIONS,56,8,14
18571,2009,Fall,ENGR,CH E,381,CH E THERMODYNAMICS,62,0,0
18572,2009,Spring,ENGR,CH E,381,CH E THERMODYNAMICS,32,3,9
18601,2009,Fall,ENGR,CH E,382,CHEMICL REACTN ENGR,42,4,10
18602,2009,Spring,ENGR,CH E,382,CHEMICL REACTN ENGR,45,6,13
18632,2009,Spring,ENGR,CH E,391A,F STDY ORIEN AT ISU,7,0,0
18640,2009,Fall,ENGR,CH E,391B,F STDY ORIEN IN EUR,6,0,0
18646,2009,Summer,ENGR,CH E,392,FOREIGN STUDY PROG,6,0,0
18661,2009,Fall,ENGR,CH E,406,ENVIR CHEMODYNAMICS,31,1,3
18683,2009,Spring,ENGR,CH E,415,BIOCHEMCAL ENGINEER,13,0,0
18714,2009,Fall,ENGR,CH E,421,PROCESS CONTROL,64,3,5
18715,2009,Spring,ENGR,CH E,421,PROCESS CONTROL,25,0,0
18747,2009,Summer,ENGR,CH E,426,CHEMICL ENGR LAB II,6,0,0
18748,2009,Fall,ENGR,CH E,426,CHEMICL ENGR LAB II,14,0,0
18749,2009,Spring,ENGR,CH E,426,CHEMICL ENGR LAB II,17,0,0
18777,2009,Spring,ENGR,CH E,427,BIOLOGICAL ENGR LAB,12,0,0
18796,2009,Fall,ENGR,CH E,430,PROCES&PLANT DESIGN,38,2,5
18797,2009,Spring,ENGR,CH E,430,PROCES&PLANT DESIGN,28,0,0
18816,2009,Spring,ENGR,CH E,440,BIOMED APP CHEM ENG,20,2,10
18827,2009,Spring,ENGR,CH E,442,POLYMERS &POLY ENGR,16,0,0
18855,2009,Summer,ENGR,CH E,490,INDEPENDENT STUDY,2,0,0
18856,2009,Fall,ENGR,CH E,490,INDEPENDENT STUDY,26,2,8
18857,2009,Spring,ENGR,CH E,490,INDEPENDENT STUDY,18,1,6
18892,2009,Fall,ENGR,CH E,490H,INDEP STUDY HONORS,2,0,0
18893,2009,Spring,ENGR,CH E,490H,INDEP STUDY HONORS,2,1,50
18918,2009,Fall,ENGR,CH E,499,UNDERGRAD RESEARCH,5,0,0
18919,2009,Spring,ENGR,CH E,499,UNDERGRAD RESEARCH,3,0,0
18965,2009,Spring,LAS,CHEM,160,CHEM IN MOD SOCIETY,40,5,13
18992,2009,Fall,LAS,CHEM,163,COLLEGE CHEMISTRY I,336,86,26
18993,2009,Spring,LAS,CHEM,163,GENERAL CHEMISTRY I,197,55,28
19026,2009,Fall,LAS,CHEM,163L,GENERAL CHEM LAB I,336,55,16
19027,2009,Spring,LAS,CHEM,163L,GENERAL CHEM LAB I,189,30,16
19054,2009,Spring,LAS,CHEM,164,GENERAL CHEMISTR II,157,39,25
19060,2009,Spring,LAS,CHEM,164L,GENERAL CHEM LAB II,86,10,12
19066,2009,Spring,LAS,CHEM,165,FOUND FOR ENGINR II,303,65,21
19078,2009,Fall,LAS,CHEM,167,ENGNRS GENERAL CHEM,795,114,14
19079,2009,Spring,LAS,CHEM,167,ENGNRS GENERAL CHEM,94,13,14
19108,2009,Fall,LAS,CHEM,167L,ENGINR GEN CHEM LAB,178,24,13
19109,2009,Spring,LAS,CHEM,167L,ENGINR GEN CHEM LAB,180,14,8
19143,2009,Summer,LAS,CHEM,177,GENERAL CHEMISTRY,25,2,8
19144,2009,Fall,LAS,CHEM,177,GENERAL CHEMISTRY I,956,154,16
19145,2009,Spring,LAS,CHEM,177,GENERAL CHEMISTRY,272,84,31
19189,2009,Summer,LAS,CHEM,177L,GENERAL CHEM LAB,23,1,4
19190,2009,Fall,LAS,CHEM,177L,LAB GENERAL CHEM I,908,161,18
19191,2009,Spring,LAS,CHEM,177L,GENERAL CHEM LAB,271,67,25
19228,2009,Fall,LAS,CHEM,177N,GENERAL CHEM LAB,41,7,17
19248,2009,Fall,LAS,CHEM,178,GENERAL CHEMSTRY II,224,57,25
19249,2009,Spring,LAS,CHEM,178,GENERAL CHEMISTRY,558,95,17
19286,2009,Fall,LAS,CHEM,178L,LAB GENERAL CHEMIST,137,21,15
19287,2009,Spring,LAS,CHEM,178L,LAB GENERAL CHEMIST,418,69,17
19318,2009,Fall,LAS,CHEM,201,ADV GENERAL CHEM,49,11,22
19329,2009,Fall,LAS,CHEM,201L,LAB ADV GENRL CHEM,49,14,29
19350,2009,Fall,LAS,CHEM,211,QUANT&ENVIRO ANALYS,50,14,28
19351,2009,Spring,LAS,CHEM,211,QUANT&ENVIRO ANALYS,77,15,19
19380,2009,Fall,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,49,13,27
19381,2009,Spring,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,76,11,14
19415,2009,Summer,LAS,CHEM,231,ELEM ORGANIC CHEM,30,11,37
19416,2009,Fall,LAS,CHEM,231,ELEM ORGANIC CHEM,172,27,16
19417,2009,Spring,LAS,CHEM,231,ELEM ORGANIC CHEM,120,33,28
19460,2009,Summer,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,32,4,13
19461,2009,Fall,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,167,18,11
19462,2009,Spring,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,119,26,22
19497,2009,Fall,LAS,CHEM,299,FRESH&SOPH RESEARCH,1,0,0
19521,2009,Spring,LAS,CHEM,301,INORGANIC CHEMISTRY,34,11,32
19537,2009,Fall,LAS,CHEM,316,INSTRUMTL MTH ANALY,24,0,0
19552,2009,Fall,LAS,CHEM,316L,INSTRUMN ANALYS LAB,24,2,8
19570,2009,Spring,LAS,CHEM,321L,PHYSICAL CHEM LAB,5,2,40
19587,2009,Spring,LAS,CHEM,322L,PHYSICAL CHEM LAB,30,7,23
19601,2009,Fall,LAS,CHEM,324,INTR QUANTUM MECHAN,94,16,17
