,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
10319,2012,Fall,DSGN,ARTIS,203,STDO FUND:JWLRY/MTL,31,4,13
10335,2012,Fall,DSGN,ARTIS,204,STDIO FUND:CERAMICS,24,2,8
10361,2012,Fall,DSGN,ARTIS,206,STDIO FUND:PRINTMKG,27,2,7
10406,2012,Fall,DSGN,ARTIS,208,COLOR,16,1,6
10431,2012,Fall,DSGN,ARTIS,210,STUDIO FUND: PHOTO,33,1,3
10457,2012,Fall,DSGN,ARTIS,212,STUDIO FUND:CMPUTRS,39,5,13
10472,2012,Fall,DSGN,ARTIS,213,STUDIO FUND:PAINTNG,30,2,7
10488,2012,Fall,DSGN,ARTIS,214,STUDIO FUND:TEXTILE,32,4,13
10544,2012,Fall,DSGN,ARTIS,227,INTR CRTV DGT PHOTO,15,0,0
10583,2012,Fall,DSGN,ARTIS,229,INTRO DARKRM PHOTOG,19,0,0
10587,2012,Fall,DSGN,ARTIS,230,DRAWING II,40,5,13
10616,2012,Fall,DSGN,ARTIS,233,WATERCOLOR PAINTING,17,2,12
10655,2012,Fall,DSGN,ARTIS,238,PAINTING I,33,4,12
10701,2012,Fall,DSGN,ARTIS,305,INTEGRATED MEDIA,25,0,0
10734,2012,Fall,DSGN,ARTIS,308,CPTR MODL&VIR PHOTO,22,0,0
10771,2012,Fall,DSGN,ARTIS,310,SOURCES VISUAL DSGN,25,0,0
10790,2012,Fall,DSGN,ARTIS,319,STUDIO FURNITURE,20,2,10
10808,2012,Fall,DSGN,ARTIS,320,INTRO FURNITUR DSGN,10,0,0
10838,2012,Fall,DSGN,ARTIS,322,INTMD CERAMCS STDIO,9,0,0
10856,2012,Fall,DSGN,ARTIS,323,SCI ILLUST PRIN&TEC,2,0,0
10881,2012,Fall,DSGN,ARTIS,324,JEWELR/METALSMTH II,7,0,0
10915,2012,Fall,DSGN,ARTIS,327,ILLUSTR AS COMMUNIC,2,1,50
10935,2012,Fall,DSGN,ARTIS,329,CREATVE PHOTOGRAPHY,11,0,0
10968,2012,Fall,DSGN,ARTIS,330,DRAW III:LIFE DRWNG,13,6,46
11004,2012,Fall,DSGN,ARTIS,335,THREE-DIMENS STUDIO,9,1,11
11051,2012,Fall,DSGN,ARTIS,338,PAINTING II,6,1,17
11074,2012,Fall,DSGN,ARTIS,345,WOVEN TXTILE STRUCT,6,0,0
11094,2012,Fall,DSGN,ARTIS,347,PRINTD TXTIL DSGN I,11,1,9
11100,2012,Fall,DSGN,ARTIS,355X,RELIEF PRINTMAKING,11,3,27
11133,2012,Fall,DSGN,ARTIS,358,LITHOGRAPHY:DG&TRAD,6,0,0
11228,2012,Fall,DSGN,ARTIS,420,ADV FURNITURE DSIGN,16,0,0
11258,2012,Fall,DSGN,ARTIS,422,CERAMICS STUDIO,7,0,0
11292,2012,Fall,DSGN,ARTIS,424,JEWELR/METLSMTH III,11,0,0
11312,2012,Fall,DSGN,ARTIS,429,ADVANCD PHOTOGRAPHY,3,0,0
11338,2012,Fall,DSGN,ARTIS,430,DRAWING,5,1,20
11379,2012,Fall,DSGN,ARTIS,438,PAINTING III,1,0,0
11395,2012,Fall,DSGN,ARTIS,447,PRINTED TEXTILES,2,0,0
11411,2012,Fall,DSGN,ARTIS,458,ADVANCD PRINTMAKING,3,0,0
11438,2012,Fall,DSGN,ARTIS,482,TOPICS STUDIO ART,7,0,0
11480,2012,Fall,DSGN,ARTIS,490C,IND ST COMPUTER A&D,1,0,0
11512,2012,Fall,DSGN,ARTIS,490D,INDEP STUDY DRAWING,1,0,0
11583,2012,Fall,DSGN,ARTIS,490G,INDEP STUDY METALS,1,0,0
11635,2012,Fall,DSGN,ARTIS,490I,INDEP STDY PAINTING,1,0,0
11665,2012,Fall,DSGN,ARTIS,490J,IND STU PHOTOGRAPHY,5,0,0
11681,2012,Fall,DSGN,ARTIS,490K,IND STU PRINTMAKING,2,0,0
11702,2012,Fall,DSGN,ARTIS,490L,INDEP STDY FURNITUR,2,0,0
11729,2012,Fall,DSGN,ARTIS,490M,IND STU MIXED MEDIA,4,0,0
11951,2012,Fall,LAS,ASTRO,102,NORTH STAR ASTRONMY,30,12,40
11987,2012,Fall,LAS,ASTRO,103,EVENING STAR,32,8,25
12015,2012,Fall,LAS,ASTRO,106,EARTH&SPC FOR EL ED,8,1,13
12028,2012,Fall,LAS,ASTRO,106L,EARTH&SPACE SCI LAB,7,1,14
12067,2012,Fall,LAS,ASTRO,120,SKY & SOLAR SYSTEM,178,41,23
12104,2012,Fall,LAS,ASTRO,125L,SKY &SOLAR SYST LAB,24,2,8
12129,2012,Fall,LAS,ASTRO,150,"STARS,GALAXIES&COSM",103,17,17
12167,2012,Fall,LAS,ASTRO,342,INTR SOLAR SYS ASTR,30,4,13
12182,2012,Fall,LAS,ASTRO,344L,ASTRONOMY LAB,11,0,0
12274,2012,Fall,H SCI,ATH,101D,INTERCOL CROSS CTRY,25,0,0
12289,2012,Fall,H SCI,ATH,101E,INTERCOL CROSS CTRY,22,0,0
12304,2012,Fall,H SCI,ATH,101F,INTERCOLL FOOTBALL,120,0,0
12424,2012,Fall,H SCI,ATH,101R,INTERCOL VOLLEYBALL,15,0,0
12469,2012,Fall,H SCI,ATH,101U,INTERCOLLEG SOCCER,26,0,0
12507,2012,Fall,INDIS,BBMB,101,INTRO BIOCHEMISTRY,47,2,4
12568,2012,Fall,INDIS,BBMB,221,BIOCHEMCL PROCESSES,132,30,23
12607,2012,Fall,INDIS,BBMB,301,SURVEY OF BIOCHEM,176,26,15
12635,2012,Fall,INDIS,BBMB,316,BIOCHEMSTRY PRINCIP,97,12,12
12683,2012,Fall,INDIS,BBMB,404,BIOCHEMISTRY I,133,9,7
12727,2012,Fall,INDIS,BBMB,405,BIOCHEMISTRY II,16,2,13
12755,2012,Fall,INDIS,BBMB,411,BIOCHEMCL RES TCHNQ,38,1,3
12773,2012,Fall,INDIS,BBMB,420,PHYSIOLOGICAL CHEM,4,0,0
12824,2012,Fall,INDIS,BBMB,490,INDEPENDENT STUDY,3,0,0
12873,2012,Fall,INDIS,BBMB,499,UNDERGRAD RESEARCH,18,0,0
12895,2012,Fall,INDIS,BCB,444,INTRO BIOINFORMATCS,4,0,0
12902,2012,Fall,LAS,BCBIO,110,BIOINFRMTC&CB ORIEN,3,0,0
12935,2012,Fall,LAS,BCBIO,490,INDEPENDENT STUDY,2,0,0
12967,2012,Fall,ENGR,BIOE,411,BIOPROCES&BIOPRODCT,3,0,0
12996,2012,Fall,INDIS,BIOL,101,INTRODUCTORY BIOL,474,145,31
13029,2012,Fall,INDIS,BIOL,110,INTRO TO BIOLOGY,143,7,5
13083,2012,Fall,INDIS,BIOL,155,HUMAN BIOLOGY,202,58,29
13125,2012,Fall,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,86,13,15
13150,2012,Fall,INDIS,BIOL,201,INTRO ENVIRNMT ISSU,43,10,23
13199,2012,Fall,INDIS,BIOL,211,PRIN OF BIOLOGY I,1315,301,23
13231,2012,Fall,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,1078,166,15
13260,2012,Fall,INDIS,BIOL,212,PRIN OF BIOLOGY II,387,75,19
13292,2012,Fall,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,348,72,21
13319,2012,Fall,INDIS,BIOL,255,FUND HUMAN ANATOMY,555,76,14
13341,2012,Fall,INDIS,BIOL,255L,FUND HUMAN ANAT LAB,496,62,13
13452,2012,Fall,INDIS,BIOL,312,ECOLOGY,188,33,18
13484,2012,Fall,INDIS,BIOL,313,PRINCIP OF GENETICS,271,30,11
13519,2012,Fall,INDIS,BIOL,313L,GENETICS LABORATORY,159,10,6
13545,2012,Fall,INDIS,BIOL,314,PRIN MOLEC CELL BIO,163,30,18
13582,2012,Fall,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,95,1,1
13605,2012,Fall,INDIS,BIOL,328,CELL PHYSL HUMN DIS,44,6,14
13614,2012,Fall,INDIS,BIOL,330,PRIN PLANT PHYSIOL,14,5,36
13629,2012,Fall,INDIS,BIOL,335,PRIN HUMN&AN PHYSOL,46,4,9
13655,2012,Fall,INDIS,BIOL,350X,COMPHSV HUMN ANATMY,42,7,17
13695,2012,Fall,INDIS,BIOL,354,ANIMAL BEHAVIOR,90,17,19
13707,2012,Fall,INDIS,BIOL,354L,LAB IN ANIML BEHAVR,25,0,0
13733,2012,Fall,INDIS,BIOL,356,DENDROLOGY,4,0,0
13749,2012,Fall,INDIS,BIOL,364,BIOLOGY OF INVERTEB,21,1,5
13762,2012,Fall,INDIS,BIOL,365,VERTEBRATE BIOLOGY,58,10,17
13800,2012,Fall,INDIS,BIOL,371,ECOLOGICAL METHODS,2,2,100
13814,2012,Fall,INDIS,BIOL,381,INTRO ENVIRNMTL SYS,3,0,0
13945,2012,Fall,INDIS,BIOL,436,NEUROBIOLOGY,33,12,36
13957,2012,Fall,INDIS,BIOL,444,INTRO BIOINFORMATCS,1,0,0
13970,2012,Fall,INDIS,BIOL,451X,PLANT EVOL&PHYLOGNY,4,0,0
13974,2012,Fall,INDIS,BIOL,454,PLANT ANATOMY,12,1,8
13997,2012,Fall,INDIS,BIOL,456,PRINCIP OF MYCOLOGY,11,0,0
14007,2012,Fall,INDIS,BIOL,457,HERPETOLOGY,23,3,13
14104,2012,Fall,INDIS,BIOL,482,TROPICAL BIOLOGY,1,0,0
14121,2012,Fall,INDIS,BIOL,486,AQUATIC ECOLOGY,21,9,43
14138,2012,Fall,INDIS,BIOL,486L,AQUATIC ECOLOGY LAB,3,1,33
14165,2012,Fall,INDIS,BIOL,488,ID AQUATIC ORGANSMS,14,1,7
14181,2012,Fall,INDIS,BIOL,489,POPULATION ECOLOGY,4,1,25
14195,2012,Fall,INDIS,BIOL,490H,IND STU BIOL RESRCH,1,0,0
14233,2012,Fall,INDIS,BIOL,490R,IND STU BIOL RESRCH,34,1,3
14258,2012,Fall,INDIS,BIOL,491,UG TEACHNG EXPERNCE,47,2,4
14298,2012,Fall,INDIS,BIOL,494,BIOLOGY INTERNSHIP,11,0,0
14328,2012,Fall,INDIS,BIOL,495,UNDERGRAD SEMINAR,13,0,0
14404,2012,Fall,INDIS,BPM I,323,SCI ILLUST PRIN&TEC,21,1,5
14432,2012,Fall,INDIS,BPM I,327,ILLUSTR AS COMMUNIC,18,0,0
14483,2012,Fall,INDIS,BPM I,490,INDEPENDENT STUDY,2,0,0
14527,2012,Fall,INDIS,BPM I,497,ILLUSTRATION INTERN,1,0,0
14550,2012,Fall,CALS,BSE,170,ENG GRPHC&INTRO DSN,25,1,4
14560,2012,Fall,CALS,BSE,201,SMNR:PREP FOR WRKPL,3,0,0
14567,2012,Fall,CALS,BSE,216,FND AG &BIOSYS ENGR,20,2,10
14574,2012,Fall,CALS,BSE,316,APPLD NUMRCL METHDS,13,0,0
14577,2012,Fall,CALS,BSE,325,BIORENEWABLE SYSTMS,1,0,0
14587,2012,Fall,CALS,BSE,411,BIOPROCES&BIOPRODCT,1,0,0
14589,2012,Fall,CALS,BSE,415,AGRIC ENGR DESIGN I,2,0,0
14595,2012,Fall,CALS,BSE,416,AG ENGR DESIGN II,2,0,0
14604,2012,Fall,CALS,BSE,480,ENGR ANALY BIOL SYS,14,0,0
14610,2012,Fall,CALS,BSE,490F,IND STUDY FOOD ENGR,1,0,0
14632,2012,Fall,BUS,BUSAD,101,ORIENTATION,626,81,13
14645,2012,Fall,BUS,BUSAD,102,EXPANDED ORIENTATN,232,18,8
14667,2012,Fall,BUS,BUSAD,201,INTRO BUS CAREERS,388,18,5
14671,2012,Fall,BUS,BUSAD,202,PRO EMPLOYMENT PREP,380,24,6
14698,2012,Fall,BUS,BUSAD,250,INTRO TO BUSINESS,559,28,5
14743,2012,Fall,BUS,BUSAD,292,ENTREPRENSHP SEMINR,25,0,0
14816,2012,Fall,BUS,BUSAD,490H,INDEP STUDY HONORS,3,0,0
14855,2012,Fall,BUS,BUSAD,491A,EXP DOMESTC INTERNS,2,0,0
14928,2012,Fall,ENGR,C E,105,INTRO CIVIL ENG PRO,89,9,10
14958,2012,Fall,ENGR,C E,111,FUND OF SURVEYING I,128,15,12
14988,2012,Fall,ENGR,C E,160,ENGR PROB CMPUT LAB,191,20,10
15018,2012,Fall,ENGR,C E,170,CIVIL ENGR GRAPHICS,90,10,11
15059,2012,Fall,ENGR,C E,206,ECON ANALY&PRO ISSU,61,4,7
15104,2012,Fall,ENGR,C E,306,PROJECT MANAGMNT CE,57,0,0
15139,2012,Fall,ENGR,C E,326,PRIN ENVIRONMT ENGR,118,12,10
15177,2012,Fall,ENGR,C E,332,STRUCTURAL ANALYS I,153,33,22
15221,2012,Fall,ENGR,C E,333,STRUCT STEEL DSGN I,96,41,43
15267,2012,Fall,ENGR,C E,334,REIN CONCRETE DSN I,94,21,22
15310,2012,Fall,ENGR,C E,355,PRIN TRANSPORTN ENG,90,4,4
15343,2012,Fall,ENGR,C E,360,GEOTECHNICL ENGNRNG,117,4,3
15374,2012,Fall,ENGR,C E,372,ENGR HYDROL&HYDRAUL,95,3,3
15405,2012,Fall,ENGR,C E,382,DESIGN OF CONCRETES,85,2,2
15437,2012,Fall,ENGR,C E,383,DSGN PORTLAND CEMNT,29,0,0
15455,2012,Fall,ENGR,C E,388,SUSTNBL E&INT'L DEV,29,0,0
15493,2012,Fall,ENGR,C E,420,ENVIRONMT ENGR CHEM,34,4,12
15508,2012,Fall,ENGR,C E,421,ENVIRON BIOTECHNOLG,37,2,5
15598,2012,Fall,ENGR,C E,453,HIGHWAY DESIGN,63,1,2
15619,2012,Fall,ENGR,C E,460,FOUNDATION ENGINEER,41,0,0
15643,2012,Fall,ENGR,C E,473,GRNDWATER HYDROLOGY,21,3,14
15678,2012,Fall,ENGR,C E,485,CIVIL ENGINR DESIGN,34,0,0
15735,2012,Fall,ENGR,C E,490,INDEPENDENT STUDY,12,0,0
15783,2012,Fall,H SCI,C I,201,PK-6 CLSRM TECNOLGI,143,10,7
15817,2012,Fall,H SCI,C I,202,7-12 CLASSRM TECNOL,87,10,11
15855,2012,Fall,H SCI,C I,204,SOC FOUND U.S. EDUC,308,12,4
15882,2012,Fall,H SCI,C I,208,ERLY CHLDHD ED ORIE,2,0,0
15886,2012,Fall,H SCI,C I,216,ORIENTATN TEACHR ED,98,2,2
15896,2012,Fall,H SCI,C I,219,"ORIEN TCHR ED SCI,M",67,10,15
15922,2012,Fall,H SCI,C I,245,STRATEGIES IN TCHNG,91,0,0
15962,2012,Fall,H SCI,C I,268,STRATEGIES PRACTICM,91,0,0
15991,2012,Fall,H SCI,C I,280A,EXPRNC TEACHER AIDE,42,2,5
16021,2012,Fall,H SCI,C I,280B,EXP LRNG TECNOLGIES,14,0,0
16050,2012,Fall,H SCI,C I,280I,EXP MILD/MOD DISABL,33,0,0
16073,2012,Fall,H SCI,C I,280L,EARLY FIELD EXPERNC,84,9,11
16185,2012,Fall,H SCI,C I,315,TRANSFR ORIENTATION,101,4,4
16211,2012,Fall,H SCI,C I,332,ED PSYCH YNG LEARNR,82,5,6
16242,2012,Fall,H SCI,C I,333,EDUCATIONAL PSYCHOL,38,1,3
16293,2012,Fall,H SCI,C I,377,RDG&LANG ARTS K-3RD,105,2,2
16339,2012,Fall,H SCI,C I,378,RDG&LANG ARTS 4TH-6,58,0,0
16373,2012,Fall,H SCI,C I,395,MID&SEC SCH READING,24,0,0
16432,2012,Fall,H SCI,C I,406,INTRO MLTCULTRL FND,123,2,2
16466,2012,Fall,H SCI,C I,407,PRIN DISTANCE LEARN,18,2,11
16494,2012,Fall,H SCI,C I,416A,STUDNT TCHG PRIMARY,59,0,0
16524,2012,Fall,H SCI,C I,416B,STDT TCHG INTMEDIAT,49,0,0
16543,2012,Fall,H SCI,C I,416C,STDT TCHG WRLD LANG,1,0,0
16562,2012,Fall,H SCI,C I,416D,STDT TCHG INT'L K-3,5,0,0
16592,2012,Fall,H SCI,C I,416E,STDT TCHG INT'L 4-6,4,0,0
16624,2012,Fall,H SCI,C I,417A,STDT TCH SOC ST MID,9,0,0
16667,2012,Fall,H SCI,C I,417C,STUDNT TEACHNG MATH,3,0,0
16721,2012,Fall,H SCI,C I,417G,STDT TCH WORLD LANG,1,0,0
16779,2012,Fall,H SCI,C I,417N,STUDENT TCHNG INT'L,2,0,0
16802,2012,Fall,H SCI,C I,417P,STDT TCH SOC STU HS,5,0,0
16856,2012,Fall,H SCI,C I,420,BILINGUAL&U.S. MEXI,13,0,0
16886,2012,Fall,H SCI,C I,426,PRINCIPLS SECNDY ED,26,1,4
16945,2012,Fall,H SCI,C I,438,MATH IN PRIMRY GRDS,32,2,6
16970,2012,Fall,H SCI,C I,439,SCI IN PRIMARY GRDS,15,0,0
17010,2012,Fall,H SCI,C I,443,TCHG OF SOC STUDIES,96,0,0
17056,2012,Fall,H SCI,C I,448,TCHNG CHILDREN MATH,73,1,1
17102,2012,Fall,H SCI,C I,449,TEACHING OF SCIENCE,54,0,0
17136,2012,Fall,H SCI,C I,452,CORRECTIVE READING,24,0,0
17155,2012,Fall,H SCI,C I,454,EMERG TOPC DGTL LRN,43,0,0
17186,2012,Fall,H SCI,C I,456,RDNG&LANGUAG TCHNOL,19,2,11
17228,2012,Fall,H SCI,C I,468A,PRA PRIMRY RDG&LANG,73,1,1
17274,2012,Fall,H SCI,C I,468B,PRA RDG&LANG INTRMD,54,0,0
17320,2012,Fall,H SCI,C I,468C,TCHG PRACTICUM MATH,73,1,1
17366,2012,Fall,H SCI,C I,468D,TCHNG PRACTICUM SCI,54,0,0
17399,2012,Fall,H SCI,C I,468E,TCHG PRACTCM LANGUA,5,0,0
17422,2012,Fall,H SCI,C I,468F,PRA PMRY LITRCY INC,32,1,3
17452,2012,Fall,H SCI,C I,468G,PRA PRMRY MATH INCL,31,0,0
17482,2012,Fall,H SCI,C I,468I,PRA PRIMRY SCI INCL,15,0,0
17544,2012,Fall,H SCI,C I,468R,PRACT READNG ENDORS,4,0,0
17574,2012,Fall,H SCI,C I,480A,FLD EXP TCH HIS/SOC,18,0,0
17594,2012,Fall,H SCI,C I,480C,FIELD EXP TCHG MATH,11,0,0
17650,2012,Fall,H SCI,C I,486,WRLD LANGU MTHDS EL,2,0,0
17660,2012,Fall,H SCI,C I,487,WLD LANGU MTHDS SEC,1,0,0
17711,2012,Fall,H SCI,C I,490H,INDEP STUDY HONORS,1,0,0
17741,2012,Fall,H SCI,C I,490M,INDEP STU MATH EDUC,1,0,0
17762,2012,Fall,H SCI,C I,497,TEACH SEC SCHL MATH,1,0,0
17770,2012,Fall,H SCI,C I,498,MTHDS TCHG HIST/SOC,18,0,0
17799,2012,Fall,DSGN,C R P,253,SURV CMMUNTY&R PLAN,42,5,12
17819,2012,Fall,DSGN,C R P,272,PLAN ANALY&TECHNQ I,24,3,13
17838,2012,Fall,DSGN,C R P,291,WORLD CITIES&GLOBLZ,21,4,19
17851,2012,Fall,DSGN,C R P,293,ENVIRONMTL PLANNING,26,4,15
17900,2012,Fall,DSGN,C R P,330,PRACTICUM,2,0,0
17932,2012,Fall,DSGN,C R P,332,COMMU PLAN STUDIO I,23,0,0
17951,2012,Fall,DSGN,C R P,376,"RURAL,URB&REGN ECON",5,0,0
17986,2012,Fall,DSGN,C R P,391,FIELD TRAVEL,11,0,0
18007,2012,Fall,DSGN,C R P,416,URBAN DSGN&PRACTICE,10,0,0
18061,2012,Fall,DSGN,C R P,432,CMUNTY PLAN STDO II,14,0,0
18076,2012,Fall,DSGN,C R P,435,PLAN IN SMALL TOWNS,16,4,25
18106,2012,Fall,DSGN,C R P,445,TRANSPRT POLCY PLAN,8,2,25
18136,2012,Fall,DSGN,C R P,451,INTRO GEOG INFO SYS,17,0,0
18182,2012,Fall,DSGN,C R P,456X,GIS PROGRMG&AUTOMAT,2,0,0
18204,2012,Fall,DSGN,C R P,475,GRANT WRITING,9,2,22
18295,2012,Fall,DSGN,C R P,492,"PL LAW,ADMIN&IMPLEM",25,1,4
18326,2012,Fall,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,4,0,0
18372,2012,Fall,ENGR,CH E,210,MATRL &ENERGY BALNC,117,19,16
18397,2012,Fall,ENGR,CH E,302,SEMINAR,125,1,1
18411,2012,Fall,ENGR,CH E,310,COMPUT MTHDS CHEM E,87,6,7
18451,2012,Fall,ENGR,CH E,325,CHEMICAL ENGR LAB I,35,0,0
18487,2012,Fall,ENGR,CH E,356,TRANSPRT PHENOMEN I,47,13,28
18517,2012,Fall,ENGR,CH E,357,TRANSPRT PHENOMN II,92,13,14
18547,2012,Fall,ENGR,CH E,358,SEPARATIONS,45,18,40
18577,2012,Fall,ENGR,CH E,381,CH E THERMODYNAMICS,79,8,10
18607,2012,Fall,ENGR,CH E,382,CHEMICL REACTN ENGR,40,5,13
18663,2012,Fall,ENGR,CH E,406,ENVIR CHEMODYNAMICS,25,3,12
18671,2012,Fall,ENGR,CH E,408,SURFAC&COLLOID CHEM,35,4,11
18702,2012,Fall,ENGR,CH E,420X,CHEMC PROCSS SAFETY,38,0,0
18720,2012,Fall,ENGR,CH E,421,PROCESS CONTROL,63,1,2
18757,2012,Fall,ENGR,CH E,426,CHEMICL ENGR LAB II,43,0,0
18802,2012,Fall,ENGR,CH E,430,PROCES&PLANT DESIGN,42,0,0
18865,2012,Fall,ENGR,CH E,490,UG RESRCH/IND STUDY,23,2,9
18896,2012,Fall,ENGR,CH E,490H,INDEP STUDY HONORS,1,0,0
18923,2012,Fall,LAS,CHEM,101,CHEM LRN CMM ORIENT,34,2,6
18947,2012,Fall,LAS,CHEM,110,RESRCH&CAREER OPPOR,9,0,0
18968,2012,Fall,LAS,CHEM,160,CHEM IN MOD SOCIETY,54,7,13
18998,2012,Fall,LAS,CHEM,163,COLLEGE CHEMISTRY I,371,96,26
19032,2012,Fall,LAS,CHEM,163L,GENERAL CHEM LAB I,365,41,11
19084,2012,Fall,LAS,CHEM,167,ENGNRS GENERAL CHEM,1033,177,17
19114,2012,Fall,LAS,CHEM,167L,ENGINR GEN CHEM LAB,397,70,18
19153,2012,Fall,LAS,CHEM,177,GENERAL CHEMISTRY I,1287,274,21
19199,2012,Fall,LAS,CHEM,177L,LAB GENERAL CHEM I,1231,178,14
19231,2012,Fall,LAS,CHEM,177N,LAB GENERAL CHEM I,35,7,20
19256,2012,Fall,LAS,CHEM,178,GENERAL CHEMSTRY II,360,66,18
19294,2012,Fall,LAS,CHEM,178L,LAB GENERAL CHEM II,284,44,15
19321,2012,Fall,LAS,CHEM,201,ADV GENERAL CHEM,55,9,16
19332,2012,Fall,LAS,CHEM,201L,LAB ADV GENRL CHEM,55,7,13
19356,2012,Fall,LAS,CHEM,211,QUANT&ENVIRO ANALYS,35,9,26
19386,2012,Fall,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,34,8,24
19424,2012,Fall,LAS,CHEM,231,ELEM ORGANIC CHEM,187,41,22
19469,2012,Fall,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,184,17,9
19502,2012,Fall,LAS,CHEM,299,FRESH&SOPH RESEARCH,4,0,0
19540,2012,Fall,LAS,CHEM,316,INSTRUMTL MTH ANALY,35,2,6
19555,2012,Fall,LAS,CHEM,316L,INSTRUMN ANALYS LAB,33,2,6
19604,2012,Fall,LAS,CHEM,324,INTR QUANTUM MECHAN,57,11,19
19629,2012,Fall,LAS,CHEM,325,CHEMICL THERMODYNAM,85,4,5
19664,2012,Fall,LAS,CHEM,331,ORGANIC CHEMISTRY I,513,186,36
19702,2012,Fall,LAS,CHEM,331L,LAB ORGANIC CHEM I,368,59,16
19739,2012,Fall,LAS,CHEM,332,ORGANIC CHEMSTRY II,129,26,20
19776,2012,Fall,LAS,CHEM,332L,LAB ORGANIC CHEM II,79,6,8
19804,2012,Fall,LAS,CHEM,333L,LAB ORGANIC CHEMI,23,6,26
19850,2012,Fall,LAS,CHEM,399,UNDERGRAD RESEARCH,9,0,0
19877,2012,Fall,LAS,CHEM,401L,INORGANIC CHEM LAB,16,1,6
19892,2012,Fall,LAS,CHEM,402,ADV INORGANIC CHEM,13,1,8
19907,2012,Fall,LAS,CHEM,490,INDEPENDENT STUDY,1,0,0
19948,2012,Fall,LAS,CHIN,101,ELEM MAND CHINESE I,63,9,14
19978,2012,Fall,LAS,CHIN,201,INTMD MAND CHINES I,25,3,12
20021,2012,Fall,LAS,CHIN,301,ADV CHINESE READ I,24,0,0
20055,2012,Fall,LAS,CHIN,370,CHINESE LIT IN ENGL,29,2,7
20076,2012,Fall,LAS,CHIN,403,READ CHINESE TEXTS,28,1,4
20118,2012,Fall,LAS,CJ ST,240,INTR CRIMINL JUSTIC,178,10,6
20147,2012,Fall,LAS,CJ ST,241,YOUTH & CRIME,149,10,7
20258,2012,Fall,LAS,CJ ST,341,CRIMINOLOGY,42,4,10
20291,2012,Fall,LAS,CJ ST,351,POLICE AND SOCIETY,41,2,5
20320,2012,Fall,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",42,3,7
20359,2012,Fall,LAS,CJ ST,403,CRIMINAL OFFENDERS,53,5,9
20400,2012,Fall,LAS,CJ ST,460,CRIM &JUV JUST PRAC,37,2,5
20458,2012,Fall,INDIS,CL ST,201,TEC TERMINOL IN PRO,35,9,26
20476,2012,Fall,INDIS,CL ST,273,GREEK &ROMAN MYTHOL,199,65,33
20497,2012,Fall,INDIS,CL ST,275,THE ANCIENT CITY,35,11,31
20526,2012,Fall,INDIS,CL ST,310,ANCIENT PHILOSOPHY,6,2,33
20573,2012,Fall,INDIS,CL ST,367,CHRISTIANT ROMAN EM,11,2,18
20599,2012,Fall,INDIS,CL ST,373,"HERO GREECE,RM,TDAY",35,2,6
20630,2012,Fall,INDIS,CL ST,376A,GRK ARCHAE:TO 700BC,29,4,14
20690,2012,Fall,INDIS,CL ST,403,ROMAN CIVILIZATION,1,0,0
20703,2012,Fall,INDIS,CL ST,430,FND WST POL THOUGHT,5,2,40
20748,2012,Fall,LAS,CMDIS,275,INTRO COMM DISORDER,17,4,24
20774,2012,Fall,LAS,CMDIS,286,COMUNICAT WITH DEAF,22,5,23
20811,2012,Fall,LAS,CMDIS,471,LANGUAGE DEVELOPMNT,18,4,22
20859,2012,Fall,LAS,COM S,103,COMPUTER APPLICATNS,527,40,8
20888,2012,Fall,LAS,COM S,104,INTRO TO COMPUTERS,127,42,33
20931,2012,Fall,LAS,COM S,107,APP COMPUTER PROGRM,78,28,36
21006,2012,Fall,LAS,COM S,207,FUND CPTR PROGRAMNG,83,24,29
21051,2012,Fall,LAS,COM S,227,INTR OBJT ORIEN PRG,269,129,48
21093,2012,Fall,LAS,COM S,228,INTRO DATA STRUCTUR,178,41,23
21125,2012,Fall,LAS,COM S,229,ADV PROGRAMMG TCHNQ,113,57,50
21144,2012,Fall,LAS,COM S,252,LINUX SYS ESENTIALS,42,10,24
21178,2012,Fall,LAS,COM S,309,SOFTWR DEV PRACTCES,110,9,8
21216,2012,Fall,LAS,COM S,311,DSN&ANALYSIS ALGRTH,59,11,19
21243,2012,Fall,LAS,COM S,319,SFTWR CNSTR&USER IN,28,4,14
21271,2012,Fall,LAS,COM S,321,INTR CPTR ARCH&MACH,56,5,9
21309,2012,Fall,LAS,COM S,330,DISCRETE CMP STRUCT,50,9,18
21335,2012,Fall,LAS,COM S,331,THEORY OF COMPUTING,43,14,33
21356,2012,Fall,LAS,COM S,336X,INTRO CMPTR GRPHICS,26,6,23
21375,2012,Fall,LAS,COM S,342,PRIN PROGR LANGUAGS,33,13,39
21416,2012,Fall,LAS,COM S,352,INTRO OPERATING SYS,42,4,10
21472,2012,Fall,LAS,COM S,363,INTR DATABS MGT SYS,47,6,13
21507,2012,Fall,LAS,COM S,409,SOFTWRE REQMTS ENGR,16,1,6
