,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
13466,2006,Fall,INDIS,BIOL,313,PRINCIP OF GENETICS,152,58,38
13504,2006,Fall,INDIS,BIOL,313L,GENETICS LABORATORY,92,24,26
13533,2006,Fall,INDIS,BIOL,314,PRIN MOLEC CELL BIO,98,21,21
13559,2006,Fall,INDIS,BIOL,314L,MOL CELL&BIOCHM LAB,54,3,6
13567,2006,Fall,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,85,1,1
13616,2006,Fall,INDIS,BIOL,330A,PLANT PHYSIOLOGY,4,1,25
13618,2006,Fall,INDIS,BIOL,330B,PLANT PHYSIOLOGY,1,0,0
13622,2006,Fall,INDIS,BIOL,335,PRIN ANIM PHYSIOLGY,21,5,24
13639,2006,Fall,INDIS,BIOL,336X,ECO&EVOL ANIM PHYSL,17,3,18
13678,2006,Fall,INDIS,BIOL,353,INTRO PARASITOLOGY,8,2,25
13689,2006,Fall,INDIS,BIOL,354,ANIMAL BEHAVIOR,88,6,7
13702,2006,Fall,INDIS,BIOL,354L,LAB IN ANIML BEHAVR,25,2,8
13727,2006,Fall,INDIS,BIOL,356,DENDROLOGY,18,0,0
13743,2006,Fall,INDIS,BIOL,364,BIOLOGY OF INVERTEB,18,2,11
13756,2006,Fall,INDIS,BIOL,365,VERTEBRATE BIOLOGY,42,13,31
13809,2006,Fall,INDIS,BIOL,381,ENVIRONMNTL SYSTEMS,1,0,0
13939,2006,Fall,INDIS,BIOL,436,NEUROBIOLOGY,11,5,45
13963,2006,Fall,INDIS,BIOL,444X,INTRO BIOINFORMATCS,2,0,0
13971,2006,Fall,INDIS,BIOL,454,PLANT ANATOMY,8,3,38
13991,2006,Fall,INDIS,BIOL,456,PRINCIP OF MYCOLOGY,3,1,33
14113,2006,Fall,INDIS,BIOL,486,AQUATIC ECOLOGY,6,0,0
14132,2006,Fall,INDIS,BIOL,486L,AQUATIC ECOLOGY LAB,3,1,33
14153,2006,Fall,INDIS,BIOL,488,ID AQUATIC ORGANSMS,3,1,33
14215,2006,Fall,INDIS,BIOL,490R,IND STU BIOL RESRCH,22,1,5
14243,2006,Fall,INDIS,BIOL,490U,INDEP STDY LAB TCHG,14,0,0
14283,2006,Fall,INDIS,BIOL,494,BIOLOGY INTERNSHIP,13,0,0
14320,2006,Fall,INDIS,BIOL,495,UNDERGRAD SEMINAR,11,0,0
14413,2006,Fall,INDIS,BPM I,326,INTRO TO ILLUSTRATN,7,0,0
14439,2006,Fall,INDIS,BPM I,336,BIOL ILLUSTRAT PRIN,12,0,0
14472,2006,Fall,INDIS,BPM I,490,INDEPENDENT STUDY,4,0,0
14513,2006,Fall,INDIS,BPM I,497,ILLUSTRATION INTERN,3,0,0
14620,2006,Fall,BUS,BUSAD,101,ORIENTATION,722,83,11
14651,2006,Fall,BUS,BUSAD,102X,BLT ORIENTATION,105,1,1
14661,2006,Fall,BUS,BUSAD,201,INTRO BUS CAREERS,15,4,27
14758,2006,Fall,BUS,BUSAD,292X,ENTREPRENSHP SEMINR,27,1,4
14763,2006,Fall,BUS,BUSAD,301,PRO EMPLOYMENT PREP,25,2,8
14804,2006,Fall,BUS,BUSAD,490H,INDEP STUDY HONORS,8,1,13
14837,2006,Fall,BUS,BUSAD,491A,EXP DOMESTC INTERNS,4,0,0
14916,2006,Fall,ENGR,C E,104,CIVIL ENGR PROJECTS,60,7,12
14946,2006,Fall,ENGR,C E,111,FUND OF SURVEYING I,109,4,4
14976,2006,Fall,ENGR,C E,160,ENGR PROB CMPUT LAB,55,0,0
15006,2006,Fall,ENGR,C E,170,CIVIL ENGR GRAPHICS,41,3,7
15036,2006,Fall,ENGR,C E,203,CIV ENG SYNTHESIS I,85,2,2
15047,2006,Fall,ENGR,C E,204,CIV ENG SYNTHESI II,25,1,4
15077,2006,Fall,ENGR,C E,303,PROFESNL ISSUES C E,64,6,9
15088,2006,Fall,ENGR,C E,304,CIVIL ENGR PROJ MGT,41,0,0
15122,2006,Fall,ENGR,C E,326,PRIN ENVIRONMT ENGR,42,3,7
15161,2006,Fall,ENGR,C E,332,STRUCTURAL ANALYS I,118,26,22
15204,2006,Fall,ENGR,C E,333,STRUCT STEEL DSGN I,76,21,28
15249,2006,Fall,ENGR,C E,334,REIN CONCRETE DSN I,66,13,20
15298,2006,Fall,ENGR,C E,355,PRIN TRANSPORTN ENG,43,4,9
15328,2006,Fall,ENGR,C E,360,SOIL ENGINEERING,107,16,15
15362,2006,Fall,ENGR,C E,372,ENGR HYDROL&HYDRAUL,52,0,0
15392,2006,Fall,ENGR,C E,382,DESIGN OF CONCRETES,53,0,0
15425,2006,Fall,ENGR,C E,383,DSGN PORTLAND CEMNT,34,1,3
15462,2006,Fall,ENGR,C E,388X,SUSTNBL E&INT'L DEV,2,0,0
15487,2006,Fall,ENGR,C E,420,ENVIRONMT ENGR CHEM,14,1,7
15502,2006,Fall,ENGR,C E,421,ENVIRON BIOTECHNOLG,11,0,0
15569,2006,Fall,ENGR,C E,451,URB TRNSPRT PLN MOD,13,0,0
15586,2006,Fall,ENGR,C E,453,HIGHWAY DESIGN,54,1,2
15666,2006,Fall,ENGR,C E,485,CIVIL ENGR DESIGN I,60,5,8
15696,2006,Fall,ENGR,C E,486,CIVIL ENG DESIGN II,25,0,0
15768,2006,Fall,H SCI,C I,201,INTR INSTRCTN TECHL,174,15,9
15837,2006,Fall,H SCI,C I,204,SOC FOUND AMER EDUC,242,36,15
15910,2006,Fall,H SCI,C I,245,STRATEGIES IN TCHNG,77,0,0
15942,2006,Fall,H SCI,C I,250,EXCEPTIONAL LEARNER,92,8,9
15950,2006,Fall,H SCI,C I,268,STRATEGIES PRACTICM,77,0,0
15979,2006,Fall,H SCI,C I,280A,EXPRNC TEACHER AIDE,35,1,3
16009,2006,Fall,H SCI,C I,280B,EXP EDUCTNL CMPUTNG,7,0,0
16044,2006,Fall,H SCI,C I,280I,EXP MULTICATEGORICL,15,0,0
16061,2006,Fall,H SCI,C I,280L,EARLY FIELD EXPERNC,30,2,7
16149,2006,Fall,H SCI,C I,290,INDEPENDENT STUDY,1,0,0
16199,2006,Fall,H SCI,C I,332,ED PSYCH YNG LEARNR,75,1,1
16230,2006,Fall,H SCI,C I,333,EDUCATIONAL PSYCHOL,35,0,0
16262,2006,Fall,H SCI,C I,347,NATURE OF SCIENCE,17,2,12
16275,2006,Fall,H SCI,C I,377,RDG&LANG ARTS K-3RD,89,2,2
16321,2006,Fall,H SCI,C I,378,RDG&LANG ARTS 4TH-6,47,1,2
16366,2006,Fall,H SCI,C I,395,MID&SEC SCH READING,19,3,16
16397,2006,Fall,H SCI,C I,403,ADV INTERACTV MEDIA,6,1,17
16414,2006,Fall,H SCI,C I,406,MULTICULT GENDER ED,123,8,7
16459,2006,Fall,H SCI,C I,407,PRNCPLS DISTANCE ED,7,1,14
16482,2006,Fall,H SCI,C I,416A,STUDNT TCHG PRIMARY,68,0,0
16512,2006,Fall,H SCI,C I,416B,STDT TCHG INTMEDIAT,42,0,0
16550,2006,Fall,H SCI,C I,416D,STDT TCHG INT'L K-3,3,0,0
16580,2006,Fall,H SCI,C I,416E,INT'L STDT TCHG 4-6,5,0,0
16615,2006,Fall,H SCI,C I,417A,STUDNT TCH SOC STDI,2,0,0
16655,2006,Fall,H SCI,C I,417C,STUDNT TEACHNG MATH,3,0,0
16685,2006,Fall,H SCI,C I,417D,STUDNT TCH BIOL SCI,3,0,0
16702,2006,Fall,H SCI,C I,417E,STUDNT TCH ENGL&LIT,1,0,0
16713,2006,Fall,H SCI,C I,417G,STDNT TCH FORN LANG,5,0,0
16743,2006,Fall,H SCI,C I,417K,STUDENT TCH SEC MUS,3,0,0
16755,2006,Fall,H SCI,C I,417L,STUDNT TCH ELEM MUS,3,0,0
16768,2006,Fall,H SCI,C I,417N,STUDENT TCHNG INT'L,4,0,0
16828,2006,Fall,H SCI,C I,418,SECNDRY SCI METHD I,15,0,0
16863,2006,Fall,H SCI,C I,420X,BILINGUAL&U.S. MEXI,6,2,33
16868,2006,Fall,H SCI,C I,426,PRINCIPLS SECNDY ED,34,0,0
16993,2006,Fall,H SCI,C I,443,TCHG OF SOC STUDIES,54,1,2
17038,2006,Fall,H SCI,C I,448,TCHNG CHILDREN MATH,71,1,1
17084,2006,Fall,H SCI,C I,449,TEACHING OF SCIENCE,41,0,0
17152,2006,Fall,H SCI,C I,452X,CORRECTIVE READING,17,0,0
17205,2006,Fall,H SCI,C I,457,EXCEP LRN GEN CLASS,8,0,0
17210,2006,Fall,H SCI,C I,468A,PRA PRIMRY RDG&LANG,64,0,0
17256,2006,Fall,H SCI,C I,468B,PRA RDG&LANG INTRMD,36,1,3
17302,2006,Fall,H SCI,C I,468C,TCHG PRACTICUM MATH,64,0,0
17348,2006,Fall,H SCI,C I,468D,TCHNG PRACTICUM SCI,35,0,0
17393,2006,Fall,H SCI,C I,468E,TCHG PRACTCM F LANG,11,0,0
17410,2006,Fall,H SCI,C I,468F,PRA PMRY LITRCY INC,23,0,0
17440,2006,Fall,H SCI,C I,468G,PRA PRMRY MATH INCL,6,0,0
17470,2006,Fall,H SCI,C I,468I,PRA PRIMRY SCI INCL,6,0,0
17500,2006,Fall,H SCI,C I,468J,PRACTCM SECND SCI I,16,0,0
17526,2006,Fall,H SCI,C I,468R,PRACT READNG ENDORS,11,0,0
17588,2006,Fall,H SCI,C I,480C,FIELD EXP TCHG MATH,17,0,0
17621,2006,Fall,H SCI,C I,480K,FLD EXP TEACH MUSIC,7,0,0
17645,2006,Fall,H SCI,C I,486,METHD FLES INSTRUCT,3,0,0
17690,2006,Fall,H SCI,C I,490E,IND STDY METHD TCHG,2,0,0
17723,2006,Fall,H SCI,C I,490J,IND STU MULTICUL ED,1,0,0
17745,2006,Fall,H SCI,C I,490N,IND STU FOREIGN LNG,2,0,0
17758,2006,Fall,H SCI,C I,497,TEACH SEC SCHL MATH,3,0,0
17793,2006,Fall,DSGN,C R P,253,SURV CMMUNTY&R PLAN,89,7,8
17813,2006,Fall,DSGN,C R P,272,PLAN ANALY&TECHNQ I,52,5,10
17832,2006,Fall,DSGN,C R P,291,WORLD CITIES&GLOBLZ,38,11,29
17884,2006,Fall,DSGN,C R P,330,PRACTICUM,8,0,0
17921,2006,Fall,DSGN,C R P,332,COMMU PLAN STUDIO I,25,0,0
18027,2006,Fall,DSGN,C R P,425,GROWTH MANAGEMENT,32,1,3
18049,2006,Fall,DSGN,C R P,432,CMUNTY PLAN STDO II,17,0,0
18073,2006,Fall,DSGN,C R P,435,PLAN IN SMALL TOWNS,30,5,17
18100,2006,Fall,DSGN,C R P,445,TRANSPRT POLCY PLAN,6,2,33
18120,2006,Fall,DSGN,C R P,451,INTRO GEOG INFO SYS,19,1,5
18152,2006,Fall,DSGN,C R P,452,GEOG DATA MGT&ANALY,4,1,25
18198,2006,Fall,DSGN,C R P,475,GRANT WRITING,7,1,14
18243,2006,Fall,DSGN,C R P,490,INDEPENDENT STUDY,5,0,0
18265,2006,Fall,DSGN,C R P,490H,INDEP STUDY HONORS,1,0,0
18289,2006,Fall,DSGN,C R P,492,"PL LAW,ADMIN&IMPLEM",31,3,10
18358,2006,Fall,ENGR,CH E,210,MATL & ENERGY BALNC,71,8,11
18390,2006,Fall,ENGR,CH E,302,SEMINAR,57,0,0
18399,2006,Fall,ENGR,CH E,310,COMPUT MTHDS CHEM E,48,14,29
18425,2006,Fall,ENGR,CH E,311X,CHEM ENGR COMPUTATN,11,0,0
18433,2006,Fall,ENGR,CH E,325,CHEMICAL ENGR LAB I,31,0,0
18475,2006,Fall,ENGR,CH E,356,TRANSPRT PHENOMEN I,20,4,20
18505,2006,Fall,ENGR,CH E,357,TRANSPRT PHENOMN II,53,6,11
18535,2006,Fall,ENGR,CH E,358,SEPARATIONS,28,6,21
18565,2006,Fall,ENGR,CH E,381,CH E THERMODYNAMICS,45,3,7
18595,2006,Fall,ENGR,CH E,382,CHEMICL REACTN ENGR,28,1,4
18668,2006,Fall,ENGR,CH E,408,SURFAC&COLLOID CHEM,20,2,10
18708,2006,Fall,ENGR,CH E,421,PROCESS CONTROL,42,2,5
18739,2006,Fall,ENGR,CH E,426,CHEMICL ENGR LAB II,24,0,0
18790,2006,Fall,ENGR,CH E,430,PROCES&PLANT DESIGN,34,0,0
18815,2006,Fall,ENGR,CH E,440,BIOMED APP CHEM ENG,26,2,8
18847,2006,Fall,ENGR,CH E,490,INDEPENDENT STUDY,24,0,0
18887,2006,Fall,ENGR,CH E,490H,INDEP STUDY HONORS,1,0,0
18912,2006,Fall,ENGR,CH E,499,UNDERGRAD RESEARCH,5,1,20
18959,2006,Fall,LAS,CHEM,155,FOUNDTNS FOR ENGR I,395,87,22
18986,2006,Fall,LAS,CHEM,163,GENERAL CHEMISTRY I,362,88,24
19020,2006,Fall,LAS,CHEM,163L,GENERAL CHEM LAB I,356,68,19
19072,2006,Fall,LAS,CHEM,167,ENGNRS GENERAL CHEM,434,107,25
19102,2006,Fall,LAS,CHEM,167L,ENGINR GEN CHEM LAB,156,30,19
19135,2006,Fall,LAS,CHEM,177,GENERAL CHEMISTRY,708,119,17
19181,2006,Fall,LAS,CHEM,177L,GENERAL CHEM LAB,707,99,14
19225,2006,Fall,LAS,CHEM,177N,GENERAL CHEM LAB,36,4,11
19242,2006,Fall,LAS,CHEM,178,GENERAL CHEMISTRY,207,30,14
19280,2006,Fall,LAS,CHEM,178L,LAB GENERAL CHEMIST,127,15,12
19338,2006,Fall,LAS,CHEM,201X,ADV GENERAL CHEM,44,8,18
19344,2006,Fall,LAS,CHEM,211,QUANT&ENVIRO ANALYS,45,18,40
19374,2006,Fall,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,42,13,31
19407,2006,Fall,LAS,CHEM,231,ELEM ORGANIC CHEM,138,42,30
19452,2006,Fall,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,134,22,16
19494,2006,Fall,LAS,CHEM,299,FRESH&SOPH RESEARCH,3,0,0
19534,2006,Fall,LAS,CHEM,316,INSTRUMTL MTH ANALY,18,3,17
19549,2006,Fall,LAS,CHEM,316L,INSTRUMN ANALYS LAB,18,3,17
19598,2006,Fall,LAS,CHEM,324,INTR QUANTUM MECHAN,67,28,42
19617,2006,Fall,LAS,CHEM,325,CHEMICL THERMODYNAM,39,4,10
19650,2006,Fall,LAS,CHEM,331,ORGANIC CHEMISTRY I,385,85,22
19688,2006,Fall,LAS,CHEM,331L,LAB IN ORGANIC CHEM,276,16,6
19726,2006,Fall,LAS,CHEM,332,ORGANIC CHEMSTRY II,134,54,40
19763,2006,Fall,LAS,CHEM,332L,LAB IN ORGANIC CHEM,52,4,8
19798,2006,Fall,LAS,CHEM,333L,LAB IN ORGANIC CHEM,18,2,11
19833,2006,Fall,LAS,CHEM,399,UNDERGRAD RESEARCH,8,0,0
19871,2006,Fall,LAS,CHEM,401L,INORGANIC CHEM LAB,20,0,0
19886,2006,Fall,LAS,CHEM,402,INORGANIC CHEMISTRY,22,3,14
19922,2006,Fall,LAS,CHEM,499,SENIOR RESEARCH,3,0,0
19942,2006,Fall,LAS,CHIN,101,ELEM MAND CHINESE I,72,11,15
19972,2006,Fall,LAS,CHIN,201,INTMD MAND CHINES I,17,1,6
20012,2006,Fall,LAS,CHIN,272X,CHIN CULTURL TRADIT,25,2,8
20015,2006,Fall,LAS,CHIN,301,ADV CHINESE READ I,19,1,5
20048,2006,Fall,LAS,CHIN,370,CHINESE LIT IN ENGL,15,0,0
20106,2006,Fall,LAS,CJ ST,240,INTR CRIMINL JUSTIC,142,3,2
20135,2006,Fall,LAS,CJ ST,241,YOUTH & CRIME,92,3,3
20211,2006,Fall,LAS,CJ ST,340,DEVIANT &CRIM BEHAV,43,0,0
20240,2006,Fall,LAS,CJ ST,341,CRIMINOLOGY,33,1,3
20304,2006,Fall,LAS,CJ ST,351X,POLICE AND SOCIETY,56,9,16
20339,2006,Fall,LAS,CJ ST,352X,"PNISH,CORECTN&SOCIE",55,5,9
20382,2006,Fall,LAS,CJ ST,460,CRIM &JUV JUST PRAC,27,1,4
20469,2006,Fall,INDIS,CL ST,273,GREEK &ROMAN MYTHOL,197,79,40
20520,2006,Fall,INDIS,CL ST,310,ANCIENT PHILOSOPHY,7,1,14
20548,2006,Fall,INDIS,CL ST,353,WLD LIT:ANCT-RENAIS,18,3,17
20569,2006,Fall,INDIS,CL ST,367,CHRISTIANT ROMAN EM,4,1,25
20592,2006,Fall,INDIS,CL ST,373,GREEK & ROMAN EPIC,23,3,13
20625,2006,Fall,INDIS,CL ST,376A,GRK ARCHAE:TO 700BC,19,1,5
20685,2006,Fall,INDIS,CL ST,403,ANCIENT ROME I,7,0,0
20761,2006,Fall,LAS,CMDIS,286,BASIC SIGN LANGUAGE,29,10,34
20805,2006,Fall,LAS,CMDIS,471,LANGUAGE DEVELOPMNT,23,1,4
20841,2006,Fall,LAS,COM S,103,COMPUTER APPLICATNS,1004,98,10
20915,2006,Fall,LAS,COM S,107,APP COMPUTER PROGRM,20,13,65
20990,2006,Fall,LAS,COM S,207,PROGRAMMING I,107,30,28
21038,2006,Fall,LAS,COM S,227,INTR OBJT ORIEN PRG,214,134,63
21076,2006,Fall,LAS,COM S,228,INTRO DATA STRUCTUR,95,48,51
21113,2006,Fall,LAS,COM S,229,ADV PROGRAMMG TCHNQ,31,14,45
21139,2006,Fall,LAS,COM S,252,LINUX SYS ESENTIALS,31,8,26
21166,2006,Fall,LAS,COM S,309,SOFTWARE DEVELOPMNT,63,1,2
21199,2006,Fall,LAS,COM S,311,DSN&ANALYSIS ALGRTH,54,18,33
21253,2006,Fall,LAS,COM S,319X,SFTWR CNSTR&USER IN,1,1,100
21259,2006,Fall,LAS,COM S,321,INTR CPTR ARCH&MACH,16,4,25
21297,2006,Fall,LAS,COM S,330,DISCRETE CMP STRUCT,20,6,30
21323,2006,Fall,LAS,COM S,331,THEORY OF COMPUTING,41,11,27
21363,2006,Fall,LAS,COM S,342,PRIN PROGR LANGUAGS,27,2,7
21404,2006,Fall,LAS,COM S,352,INTRO OPERATING SYS,17,2,12
21434,2006,Fall,LAS,COM S,362,OBJCT-ORIEN ANALY&D,15,2,13
21460,2006,Fall,LAS,COM S,363,INTR DATABS MGT SYS,21,2,10
21489,2006,Fall,LAS,COM S,401,CPTR-BASED INFO SYS,12,2,17
21532,2006,Fall,LAS,COM S,416,SOFTWRE EVOLU&MAINT,10,2,20
21571,2006,Fall,LAS,COM S,426,INTR PARALLEL ALG&P,3,2,67
21581,2006,Fall,LAS,COM S,430,ADVNCD PROGRM TOOLS,31,11,35
21596,2006,Fall,LAS,COM S,433X,MODL NANO SLF-ASSMB,4,0,0
21648,2006,Fall,LAS,COM S,461,DATABS SYS CONCEPTS,6,1,17
21661,2006,Fall,LAS,COM S,471,COMP LINEAR ALG&FIX,3,0,0
21667,2006,Fall,LAS,COM S,472,PRIN ARTFICL INTELL,16,5,31
21680,2006,Fall,LAS,COM S,472H,HONORS ARTIF INTELL,3,1,33
21684,2006,Fall,LAS,COM S,474,ELMNTS NEURAL COMPT,3,2,67
21740,2006,Fall,LAS,COM S,490,INDEPENDENT STUDY,4,1,25
21788,2006,Fall,LAS,COMST,101,INTRO COMMUNIC STDI,297,31,10
21831,2006,Fall,LAS,COMST,102,INTRO INTERPRS COMM,91,11,12
21877,2006,Fall,LAS,COMST,203,INTRO COM RSRCH MTD,39,0,0
21974,2006,Fall,LAS,COMST,301,HUMAN COMMUNIC THRY,56,8,14
22021,2006,Fall,LAS,COMST,310,INTERCULTURAL COMM,25,4,16
22092,2006,Fall,LAS,COMST,314,ORGANIZATIONAL COMM,29,2,7
22122,2006,Fall,LAS,COMST,317,SMALL GROUP COMM,28,0,0
22176,2006,Fall,LAS,COMST,325,NONVERBAL COMMUNIC,30,1,3
22258,2006,Fall,LAS,COMST,404G,SEMINAR TRAIN&DEVEL,25,0,0
22334,2006,Fall,ENGR,CON E,120X,CORNERST LEARN COMM,66,5,8
22364,2006,Fall,ENGR,CON E,221,CONTRACTR ORG & MGT,42,3,7
22394,2006,Fall,ENGR,CON E,241,CONSTR MATLS&METHDS,36,1,3
22425,2006,Fall,ENGR,CON E,245,CONTRACT DOCUMENTS,31,0,0
22434,2006,Fall,ENGR,CON E,251,MECH/ELEC MTRLS&MTH,37,1,3
22464,2006,Fall,ENGR,CON E,322,CON EQUIP&HVY C MTH,35,0,0
22494,2006,Fall,ENGR,CON E,340,CONCRET&STEEL CONST,37,1,3
22524,2006,Fall,ENGR,CON E,351,MECHNCL&ELECTR SYST,39,0,0
22581,2006,Fall,ENGR,CON E,380,ENGINEERING LAW,56,3,5
22618,2006,Fall,ENGR,CON E,381A,BID CONST I:HVY&HWY,12,0,0
22638,2006,Fall,ENGR,CON E,421,CONSTRUC ESTIMATING,34,0,0
22668,2006,Fall,ENGR,CON E,441,"CON PLAN,SCHED,CNTL",33,2,6
22699,2006,Fall,ENGR,CON E,461,CONSTRC ENGR DESIGN,39,1,3
22704,2006,Fall,ENGR,CON E,481A,BID CNST II:HVY&HWY,13,1,8
22766,2006,Fall,ENGR,CON E,490,INDEPENDENT STUDY,5,1,20
22816,2006,Fall,ENGR,CPR E,185,INTRO PROBLM SOLV I,148,21,14
22865,2006,Fall,ENGR,CPR E,210,INTR DIGITAL DESIGN,134,33,25
22878,2006,Fall,ENGR,CPR E,211,INTR MICROCONTROLLR,32,4,13
22962,2006,Fall,ENGR,CPR E,305,CPR ORGANIZN&DESIGN,41,5,12
22971,2006,Fall,ENGR,CPR E,308,OPERAT SYS:PRIN&PRA,33,6,18
23001,2006,Fall,ENGR,CPR E,310,THEORET FOUND CPR E,34,4,12
23031,2006,Fall,ENGR,CPR E,319X,SFTWR CNSTR&USER IN,7,0,0
23092,2006,Fall,ENGR,CPR E,339X,SFTWRE ARCHIT&DSIGN,23,2,9
23098,2006,Fall,ENGR,CPR E,370,TOYING WITH TECHNOL,14,1,7
23162,2006,Fall,ENGR,CPR E,416,SOFTWRE EVOLU&MAINT,12,1,8
23177,2006,Fall,ENGR,CPR E,418X,HI SPEED SYS MEASUR,2,0,0
23193,2006,Fall,ENGR,CPR E,426,INTR PARALLEL ALG&P,8,4,50
23219,2006,Fall,ENGR,CPR E,434,ANLOG&DIG VLSI DSGN,3,0,0
23238,2006,Fall,ENGR,CPR E,444X,INTRO BIOINFORMATCS,8,1,13
23262,2006,Fall,ENGR,CPR E,458,REAL-TIME SYSTEMS,20,4,20
23288,2006,Fall,ENGR,CPR E,466,MULTIDISC ENGR DSGN,1,0,0
23326,2006,Fall,ENGR,CPR E,488X,EMBEDDED SYS DESIGN,18,1,6
23332,2006,Fall,ENGR,CPR E,489,CPTR NTWRK&DATA COM,32,2,6
23364,2006,Fall,ENGR,CPR E,490,INDEPENDENT STUDY,2,0,0
23401,2006,Fall,ENGR,CPR E,490H,HONORS INDEP STUDY,1,0,0
23416,2006,Fall,ENGR,CPR E,491,SR DESGN PROJ I&PRO,50,3,6
23446,2006,Fall,ENGR,CPR E,492,SR DESIGN PROJCT II,28,0,0
23480,2006,Fall,H SCI,DANCE,120,MODERN DANCE I,21,3,14
23510,2006,Fall,H SCI,DANCE,130,BALLET I,26,3,12
23540,2006,Fall,H SCI,DANCE,140,JAZZ I,20,4,20
23570,2006,Fall,H SCI,DANCE,150,TAP DANCE I,23,6,26
23586,2006,Fall,H SCI,DANCE,160,BALLROOM DANCE I,58,9,16
23621,2006,Fall,H SCI,DANCE,199,DANCE CONTINUUM,2,0,0
23647,2006,Fall,H SCI,DANCE,220,MODERN DANCE COMPOS,14,0,0
23662,2006,Fall,H SCI,DANCE,222,MODERN DANCE II,17,2,12
23689,2006,Fall,H SCI,DANCE,224,CONCERT&THTRE DANCE,11,0,0
23734,2006,Fall,H SCI,DANCE,233,BALLET III,13,2,15
23767,2006,Fall,H SCI,DANCE,270,DANCE APPRECIATION,49,4,8
23815,2006,Fall,H SCI,DANCE,370,ADV STUDIES DANCE,7,1,14
23859,2006,Fall,H SCI,DANCE,385,MTHD OF TCHNG DANCE,17,0,0
23884,2006,Fall,H SCI,DANCE,490,INDEPENDENT STUDY,1,0,0
24005,2006,Fall,DSGN,DSN S,102,DESIGN STUDIO I,293,49,17
24038,2006,Fall,DSGN,DSN S,110,DESIGN EXCH SEMIN I,95,1,1
24087,2006,Fall,DSGN,DSN S,115X,DESIGN LEARN COMMUN,59,7,12
24090,2006,Fall,DSGN,DSN S,131,DESIGN REPRESENTATN,320,27,8
24124,2006,Fall,DSGN,DSN S,171X,DESIGN SCIENCE,14,1,7
24130,2006,Fall,DSGN,DSN S,183,DESIGN CULTURES,474,148,31
24164,2006,Fall,DSGN,DSN S,221,HIST WESTERN ARCH I,4,3,75
24213,2006,Fall,DSGN,DSN S,273,L ARCH HIST TO 1800,3,2,67
24222,2006,Fall,DSGN,DSN S,280,HISTORY OF ART I,1,1,100
24245,2006,Fall,DSGN,DSN S,291,WORLD CITIES&GLOBLZ,4,1,25
24268,2006,Fall,DSGN,DSN S,301,STDY ABRD PREP SEMN,53,2,4
24373,2006,Fall,DSGN,DSN S,394,WOMEN IN ART,2,0,0
24384,2006,Fall,DSGN,DSN S,397X,INTERNSH SEARCH SEM,61,8,13
24393,2006,Fall,DSGN,DSN S,425,GROWTH MANAGEMENT,1,0,0
24532,2006,Fall,DSGN,DSN S,492X,SPL TP ITALIAN CULT,67,4,6
24545,2006,Fall,DSGN,DSN S,496,HIST OF PHOTOGRAPHY,3,1,33
24606,2006,Fall,ENGR,E E,185,INTR E E &PRB SLV I,83,15,18
24651,2006,Fall,ENGR,E E,201,ELECTRIC CIRCUITS,79,20,25
24696,2006,Fall,ENGR,E E,224,SIGNALS & SYSTEMS I,43,22,51
24721,2006,Fall,ENGR,E E,230,ELECTRON CIRCTS&SYS,77,27,35
24775,2006,Fall,ENGR,E E,303,ENRGY SYS&PWR ELTRN,71,9,13
24807,2006,Fall,ENGR,E E,311,ELECTROMG FLD&WAVES,49,7,14
24873,2006,Fall,ENGR,E E,322,"PROBAB MTH,ELEC ENG",27,8,30
24906,2006,Fall,ENGR,E E,324,SIGNALS &SYSTEMS II,35,2,6
24959,2006,Fall,ENGR,E E,332,SEMICND MTRLS&DEVIC,49,12,24
25012,2006,Fall,ENGR,E E,388X,SUSTNBL E&INT'L DEV,14,0,0
25022,2006,Fall,ENGR,E E,408,INTDISCIP PROB SOLV,22,0,0
25047,2006,Fall,ENGR,E E,414,MICROWAVE ENGINEERG,19,3,16
25083,2006,Fall,ENGR,E E,418X,HI SPEED SYS MEASUR,16,2,13
25089,2006,Fall,ENGR,E E,421,COMMUNIC SYSTEMS I,30,6,20
25129,2006,Fall,ENGR,E E,424,INT DIGT SIGNL PROC,9,3,33
25170,2006,Fall,ENGR,E E,434,ANLOG&DIG VLSI DSGN,25,1,4
25212,2006,Fall,ENGR,E E,439X,NANOELECTRONICS,17,0,0
25222,2006,Fall,ENGR,E E,442,INTR CIRCUIT&INSTRM,156,6,4
25252,2006,Fall,ENGR,E E,448,INTRO AC CIRC&MOTOR,131,11,8
25300,2006,Fall,ENGR,E E,455,INTRO ENRG DIST SYS,40,0,0
25311,2006,Fall,ENGR,E E,456,POWER SYST ANALYS I,37,5,14
25339,2006,Fall,ENGR,E E,458,ECON SYS ELEC POWER,26,2,8
25388,2006,Fall,ENGR,E E,475,AUTOMATC CONTRL SYS,31,4,13
25437,2006,Fall,ENGR,E E,490,INDEPENDENT STUDY,18,1,6
25490,2006,Fall,ENGR,E E,491,SR DESGN PROJ I&PRO,58,1,2
25520,2006,Fall,ENGR,E E,492,SR DESIGN PROJCT II,28,0,0
25554,2006,Fall,ENGR,E M,274,STATICS OF ENGINEER,391,88,23
