,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
10407,2012,Spring,DSGN,ARTIS,208,COLOR,19,4,21
10432,2012,Spring,DSGN,ARTIS,210,STUDIO FUND: PHOTO,32,3,9
10458,2012,Spring,DSGN,ARTIS,212,STUDIO FUND:CMPUTRS,33,7,21
10473,2012,Spring,DSGN,ARTIS,213,STUDIO FUND:PAINTNG,19,2,11
10489,2012,Spring,DSGN,ARTIS,214,STUDIO FUND:TEXTILE,30,6,20
10545,2012,Spring,DSGN,ARTIS,227,INTR CRTV DGT PHOTO,15,1,7
10559,2012,Spring,DSGN,ARTIS,227H,INTR CRTV DGT PHOTO,4,1,25
10584,2012,Spring,DSGN,ARTIS,229,INTRO DARKRM PHOTOG,9,0,0
10588,2012,Spring,DSGN,ARTIS,230,DRAWING II,35,4,11
10617,2012,Spring,DSGN,ARTIS,233,WATERCOLOR PAINTING,15,5,33
10656,2012,Spring,DSGN,ARTIS,238,PAINTING I,7,0,0
10702,2012,Spring,DSGN,ARTIS,305,INTEGRATED MEDIA,10,0,0
10772,2012,Spring,DSGN,ARTIS,310,SOURCES VISUAL DSGN,20,1,5
10784,2012,Spring,DSGN,ARTIS,310H,SOURCES VISUAL DSGN,1,0,0
10809,2012,Spring,DSGN,ARTIS,320,INTRO FURNITUR DSGN,8,0,0
10839,2012,Spring,DSGN,ARTIS,322,INTMD CERAMCS STDIO,8,1,13
10882,2012,Spring,DSGN,ARTIS,324,JEWELR/METALSMTH II,7,0,0
10936,2012,Spring,DSGN,ARTIS,329,CREATVE PHOTOGRAPHY,11,1,9
10969,2012,Spring,DSGN,ARTIS,330,DRAW III:LIFE DRWNG,30,3,10
11005,2012,Spring,DSGN,ARTIS,335,THREE-DIMENS STUDIO,4,0,0
11052,2012,Spring,DSGN,ARTIS,338,PAINTING II,8,1,13
11081,2012,Spring,DSGN,ARTIS,346,TEXTLE SURFACE DSGN,16,2,13
11121,2012,Spring,DSGN,ARTIS,357,INTAGLIO & MONOTYPE,12,2,17
11142,2012,Spring,DSGN,ARTIS,360X,SUSTN DSN&FB FURNIT,9,1,11
11155,2012,Spring,DSGN,ARTIS,399,BFA PRO PRACTICE,40,0,0
11204,2012,Spring,DSGN,ARTIS,409,CPTR GAME DSIGN&DEV,17,0,0
11229,2012,Spring,DSGN,ARTIS,420,ADV FURNITURE DSIGN,12,0,0
11259,2012,Spring,DSGN,ARTIS,422,CERAMICS STUDIO,5,1,20
11293,2012,Spring,DSGN,ARTIS,424,JEWELR/METLSMTH III,10,0,0
11313,2012,Spring,DSGN,ARTIS,429,ADVANCD PHOTOGRAPHY,5,0,0
11339,2012,Spring,DSGN,ARTIS,430,DRAWING,9,1,11
11380,2012,Spring,DSGN,ARTIS,438,PAINTING III,3,0,0
11406,2012,Spring,DSGN,ARTIS,448X,DIGITL TXTILE DSIGN,6,0,0
11412,2012,Spring,DSGN,ARTIS,458,ADVANCD PRINTMAKING,3,0,0
11481,2012,Spring,DSGN,ARTIS,490C,IND ST COMPUTER A&D,9,0,0
11513,2012,Spring,DSGN,ARTIS,490D,INDEP STUDY DRAWING,2,0,0
11540,2012,Spring,DSGN,ARTIS,490E,INDEP STDY TEXTILES,1,1,100
11584,2012,Spring,DSGN,ARTIS,490G,INDEP STUDY METALS,2,0,0
11636,2012,Spring,DSGN,ARTIS,490I,INDEP STDY PAINTING,2,0,0
11666,2012,Spring,DSGN,ARTIS,490J,IND STU PHOTOGRAPHY,12,0,0
11682,2012,Spring,DSGN,ARTIS,490K,IND STU PRINTMAKING,1,0,0
11703,2012,Spring,DSGN,ARTIS,490L,INDEP STDY FURNITUR,3,0,0
11730,2012,Spring,DSGN,ARTIS,490M,IND STU MIXED MEDIA,5,0,0
11767,2012,Spring,DSGN,ARTIS,499,BFA EXHIBITION,46,3,7
11952,2012,Spring,LAS,ASTRO,102,NORTH STAR ASTRONMY,30,13,43
11988,2012,Spring,LAS,ASTRO,103,EVENING STAR,29,9,31
12029,2012,Spring,LAS,ASTRO,106L,EARTH&SPACE SCI LAB,10,2,20
12042,2012,Spring,LAS,ASTRO,106X,EARTH&SPC FOR EL ED,12,4,33
12068,2012,Spring,LAS,ASTRO,120,SKY & SOLAR SYSTEM,116,36,31
12105,2012,Spring,LAS,ASTRO,125L,SKY &SOLAR SYST LAB,20,5,25
12130,2012,Spring,LAS,ASTRO,150,"STARS,GALAXIES&COSM",60,13,22
12150,2012,Spring,LAS,ASTRO,250,ASTRONOMY BIZARRE,17,4,24
12157,2012,Spring,LAS,ASTRO,290,INDEPENDENT STUDY,2,0,0
12196,2012,Spring,LAS,ASTRO,346,INTRO TO ASTROPHYSC,27,8,30
12230,2012,Spring,LAS,ASTRO,490,INDEPENDENT STUDY,1,0,0
12243,2012,Spring,H SCI,ATH,101B,INTERCOL BASKETBALL,15,0,0
12258,2012,Spring,H SCI,ATH,101C,INTERCOL BASKETBALL,13,0,0
12318,2012,Spring,H SCI,ATH,101G,INTERCOLLEGIAT GOLF,9,0,0
12333,2012,Spring,H SCI,ATH,101J,INTERCOL GYMNASTICS,12,0,0
12348,2012,Spring,H SCI,ATH,101K,INTERCOLL SOFTBALL,24,0,0
12363,2012,Spring,H SCI,ATH,101M,INTERCOLL SWIMMING,27,0,0
12378,2012,Spring,H SCI,ATH,101O,INTERCOLLEG TENNIS,11,0,0
12393,2012,Spring,H SCI,ATH,101P,INTERCOLLEG TRACK,24,0,0
12408,2012,Spring,H SCI,ATH,101Q,INTERCOLLEG TRACK,23,0,0
12438,2012,Spring,H SCI,ATH,101S,INTERCOLL WRESTLING,32,0,0
12453,2012,Spring,H SCI,ATH,101T,INTERCOLLEGIAT GOLF,8,0,0
12521,2012,Spring,INDIS,BBMB,102,INTRO BIOCHEM LAB,40,4,10
12546,2012,Spring,INDIS,BBMB,201,CHEM PRIN IN BIO SY,47,6,13
12608,2012,Spring,INDIS,BBMB,301,SURVEY OF BIOCHEM,173,21,12
12636,2012,Spring,INDIS,BBMB,316,BIOCHEMSTRY PRINCIP,68,10,15
12684,2012,Spring,INDIS,BBMB,404,BIOCHEMISTRY I,30,1,3
12728,2012,Spring,INDIS,BBMB,405,BIOCHEMISTRY II,90,4,4
12774,2012,Spring,INDIS,BBMB,420,PHYSIOLOGICAL CHEM,4,0,0
12799,2012,Spring,INDIS,BBMB,461,MOLECULR BIOPHYSICS,33,1,3
12874,2012,Spring,INDIS,BBMB,499,UNDERGRAD RESEARCH,24,0,0
12910,2012,Spring,LAS,BCBIO,211,INTR BIOIN&COMP BIO,4,0,0
12936,2012,Spring,LAS,BCBIO,490,INDEPENDENT STUDY,2,0,0
12960,2012,Spring,ENGR,BIOE,341,BIOMEMS &NANOTECHNL,12,0,0
12963,2012,Spring,ENGR,BIOE,341L,BIOMEMS&NANOTEC LAB,8,1,13
12997,2012,Spring,INDIS,BIOL,101,INTRODUCTORY BIOL,604,151,25
13041,2012,Spring,INDIS,BIOL,111,OPPORTUNITI IN BIOL,194,1,1
13084,2012,Spring,INDIS,BIOL,155,HUMAN BIOLOGY,240,74,31
13126,2012,Spring,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,72,12,17
13172,2012,Spring,INDIS,BIOL,204,BIODIVERSITY,44,6,14
13200,2012,Spring,INDIS,BIOL,211,PRIN OF BIOLOGY I,556,163,29
13232,2012,Spring,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,483,101,21
13261,2012,Spring,INDIS,BIOL,212,PRIN OF BIOLOGY II,835,198,24
13293,2012,Spring,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,704,155,22
13358,2012,Spring,INDIS,BIOL,256,FUND HUMAN PHYSIOL,392,62,16
13374,2012,Spring,INDIS,BIOL,256L,FND HUMN PHYSIO LAB,341,12,4
13384,2012,Spring,INDIS,BIOL,258,HUMAN REPRODUCTION,29,1,3
13418,2012,Spring,INDIS,BIOL,306,METAB PHYSIOL MAMML,91,1,1
13485,2012,Spring,INDIS,BIOL,313,PRINCIP OF GENETICS,286,71,25
13520,2012,Spring,INDIS,BIOL,313L,GENETICS LABORATORY,136,3,2
13546,2012,Spring,INDIS,BIOL,314,PRIN MOLEC CELL BIO,180,27,15
13583,2012,Spring,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,127,16,13
13662,2012,Spring,INDIS,BIOL,351,COMPA CHORDATE ANAT,44,6,14
13719,2012,Spring,INDIS,BIOL,355,PLANTS & PEOPLE,101,1,1
13774,2012,Spring,INDIS,BIOL,366,PLANT SYSTEMATICS,65,4,6
13821,2012,Spring,INDIS,BIOL,382,ANALYS ENVIRON SYST,2,0,0
13836,2012,Spring,INDIS,BIOL,393A,PRE-FLD TRIP SEMINR,16,0,0
13851,2012,Spring,INDIS,BIOL,393B,N AMERIC FIELD TRIP,7,0,0
13865,2012,Spring,INDIS,BIOL,394A,INTL FIELD TRIP SEM,12,0,0
13881,2012,Spring,INDIS,BIOL,394B,INTERNAT FIELD TRIP,12,0,0
13903,2012,Spring,INDIS,BIOL,423,DEVELOPMENTAL BIOL,41,0,0
13916,2012,Spring,INDIS,BIOL,423L,DEVELOPMTL BIOL LAB,26,0,0
13927,2012,Spring,INDIS,BIOL,428,TOPICS CELL BIOLOGY,7,2,29
13937,2012,Spring,INDIS,BIOL,434,ENDOCRINOLOGY,22,2,9
13980,2012,Spring,INDIS,BIOL,455,BRYOPHYT&LICHN DVRS,16,0,0
14021,2012,Spring,INDIS,BIOL,458,ORNITHOLOGY,4,0,0
14038,2012,Spring,INDIS,BIOL,459,MAMMALOGY,12,0,0
14056,2012,Spring,INDIS,BIOL,462,EVOLUTNARY GENETICS,12,1,8
14065,2012,Spring,INDIS,BIOL,465,MORPHOMETRIC ANALYS,4,0,0
14068,2012,Spring,INDIS,BIOL,471,INTRO CONSERVA BIOL,10,0,0
14079,2012,Spring,INDIS,BIOL,472,COMMUNITY ECOLOGY,20,10,50
14092,2012,Spring,INDIS,BIOL,474,PLANT ECOLOGY,24,2,8
14147,2012,Spring,INDIS,BIOL,487,MICROBIAL ECOLOGY,10,1,10
14166,2012,Spring,INDIS,BIOL,488,ID AQUATIC ORGANSMS,11,1,9
14196,2012,Spring,INDIS,BIOL,490H,IND STU BIOL RESRCH,1,0,0
14234,2012,Spring,INDIS,BIOL,490R,IND STU BIOL RESRCH,50,1,2
14259,2012,Spring,INDIS,BIOL,491,LAB TEACHNG EXPERNC,49,1,2
14299,2012,Spring,INDIS,BIOL,494,BIOLOGY INTERNSHIP,3,0,0
14329,2012,Spring,INDIS,BIOL,495,UNDERGRAD SEMINAR,44,0,0
14418,2012,Spring,INDIS,BPM I,326,ILLUSTRATN&I SOFTWR,18,2,11
14448,2012,Spring,INDIS,BPM I,337,APP SCI ILLUST TCNQ,16,1,6
14461,2012,Spring,INDIS,BPM I,395,FIELD ILLUSTRATION,23,1,4
14484,2012,Spring,INDIS,BPM I,490,INDEPENDENT STUDY,2,0,0
14528,2012,Spring,INDIS,BPM I,497,ILLUSTRATION INTERN,5,0,0
14545,2012,Spring,CALS,BSE,110,EXPRNCNG BIO SY ENG,27,2,7
14551,2012,Spring,CALS,BSE,170,ENG GRPHC&INTRO DSN,4,0,0
14561,2012,Spring,CALS,BSE,201,SMNR:PREP FOR WRKPL,7,0,0
14569,2012,Spring,CALS,BSE,218,PROJ MGT&DESIGN ABE,6,1,17
14580,2012,Spring,CALS,BSE,380,PRIN BIOL SYS ENGNR,12,2,17
14590,2012,Spring,CALS,BSE,415,AGRIC ENGR DESIGN I,2,0,0
14596,2012,Spring,CALS,BSE,416,AG ENGR DESIGN II,1,0,0
14633,2012,Spring,BUS,BUSAD,101,ORIENTATION,241,43,18
14668,2012,Spring,BUS,BUSAD,201,INTRO BUS CAREERS,435,36,8
14672,2012,Spring,BUS,BUSAD,202,PRO EMPLOYMENT PREP,371,35,9
14699,2012,Spring,BUS,BUSAD,250,INTRO TO BUSINESS,465,18,4
14724,2012,Spring,BUS,BUSAD,291A,EXP DOMESTIC INTERN,1,0,0
14744,2012,Spring,BUS,BUSAD,292,ENTREPRENSHP SEMINR,25,1,4
14789,2012,Spring,BUS,BUSAD,490E,IND STDY ENTREPRENR,2,0,0
14817,2012,Spring,BUS,BUSAD,490H,INDEP STUDY HONORS,18,1,6
14856,2012,Spring,BUS,BUSAD,491A,EXP DOMESTC INTERNS,10,2,20
14929,2012,Spring,ENGR,C E,105,INTRO CIVIL ENG PRO,130,1,1
14959,2012,Spring,ENGR,C E,111,FUND OF SURVEYING I,127,2,2
14989,2012,Spring,ENGR,C E,160,ENGR PROB CMPUT LAB,51,7,14
15019,2012,Spring,ENGR,C E,170,CIVIL ENGR GRAPHICS,132,6,5
15060,2012,Spring,ENGR,C E,206,ECON ANALY&PRO ISSU,107,8,7
15105,2012,Spring,ENGR,C E,306,PROJECT MANAGMNT CE,120,0,0
15140,2012,Spring,ENGR,C E,326,PRIN ENVIRONMT ENGR,103,3,3
15178,2012,Spring,ENGR,C E,332,STRUCTURAL ANALYS I,136,26,19
15222,2012,Spring,ENGR,C E,333,STRUCT STEEL DSGN I,89,30,34
15268,2012,Spring,ENGR,C E,334,REIN CONCRETE DSN I,105,40,38
15311,2012,Spring,ENGR,C E,355,PRIN TRANSPORTN ENG,108,4,4
15344,2012,Spring,ENGR,C E,360,GEOTECHNICL ENGNRNG,115,1,1
15375,2012,Spring,ENGR,C E,372,ENGR HYDROL&HYDRAUL,86,6,7
15406,2012,Spring,ENGR,C E,382,DESIGN OF CONCRETES,88,7,8
15438,2012,Spring,ENGR,C E,383,DSGN PORTLAND CEMNT,36,0,0
15477,2012,Spring,ENGR,C E,417,LAND SURVEYING,20,1,5
15514,2012,Spring,ENGR,C E,424A,AIR POLLUT AIR QUAL,4,0,0
15519,2012,Spring,ENGR,C E,424B,AIR POLLUT &CLIMATE,3,0,0
15523,2012,Spring,ENGR,C E,424C,AIR POLLU&TRANSPRTN,2,1,50
15526,2012,Spring,ENGR,C E,424D,AIR POLLUT TREATMNT,2,0,0
15540,2012,Spring,ENGR,C E,428,WASTEWTR TREATM DSN,27,0,0
15547,2012,Spring,ENGR,C E,430X,ANAEROB BIOTC&WASTE,6,0,0
15560,2012,Spring,ENGR,C E,448,BUILDING DESIGN,21,0,0
15574,2012,Spring,ENGR,C E,451,URB TRNSPRT PLN MOD,16,2,13
15599,2012,Spring,ENGR,C E,453,HIGHWAY DESIGN,56,4,7
15620,2012,Spring,ENGR,C E,460,FOUNDATION ENGINEER,33,1,3
15651,2012,Spring,ENGR,C E,483,PAVEMENT ANLYS&DSGN,14,1,7
15679,2012,Spring,ENGR,C E,485,CIVIL ENGR DESIGN I,50,3,6
15708,2012,Spring,ENGR,C E,486,CIVIL ENG DESIGN II,71,0,0
15736,2012,Spring,ENGR,C E,490,INDEPENDENT STUDY,15,0,0
15758,2012,Spring,ENGR,C E,490H,INDEP STUDY HONORS,2,0,0
15784,2012,Spring,H SCI,C I,201,DIGITAL LEARN PK-6,120,9,8
15818,2012,Spring,H SCI,C I,202,DIGITAL LEARN 7-12,91,14,15
15833,2012,Spring,H SCI,C I,203X,EXPLOR MATH&SC TCHG,32,3,9
15856,2012,Spring,H SCI,C I,204,SOC FOUND AMER EDUC,208,18,9
15897,2012,Spring,H SCI,C I,219,"ORIEN TCHR ED SCI,M",54,4,7
15923,2012,Spring,H SCI,C I,245,STRATEGIES IN TCHNG,114,2,2
15963,2012,Spring,H SCI,C I,268,STRATEGIES PRACTICM,114,2,2
15992,2012,Spring,H SCI,C I,280A,EXPRNC TEACHER AIDE,66,7,11
16022,2012,Spring,H SCI,C I,280B,EXP DIGITAL LEARNNG,16,4,25
16074,2012,Spring,H SCI,C I,280L,EARLY FIELD EXPERNC,55,6,11
16096,2012,Spring,H SCI,C I,280M,EXP SECONDRY SCIENC,6,1,17
16110,2012,Spring,H SCI,C I,280N,COHORT FIELD EXPERC,88,6,7
16121,2012,Spring,H SCI,C I,280O,PRE-TEACH EXPER ART,1,0,0
16165,2012,Spring,H SCI,C I,302,PRIN&PRC DIGTL LRNG,21,2,10
16186,2012,Spring,H SCI,C I,315,TRANSFR ORIENTATION,79,5,6
16212,2012,Spring,H SCI,C I,332,ED PSYCH YNG LEARNR,96,2,2
16243,2012,Spring,H SCI,C I,333,EDUCATIONAL PSYCHOL,42,5,12
16294,2012,Spring,H SCI,C I,377,RDG&LANG ARTS K-3RD,66,0,0
16340,2012,Spring,H SCI,C I,378,RDG&LANG ARTS 4TH-6,93,0,0
16433,2012,Spring,H SCI,C I,406,INTRO MLTCULTRL FND,100,1,1
16495,2012,Spring,H SCI,C I,416A,STUDNT TCHG PRIMARY,104,2,2
16525,2012,Spring,H SCI,C I,416B,STDT TCHG INTMEDIAT,71,1,1
16563,2012,Spring,H SCI,C I,416D,STDT TCHG INT'L K-3,2,0,0
16593,2012,Spring,H SCI,C I,416E,STDT TCHG INT'L 4-6,3,0,0
16625,2012,Spring,H SCI,C I,417A,STDT TCH SOC ST MID,8,0,0
16668,2012,Spring,H SCI,C I,417C,STUDNT TEACHNG MATH,4,0,0
16722,2012,Spring,H SCI,C I,417G,STDT TCH WORLD LANG,2,0,0
16738,2012,Spring,H SCI,C I,417J,STDNT TCH EARTH SCI,1,0,0
16780,2012,Spring,H SCI,C I,417N,STUDENT TCHNG INT'L,3,0,0
16803,2012,Spring,H SCI,C I,417P,STDT TCH SOC STU HS,15,0,0
16887,2012,Spring,H SCI,C I,426,PRINCIPLS SECNDY ED,34,0,0
16946,2012,Spring,H SCI,C I,438,MATH IN PRIMRY GRDS,15,0,0
16971,2012,Spring,H SCI,C I,439,SCI IN PRIMARY GRDS,18,0,0
17011,2012,Spring,H SCI,C I,443,TCHG OF SOC STUDIES,72,1,1
17057,2012,Spring,H SCI,C I,448,TCHNG CHILDREN MATH,50,1,2
17103,2012,Spring,H SCI,C I,449,TEACHING OF SCIENCE,89,0,0
17156,2012,Spring,H SCI,C I,454,EMERG TOPC DGTL LRN,17,3,18
17229,2012,Spring,H SCI,C I,468A,PRA PRIMRY RDG&LANG,49,2,4
17275,2012,Spring,H SCI,C I,468B,PRA RDG&LANG INTRMD,89,0,0
17321,2012,Spring,H SCI,C I,468C,TCHG PRACTICUM MATH,49,2,4
17367,2012,Spring,H SCI,C I,468D,TCHNG PRACTICUM SCI,89,0,0
17400,2012,Spring,H SCI,C I,468E,TCHG PRACTCM LANGUA,4,0,0
17423,2012,Spring,H SCI,C I,468F,PRA PMRY LITRCY INC,15,0,0
17453,2012,Spring,H SCI,C I,468G,PRA PRMRY MATH INCL,15,0,0
17483,2012,Spring,H SCI,C I,468I,PRA PRIMRY SCI INCL,18,0,0
17545,2012,Spring,H SCI,C I,468R,PRACT READNG ENDORS,4,0,0
17700,2012,Spring,H SCI,C I,490G,IND STU DIGITL LRNG,1,0,0
17712,2012,Spring,H SCI,C I,490H,INDEP STUDY HONORS,2,0,0
17808,2012,Spring,DSGN,C R P,270,FORCES SHAP METRO E,47,9,19
17828,2012,Spring,DSGN,C R P,274,PLANNING TECHNIQ II,26,4,15
17868,2012,Spring,DSGN,C R P,320,URBAN FORM,10,0,0
17933,2012,Spring,DSGN,C R P,332,COMMU PLAN STUDIO I,5,0,0
17964,2012,Spring,DSGN,C R P,383,PLAN PROCESS THEORY,27,0,0
17987,2012,Spring,DSGN,C R P,391,FIELD TRAVEL,20,1,5
18015,2012,Spring,DSGN,C R P,417,URBAN REVITALIZATN,7,0,0
18039,2012,Spring,DSGN,C R P,429,INTERNATNL PLANNING,14,1,7
18062,2012,Spring,DSGN,C R P,432,CMUNTY PLAN STDO II,12,0,0
18091,2012,Spring,DSGN,C R P,442,SITE DEVELOPMENT,12,0,0
18137,2012,Spring,DSGN,C R P,451,INTRO GEOG INFO SYS,18,0,0
18159,2012,Spring,DSGN,C R P,452,GEOG DATA MGT&ANALY,6,1,17
18168,2012,Spring,DSGN,C R P,454X,FUND REMOTE SENSING,4,0,0
18222,2012,Spring,DSGN,C R P,481,REGIONAL&STATE PLAN,14,0,0
18233,2012,Spring,DSGN,C R P,484,SUSTAINABLE COMMUNT,13,0,0
18253,2012,Spring,DSGN,C R P,490,INDEPENDENT STUDY,2,0,0
18281,2012,Spring,DSGN,C R P,491,ENVIRONMTL LAW&PLAN,15,2,13
18313,2012,Spring,DSGN,C R P,494,SR PLANNING SEMINAR,15,0,0
18327,2012,Spring,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,22,2,9
18373,2012,Spring,ENGR,CH E,210,MATRL &ENERGY BALNC,44,6,14
18412,2012,Spring,ENGR,CH E,310,COMPUT MTHDS CHEM E,57,4,7
18452,2012,Spring,ENGR,CH E,325,CHEMICAL ENGR LAB I,50,1,2
18488,2012,Spring,ENGR,CH E,356,TRANSPRT PHENOMEN I,102,6,6
18518,2012,Spring,ENGR,CH E,357,TRANSPRT PHENOMN II,44,4,9
18548,2012,Spring,ENGR,CH E,358,SEPARATIONS,72,7,10
18578,2012,Spring,ENGR,CH E,381,CH E THERMODYNAMICS,42,8,19
18608,2012,Spring,ENGR,CH E,382,CHEMICL REACTN ENGR,68,2,3
18620,2012,Spring,ENGR,CH E,391,FOREIGN STDY ORIENT,12,0,0
18686,2012,Spring,ENGR,CH E,415,BIOCHEMCAL ENGINEER,31,0,0
18721,2012,Spring,ENGR,CH E,421,PROCESS CONTROL,47,0,0
18758,2012,Spring,ENGR,CH E,426,CHEMICL ENGR LAB II,31,0,0
18780,2012,Spring,ENGR,CH E,427,BIOLOGICAL ENGR LAB,8,0,0
18803,2012,Spring,ENGR,CH E,430,PROCES&PLANT DESIGN,53,1,2
18832,2012,Spring,ENGR,CH E,447,POLYMERS &POLY ENGR,25,1,4
18866,2012,Spring,ENGR,CH E,490,UG RESRCH/IND STUDY,27,0,0
18936,2012,Spring,LAS,CHEM,102L,PHYSCL SC FOR EL ED,1,0,0
18955,2012,Spring,LAS,CHEM,110X,RESRCH&CAREER OPPOR,43,4,9
18969,2012,Spring,LAS,CHEM,160,CHEM IN MOD SOCIETY,27,2,7
18999,2012,Spring,LAS,CHEM,163,COLLEGE CHEMISTRY I,270,81,30
19033,2012,Spring,LAS,CHEM,163L,GENERAL CHEM LAB I,265,56,21
19085,2012,Spring,LAS,CHEM,167,ENGNRS GENERAL CHEM,153,44,29
19115,2012,Spring,LAS,CHEM,167L,ENGINR GEN CHEM LAB,112,20,18
19154,2012,Spring,LAS,CHEM,177,GENERAL CHEMISTRY I,425,104,24
19200,2012,Spring,LAS,CHEM,177L,LAB GENERAL CHEM I,406,105,26
19257,2012,Spring,LAS,CHEM,178,GENERAL CHEMSTRY II,773,181,23
19295,2012,Spring,LAS,CHEM,178L,LAB GENERAL CHEM II,667,102,15
19357,2012,Spring,LAS,CHEM,211,QUANT&ENVIRO ANALYS,71,14,20
19387,2012,Spring,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,71,11,15
19425,2012,Spring,LAS,CHEM,231,ELEM ORGANIC CHEM,204,29,14
19470,2012,Spring,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,199,8,4
19503,2012,Spring,LAS,CHEM,299,FRESH&SOPH RESEARCH,7,0,0
19524,2012,Spring,LAS,CHEM,301,INORGANIC CHEMISTRY,36,3,8
19573,2012,Spring,LAS,CHEM,321L,PHYSICAL CHEM LAB,9,2,22
19590,2012,Spring,LAS,CHEM,322L,PHYSICAL CHEM LAB,56,3,5
19630,2012,Spring,LAS,CHEM,325,CHEMICL THERMODYNAM,160,10,6
19665,2012,Spring,LAS,CHEM,331,ORGANIC CHEMISTRY I,225,68,30
19703,2012,Spring,LAS,CHEM,331L,LAB ORGANIC CHEM I,144,25,17
19740,2012,Spring,LAS,CHEM,332,ORGANIC CHEMSTRY II,385,77,20
19777,2012,Spring,LAS,CHEM,332L,LAB ORGANIC CHEM II,184,13,7
19818,2012,Spring,LAS,CHEM,334L,LAB ORGANIC CHEM II,26,3,12
19851,2012,Spring,LAS,CHEM,399,UNDERGRAD RESEARCH,15,0,0
19908,2012,Spring,LAS,CHEM,490,INDEPENDENT STUDY,5,0,0
19931,2012,Spring,LAS,CHEM,499,SENIOR RESEARCH,1,0,0
19962,2012,Spring,LAS,CHIN,102,ELEM MANDRN CHIN II,38,1,3
19992,2012,Spring,LAS,CHIN,202,INTM MAND CHINES II,15,0,0
20004,2012,Spring,LAS,CHIN,272,INTRO CHINES CULTUR,15,0,0
20027,2012,Spring,LAS,CHIN,302,ADV CHIN READNGS II,27,0,0
20040,2012,Spring,LAS,CHIN,304,CHINESE FOR BUSINES,33,1,3
20067,2012,Spring,LAS,CHIN,375,CHINA TODAY,30,11,37
20090,2012,Spring,LAS,CHIN,490,INDEPENDENT STUDY,1,0,0
20168,2012,Spring,LAS,CJ ST,320,AMER JUDICIAL PROC,41,22,54
20188,2012,Spring,LAS,CJ ST,332,PHILOSOPHY OF LAW,21,0,0
20220,2012,Spring,LAS,CJ ST,340,DEVIANT &CRIM BEHAV,110,33,30
20259,2012,Spring,LAS,CJ ST,341,CRIMINOLOGY,42,2,5
20292,2012,Spring,LAS,CJ ST,351,POLICE AND SOCIETY,34,2,6
20321,2012,Spring,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",32,10,31
20345,2012,Spring,LAS,CJ ST,402,WHITE-COLLAR CRIME,32,2,6
20401,2012,Spring,LAS,CJ ST,460,CRIM &JUV JUST PRAC,37,0,0
20498,2012,Spring,INDIS,CL ST,275,THE ANCIENT CITY,136,30,22
20511,2012,Spring,INDIS,CL ST,304,HERITG ANCIENT WRLD,8,1,13
20537,2012,Spring,INDIS,CL ST,350,RHETORICAL TRADITNS,2,1,50
20610,2012,Spring,INDIS,CL ST,374,WM&MEN ANC MEDITRNN,11,1,9
20691,2012,Spring,INDIS,CL ST,403,ROMAN CIVILIZATION,7,0,0
20707,2012,Spring,INDIS,CL ST,480,SEMINAR CLASSICL ST,20,3,15
20775,2012,Spring,LAS,CMDIS,286,BASIC SIGN LANGUAGE,34,2,6
20795,2012,Spring,LAS,CMDIS,371,PHONETICS&PHONOLOGY,12,4,33
20860,2012,Spring,LAS,COM S,103,COMPUTER APPLICATNS,498,35,7
20889,2012,Spring,LAS,COM S,104,INTRO TO COMPUTERS,104,29,28
20932,2012,Spring,LAS,COM S,107,APP COMPUTER PROGRM,77,23,30
21007,2012,Spring,LAS,COM S,207,FUND CPTR PROGRAMNG,114,32,28
21052,2012,Spring,LAS,COM S,227,INTR OBJT ORIEN PRG,274,93,34
21094,2012,Spring,LAS,COM S,228,INTRO DATA STRUCTUR,138,42,30
21126,2012,Spring,LAS,COM S,229,ADV PROGRAMMG TCHNQ,97,40,41
21179,2012,Spring,LAS,COM S,309,SOFTWR DEV PRACTCES,111,4,4
21217,2012,Spring,LAS,COM S,311,DSN&ANALYSIS ALGRTH,43,7,16
21272,2012,Spring,LAS,COM S,321,INTR CPTR ARCH&MACH,41,4,10
21310,2012,Spring,LAS,COM S,330,DISCRETE CMP STRUCT,52,14,27
21336,2012,Spring,LAS,COM S,331,THEORY OF COMPUTING,33,13,39
21357,2012,Spring,LAS,COM S,336X,INTRO CMPTR GRPHICS,15,6,40
21376,2012,Spring,LAS,COM S,342,PRIN PROGR LANGUAGS,29,10,34
21392,2012,Spring,LAS,COM S,350,NUMBER THEORY,4,1,25
21417,2012,Spring,LAS,COM S,352,INTRO OPERATING SYS,38,2,5
21443,2012,Spring,LAS,COM S,362,OBJCT-ORIEN ANALY&D,46,0,0
21473,2012,Spring,LAS,COM S,363,INTR DATABS MGT SYS,65,13,20
21540,2012,Spring,LAS,COM S,417,SOFTWARE TESTING,15,0,0
21576,2012,Spring,LAS,COM S,426,INTR PARALLEL ALG&P,8,3,38
21609,2012,Spring,LAS,COM S,437X,CPTR GAME&MDIA PROG,12,1,8
