,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
11604,2009,Spring,DSGN,ARTIS,490H,INDEP STUDY HONORS,2,0,0
11630,2009,Spring,DSGN,ARTIS,490I,INDEP STDY PAINTING,2,0,0
11660,2009,Spring,DSGN,ARTIS,490J,IND STU PHOTOGRAPHY,4,0,0
11678,2009,Spring,DSGN,ARTIS,490K,IND STU PRINTMAKING,2,0,0
11764,2009,Spring,DSGN,ARTIS,499,BFA EXHIBITION,64,3,5
11943,2009,Spring,LAS,ASTRO,102,NORTH STAR ASTRONMY,29,11,38
11979,2009,Spring,LAS,ASTRO,103,EVENING STAR,31,10,32
12059,2009,Spring,LAS,ASTRO,120,SKY & SOLAR SYSTEM,183,52,28
12099,2009,Spring,LAS,ASTRO,125L,SKY &SOLAR SYST LAB,27,6,22
12124,2009,Spring,LAS,ASTRO,150,"STARS,GALAXIES&COSM",68,21,31
12147,2009,Spring,LAS,ASTRO,250,ASTRONOMY BIZARRE,25,7,28
12193,2009,Spring,LAS,ASTRO,346,INTRO TO ASTROPHYSC,22,1,5
12240,2009,Spring,H SCI,ATH,101B,INTERCOL BASKETBALL,14,0,0
12255,2009,Spring,H SCI,ATH,101C,INTERCOL BASKETBALL,15,0,0
12315,2009,Spring,H SCI,ATH,101G,INTERCOLLEGIAT GOLF,8,2,25
12330,2009,Spring,H SCI,ATH,101J,INTERCOL GYMNASTICS,15,0,0
12345,2009,Spring,H SCI,ATH,101K,INTERCOLL SOFTBALL,18,0,0
12360,2009,Spring,H SCI,ATH,101M,INTERCOLL SWIMMING,31,0,0
12375,2009,Spring,H SCI,ATH,101O,INTERCOLLEG TENNIS,9,0,0
12390,2009,Spring,H SCI,ATH,101P,INTERCOLLEG TRACK,37,0,0
12405,2009,Spring,H SCI,ATH,101Q,INTERCOLLEG TRACK,26,0,0
12435,2009,Spring,H SCI,ATH,101S,INTERCOLL WRESTLING,34,0,0
12450,2009,Spring,H SCI,ATH,101T,INTERCOLLEGIAT GOLF,9,0,0
12518,2009,Spring,INDIS,BBMB,102,INTRO BIOCHEM LAB,50,2,4
12543,2009,Spring,INDIS,BBMB,201,CHEM PRIN IN BIO SY,14,0,0
12599,2009,Spring,INDIS,BBMB,301,SURVEY OF BIOCHEM,158,20,13
12633,2009,Spring,INDIS,BBMB,311,BIOCHEMISTRY LAB,11,1,9
12655,2009,Spring,INDIS,BBMB,316X,PRIN BIOCHEM &METAB,66,8,12
12675,2009,Spring,INDIS,BBMB,404,BIOCHEMISTRY I,19,4,21
12719,2009,Spring,INDIS,BBMB,405,BIOCHEMISTRY II,75,6,8
12761,2009,Spring,INDIS,BBMB,412X,BIOPHYS RSRCH TECNQ,9,1,11
12796,2009,Spring,INDIS,BBMB,461,TOPICS IN BIOPHYSCS,16,0,0
12820,2009,Spring,INDIS,BBMB,490,INDEPENDENT STUDY,30,0,0
12865,2009,Spring,INDIS,BBMB,499,UNDERGRAD RESEARCH,14,0,0
12911,2009,Spring,LAS,BCBIO,211X,INTR BIOIN&COMP BIO,14,3,21
12953,2009,Spring,ENGR,BIOE,201X,INTRO BIOENGINEER I,36,8,22
12988,2009,Spring,INDIS,BIOL,101,INTRODUCTORY BIOL,606,137,23
13038,2009,Spring,INDIS,BIOL,111,OPPORTUNITI IN BIOL,120,0,0
13075,2009,Spring,INDIS,BIOL,155,HUMAN BIOLOGY,201,22,11
13117,2009,Spring,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,101,24,24
13169,2009,Spring,INDIS,BIOL,204,BIODIVERSITY,43,14,33
13191,2009,Spring,INDIS,BIOL,211,PRIN OF BIOLOGY I,390,98,25
13226,2009,Spring,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,308,51,17
13253,2009,Spring,INDIS,BIOL,212,PRIN OF BIOLOGY II,670,157,23
13287,2009,Spring,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,544,81,15
13355,2009,Spring,INDIS,BIOL,256,FUND HUMAN PHYSIOL,351,88,25
13371,2009,Spring,INDIS,BIOL,256L,FND HUMN PHYSIO LAB,297,15,5
13425,2009,Spring,INDIS,BIOL,306X,METAB PHYSIOL MAMML,40,2,5
13476,2009,Spring,INDIS,BIOL,313,PRINCIP OF GENETICS,215,47,22
13511,2009,Spring,INDIS,BIOL,313L,GENETICS LABORATORY,120,8,7
13540,2009,Spring,INDIS,BIOL,314,PRIN MOLEC CELL BIO,140,9,6
13565,2009,Spring,INDIS,BIOL,314L,MOLEC CELL BIOL LAB,118,2,2
13574,2009,Spring,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,90,7,8
13659,2009,Spring,INDIS,BIOL,351,COMPA CHORDATE ANAT,42,5,12
13672,2009,Spring,INDIS,BIOL,352,VERTEBRAT HISTOLOGY,27,12,44
13716,2009,Spring,INDIS,BIOL,355,PLANTS & PEOPLE,99,5,5
13771,2009,Spring,INDIS,BIOL,366,PLANT SYSTEMATICS,41,2,5
13833,2009,Spring,INDIS,BIOL,393A,PRE-FLD TRIP SEMINR,7,1,14
13848,2009,Spring,INDIS,BIOL,393B,N AMERIC FIELD TRIP,7,1,14
13900,2009,Spring,INDIS,BIOL,423,DEVELOPMENTAL BIOL,24,2,8
13913,2009,Spring,INDIS,BIOL,423L,DEVELOPMTL BIOL LAB,9,1,11
13925,2009,Spring,INDIS,BIOL,428,TOPICS CELL BIOLOGY,5,0,0
13934,2009,Spring,INDIS,BIOL,434,GEN COMPAR ENDOCRIN,8,0,0
13989,2009,Spring,INDIS,BIOL,455X,BRYOPHYTE & LICHEN,10,0,0
14018,2009,Spring,INDIS,BIOL,458,ORNITHOLOGY,8,3,38
14035,2009,Spring,INDIS,BIOL,459,MAMMALOGY,7,1,14
14053,2009,Spring,INDIS,BIOL,462,EVOLUTNARY GENETICS,2,0,0
14076,2009,Spring,INDIS,BIOL,472,COMMUNITY ECOLOGY,17,4,24
14089,2009,Spring,INDIS,BIOL,474,PLANT ECOLOGY,16,2,13
14099,2009,Spring,INDIS,BIOL,476,FUNCTIONAL ECOLOGY,3,1,33
14158,2009,Spring,INDIS,BIOL,488,ID AQUATIC ORGANSMS,5,1,20
14225,2009,Spring,INDIS,BIOL,490R,IND STU BIOL RESRCH,42,0,0
14252,2009,Spring,INDIS,BIOL,491,LAB TEACHNG EXPERNC,18,1,6
14292,2009,Spring,INDIS,BIOL,494,BIOLOGY INTERNSHIP,4,0,0
14325,2009,Spring,INDIS,BIOL,495,UNDERGRAD SEMINAR,14,0,0
14415,2009,Spring,INDIS,BPM I,326,ILLUSTRATN&I SOFTWR,11,0,0
14445,2009,Spring,INDIS,BPM I,337,APP SCI ILLUST TCNQ,7,0,0
14479,2009,Spring,INDIS,BPM I,490,INDEPENDENT STUDY,4,0,0
14627,2009,Spring,BUS,BUSAD,101,ORIENTATION,322,62,19
14722,2009,Spring,BUS,BUSAD,291A,EXP DOMESTIC INTERN,2,0,0
14738,2009,Spring,BUS,BUSAD,292,ENTREPRENSHP SEMINR,21,1,5
14769,2009,Spring,BUS,BUSAD,301,PRO EMPLOYMENT PREP,8,0,0
14811,2009,Spring,BUS,BUSAD,490H,INDEP STUDY HONORS,11,1,9
14847,2009,Spring,BUS,BUSAD,491A,EXP DOMESTC INTERNS,6,0,0
14922,2009,Spring,ENGR,C E,104,CIVIL ENGR PROJECTS,116,1,1
14953,2009,Spring,ENGR,C E,111,FUND OF SURVEYING I,133,18,14
14983,2009,Spring,ENGR,C E,160,ENGR PROB CMPUT LAB,87,14,16
15013,2009,Spring,ENGR,C E,170,CIVIL ENGR GRAPHICS,149,6,4
15053,2009,Spring,ENGR,C E,204,CIV ENG SYNTHESI II,85,5,6
15094,2009,Spring,ENGR,C E,304,CIVIL ENGR PROJ MGT,85,8,9
15131,2009,Spring,ENGR,C E,326,PRIN ENVIRONMT ENGR,86,2,2
15169,2009,Spring,ENGR,C E,332,STRUCTURAL ANALYS I,94,26,28
15213,2009,Spring,ENGR,C E,333,STRUCT STEEL DSGN I,75,13,17
15259,2009,Spring,ENGR,C E,334,REIN CONCRETE DSN I,103,3,3
15292,2009,Spring,ENGR,C E,350,INTRO TRANSPRT PLAN,19,0,0
15305,2009,Spring,ENGR,C E,355,PRIN TRANSPORTN ENG,62,2,3
15335,2009,Spring,ENGR,C E,360,SOIL ENGINEERING,75,5,7
15369,2009,Spring,ENGR,C E,372,ENGR HYDROL&HYDRAUL,73,1,1
15399,2009,Spring,ENGR,C E,382,DESIGN OF CONCRETES,63,2,3
15432,2009,Spring,ENGR,C E,383,DSGN PORTLAND CEMNT,29,0,0
15474,2009,Spring,ENGR,C E,417,LAND SURVEYING,11,0,0
15537,2009,Spring,ENGR,C E,428,WASTEWTR TREATM DSN,12,0,0
15551,2009,Spring,ENGR,C E,446,BRIDGE DESIGN,15,1,7
15593,2009,Spring,ENGR,C E,453,HIGHWAY DESIGN,42,2,5
15616,2009,Spring,ENGR,C E,460,FOUNDATIONS,18,0,0
15658,2009,Spring,ENGR,C E,483X,PAVEMENT ANLYS&DSGN,3,0,0
15673,2009,Spring,ENGR,C E,485,CIVIL ENGR DESIGN I,40,0,0
15703,2009,Spring,ENGR,C E,486,CIVIL ENG DESIGN II,52,5,10
15728,2009,Spring,ENGR,C E,490,INDEPENDENT STUDY,21,0,0
15777,2009,Spring,H SCI,C I,201,INTR INSTR TEC PK-6,118,21,18
15810,2009,Spring,H SCI,C I,202,INTR INSTR TEC 7-12,85,9,11
15830,2009,Spring,H SCI,C I,203X,EXPLOR MATH&SC TCHG,4,0,0
15847,2009,Spring,H SCI,C I,204,SOC FOUND AMER EDUC,218,15,7
15917,2009,Spring,H SCI,C I,245,STRATEGIES IN TCHNG,97,0,0
15957,2009,Spring,H SCI,C I,268,STRATEGIES PRACTICM,97,0,0
15986,2009,Spring,H SCI,C I,280A,EXPRNC TEACHER AIDE,62,10,16
16016,2009,Spring,H SCI,C I,280B,EXP EDUCTNL CMPUTNG,2,0,0
16068,2009,Spring,H SCI,C I,280L,EARLY FIELD EXPERNC,35,6,17
16093,2009,Spring,H SCI,C I,280M,EXP SECONDRY SCIENC,11,1,9
16107,2009,Spring,H SCI,C I,280N,COHORT FIELD EXPERC,43,7,16
16154,2009,Spring,H SCI,C I,290,INDEPENDENT STUDY,1,0,0
16162,2009,Spring,H SCI,C I,302,ADV INTEGRAT TECHNL,6,1,17
16206,2009,Spring,H SCI,C I,332,ED PSYCH YNG LEARNR,84,0,0
16237,2009,Spring,H SCI,C I,333,EDUCATIONAL PSYCHOL,38,1,3
16285,2009,Spring,H SCI,C I,377,RDG&LANG ARTS K-3RD,51,1,2
16331,2009,Spring,H SCI,C I,378,RDG&LANG ARTS 4TH-6,67,1,1
16392,2009,Spring,H SCI,C I,401,MIDL SCHL STD GRWTH,10,0,0
16424,2009,Spring,H SCI,C I,406,MULTICULTURAL EDUC,109,3,3
16489,2009,Spring,H SCI,C I,416A,STUDNT TCHG PRIMARY,96,1,1
16519,2009,Spring,H SCI,C I,416B,STDT TCHG INTMEDIAT,59,0,0
16557,2009,Spring,H SCI,C I,416D,STDT TCHG INT'L K-3,3,0,0
16587,2009,Spring,H SCI,C I,416E,INT'L STDT TCHG 4-6,3,0,0
16619,2009,Spring,H SCI,C I,417A,STUDNT TCH SOC STDI,8,0,0
16646,2009,Spring,H SCI,C I,417B,STUDNT TCH PHYS SCI,2,0,0
16662,2009,Spring,H SCI,C I,417C,STUDNT TEACHNG MATH,5,0,0
16692,2009,Spring,H SCI,C I,417D,STUDNT TCH BIOL SCI,1,0,0
16718,2009,Spring,H SCI,C I,417G,STDT TCH FOREN LANG,6,0,0
16760,2009,Spring,H SCI,C I,417L,STUDNT TCH ELEM MUS,1,0,0
16774,2009,Spring,H SCI,C I,417N,STUDENT TCHNG INT'L,4,0,0
16797,2009,Spring,H SCI,C I,417P,STDT TCH HS SOC STD,8,0,0
16842,2009,Spring,H SCI,C I,419,SECNDY SCI METHD II,5,0,0
16878,2009,Spring,H SCI,C I,426,PRINCIPLS SECNDY ED,23,0,0
16919,2009,Spring,H SCI,C I,433,SOC STDI PRIM GRADE,23,0,0
16942,2009,Spring,H SCI,C I,438,MATH IN PRIMRY GRDS,24,0,0
16965,2009,Spring,H SCI,C I,439,SCI IN PRIMARY GRDS,24,0,0
17003,2009,Spring,H SCI,C I,443,TCHG OF SOC STUDIES,25,0,0
17048,2009,Spring,H SCI,C I,448,TCHNG CHILDREN MATH,41,1,2
17094,2009,Spring,H SCI,C I,449,TEACHING OF SCIENCE,66,1,2
17220,2009,Spring,H SCI,C I,468A,PRA PRIMRY RDG&LANG,43,1,2
17266,2009,Spring,H SCI,C I,468B,PRA RDG&LANG INTRMD,64,0,0
17312,2009,Spring,H SCI,C I,468C,TCHG PRACTICUM MATH,42,1,2
17358,2009,Spring,H SCI,C I,468D,TCHNG PRACTICUM SCI,64,0,0
17417,2009,Spring,H SCI,C I,468F,PRA PMRY LITRCY INC,8,0,0
17447,2009,Spring,H SCI,C I,468G,PRA PRMRY MATH INCL,24,0,0
17477,2009,Spring,H SCI,C I,468I,PRA PRIMRY SCI INCL,24,0,0
17514,2009,Spring,H SCI,C I,468K,PRACTICM SEC SCI II,5,0,0
17536,2009,Spring,H SCI,C I,468R,PRACT READNG ENDORS,2,0,0
17684,2009,Spring,H SCI,C I,490B,IND STU VOC-ED GUID,1,0,0
17685,2009,Spring,H SCI,C I,490C,IND STU CURR CONSTR,1,0,0
17698,2009,Spring,H SCI,C I,490F,IND STDY EDUC PSYCH,1,0,0
17805,2009,Spring,DSGN,C R P,270,FORCES SHAP METRO E,71,8,11
17825,2009,Spring,DSGN,C R P,274,PLANNING TECHNIQ II,34,2,6
17865,2009,Spring,DSGN,C R P,320,URBAN FORM,7,1,14
17894,2009,Spring,DSGN,C R P,330,PRACTICUM,4,0,0
17927,2009,Spring,DSGN,C R P,332,COMMU PLAN STUDIO I,10,0,0
17947,2009,Spring,DSGN,C R P,376,"RURAL,URB&REGN ECON",8,0,0
17961,2009,Spring,DSGN,C R P,383,PLAN PROCESS THEORY,33,6,18
17978,2009,Spring,DSGN,C R P,391,FIELD TRAVEL,15,0,0
18012,2009,Spring,DSGN,C R P,417,URBAN REVITALIZATN,19,1,5
18056,2009,Spring,DSGN,C R P,432,CMUNTY PLAN STDO II,14,0,0
18088,2009,Spring,DSGN,C R P,442,SITE DEVELOPMENT,22,0,0
18130,2009,Spring,DSGN,C R P,451,INTRO GEOG INFO SYS,15,1,7
18156,2009,Spring,DSGN,C R P,452,GEOG DATA MGT&ANALY,1,0,0
18229,2009,Spring,DSGN,C R P,484,SUSTAINABLE COMMUNT,14,3,21
18249,2009,Spring,DSGN,C R P,490,INDEPENDENT STUDY,4,0,0
18278,2009,Spring,DSGN,C R P,491,ENVIRONMTL LAW&PLAN,17,4,24
18308,2009,Spring,DSGN,C R P,494,SR PLANNING SEMINAR,12,0,0
18321,2009,Spring,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,22,0,0
18365,2009,Spring,ENGR,CH E,210,MATRL &ENERGY BALNC,25,3,12
18406,2009,Spring,ENGR,CH E,310,COMPUT MTHDS CHEM E,38,2,5
18443,2009,Spring,ENGR,CH E,325,CHEMICAL ENGR LAB I,33,2,6
18482,2009,Spring,ENGR,CH E,356,TRANSPRT PHENOMEN I,69,8,12
18512,2009,Spring,ENGR,CH E,357,TRANSPRT PHENOMN II,35,1,3
18542,2009,Spring,ENGR,CH E,358,SEPARATIONS,56,8,14
18572,2009,Spring,ENGR,CH E,381,CH E THERMODYNAMICS,32,3,9
18602,2009,Spring,ENGR,CH E,382,CHEMICL REACTN ENGR,45,6,13
18632,2009,Spring,ENGR,CH E,391A,F STDY ORIEN AT ISU,7,0,0
18683,2009,Spring,ENGR,CH E,415,BIOCHEMCAL ENGINEER,13,0,0
18715,2009,Spring,ENGR,CH E,421,PROCESS CONTROL,25,0,0
18749,2009,Spring,ENGR,CH E,426,CHEMICL ENGR LAB II,17,0,0
18777,2009,Spring,ENGR,CH E,427,BIOLOGICAL ENGR LAB,12,0,0
18797,2009,Spring,ENGR,CH E,430,PROCES&PLANT DESIGN,28,0,0
18816,2009,Spring,ENGR,CH E,440,BIOMED APP CHEM ENG,20,2,10
18827,2009,Spring,ENGR,CH E,442,POLYMERS &POLY ENGR,16,0,0
18857,2009,Spring,ENGR,CH E,490,INDEPENDENT STUDY,18,1,6
18893,2009,Spring,ENGR,CH E,490H,INDEP STUDY HONORS,2,1,50
18919,2009,Spring,ENGR,CH E,499,UNDERGRAD RESEARCH,3,0,0
18965,2009,Spring,LAS,CHEM,160,CHEM IN MOD SOCIETY,40,5,13
18993,2009,Spring,LAS,CHEM,163,GENERAL CHEMISTRY I,197,55,28
19027,2009,Spring,LAS,CHEM,163L,GENERAL CHEM LAB I,189,30,16
19054,2009,Spring,LAS,CHEM,164,GENERAL CHEMISTR II,157,39,25
19060,2009,Spring,LAS,CHEM,164L,GENERAL CHEM LAB II,86,10,12
19066,2009,Spring,LAS,CHEM,165,FOUND FOR ENGINR II,303,65,21
19079,2009,Spring,LAS,CHEM,167,ENGNRS GENERAL CHEM,94,13,14
19109,2009,Spring,LAS,CHEM,167L,ENGINR GEN CHEM LAB,180,14,8
19145,2009,Spring,LAS,CHEM,177,GENERAL CHEMISTRY,272,84,31
19191,2009,Spring,LAS,CHEM,177L,GENERAL CHEM LAB,271,67,25
19249,2009,Spring,LAS,CHEM,178,GENERAL CHEMISTRY,558,95,17
19287,2009,Spring,LAS,CHEM,178L,LAB GENERAL CHEMIST,418,69,17
19351,2009,Spring,LAS,CHEM,211,QUANT&ENVIRO ANALYS,77,15,19
19381,2009,Spring,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,76,11,14
19417,2009,Spring,LAS,CHEM,231,ELEM ORGANIC CHEM,120,33,28
19462,2009,Spring,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,119,26,22
19521,2009,Spring,LAS,CHEM,301,INORGANIC CHEMISTRY,34,11,32
19570,2009,Spring,LAS,CHEM,321L,PHYSICAL CHEM LAB,5,2,40
19587,2009,Spring,LAS,CHEM,322L,PHYSICAL CHEM LAB,30,7,23
19624,2009,Spring,LAS,CHEM,325,CHEMICL THERMODYNAM,102,10,10
19657,2009,Spring,LAS,CHEM,331,ORGANIC CHEMISTRY I,181,34,19
19695,2009,Spring,LAS,CHEM,331L,LAB IN ORGANIC CHEM,132,8,6
19733,2009,Spring,LAS,CHEM,332,ORGANIC CHEMSTRY II,325,110,34
19770,2009,Spring,LAS,CHEM,332L,LAB IN ORGANIC CHEM,165,11,7
19815,2009,Spring,LAS,CHEM,334L,LAB IN ORGANIC CHEM,24,2,8
19842,2009,Spring,LAS,CHEM,399,UNDERGRAD RESEARCH,8,0,0
19927,2009,Spring,LAS,CHEM,499,SENIOR RESEARCH,1,0,0
19959,2009,Spring,LAS,CHIN,102,ELEM MANDRN CHIN II,42,8,19
19989,2009,Spring,LAS,CHIN,202,INTM MAND CHINES II,17,2,12
20001,2009,Spring,LAS,CHIN,272,INTRO CHINES CULTUR,18,4,22
20037,2009,Spring,LAS,CHIN,304,CHINESE FOR BUSINES,31,2,6
20065,2009,Spring,LAS,CHIN,375,CHINA TODAY,14,2,14
20165,2009,Spring,LAS,CJ ST,320,AMER JUDICIAL PROC,32,18,56
20182,2009,Spring,LAS,CJ ST,332,PHILOSOPHY OF LAW,14,0,0
20217,2009,Spring,LAS,CJ ST,340,DEVIANT &CRIM BEHAV,92,26,28
20250,2009,Spring,LAS,CJ ST,341,CRIMINOLOGY,27,4,15
20283,2009,Spring,LAS,CJ ST,351,POLICE AND SOCIETY,29,12,41
20312,2009,Spring,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",55,5,9
20342,2009,Spring,LAS,CJ ST,402,WHITE-COLLAR CRIME,33,4,12
20367,2009,Spring,LAS,CJ ST,403X,CRIMINAL OFFENDERS,71,5,7
20392,2009,Spring,LAS,CJ ST,460,CRIM &JUV JUST PRAC,36,2,6
20460,2009,Spring,INDIS,CL ST,201X,TEC TERMINOL IN PRO,31,4,13
20492,2009,Spring,INDIS,CL ST,275,THE ANCIENT CITY,132,45,34
20535,2009,Spring,INDIS,CL ST,350,RHETO ISSU IN CONTX,1,0,0
20555,2009,Spring,INDIS,CL ST,353,WLD LIT:ANCT-RENAIS,7,0,0
20571,2009,Spring,INDIS,CL ST,367,CHRISTIANT ROMAN EM,15,1,7
20583,2009,Spring,INDIS,CL ST,372,GREEK & ROMAN DRAMA,19,5,26
20620,2009,Spring,INDIS,CL ST,374B,WMN ANC ROMAN WORLD,16,4,25
20654,2009,Spring,INDIS,CL ST,394,INTR ARCHAEOL GREEC,11,0,0
20675,2009,Spring,INDIS,CL ST,402,ANCIENT GREECE,7,1,14
20687,2009,Spring,INDIS,CL ST,403,ANCIENT ROME I,6,1,17
20722,2009,Spring,INDIS,CLSMT,403C,CLINICAL CHEMISTRY,1,0,0
20723,2009,Spring,INDIS,CLSMT,404C,CLIN IMMUNOHEMATLGY,1,0,0
20726,2009,Spring,INDIS,CLSMT,407C,URINALYS BOD FL MIC,1,0,0
20729,2009,Spring,INDIS,CLSMT,412C,CLIN IMMUNOLOGY LAB,1,0,0
20731,2009,Spring,INDIS,CLSMT,413C,CLINICAL CHEM LAB,1,0,0
20733,2009,Spring,INDIS,CLSMT,414C,CLIN IMMHEMATOL LAB,1,0,0
20735,2009,Spring,INDIS,CLSMT,415C,CLIN HEMATOLOGY LAB,1,0,0
20737,2009,Spring,INDIS,CLSMT,416C,CLIN MICROBIOL LAB,1,0,0
20739,2009,Spring,INDIS,CLSMT,417C,FLUIDS MICRSCPY LAB,1,0,0
20745,2009,Spring,LAS,CMDIS,275,INTRO COMM DISORDER,25,5,20
20793,2009,Spring,LAS,CMDIS,371,PHONETICS&PHONOLOGY,4,3,75
20851,2009,Spring,LAS,COM S,103,COMPUTER APPLICATNS,1070,137,13
20924,2009,Spring,LAS,COM S,107,APP COMPUTER PROGRM,77,25,32
20999,2009,Spring,LAS,COM S,207,PROGRAMMING I,181,90,50
21045,2009,Spring,LAS,COM S,227,INTR OBJT ORIEN PRG,215,92,43
21085,2009,Spring,LAS,COM S,228,INTRO DATA STRUCTUR,136,62,46
21120,2009,Spring,LAS,COM S,229,ADV PROGRAMMG TCHNQ,42,9,21
21173,2009,Spring,LAS,COM S,309,SOFTWR DEV PRACTCES,61,3,5
21208,2009,Spring,LAS,COM S,311,DSN&ANALYSIS ALGRTH,45,6,13
21240,2009,Spring,LAS,COM S,319,SFTWR CNSTR&USER IN,5,0,0
21266,2009,Spring,LAS,COM S,321,INTR CPTR ARCH&MACH,21,1,5
21304,2009,Spring,LAS,COM S,330,DISCRETE CMP STRUCT,18,0,0
21330,2009,Spring,LAS,COM S,331,THEORY OF COMPUTING,16,8,50
21370,2009,Spring,LAS,COM S,342,PRIN PROGR LANGUAGS,18,5,28
21389,2009,Spring,LAS,COM S,350,NUMBER THEORY,1,1,100
21411,2009,Spring,LAS,COM S,352,INTRO OPERATING SYS,15,5,33
21440,2009,Spring,LAS,COM S,362,OBJCT-ORIEN ANALY&D,12,1,8
21467,2009,Spring,LAS,COM S,363,INTR DATABS MGT SYS,33,5,15
21537,2009,Spring,LAS,COM S,417,SOFTWARE TESTING,15,1,7
21598,2009,Spring,LAS,COM S,433X,MODL NANO SLF-ASSMB,2,0,0
21615,2009,Spring,LAS,COM S,440,PRIN&PRACTC COMPILI,2,0,0
21631,2009,Spring,LAS,COM S,454,DIST&NETWK OPER SYS,3,1,33
21716,2009,Spring,LAS,COM S,486,FUND CMPTR NETWRKNG,7,0,0
21749,2009,Spring,LAS,COM S,490,INDEPENDENT STUDY,3,1,33
21774,2009,Spring,LAS,COM S,490H,INDEP STUDY HONORS,1,0,0
21796,2009,Spring,LAS,COMST,101,INTRO COMMUNIC STDI,361,40,11
21841,2009,Spring,LAS,COMST,102,INTRO INTERPRS COMM,89,19,21
21885,2009,Spring,LAS,COMST,203,INTRO COM RSRCH MTD,34,1,3
21953,2009,Spring,LAS,COMST,218,CONFLICT MANAGEMENT,36,1,3
21983,2009,Spring,LAS,COMST,301,HUMAN COMMUNIC THRY,28,7,25
22012,2009,Spring,LAS,COMST,305,"LANGUAG,THOUGHT&ACT",19,2,11
22027,2009,Spring,LAS,COMST,310,INTERCULTURAL COMM,22,1,5
22060,2009,Spring,LAS,COMST,311,RELATIONAL COMMUNIC,21,2,10
22099,2009,Spring,LAS,COMST,314,ORGANIZATIONAL COMM,18,3,17
22129,2009,Spring,LAS,COMST,317,SMALL GROUP COMM,25,0,0
22159,2009,Spring,LAS,COMST,323,GENDER & COMMUNICTN,39,1,3
22182,2009,Spring,LAS,COMST,325,NONVERBAL COMMUNIC,28,1,4
22246,2009,Spring,LAS,COMST,404A,SEM COMM THRY&RESCH,26,0,0
22260,2009,Spring,LAS,COMST,404G,SEMINAR TRAIN&DEVEL,27,0,0
22309,2009,Spring,LAS,COMST,499,PROFESSNL INTERNSHP,1,0,0
22331,2009,Spring,ENGR,CON E,120,LEARNING COMMUNITY,126,5,4
22371,2009,Spring,ENGR,CON E,221,CONTRACTR ORG & MGT,40,1,3
22402,2009,Spring,ENGR,CON E,241,CONSTR MATLS&METHDS,49,0,0
22441,2009,Spring,ENGR,CON E,251,MECH/ELEC MTRLS&MTH,49,0,0
22471,2009,Spring,ENGR,CON E,322,CON EQUIP&HVY C MTH,46,0,0
22501,2009,Spring,ENGR,CON E,340,CONCRET&STEEL CONST,36,6,17
22530,2009,Spring,ENGR,CON E,351,MECHNCL&ELECTR SYST,52,1,2
22591,2009,Spring,ENGR,CON E,380,ENGINEERING LAW,83,5,6
22645,2009,Spring,ENGR,CON E,421,CONSTRUC ESTIMATING,30,1,3
22675,2009,Spring,ENGR,CON E,441,"CON PLAN,SCHED,CNTL",29,0,0
22721,2009,Spring,ENGR,CON E,487,CONSTRUC E DESIGN I,41,0,0
22743,2009,Spring,ENGR,CON E,488,CON ENGR DESIGN II,41,0,0
22774,2009,Spring,ENGR,CON E,490,INDEPENDENT STUDY,38,1,3
22823,2009,Spring,ENGR,CPR E,185,INTRO PROBLM SOLV I,54,17,31
22844,2009,Spring,ENGR,CPR E,186,INTR PROBLM SOLV II,45,3,7
22895,2009,Spring,ENGR,CPR E,281,"DIG LOGC,PROCSR,P I",92,19,21
22930,2009,Spring,ENGR,CPR E,288,EMBEDDE SYS I:INTRO,59,3,5
22978,2009,Spring,ENGR,CPR E,308,OPERAT SYS:PRIN&PRA,35,1,3
23008,2009,Spring,ENGR,CPR E,310,THEORET FOUND CPR E,30,7,23
23077,2009,Spring,ENGR,CPR E,339,SFTWR ARCHITC&DSIGN,7,0,0
23105,2009,Spring,ENGR,CPR E,370,TOYING WITH TECHNOL,9,0,0
23125,2009,Spring,ENGR,CPR E,381,CPTR ORG &ASMB PROG,39,8,21
23153,2009,Spring,ENGR,CPR E,388X,EMBED SY I:MICCNTRL,11,2,18
23204,2009,Spring,ENGR,CPR E,431,INFO SYSTM SECURITY,18,1,6
23242,2009,Spring,ENGR,CPR E,450,DISTRB SYS&MIDDLWRE,9,1,11
23255,2009,Spring,ENGR,CPR E,454,DIST&NETWK OPER SYS,1,0,0
23315,2009,Spring,ENGR,CPR E,488,EMBEDDED SYS DESIGN,19,0,0
23339,2009,Spring,ENGR,CPR E,489,CPTR NTWRK&DATA COM,24,6,25
23372,2009,Spring,ENGR,CPR E,490,INDEPENDENT STUDY,3,0,0
23423,2009,Spring,ENGR,CPR E,491,SR DESGN PROJ I&PRO,25,1,4
23453,2009,Spring,ENGR,CPR E,492,SR DESIGN PROJCT II,29,0,0
23487,2009,Spring,H SCI,DANCE,120,MODERN DANCE I,29,6,21
