,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
11080,2011,Spring,DSGN,ARTIS,346,TEXTLE SURFACE DSGN,15,3,20
11120,2011,Spring,DSGN,ARTIS,357,INTAGLIO & MONOTYPE,8,0,0
11141,2011,Spring,DSGN,ARTIS,360X,SUSTNB DSN&FB FURNI,22,0,0
11154,2011,Spring,DSGN,ARTIS,399,BFA PRO PRACTICE,38,0,0
11173,2011,Spring,DSGN,ARTIS,407,PRIN 3D CHAR ANIMAT,23,2,9
11203,2011,Spring,DSGN,ARTIS,409,CPTR GAME DSIGN&DEV,26,1,4
11227,2011,Spring,DSGN,ARTIS,420,ADV FURNITURE DSIGN,11,0,0
11257,2011,Spring,DSGN,ARTIS,422,CERAMICS STUDIO,11,0,0
11291,2011,Spring,DSGN,ARTIS,424,JEWELR/METLSMTH III,13,0,0
11311,2011,Spring,DSGN,ARTIS,429,ADVANCD PHOTOGRAPHY,6,0,0
11337,2011,Spring,DSGN,ARTIS,430,DRAWING,13,1,8
11377,2011,Spring,DSGN,ARTIS,438,PAINTING III,7,1,14
11405,2011,Spring,DSGN,ARTIS,448X,DIGITL TXTILE DSIGN,4,0,0
11410,2011,Spring,DSGN,ARTIS,458,ADVANCD PRINTMAKING,6,0,0
11436,2011,Spring,DSGN,ARTIS,482,TOPICS STUDIO ART,19,1,5
11479,2011,Spring,DSGN,ARTIS,490C,IND ST COMPUTER A&D,4,0,0
11510,2011,Spring,DSGN,ARTIS,490D,INDEP STUDY DRAWING,1,0,0
11539,2011,Spring,DSGN,ARTIS,490E,INDEP STDY TEXTILES,2,1,50
11558,2011,Spring,DSGN,ARTIS,490F,IND ST ILLUSTRATION,1,0,0
11582,2011,Spring,DSGN,ARTIS,490G,INDEP STUDY METALS,2,0,0
11607,2011,Spring,DSGN,ARTIS,490H,INDEP STUDY HONORS,4,0,0
11633,2011,Spring,DSGN,ARTIS,490I,INDEP STDY PAINTING,3,0,0
11664,2011,Spring,DSGN,ARTIS,490J,IND STU PHOTOGRAPHY,7,0,0
11728,2011,Spring,DSGN,ARTIS,490M,IND STU MIXED MEDIA,2,0,0
11766,2011,Spring,DSGN,ARTIS,499,BFA EXHIBITION,57,1,2
11949,2011,Spring,LAS,ASTRO,102,NORTH STAR ASTRONMY,29,13,45
11985,2011,Spring,LAS,ASTRO,103,EVENING STAR,29,8,28
12065,2011,Spring,LAS,ASTRO,120,SKY & SOLAR SYSTEM,150,45,30
12103,2011,Spring,LAS,ASTRO,125L,SKY &SOLAR SYST LAB,28,4,14
12128,2011,Spring,LAS,ASTRO,150,"STARS,GALAXIES&COSM",86,32,37
12149,2011,Spring,LAS,ASTRO,250,ASTRONOMY BIZARRE,28,8,29
12195,2011,Spring,LAS,ASTRO,346,INTRO TO ASTROPHYSC,42,7,17
12216,2011,Spring,LAS,ASTRO,450,UNDERGRAD RESEARCH,1,0,0
12229,2011,Spring,LAS,ASTRO,490,INDEPENDENT STUDY,2,1,50
12242,2011,Spring,H SCI,ATH,101B,INTERCOL BASKETBALL,14,0,0
12257,2011,Spring,H SCI,ATH,101C,INTERCOL BASKETBALL,8,0,0
12317,2011,Spring,H SCI,ATH,101G,INTERCOLLEGIAT GOLF,9,0,0
12332,2011,Spring,H SCI,ATH,101J,INTERCOL GYMNASTICS,15,0,0
12347,2011,Spring,H SCI,ATH,101K,INTERCOLL SOFTBALL,20,0,0
12362,2011,Spring,H SCI,ATH,101M,INTERCOLL SWIMMING,29,0,0
12377,2011,Spring,H SCI,ATH,101O,INTERCOLLEG TENNIS,12,0,0
12392,2011,Spring,H SCI,ATH,101P,INTERCOLLEG TRACK,33,0,0
12407,2011,Spring,H SCI,ATH,101Q,INTERCOLLEG TRACK,28,0,0
12437,2011,Spring,H SCI,ATH,101S,INTERCOLL WRESTLING,25,0,0
12452,2011,Spring,H SCI,ATH,101T,INTERCOLLEGIAT GOLF,11,0,0
12520,2011,Spring,INDIS,BBMB,102,INTRO BIOCHEM LAB,57,3,5
12545,2011,Spring,INDIS,BBMB,201,CHEM PRIN IN BIO SY,31,4,13
12605,2011,Spring,INDIS,BBMB,301,SURVEY OF BIOCHEM,167,27,16
12658,2011,Spring,INDIS,BBMB,316X,PRIN BIOCHEM &METAB,44,8,18
12681,2011,Spring,INDIS,BBMB,404,BIOCHEMISTRY I,23,4,17
12725,2011,Spring,INDIS,BBMB,405,BIOCHEMISTRY II,62,9,15
12772,2011,Spring,INDIS,BBMB,420,PHYSIOLOGICAL CHEM,4,0,0
12798,2011,Spring,INDIS,BBMB,461,TOPICS IN BIOPHYSCS,12,0,0
12823,2011,Spring,INDIS,BBMB,490,INDEPENDENT STUDY,37,0,0
12842,2011,Spring,INDIS,BBMB,490H,INDEP STUDY HONORS,1,0,0
12871,2011,Spring,INDIS,BBMB,499,UNDERGRAD RESEARCH,13,0,0
12909,2011,Spring,LAS,BCBIO,211,INTR BIOIN&COMP BIO,11,1,9
12916,2011,Spring,LAS,BCBIO,402,FUND BI&COMP BIO II,2,1,50
12920,2011,Spring,LAS,BCBIO,442A,SEQUENC DATABS TCNQ,9,0,0
12922,2011,Spring,LAS,BCBIO,442B,PROTEIN STRUCT TCNQ,6,0,0
12924,2011,Spring,LAS,BCBIO,442C,PHYLOGEN ANALY TCNQ,6,0,0
12934,2011,Spring,LAS,BCBIO,490,INDEPENDENT STUDY,1,0,0
12949,2011,Spring,LAS,BCBIO,491,TEAM RESRCH PROJCTS,1,0,0
12952,2011,Spring,ENGR,BIOE,201,INTRO BIOENGINEER I,18,6,33
12994,2011,Spring,INDIS,BIOL,101,INTRODUCTORY BIOL,586,190,32
13040,2011,Spring,INDIS,BIOL,111,OPPORTUNITI IN BIOL,141,0,0
13081,2011,Spring,INDIS,BIOL,155,HUMAN BIOLOGY,235,30,13
13123,2011,Spring,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,102,18,18
13171,2011,Spring,INDIS,BIOL,204,BIODIVERSITY,36,8,22
13197,2011,Spring,INDIS,BIOL,211,PRIN OF BIOLOGY I,511,165,32
13230,2011,Spring,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,421,63,15
13258,2011,Spring,INDIS,BIOL,212,PRIN OF BIOLOGY II,698,156,22
13291,2011,Spring,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,596,77,13
13357,2011,Spring,INDIS,BIOL,256,FUND HUMAN PHYSIOL,351,62,18
13373,2011,Spring,INDIS,BIOL,256L,FND HUMN PHYSIO LAB,301,15,5
13417,2011,Spring,INDIS,BIOL,306,METAB PHYSIOL MAMML,66,4,6
13482,2011,Spring,INDIS,BIOL,313,PRINCIP OF GENETICS,226,53,23
13517,2011,Spring,INDIS,BIOL,313L,GENETICS LABORATORY,98,5,5
13544,2011,Spring,INDIS,BIOL,314,PRIN MOLEC CELL BIO,190,43,23
13580,2011,Spring,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,93,7,8
13661,2011,Spring,INDIS,BIOL,351,COMPA CHORDATE ANAT,45,3,7
13673,2011,Spring,INDIS,BIOL,352,VERTEBRAT HISTOLOGY,38,7,18
13682,2011,Spring,INDIS,BIOL,353,INTRO PARASITOLOGY,13,0,0
13718,2011,Spring,INDIS,BIOL,355,PLANTS & PEOPLE,100,2,2
13773,2011,Spring,INDIS,BIOL,366,PLANT SYSTEMATICS,59,9,15
13820,2011,Spring,INDIS,BIOL,382,ANALYS ENVIRON SYST,1,0,0
13835,2011,Spring,INDIS,BIOL,393A,PRE-FLD TRIP SEMINR,9,0,0
13850,2011,Spring,INDIS,BIOL,393B,N AMERIC FIELD TRIP,6,0,0
13902,2011,Spring,INDIS,BIOL,423,DEVELOPMENTAL BIOL,38,1,3
13915,2011,Spring,INDIS,BIOL,423L,DEVELOPMTL BIOL LAB,26,0,0
13926,2011,Spring,INDIS,BIOL,428,TOPICS CELL BIOLOGY,9,0,0
13936,2011,Spring,INDIS,BIOL,434,GEN COMPAR ENDOCRIN,12,1,8
13969,2011,Spring,INDIS,BIOL,451X,PLANT EVOL&PHYLOGNY,10,1,10
13979,2011,Spring,INDIS,BIOL,455,BRYOPHYT&LICHN DVRS,12,1,8
14020,2011,Spring,INDIS,BIOL,458,ORNITHOLOGY,9,3,33
14037,2011,Spring,INDIS,BIOL,459,MAMMALOGY,7,0,0
14055,2011,Spring,INDIS,BIOL,462,EVOLUTNARY GENETICS,5,0,0
14078,2011,Spring,INDIS,BIOL,472,COMMUNITY ECOLOGY,15,1,7
14091,2011,Spring,INDIS,BIOL,474,PLANT ECOLOGY,23,5,22
14100,2011,Spring,INDIS,BIOL,476,FUNCTIONAL ECOLOGY,3,1,33
14107,2011,Spring,INDIS,BIOL,484,ECOSYSTEM ECOLOGY,9,0,0
14146,2011,Spring,INDIS,BIOL,487,MICROBIAL ECOLOGY,3,0,0
14163,2011,Spring,INDIS,BIOL,488,ID AQUATIC ORGANSMS,10,1,10
14231,2011,Spring,INDIS,BIOL,490R,IND STU BIOL RESRCH,38,1,3
14257,2011,Spring,INDIS,BIOL,491,LAB TEACHNG EXPERNC,34,1,3
14297,2011,Spring,INDIS,BIOL,494,BIOLOGY INTERNSHIP,2,0,0
14327,2011,Spring,INDIS,BIOL,495,UNDERGRAD SEMINAR,13,0,0
14417,2011,Spring,INDIS,BPM I,326,ILLUSTRATN&I SOFTWR,11,2,18
14447,2011,Spring,INDIS,BPM I,337,APP SCI ILLUST TCNQ,12,0,0
14460,2011,Spring,INDIS,BPM I,395,FIELD ILLUSTRATION,12,1,8
14482,2011,Spring,INDIS,BPM I,490,INDEPENDENT STUDY,1,0,0
14525,2011,Spring,INDIS,BPM I,497,ILLUSTRATION INTERN,5,0,0
14544,2011,Spring,CALS,BSE,110,EXPRNCNG BIO SY ENG,20,0,0
14556,2011,Spring,CALS,BSE,170X,ENG GRPHC&INTRO DSN,2,0,0
14559,2011,Spring,CALS,BSE,201,ENTREPRN&INTERN SEM,9,0,0
14566,2011,Spring,CALS,BSE,216,FND AG &BIOSYS ENGR,11,0,0
14579,2011,Spring,CALS,BSE,380,PRIN BIOL SYS ENGNR,11,0,0
14584,2011,Spring,CALS,BSE,403,SYS MODELG&CONTROLS,1,0,0
14594,2011,Spring,CALS,BSE,416,AG ENGR DESIGN II,2,0,0
14600,2011,Spring,CALS,BSE,469,GRAIN PROCESS&HANDL,1,0,0
14631,2011,Spring,BUS,BUSAD,101,ORIENTATION,235,22,9
14666,2011,Spring,BUS,BUSAD,201,INTRO BUS CAREERS,329,16,5
14696,2011,Spring,BUS,BUSAD,250,INTRO TO BUSINESS,273,19,7
14742,2011,Spring,BUS,BUSAD,292,ENTREPRENSHP SEMINR,17,0,0
14772,2011,Spring,BUS,BUSAD,301,PRO EMPLOYMENT PREP,183,12,7
14788,2011,Spring,BUS,BUSAD,490E,IND STDY ENTREPRENR,3,0,0
14815,2011,Spring,BUS,BUSAD,490H,INDEP STUDY HONORS,13,0,0
14853,2011,Spring,BUS,BUSAD,491A,EXP DOMESTC INTERNS,7,0,0
14927,2011,Spring,ENGR,C E,105,INTRO CIVIL ENG PRO,140,10,7
14957,2011,Spring,ENGR,C E,111,FUND OF SURVEYING I,124,14,11
14987,2011,Spring,ENGR,C E,160,ENGR PROB CMPUT LAB,87,11,13
15017,2011,Spring,ENGR,C E,170,CIVIL ENGR GRAPHICS,152,9,6
15057,2011,Spring,ENGR,C E,205,ECON ANALY&TEC COMM,93,19,20
15099,2011,Spring,ENGR,C E,305,PRO ISSUES CIVIL E,67,0,0
15103,2011,Spring,ENGR,C E,306,PROJECT MANAGMNT CE,98,1,1
15137,2011,Spring,ENGR,C E,326,PRIN ENVIRONMT ENGR,78,7,9
15175,2011,Spring,ENGR,C E,332,STRUCTURAL ANALYS I,138,45,33
15219,2011,Spring,ENGR,C E,333,STRUCT STEEL DSGN I,78,33,42
15265,2011,Spring,ENGR,C E,334,REIN CONCRETE DSN I,90,1,1
15309,2011,Spring,ENGR,C E,355,PRIN TRANSPORTN ENG,72,3,4
15341,2011,Spring,ENGR,C E,360,GEOTECHNICL ENGNRNG,110,3,3
15373,2011,Spring,ENGR,C E,372,ENGR HYDROL&HYDRAUL,82,10,12
15403,2011,Spring,ENGR,C E,382,DESIGN OF CONCRETES,72,0,0
15436,2011,Spring,ENGR,C E,383,DSGN PORTLAND CEMNT,33,1,3
15476,2011,Spring,ENGR,C E,417,LAND SURVEYING,13,0,0
15539,2011,Spring,ENGR,C E,428,WASTEWTR TREATM DSN,20,2,10
15552,2011,Spring,ENGR,C E,446,BRIDGE DESIGN,16,2,13
15597,2011,Spring,ENGR,C E,453,HIGHWAY DESIGN,53,6,11
15618,2011,Spring,ENGR,C E,460,FOUNDATION ENGINEER,36,2,6
15636,2011,Spring,ENGR,C E,467X,GEOMATERIAL STABLIZ,1,0,0
15677,2011,Spring,ENGR,C E,485,CIVIL ENGR DESIGN I,51,2,4
15707,2011,Spring,ENGR,C E,486,CIVIL ENG DESIGN II,66,0,0
15733,2011,Spring,ENGR,C E,490,INDEPENDENT STUDY,16,0,0
15757,2011,Spring,ENGR,C E,490H,INDEP STUDY HONORS,1,0,0
15782,2011,Spring,H SCI,C I,201,DIGITAL LEARN PK-6,109,8,7
15815,2011,Spring,H SCI,C I,202,DIGITAL LEARN 7-12,87,9,10
15832,2011,Spring,H SCI,C I,203X,EXPLOR MATH&SC TCHG,25,2,8
15853,2011,Spring,H SCI,C I,204,SOC FOUND AMER EDUC,213,15,7
15881,2011,Spring,H SCI,C I,208,ERLY CHLDHD ED ORIE,2,0,0
15921,2011,Spring,H SCI,C I,245,STRATEGIES IN TCHNG,124,0,0
15961,2011,Spring,H SCI,C I,268,STRATEGIES PRACTICM,124,0,0
15990,2011,Spring,H SCI,C I,280A,EXPRNC TEACHER AIDE,64,4,6
16020,2011,Spring,H SCI,C I,280B,EXP EDUCTNL CMPUTNG,8,0,0
16040,2011,Spring,H SCI,C I,280C,EXP TUTOR NATIVE AM,1,1,100
16072,2011,Spring,H SCI,C I,280L,EARLY FIELD EXPERNC,39,6,15
16095,2011,Spring,H SCI,C I,280M,EXP SECONDRY SCIENC,6,1,17
16109,2011,Spring,H SCI,C I,280N,COHORT FIELD EXPERC,54,8,15
16120,2011,Spring,H SCI,C I,280O,PRE-TEACH EXPER ART,4,0,0
16164,2011,Spring,H SCI,C I,302,PRIN&PRC DIGTL LRNG,11,0,0
16184,2011,Spring,H SCI,C I,315,TRANSFR ORIENTATION,69,6,9
16210,2011,Spring,H SCI,C I,332,ED PSYCH YNG LEARNR,120,8,7
16241,2011,Spring,H SCI,C I,333,EDUCATIONAL PSYCHOL,58,6,10
16291,2011,Spring,H SCI,C I,377,RDG&LANG ARTS K-3RD,61,0,0
16337,2011,Spring,H SCI,C I,378,RDG&LANG ARTS 4TH-6,83,0,0
16395,2011,Spring,H SCI,C I,402,MIDL SCHL CURR DSGN,1,0,0
16430,2011,Spring,H SCI,C I,406,INTRO MLTCULTRL FND,138,3,2
16493,2011,Spring,H SCI,C I,416A,STUDNT TCHG PRIMARY,78,0,0
16523,2011,Spring,H SCI,C I,416B,STDT TCHG INTMEDIAT,56,0,0
16561,2011,Spring,H SCI,C I,416D,STDT TCHG INT'L K-3,5,0,0
16591,2011,Spring,H SCI,C I,416E,STDT TCHG INT'L 4-6,5,0,0
16623,2011,Spring,H SCI,C I,417A,STDT TCH SOC ST MID,11,0,0
16666,2011,Spring,H SCI,C I,417C,STUDNT TEACHNG MATH,7,0,0
16695,2011,Spring,H SCI,C I,417D,STUDNT TCH BIOL SCI,1,0,0
16720,2011,Spring,H SCI,C I,417G,STDT TCH WORLD LANG,4,0,0
16749,2011,Spring,H SCI,C I,417K,STUDENT TCH SEC MUS,1,0,0
16762,2011,Spring,H SCI,C I,417L,STUDNT TCH ELEM MUS,1,0,0
16778,2011,Spring,H SCI,C I,417N,STUDENT TCHNG INT'L,9,0,0
16801,2011,Spring,H SCI,C I,417P,STDT TCH SOC STU HS,7,0,0
16844,2011,Spring,H SCI,C I,419,SECNDY SCI METHD II,5,0,0
16884,2011,Spring,H SCI,C I,426,PRINCIPLS SECNDY ED,38,0,0
16969,2011,Spring,H SCI,C I,439,SCI IN PRIMARY GRDS,20,0,0
17008,2011,Spring,H SCI,C I,443,TCHG OF SOC STUDIES,85,0,0
17054,2011,Spring,H SCI,C I,448,TCHNG CHILDREN MATH,62,0,0
17100,2011,Spring,H SCI,C I,449,TEACHING OF SCIENCE,81,0,0
17175,2011,Spring,H SCI,C I,454X,EMERG TOPC DGTL LRN,18,2,11
17226,2011,Spring,H SCI,C I,468A,PRA PRIMRY RDG&LANG,48,0,0
17272,2011,Spring,H SCI,C I,468B,PRA RDG&LANG INTRMD,81,0,0
17318,2011,Spring,H SCI,C I,468C,TCHG PRACTICUM MATH,48,0,0
17364,2011,Spring,H SCI,C I,468D,TCHNG PRACTICUM SCI,81,0,0
17421,2011,Spring,H SCI,C I,468F,PRA PMRY LITRCY INC,13,0,0
17451,2011,Spring,H SCI,C I,468G,PRA PRMRY MATH INCL,14,0,0
17481,2011,Spring,H SCI,C I,468I,PRA PRIMRY SCI INCL,20,0,0
17516,2011,Spring,H SCI,C I,468K,PRACTICM SEC SCI II,5,1,20
17542,2011,Spring,H SCI,C I,468R,PRACT READNG ENDORS,1,0,0
17710,2011,Spring,H SCI,C I,490H,INDEP STUDY HONORS,1,0,0
17739,2011,Spring,H SCI,C I,490L,IND STU LITERACY ED,1,0,0
17807,2011,Spring,DSGN,C R P,270,FORCES SHAP METRO E,69,24,35
17827,2011,Spring,DSGN,C R P,274,PLANNING TECHNIQ II,29,5,17
17899,2011,Spring,DSGN,C R P,330,PRACTICUM,3,0,0
17931,2011,Spring,DSGN,C R P,332,COMMU PLAN STUDIO I,7,0,0
17963,2011,Spring,DSGN,C R P,383,PLAN PROCESS THEORY,31,3,10
17984,2011,Spring,DSGN,C R P,391,FIELD TRAVEL,14,5,36
18014,2011,Spring,DSGN,C R P,417,URBAN REVITALIZATN,20,0,0
18038,2011,Spring,DSGN,C R P,429,INTERNATNL PLANNING,12,1,8
18060,2011,Spring,DSGN,C R P,432,CMUNTY PLAN STDO II,12,0,0
18090,2011,Spring,DSGN,C R P,442,SITE DEVELOPMENT,21,0,0
18135,2011,Spring,DSGN,C R P,451,INTRO GEOG INFO SYS,19,1,5
18158,2011,Spring,DSGN,C R P,452,GEOG DATA MGT&ANALY,5,1,20
18232,2011,Spring,DSGN,C R P,484,SUSTAINABLE COMMUNT,11,2,18
18252,2011,Spring,DSGN,C R P,490,INDEPENDENT STUDY,3,0,0
18268,2011,Spring,DSGN,C R P,490H,INDEP STUDY HONORS,1,0,0
18280,2011,Spring,DSGN,C R P,491,ENVIRONMTL LAW&PLAN,7,0,0
18312,2011,Spring,DSGN,C R P,494,SR PLANNING SEMINAR,21,2,10
18325,2011,Spring,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,23,0,0
18370,2011,Spring,ENGR,CH E,210,MATRL &ENERGY BALNC,51,6,12
18410,2011,Spring,ENGR,CH E,310,COMPUT MTHDS CHEM E,56,10,18
18449,2011,Spring,ENGR,CH E,325,CHEMICAL ENGR LAB I,34,0,0
18486,2011,Spring,ENGR,CH E,356,TRANSPRT PHENOMEN I,81,9,11
18516,2011,Spring,ENGR,CH E,357,TRANSPRT PHENOMN II,56,5,9
18546,2011,Spring,ENGR,CH E,358,SEPARATIONS,52,5,10
18576,2011,Spring,ENGR,CH E,381,CH E THERMODYNAMICS,45,7,16
18606,2011,Spring,ENGR,CH E,382,CHEMICL REACTN ENGR,57,13,23
18634,2011,Spring,ENGR,CH E,391A,F STDY ORIEN AT ISU,10,0,0
18685,2011,Spring,ENGR,CH E,415,BIOCHEMCAL ENGINEER,23,2,9
18719,2011,Spring,ENGR,CH E,421,PROCESS CONTROL,37,2,5
18755,2011,Spring,ENGR,CH E,426,CHEMICL ENGR LAB II,34,0,0
18779,2011,Spring,ENGR,CH E,427,BIOLOGICAL ENGR LAB,10,0,0
18801,2011,Spring,ENGR,CH E,430,PROCES&PLANT DESIGN,51,0,0
18829,2011,Spring,ENGR,CH E,442,POLYMERS &POLY ENGR,21,0,0
18863,2011,Spring,ENGR,CH E,490,INDEPENDENT STUDY,28,2,7
18895,2011,Spring,ENGR,CH E,490H,INDEP STUDY HONORS,1,0,0
18922,2011,Spring,ENGR,CH E,499,UNDERGRAD RESEARCH,5,0,0
18954,2011,Spring,LAS,CHEM,110X,RESRCH&CAREER OPPOR,28,3,11
18967,2011,Spring,LAS,CHEM,160,CHEM IN MOD SOCIETY,14,6,43
18997,2011,Spring,LAS,CHEM,163,COLLEGE CHEMISTRY I,234,54,23
19031,2011,Spring,LAS,CHEM,163L,GENERAL CHEM LAB I,225,20,9
19083,2011,Spring,LAS,CHEM,167,ENGNRS GENERAL CHEM,142,21,15
19113,2011,Spring,LAS,CHEM,167L,ENGINR GEN CHEM LAB,115,7,6
19151,2011,Spring,LAS,CHEM,177,GENERAL CHEMISTRY I,349,109,31
19197,2011,Spring,LAS,CHEM,177L,LAB GENERAL CHEM I,339,53,16
19254,2011,Spring,LAS,CHEM,178,GENERAL CHEMSTRY II,700,149,21
19292,2011,Spring,LAS,CHEM,178L,LAB GENERAL CHEMIST,575,76,13
19355,2011,Spring,LAS,CHEM,211,QUANT&ENVIRO ANALYS,92,15,16
19385,2011,Spring,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,92,12,13
19422,2011,Spring,LAS,CHEM,231,ELEM ORGANIC CHEM,192,27,14
19467,2011,Spring,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,191,23,12
19501,2011,Spring,LAS,CHEM,299,FRESH&SOPH RESEARCH,7,0,0
19523,2011,Spring,LAS,CHEM,301,INORGANIC CHEMISTRY,41,4,10
19572,2011,Spring,LAS,CHEM,321L,PHYSICAL CHEM LAB,10,0,0
19589,2011,Spring,LAS,CHEM,322L,PHYSICAL CHEM LAB,45,4,9
19628,2011,Spring,LAS,CHEM,325,CHEMICL THERMODYNAM,111,12,11
19662,2011,Spring,LAS,CHEM,331,ORGANIC CHEMISTRY I,192,40,21
19700,2011,Spring,LAS,CHEM,331L,LAB ORGANIC CHEM I,134,15,11
19737,2011,Spring,LAS,CHEM,332,ORGANIC CHEMSTRY II,335,89,27
19774,2011,Spring,LAS,CHEM,332L,LAB ORGANIC CHEM II,145,12,8
19817,2011,Spring,LAS,CHEM,334L,LAB ORGANIC CHEM II,26,1,4
19848,2011,Spring,LAS,CHEM,399,UNDERGRAD RESEARCH,25,1,4
19905,2011,Spring,LAS,CHEM,490,INDEPENDENT STUDY,6,0,0
19930,2011,Spring,LAS,CHEM,499,SENIOR RESEARCH,4,0,0
19961,2011,Spring,LAS,CHIN,102,ELEM MANDRN CHIN II,48,6,13
19991,2011,Spring,LAS,CHIN,202,INTM MAND CHINES II,17,2,12
20003,2011,Spring,LAS,CHIN,272,INTRO CHINES CULTUR,41,8,20
20039,2011,Spring,LAS,CHIN,304,CHINESE FOR BUSINES,30,0,0
20167,2011,Spring,LAS,CJ ST,320,AMER JUDICIAL PROC,33,20,61
20186,2011,Spring,LAS,CJ ST,332,PHILOSOPHY OF LAW,20,2,10
20219,2011,Spring,LAS,CJ ST,340,DEVIANT &CRIM BEHAV,118,38,32
20256,2011,Spring,LAS,CJ ST,341,CRIMINOLOGY,32,1,3
20289,2011,Spring,LAS,CJ ST,351,POLICE AND SOCIETY,33,13,39
20318,2011,Spring,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",31,2,6
20344,2011,Spring,LAS,CJ ST,402,WHITE-COLLAR CRIME,36,2,6
20358,2011,Spring,LAS,CJ ST,403,CRIMINAL OFFENDERS,49,4,8
20398,2011,Spring,LAS,CJ ST,460,CRIM &JUV JUST PRAC,50,2,4
20496,2011,Spring,INDIS,CL ST,275,THE ANCIENT CITY,140,34,24
20559,2011,Spring,INDIS,CL ST,353,WLD LIT:ANCT-RENAIS,8,0,0
20585,2011,Spring,INDIS,CL ST,372,GREEK&ROM TRAG&CMDY,30,5,17
20621,2011,Spring,INDIS,CL ST,374B,WMN ANC ROMAN WORLD,20,1,5
20655,2011,Spring,INDIS,CL ST,394,INTR ARCHAEOL GREEC,19,1,5
20678,2011,Spring,INDIS,CL ST,402,GREEK CIVILIZATION,3,1,33
20702,2011,Spring,INDIS,CL ST,430,FND WST POL THOUGHT,5,1,20
20714,2011,Spring,INDIS,CL ST,490,INDEPENDENT STUDY,1,0,0
20747,2011,Spring,LAS,CMDIS,275,INTRO COMM DISORDER,18,4,22
20772,2011,Spring,LAS,CMDIS,286,BASIC SIGN LANGUAGE,70,6,9
20857,2011,Spring,LAS,COM S,103,COMPUTER APPLICATNS,834,56,7
20887,2011,Spring,LAS,COM S,104,INTRO TO COMPUTERS,81,29,36
20929,2011,Spring,LAS,COM S,107,APP COMPUTER PROGRM,92,24,26
20980,2011,Spring,LAS,COM S,201,COBOL PROGRAMMING,22,5,23
21004,2011,Spring,LAS,COM S,207,PROGRAMMING I,196,49,25
21050,2011,Spring,LAS,COM S,227,INTR OBJT ORIEN PRG,223,79,35
21091,2011,Spring,LAS,COM S,228,INTRO DATA STRUCTUR,172,64,37
21124,2011,Spring,LAS,COM S,229,ADV PROGRAMMG TCHNQ,73,30,41
21177,2011,Spring,LAS,COM S,309,SOFTWR DEV PRACTCES,60,11,18
21214,2011,Spring,LAS,COM S,311,DSN&ANALYSIS ALGRTH,71,19,27
21270,2011,Spring,LAS,COM S,321,INTR CPTR ARCH&MACH,37,4,11
21308,2011,Spring,LAS,COM S,330,DISCRETE CMP STRUCT,40,3,8
21334,2011,Spring,LAS,COM S,331,THEORY OF COMPUTING,17,6,35
21355,2011,Spring,LAS,COM S,336X,INTRO CMPTR GRPHICS,11,2,18
21374,2011,Spring,LAS,COM S,342,PRIN PROGR LANGUAGS,25,7,28
21391,2011,Spring,LAS,COM S,350,NUMBER THEORY,3,1,33
21415,2011,Spring,LAS,COM S,352,INTRO OPERATING SYS,31,9,29
21442,2011,Spring,LAS,COM S,362,OBJCT-ORIEN ANALY&D,43,2,5
21530,2011,Spring,LAS,COM S,415X,GERONTEC SMART HOME,6,1,17
21539,2011,Spring,LAS,COM S,417,SOFTWARE TESTING,10,0,0
21567,2011,Spring,LAS,COM S,425,HI PERFRMN COMP&APP,9,0,0
21575,2011,Spring,LAS,COM S,426,INTR PARALLEL ALG&P,9,1,11
21593,2011,Spring,LAS,COM S,433,MODL NANO SLF-ASSMB,8,1,13
21632,2011,Spring,LAS,COM S,454,DIST&NETWK OPER SYS,4,1,25
21705,2011,Spring,LAS,COM S,481,NUMRC SOL DIFF EQUA,2,0,0
21718,2011,Spring,LAS,COM S,486,FUND CMPTR NETWRKNG,15,1,7
21752,2011,Spring,LAS,COM S,490,INDEPENDENT STUDY,2,0,0
21775,2011,Spring,LAS,COM S,490H,INDEP STUDY HONORS,1,0,0
21802,2011,Spring,LAS,COMST,101,INTRO COMMUNIC STDI,357,31,9
21847,2011,Spring,LAS,COMST,102,INTRO INTERPRS COMM,91,14,15
21891,2011,Spring,LAS,COMST,203,INTRO COM RSRCH MTD,70,8,11
21926,2011,Spring,LAS,COMST,214,PROFESSNAL COMMUNIC,42,5,12
21989,2011,Spring,LAS,COMST,301,HUMAN COMMUNIC THRY,31,2,6
22031,2011,Spring,LAS,COMST,310,INTERCULTURAL COMM,27,2,7
22064,2011,Spring,LAS,COMST,311,RELATIONAL COMMUNIC,25,2,8
22103,2011,Spring,LAS,COMST,314,ORGANIZATIONAL COMM,35,2,6
22133,2011,Spring,LAS,COMST,317,SMALL GROUP COMM,35,1,3
22156,2011,Spring,LAS,COMST,319X,COMM TRAINING&DEVEL,30,0,0
