,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
12388,2007,Spring,H SCI,ATH,101P,INTERCOLLEG TRACK,21,0,0
12403,2007,Spring,H SCI,ATH,101Q,INTERCOLLEG TRACK,14,0,0
12433,2007,Spring,H SCI,ATH,101S,INTERCOLL WRESTLING,27,0,0
12448,2007,Spring,H SCI,ATH,101T,INTERCOLLEGIAT GOLF,6,0,0
12516,2007,Spring,INDIS,BBMB,102,INTRO BIOCHEM LAB,32,1,3
12563,2007,Spring,INDIS,BBMB,221,BIOCHEMCL PROCESSES,40,9,23
12593,2007,Spring,INDIS,BBMB,301,SURVEY OF BIOCHEM,122,35,29
12631,2007,Spring,INDIS,BBMB,311,BIOCHEMISTRY LAB,9,0,0
12669,2007,Spring,INDIS,BBMB,404,BIOCHEMISTRY I,34,5,15
12713,2007,Spring,INDIS,BBMB,405,BIOCHEMISTRY II,79,13,16
12794,2007,Spring,INDIS,BBMB,461,TOPICS IN BIOPHYSCS,22,2,9
12815,2007,Spring,INDIS,BBMB,490,INDEPENDENT STUDY,6,0,0
12860,2007,Spring,INDIS,BBMB,499,UNDERGRAD RESEARCH,9,0,0
12982,2007,Spring,INDIS,BIOL,101,INTRODUCTORY BIOL,473,81,17
13036,2007,Spring,INDIS,BIOL,111,OPPORTUNITI IN BIOL,96,3,3
13069,2007,Spring,INDIS,BIOL,155,INTRO TO HUMAN BODY,203,55,27
13111,2007,Spring,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,74,15,20
13185,2007,Spring,INDIS,BIOL,211,PRIN OF BIOLOGY I,370,132,36
13222,2007,Spring,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,236,31,13
13249,2007,Spring,INDIS,BIOL,212,PRIN OF BIOLOGY II,601,132,22
13283,2007,Spring,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,471,50,11
13353,2007,Spring,INDIS,BIOL,256,FUND HUMN ANATMY II,287,68,24
13369,2007,Spring,INDIS,BIOL,256L,FND AN&PHYSL LAB II,252,23,9
13381,2007,Spring,INDIS,BIOL,258,HUMAN REPRODUCTION,17,1,6
13415,2007,Spring,INDIS,BIOL,304,BIODIVERSITY,48,6,13
13423,2007,Spring,INDIS,BIOL,306X,METAB PHYSIOL MAMML,25,4,16
13470,2007,Spring,INDIS,BIOL,313,PRINCIP OF GENETICS,190,33,17
13507,2007,Spring,INDIS,BIOL,313L,GENETICS LABORATORY,126,12,10
13536,2007,Spring,INDIS,BIOL,314,PRIN MOLEC CELL BIO,121,21,17
13562,2007,Spring,INDIS,BIOL,314L,MOL CELL&BIOCHM LAB,92,5,5
13570,2007,Spring,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,77,6,8
13657,2007,Spring,INDIS,BIOL,351,COMPA CHORDATE ANAT,44,2,5
13670,2007,Spring,INDIS,BIOL,352,VERTEBRAT HISTOLOGY,24,1,4
13714,2007,Spring,INDIS,BIOL,355,PLANTS & PEOPLE,96,4,4
13769,2007,Spring,INDIS,BIOL,366,PLANT SYSTEMATICS,47,12,26
13795,2007,Spring,INDIS,BIOL,371,ECOLOGICAL METHODS,5,1,20
13831,2007,Spring,INDIS,BIOL,393A,PRE-FLD TRIP SEMINR,6,0,0
13846,2007,Spring,INDIS,BIOL,393B,N AMERIC FIELD TRIP,6,0,0
13862,2007,Spring,INDIS,BIOL,394A,INTL FIELD TRIP SEM,20,0,0
13877,2007,Spring,INDIS,BIOL,394B,INTERNAT FIELD TRIP,8,0,0
13898,2007,Spring,INDIS,BIOL,423,DEVELOPMENTAL BIOL,18,2,11
13911,2007,Spring,INDIS,BIOL,423L,DEVELOPMTL BIOL LAB,11,0,0
13924,2007,Spring,INDIS,BIOL,428,CELL BIOLOGY,8,3,38
13933,2007,Spring,INDIS,BIOL,434,GEN COMPAR ENDOCRIN,10,1,10
13987,2007,Spring,INDIS,BIOL,455X,BRYOPHYTE & LICHEN,8,1,13
14033,2007,Spring,INDIS,BIOL,458X,ORNITHOLOGY,1,0,0
14051,2007,Spring,INDIS,BIOL,462,EVOLUTNARY GENETICS,11,2,18
14074,2007,Spring,INDIS,BIOL,472,COMMUNITY ECOLOGY,14,5,36
14087,2007,Spring,INDIS,BIOL,474,PLANT ECOLOGY,10,2,20
14155,2007,Spring,INDIS,BIOL,488,ID AQUATIC ORGANSMS,3,0,0
14219,2007,Spring,INDIS,BIOL,490R,IND STU BIOL RESRCH,27,0,0
14246,2007,Spring,INDIS,BIOL,490U,INDEP STDY LAB TCHG,23,0,0
14287,2007,Spring,INDIS,BIOL,494,BIOLOGY INTERNSHIP,6,0,0
14323,2007,Spring,INDIS,BIOL,495,UNDERGRAD SEMINAR,9,0,0
14429,2007,Spring,INDIS,BPM I,327,ILLUSTR AS COMMUNIC,8,0,0
14443,2007,Spring,INDIS,BPM I,337,APP BIOL ILLUS TCNQ,18,1,6
14502,2007,Spring,INDIS,BPM I,494,SPCL TOPICS ILLUSTR,10,1,10
14516,2007,Spring,INDIS,BPM I,497,ILLUSTRATION INTERN,6,0,0
14623,2007,Spring,BUS,BUSAD,101,ORIENTATION,181,28,15
14760,2007,Spring,BUS,BUSAD,292X,ENTREPRENSHP SEMINR,23,1,4
14766,2007,Spring,BUS,BUSAD,301,PRO EMPLOYMENT PREP,12,3,25
14807,2007,Spring,BUS,BUSAD,490H,INDEP STUDY HONORS,15,3,20
14841,2007,Spring,BUS,BUSAD,491A,EXP DOMESTC INTERNS,4,0,0
14919,2007,Spring,ENGR,C E,104,CIVIL ENGR PROJECTS,83,3,4
14949,2007,Spring,ENGR,C E,111,FUND OF SURVEYING I,81,15,19
14979,2007,Spring,ENGR,C E,160,ENGR PROB CMPUT LAB,28,1,4
15009,2007,Spring,ENGR,C E,170,CIVIL ENGR GRAPHICS,56,0,0
15039,2007,Spring,ENGR,C E,203,CIV ENG SYNTHESIS I,29,0,0
15050,2007,Spring,ENGR,C E,204,CIV ENG SYNTHESI II,74,2,3
15080,2007,Spring,ENGR,C E,303,PROFESNL ISSUES C E,33,2,6
15091,2007,Spring,ENGR,C E,304,CIVIL ENGR PROJ MGT,62,4,6
15125,2007,Spring,ENGR,C E,326,PRIN ENVIRONMT ENGR,62,2,3
15164,2007,Spring,ENGR,C E,332,STRUCTURAL ANALYS I,98,35,36
15208,2007,Spring,ENGR,C E,333,STRUCT STEEL DSGN I,74,16,22
15253,2007,Spring,ENGR,C E,334,REIN CONCRETE DSN I,92,18,20
15290,2007,Spring,ENGR,C E,350,INTRO TRANSPRT PLAN,48,1,2
15301,2007,Spring,ENGR,C E,355,PRIN TRANSPORTN ENG,64,2,3
15331,2007,Spring,ENGR,C E,360,SOIL ENGINEERING,80,15,19
15365,2007,Spring,ENGR,C E,372,ENGR HYDROL&HYDRAUL,57,1,2
15395,2007,Spring,ENGR,C E,382,DESIGN OF CONCRETES,66,1,2
15428,2007,Spring,ENGR,C E,383,DSGN PORTLAND CEMNT,28,0,0
15472,2007,Spring,ENGR,C E,417,LAND SURVEYING,15,0,0
15535,2007,Spring,ENGR,C E,428,WASTEWTR TREATM DSN,7,0,0
15550,2007,Spring,ENGR,C E,446,BRIDGE DESIGN,20,5,25
15589,2007,Spring,ENGR,C E,453,HIGHWAY DESIGN,42,0,0
15614,2007,Spring,ENGR,C E,460,FOUNDATIONS,24,0,0
15669,2007,Spring,ENGR,C E,485,CIVIL ENGR DESIGN I,44,0,0
15699,2007,Spring,ENGR,C E,486,CIVIL ENG DESIGN II,59,0,0
15723,2007,Spring,ENGR,C E,490,INDEPENDENT STUDY,4,0,0
15772,2007,Spring,H SCI,C I,201,INTR INSTRCTN TECHL,181,21,12
15841,2007,Spring,H SCI,C I,204,SOC FOUND AMER EDUC,193,13,7
15913,2007,Spring,H SCI,C I,245,STRATEGIES IN TCHNG,102,0,0
15944,2007,Spring,H SCI,C I,250,EXCEPTIONAL LEARNER,101,4,4
15953,2007,Spring,H SCI,C I,268,STRATEGIES PRACTICM,102,0,0
15982,2007,Spring,H SCI,C I,280A,EXPRNC TEACHER AIDE,42,4,10
16012,2007,Spring,H SCI,C I,280B,EXP EDUCTNL CMPUTNG,2,0,0
16064,2007,Spring,H SCI,C I,280L,EARLY FIELD EXPERNC,28,2,7
16091,2007,Spring,H SCI,C I,280M,EXP SECONDRY SCIENC,5,0,0
16160,2007,Spring,H SCI,C I,302,ADV INTEGRAT TECHNL,8,0,0
16202,2007,Spring,H SCI,C I,332,ED PSYCH YNG LEARNR,100,3,3
16233,2007,Spring,H SCI,C I,333,EDUCATIONAL PSYCHOL,22,0,0
16279,2007,Spring,H SCI,C I,377,RDG&LANG ARTS K-3RD,78,2,3
16325,2007,Spring,H SCI,C I,378,RDG&LANG ARTS 4TH-6,61,0,0
16389,2007,Spring,H SCI,C I,399,MIDL SCHL GRWTH&DEV,6,0,0
16418,2007,Spring,H SCI,C I,406,MULTICULT GENDER ED,122,5,4
16485,2007,Spring,H SCI,C I,416A,STUDNT TCHG PRIMARY,78,0,0
16515,2007,Spring,H SCI,C I,416B,STDT TCHG INTMEDIAT,53,0,0
16553,2007,Spring,H SCI,C I,416D,STDT TCHG INT'L K-3,3,0,0
16583,2007,Spring,H SCI,C I,416E,INT'L STDT TCHG 4-6,5,0,0
16642,2007,Spring,H SCI,C I,417B,STUDNT TCH PHYS SCI,1,0,0
16658,2007,Spring,H SCI,C I,417C,STUDNT TEACHNG MATH,11,0,0
16688,2007,Spring,H SCI,C I,417D,STUDNT TCH BIOL SCI,4,1,25
16705,2007,Spring,H SCI,C I,417E,STUDNT TCH ENGL&LIT,2,0,0
16715,2007,Spring,H SCI,C I,417G,STDNT TCH FORN LANG,1,1,100
16770,2007,Spring,H SCI,C I,417N,STUDENT TCHNG INT'L,2,0,0
16840,2007,Spring,H SCI,C I,419,SECNDY SCI METHD II,14,0,0
16872,2007,Spring,H SCI,C I,426,PRINCIPLS SECNDY ED,23,0,0
16916,2007,Spring,H SCI,C I,433,SOC STDI PRIM GRADE,26,0,0
16938,2007,Spring,H SCI,C I,438,MATH IN PRIMRY GRDS,26,0,0
16962,2007,Spring,H SCI,C I,439,SCI IN PRIMARY GRDS,26,0,0
16997,2007,Spring,H SCI,C I,443,TCHG OF SOC STUDIES,33,0,0
17042,2007,Spring,H SCI,C I,448,TCHNG CHILDREN MATH,50,1,2
17088,2007,Spring,H SCI,C I,449,TEACHING OF SCIENCE,60,0,0
17214,2007,Spring,H SCI,C I,468A,PRA PRIMRY RDG&LANG,49,0,0
17260,2007,Spring,H SCI,C I,468B,PRA RDG&LANG INTRMD,60,0,0
17306,2007,Spring,H SCI,C I,468C,TCHG PRACTICUM MATH,49,0,0
17352,2007,Spring,H SCI,C I,468D,TCHNG PRACTICUM SCI,60,0,0
17413,2007,Spring,H SCI,C I,468F,PRA PMRY LITRCY INC,28,1,4
17443,2007,Spring,H SCI,C I,468G,PRA PRMRY MATH INCL,26,0,0
17473,2007,Spring,H SCI,C I,468I,PRA PRIMRY SCI INCL,26,0,0
17512,2007,Spring,H SCI,C I,468K,PRACTICM SEC SCI II,14,0,0
17530,2007,Spring,H SCI,C I,468R,PRACT READNG ENDORS,1,0,0
17568,2007,Spring,H SCI,C I,480A,FLD EXP TCH HISTORY,1,0,0
17624,2007,Spring,H SCI,C I,480K,FLD EXP TEACH MUSIC,1,0,0
17665,2007,Spring,H SCI,C I,488,SPRVSD TUTOR READNG,1,0,0
17687,2007,Spring,H SCI,C I,490D,INDEP STU PRIN EDUC,1,0,0
17691,2007,Spring,H SCI,C I,490E,IND STDY METHD TCHG,1,0,0
17803,2007,Spring,DSGN,C R P,270,FORCES SHAP METRO E,89,7,8
17823,2007,Spring,DSGN,C R P,274,PLANNING TECHNIQ II,46,7,15
17864,2007,Spring,DSGN,C R P,320,URBAN FORM,21,1,5
17888,2007,Spring,DSGN,C R P,330,PRACTICUM,4,0,0
17923,2007,Spring,DSGN,C R P,332,COMMU PLAN STUDIO I,14,0,0
17945,2007,Spring,DSGN,C R P,376,"RURAL,URB&REGN ECON",6,0,0
17959,2007,Spring,DSGN,C R P,383,PLAN PROCESS THEORY,56,13,23
17973,2007,Spring,DSGN,C R P,391,FIELD TRAVEL,25,0,0
18003,2007,Spring,DSGN,C R P,416,URBAN DSGN&PRACTICE,2,2,100
18035,2007,Spring,DSGN,C R P,429,INTERNATNL PLANNING,16,3,19
18052,2007,Spring,DSGN,C R P,432,CMUNTY PLAN STDO II,13,1,8
18087,2007,Spring,DSGN,C R P,442,SITE DEVELOPMENT,25,2,8
18124,2007,Spring,DSGN,C R P,451,INTRO GEOG INFO SYS,15,2,13
18154,2007,Spring,DSGN,C R P,452,GEOG DATA MGT&ANALY,4,0,0
18226,2007,Spring,DSGN,C R P,484,SUSTAINABLE COMMUNT,18,1,6
18303,2007,Spring,DSGN,C R P,494,SR SEMINAR PLANNING,9,0,0
18317,2007,Spring,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,8,0,0
18361,2007,Spring,ENGR,CH E,210,MATL & ENERGY BALNC,29,5,17
18402,2007,Spring,ENGR,CH E,310,COMPUT MTHDS CHEM E,50,19,38
18437,2007,Spring,ENGR,CH E,325,CHEMICAL ENGR LAB I,27,0,0
18478,2007,Spring,ENGR,CH E,356,TRANSPRT PHENOMEN I,63,8,13
18508,2007,Spring,ENGR,CH E,357,TRANSPRT PHENOMN II,23,1,4
18538,2007,Spring,ENGR,CH E,358,SEPARATIONS,42,7,17
18568,2007,Spring,ENGR,CH E,381,CH E THERMODYNAMICS,37,1,3
18598,2007,Spring,ENGR,CH E,382,CHEMICL REACTN ENGR,36,4,11
18630,2007,Spring,ENGR,CH E,391A,F STDY ORIEN AT ISU,12,0,0
18681,2007,Spring,ENGR,CH E,415,BIOCHEMCAL ENGINEER,28,0,0
18711,2007,Spring,ENGR,CH E,421,PROCESS CONTROL,19,1,5
18743,2007,Spring,ENGR,CH E,426,CHEMICL ENGR LAB II,30,0,0
18793,2007,Spring,ENGR,CH E,430,PROCES&PLANT DESIGN,34,0,0
18825,2007,Spring,ENGR,CH E,442,POLYMERS &POLY ENGR,12,0,0
18851,2007,Spring,ENGR,CH E,490,INDEPENDENT STUDY,22,0,0
18890,2007,Spring,ENGR,CH E,490H,INDEP STUDY HONORS,1,0,0
18915,2007,Spring,ENGR,CH E,499,UNDERGRAD RESEARCH,9,0,0
18989,2007,Spring,LAS,CHEM,163,GENERAL CHEMISTRY I,181,76,42
19023,2007,Spring,LAS,CHEM,163L,GENERAL CHEM LAB I,179,33,18
19052,2007,Spring,LAS,CHEM,164,GENERAL CHEMISTR II,141,50,35
19058,2007,Spring,LAS,CHEM,164L,GENERAL CHEM LAB II,72,13,18
19064,2007,Spring,LAS,CHEM,165,FOUND FOR ENGINR II,270,74,27
19075,2007,Spring,LAS,CHEM,167,ENGNRS GENERAL CHEM,80,23,29
19105,2007,Spring,LAS,CHEM,167L,ENGINR GEN CHEM LAB,168,31,18
19139,2007,Spring,LAS,CHEM,177,GENERAL CHEMISTRY,237,65,27
19185,2007,Spring,LAS,CHEM,177L,GENERAL CHEM LAB,228,49,21
19245,2007,Spring,LAS,CHEM,178,GENERAL CHEMISTRY,460,81,18
19283,2007,Spring,LAS,CHEM,178L,LAB GENERAL CHEMIST,373,47,13
19347,2007,Spring,LAS,CHEM,211,QUANT&ENVIRO ANALYS,82,16,20
19377,2007,Spring,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,84,14,17
19411,2007,Spring,LAS,CHEM,231,ELEM ORGANIC CHEM,127,21,17
19456,2007,Spring,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,121,9,7
19519,2007,Spring,LAS,CHEM,301,INORGANIC CHEMISTRY,20,7,35
19568,2007,Spring,LAS,CHEM,321L,PHYSICAL CHEM LAB,2,0,0
19585,2007,Spring,LAS,CHEM,322L,PHYSICAL CHEM LAB,37,2,5
19620,2007,Spring,LAS,CHEM,325,CHEMICL THERMODYNAM,85,15,18
19653,2007,Spring,LAS,CHEM,331,ORGANIC CHEMISTRY I,155,43,28
19691,2007,Spring,LAS,CHEM,331L,LAB IN ORGANIC CHEM,101,11,11
19729,2007,Spring,LAS,CHEM,332,ORGANIC CHEMSTRY II,319,107,34
19766,2007,Spring,LAS,CHEM,332L,LAB IN ORGANIC CHEM,172,28,16
19813,2007,Spring,LAS,CHEM,334L,LAB IN ORGANIC CHEM,15,2,13
19836,2007,Spring,LAS,CHEM,399,UNDERGRAD RESEARCH,15,0,0
19923,2007,Spring,LAS,CHEM,499,SENIOR RESEARCH,3,0,0
19957,2007,Spring,LAS,CHIN,102,ELEM MANDRN CHIN II,51,1,2
19987,2007,Spring,LAS,CHIN,202,INTM MAND CHINES II,16,0,0
20035,2007,Spring,LAS,CHIN,304,CHINESE FOR BUSINES,14,0,0
20087,2007,Spring,LAS,CHIN,472X,COMERCAL CLTR CHINA,15,0,0
20163,2007,Spring,LAS,CJ ST,320,AMER JUDICIAL PROC,32,20,63
20178,2007,Spring,LAS,CJ ST,332,PHILOSOPHY OF LAW,12,3,25
20214,2007,Spring,LAS,CJ ST,340,DEVIANT &CRIM BEHAV,63,14,22
20244,2007,Spring,LAS,CJ ST,341,CRIMINOLOGY,50,6,12
20305,2007,Spring,LAS,CJ ST,351X,POLICE AND SOCIETY,79,23,29
20340,2007,Spring,LAS,CJ ST,352X,"PNISH,CORECTN&SOCIE",69,1,1
20352,2007,Spring,LAS,CJ ST,402X,WHITE-COLLAR CRIME,29,4,14
20386,2007,Spring,LAS,CJ ST,460,CRIM &JUV JUST PRAC,29,3,10
20489,2007,Spring,INDIS,CL ST,275,THE ANCIENT CITY,117,26,22
20534,2007,Spring,INDIS,CL ST,350,RHETO&HIST OF IDEAS,3,1,33
20551,2007,Spring,INDIS,CL ST,353,WLD LIT:ANCT-RENAIS,15,3,20
20619,2007,Spring,INDIS,CL ST,374B,WMN ANC ROMAN WORLD,16,1,6
20699,2007,Spring,INDIS,CL ST,404,ANCIENT ROME II,4,1,25
20743,2007,Spring,LAS,CMDIS,275,INTRO COMM DISORDER,24,4,17
20791,2007,Spring,LAS,CMDIS,371,PHONETICS&PHONOLOGY,4,2,50
20845,2007,Spring,LAS,COM S,103,COMPUTER APPLICATNS,995,80,8
20918,2007,Spring,LAS,COM S,107,APP COMPUTER PROGRM,38,27,71
20977,2007,Spring,LAS,COM S,201,COBOL PROGRAMMING,30,5,17
20994,2007,Spring,LAS,COM S,207,PROGRAMMING I,145,78,54
21029,2007,Spring,LAS,COM S,208,PROGRAMMING II,5,0,0
21041,2007,Spring,LAS,COM S,227,INTR OBJT ORIEN PRG,191,77,40
21080,2007,Spring,LAS,COM S,228,INTRO DATA STRUCTUR,87,45,52
21116,2007,Spring,LAS,COM S,229,ADV PROGRAMMG TCHNQ,38,3,8
21169,2007,Spring,LAS,COM S,309,SOFTWARE DEVELOPMNT,49,2,4
21203,2007,Spring,LAS,COM S,311,DSN&ANALYSIS ALGRTH,55,7,13
21262,2007,Spring,LAS,COM S,321,INTR CPTR ARCH&MACH,11,3,27
21300,2007,Spring,LAS,COM S,330,DISCRETE CMP STRUCT,22,7,32
21326,2007,Spring,LAS,COM S,331,THEORY OF COMPUTING,35,9,26
21366,2007,Spring,LAS,COM S,342,PRIN PROGR LANGUAGS,28,13,46
21407,2007,Spring,LAS,COM S,352,INTRO OPERATING SYS,33,7,21
21437,2007,Spring,LAS,COM S,362,OBJCT-ORIEN ANALY&D,17,1,6
21463,2007,Spring,LAS,COM S,363,INTR DATABS MGT SYS,37,8,22
21535,2007,Spring,LAS,COM S,417,SOFTWRE VERIFI&TEST,18,1,6
21565,2007,Spring,LAS,COM S,425,HI PERFRMN COMP&APP,2,0,0
21614,2007,Spring,LAS,COM S,440,PRIN&PRACTC COMPILI,6,1,17
21630,2007,Spring,LAS,COM S,454,DIST&NETWK OPER SYS,9,1,11
21714,2007,Spring,LAS,COM S,486,FUND CMPTR NETWRKNG,19,0,0
21744,2007,Spring,LAS,COM S,490,INDEPENDENT STUDY,5,0,0
21791,2007,Spring,LAS,COMST,101,INTRO COMMUNIC STDI,257,25,10
21835,2007,Spring,LAS,COMST,102,INTRO INTERPRS COMM,83,10,12
21881,2007,Spring,LAS,COMST,203,INTRO COM RSRCH MTD,32,2,6
21948,2007,Spring,LAS,COMST,218,CONFLICT MANAGEMENT,48,3,6
21978,2007,Spring,LAS,COMST,301,HUMAN COMMUNIC THRY,28,7,25
22023,2007,Spring,LAS,COMST,310,INTERCULTURAL COMM,26,1,4
22056,2007,Spring,LAS,COMST,311,RELATIONAL COMMUNIC,33,4,12
22095,2007,Spring,LAS,COMST,314,ORGANIZATIONAL COMM,30,1,3
22125,2007,Spring,LAS,COMST,317,SMALL GROUP COMM,32,3,9
22201,2007,Spring,LAS,COMST,330,CMPTR-MEDIATED COMM,42,2,5
22243,2007,Spring,LAS,COMST,404A,SEM COMM THRY&RESCH,31,3,10
22317,2007,Spring,ENGR,CON E,110,INTRO CONSTRUC ENGR,117,5,4
22336,2007,Spring,ENGR,CON E,120X,CORNERST LEARN COMM,72,5,7
22367,2007,Spring,ENGR,CON E,221,CONTRACTR ORG & MGT,33,0,0
22397,2007,Spring,ENGR,CON E,241,CONSTR MATLS&METHDS,36,0,0
22428,2007,Spring,ENGR,CON E,245,CONTRACT DOCUMENTS,39,0,0
22437,2007,Spring,ENGR,CON E,251,MECH/ELEC MTRLS&MTH,36,2,6
22467,2007,Spring,ENGR,CON E,322,CON EQUIP&HVY C MTH,38,1,3
22497,2007,Spring,ENGR,CON E,340,CONCRET&STEEL CONST,39,0,0
22527,2007,Spring,ENGR,CON E,351,MECHNCL&ELECTR SYST,46,0,0
22585,2007,Spring,ENGR,CON E,380,ENGINEERING LAW,74,2,3
22641,2007,Spring,ENGR,CON E,421,CONSTRUC ESTIMATING,40,3,8
22671,2007,Spring,ENGR,CON E,441,"CON PLAN,SCHED,CNTL",37,1,3
22701,2007,Spring,ENGR,CON E,461,CONSTRC ENGR DESIGN,34,0,0
22769,2007,Spring,ENGR,CON E,490,INDEPENDENT STUDY,5,0,0
22819,2007,Spring,ENGR,CPR E,185,INTRO PROBLM SOLV I,52,5,10
22842,2007,Spring,ENGR,CPR E,186,INTR PROBLM SOLV II,51,4,8
22868,2007,Spring,ENGR,CPR E,210,INTR DIGITAL DESIGN,86,12,14
22880,2007,Spring,ENGR,CPR E,211,INTR MICROCONTROLLR,57,1,2
22965,2007,Spring,ENGR,CPR E,305,CPR ORGANIZN&DESIGN,26,10,38
22974,2007,Spring,ENGR,CPR E,308,OPERAT SYS:PRIN&PRA,43,8,19
23004,2007,Spring,ENGR,CPR E,310,THEORET FOUND CPR E,39,5,13
23050,2007,Spring,ENGR,CPR E,330,INTGRATED ELECTRNCS,1,0,0
23101,2007,Spring,ENGR,CPR E,370,TOYING WITH TECHNOL,9,0,0
23155,2007,Spring,ENGR,CPR E,395X,SOFTWARE PRJCT MGMT,29,2,7
23174,2007,Spring,ENGR,CPR E,417,SOFTWRE VERIFI&TEST,22,0,0
23188,2007,Spring,ENGR,CPR E,425,HI PERFRMN COMP&APP,1,0,0
23216,2007,Spring,ENGR,CPR E,431X,INFO SYSTM SECURITY,30,4,13
23222,2007,Spring,ENGR,CPR E,435,ANLOG VLSI CIRC DSN,2,0,0
23240,2007,Spring,ENGR,CPR E,450,DISTRB SYS&MIDDLWRE,9,1,11
23254,2007,Spring,ENGR,CPR E,454,DIST&NETWK OPER SYS,1,0,0
23278,2007,Spring,ENGR,CPR E,465,DIGITAL VLSI DESIGN,2,1,50
23305,2007,Spring,ENGR,CPR E,483,HARDWR SOFTW INTGRT,34,6,18
23335,2007,Spring,ENGR,CPR E,489,CPTR NTWRK&DATA COM,29,6,21
23367,2007,Spring,ENGR,CPR E,490,INDEPENDENT STUDY,7,1,14
23419,2007,Spring,ENGR,CPR E,491,SR DESGN PROJ I&PRO,19,0,0
23449,2007,Spring,ENGR,CPR E,492,SR DESIGN PROJCT II,45,1,2
23483,2007,Spring,H SCI,DANCE,120,MODERN DANCE I,20,5,25
23513,2007,Spring,H SCI,DANCE,130,BALLET I,25,4,16
23543,2007,Spring,H SCI,DANCE,140,JAZZ I,15,2,13
23590,2007,Spring,H SCI,DANCE,160,BALLROOM DANCE I,65,3,5
23623,2007,Spring,H SCI,DANCE,199,DANCE CONTINUUM,2,0,0
23632,2007,Spring,H SCI,DANCE,211,FUND SOCIAL&WORLD D,16,1,6
23676,2007,Spring,H SCI,DANCE,223,MODERN DANCE III,9,1,11
23692,2007,Spring,H SCI,DANCE,224,CONCERT&THTRE DANCE,5,0,0
23719,2007,Spring,H SCI,DANCE,232,BALLET II,17,6,35
23749,2007,Spring,H SCI,DANCE,242,JAZZ II,20,4,20
23770,2007,Spring,H SCI,DANCE,270,DANCE APPRECIATION,44,1,2
23799,2007,Spring,H SCI,DANCE,320,SOUND AND MOVEMENT,13,1,8
23818,2007,Spring,H SCI,DANCE,370,ADV STUDIES DANCE,8,0,0
23845,2007,Spring,H SCI,DANCE,384,TCHG CHLDRN'S DANCE,16,2,13
23888,2007,Spring,H SCI,DANCE,490,INDEPENDENT STUDY,1,0,0
24008,2007,Spring,DSGN,DSN S,102,DESIGN STUDIO I,305,40,13
24053,2007,Spring,DSGN,DSN S,111,DESGN EXCH SEMIN II,83,1,1
24093,2007,Spring,DSGN,DSN S,131,DESIGN REPRESENTATN,308,31,10
24120,2007,Spring,DSGN,DSN S,132X,DIGTL DSN MEDIA FND,150,34,23
24133,2007,Spring,DSGN,DSN S,183,DESIGN CULTURES,260,56,22
24173,2007,Spring,DSGN,DSN S,222,HIST WESTERN ARC II,4,3,75
24180,2007,Spring,DSGN,DSN S,231X,DESIGN PRESENTATION,7,5,71
24203,2007,Spring,DSGN,DSN S,270,FORCES SHAP METRO E,18,2,11
24234,2007,Spring,DSGN,DSN S,281,HISTORY OF ART II,1,0,0
24271,2007,Spring,DSGN,DSN S,301,STDY ABRD PREP SEMN,107,5,5
24331,2007,Spring,DSGN,DSN S,320,URBAN FORM,3,0,0
24355,2007,Spring,DSGN,DSN S,382,ART&ARCHITC OF ASIA,3,0,0
24361,2007,Spring,DSGN,DSN S,383,GREEK & ROMAN ART,2,1,50
24400,2007,Spring,DSGN,DSN S,429,INTERNATNL PLANNING,1,0,0
24414,2007,Spring,DSGN,DSN S,446,INTERDIS DSN STUDIO,96,0,0
24449,2007,Spring,DSGN,DSN S,484,SUSTAINABLE COMMUNT,1,0,0
24468,2007,Spring,DSGN,DSN S,490,INDEPENDENT STUDY,3,0,0
24534,2007,Spring,DSGN,DSN S,492X,SPL TP ITALIAN CULT,50,0,0
24628,2007,Spring,ENGR,E E,186,INTR EE&PROB SLV II,29,1,3
24654,2007,Spring,ENGR,E E,201,ELECTRIC CIRCUITS,81,26,32
24699,2007,Spring,ENGR,E E,224,SIGNALS & SYSTEMS I,57,7,12
24724,2007,Spring,ENGR,E E,230,ELECTRON CIRCTS&SYS,89,9,10
24778,2007,Spring,ENGR,E E,303,ENRGY SYS&PWR ELTRN,32,6,19
24811,2007,Spring,ENGR,E E,311,ELECTROMG FLD&WAVES,18,6,33
24857,2007,Spring,ENGR,E E,314X,PRCT CNCPT ELECTMAG,11,0,0
24876,2007,Spring,ENGR,E E,322,"PROBAB MTH,ELEC ENG",53,5,9
24909,2007,Spring,ENGR,E E,324,SIGNALS &SYSTEMS II,42,17,40
24932,2007,Spring,ENGR,E E,330,INTGRATED ELECTRNCS,12,1,8
24962,2007,Spring,ENGR,E E,332,SEMICND MTRLS&DEVIC,46,14,30
25025,2007,Spring,ENGR,E E,408,INTDISCIP PROB SOLV,13,0,0
25062,2007,Spring,ENGR,E E,417,"ELMAG RAD,ANTN,PRPG",22,3,14
