,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
8718,2015,Fall,DSGN,ARCH,482,PROFESSNAL PRACTICE,76,2,3
8746,2015,Fall,DSGN,ARCH,490A,IND STDY DSN COMMUN,3,0,0
8780,2015,Fall,DSGN,ARCH,490B,INDEP STUDY DESIGN,6,0,0
8826,2015,Fall,DSGN,ARCH,490D,IND STUDY ARCH HIST,1,0,0
9045,2015,Fall,DSGN,ART H,280,HISTORY OF ART I,219,25,11
9114,2015,Fall,DSGN,ART H,384,ART OF ISLAM,27,8,30
9139,2015,Fall,DSGN,ART H,388,MODERN ART & THEORY,45,4,9
9156,2015,Fall,DSGN,ART H,396,HIST OF PHOTOGRAPHY,49,1,2
9188,2015,Fall,DSGN,ART H,489,HISTORY OF COMICS,65,16,25
9215,2015,Fall,DSGN,ART H,492,ART HIST IN EUROPE,48,0,0
9220,2015,Fall,DSGN,ART H,494,WOMEN/GENDER IN ART,13,2,15
9243,2015,Fall,DSGN,ART H,497,MUSEUM/GLLRY INTERN,1,0,0
9274,2015,Fall,DSGN,ARTED,209,METHDS TEACHING ART,72,4,6
9308,2015,Fall,DSGN,ARTED,211,INTRO TO ART EDUC,32,0,0
9329,2015,Fall,DSGN,ARTGR,270,GRAPH DSGN STUDIO I,77,1,1
9352,2015,Fall,DSGN,ARTGR,272,DG PHOTO FOR GR DSN,40,1,3
9373,2015,Fall,DSGN,ARTGR,275,GRAPHIC TECHNOLGY I,77,2,3
9397,2015,Fall,DSGN,ARTGR,281,VISUAL CMMUNIC&BRND,83,1,1
9420,2015,Fall,DSGN,ARTGR,370,GRAPHC DSN STDO III,71,1,1
9479,2015,Fall,DSGN,ARTGR,387,"GR DSN HIST,THY,C I",70,0,0
9518,2015,Fall,DSGN,ARTGR,464X,DIGITAL IMAGING,14,0,0
9532,2015,Fall,DSGN,ARTGR,470,GRAPH DSGN STUDIO V,70,0,0
9555,2015,Fall,DSGN,ARTGR,472,PHOTOG&NARRTV MESSG,16,0,0
9572,2015,Fall,DSGN,ARTGR,473,MULTIMEDIA DESIGN,13,2,15
9585,2015,Fall,DSGN,ARTGR,474,EXHIBITION DESIGN,13,1,8
9609,2015,Fall,DSGN,ARTGR,475,ADVANCED TYPOGRAPHY,26,0,0
9640,2015,Fall,DSGN,ARTGR,476,GRPHC DSN METHODLGY,20,0,0
9666,2015,Fall,DSGN,ARTGR,477,GRAPH DSN PRACTICUM,13,0,0
9758,2015,Fall,DSGN,ARTGR,484,STUDIES IN GRPH DSN,29,7,24
9788,2015,Fall,DSGN,ARTGR,490B,IND STUDY 2-D DESGN,2,0,0
9849,2015,Fall,DSGN,ARTGR,490I,"IND STU COOP,INTERN",10,0,0
9897,2015,Fall,DSGN,ARTID,250,FUND INTERIOR DSIGN,74,6,8
9910,2015,Fall,DSGN,ARTID,251,HUMN FACTRS IN DSGN,73,5,7
9925,2015,Fall,DSGN,ARTID,261,GRAPH COM INT DSN I,64,1,2
9963,2015,Fall,DSGN,ARTID,265,INT DESIGN STUDIO I,64,1,2
9990,2015,Fall,DSGN,ARTID,350,INTERR FINISH MATRL,56,0,0
10027,2015,Fall,DSGN,ARTID,353,INT BLDG SYS&DTAILS,64,4,6
10052,2015,Fall,DSGN,ARTID,356,INT DSN HIST/THY II,62,4,6
10063,2015,Fall,DSGN,ARTID,357,MADE IN ITALY,24,0,0
10096,2015,Fall,DSGN,ARTID,365,INT DSGN STUDIO III,57,0,0
10179,2015,Fall,DSGN,ARTID,465,INT DESIGN STUDIO V,56,0,0
10228,2015,Fall,DSGN,ARTID,469D,ADV STUDI INT DSIGN,19,0,0
10295,2015,Fall,DSGN,ARTIS,201,CRTV VISUAL THINKNG,37,5,14
10309,2015,Fall,DSGN,ARTIS,202,STUDIO FNDMTLS:WOOD,32,3,9
10325,2015,Fall,DSGN,ARTIS,203,STDO FUND:JWLRY/MTL,31,1,3
10341,2015,Fall,DSGN,ARTIS,204,STDIO FUND:CERAMICS,31,0,0
10367,2015,Fall,DSGN,ARTIS,206,STDIO FUND:PRINTMKG,31,2,6
10412,2015,Fall,DSGN,ARTIS,208,COLOR,35,3,9
10437,2015,Fall,DSGN,ARTIS,210,STUDIO FUND: PHOTO,31,2,6
10463,2015,Fall,DSGN,ARTIS,212,STUDIO FUND:CMPUTRS,34,1,3
10478,2015,Fall,DSGN,ARTIS,213,STUDIO FUND:PAINTNG,30,3,10
10494,2015,Fall,DSGN,ARTIS,214,STUDIO FUND:TEXTILE,33,3,9
10550,2015,Fall,DSGN,ARTIS,227,INTR CRTV DGT PHOTO,31,0,0
10593,2015,Fall,DSGN,ARTIS,230,DRAWING II,39,4,10
10620,2015,Fall,DSGN,ARTIS,233,WATERCOLOR PAINTING,20,1,5
10629,2015,Fall,DSGN,ARTIS,233H,WATERCOLOR PAINTING,1,0,0
10661,2015,Fall,DSGN,ARTIS,238,PAINTING I,16,1,6
10708,2015,Fall,DSGN,ARTIS,305,INTEGRATED MEDIA,21,1,5
10740,2015,Fall,DSGN,ARTIS,308,CPTR MODL&VIR PHOTO,37,4,11
10777,2015,Fall,DSGN,ARTIS,310,SOURCES VISUAL DSGN,23,0,0
10814,2015,Fall,DSGN,ARTIS,320,INTRO FURNITUR DSGN,11,0,0
10844,2015,Fall,DSGN,ARTIS,322,INTMD CERAMCS STDIO,9,0,0
10859,2015,Fall,DSGN,ARTIS,323,SCI ILLUST PRIN&TEC,1,0,0
10887,2015,Fall,DSGN,ARTIS,324,JEWELR/METALSMTH II,8,0,0
10941,2015,Fall,DSGN,ARTIS,329,CREATVE PHOTOGRAPHY,2,0,0
10974,2015,Fall,DSGN,ARTIS,330,DRAW III:LIFE DRWNG,18,3,17
11058,2015,Fall,DSGN,ARTIS,338,PAINTING II,12,0,0
11110,2015,Fall,DSGN,ARTIS,356,RLF PRINTMAK:DG/TRD,7,1,14
11143,2015,Fall,DSGN,ARTIS,362,DESIGNR&SUSTNBL DEV,19,1,5
11147,2015,Fall,DSGN,ARTIS,363,STUDIO ABROAD:GHANA,13,0,0
11194,2015,Fall,DSGN,ARTIS,408,PRIN 3D ANIMATION,13,0,0
11234,2015,Fall,DSGN,ARTIS,420,ADV FURNITURE DSIGN,4,0,0
11264,2015,Fall,DSGN,ARTIS,422,CERAMICS STUDIO,5,0,0
11298,2015,Fall,DSGN,ARTIS,424,JEWELR/METLSMTH III,5,0,0
11318,2015,Fall,DSGN,ARTIS,429,ADVANCD PHOTOGRAPHY,5,1,20
11344,2015,Fall,DSGN,ARTIS,430,DRAWING,8,3,38
11386,2015,Fall,DSGN,ARTIS,438,PAINTING III,4,0,0
11416,2015,Fall,DSGN,ARTIS,458,ADVANCD PRINTMAKING,2,0,0
11458,2015,Fall,DSGN,ARTIS,490B,INDEP STDY CERAMICS,1,1,100
11519,2015,Fall,DSGN,ARTIS,490D,INDEP STUDY DRAWING,5,0,0
11611,2015,Fall,DSGN,ARTIS,490H,INDEP STUDY HONORS,1,0,0
11642,2015,Fall,DSGN,ARTIS,490I,INDEP STDY PAINTING,1,0,0
11669,2015,Fall,DSGN,ARTIS,490J,IND STU PHOTOGRAPHY,1,0,0
11755,2015,Fall,DSGN,ARTIS,497,STUDIO INTERNSHIP,8,0,0
11785,2015,Fall,LAS,ASL,105,AMER SIGN LANGUAG I,118,24,20
11792,2015,Fall,LAS,ASL,107X,INTRO TO DEAF-WORLD,31,8,26
11801,2015,Fall,LAS,ASL,205,INTMD AM SIGN LNG I,18,0,0
11810,2015,Fall,LAS,ASL,325X,DEAF PEOPL:PRE-WWII,11,1,9
11813,2015,Fall,LAS,ASL,490,INDEPENDENT STUDY,3,0,0
11960,2015,Fall,LAS,ASTRO,102,NORTH STAR ASTRONMY,39,12,31
11996,2015,Fall,LAS,ASTRO,103,EVENING STAR,39,13,33
12020,2015,Fall,LAS,ASTRO,106,EARTH&SPC FOR EL ED,77,4,5
12034,2015,Fall,LAS,ASTRO,106L,EARTH&SPACE SCI LAB,77,6,8
12076,2015,Fall,LAS,ASTRO,120,SKY & SOLAR SYSTEM,172,28,16
12110,2015,Fall,LAS,ASTRO,125L,SKY &SOLAR SYST LAB,21,5,24
12135,2015,Fall,LAS,ASTRO,150,"STARS,GALAXIES&COSM",118,38,32
12170,2015,Fall,LAS,ASTRO,342,INTR SOLAR SYS ASTR,52,10,19
12185,2015,Fall,LAS,ASTRO,344L,ASTRONOMY LAB,15,3,20
12277,2015,Fall,H SCI,ATH,101D,INTERCOL CROSS CTRY,11,0,0
12292,2015,Fall,H SCI,ATH,101E,INTERCOL CROSS CTRY,20,0,0
12307,2015,Fall,H SCI,ATH,101F,INTERCOLL FOOTBALL,108,3,3
12427,2015,Fall,H SCI,ATH,101R,INTERCOL VOLLEYBALL,17,0,0
12472,2015,Fall,H SCI,ATH,101U,INTERCOLLEG SOCCER,24,0,0
12482,2015,Fall,ENGR,B M E,440,BIOMED APP CHEM ENG,2,0,0
12487,2015,Fall,ENGR,B M E,456,BIOMATERIALS,5,0,0
12510,2015,Fall,INDIS,BBMB,101,INTRO BIOCHEMISTRY,62,7,11
12535,2015,Fall,INDIS,BBMB,120X,BIOCHEMSTRY OF BEER,19,0,0
12573,2015,Fall,INDIS,BBMB,221,BIOCHEMCL PROCESSES,131,49,37
12616,2015,Fall,INDIS,BBMB,301,SURVEY OF BIOCHEM,191,43,23
12644,2015,Fall,INDIS,BBMB,316,BIOCHEMSTRY PRINCIP,127,16,13
12692,2015,Fall,INDIS,BBMB,404,BIOCHEMISTRY I,158,13,8
12736,2015,Fall,INDIS,BBMB,405,BIOCHEMISTRY II,17,3,18
12758,2015,Fall,INDIS,BBMB,411,BIOCHEMCL RES TCHNQ,33,3,9
12779,2015,Fall,INDIS,BBMB,420,PHYSIOLOGICAL CHEM,4,0,0
12843,2015,Fall,INDIS,BBMB,490H,INDEP STUDY HONORS,1,0,0
12882,2015,Fall,INDIS,BBMB,499,UNDERGRAD RESEARCH,19,0,0
12904,2015,Fall,LAS,BCBIO,110,BIOINFRMTC&CB ORIEN,12,1,8
12914,2015,Fall,LAS,BCBIO,322X,INTR BIOINFRMTC&CMP,8,1,13
12928,2015,Fall,LAS,BCBIO,444,INTRO BIOINFORMATCS,1,0,0
13005,2015,Fall,INDIS,BIOL,101,INTRODUCTORY BIOL,527,149,28
13032,2015,Fall,INDIS,BIOL,110,INTRO TO BIOLOGY,147,14,10
13045,2015,Fall,INDIS,BIOL,111,OPPORTUNITI IN BIOL,87,1,1
13091,2015,Fall,INDIS,BIOL,155,HUMAN BIOLOGY,147,55,37
13134,2015,Fall,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,66,14,21
13153,2015,Fall,INDIS,BIOL,201,INTRO ENVIRNMT ISSU,24,7,29
13208,2015,Fall,INDIS,BIOL,211,PRIN OF BIOLOGY I,1511,286,19
13237,2015,Fall,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,1235,217,18
13269,2015,Fall,INDIS,BIOL,212,PRIN OF BIOLOGY II,405,73,18
13298,2015,Fall,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,349,39,11
13325,2015,Fall,INDIS,BIOL,255,FUND HUMAN ANATOMY,635,100,16
13347,2015,Fall,INDIS,BIOL,255L,FUND HUMAN ANAT LAB,573,75,13
13431,2015,Fall,INDIS,BIOL,307,WOMEN IN SCI & ENGR,13,2,15
13458,2015,Fall,INDIS,BIOL,312,ECOLOGY,211,30,14
13493,2015,Fall,INDIS,BIOL,313,PRINCIP OF GENETICS,324,46,14
13525,2015,Fall,INDIS,BIOL,313L,GENETICS LABORATORY,150,5,3
13551,2015,Fall,INDIS,BIOL,314,PRIN MOLEC CELL BIO,224,35,16
13591,2015,Fall,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,137,25,18
13608,2015,Fall,INDIS,BIOL,328,M&CEL BIOL HUMN DIS,48,4,8
13632,2015,Fall,INDIS,BIOL,335,PRIN HUMN&AN PHYSOL,41,1,2
13651,2015,Fall,INDIS,BIOL,350,COMPHSV HUMN ANATMY,97,5,5
13698,2015,Fall,INDIS,BIOL,354,ANIMAL BEHAVIOR,141,9,6
13710,2015,Fall,INDIS,BIOL,354L,LAB IN ANIML BEHAVR,33,3,9
13736,2015,Fall,INDIS,BIOL,356,DENDROLOGY,14,0,0
13741,2015,Fall,INDIS,BIOL,358X,"BEE BIOL, MGT &KEEP",9,0,0
13752,2015,Fall,INDIS,BIOL,364,BIOLOGY OF INVERTEB,24,0,0
13765,2015,Fall,INDIS,BIOL,365,VERTEBRATE BIOLOGY,61,10,16
13790,2015,Fall,INDIS,BIOL,370X,ECO&ENVIRON SCI GIS,1,0,0
13817,2015,Fall,INDIS,BIOL,381,INTRO ENVIRNMTL SYS,9,1,11
13948,2015,Fall,INDIS,BIOL,436,NEUROBIOLOGY,36,13,36
13960,2015,Fall,INDIS,BIOL,444,INTRO BIOINFORMATCS,3,1,33
13966,2015,Fall,INDIS,BIOL,451,PLANT EVOL&PHYLOGNY,5,2,40
13976,2015,Fall,INDIS,BIOL,454,PLANT ANATOMY,9,0,0
14000,2015,Fall,INDIS,BIOL,456,PRINCIP OF MYCOLOGY,13,3,23
14010,2015,Fall,INDIS,BIOL,457,HERPETOLOGY,10,0,0
14014,2015,Fall,INDIS,BIOL,457L,HERPETOLOGY LAB,3,0,0
14060,2015,Fall,INDIS,BIOL,462,EVOLUTNARY GENETICS,8,0,0
14127,2015,Fall,INDIS,BIOL,486,AQUATIC ECOLOGY,12,1,8
14142,2015,Fall,INDIS,BIOL,486L,AQUATIC ECOLOGY LAB,3,1,33
14174,2015,Fall,INDIS,BIOL,488,ID AQUATIC ORGANSMS,9,3,33
14187,2015,Fall,INDIS,BIOL,490,INDEPENDENT STUDY,6,0,0
14200,2015,Fall,INDIS,BIOL,490H,IND STU BIOL RESRCH,1,0,0
14264,2015,Fall,INDIS,BIOL,491,UG TEACHNG EXPERNCE,67,1,1
14274,2015,Fall,INDIS,BIOL,492,GRAD SCHL PREP BIOL,6,0,0
14306,2015,Fall,INDIS,BIOL,494,BIOLOGY INTERNSHIP,24,0,0
14334,2015,Fall,INDIS,BIOL,495,UNDERGRAD SEMINAR,9,0,0
14346,2015,Fall,INDIS,BIOL,499,UG RESEARCH EXPRNCE,41,0,0
14407,2015,Fall,INDIS,BPM I,323,SCI ILLUST PRIN&TEC,16,0,0
14489,2015,Fall,INDIS,BPM I,490,INDEPENDENT STUDY,2,0,0
14506,2015,Fall,INDIS,BPM I,494,SPCL TOPICS ILLUSTR,12,2,17
14535,2015,Fall,INDIS,BPM I,497,ILLUSTRATION INTERN,11,0,0
14648,2015,Fall,BUS,BUSAD,102,BUS LRN TEAM ORIENT,420,26,6
14652,2015,Fall,BUS,BUSAD,103,ORIENTATION,659,123,19
14676,2015,Fall,BUS,BUSAD,203,CAREERS&EMPLOY PREP,628,58,9
14707,2015,Fall,BUS,BUSAD,250,INTRO TO BUSINESS,642,38,6
14726,2015,Fall,BUS,BUSAD,291A,EXP DOMESTIC INTERN,1,0,0
14749,2015,Fall,BUS,BUSAD,292,ENTREPRENSHP SEMINR,24,0,0
14793,2015,Fall,BUS,BUSAD,490E,IND STDY ENTREPRENR,1,0,0
14822,2015,Fall,BUS,BUSAD,490H,INDEP STUDY HONORS,2,0,0
14864,2015,Fall,BUS,BUSAD,491A,EXP DOMESTC INTERNS,7,0,0
14934,2015,Fall,ENGR,C E,105,INTRO CIVIL ENG PRO,80,1,1
14964,2015,Fall,ENGR,C E,111,FUND OF SURVEYING I,126,21,17
14994,2015,Fall,ENGR,C E,160,ENGR PROB CMPUT LAB,174,36,21
15024,2015,Fall,ENGR,C E,170,CIVIL ENGR GRAPHICS,88,6,7
15065,2015,Fall,ENGR,C E,206,ECON ANALY&PRO ISSU,67,18,27
15110,2015,Fall,ENGR,C E,306,PROJECT MANAGMNT CE,67,2,3
15148,2015,Fall,ENGR,C E,326,PRIN ENVIRONMT ENGR,94,8,9
15186,2015,Fall,ENGR,C E,332,STRUCTURAL ANALYS I,87,7,8
15230,2015,Fall,ENGR,C E,333,STRUCT STEEL DSGN I,87,10,11
15276,2015,Fall,ENGR,C E,334,REIN CONCRETE DSN I,100,15,15
15316,2015,Fall,ENGR,C E,355,PRIN TRANSPORTN ENG,63,4,6
15350,2015,Fall,ENGR,C E,360,GEOTECHNICL ENGNRNG,99,8,8
15380,2015,Fall,ENGR,C E,372,ENGR HYDROL&HYDRAUL,72,4,6
15412,2015,Fall,ENGR,C E,382,DESIGN OF CONCRETES,89,1,1
15443,2015,Fall,ENGR,C E,383,DSGN PORTLAND CEMNT,12,0,0
15458,2015,Fall,ENGR,C E,388,SUSTNBL E&INT'L DEV,17,0,0
15496,2015,Fall,ENGR,C E,420,ENVIRONMT ENGR CHEM,27,1,4
15511,2015,Fall,ENGR,C E,421,ENVIRNMTL BIOTECNOL,27,2,7
15578,2015,Fall,ENGR,C E,451,URB TRNSPRT PLN MOD,14,1,7
15604,2015,Fall,ENGR,C E,453,HIGHWAY DESIGN,65,0,0
15625,2015,Fall,ENGR,C E,460,FOUNDATION ENGINEER,31,1,3
15646,2015,Fall,ENGR,C E,473,GRNDWATER HYDROLOGY,31,1,3
15684,2015,Fall,ENGR,C E,485,CIVIL ENGINR DESIGN,58,4,7
15709,2015,Fall,ENGR,C E,488,SUST HORIZTL INFRAS,13,0,0
15743,2015,Fall,ENGR,C E,490,INDEPENDENT STUDY,22,0,0
15760,2015,Fall,ENGR,C E,490H,INDEP STUDY HONORS,1,0,0
15791,2015,Fall,H SCI,C I,201,PK-6 CLSRM TECNOLGI,170,18,11
15823,2015,Fall,H SCI,C I,202,7-12 CLASSRM TECNOL,115,3,3
15861,2015,Fall,H SCI,C I,204,SOC FOUND U.S. EDUC,311,11,4
15889,2015,Fall,H SCI,C I,216,ORIENTATN TEACHR ED,100,0,0
15902,2015,Fall,H SCI,C I,219,"ORIEN TCHR ED SCI,M",77,17,22
15928,2015,Fall,H SCI,C I,245,STRATEGIES IN TCHNG,74,2,3
15968,2015,Fall,H SCI,C I,268,STRATEGIES PRACTICM,74,1,1
15997,2015,Fall,H SCI,C I,280A,EXPERNCE I:CORE EXP,13,1,8
16027,2015,Fall,H SCI,C I,280B,EXP I:LRNG TECNOLGS,15,0,0
16053,2015,Fall,H SCI,C I,280I,EXP I:MLD/MOD DISAB,25,0,0
16079,2015,Fall,H SCI,C I,280L,EXPRNC I:SECNDRY ED,53,8,15
16130,2015,Fall,H SCI,C I,280S,PRE-TCH EXPRC I:ESL,25,0,0
16140,2015,Fall,H SCI,C I,280T,EXPERNC I:TUTORING,44,0,0
16170,2015,Fall,H SCI,C I,302,PRIN&PRC DIGTL LRNG,12,0,0
16191,2015,Fall,H SCI,C I,315,TRANSFR ORIENTATION,107,4,4
16217,2015,Fall,H SCI,C I,332,ED PSYCH YNG LEARNR,85,7,8
16248,2015,Fall,H SCI,C I,333,EDUCATIONAL PSYCHOL,55,12,22
16302,2015,Fall,H SCI,C I,377,RDG&LANG ARTS K-3RD,168,2,1
16348,2015,Fall,H SCI,C I,378,RDG&LANG ARTS 4TH-6,56,0,0
16376,2015,Fall,H SCI,C I,395,READING & LITERACY,23,1,4
16441,2015,Fall,H SCI,C I,406,INTRO MLTCULTRL FND,184,0,0
16472,2015,Fall,H SCI,C I,407,PRIN DISTANCE LEARN,14,2,14
16500,2015,Fall,H SCI,C I,416A,SUPV STDT TCHG: K-3,51,0,0
16530,2015,Fall,H SCI,C I,416B,SUPV TCHG:GRADES4-6,32,0,0
16568,2015,Fall,H SCI,C I,416D,SUPV TCHG:INT'L K-3,2,0,0
16598,2015,Fall,H SCI,C I,416E,SUPV TCHG:INT'L 4-6,3,0,0
16609,2015,Fall,H SCI,C I,416Z,SUPV TCHG: ESL ELEM,3,0,0
16630,2015,Fall,H SCI,C I,417A,STDT TCH SOC ST MID,1,0,0
16673,2015,Fall,H SCI,C I,417C,STUDNT TEACHNG MATH,6,0,0
16697,2015,Fall,H SCI,C I,417D,STUDNT TCH BIOL SCI,1,0,0
16726,2015,Fall,H SCI,C I,417G,STDT TCH WORLD LANG,2,0,0
16785,2015,Fall,H SCI,C I,417N,STUDENT TCHNG INT'L,4,0,0
16808,2015,Fall,H SCI,C I,417P,STDT TCH SOC STU HS,6,0,0
16821,2015,Fall,H SCI,C I,417Z,STDNT TCH ESL SECDY,2,0,0
16859,2015,Fall,H SCI,C I,420,BILINGUAL&U.S. MEXI,15,1,7
16895,2015,Fall,H SCI,C I,426,PRINCIPLS SECNDY ED,43,0,0
16924,2015,Fall,H SCI,C I,433,SOC STDI PRIM GRADE,8,0,0
16950,2015,Fall,H SCI,C I,438,MATH IN PRIMRY GRDS,17,1,6
16976,2015,Fall,H SCI,C I,439,SCI IN PRIMARY GRDS,8,0,0
17019,2015,Fall,H SCI,C I,443,TCHG OF SOC STUDIES,70,0,0
17065,2015,Fall,H SCI,C I,448,TCHNG CHILDREN MATH,152,1,1
17111,2015,Fall,H SCI,C I,449,TEACHING OF SCIENCE,54,0,0
17142,2015,Fall,H SCI,C I,452,LITERCY&LRNG ASESMT,43,0,0
17164,2015,Fall,H SCI,C I,454,EMERG TOPC DGTL TEC,40,3,8
17192,2015,Fall,H SCI,C I,456,RDNG&LANGUAG TCHNOL,22,1,5
17237,2015,Fall,H SCI,C I,468A,EXP II:PRI RDG&LANG,151,0,0
17283,2015,Fall,H SCI,C I,468B,EXP II:RDG&LANG 4-6,55,0,0
17329,2015,Fall,H SCI,C I,468C,EXP II:MATH PRIMARY,152,0,0
17375,2015,Fall,H SCI,C I,468D,EXPRNCE II: SCI 4-6,55,0,0
17405,2015,Fall,H SCI,C I,468E,EXPER II:WLD LANGUA,5,0,0
17428,2015,Fall,H SCI,C I,468F,EXP II:LITRCY PRMRY,16,0,0
17458,2015,Fall,H SCI,C I,468G,EXP II:MATH PRIMARY,16,0,0
17488,2015,Fall,H SCI,C I,468I,EXPER II:SCI PRIMRY,8,0,0
17553,2015,Fall,H SCI,C I,468R,EXP II:READ ENDORSE,1,0,0
17577,2015,Fall,H SCI,C I,480A,EXPERC III:HIST/SOC,17,1,6
17597,2015,Fall,H SCI,C I,480C,EXPERIENC III: MATH,7,1,14
17606,2015,Fall,H SCI,C I,480E,EXPERNC III:ENGLISH,10,0,0
17617,2015,Fall,H SCI,C I,480G,EXPERC III:WLD LANG,5,0,0
17637,2015,Fall,H SCI,C I,480S,EXPERIENCE III: ESL,16,0,0
17669,2015,Fall,H SCI,C I,488,SUPVS TUTOR READING,43,0,0
17714,2015,Fall,H SCI,C I,490H,INDEP STUDY HONORS,2,0,0
17727,2015,Fall,H SCI,C I,490J,IND STU MULTICUL ED,7,0,0
17763,2015,Fall,H SCI,C I,497,TEACH SEC SCHL MATH,2,0,0
17773,2015,Fall,H SCI,C I,498,MTHDS TCHG HIST/SOC,12,3,25
17781,2015,Fall,DSGN,C R P,201,METROPOLIS MAKING,61,7,11
17784,2015,Fall,DSGN,C R P,251X,FUND GEOG INFO SYST,21,1,5
17841,2015,Fall,DSGN,C R P,291,WORLD CITIES&GLOBLZ,43,7,16
17854,2015,Fall,DSGN,C R P,293,ENVIRONMTL PLANNING,36,3,8
17870,2015,Fall,DSGN,C R P,320,URBAN FORM,23,7,30
17908,2015,Fall,DSGN,C R P,330,PRACTICUM,8,0,0
17953,2015,Fall,DSGN,C R P,376,"RURAL,URB&REGN ECON",4,1,25
17968,2015,Fall,DSGN,C R P,383,PLAN PROCESS THEORY,30,4,13
17992,2015,Fall,DSGN,C R P,391,FIELD TRAVEL,12,1,8
18021,2015,Fall,DSGN,C R P,421X,FINANC HIST PRESERV,3,0,0
18067,2015,Fall,DSGN,C R P,432,CMUNITY PLAN STUDIO,11,0,0
18078,2015,Fall,DSGN,C R P,435,PLAN IN SMALL TOWNS,17,2,12
18144,2015,Fall,DSGN,C R P,451,INTRO GEOG INFO SYS,16,1,6
18178,2015,Fall,DSGN,C R P,456,GIS PROGRMG&AUTOMAT,8,3,38
18189,2015,Fall,DSGN,C R P,459X,GEOVISUAL:IMAGN MAP,4,1,25
18206,2015,Fall,DSGN,C R P,475,GRANT WRITING,5,1,20
18284,2015,Fall,DSGN,C R P,491,ENVIRONMTL LAW&PLAN,6,0,0
18298,2015,Fall,DSGN,C R P,492,"PL LAW,ADMIN&IMPLEM",17,1,6
18332,2015,Fall,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,7,1,14
18340,2015,Fall,ENGR,CH E,160,CH E PROBL CPTR LAB,158,48,30
18350,2015,Fall,ENGR,CH E,202,SEMINAR,205,1,0
18378,2015,Fall,ENGR,CH E,210,MATRL &ENERGY BALNC,160,52,33
18417,2015,Fall,ENGR,CH E,310,COMPUT MTHDS CHEM E,105,20,19
18460,2015,Fall,ENGR,CH E,325,CHEMICAL ENGR LAB I,60,1,2
18493,2015,Fall,ENGR,CH E,356,TRANSPRT PHENOMEN I,59,19,32
18523,2015,Fall,ENGR,CH E,357,TRANSPRT PHENOMN II,104,18,17
18553,2015,Fall,ENGR,CH E,358,SEPARATIONS,99,14,14
18583,2015,Fall,ENGR,CH E,381,CH E THERMODYNAMICS,100,16,16
18613,2015,Fall,ENGR,CH E,382,CHEMICL REACTN ENGR,70,16,23
18673,2015,Fall,ENGR,CH E,408,SURFAC&COLLOID CHEM,56,1,2
18695,2015,Fall,ENGR,CH E,420,CHEMC PROCSS SAFETY,50,1,2
18726,2015,Fall,ENGR,CH E,421,PROCESS CONTROL,75,0,0
18766,2015,Fall,ENGR,CH E,426,CHEMICL ENGR LAB II,54,2,4
18808,2015,Fall,ENGR,CH E,430,PROCES&PLANT DESIGN,60,1,2
18821,2015,Fall,ENGR,CH E,440,BIOMED APP CHEM ENG,45,2,4
18874,2015,Fall,ENGR,CH E,490,UG RESRCH/IND STUDY,33,0,0
18899,2015,Fall,ENGR,CH E,490H,INDEP STUDY HONORS,3,0,0
18927,2015,Fall,LAS,CHEM,101,CHEM LRN CMM ORIENT,38,5,13
18939,2015,Fall,LAS,CHEM,102L,PHYSCL SC FOR EL ED,82,4,5
18950,2015,Fall,LAS,CHEM,110,RESRCH&CAREER OPPOR,28,2,7
18974,2015,Fall,LAS,CHEM,160,CHEM IN MOD SOCIETY,101,20,20
19007,2015,Fall,LAS,CHEM,163,COLLEGE CHEMISTRY I,455,186,41
19041,2015,Fall,LAS,CHEM,163L,GENERAL CHEM LAB I,456,97,21
19090,2015,Fall,LAS,CHEM,167,ENGNRS GENERAL CHEM,1387,210,15
19120,2015,Fall,LAS,CHEM,167L,ENGINR GEN CHEM LAB,120,20,17
19162,2015,Fall,LAS,CHEM,177,GENERAL CHEMISTRY I,1390,384,28
19208,2015,Fall,LAS,CHEM,177L,LAB GENERAL CHEM I,1297,265,20
19234,2015,Fall,LAS,CHEM,177N,LAB GENERAL CHEM I,58,14,24
19265,2015,Fall,LAS,CHEM,178,GENERAL CHEMSTRY II,302,43,14
19303,2015,Fall,LAS,CHEM,178L,LAB GENERAL CHEM II,232,36,16
19324,2015,Fall,LAS,CHEM,201,ADV GENERAL CHEM,33,6,18
19335,2015,Fall,LAS,CHEM,201L,LAB ADV GENRL CHEM,33,7,21
19362,2015,Fall,LAS,CHEM,211,QUANT&ENVIRO ANALYS,52,8,15
19392,2015,Fall,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,51,4,8
19433,2015,Fall,LAS,CHEM,231,ELEM ORGANIC CHEM,193,40,21
19478,2015,Fall,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,176,14,8
19509,2015,Fall,LAS,CHEM,299,FRESH&SOPH RESEARCH,2,0,0
19543,2015,Fall,LAS,CHEM,316,INSTRUMTL MTH ANALY,32,3,9
