,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
11978,2009,Fall,LAS,ASTRO,103,EVENING STAR,27,7,26
12058,2009,Fall,LAS,ASTRO,120,SKY & SOLAR SYSTEM,219,87,40
12098,2009,Fall,LAS,ASTRO,125L,SKY &SOLAR SYST LAB,36,5,14
12123,2009,Fall,LAS,ASTRO,150,"STARS,GALAXIES&COSM",130,35,27
12164,2009,Fall,LAS,ASTRO,342,INTR SOLAR SYS ASTR,16,1,6
12179,2009,Fall,LAS,ASTRO,344L,ASTRONOMY LAB,13,0,0
12271,2009,Fall,H SCI,ATH,101D,INTERCOL CROSS CTRY,20,0,0
12286,2009,Fall,H SCI,ATH,101E,INTERCOL CROSS CTRY,21,0,0
12301,2009,Fall,H SCI,ATH,101F,INTERCOLL FOOTBALL,123,4,3
12421,2009,Fall,H SCI,ATH,101R,INTERCOL VOLLEYBALL,15,0,0
12466,2009,Fall,H SCI,ATH,101U,INTERCOLLEG SOCCER,24,1,4
12504,2009,Fall,INDIS,BBMB,101,INTRO BIOCHEMISTRY,51,6,12
12565,2009,Fall,INDIS,BBMB,221,BIOCHEMCL PROCESSES,100,41,41
12598,2009,Fall,INDIS,BBMB,301,SURVEY OF BIOCHEM,152,36,24
12654,2009,Fall,INDIS,BBMB,316X,PRIN BIOCHEM &METAB,67,12,18
12674,2009,Fall,INDIS,BBMB,404,BIOCHEMISTRY I,121,22,18
12718,2009,Fall,INDIS,BBMB,405,BIOCHEMISTRY II,7,3,43
12752,2009,Fall,INDIS,BBMB,411,BIOCHEMCL RES TCHNQ,30,1,3
12769,2009,Fall,INDIS,BBMB,420,PHYSIOLOGICAL CHEM,16,1,6
12819,2009,Fall,INDIS,BBMB,490,INDEPENDENT STUDY,3,0,0
12864,2009,Fall,INDIS,BBMB,499,UNDERGRAD RESEARCH,15,0,0
12894,2009,Fall,INDIS,BCB,444,INTRO BIOINFORMATCS,2,0,0
12899,2009,Fall,LAS,BCBIO,110,BIOINFRMTC&CB ORIEN,5,0,0
12919,2009,Fall,LAS,BCBIO,442A,SEQUENC DATABS TCNQ,2,0,0
12921,2009,Fall,LAS,BCBIO,442B,PROTEIN STRUCT TCNQ,2,0,0
12923,2009,Fall,LAS,BCBIO,442C,PHYLOGEN ANALY TCNQ,2,0,0
12925,2009,Fall,LAS,BCBIO,442D,MICRARRAY ANLY TCNQ,2,0,0
12954,2009,Fall,ENGR,BIOE,202,INTRO BIOENGNEER II,21,4,19
12964,2009,Fall,ENGR,BIOE,352,"MOLEC,TISSU BIOMECH",8,2,25
12965,2009,Fall,ENGR,BIOE,411,BIOPROCES&BIOPRODCT,1,0,0
12987,2009,Fall,INDIS,BIOL,101,INTRODUCTORY BIOL,420,117,28
13026,2009,Fall,INDIS,BIOL,110,INTRO TO BIOLOGY,118,13,11
13074,2009,Fall,INDIS,BIOL,155,HUMAN BIOLOGY,240,66,28
13116,2009,Fall,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,96,26,27
13190,2009,Fall,INDIS,BIOL,211,PRIN OF BIOLOGY I,1024,251,25
13225,2009,Fall,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,784,160,20
13252,2009,Fall,INDIS,BIOL,212,PRIN OF BIOLOGY II,346,66,19
13286,2009,Fall,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,274,54,20
13313,2009,Fall,INDIS,BIOL,255,FUND HUMAN ANATOMY,475,95,20
13335,2009,Fall,INDIS,BIOL,255L,FUND HUMAN ANAT LAB,400,30,8
13428,2009,Fall,INDIS,BIOL,307,WOMEN IN SCI & ENGR,7,1,14
13446,2009,Fall,INDIS,BIOL,312,ECOLOGY,135,16,12
13475,2009,Fall,INDIS,BIOL,313,PRINCIP OF GENETICS,190,29,15
13510,2009,Fall,INDIS,BIOL,313L,GENETICS LABORATORY,104,3,3
13539,2009,Fall,INDIS,BIOL,314,PRIN MOLEC CELL BIO,113,20,18
13573,2009,Fall,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,92,2,2
13603,2009,Fall,INDIS,BIOL,328,CELL PHYSL HUMN DIS,29,4,14
13626,2009,Fall,INDIS,BIOL,335,PRIN ANIM PHYSIOLGY,38,5,13
13635,2009,Fall,INDIS,BIOL,336,ECO&EVOL ANIM PHYSL,26,4,15
13692,2009,Fall,INDIS,BIOL,354,ANIMAL BEHAVIOR,88,10,11
13705,2009,Fall,INDIS,BIOL,354L,LAB IN ANIML BEHAVR,24,1,4
13730,2009,Fall,INDIS,BIOL,356,DENDROLOGY,9,0,0
13746,2009,Fall,INDIS,BIOL,364,BIOLOGY OF INVERTEB,23,5,22
13759,2009,Fall,INDIS,BIOL,365,VERTEBRATE BIOLOGY,32,2,6
13797,2009,Fall,INDIS,BIOL,371,ECOLOGICAL METHODS,4,1,25
13942,2009,Fall,INDIS,BIOL,436,NEUROBIOLOGY,12,4,33
13954,2009,Fall,INDIS,BIOL,444,INTRO BIOINFORMATCS,5,0,0
13994,2009,Fall,INDIS,BIOL,456,PRINCIP OF MYCOLOGY,7,0,0
14004,2009,Fall,INDIS,BIOL,457,HERPETOLOGY,18,0,0
14116,2009,Fall,INDIS,BIOL,486,AQUATIC ECOLOGY,11,2,18
14135,2009,Fall,INDIS,BIOL,486L,AQUATIC ECOLOGY LAB,5,1,20
14157,2009,Fall,INDIS,BIOL,488,ID AQUATIC ORGANSMS,1,0,0
14179,2009,Fall,INDIS,BIOL,489,POPULATION ECOLOGY,1,0,0
14224,2009,Fall,INDIS,BIOL,490R,IND STU BIOL RESRCH,29,0,0
14251,2009,Fall,INDIS,BIOL,491,LAB TEACHNG EXPERNC,17,0,0
14291,2009,Fall,INDIS,BIOL,494,BIOLOGY INTERNSHIP,11,0,0
14401,2009,Fall,INDIS,BPM I,323,SCI ILLUST PRIN&TEC,20,1,5
14478,2009,Fall,INDIS,BPM I,490,INDEPENDENT STUDY,5,0,0
14503,2009,Fall,INDIS,BPM I,494,SPCL TOPICS ILLUSTR,16,3,19
14520,2009,Fall,INDIS,BPM I,497,ILLUSTRATION INTERN,6,0,0
14586,2009,Fall,CALS,BSE,411,BIOPROCES&BIOPRODCT,1,0,0
14626,2009,Fall,BUS,BUSAD,101,ORIENTATION,599,59,10
14642,2009,Fall,BUS,BUSAD,102,EXPANDED ORIENTATN,197,5,3
14721,2009,Fall,BUS,BUSAD,291A,EXP DOMESTIC INTERN,1,0,0
14737,2009,Fall,BUS,BUSAD,292,ENTREPRENSHP SEMINR,27,0,0
14768,2009,Fall,BUS,BUSAD,301,PRO EMPLOYMENT PREP,12,0,0
14773,2009,Fall,BUS,BUSAD,325,BIORENEWABLE SYSTMS,4,2,50
14784,2009,Fall,BUS,BUSAD,490E,IND STDY ENTREPRENR,1,0,0
14810,2009,Fall,BUS,BUSAD,490H,INDEP STUDY HONORS,5,2,40
14846,2009,Fall,BUS,BUSAD,491A,EXP DOMESTC INTERNS,8,0,0
14923,2009,Fall,ENGR,C E,105,INTRO CIVIL ENG PRO,96,9,9
14952,2009,Fall,ENGR,C E,111,FUND OF SURVEYING I,128,8,6
14982,2009,Fall,ENGR,C E,160,ENGR PROB CMPUT LAB,182,20,11
15012,2009,Fall,ENGR,C E,170,CIVIL ENGR GRAPHICS,72,2,3
15054,2009,Fall,ENGR,C E,205,ECON ANALY&TEC COMM,130,18,14
15095,2009,Fall,ENGR,C E,305,PRO ISSUES CIVIL E,103,2,2
15130,2009,Fall,ENGR,C E,326,PRIN ENVIRONMT ENGR,72,8,11
15168,2009,Fall,ENGR,C E,332,STRUCTURAL ANALYS I,131,24,18
15212,2009,Fall,ENGR,C E,333,STRUCT STEEL DSGN I,87,22,25
15258,2009,Fall,ENGR,C E,334,REIN CONCRETE DSN I,80,8,10
15304,2009,Fall,ENGR,C E,355,PRIN TRANSPORTN ENG,66,5,8
15334,2009,Fall,ENGR,C E,360,GEOTECHNICL ENGNRNG,97,4,4
15368,2009,Fall,ENGR,C E,372,ENGR HYDROL&HYDRAUL,67,0,0
15398,2009,Fall,ENGR,C E,382,DESIGN OF CONCRETES,60,0,0
15431,2009,Fall,ENGR,C E,383,DSGN PORTLAND CEMNT,21,0,0
15452,2009,Fall,ENGR,C E,388,SUSTNBL E&INT'L DEV,11,1,9
15490,2009,Fall,ENGR,C E,420,ENVIRONMT ENGR CHEM,14,2,14
15505,2009,Fall,ENGR,C E,421,ENVIRON BIOTECHNOLG,8,0,0
15572,2009,Fall,ENGR,C E,451,URB TRNSPRT PLN MOD,19,0,0
15592,2009,Fall,ENGR,C E,453,HIGHWAY DESIGN,53,2,4
15640,2009,Fall,ENGR,C E,473,GRNDWATER HYDROLOGY,11,0,0
15672,2009,Fall,ENGR,C E,485,CIVIL ENGR DESIGN I,71,1,1
15702,2009,Fall,ENGR,C E,486,CIVIL ENG DESIGN II,33,2,6
15727,2009,Fall,ENGR,C E,490,INDEPENDENT STUDY,7,0,0
15754,2009,Fall,ENGR,C E,490H,INDEP STUDY HONORS,1,0,0
15776,2009,Fall,H SCI,C I,201,DIGITAL LEARN PK-6,133,20,15
15809,2009,Fall,H SCI,C I,202,DIGITAL LEARN 7-12,92,8,9
15846,2009,Fall,H SCI,C I,204,SOC FOUND AMER EDUC,345,35,10
15879,2009,Fall,H SCI,C I,208,ERLY CHLDHD ED ORIE,3,1,33
15893,2009,Fall,H SCI,C I,216X,ORIENTATN TEACHR ED,88,8,9
15916,2009,Fall,H SCI,C I,245,STRATEGIES IN TCHNG,60,1,2
15956,2009,Fall,H SCI,C I,268,STRATEGIES PRACTICM,60,1,2
15985,2009,Fall,H SCI,C I,280A,EXPRNC TEACHER AIDE,54,2,4
16015,2009,Fall,H SCI,C I,280B,EXP EDUCTNL CMPUTNG,2,0,0
16047,2009,Fall,H SCI,C I,280I,EXP MILD/MOD DISABL,11,0,0
16067,2009,Fall,H SCI,C I,280L,EARLY FIELD EXPERNC,42,2,5
16118,2009,Fall,H SCI,C I,280O,PRE-TEACH EXPER ART,3,0,0
16153,2009,Fall,H SCI,C I,290,INDEPENDENT STUDY,1,0,0
16180,2009,Fall,H SCI,C I,315,TRANSFR ORIENTATION,66,7,11
16205,2009,Fall,H SCI,C I,332,ED PSYCH YNG LEARNR,69,3,4
16236,2009,Fall,H SCI,C I,333,EDUCATIONAL PSYCHOL,40,10,25
16265,2009,Fall,H SCI,C I,347,NATURE OF SCIENCE,2,0,0
16284,2009,Fall,H SCI,C I,377,RDG&LANG ARTS K-3RD,80,0,0
16330,2009,Fall,H SCI,C I,378,RDG&LANG ARTS 4TH-6,49,0,0
16370,2009,Fall,H SCI,C I,395,MID&SEC SCH READING,25,0,0
16400,2009,Fall,H SCI,C I,403,DSGN DIGTL ENVIRMNT,4,0,0
16423,2009,Fall,H SCI,C I,406,INTRO MLTCULTRL FND,135,5,4
16462,2009,Fall,H SCI,C I,407,PRIN DISTANCE LEARN,9,0,0
16488,2009,Fall,H SCI,C I,416A,STUDNT TCHG PRIMARY,59,0,0
16518,2009,Fall,H SCI,C I,416B,STDT TCHG INTMEDIAT,42,0,0
16556,2009,Fall,H SCI,C I,416D,STDT TCHG INT'L K-3,8,0,0
16586,2009,Fall,H SCI,C I,416E,STDT TCHG INT'L 4-6,6,0,0
16618,2009,Fall,H SCI,C I,417A,STDT TCH SOC ST MID,5,0,0
16645,2009,Fall,H SCI,C I,417B,STUDNT TCH PHYS SCI,1,0,0
16661,2009,Fall,H SCI,C I,417C,STUDNT TEACHNG MATH,3,0,0
16691,2009,Fall,H SCI,C I,417D,STUDNT TCH BIOL SCI,2,0,0
16747,2009,Fall,H SCI,C I,417K,STUDENT TCH SEC MUS,2,0,0
16759,2009,Fall,H SCI,C I,417L,STUDNT TCH ELEM MUS,2,0,0
16773,2009,Fall,H SCI,C I,417N,STUDENT TCHNG INT'L,3,0,0
16796,2009,Fall,H SCI,C I,417P,STDT TCH SOC STU HS,4,0,0
16831,2009,Fall,H SCI,C I,418,SECNDRY SCI METHD I,2,0,0
16853,2009,Fall,H SCI,C I,420,BILINGUAL&U.S. MEXI,4,0,0
16877,2009,Fall,H SCI,C I,426,PRINCIPLS SECNDY ED,29,0,0
16941,2009,Fall,H SCI,C I,438,MATH IN PRIMRY GRDS,28,0,0
17002,2009,Fall,H SCI,C I,443,TCHG OF SOC STUDIES,85,0,0
17047,2009,Fall,H SCI,C I,448,TCHNG CHILDREN MATH,60,0,0
17093,2009,Fall,H SCI,C I,449,TEACHING OF SCIENCE,50,0,0
17133,2009,Fall,H SCI,C I,452,CORRECTIVE READING,23,0,0
17181,2009,Fall,H SCI,C I,456,RDNG&LANGUAG TCHNOL,13,0,0
17219,2009,Fall,H SCI,C I,468A,PRA PRIMRY RDG&LANG,60,0,0
17265,2009,Fall,H SCI,C I,468B,PRA RDG&LANG INTRMD,41,0,0
17311,2009,Fall,H SCI,C I,468C,TCHG PRACTICUM MATH,60,0,0
17357,2009,Fall,H SCI,C I,468D,TCHNG PRACTICUM SCI,41,0,0
17396,2009,Fall,H SCI,C I,468E,TCHG PRACTCM LANGUA,6,0,0
17416,2009,Fall,H SCI,C I,468F,PRA PMRY LITRCY INC,20,0,0
17446,2009,Fall,H SCI,C I,468G,PRA PRMRY MATH INCL,28,0,0
17476,2009,Fall,H SCI,C I,468I,PRA PRIMRY SCI INCL,8,0,0
17503,2009,Fall,H SCI,C I,468J,PRACTCM SECND SCI I,2,0,0
17535,2009,Fall,H SCI,C I,468R,PRACT READNG ENDORS,10,0,0
17571,2009,Fall,H SCI,C I,480A,FLD EXP TCH HIS/SOC,19,0,0
17591,2009,Fall,H SCI,C I,480C,FIELD EXP TCHG MATH,7,0,0
17648,2009,Fall,H SCI,C I,486,WRLD LANGU MTHDS EL,2,0,0
17657,2009,Fall,H SCI,C I,487,WLD LANGU MTHDS SEC,2,0,0
17706,2009,Fall,H SCI,C I,490H,INDEP STUDY HONORS,1,0,0
17738,2009,Fall,H SCI,C I,490L,IND STU LITERACY ED,1,0,0
17767,2009,Fall,H SCI,C I,498,MTHDS TCHG HIST/SOC,19,0,0
17796,2009,Fall,DSGN,C R P,253,SURV CMMUNTY&R PLAN,44,6,14
17816,2009,Fall,DSGN,C R P,272,PLAN ANALY&TECHNQ I,38,2,5
17835,2009,Fall,DSGN,C R P,291,WORLD CITIES&GLOBLZ,30,6,20
17848,2009,Fall,DSGN,C R P,293,ENVIRONMTL PLANNING,29,6,21
17893,2009,Fall,DSGN,C R P,330,PRACTICUM,1,0,0
17926,2009,Fall,DSGN,C R P,332,COMMU PLAN STUDIO I,23,0,0
17977,2009,Fall,DSGN,C R P,391,FIELD TRAVEL,17,4,24
18029,2009,Fall,DSGN,C R P,425,GROWTH MANAGEMENT,20,0,0
18055,2009,Fall,DSGN,C R P,432,CMUNTY PLAN STDO II,22,0,0
18103,2009,Fall,DSGN,C R P,445,TRANSPRT POLCY PLAN,10,0,0
18129,2009,Fall,DSGN,C R P,451,INTRO GEOG INFO SYS,14,2,14
18175,2009,Fall,DSGN,C R P,455,COMMUNTY ECON DEVEL,9,0,0
18201,2009,Fall,DSGN,C R P,475,GRANT WRITING,4,1,25
18292,2009,Fall,DSGN,C R P,492,"PL LAW,ADMIN&IMPLEM",28,4,14
18307,2009,Fall,DSGN,C R P,494,SR PLANNING SEMINAR,16,0,0
18320,2009,Fall,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,12,1,8
18364,2009,Fall,ENGR,CH E,210,MATRL &ENERGY BALNC,90,11,12
18394,2009,Fall,ENGR,CH E,302,SEMINAR,89,0,0
18405,2009,Fall,ENGR,CH E,310,COMPUT MTHDS CHEM E,60,6,10
18442,2009,Fall,ENGR,CH E,325,CHEMICAL ENGR LAB I,30,2,7
18481,2009,Fall,ENGR,CH E,356,TRANSPRT PHENOMEN I,25,7,28
18511,2009,Fall,ENGR,CH E,357,TRANSPRT PHENOMN II,60,7,12
18541,2009,Fall,ENGR,CH E,358,SEPARATIONS,47,4,9
18571,2009,Fall,ENGR,CH E,381,CH E THERMODYNAMICS,62,0,0
18601,2009,Fall,ENGR,CH E,382,CHEMICL REACTN ENGR,42,4,10
18640,2009,Fall,ENGR,CH E,391B,F STDY ORIEN IN EUR,6,0,0
18661,2009,Fall,ENGR,CH E,406,ENVIR CHEMODYNAMICS,31,1,3
18714,2009,Fall,ENGR,CH E,421,PROCESS CONTROL,64,3,5
18748,2009,Fall,ENGR,CH E,426,CHEMICL ENGR LAB II,14,0,0
18796,2009,Fall,ENGR,CH E,430,PROCES&PLANT DESIGN,38,2,5
18856,2009,Fall,ENGR,CH E,490,INDEPENDENT STUDY,26,2,8
18892,2009,Fall,ENGR,CH E,490H,INDEP STUDY HONORS,2,0,0
18918,2009,Fall,ENGR,CH E,499,UNDERGRAD RESEARCH,5,0,0
18992,2009,Fall,LAS,CHEM,163,COLLEGE CHEMISTRY I,336,86,26
19026,2009,Fall,LAS,CHEM,163L,GENERAL CHEM LAB I,336,55,16
19078,2009,Fall,LAS,CHEM,167,ENGNRS GENERAL CHEM,795,114,14
19108,2009,Fall,LAS,CHEM,167L,ENGINR GEN CHEM LAB,178,24,13
19144,2009,Fall,LAS,CHEM,177,GENERAL CHEMISTRY I,956,154,16
19190,2009,Fall,LAS,CHEM,177L,LAB GENERAL CHEM I,908,161,18
19228,2009,Fall,LAS,CHEM,177N,GENERAL CHEM LAB,41,7,17
19248,2009,Fall,LAS,CHEM,178,GENERAL CHEMSTRY II,224,57,25
19286,2009,Fall,LAS,CHEM,178L,LAB GENERAL CHEMIST,137,21,15
19318,2009,Fall,LAS,CHEM,201,ADV GENERAL CHEM,49,11,22
19329,2009,Fall,LAS,CHEM,201L,LAB ADV GENRL CHEM,49,14,29
19350,2009,Fall,LAS,CHEM,211,QUANT&ENVIRO ANALYS,50,14,28
19380,2009,Fall,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,49,13,27
19416,2009,Fall,LAS,CHEM,231,ELEM ORGANIC CHEM,172,27,16
19461,2009,Fall,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,167,18,11
19497,2009,Fall,LAS,CHEM,299,FRESH&SOPH RESEARCH,1,0,0
19537,2009,Fall,LAS,CHEM,316,INSTRUMTL MTH ANALY,24,0,0
19552,2009,Fall,LAS,CHEM,316L,INSTRUMN ANALYS LAB,24,2,8
19601,2009,Fall,LAS,CHEM,324,INTR QUANTUM MECHAN,94,16,17
19623,2009,Fall,LAS,CHEM,325,CHEMICL THERMODYNAM,39,9,23
19656,2009,Fall,LAS,CHEM,331,ORGANIC CHEMISTRY I,429,123,29
19694,2009,Fall,LAS,CHEM,331L,LAB ORGANIC CHEM I,302,39,13
19732,2009,Fall,LAS,CHEM,332,ORGANIC CHEMSTRY II,153,47,31
19769,2009,Fall,LAS,CHEM,332L,LAB ORGANIC CHEM II,61,6,10
19801,2009,Fall,LAS,CHEM,333L,LAB ORGANIC CHEMI,26,3,12
19841,2009,Fall,LAS,CHEM,399,UNDERGRAD RESEARCH,16,1,6
19874,2009,Fall,LAS,CHEM,401L,INORGANIC CHEM LAB,12,2,17
19889,2009,Fall,LAS,CHEM,402,ADV INORGANIC CHEM,13,2,15
19926,2009,Fall,LAS,CHEM,499,SENIOR RESEARCH,1,0,0
19945,2009,Fall,LAS,CHIN,101,ELEM MAND CHINESE I,74,13,18
19975,2009,Fall,LAS,CHIN,201,INTMD MAND CHINES I,24,2,8
20018,2009,Fall,LAS,CHIN,301,ADV CHINESE READ I,10,0,0
20052,2009,Fall,LAS,CHIN,370,CHINESE LIT IN ENGL,24,1,4
20085,2009,Fall,LAS,CHIN,403X,READ CHINESE TEXTS,17,1,6
20112,2009,Fall,LAS,CJ ST,240,INTR CRIMINL JUSTIC,158,6,4
20141,2009,Fall,LAS,CJ ST,241,YOUTH & CRIME,125,8,6
20249,2009,Fall,LAS,CJ ST,341,CRIMINOLOGY,19,3,16
20282,2009,Fall,LAS,CJ ST,351,POLICE AND SOCIETY,28,7,25
20311,2009,Fall,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",38,3,8
20353,2009,Fall,LAS,CJ ST,403,CRIMINAL OFFENDERS,46,3,7
20391,2009,Fall,LAS,CJ ST,460,CRIM &JUV JUST PRAC,38,2,5
20459,2009,Fall,INDIS,CL ST,201X,TEC TERMINOL IN PRO,25,6,24
20472,2009,Fall,INDIS,CL ST,273,GREEK &ROMAN MYTHOL,193,91,47
20491,2009,Fall,INDIS,CL ST,275,THE ANCIENT CITY,35,3,9
20523,2009,Fall,INDIS,CL ST,310,ANCIENT PHILOSOPHY,10,1,10
20554,2009,Fall,INDIS,CL ST,353,WLD LIT:ANCT-RENAIS,8,2,25
20596,2009,Fall,INDIS,CL ST,373,"HERO GREECE,RM,TDAY",46,11,24
20627,2009,Fall,INDIS,CL ST,376A,GRK ARCHAE:TO 700BC,4,1,25
20767,2009,Fall,LAS,CMDIS,286,BASIC SIGN LANGUAGE,25,3,12
20808,2009,Fall,LAS,CMDIS,471,LANGUAGE DEVELOPMNT,13,3,23
20850,2009,Fall,LAS,COM S,103,COMPUTER APPLICATNS,855,89,10
20883,2009,Fall,LAS,COM S,104,INTRO TO COMPUTERS,124,52,42
20923,2009,Fall,LAS,COM S,107,APP COMPUTER PROGRM,69,23,33
20998,2009,Fall,LAS,COM S,207,PROGRAMMING I,161,57,35
21032,2009,Fall,LAS,COM S,211X,CNCPTL INTR COM SCI,19,13,68
21044,2009,Fall,LAS,COM S,227,INTR OBJT ORIEN PRG,242,98,40
21084,2009,Fall,LAS,COM S,228,INTRO DATA STRUCTUR,132,39,30
21119,2009,Fall,LAS,COM S,229,ADV PROGRAMMG TCHNQ,59,19,32
21141,2009,Fall,LAS,COM S,252,LINUX SYS ESENTIALS,21,10,48
21172,2009,Fall,LAS,COM S,309,SOFTWR DEV PRACTCES,53,0,0
21207,2009,Fall,LAS,COM S,311,DSN&ANALYSIS ALGRTH,67,16,24
21239,2009,Fall,LAS,COM S,319,SFTWR CNSTR&USER IN,20,1,5
21265,2009,Fall,LAS,COM S,321,INTR CPTR ARCH&MACH,30,2,7
21303,2009,Fall,LAS,COM S,330,DISCRETE CMP STRUCT,23,3,13
21329,2009,Fall,LAS,COM S,331,THEORY OF COMPUTING,27,9,33
21369,2009,Fall,LAS,COM S,342,PRIN PROGR LANGUAGS,13,5,38
21410,2009,Fall,LAS,COM S,352,INTRO OPERATING SYS,23,3,13
21466,2009,Fall,LAS,COM S,363,INTR DATABS MGT SYS,34,1,3
21504,2009,Fall,LAS,COM S,409,SOFTWRE REQMTS ENGR,5,0,0
21574,2009,Fall,LAS,COM S,426,INTR PARALLEL ALG&P,3,0,0
21584,2009,Fall,LAS,COM S,430,ADVNCD PROGRM TOOLS,21,3,14
21620,2009,Fall,LAS,COM S,444,INTRO BIOINFORMATCS,2,1,50
21651,2009,Fall,LAS,COM S,461,PRIN&INTRNLS DATABS,6,0,0
21670,2009,Fall,LAS,COM S,472,PRIN ARTFICL INTELL,13,2,15
21681,2009,Fall,LAS,COM S,472H,HONORS ARTIF INTELL,2,1,50
21748,2009,Fall,LAS,COM S,490,INDEPENDENT STUDY,4,0,0
21795,2009,Fall,LAS,COMST,101,INTRO COMMUNIC STDI,364,44,12
21840,2009,Fall,LAS,COMST,102,INTRO INTERPRS COMM,87,9,10
21884,2009,Fall,LAS,COMST,203,INTRO COM RSRCH MTD,35,2,6
21922,2009,Fall,LAS,COMST,214,PROFESSNAL COMMUNIC,34,2,6
21952,2009,Fall,LAS,COMST,218,CONFLICT MANAGEMENT,30,3,10
21982,2009,Fall,LAS,COMST,301,HUMAN COMMUNIC THRY,63,9,14
22011,2009,Fall,LAS,COMST,305,"LANGUAG,THOUGHT&ACT",34,4,12
22026,2009,Fall,LAS,COMST,310,INTERCULTURAL COMM,19,5,26
22059,2009,Fall,LAS,COMST,311,RELATIONAL COMMUNIC,20,0,0
22098,2009,Fall,LAS,COMST,314,ORGANIZATIONAL COMM,16,2,13
22128,2009,Fall,LAS,COMST,317,SMALL GROUP COMM,29,1,3
22181,2009,Fall,LAS,COMST,325,NONVERBAL COMMUNIC,24,1,4
22204,2009,Fall,LAS,COMST,330,CMPTR-MEDIATED COMM,32,0,0
22259,2009,Fall,LAS,COMST,404G,SEMINAR TRAIN&DEVEL,24,0,0
22271,2009,Fall,LAS,COMST,490,INDEPENDENT STUDY,1,0,0
22319,2009,Fall,ENGR,CON E,112,ORIEN LEARNING&TEAM,24,1,4
22337,2009,Fall,ENGR,CON E,121,ORIENT TO ACAD LIFE,102,11,11
22370,2009,Fall,ENGR,CON E,221,CONTRACTR ORG & MGT,51,6,12
22401,2009,Fall,ENGR,CON E,241,CONSTR MATLS&METHDS,46,0,0
22440,2009,Fall,ENGR,CON E,251,MECH/ELEC MTRLS&MTH,43,0,0
22470,2009,Fall,ENGR,CON E,322,CON EQUIP&HVY C MTH,38,2,5
22500,2009,Fall,ENGR,CON E,340,CONCRET&STEEL CONST,33,0,0
22531,2009,Fall,ENGR,CON E,352,MECHAN SYS IN BLDGS,28,0,0
22549,2009,Fall,ENGR,CON E,353,ELECTR SYS IN BLDGS,23,2,9
22590,2009,Fall,ENGR,CON E,380,ENGINEERING LAW,94,7,7
22621,2009,Fall,ENGR,CON E,381A,BID CONST I:HVY&HWY,12,0,0
22644,2009,Fall,ENGR,CON E,421,CONSTRUC ESTIMATING,42,0,0
22674,2009,Fall,ENGR,CON E,441,"CON PLAN,SCHED,CNTL",41,0,0
22720,2009,Fall,ENGR,CON E,487,CONSTRUC E DESIGN I,23,1,4
22742,2009,Fall,ENGR,CON E,488,CON ENGR DESIGN II,24,0,0
22773,2009,Fall,ENGR,CON E,490,INDEPENDENT STUDY,1,0,0
22822,2009,Fall,ENGR,CPR E,185,INTRO PROBLM SOLV I,193,48,25
22894,2009,Fall,ENGR,CPR E,281,"DIG LOGC,PROCSR,P I",158,23,15
22929,2009,Fall,ENGR,CPR E,288,EMBEDDE SYS I:INTRO,66,11,17
22977,2009,Fall,ENGR,CPR E,308,OPERAT SYS:PRIN&PRA,32,1,3
23007,2009,Fall,ENGR,CPR E,310,THEORET FOUND CPR E,39,4,10
23034,2009,Fall,ENGR,CPR E,329,SOFTWARE PROJCT MGT,8,1,13
23052,2009,Fall,ENGR,CPR E,330,INTGRATED ELECTRNCS,1,0,0
23104,2009,Fall,ENGR,CPR E,370,TOYING WITH TECHNOL,22,1,5
23124,2009,Fall,ENGR,CPR E,381,CPTR ORG &ASMB PROG,60,14,23
23165,2009,Fall,ENGR,CPR E,416,SOFTWRE EVOLU&MAINT,2,0,0
23196,2009,Fall,ENGR,CPR E,426,INTR PARALLEL ALG&P,8,1,13
23229,2009,Fall,ENGR,CPR E,444,INTRO BIOINFORMATCS,1,0,0
23265,2009,Fall,ENGR,CPR E,458,REAL TIME SYSTEMS,19,2,11
23338,2009,Fall,ENGR,CPR E,489,CPTR NTWRK&DATA COM,24,2,8
23371,2009,Fall,ENGR,CPR E,490,INDEPENDENT STUDY,4,1,25
23422,2009,Fall,ENGR,CPR E,491,SR DESGN PROJ I&PRO,47,0,0
23452,2009,Fall,ENGR,CPR E,492,SR DESIGN PROJCT II,25,1,4
23486,2009,Fall,H SCI,DANCE,120,MODERN DANCE I,31,4,13
23516,2009,Fall,H SCI,DANCE,130,BALLET I,37,9,24
23546,2009,Fall,H SCI,DANCE,140,JAZZ I,30,4,13
23573,2009,Fall,H SCI,DANCE,150,TAP DANCE I,31,4,13
23595,2009,Fall,H SCI,DANCE,160,BALLROOM DANCE I,59,5,8
23624,2009,Fall,H SCI,DANCE,199,DANCE CONTINUUM,1,0,0
23650,2009,Fall,H SCI,DANCE,220,MODERN DANCE COMPOS,20,1,5
23665,2009,Fall,H SCI,DANCE,222,MODERN DANCE II,20,3,15
