,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
8512,2017,Fall,DSGN,ARCH,403,ARCHITEC DESIGN VII,76,0,0
8579,2017,Fall,DSGN,ARCH,426,TOPCS NATIVE AM ARC,27,1,4
8594,2017,Fall,DSGN,ARCH,427,HIST&THRY CHINESE A,29,1,3
8632,2017,Fall,DSGN,ARCH,433,FILE TO FABRICATION,20,5,25
8648,2017,Fall,DSGN,ARCH,434,CMPTR ARC&ENV DSIGN,22,1,5
8678,2017,Fall,DSGN,ARCH,437,ARCHITC PHOTOGRAPHY,20,3,15
8685,2017,Fall,DSGN,ARCH,445,BLDG SCI &TECHNOL V,73,0,0
8686,2017,Fall,DSGN,ARCH,445L,BLDG SCI&TECH V LAB,73,0,0
8720,2017,Fall,DSGN,ARCH,482,PROFESSNAL PRACTICE,74,0,0
8749,2017,Fall,DSGN,ARCH,490A,IND STDY DSN COMMUN,1,0,0
8786,2017,Fall,DSGN,ARCH,490B,INDEP STUDY DESIGN,5,0,0
8807,2017,Fall,DSGN,ARCH,490C,IND STDY TECHN SYST,3,0,0
8829,2017,Fall,DSGN,ARCH,490D,IND STUDY ARCH HIST,1,1,100
9047,2017,Fall,DSGN,ART H,280,HISTORY OF ART I,209,28,13
9108,2017,Fall,DSGN,ART H,383,GREEK & ROMAN ART,25,10,40
9115,2017,Fall,DSGN,ART H,384,ART OF ISLAM,39,11,28
9140,2017,Fall,DSGN,ART H,388,MODERN ART & THEORY,45,4,9
9158,2017,Fall,DSGN,ART H,396,HIST OF PHOTOGRAPHY,48,2,4
9217,2017,Fall,DSGN,ART H,492,ART HIST IN EUROPE,38,0,0
9222,2017,Fall,DSGN,ART H,494,WOMEN/GENDER IN ART,20,1,5
9248,2017,Fall,DSGN,ART H,497,MUSEUM/GLLRY INTERN,2,1,50
9272,2017,Fall,DSGN,ART H,499,VISU CUL CAPSTN SEM,4,0,0
9277,2017,Fall,DSGN,ARTED,209,METHDS TEACHING ART,71,0,0
9312,2017,Fall,DSGN,ARTED,211,INTRO TO ART EDUC,34,0,0
9331,2017,Fall,DSGN,ARTGR,270,GRAPH DSGN STUDIO I,78,0,0
9356,2017,Fall,DSGN,ARTGR,272,DG PHOTO FOR GR DSN,40,1,3
9375,2017,Fall,DSGN,ARTGR,275,GRAPHIC TECHNOLGY I,79,2,3
9399,2017,Fall,DSGN,ARTGR,281,VISUAL CMMUNIC&BRND,97,7,7
9422,2017,Fall,DSGN,ARTGR,370,GRAPHC DSN STDO III,77,0,0
9481,2017,Fall,DSGN,ARTGR,387,"GR DSN HIST,THY,C I",86,0,0
9512,2017,Fall,DSGN,ARTGR,461X,OUTREACH STUDIO,9,0,0
9516,2017,Fall,DSGN,ARTGR,464,DIGITAL IMAGING,18,0,0
9534,2017,Fall,DSGN,ARTGR,470,GRAPH DSGN STUDIO V,71,1,1
9587,2017,Fall,DSGN,ARTGR,474,EXHIBITION DESIGN,11,0,0
9613,2017,Fall,DSGN,ARTGR,475,ADVANCED TYPOGRAPHY,29,1,3
9642,2017,Fall,DSGN,ARTGR,476,GRPHC DSN METHODLGY,22,1,5
9680,2017,Fall,DSGN,ARTGR,478,WEB DSGN E-COMMERCE,17,0,0
9762,2017,Fall,DSGN,ARTGR,484,STUDIES IN GRPH DSN,21,0,0
9790,2017,Fall,DSGN,ARTGR,490B,IND STUDY 2-D DESGN,1,0,0
9817,2017,Fall,DSGN,ARTGR,490H,INDEP STUDY HONORS,1,0,0
9853,2017,Fall,DSGN,ARTGR,490I,"IND STU COOP,INTERN",12,0,0
9881,2017,Fall,DSGN,ARTGR,497X,GRPH DSGN FIELD STU,13,0,0
9899,2017,Fall,DSGN,ARTID,250,FUND INTERIOR DSIGN,76,0,0
9912,2017,Fall,DSGN,ARTID,251,HUMN FACTRS IN DSGN,72,0,0
9927,2017,Fall,DSGN,ARTID,261,GRAPH COM INT DSN I,64,1,2
9965,2017,Fall,DSGN,ARTID,265,INT DESIGN STUDIO I,64,1,2
10029,2017,Fall,DSGN,ARTID,353,INT BLDG SYS&DTAILS,66,0,0
10054,2017,Fall,DSGN,ARTID,356,INT DSN HIST/THY II,66,4,6
10065,2017,Fall,DSGN,ARTID,357,MADE IN ITALY,17,0,0
10098,2017,Fall,DSGN,ARTID,365,INT DSGN STUDIO III,55,0,0
10181,2017,Fall,DSGN,ARTID,465,INT DESIGN STUDIO V,50,0,0
10251,2017,Fall,DSGN,ARTID,490,INDEPENDENT STUDY,3,1,33
10270,2017,Fall,DSGN,ARTID,490H,INDEP STUDY HONORS,1,0,0
10299,2017,Fall,DSGN,ARTIS,201,CRTV VISUAL THINKNG,57,8,14
10313,2017,Fall,DSGN,ARTIS,202,STUDIO FNDMTLS:WOOD,30,2,7
10329,2017,Fall,DSGN,ARTIS,203,STDO FUND:JWLRY/MTL,27,4,15
10345,2017,Fall,DSGN,ARTIS,204,STDIO FUND:CERAMICS,31,1,3
10371,2017,Fall,DSGN,ARTIS,206,STDIO FUND:PRINTMKG,26,0,0
10416,2017,Fall,DSGN,ARTIS,208,COLOR,34,3,9
10441,2017,Fall,DSGN,ARTIS,210,STUDIO FUND: PHOTO,27,2,7
10467,2017,Fall,DSGN,ARTIS,212,STUDIO FUND:CMPUTRS,30,2,7
10482,2017,Fall,DSGN,ARTIS,213,STUDIO FUND:PAINTNG,23,1,4
10498,2017,Fall,DSGN,ARTIS,214,STUDIO FUND:TEXTILE,30,3,10
10554,2017,Fall,DSGN,ARTIS,227,INTR CRTV DGT PHOTO,36,1,3
10597,2017,Fall,DSGN,ARTIS,230,DRAWING II,35,0,0
10624,2017,Fall,DSGN,ARTIS,233,WATERCOLOR PAINTING,20,4,20
10664,2017,Fall,DSGN,ARTIS,238,PAINTING I,6,1,17
10712,2017,Fall,DSGN,ARTIS,305,"COLLAGE,ASSEM&FOUND",17,1,6
10745,2017,Fall,DSGN,ARTIS,308,CPTR MODL&VIR PHOTO,37,1,3
10781,2017,Fall,DSGN,ARTIS,310,SOURCES VISUAL DSGN,16,1,6
10818,2017,Fall,DSGN,ARTIS,320,INTRO FURNITUR DSGN,6,0,0
10848,2017,Fall,DSGN,ARTIS,322,INTMD CERAMCS STDIO,7,0,0
10861,2017,Fall,DSGN,ARTIS,323,SCI ILLUST PRIN&TEC,2,0,0
10891,2017,Fall,DSGN,ARTIS,324,JEWELR/METALSMTH II,10,1,10
10916,2017,Fall,DSGN,ARTIS,327,ILLUSTR AS COMMUNIC,1,1,100
10945,2017,Fall,DSGN,ARTIS,329,CREATVE PHOTOGRAPHY,5,0,0
10978,2017,Fall,DSGN,ARTIS,330,DRAW III:LIFE DRWNG,33,0,0
11062,2017,Fall,DSGN,ARTIS,338,PAINTING II,7,0,0
11098,2017,Fall,DSGN,ARTIS,347,PRINTED TXTILE DSGN,6,0,0
11112,2017,Fall,DSGN,ARTIS,356,RLF PRINTMAK:DG/TRD,17,1,6
11144,2017,Fall,DSGN,ARTIS,362,DESIGNR&SUSTNBL DEV,14,2,14
11198,2017,Fall,DSGN,ARTIS,408,PRIN 3D ANIMATION,16,0,0
11238,2017,Fall,DSGN,ARTIS,420,ADV FURNITURE DSIGN,5,0,0
11268,2017,Fall,DSGN,ARTIS,422,CERAMICS STUDIO,7,0,0
11302,2017,Fall,DSGN,ARTIS,424,JEWELR/METLSMTH III,6,0,0
11322,2017,Fall,DSGN,ARTIS,429,ADVANCD PHOTOGRAPHY,2,0,0
11348,2017,Fall,DSGN,ARTIS,430,DRAWING,9,1,11
11351,2017,Fall,DSGN,ARTIS,431X,CHARACT&SCENE DSIGN,12,0,0
11390,2017,Fall,DSGN,ARTIS,438,PAINTING III,7,0,0
11398,2017,Fall,DSGN,ARTIS,447,PRINTED TXTILE DSGN,1,0,0
11420,2017,Fall,DSGN,ARTIS,461X,OUTREACH STUDIO,1,0,0
11421,2017,Fall,DSGN,ARTIS,462X,COMM-ENGAG ARTS MGT,14,1,7
11427,2017,Fall,DSGN,ARTIS,475X,INTERACTIVE ART,9,1,11
11462,2017,Fall,DSGN,ARTIS,490B,INDEP STDY CERAMICS,1,0,0
11487,2017,Fall,DSGN,ARTIS,490C,IND ST COMPUTER A&D,2,0,0
11592,2017,Fall,DSGN,ARTIS,490G,INDEP STUDY METALS,1,0,0
11645,2017,Fall,DSGN,ARTIS,490I,INDEP STDY PAINTING,1,0,0
11733,2017,Fall,DSGN,ARTIS,490M,IND STU MIXED MEDIA,2,0,0
11758,2017,Fall,DSGN,ARTIS,497,STUDIO INTERNSHIP,10,1,10
11776,2017,Fall,LAS,ASL,101,AMER SIGN LANGUAG I,116,5,4
11791,2017,Fall,LAS,ASL,107,INTRO TO DEAF-WORLD,45,3,7
11797,2017,Fall,LAS,ASL,201,INTMD AM SIGN LNG I,11,1,9
11806,2017,Fall,LAS,ASL,275,TOPICS DEAF CULTURE,5,0,0
11816,2017,Fall,LAS,ASL,490,INDEPENDENT STUDY,1,0,0
11966,2017,Fall,LAS,ASTRO,102,NORTH STAR ASTRONMY,35,5,14
12002,2017,Fall,LAS,ASTRO,103,EVENING STAR,10,1,10
12024,2017,Fall,LAS,ASTRO,106,EARTH&SPC FOR EL ED,82,10,12
12038,2017,Fall,LAS,ASTRO,106L,EARTH&SPACE SCI LAB,84,9,11
12082,2017,Fall,LAS,ASTRO,120,SKY & SOLAR SYSTEM,186,36,19
12139,2017,Fall,LAS,ASTRO,150,"STARS,GALAXIES&COSM",121,33,27
12172,2017,Fall,LAS,ASTRO,342,INTR SOLAR SYS ASTR,38,6,16
12187,2017,Fall,LAS,ASTRO,344L,ASTRONOMY LAB,17,0,0
12221,2017,Fall,LAS,ASTRO,450,UNDERGRAD RESEARCH,1,0,0
12235,2017,Fall,LAS,ASTRO,490,INDEPENDENT STUDY,1,0,0
12279,2017,Fall,H SCI,ATH,101D,INTERCOL CROSS CTRY,13,0,0
12294,2017,Fall,H SCI,ATH,101E,INTERCOL CROSS CTRY,16,0,0
12309,2017,Fall,H SCI,ATH,101F,INTERCOLL FOOTBALL,108,2,2
12429,2017,Fall,H SCI,ATH,101R,INTERCOL VOLLEYBALL,14,0,0
12474,2017,Fall,H SCI,ATH,101U,INTERCOLLEG SOCCER,28,0,0
12481,2017,Fall,ENGR,B M E,341,BIOMEMS &NANOTECHNL,9,1,11
12484,2017,Fall,ENGR,B M E,440,BIOMED APP CHEM ENG,1,0,0
12489,2017,Fall,ENGR,B M E,456,BIOMATERIALS,8,2,25
12493,2017,Fall,ENGR,B M E,490,INDEPENDENT STUDY,2,0,0
12512,2017,Fall,INDIS,BBMB,101,INTRO BIOCHEMISTRY,62,4,6
12529,2017,Fall,INDIS,BBMB,110X,BIOCHEM ORIENTATION,56,3,5
12532,2017,Fall,INDIS,BBMB,120,BIOCHEMSTRY OF BEER,34,4,12
12533,2017,Fall,INDIS,BBMB,120L,BIOCHEM OF BEER LAB,6,0,0
12553,2017,Fall,INDIS,BBMB,212X,EXPRMTL RSRCH SKILS,2,0,0
12577,2017,Fall,INDIS,BBMB,221,BIOCHEMCL PROCESSES,114,11,10
12622,2017,Fall,INDIS,BBMB,301,SURVEY OF BIOCHEM,83,11,13
12626,2017,Fall,INDIS,BBMB,303X,GENERL BIOCHEMISTRY,83,20,24
12650,2017,Fall,INDIS,BBMB,316,BIOCHEMSTRY PRINCIP,132,7,5
12698,2017,Fall,INDIS,BBMB,404,BIOCHEMISTRY I,181,18,10
12742,2017,Fall,INDIS,BBMB,405,BIOCHEMISTRY II,17,3,18
12760,2017,Fall,INDIS,BBMB,411,BIOCHEMCL RES TCHNQ,37,6,16
12783,2017,Fall,INDIS,BBMB,420,MAMMALIAN BIOCHEM,6,0,0
12888,2017,Fall,INDIS,BBMB,499,UNDERGRAD RESEARCH,16,0,0
12906,2017,Fall,LAS,BCBIO,110,BIOINFRMTC&CB ORIEN,5,1,20
12913,2017,Fall,LAS,BCBIO,322,INTR BIOINFRMTC&CMP,18,1,6
12930,2017,Fall,LAS,BCBIO,444,BIOINFORMATC ANALYS,5,2,40
13011,2017,Fall,INDIS,BIOL,101,INTRODUCTORY BIOL,429,148,34
13034,2017,Fall,INDIS,BIOL,110,INTRO TO BIOLOGY,146,2,1
13049,2017,Fall,INDIS,BIOL,111,OPPORTUNITI IN BIOL,71,0,0
13097,2017,Fall,INDIS,BIOL,155,HUMAN BIOLOGY,138,51,37
13140,2017,Fall,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,56,11,20
13155,2017,Fall,INDIS,BIOL,201,INTRO ENVIRNMT ISSU,15,5,33
13214,2017,Fall,INDIS,BIOL,211,PRIN OF BIOLOGY I,1320,246,19
13241,2017,Fall,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,1110,178,16
13275,2017,Fall,INDIS,BIOL,212,PRIN OF BIOLOGY II,376,50,13
13302,2017,Fall,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,313,32,10
13329,2017,Fall,INDIS,BIOL,255,FUND HUMAN ANATOMY,535,71,13
13351,2017,Fall,INDIS,BIOL,255L,FUND HUMAN ANAT LAB,481,65,14
13432,2017,Fall,INDIS,BIOL,307,WOMEN IN SCI & ENGR,12,0,0
13462,2017,Fall,INDIS,BIOL,312,ECOLOGY,180,26,14
13499,2017,Fall,INDIS,BIOL,313,PRINCIP OF GENETICS,413,66,16
13529,2017,Fall,INDIS,BIOL,313L,GENETICS LABORATORY,208,8,4
13555,2017,Fall,INDIS,BIOL,314,PRIN MOLEC CELL BIO,177,35,20
13597,2017,Fall,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,92,19,21
13602,2017,Fall,INDIS,BIOL,322,INTR BIOINFRMTC&CMP,10,3,30
13610,2017,Fall,INDIS,BIOL,328,M&CEL BIOL HUMN DIS,57,0,0
13634,2017,Fall,INDIS,BIOL,335,PRIN HUMN&AN PHYSOL,68,5,7
13653,2017,Fall,INDIS,BIOL,350,COMPHSV HUMN ANATMY,108,4,4
13700,2017,Fall,INDIS,BIOL,354,ANIMAL BEHAVIOR,145,5,3
13712,2017,Fall,INDIS,BIOL,354L,LAB IN ANIML BEHAVR,35,0,0
13738,2017,Fall,INDIS,BIOL,356,DENDROLOGY,21,0,0
13740,2017,Fall,INDIS,BIOL,357X,BIOLOGY OF PLANTS,29,6,21
13754,2017,Fall,INDIS,BIOL,364,BIOLOGY OF INVERTEB,25,2,8
13767,2017,Fall,INDIS,BIOL,365,VERTEBRATE BIOLOGY,59,11,19
13782,2017,Fall,INDIS,BIOL,370,ECO&ENVIRON SCI GIS,6,0,0
13805,2017,Fall,INDIS,BIOL,371,ECOLOGICAL METHODS,1,0,0
13819,2017,Fall,INDIS,BIOL,381,INTRO ENVIRNMTL SYS,2,0,0
13889,2017,Fall,INDIS,BIOL,402,INTRO TO PATHOLOGY,13,0,0
13896,2017,Fall,INDIS,BIOL,414,LIFE HIST&REPRODUCV,10,2,20
13950,2017,Fall,INDIS,BIOL,436,NEUROBIOLOGY,28,10,36
13962,2017,Fall,INDIS,BIOL,444,BIOINFORMATC ANALYS,2,0,0
13967,2017,Fall,INDIS,BIOL,451,PLANT EVOL&PHYLOGNY,7,0,0
13977,2017,Fall,INDIS,BIOL,454,PLANT ANATOMY,13,2,15
14002,2017,Fall,INDIS,BIOL,456,PRINCIP OF MYCOLOGY,18,0,0
14012,2017,Fall,INDIS,BIOL,457,HERPETOLOGY,10,0,0
14016,2017,Fall,INDIS,BIOL,457L,HERPETOLOGY LAB,9,1,11
14062,2017,Fall,INDIS,BIOL,462,EVOLUTNARY GENETICS,8,1,13
14130,2017,Fall,INDIS,BIOL,486,AQUATIC ECOLOGY,12,0,0
14145,2017,Fall,INDIS,BIOL,486L,AQUATIC ECOLOGY LAB,3,0,0
14151,2017,Fall,INDIS,BIOL,487,MICROBIAL ECOLOGY,3,0,0
14191,2017,Fall,INDIS,BIOL,490,INDEPENDENT STUDY,4,0,0
14203,2017,Fall,INDIS,BIOL,490H,IND STU BIOL RESRCH,1,0,0
14269,2017,Fall,INDIS,BIOL,491,UG TEACHNG EXPERNCE,71,0,0
14276,2017,Fall,INDIS,BIOL,492,GRAD SCHL PREP BIOL,7,0,0
14311,2017,Fall,INDIS,BIOL,494,BIOLOGY INTERNSHIP,25,1,4
14338,2017,Fall,INDIS,BIOL,495,UNDERGRAD SEMINAR,8,0,0
14352,2017,Fall,INDIS,BIOL,499,UG RESEARCH EXPRNCE,31,0,0
14409,2017,Fall,INDIS,BPM I,323,SCI ILLUST PRIN&TEC,18,1,6
14435,2017,Fall,INDIS,BPM I,327,ILLUSTR AS COMMUNIC,17,1,6
14492,2017,Fall,INDIS,BPM I,490,INDEPENDENT STUDY,2,0,0
14507,2017,Fall,INDIS,BPM I,494,SPCL TOPICS ILLUSTR,19,2,11
14540,2017,Fall,INDIS,BPM I,497,ILLUSTRATION INTERN,4,0,0
14650,2017,Fall,BUS,BUSAD,102,BUS LRN TEAM ORIENT,525,39,7
14655,2017,Fall,BUS,BUSAD,103,ORIENTATION,557,91,16
14681,2017,Fall,BUS,BUSAD,203,CAREERS&EMPLOY PREP,796,57,7
14713,2017,Fall,BUS,BUSAD,250,INTRO TO BUSINESS,696,38,5
14753,2017,Fall,BUS,BUSAD,292,ENTREPRENSHP SEMINR,17,2,12
14796,2017,Fall,BUS,BUSAD,490E,IND STDY ENTREPRENR,1,0,0
14826,2017,Fall,BUS,BUSAD,490H,INDEP STUDY HONORS,7,0,0
14870,2017,Fall,BUS,BUSAD,491A,EXP DOMESTC INTERNS,1,0,0
14884,2017,Fall,BUS,BUSAD,491B,EXP INT'L INTERNSHP,6,1,17
14938,2017,Fall,ENGR,C E,105,INTRO CIVIL ENG PRO,74,0,0
14968,2017,Fall,ENGR,C E,111,FUND OF SURVEYING I,142,26,18
14998,2017,Fall,ENGR,C E,160,ENGR PROB CMPUT LAB,156,34,22
15028,2017,Fall,ENGR,C E,170,CIVIL ENGR GRAPHICS,91,7,8
15069,2017,Fall,ENGR,C E,206,ECON ANALY&PRO ISSU,69,0,0
15114,2017,Fall,ENGR,C E,306,PROJECT MANAGMNT CE,72,1,1
15153,2017,Fall,ENGR,C E,326,PRIN ENVIRONMT ENGR,90,3,3
15192,2017,Fall,ENGR,C E,332,STRUCTURAL ANALYS I,157,4,3
15236,2017,Fall,ENGR,C E,333,STRUCT STEEL DSGN I,96,13,14
15282,2017,Fall,ENGR,C E,334,REIN CONCRETE DSN I,115,4,3
15320,2017,Fall,ENGR,C E,355,PRIN TRANSPORTN ENG,97,3,3
15354,2017,Fall,ENGR,C E,360,GEOTECHNICL ENGNRNG,109,4,4
15384,2017,Fall,ENGR,C E,372,ENGR HYDROL&HYDRAUL,76,5,7
15416,2017,Fall,ENGR,C E,382,DESIGN OF CONCRETES,90,1,1
15447,2017,Fall,ENGR,C E,383,DSGN PORTLAND CEMNT,14,0,0
15460,2017,Fall,ENGR,C E,388,SUSTNBL E&INT'L DEV,14,0,0
15498,2017,Fall,ENGR,C E,420,ENVIRONMT ENGR CHEM,23,1,4
15513,2017,Fall,ENGR,C E,421,ENVIRNMTL BIOTECNOL,19,1,5
15565,2017,Fall,ENGR,C E,449,STRUC HEALTH MONITR,7,1,14
15580,2017,Fall,ENGR,C E,451,URB TRNSPRT PLN MOD,13,1,8
15608,2017,Fall,ENGR,C E,453,HIGHWAY DESIGN,36,1,3
15629,2017,Fall,ENGR,C E,460,FOUNDATION ENGINEER,39,1,3
15635,2017,Fall,ENGR,C E,467,GEOMATERIAL STABLIZ,4,0,0
15648,2017,Fall,ENGR,C E,473,GRNDWATER HYDROLOGY,11,2,18
15688,2017,Fall,ENGR,C E,485,CIVIL ENGINR DESIGN,53,6,11
15711,2017,Fall,ENGR,C E,488,SUST HORIZTL INFRAS,31,0,0
15748,2017,Fall,ENGR,C E,490,INDEPENDENT STUDY,44,3,7
15764,2017,Fall,ENGR,C E,490H,INDEP STUDY HONORS,1,0,0
15795,2017,Fall,H SCI,C I,201,PK-6 CLSRM TECNOLGI,133,9,7
15827,2017,Fall,H SCI,C I,202,7-12 CLASSRM TECNOL,101,4,4
15865,2017,Fall,H SCI,C I,204,SOC FOUND U.S. EDUC,132,8,6
15876,2017,Fall,H SCI,C I,205X,SOCIAL FOUND SCHOOL,177,4,2
15891,2017,Fall,H SCI,C I,216,ORIENTATN TEACHR ED,109,1,1
15906,2017,Fall,H SCI,C I,219,"ORIEN TCHR ED SCI,M",68,18,26
15932,2017,Fall,H SCI,C I,245,STRATEGIES IN TCHNG,62,1,2
16001,2017,Fall,H SCI,C I,280A,EXPERNCE I:CORE EXP,16,1,6
16032,2017,Fall,H SCI,C I,280B,EXP I:LRNG TECNOLGS,15,0,0
16055,2017,Fall,H SCI,C I,280I,EXP I:MLD/MOD DISAB,36,2,6
16083,2017,Fall,H SCI,C I,280L,EXPRNC I:SECNDRY ED,49,7,14
16126,2017,Fall,H SCI,C I,280O,EXPERIENC I: ART ED,1,0,0
16134,2017,Fall,H SCI,C I,280S,PRE-TCH EXPRC I:ESL,16,1,6
16144,2017,Fall,H SCI,C I,280T,EXPERNC I:TUTORING,55,0,0
16174,2017,Fall,H SCI,C I,302,PRIN&PRC DIGTL LRNG,18,0,0
16195,2017,Fall,H SCI,C I,315,TRANSFR ORIENTATION,98,1,1
16221,2017,Fall,H SCI,C I,332,ED PSYCH YNG LEARNR,82,1,1
16252,2017,Fall,H SCI,C I,333,EDUCATIONAL PSYCHOL,32,1,3
16308,2017,Fall,H SCI,C I,377,RDG&LANG ARTS K-3RD,160,1,1
16354,2017,Fall,H SCI,C I,378,RDG&LANG ARTS 4TH-6,46,1,2
16380,2017,Fall,H SCI,C I,395,READING & LITERACY,25,0,0
16408,2017,Fall,H SCI,C I,405X,SOC JUSTC ED:ECE&EL,127,0,0
16447,2017,Fall,H SCI,C I,406,SOCIAL JUSTC ED:SEC,52,0,0
16476,2017,Fall,H SCI,C I,407,PRIN DISTANCE LEARN,25,1,4
16504,2017,Fall,H SCI,C I,416A,SUPV STDT TCHG: K-3,51,0,0
16534,2017,Fall,H SCI,C I,416B,SUPV TCHG:GRADES4-6,62,0,0
16572,2017,Fall,H SCI,C I,416D,SUPV TCHG:INT'L K-3,4,0,0
16602,2017,Fall,H SCI,C I,416E,SUPV TCHG:INT'L 4-6,8,0,0
16611,2017,Fall,H SCI,C I,416Z,SUPV TCHG: ESL ELEM,3,0,0
16634,2017,Fall,H SCI,C I,417A,STDT TCH SOC ST MID,1,0,0
16677,2017,Fall,H SCI,C I,417C,STUDNT TEACHNG MATH,5,0,0
16730,2017,Fall,H SCI,C I,417G,STDT TCH WORLD LANG,4,0,0
16789,2017,Fall,H SCI,C I,417N,STUDENT TCHNG INT'L,11,1,9
16812,2017,Fall,H SCI,C I,417P,STDT TCH SOC STU HS,12,0,0
16824,2017,Fall,H SCI,C I,417Z,STDNT TCH ESL SECDY,2,0,0
16836,2017,Fall,H SCI,C I,418,SECNDRY SCI METHD I,2,0,0
16861,2017,Fall,H SCI,C I,420,BILINGUAL&U.S. MEXI,19,0,0
16901,2017,Fall,H SCI,C I,426,PRINCIPLS SECNDY ED,40,0,0
16928,2017,Fall,H SCI,C I,433,SOC STDI PRIM GRADE,13,0,0
16980,2017,Fall,H SCI,C I,439,SCI IN PRIMARY GRDS,13,0,0
16988,2017,Fall,H SCI,C I,441X,TEACH LEARN INSECTS,9,1,11
17025,2017,Fall,H SCI,C I,443,TCHG OF SOC STUDIES,61,0,0
17071,2017,Fall,H SCI,C I,448,TCHNG CHILDREN MATH,158,0,0
17117,2017,Fall,H SCI,C I,449,TEACHING OF SCIENCE,46,0,0
17148,2017,Fall,H SCI,C I,452,LITERCY&LRNG ASESMT,90,1,1
17170,2017,Fall,H SCI,C I,454,EMERG TOPC DGTL TEC,47,2,4
17196,2017,Fall,H SCI,C I,456,LITRCY INTGRAT TECH,59,1,2
17243,2017,Fall,H SCI,C I,468A,EXP II:PRI RDG&LANG,146,1,1
17289,2017,Fall,H SCI,C I,468B,EXP II:RDG&LANG 4-6,45,0,0
17335,2017,Fall,H SCI,C I,468C,EXP II:MATH PRIMARY,146,1,1
17381,2017,Fall,H SCI,C I,468D,EXPRNCE II: SCI 4-6,45,0,0
17432,2017,Fall,H SCI,C I,468F,EXP II:LITRCY PRMRY,14,0,0
17462,2017,Fall,H SCI,C I,468G,EXP II:MATH PRIMARY,14,0,0
17492,2017,Fall,H SCI,C I,468I,EXPER II:SCI PRIMRY,13,0,0
17508,2017,Fall,H SCI,C I,468J,EXPERC II:SEC SCI I,2,0,0
17557,2017,Fall,H SCI,C I,468R,EXP II:READ ENDORSE,2,0,0
17580,2017,Fall,H SCI,C I,480A,EXPERC III:HIST/SOC,13,2,15
17599,2017,Fall,H SCI,C I,480C,EXPERIENC III: MATH,5,0,0
17609,2017,Fall,H SCI,C I,480E,EXPERNC III:ENGLISH,12,0,0
17619,2017,Fall,H SCI,C I,480G,EXPERC III:WLD LANG,3,0,0
17641,2017,Fall,H SCI,C I,480S,EXPERIENCE III: ESL,15,1,7
17663,2017,Fall,H SCI,C I,487,WLD LANGU MTHDS SEC,1,0,0
17675,2017,Fall,H SCI,C I,488,SUPVS TUTOR READING,89,1,1
17695,2017,Fall,H SCI,C I,490E,IND STDY METHD TCHG,1,0,0
17716,2017,Fall,H SCI,C I,490H,INDEP STUDY HONORS,2,0,0
17764,2017,Fall,H SCI,C I,497,TEACH SEC SCHL MATH,2,0,0
17776,2017,Fall,H SCI,C I,498,MTHDS TCHG HIST/SOC,10,1,10
17783,2017,Fall,DSGN,C R P,201,N AMER METROPOLIS,83,7,8
17787,2017,Fall,DSGN,C R P,251X,FUND GEOG INFO SYST,37,2,5
17856,2017,Fall,DSGN,C R P,293,ENVIRONMTL PLANNING,61,6,10
17914,2017,Fall,DSGN,C R P,330,PRACTICUM,2,0,0
17919,2017,Fall,DSGN,C R P,331,PRO PRACTICE SEMINR,23,2,9
17937,2017,Fall,DSGN,C R P,351X,INTMD GEOG INFO SYS,21,1,5
17955,2017,Fall,DSGN,C R P,376,"RURAL,URB&REGN ECON",5,0,0
17970,2017,Fall,DSGN,C R P,383,PLAN PROCESS THEORY,33,2,6
17996,2017,Fall,DSGN,C R P,391,FIELD TRAVEL,13,1,8
18023,2017,Fall,DSGN,C R P,421X,FINANC HIST PRESERV,12,0,0
18070,2017,Fall,DSGN,C R P,432,CMUNITY PLAN STUDIO,18,0,0
18079,2017,Fall,DSGN,C R P,435,PLAN IN SMALL TOWNS,18,2,11
18097,2017,Fall,DSGN,C R P,442,SITE DEVELOPMENT,10,1,10
18166,2017,Fall,DSGN,C R P,453X,SMART CITIES,16,2,13
18167,2017,Fall,DSGN,C R P,454,FUND REMOTE SENSING,9,3,33
18180,2017,Fall,DSGN,C R P,456,GIS PROGRMG&AUTOMAT,3,2,67
18260,2017,Fall,DSGN,C R P,490,INDEPENDENT STUDY,2,0,0
18300,2017,Fall,DSGN,C R P,492,"PL LAW,ADMIN&IMPLEM",28,0,0
18344,2017,Fall,ENGR,CH E,160,CH E PROBL CPTR LAB,156,47,30
18352,2017,Fall,ENGR,CH E,202,SEMINAR,195,3,2
18382,2017,Fall,ENGR,CH E,210,MATRL &ENERGY BALNC,157,14,9
18421,2017,Fall,ENGR,CH E,310,COMPUT MTHDS CHEM E,142,26,18
18466,2017,Fall,ENGR,CH E,325,CHEMICAL ENGR LAB I,58,4,7
18497,2017,Fall,ENGR,CH E,356,TRANSPRT PHENOMEN I,51,6,12
18527,2017,Fall,ENGR,CH E,357,TRANSPRT PHENOMN II,122,3,2
18557,2017,Fall,ENGR,CH E,358,SEPARATIONS,64,11,17
18587,2017,Fall,ENGR,CH E,381,CH E THERMODYNAMICS,118,15,13
18617,2017,Fall,ENGR,CH E,382,CHEMICL REACTN ENGR,54,9,17
