,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
8370,2016,Fall,DSGN,ARCH,334,COMPUTER APPLICATNS,16,3,19
8400,2016,Fall,DSGN,ARCH,335,THREE-DIMENS STUDIO,15,0,0
8418,2016,Fall,DSGN,ARCH,342,BLDG SCI&TECNOL III,76,3,4
8483,2016,Fall,DSGN,ARCH,401,ARCHITECTU DESIGN V,73,0,0
8511,2016,Fall,DSGN,ARCH,403,ARCHITEC DESIGN VII,76,2,3
8514,2016,Fall,DSGN,ARCH,403H,ARCHITEC DESIGN VII,1,0,0
8557,2016,Fall,DSGN,ARCH,423,TOP RENAISS -1750'S,13,2,15
8578,2016,Fall,DSGN,ARCH,426,TOPCS NATIVE AM ARC,9,0,0
8593,2016,Fall,DSGN,ARCH,427,HIST&THRY CHINESE A,12,1,8
8647,2016,Fall,DSGN,ARCH,434,CMPTR ARC&ENV DSIGN,19,3,16
8662,2016,Fall,DSGN,ARCH,436,ADVNCD DESIGN MEDIA,41,1,2
8677,2016,Fall,DSGN,ARCH,437,ARCHITC PHOTOGRAPHY,20,0,0
8684,2016,Fall,DSGN,ARCH,445,BLDG SCI &TECHNOL V,75,0,0
8719,2016,Fall,DSGN,ARCH,482,PROFESSNAL PRACTICE,70,0,0
8783,2016,Fall,DSGN,ARCH,490B,INDEP STUDY DESIGN,8,0,0
8805,2016,Fall,DSGN,ARCH,490C,IND STDY TECHN SYST,2,0,0
8827,2016,Fall,DSGN,ARCH,490D,IND STUDY ARCH HIST,1,0,0
9046,2016,Fall,DSGN,ART H,280,HISTORY OF ART I,209,62,30
9125,2016,Fall,DSGN,ART H,385,RENAISSANCE ART,43,9,21
9157,2016,Fall,DSGN,ART H,396,HIST OF PHOTOGRAPHY,48,4,8
9216,2016,Fall,DSGN,ART H,492,ART HIST IN EUROPE,52,2,4
9221,2016,Fall,DSGN,ART H,494,WOMEN/GENDER IN ART,21,3,14
9245,2016,Fall,DSGN,ART H,497,MUSEUM/GLLRY INTERN,3,0,0
9273,2016,Fall,DSGN,ART H,499X,VISU CUL CAPSTN SEM,4,1,25
9275,2016,Fall,DSGN,ARTED,209,METHDS TEACHING ART,67,1,1
9310,2016,Fall,DSGN,ARTED,211,INTRO TO ART EDUC,29,0,0
9330,2016,Fall,DSGN,ARTGR,270,GRAPH DSGN STUDIO I,82,2,2
9354,2016,Fall,DSGN,ARTGR,272,DG PHOTO FOR GR DSN,40,1,3
9374,2016,Fall,DSGN,ARTGR,275,GRAPHIC TECHNOLGY I,82,3,4
9398,2016,Fall,DSGN,ARTGR,281,VISUAL CMMUNIC&BRND,97,8,8
9421,2016,Fall,DSGN,ARTGR,370,GRAPHC DSN STDO III,73,0,0
9480,2016,Fall,DSGN,ARTGR,387,"GR DSN HIST,THY,C I",80,1,1
9506,2016,Fall,DSGN,ARTGR,391,GRPHC DSN FIELD STU,15,0,0
9519,2016,Fall,DSGN,ARTGR,464X,DIGITAL IMAGING,19,0,0
9533,2016,Fall,DSGN,ARTGR,470,GRAPH DSGN STUDIO V,69,1,1
9586,2016,Fall,DSGN,ARTGR,474,EXHIBITION DESIGN,18,2,11
9611,2016,Fall,DSGN,ARTGR,475,ADVANCED TYPOGRAPHY,28,0,0
9641,2016,Fall,DSGN,ARTGR,476,GRPHC DSN METHODLGY,20,0,0
9760,2016,Fall,DSGN,ARTGR,484,STUDIES IN GRPH DSN,26,1,4
9851,2016,Fall,DSGN,ARTGR,490I,"IND STU COOP,INTERN",3,0,0
9862,2016,Fall,DSGN,ARTGR,491,PUBLCATN DSN:MAGAZN,15,0,0
9898,2016,Fall,DSGN,ARTID,250,FUND INTERIOR DSIGN,72,4,6
9911,2016,Fall,DSGN,ARTID,251,HUMN FACTRS IN DSGN,65,1,2
9926,2016,Fall,DSGN,ARTID,261,GRAPH COM INT DSN I,61,0,0
9964,2016,Fall,DSGN,ARTID,265,INT DESIGN STUDIO I,61,0,0
10028,2016,Fall,DSGN,ARTID,353,INT BLDG SYS&DTAILS,62,0,0
10053,2016,Fall,DSGN,ARTID,356,INT DSN HIST/THY II,61,4,7
10064,2016,Fall,DSGN,ARTID,357,MADE IN ITALY,25,1,4
10097,2016,Fall,DSGN,ARTID,365,INT DSGN STUDIO III,58,2,3
10180,2016,Fall,DSGN,ARTID,465,INT DESIGN STUDIO V,52,0,0
10297,2016,Fall,DSGN,ARTIS,201,CRTV VISUAL THINKNG,60,6,10
10311,2016,Fall,DSGN,ARTIS,202,STUDIO FNDMTLS:WOOD,31,3,10
10327,2016,Fall,DSGN,ARTIS,203,STDO FUND:JWLRY/MTL,30,4,13
10343,2016,Fall,DSGN,ARTIS,204,STDIO FUND:CERAMICS,30,1,3
10369,2016,Fall,DSGN,ARTIS,206,STDIO FUND:PRINTMKG,31,3,10
10414,2016,Fall,DSGN,ARTIS,208,COLOR,34,1,3
10439,2016,Fall,DSGN,ARTIS,210,STUDIO FUND: PHOTO,34,6,18
10465,2016,Fall,DSGN,ARTIS,212,STUDIO FUND:CMPUTRS,37,2,5
10480,2016,Fall,DSGN,ARTIS,213,STUDIO FUND:PAINTNG,28,1,4
10496,2016,Fall,DSGN,ARTIS,214,STUDIO FUND:TEXTILE,27,1,4
10552,2016,Fall,DSGN,ARTIS,227,INTR CRTV DGT PHOTO,36,0,0
10595,2016,Fall,DSGN,ARTIS,230,DRAWING II,38,2,5
10622,2016,Fall,DSGN,ARTIS,233,WATERCOLOR PAINTING,16,3,19
10663,2016,Fall,DSGN,ARTIS,238,PAINTING I,9,0,0
10710,2016,Fall,DSGN,ARTIS,305,INTEGRATED MEDIA,22,1,5
10743,2016,Fall,DSGN,ARTIS,308,CPTR MODL&VIR PHOTO,37,3,8
10779,2016,Fall,DSGN,ARTIS,310,SOURCES VISUAL DSGN,18,1,6
10816,2016,Fall,DSGN,ARTIS,320,INTRO FURNITUR DSGN,12,0,0
10846,2016,Fall,DSGN,ARTIS,322,INTMD CERAMCS STDIO,7,0,0
10860,2016,Fall,DSGN,ARTIS,323,SCI ILLUST PRIN&TEC,2,0,0
10889,2016,Fall,DSGN,ARTIS,324,JEWELR/METALSMTH II,9,0,0
10943,2016,Fall,DSGN,ARTIS,329,CREATVE PHOTOGRAPHY,7,1,14
10976,2016,Fall,DSGN,ARTIS,330,DRAW III:LIFE DRWNG,17,1,6
11060,2016,Fall,DSGN,ARTIS,338,PAINTING II,17,0,0
11097,2016,Fall,DSGN,ARTIS,347,PRINTED TXTILE DSGN,13,2,15
11111,2016,Fall,DSGN,ARTIS,356,RLF PRINTMAK:DG/TRD,13,2,15
11196,2016,Fall,DSGN,ARTIS,408,PRIN 3D ANIMATION,16,0,0
11236,2016,Fall,DSGN,ARTIS,420,ADV FURNITURE DSIGN,6,0,0
11266,2016,Fall,DSGN,ARTIS,422,CERAMICS STUDIO,5,0,0
11300,2016,Fall,DSGN,ARTIS,424,JEWELR/METLSMTH III,4,0,0
11320,2016,Fall,DSGN,ARTIS,429,ADVANCD PHOTOGRAPHY,3,0,0
11346,2016,Fall,DSGN,ARTIS,430,DRAWING,9,0,0
11388,2016,Fall,DSGN,ARTIS,438,PAINTING III,10,1,10
11426,2016,Fall,DSGN,ARTIS,475X,INTERACTIVE ART,9,2,22
11486,2016,Fall,DSGN,ARTIS,490C,IND ST COMPUTER A&D,2,0,0
11520,2016,Fall,DSGN,ARTIS,490D,INDEP STUDY DRAWING,6,0,0
11589,2016,Fall,DSGN,ARTIS,490G,INDEP STUDY METALS,2,0,0
11670,2016,Fall,DSGN,ARTIS,490J,IND STU PHOTOGRAPHY,1,1,100
11686,2016,Fall,DSGN,ARTIS,490K,IND STU PRINTMAKING,1,0,0
11756,2016,Fall,DSGN,ARTIS,497,STUDIO INTERNSHIP,14,0,0
11774,2016,Fall,LAS,ASL,101,AMER SIGN LANGUAG I,146,19,13
11793,2016,Fall,LAS,ASL,107X,INTRO TO DEAF-WORLD,34,4,12
11796,2016,Fall,LAS,ASL,201,INTMD AM SIGN LNG I,17,2,12
11809,2016,Fall,LAS,ASL,305X,CLASSIFIERS &DEPICT,10,0,0
11963,2016,Fall,LAS,ASTRO,102,NORTH STAR ASTRONMY,38,10,26
11999,2016,Fall,LAS,ASTRO,103,EVENING STAR,34,6,18
12022,2016,Fall,LAS,ASTRO,106,EARTH&SPC FOR EL ED,96,9,9
12036,2016,Fall,LAS,ASTRO,106L,EARTH&SPACE SCI LAB,95,7,7
12079,2016,Fall,LAS,ASTRO,120,SKY & SOLAR SYSTEM,172,35,20
12137,2016,Fall,LAS,ASTRO,150,"STARS,GALAXIES&COSM",119,24,20
12171,2016,Fall,LAS,ASTRO,342,INTR SOLAR SYS ASTR,46,6,13
12186,2016,Fall,LAS,ASTRO,344L,ASTRONOMY LAB,16,0,0
12219,2016,Fall,LAS,ASTRO,450,UNDERGRAD RESEARCH,5,0,0
12234,2016,Fall,LAS,ASTRO,490,INDEPENDENT STUDY,1,0,0
12278,2016,Fall,H SCI,ATH,101D,INTERCOL CROSS CTRY,12,0,0
12293,2016,Fall,H SCI,ATH,101E,INTERCOL CROSS CTRY,15,0,0
12308,2016,Fall,H SCI,ATH,101F,INTERCOLL FOOTBALL,94,0,0
12428,2016,Fall,H SCI,ATH,101R,INTERCOL VOLLEYBALL,13,0,0
12473,2016,Fall,H SCI,ATH,101U,INTERCOLLEG SOCCER,25,0,0
12480,2016,Fall,ENGR,B M E,341,BIOMEMS &NANOTECHNL,10,1,10
12483,2016,Fall,ENGR,B M E,440,BIOMED APP CHEM ENG,4,0,0
12488,2016,Fall,ENGR,B M E,456,BIOMATERIALS,13,2,15
12490,2016,Fall,ENGR,B M E,490,INDEPENDENT STUDY,3,0,0
12511,2016,Fall,INDIS,BBMB,101,INTRO BIOCHEMISTRY,69,4,6
12528,2016,Fall,INDIS,BBMB,110X,BIOCHEM ORIENTATION,59,3,5
12536,2016,Fall,INDIS,BBMB,120X,BIOCHEMSTRY OF BEER,22,0,0
12575,2016,Fall,INDIS,BBMB,221,BIOCHEMCL PROCESSES,133,19,14
12619,2016,Fall,INDIS,BBMB,301,SURVEY OF BIOCHEM,168,32,19
12647,2016,Fall,INDIS,BBMB,316,BIOCHEMSTRY PRINCIP,101,8,8
12695,2016,Fall,INDIS,BBMB,404,BIOCHEMISTRY I,219,28,13
12739,2016,Fall,INDIS,BBMB,405,BIOCHEMISTRY II,24,9,38
12759,2016,Fall,INDIS,BBMB,411,BIOCHEMCL RES TCHNQ,38,1,3
12781,2016,Fall,INDIS,BBMB,420,MAMMALIAN BIOCHEM,9,1,11
12829,2016,Fall,INDIS,BBMB,490,INDEPENDENT STUDY,5,0,0
12845,2016,Fall,INDIS,BBMB,490H,INDEP STUDY HONORS,1,0,0
12885,2016,Fall,INDIS,BBMB,499,UNDERGRAD RESEARCH,21,0,0
12905,2016,Fall,LAS,BCBIO,110,BIOINFRMTC&CB ORIEN,13,0,0
12912,2016,Fall,LAS,BCBIO,322,INTR BIOINFRMTC&CMP,6,0,0
12929,2016,Fall,LAS,BCBIO,444,BIOINFORMATC ANALYS,10,0,0
12944,2016,Fall,LAS,BCBIO,490,INDEPENDENT STUDY,2,0,0
13008,2016,Fall,INDIS,BIOL,101,INTRODUCTORY BIOL,506,149,29
13033,2016,Fall,INDIS,BIOL,110,INTRO TO BIOLOGY,148,4,3
13047,2016,Fall,INDIS,BIOL,111,OPPORTUNITI IN BIOL,68,7,10
13094,2016,Fall,INDIS,BIOL,155,HUMAN BIOLOGY,143,61,43
13137,2016,Fall,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,70,14,20
13154,2016,Fall,INDIS,BIOL,201,INTRO ENVIRNMT ISSU,29,11,38
13211,2016,Fall,INDIS,BIOL,211,PRIN OF BIOLOGY I,1474,286,19
13239,2016,Fall,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,1250,185,15
13272,2016,Fall,INDIS,BIOL,212,PRIN OF BIOLOGY II,419,94,22
13300,2016,Fall,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,362,54,15
13327,2016,Fall,INDIS,BIOL,255,FUND HUMAN ANATOMY,568,68,12
13349,2016,Fall,INDIS,BIOL,255L,FUND HUMAN ANAT LAB,518,48,9
13460,2016,Fall,INDIS,BIOL,312,ECOLOGY,181,19,10
13496,2016,Fall,INDIS,BIOL,313,PRINCIP OF GENETICS,385,49,13
13527,2016,Fall,INDIS,BIOL,313L,GENETICS LABORATORY,192,4,2
13553,2016,Fall,INDIS,BIOL,314,PRIN MOLEC CELL BIO,204,55,27
13594,2016,Fall,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,111,11,10
13601,2016,Fall,INDIS,BIOL,322,INTR BIOINFRMTC&CMP,13,2,15
13609,2016,Fall,INDIS,BIOL,328,M&CEL BIOL HUMN DIS,57,6,11
13633,2016,Fall,INDIS,BIOL,335,PRIN HUMN&AN PHYSOL,40,2,5
13652,2016,Fall,INDIS,BIOL,350,COMPHSV HUMN ANATMY,98,10,10
13699,2016,Fall,INDIS,BIOL,354,ANIMAL BEHAVIOR,142,4,3
13711,2016,Fall,INDIS,BIOL,354L,LAB IN ANIML BEHAVR,29,2,7
13737,2016,Fall,INDIS,BIOL,356,DENDROLOGY,9,1,11
13739,2016,Fall,INDIS,BIOL,357X,BIOLOGY OF PLANTS,32,4,13
13753,2016,Fall,INDIS,BIOL,364,BIOLOGY OF INVERTEB,23,3,13
13766,2016,Fall,INDIS,BIOL,365,VERTEBRATE BIOLOGY,74,7,9
13781,2016,Fall,INDIS,BIOL,370,ECO&ENVIRON SCI GIS,2,0,0
13803,2016,Fall,INDIS,BIOL,371,ECOLOGICAL METHODS,2,0,0
13818,2016,Fall,INDIS,BIOL,381,INTRO ENVIRNMTL SYS,5,0,0
13895,2016,Fall,INDIS,BIOL,414,LIFE HIST&REPRODUCV,8,1,13
13949,2016,Fall,INDIS,BIOL,436,NEUROBIOLOGY,27,8,30
13961,2016,Fall,INDIS,BIOL,444,BIOINFORMATC ANALYS,1,0,0
14001,2016,Fall,INDIS,BIOL,456,PRINCIP OF MYCOLOGY,13,1,8
14011,2016,Fall,INDIS,BIOL,457,HERPETOLOGY,16,2,13
14015,2016,Fall,INDIS,BIOL,457L,HERPETOLOGY LAB,8,0,0
14061,2016,Fall,INDIS,BIOL,462,EVOLUTNARY GENETICS,7,1,14
14129,2016,Fall,INDIS,BIOL,486,AQUATIC ECOLOGY,13,3,23
14144,2016,Fall,INDIS,BIOL,486L,AQUATIC ECOLOGY LAB,7,0,0
14150,2016,Fall,INDIS,BIOL,487,MICROBIAL ECOLOGY,6,0,0
14189,2016,Fall,INDIS,BIOL,490,INDEPENDENT STUDY,6,0,0
14202,2016,Fall,INDIS,BIOL,490H,IND STU BIOL RESRCH,3,0,0
14267,2016,Fall,INDIS,BIOL,491,UG TEACHNG EXPERNCE,91,0,0
14275,2016,Fall,INDIS,BIOL,492,GRAD SCHL PREP BIOL,6,0,0
14309,2016,Fall,INDIS,BIOL,494,BIOLOGY INTERNSHIP,30,0,0
14336,2016,Fall,INDIS,BIOL,495,UNDERGRAD SEMINAR,1,0,0
14349,2016,Fall,INDIS,BIOL,499,UG RESEARCH EXPRNCE,31,0,0
14408,2016,Fall,INDIS,BPM I,323,SCI ILLUST PRIN&TEC,28,3,11
14434,2016,Fall,INDIS,BPM I,327,ILLUSTR AS COMMUNIC,34,3,9
14491,2016,Fall,INDIS,BPM I,490,INDEPENDENT STUDY,2,0,0
14537,2016,Fall,INDIS,BPM I,497,ILLUSTRATION INTERN,7,0,0
14649,2016,Fall,BUS,BUSAD,102,BUS LRN TEAM ORIENT,444,33,7
14653,2016,Fall,BUS,BUSAD,103,ORIENTATION,594,93,16
14678,2016,Fall,BUS,BUSAD,203,CAREERS&EMPLOY PREP,710,59,8
14710,2016,Fall,BUS,BUSAD,250,INTRO TO BUSINESS,610,55,9
14751,2016,Fall,BUS,BUSAD,292,ENTREPRENSHP SEMINR,18,0,0
14794,2016,Fall,BUS,BUSAD,490E,IND STDY ENTREPRENR,2,0,0
14824,2016,Fall,BUS,BUSAD,490H,INDEP STUDY HONORS,7,0,0
14867,2016,Fall,BUS,BUSAD,491A,EXP DOMESTC INTERNS,4,0,0
14882,2016,Fall,BUS,BUSAD,491B,EXP INT'L INTERNSHP,2,0,0
14936,2016,Fall,ENGR,C E,105,INTRO CIVIL ENG PRO,97,5,5
14966,2016,Fall,ENGR,C E,111,FUND OF SURVEYING I,133,13,10
14996,2016,Fall,ENGR,C E,160,ENGR PROB CMPUT LAB,170,56,33
15026,2016,Fall,ENGR,C E,170,CIVIL ENGR GRAPHICS,138,15,11
15067,2016,Fall,ENGR,C E,206,ECON ANALY&PRO ISSU,74,2,3
15112,2016,Fall,ENGR,C E,306,PROJECT MANAGMNT CE,68,1,1
15151,2016,Fall,ENGR,C E,326,PRIN ENVIRONMT ENGR,81,4,5
15189,2016,Fall,ENGR,C E,332,STRUCTURAL ANALYS I,119,9,8
15233,2016,Fall,ENGR,C E,333,STRUCT STEEL DSGN I,87,11,13
15279,2016,Fall,ENGR,C E,334,REIN CONCRETE DSN I,76,3,4
15318,2016,Fall,ENGR,C E,355,PRIN TRANSPORTN ENG,87,8,9
15352,2016,Fall,ENGR,C E,360,GEOTECHNICL ENGNRNG,103,3,3
15382,2016,Fall,ENGR,C E,372,ENGR HYDROL&HYDRAUL,57,1,2
15414,2016,Fall,ENGR,C E,382,DESIGN OF CONCRETES,73,0,0
15445,2016,Fall,ENGR,C E,383,DSGN PORTLAND CEMNT,12,0,0
15459,2016,Fall,ENGR,C E,388,SUSTNBL E&INT'L DEV,16,0,0
15497,2016,Fall,ENGR,C E,420,ENVIRONMT ENGR CHEM,31,0,0
15512,2016,Fall,ENGR,C E,421,ENVIRNMTL BIOTECNOL,31,0,0
15579,2016,Fall,ENGR,C E,451,URB TRNSPRT PLN MOD,13,1,8
15606,2016,Fall,ENGR,C E,453,HIGHWAY DESIGN,70,1,1
15627,2016,Fall,ENGR,C E,460,FOUNDATION ENGINEER,42,1,2
15647,2016,Fall,ENGR,C E,473,GRNDWATER HYDROLOGY,17,4,24
15686,2016,Fall,ENGR,C E,485,CIVIL ENGINR DESIGN,60,6,10
15710,2016,Fall,ENGR,C E,488,SUST HORIZTL INFRAS,18,0,0
15745,2016,Fall,ENGR,C E,490,INDEPENDENT STUDY,61,5,8
15762,2016,Fall,ENGR,C E,490H,INDEP STUDY HONORS,1,0,0
15793,2016,Fall,H SCI,C I,201,PK-6 CLSRM TECNOLGI,153,10,7
15825,2016,Fall,H SCI,C I,202,7-12 CLASSRM TECNOL,95,3,3
15863,2016,Fall,H SCI,C I,204,SOC FOUND U.S. EDUC,143,5,3
15875,2016,Fall,H SCI,C I,205X,SOCIAL FOUND SCHOOL,160,9,6
15890,2016,Fall,H SCI,C I,216,ORIENTATN TEACHR ED,103,3,3
15904,2016,Fall,H SCI,C I,219,"ORIEN TCHR ED SCI,M",63,16,25
15930,2016,Fall,H SCI,C I,245,STRATEGIES IN TCHNG,81,2,2
15999,2016,Fall,H SCI,C I,280A,EXPERNCE I:CORE EXP,18,1,6
16029,2016,Fall,H SCI,C I,280B,EXP I:LRNG TECNOLGS,16,0,0
16054,2016,Fall,H SCI,C I,280I,EXP I:MLD/MOD DISAB,28,2,7
16081,2016,Fall,H SCI,C I,280L,EXPRNC I:SECNDRY ED,63,14,22
16124,2016,Fall,H SCI,C I,280O,EXPERIENC I: ART ED,4,0,0
16132,2016,Fall,H SCI,C I,280S,PRE-TCH EXPRC I:ESL,14,0,0
16142,2016,Fall,H SCI,C I,280T,EXPERNC I:TUTORING,72,1,1
16172,2016,Fall,H SCI,C I,302,PRIN&PRC DIGTL LRNG,25,1,4
16193,2016,Fall,H SCI,C I,315,TRANSFR ORIENTATION,111,3,3
16219,2016,Fall,H SCI,C I,332,ED PSYCH YNG LEARNR,96,3,3
16250,2016,Fall,H SCI,C I,333,EDUCATIONAL PSYCHOL,33,4,12
16269,2016,Fall,H SCI,C I,347,NATURE OF SCIENCE,2,0,0
16305,2016,Fall,H SCI,C I,377,RDG&LANG ARTS K-3RD,133,1,1
16351,2016,Fall,H SCI,C I,378,RDG&LANG ARTS 4TH-6,43,0,0
16378,2016,Fall,H SCI,C I,395,READING & LITERACY,20,1,5
16406,2016,Fall,H SCI,C I,405X,SOC JUSTC ED:ECE&EL,141,1,1
16444,2016,Fall,H SCI,C I,406,INTRO MLTCULTRL FND,60,0,0
16474,2016,Fall,H SCI,C I,407,PRIN DISTANCE LEARN,24,2,8
16502,2016,Fall,H SCI,C I,416A,SUPV STDT TCHG: K-3,79,0,0
16532,2016,Fall,H SCI,C I,416B,SUPV TCHG:GRADES4-6,61,0,0
16570,2016,Fall,H SCI,C I,416D,SUPV TCHG:INT'L K-3,1,0,0
16600,2016,Fall,H SCI,C I,416E,SUPV TCHG:INT'L 4-6,5,0,0
16610,2016,Fall,H SCI,C I,416Z,SUPV TCHG: ESL ELEM,4,0,0
16632,2016,Fall,H SCI,C I,417A,STDT TCH SOC ST MID,13,0,0
16675,2016,Fall,H SCI,C I,417C,STUDNT TEACHNG MATH,2,0,0
16728,2016,Fall,H SCI,C I,417G,STDT TCH WORLD LANG,1,0,0
16787,2016,Fall,H SCI,C I,417N,STUDENT TCHNG INT'L,2,0,0
16810,2016,Fall,H SCI,C I,417P,STDT TCH SOC STU HS,9,0,0
16815,2016,Fall,H SCI,C I,417R,STUDNT TCH ELEM MUS,1,0,0
16818,2016,Fall,H SCI,C I,417S,STUDNT TCHG SEC MUS,1,0,0
16822,2016,Fall,H SCI,C I,417Z,STDNT TCH ESL SECDY,3,0,0
16835,2016,Fall,H SCI,C I,418,SECNDRY SCI METHD I,2,0,0
16860,2016,Fall,H SCI,C I,420,BILINGUAL&U.S. MEXI,21,0,0
16898,2016,Fall,H SCI,C I,426,PRINCIPLS SECNDY ED,46,1,2
16926,2016,Fall,H SCI,C I,433,SOC STDI PRIM GRADE,9,0,0
16952,2016,Fall,H SCI,C I,438,MATH IN PRIMRY GRDS,11,0,0
16978,2016,Fall,H SCI,C I,439,SCI IN PRIMARY GRDS,9,0,0
16987,2016,Fall,H SCI,C I,441X,TEACH LEARN INSECTS,9,0,0
17022,2016,Fall,H SCI,C I,443,TCHG OF SOC STUDIES,62,0,0
17068,2016,Fall,H SCI,C I,448,TCHNG CHILDREN MATH,121,0,0
17114,2016,Fall,H SCI,C I,449,TEACHING OF SCIENCE,43,0,0
17145,2016,Fall,H SCI,C I,452,LITERCY&LRNG ASESMT,96,0,0
17167,2016,Fall,H SCI,C I,454,EMERG TOPC DGTL TEC,47,7,15
17194,2016,Fall,H SCI,C I,456,RDNG&LANGUAG TCHNOL,50,1,2
17240,2016,Fall,H SCI,C I,468A,EXP II:PRI RDG&LANG,123,0,0
17286,2016,Fall,H SCI,C I,468B,EXP II:RDG&LANG 4-6,43,0,0
17332,2016,Fall,H SCI,C I,468C,EXP II:MATH PRIMARY,122,0,0
17378,2016,Fall,H SCI,C I,468D,EXPRNCE II: SCI 4-6,43,0,0
17406,2016,Fall,H SCI,C I,468E,EXPER II:WLD LANGUA,5,0,0
17430,2016,Fall,H SCI,C I,468F,EXP II:LITRCY PRMRY,11,0,0
17460,2016,Fall,H SCI,C I,468G,EXP II:MATH PRIMARY,11,0,0
17490,2016,Fall,H SCI,C I,468I,EXPER II:SCI PRIMRY,8,0,0
17507,2016,Fall,H SCI,C I,468J,EXPERC II:SEC SCI I,2,0,0
17578,2016,Fall,H SCI,C I,480A,EXPERC III:HIST/SOC,10,0,0
17598,2016,Fall,H SCI,C I,480C,EXPERIENC III: MATH,9,0,0
17607,2016,Fall,H SCI,C I,480E,EXPERNC III:ENGLISH,15,0,0
17618,2016,Fall,H SCI,C I,480G,EXPERC III:WLD LANG,9,0,0
17639,2016,Fall,H SCI,C I,480S,EXPERIENCE III: ESL,22,0,0
17653,2016,Fall,H SCI,C I,486,WRLD LANGU MTHDS EL,5,0,0
17662,2016,Fall,H SCI,C I,487,WLD LANGU MTHDS SEC,8,0,0
17672,2016,Fall,H SCI,C I,488,SUPVS TUTOR READING,95,0,0
17693,2016,Fall,H SCI,C I,490E,IND STDY METHD TCHG,1,0,0
17728,2016,Fall,H SCI,C I,490J,IND STU MULTICUL ED,1,0,0
17774,2016,Fall,H SCI,C I,498,MTHDS TCHG HIST/SOC,6,0,0
17782,2016,Fall,DSGN,C R P,201,N AMER METROPOLIS,74,3,4
17785,2016,Fall,DSGN,C R P,251X,FUND GEOG INFO SYST,24,4,17
17855,2016,Fall,DSGN,C R P,293,ENVIRONMTL PLANNING,68,6,9
17911,2016,Fall,DSGN,C R P,330,PRACTICUM,8,0,0
17935,2016,Fall,DSGN,C R P,351X,INTMD GEOG INFO SYS,14,2,14
17954,2016,Fall,DSGN,C R P,376,"RURAL,URB&REGN ECON",3,0,0
17969,2016,Fall,DSGN,C R P,383,PLAN PROCESS THEORY,30,0,0
17994,2016,Fall,DSGN,C R P,391,FIELD TRAVEL,9,2,22
18022,2016,Fall,DSGN,C R P,421X,FINANC HIST PRESERV,5,0,0
18043,2016,Fall,DSGN,C R P,429,DEVL COUNTRIES PLAN,19,2,11
18069,2016,Fall,DSGN,C R P,432,CMUNITY PLAN STUDIO,28,0,0
18081,2016,Fall,DSGN,C R P,436,CMUNTY ECON DEVLPMT,11,0,0
18095,2016,Fall,DSGN,C R P,442,SITE DEVELOPMENT,10,1,10
18171,2016,Fall,DSGN,C R P,454X,FUND REMOTE SENSING,5,0,0
18179,2016,Fall,DSGN,C R P,456,GIS PROGRMG&AUTOMAT,6,0,0
18271,2016,Fall,DSGN,C R P,490H,INDEP STUDY HONORS,1,0,0
18299,2016,Fall,DSGN,C R P,492,"PL LAW,ADMIN&IMPLEM",30,0,0
18334,2016,Fall,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,16,0,0
18342,2016,Fall,ENGR,CH E,160,CH E PROBL CPTR LAB,172,41,24
18351,2016,Fall,ENGR,CH E,202,SEMINAR,197,5,3
18380,2016,Fall,ENGR,CH E,210,MATRL &ENERGY BALNC,172,28,16
18419,2016,Fall,ENGR,CH E,310,COMPUT MTHDS CHEM E,98,15,15
18463,2016,Fall,ENGR,CH E,325,CHEMICAL ENGR LAB I,64,3,5
18495,2016,Fall,ENGR,CH E,356,TRANSPRT PHENOMEN I,61,8,13
18525,2016,Fall,ENGR,CH E,357,TRANSPRT PHENOMN II,89,18,20
18555,2016,Fall,ENGR,CH E,358,SEPARATIONS,87,23,26
18585,2016,Fall,ENGR,CH E,381,CH E THERMODYNAMICS,106,19,18
18615,2016,Fall,ENGR,CH E,382,CHEMICL REACTN ENGR,79,18,23
18674,2016,Fall,ENGR,CH E,408,SURFAC&COLLOID CHEM,51,0,0
18697,2016,Fall,ENGR,CH E,420,CHEMC PROCSS SAFETY,49,0,0
18728,2016,Fall,ENGR,CH E,421,PROCESS CONTROL,74,1,1
18769,2016,Fall,ENGR,CH E,426,CHEMICL ENGR LAB II,41,0,0
18810,2016,Fall,ENGR,CH E,430,PROCES&PLANT DESIGN,42,0,0
18822,2016,Fall,ENGR,CH E,440,BIOMED APP CHEM ENG,55,2,4
18877,2016,Fall,ENGR,CH E,490,UG RESRCH/IND STUDY,38,0,0
18901,2016,Fall,ENGR,CH E,490H,INDEP STUDY HONORS,2,0,0
18930,2016,Fall,LAS,CHEM,101A,ON CAMPUS ORIENTATN,41,7,17
18941,2016,Fall,LAS,CHEM,102L,PHYSCL SC FOR EL ED,80,6,8
18951,2016,Fall,LAS,CHEM,110,RESRCH&CAREER OPPOR,23,1,4
18976,2016,Fall,LAS,CHEM,160,CHEM IN MOD SOCIETY,98,13,13
19010,2016,Fall,LAS,CHEM,163,COLLEGE CHEMISTRY I,435,124,29
