,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
10322,2013,Spring,DSGN,ARTIS,203,STDO FUND:JWLRY/MTL,27,3,11
10338,2013,Spring,DSGN,ARTIS,204,STDIO FUND:CERAMICS,27,1,4
10364,2013,Spring,DSGN,ARTIS,206,STDIO FUND:PRINTMKG,18,1,6
10409,2013,Spring,DSGN,ARTIS,208,COLOR,16,4,25
10434,2013,Spring,DSGN,ARTIS,210,STUDIO FUND: PHOTO,27,1,4
10460,2013,Spring,DSGN,ARTIS,212,STUDIO FUND:CMPUTRS,26,4,15
10475,2013,Spring,DSGN,ARTIS,213,STUDIO FUND:PAINTNG,27,2,7
10491,2013,Spring,DSGN,ARTIS,214,STUDIO FUND:TEXTILE,14,3,21
10547,2013,Spring,DSGN,ARTIS,227,INTR CRTV DGT PHOTO,21,3,14
10590,2013,Spring,DSGN,ARTIS,230,DRAWING II,39,3,8
10658,2013,Spring,DSGN,ARTIS,238,PAINTING I,12,1,8
10676,2013,Spring,DSGN,ARTIS,301X,CONTEMPRY SCULPTURE,16,3,19
10705,2013,Spring,DSGN,ARTIS,305,INTEGRATED MEDIA,15,0,0
10736,2013,Spring,DSGN,ARTIS,308,CPTR MODL&VIR PHOTO,19,1,5
10774,2013,Spring,DSGN,ARTIS,310,SOURCES VISUAL DSGN,22,1,5
10811,2013,Spring,DSGN,ARTIS,320,INTRO FURNITUR DSGN,8,0,0
10841,2013,Spring,DSGN,ARTIS,322,INTMD CERAMCS STDIO,6,1,17
10884,2013,Spring,DSGN,ARTIS,324,JEWELR/METALSMTH II,7,1,14
10902,2013,Spring,DSGN,ARTIS,326,ILLUSTRATN&I SOFTWR,3,1,33
10938,2013,Spring,DSGN,ARTIS,329,CREATVE PHOTOGRAPHY,8,0,0
10949,2013,Spring,DSGN,ARTIS,329H,CREATVE PHOTOGRAPHY,1,0,0
10971,2013,Spring,DSGN,ARTIS,330,DRAW III:LIFE DRWNG,27,1,4
10984,2013,Spring,DSGN,ARTIS,331X,ALT MATRLS ARTIST/D,12,2,17
11007,2013,Spring,DSGN,ARTIS,335,THREE-DIMENS STUDIO,9,2,22
11055,2013,Spring,DSGN,ARTIS,338,PAINTING II,4,0,0
11082,2013,Spring,DSGN,ARTIS,346,TEXTLE SURFACE DSGN,9,2,22
11122,2013,Spring,DSGN,ARTIS,357,INTAGLIO & MONOTYPE,7,3,43
11139,2013,Spring,DSGN,ARTIS,360,SUSTN DSN&FB FURNIT,18,0,0
11156,2013,Spring,DSGN,ARTIS,399,BFA PRO PRACTICE,28,0,0
11231,2013,Spring,DSGN,ARTIS,420,ADV FURNITURE DSIGN,10,0,0
11261,2013,Spring,DSGN,ARTIS,422,CERAMICS STUDIO,10,0,0
11295,2013,Spring,DSGN,ARTIS,424,JEWELR/METLSMTH III,10,0,0
11315,2013,Spring,DSGN,ARTIS,429,ADVANCD PHOTOGRAPHY,7,0,0
11341,2013,Spring,DSGN,ARTIS,430,DRAWING,3,1,33
11383,2013,Spring,DSGN,ARTIS,438,PAINTING III,3,0,0
11399,2013,Spring,DSGN,ARTIS,448,DIGITL TXTILE DSIGN,4,0,0
11414,2013,Spring,DSGN,ARTIS,458,ADVANCD PRINTMAKING,4,0,0
11516,2013,Spring,DSGN,ARTIS,490D,INDEP STUDY DRAWING,2,1,50
11543,2013,Spring,DSGN,ARTIS,490E,INDEP STDY TEXTILES,2,0,0
11560,2013,Spring,DSGN,ARTIS,490F,IND ST ILLUSTRATION,1,0,0
11586,2013,Spring,DSGN,ARTIS,490G,INDEP STUDY METALS,3,1,33
11608,2013,Spring,DSGN,ARTIS,490H,INDEP STUDY HONORS,2,0,0
11638,2013,Spring,DSGN,ARTIS,490I,INDEP STDY PAINTING,2,0,0
11668,2013,Spring,DSGN,ARTIS,490J,IND STU PHOTOGRAPHY,6,0,0
11683,2013,Spring,DSGN,ARTIS,490K,IND STU PRINTMAKING,1,0,0
11704,2013,Spring,DSGN,ARTIS,490L,INDEP STDY FURNITUR,1,0,0
11768,2013,Spring,DSGN,ARTIS,499,BFA EXHIBITION,31,0,0
11955,2013,Spring,LAS,ASTRO,102,NORTH STAR ASTRONMY,30,11,37
11991,2013,Spring,LAS,ASTRO,103,EVENING STAR,30,4,13
12017,2013,Spring,LAS,ASTRO,106,EARTH&SPC FOR EL ED,26,2,8
12031,2013,Spring,LAS,ASTRO,106L,EARTH&SPACE SCI LAB,27,2,7
12071,2013,Spring,LAS,ASTRO,120,SKY & SOLAR SYSTEM,100,29,29
12107,2013,Spring,LAS,ASTRO,125L,SKY &SOLAR SYST LAB,18,4,22
12132,2013,Spring,LAS,ASTRO,150,"STARS,GALAXIES&COSM",80,19,24
12151,2013,Spring,LAS,ASTRO,250,ASTRONOMY BIZARRE,24,2,8
12197,2013,Spring,LAS,ASTRO,346,INTRO TO ASTROPHYSC,25,4,16
12244,2013,Spring,H SCI,ATH,101B,INTERCOL BASKETBALL,11,0,0
12259,2013,Spring,H SCI,ATH,101C,INTERCOL BASKETBALL,11,0,0
12319,2013,Spring,H SCI,ATH,101G,INTERCOLLEGIAT GOLF,6,0,0
12334,2013,Spring,H SCI,ATH,101J,INTERCOL GYMNASTICS,14,0,0
12349,2013,Spring,H SCI,ATH,101K,INTERCOLL SOFTBALL,18,0,0
12364,2013,Spring,H SCI,ATH,101M,INTERCOLL SWIMMING,30,0,0
12379,2013,Spring,H SCI,ATH,101O,INTERCOLLEG TENNIS,8,0,0
12394,2013,Spring,H SCI,ATH,101P,INTERCOLLEG TRACK,25,0,0
12409,2013,Spring,H SCI,ATH,101Q,INTERCOLLEG TRACK,22,0,0
12439,2013,Spring,H SCI,ATH,101S,INTERCOLL WRESTLING,40,0,0
12454,2013,Spring,H SCI,ATH,101T,INTERCOLLEGIAT GOLF,7,0,0
12522,2013,Spring,INDIS,BBMB,102,INTRO BIOCHEM LAB,40,5,13
12547,2013,Spring,INDIS,BBMB,201,CHEM PRIN IN BIO SY,23,0,0
12570,2013,Spring,INDIS,BBMB,221,BIOCHEMCL PROCESSES,82,21,26
12611,2013,Spring,INDIS,BBMB,301,SURVEY OF BIOCHEM,199,4,2
12639,2013,Spring,INDIS,BBMB,316,BIOCHEMSTRY PRINCIP,78,6,8
12687,2013,Spring,INDIS,BBMB,404,BIOCHEMISTRY I,38,3,8
12731,2013,Spring,INDIS,BBMB,405,BIOCHEMISTRY II,90,16,18
12776,2013,Spring,INDIS,BBMB,420,PHYSIOLOGICAL CHEM,1,0,0
12800,2013,Spring,INDIS,BBMB,461,MOLECULR BIOPHYSICS,30,0,0
12826,2013,Spring,INDIS,BBMB,490,INDEPENDENT STUDY,15,0,0
12877,2013,Spring,INDIS,BBMB,499,UNDERGRAD RESEARCH,20,0,0
12958,2013,Spring,ENGR,BIOE,220X,INTRO BIOMEDIC ENGR,26,5,19
13000,2013,Spring,INDIS,BIOL,101,INTRODUCTORY BIOL,559,177,32
13042,2013,Spring,INDIS,BIOL,111,OPPORTUNITI IN BIOL,200,1,1
13087,2013,Spring,INDIS,BIOL,155,HUMAN BIOLOGY,218,56,26
13129,2013,Spring,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,100,16,16
13173,2013,Spring,INDIS,BIOL,204,BIODIVERSITY,46,9,20
13203,2013,Spring,INDIS,BIOL,211,PRIN OF BIOLOGY I,622,146,23
13234,2013,Spring,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,532,109,20
13264,2013,Spring,INDIS,BIOL,212,PRIN OF BIOLOGY II,932,183,20
13295,2013,Spring,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,782,154,20
13359,2013,Spring,INDIS,BIOL,256,FUND HUMAN PHYSIOL,403,48,12
13375,2013,Spring,INDIS,BIOL,256L,FND HUMN PHYSIO LAB,344,11,3
13419,2013,Spring,INDIS,BIOL,306,METAB PHYSIOL MAMML,97,10,10
13488,2013,Spring,INDIS,BIOL,313,PRINCIP OF GENETICS,269,64,24
13522,2013,Spring,INDIS,BIOL,313L,GENETICS LABORATORY,159,2,1
13548,2013,Spring,INDIS,BIOL,314,PRIN MOLEC CELL BIO,187,26,14
13586,2013,Spring,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,119,17,14
13638,2013,Spring,INDIS,BIOL,336,ECO&EVOL ANIM PHYSL,29,3,10
13646,2013,Spring,INDIS,BIOL,349X,GENOME PRSPCTV BIOL,11,5,45
13663,2013,Spring,INDIS,BIOL,351,COMPA CHORDATE ANAT,47,8,17
13674,2013,Spring,INDIS,BIOL,352,VERTEBRAT HISTOLOGY,32,6,19
13720,2013,Spring,INDIS,BIOL,355,PLANTS & PEOPLE,99,4,4
13775,2013,Spring,INDIS,BIOL,366,PLANT SYSTEMATICS,46,6,13
13822,2013,Spring,INDIS,BIOL,382,ANALYS ENVIRON SYST,1,0,0
13837,2013,Spring,INDIS,BIOL,393A,PRE-FLD TRIP SEMINR,7,0,0
13852,2013,Spring,INDIS,BIOL,393B,N AMERIC FIELD TRIP,7,0,0
13892,2013,Spring,INDIS,BIOL,402X,INTRO TO PATHOLOGY,35,2,6
13904,2013,Spring,INDIS,BIOL,423,DEVELOPMENTAL BIOL,43,1,2
13917,2013,Spring,INDIS,BIOL,423L,DEVELOPMTL BIOL LAB,24,0,0
13981,2013,Spring,INDIS,BIOL,455,BRYOPHYT&LICHN DVRS,14,0,0
14022,2013,Spring,INDIS,BIOL,458,ORNITHOLOGY,5,0,0
14039,2013,Spring,INDIS,BIOL,459,MAMMALOGY,5,0,0
14058,2013,Spring,INDIS,BIOL,462,EVOLUTNARY GENETICS,4,0,0
14080,2013,Spring,INDIS,BIOL,472,COMMUNITY ECOLOGY,19,8,42
14093,2013,Spring,INDIS,BIOL,474,PLANT ECOLOGY,23,5,22
14101,2013,Spring,INDIS,BIOL,476,FUNCTIONAL ECOLOGY,4,0,0
14108,2013,Spring,INDIS,BIOL,484,ECOSYSTEM ECOLOGY,14,3,21
14169,2013,Spring,INDIS,BIOL,488,ID AQUATIC ORGANSMS,21,1,5
14198,2013,Spring,INDIS,BIOL,490H,IND STU BIOL RESRCH,3,0,0
14236,2013,Spring,INDIS,BIOL,490R,IND STU BIOL RESRCH,34,0,0
14261,2013,Spring,INDIS,BIOL,491,UG TEACHNG EXPERNCE,56,1,2
14301,2013,Spring,INDIS,BIOL,494,BIOLOGY INTERNSHIP,5,0,0
14331,2013,Spring,INDIS,BIOL,495,UNDERGRAD SEMINAR,24,1,4
14419,2013,Spring,INDIS,BPM I,326,ILLUSTRATN&I SOFTWR,16,0,0
14449,2013,Spring,INDIS,BPM I,337,APP SCI ILLUST TCNQ,12,0,0
14462,2013,Spring,INDIS,BPM I,395,FIELD ILLUSTRATION,9,0,0
14486,2013,Spring,INDIS,BPM I,490,INDEPENDENT STUDY,2,0,0
14531,2013,Spring,INDIS,BPM I,497,ILLUSTRATION INTERN,4,0,0
14546,2013,Spring,CALS,BSE,110,EXPRNCNG BIO SY ENG,41,4,10
14553,2013,Spring,CALS,BSE,170,ENG GRPHC&INTRO DSN,13,1,8
14563,2013,Spring,CALS,BSE,201,SMNR:PREP FOR WRKPL,14,0,0
14570,2013,Spring,CALS,BSE,218,PROJ MGT&DESIGN ABE,16,0,0
14581,2013,Spring,CALS,BSE,380,PRIN BIOL SYS ENGNR,9,0,0
14585,2013,Spring,CALS,BSE,403,MODEL&CNTRLS AG SYS,2,0,0
14592,2013,Spring,CALS,BSE,415,AGRIC ENGR DESIGN I,5,0,0
14598,2013,Spring,CALS,BSE,416,AG ENGR DESIGN II,3,1,33
14601,2013,Spring,CALS,BSE,469,GRAIN PROCESS&HANDL,1,0,0
14608,2013,Spring,CALS,BSE,490B,IND STU BIORNW RSRC,2,0,0
14611,2013,Spring,CALS,BSE,490F,IND STUDY FOOD ENGR,1,0,0
14635,2013,Spring,BUS,BUSAD,101,ORIENTATION,281,44,16
14669,2013,Spring,BUS,BUSAD,201,INTRO BUS CAREERS,448,34,8
14675,2013,Spring,BUS,BUSAD,202,PRO EMPLOYMENT PREP,444,31,7
14702,2013,Spring,BUS,BUSAD,250,INTRO TO BUSINESS,554,32,6
14746,2013,Spring,BUS,BUSAD,292,ENTREPRENSHP SEMINR,24,0,0
14790,2013,Spring,BUS,BUSAD,490E,IND STDY ENTREPRENR,3,0,0
14819,2013,Spring,BUS,BUSAD,490H,INDEP STUDY HONORS,17,3,18
14859,2013,Spring,BUS,BUSAD,491A,EXP DOMESTC INTERNS,9,0,0
14931,2013,Spring,ENGR,C E,105,INTRO CIVIL ENG PRO,125,2,2
14961,2013,Spring,ENGR,C E,111,FUND OF SURVEYING I,135,14,10
14991,2013,Spring,ENGR,C E,160,ENGR PROB CMPUT LAB,74,13,18
15021,2013,Spring,ENGR,C E,170,CIVIL ENGR GRAPHICS,157,10,6
15062,2013,Spring,ENGR,C E,206,ECON ANALY&PRO ISSU,97,1,1
15107,2013,Spring,ENGR,C E,306,PROJECT MANAGMNT CE,76,2,3
15143,2013,Spring,ENGR,C E,326,PRIN ENVIRONMT ENGR,96,8,8
15181,2013,Spring,ENGR,C E,332,STRUCTURAL ANALYS I,138,43,31
15225,2013,Spring,ENGR,C E,333,STRUCT STEEL DSGN I,99,40,40
15271,2013,Spring,ENGR,C E,334,REIN CONCRETE DSN I,107,41,38
15313,2013,Spring,ENGR,C E,355,PRIN TRANSPORTN ENG,110,7,6
15346,2013,Spring,ENGR,C E,360,GEOTECHNICL ENGNRNG,108,7,6
15377,2013,Spring,ENGR,C E,372,ENGR HYDROL&HYDRAUL,90,5,6
15408,2013,Spring,ENGR,C E,382,DESIGN OF CONCRETES,89,0,0
15440,2013,Spring,ENGR,C E,383,DSGN PORTLAND CEMNT,22,0,0
15478,2013,Spring,ENGR,C E,417,LAND SURVEYING,37,2,5
15515,2013,Spring,ENGR,C E,424A,AIR POLLUT AIR QUAL,3,1,33
15520,2013,Spring,ENGR,C E,424B,AIR POLLUT &CLIMATE,3,0,0
15527,2013,Spring,ENGR,C E,424D,AIR POLLUT TREATMNT,2,0,0
15530,2013,Spring,ENGR,C E,424E,AIR POLLUT AG SOURC,1,0,0
15541,2013,Spring,ENGR,C E,428,WASTEWTR TREATM DSN,47,5,11
15548,2013,Spring,ENGR,C E,430X,ANAEROB BIOTC&WASTE,13,2,15
15553,2013,Spring,ENGR,C E,446,BRIDGE DESIGN,20,6,30
15566,2013,Spring,ENGR,C E,449X,STRUC HEALTH MONITR,3,0,0
15576,2013,Spring,ENGR,C E,451,URB TRNSPRT PLN MOD,30,2,7
15601,2013,Spring,ENGR,C E,453,HIGHWAY DESIGN,55,1,2
15622,2013,Spring,ENGR,C E,460,FOUNDATION ENGINEER,50,0,0
15681,2013,Spring,ENGR,C E,485,CIVIL ENGINR DESIGN,87,2,2
15739,2013,Spring,ENGR,C E,490,INDEPENDENT STUDY,27,0,0
15759,2013,Spring,ENGR,C E,490H,INDEP STUDY HONORS,1,0,0
15787,2013,Spring,H SCI,C I,201,PK-6 CLSRM TECNOLGI,133,14,11
15820,2013,Spring,H SCI,C I,202,7-12 CLASSRM TECNOL,92,3,3
15834,2013,Spring,H SCI,C I,203X,EXPLOR MATH&SC TCHG,26,5,19
15858,2013,Spring,H SCI,C I,204,SOC FOUND U.S. EDUC,215,11,5
15884,2013,Spring,H SCI,C I,208,ERLY CHLDHD ED ORIE,3,0,0
15899,2013,Spring,H SCI,C I,219,"ORIEN TCHR ED SCI,M",59,7,12
15925,2013,Spring,H SCI,C I,245,STRATEGIES IN TCHNG,171,10,6
15965,2013,Spring,H SCI,C I,268,STRATEGIES PRACTICM,171,9,5
15994,2013,Spring,H SCI,C I,280A,EXPRNC TEACHER AIDE,47,1,2
16024,2013,Spring,H SCI,C I,280B,EXP LRNG TECNOLGIES,15,0,0
16076,2013,Spring,H SCI,C I,280L,EARLY FIELD EXPERNC,63,9,14
16097,2013,Spring,H SCI,C I,280M,EXP SECONDRY SCIENC,5,1,20
16111,2013,Spring,H SCI,C I,280N,COHORT FIELD EXPERC,94,11,12
16167,2013,Spring,H SCI,C I,302,PRIN&PRC DIGTL LRNG,24,0,0
16188,2013,Spring,H SCI,C I,315,TRANSFR ORIENTATION,85,3,4
16214,2013,Spring,H SCI,C I,332,ED PSYCH YNG LEARNR,119,4,3
16245,2013,Spring,H SCI,C I,333,EDUCATIONAL PSYCHOL,38,5,13
16297,2013,Spring,H SCI,C I,377,RDG&LANG ARTS K-3RD,56,0,0
16343,2013,Spring,H SCI,C I,378,RDG&LANG ARTS 4TH-6,73,0,0
16436,2013,Spring,H SCI,C I,406,INTRO MLTCULTRL FND,111,4,4
16497,2013,Spring,H SCI,C I,416A,STUDNT TCHG PRIMARY,102,1,1
16527,2013,Spring,H SCI,C I,416B,STDT TCHG INTMEDIAT,68,0,0
16565,2013,Spring,H SCI,C I,416D,STDT TCHG INT'L K-3,3,0,0
16595,2013,Spring,H SCI,C I,416E,STDT TCHG INT'L 4-6,6,0,0
16627,2013,Spring,H SCI,C I,417A,STDT TCH SOC ST MID,7,0,0
16670,2013,Spring,H SCI,C I,417C,STUDNT TEACHNG MATH,6,0,0
16723,2013,Spring,H SCI,C I,417G,STDT TCH WORLD LANG,2,0,0
16782,2013,Spring,H SCI,C I,417N,STUDENT TCHNG INT'L,7,0,0
16805,2013,Spring,H SCI,C I,417P,STDT TCH SOC STU HS,13,0,0
16890,2013,Spring,H SCI,C I,426,PRINCIPLS SECNDY ED,41,1,2
16921,2013,Spring,H SCI,C I,433,SOC STDI PRIM GRADE,29,0,0
16973,2013,Spring,H SCI,C I,439,SCI IN PRIMARY GRDS,29,0,0
17014,2013,Spring,H SCI,C I,443,TCHG OF SOC STUDIES,52,0,0
17060,2013,Spring,H SCI,C I,448,TCHNG CHILDREN MATH,56,1,2
17106,2013,Spring,H SCI,C I,449,TEACHING OF SCIENCE,70,0,0
17159,2013,Spring,H SCI,C I,454,EMERG TOPC DGTL LRN,44,1,2
17232,2013,Spring,H SCI,C I,468A,PRA PRIMRY RDG&LANG,47,0,0
17278,2013,Spring,H SCI,C I,468B,PRA RDG&LANG INTRMD,70,0,0
17324,2013,Spring,H SCI,C I,468C,TCHG PRACTICUM MATH,47,0,0
17370,2013,Spring,H SCI,C I,468D,TCHNG PRACTICUM SCI,70,0,0
17402,2013,Spring,H SCI,C I,468E,TCHG PRACTCM LANGUA,2,0,0
17425,2013,Spring,H SCI,C I,468F,PRA PMRY LITRCY INC,9,0,0
17455,2013,Spring,H SCI,C I,468G,PRA PRMRY MATH INCL,9,0,0
17485,2013,Spring,H SCI,C I,468I,PRA PRIMRY SCI INCL,30,0,0
17548,2013,Spring,H SCI,C I,468R,PRACT READNG ENDORS,3,0,0
17629,2013,Spring,H SCI,C I,480K,FLD EXP TEACH MUSIC,1,0,0
17686,2013,Spring,H SCI,C I,490C,IND STU CURR CONSTR,1,0,0
17699,2013,Spring,H SCI,C I,490F,IND STDY EDUC PSYCH,1,0,0
17809,2013,Spring,DSGN,C R P,270,FORCES SHAP METRO E,49,4,8
17829,2013,Spring,DSGN,C R P,274,PLANNING TECHNIQ II,26,1,4
17869,2013,Spring,DSGN,C R P,320,URBAN FORM,6,1,17
17903,2013,Spring,DSGN,C R P,330,PRACTICUM,5,0,0
17966,2013,Spring,DSGN,C R P,383,PLAN PROCESS THEORY,26,1,4
17989,2013,Spring,DSGN,C R P,391,FIELD TRAVEL,29,2,7
18016,2013,Spring,DSGN,C R P,417,URBAN REVITALIZATN,14,1,7
18040,2013,Spring,DSGN,C R P,429,INTERNATNL PLANNING,6,2,33
18064,2013,Spring,DSGN,C R P,432,CMUNTY PLAN STDO II,19,2,11
18092,2013,Spring,DSGN,C R P,442,SITE DEVELOPMENT,18,0,0
18140,2013,Spring,DSGN,C R P,451,INTRO GEOG INFO SYS,16,1,6
18160,2013,Spring,DSGN,C R P,452,GEOG DATA MGT&ANALY,10,1,10
18169,2013,Spring,DSGN,C R P,454X,FUND REMOTE SENSING,1,0,0
18190,2013,Spring,DSGN,C R P,460X,SOCIAL JUSTIC&PLANN,3,0,0
18213,2013,Spring,DSGN,C R P,479X,PUBLIC FINANC&PLANN,2,0,0
18234,2013,Spring,DSGN,C R P,484,SUSTAINABLE COMMUNT,11,0,0
18255,2013,Spring,DSGN,C R P,490,INDEPENDENT STUDY,1,0,0
18269,2013,Spring,DSGN,C R P,490H,INDEP STUDY HONORS,1,0,0
18315,2013,Spring,DSGN,C R P,494,SR PLANNING SEMINAR,17,0,0
18329,2013,Spring,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,18,0,0
18375,2013,Spring,ENGR,CH E,210,MATRL &ENERGY BALNC,63,10,16
18389,2013,Spring,ENGR,CH E,220X,INTRO BIOMEDIC ENGR,4,1,25
18414,2013,Spring,ENGR,CH E,310,COMPUT MTHDS CHEM E,38,2,5
18455,2013,Spring,ENGR,CH E,325,CHEMICAL ENGR LAB I,57,2,4
18490,2013,Spring,ENGR,CH E,356,TRANSPRT PHENOMEN I,102,11,11
18520,2013,Spring,ENGR,CH E,357,TRANSPRT PHENOMN II,45,1,2
18550,2013,Spring,ENGR,CH E,358,SEPARATIONS,85,15,18
18580,2013,Spring,ENGR,CH E,381,CH E THERMODYNAMICS,55,7,13
18610,2013,Spring,ENGR,CH E,382,CHEMICL REACTN ENGR,65,7,11
18621,2013,Spring,ENGR,CH E,391,FOREIGN STDY ORIENT,9,0,0
18687,2013,Spring,ENGR,CH E,415,BIOCHEMCAL ENGINEER,22,2,9
18723,2013,Spring,ENGR,CH E,421,PROCESS CONTROL,41,1,2
18761,2013,Spring,ENGR,CH E,426,CHEMICL ENGR LAB II,40,0,0
18781,2013,Spring,ENGR,CH E,427,BIOLOGICAL ENGR LAB,7,0,0
18805,2013,Spring,ENGR,CH E,430,PROCES&PLANT DESIGN,67,1,1
18833,2013,Spring,ENGR,CH E,447,POLYMERS &POLY ENGR,13,3,23
18869,2013,Spring,ENGR,CH E,490,UG RESRCH/IND STUDY,28,0,0
18897,2013,Spring,ENGR,CH E,490H,INDEP STUDY HONORS,1,0,0
18935,2013,Spring,LAS,CHEM,101X,CHEM LRN CMM:ORIENT,19,4,21
18937,2013,Spring,LAS,CHEM,102L,PHYSCL SC FOR EL ED,69,3,4
18971,2013,Spring,LAS,CHEM,160,CHEM IN MOD SOCIETY,29,2,7
19002,2013,Spring,LAS,CHEM,163,COLLEGE CHEMISTRY I,323,47,15
19036,2013,Spring,LAS,CHEM,163L,GENERAL CHEM LAB I,327,29,9
19087,2013,Spring,LAS,CHEM,167,ENGNRS GENERAL CHEM,149,35,23
19117,2013,Spring,LAS,CHEM,167L,ENGINR GEN CHEM LAB,102,15,15
19157,2013,Spring,LAS,CHEM,177,GENERAL CHEMISTRY I,486,139,29
19203,2013,Spring,LAS,CHEM,177L,LAB GENERAL CHEM I,475,100,21
19260,2013,Spring,LAS,CHEM,178,GENERAL CHEMSTRY II,830,167,20
19298,2013,Spring,LAS,CHEM,178L,LAB GENERAL CHEM II,664,99,15
19359,2013,Spring,LAS,CHEM,211,QUANT&ENVIRO ANALYS,71,13,18
19389,2013,Spring,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,71,13,18
19428,2013,Spring,LAS,CHEM,231,ELEM ORGANIC CHEM,193,72,37
19473,2013,Spring,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,192,19,10
19505,2013,Spring,LAS,CHEM,299,FRESH&SOPH RESEARCH,3,1,33
19525,2013,Spring,LAS,CHEM,301,INORGANIC CHEMISTRY,34,0,0
19574,2013,Spring,LAS,CHEM,321L,PHYSICAL CHEM LAB,8,1,13
19591,2013,Spring,LAS,CHEM,322L,PHYSICAL CHEM LAB,50,3,6
19606,2013,Spring,LAS,CHEM,324,INTR QUANTUM MECHAN,58,7,12
19632,2013,Spring,LAS,CHEM,325,CHEMICL THERMODYNAM,125,18,14
19668,2013,Spring,LAS,CHEM,331,ORGANIC CHEMISTRY I,215,77,36
19706,2013,Spring,LAS,CHEM,331L,LAB ORGANIC CHEM I,149,21,14
19743,2013,Spring,LAS,CHEM,332,ORGANIC CHEMSTRY II,378,89,24
19780,2013,Spring,LAS,CHEM,332L,LAB ORGANIC CHEM II,158,18,11
19819,2013,Spring,LAS,CHEM,334L,LAB ORGANIC CHEM II,20,0,0
19853,2013,Spring,LAS,CHEM,399,UNDERGRAD RESEARCH,18,1,6
19910,2013,Spring,LAS,CHEM,490,INDEPENDENT STUDY,1,0,0
19932,2013,Spring,LAS,CHEM,499,SENIOR RESEARCH,1,0,0
19963,2013,Spring,LAS,CHIN,102,ELEM MANDRN CHIN II,32,2,6
19993,2013,Spring,LAS,CHIN,202,INTM MAND CHINES II,16,3,19
20005,2013,Spring,LAS,CHIN,272,INTRO CHINES CULTUR,33,5,15
20028,2013,Spring,LAS,CHIN,302,ADV CHIN READNGS II,19,0,0
20041,2013,Spring,LAS,CHIN,304,CHINESE FOR BUSINES,31,0,0
20068,2013,Spring,LAS,CHIN,375,CHINA TODAY,26,2,8
20222,2013,Spring,LAS,CJ ST,340,DEVIANT &CRIM BEHAV,115,6,5
20262,2013,Spring,LAS,CJ ST,341,CRIMINOLOGY,38,4,11
20294,2013,Spring,LAS,CJ ST,351,POLICE AND SOCIETY,41,0,0
20324,2013,Spring,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",28,1,4
20404,2013,Spring,LAS,CJ ST,460,CRIM &JUV JUST PRAC,56,2,4
20500,2013,Spring,INDIS,CL ST,275,THE ANCIENT CITY,110,18,16
20512,2013,Spring,INDIS,CL ST,304,HERITG ANCIENT WRLD,16,1,6
20561,2013,Spring,INDIS,CL ST,353,WLD LIT:ANCT-RENAIS,5,0,0
20601,2013,Spring,INDIS,CL ST,373,"HERO GREECE,RM,TDAY",32,1,3
20637,2013,Spring,INDIS,CL ST,376C,CLSSCL ROMAN ARCHAE,32,3,9
20642,2013,Spring,INDIS,CL ST,383,GREEK & ROMAN ART,11,4,36
20656,2013,Spring,INDIS,CL ST,394,INTR ARCHAEOL GREEC,16,1,6
20708,2013,Spring,INDIS,CL ST,480,SEMINAR CLASSICL ST,10,1,10
20716,2013,Spring,INDIS,CL ST,490,INDEPENDENT STUDY,3,0,0
20777,2013,Spring,LAS,CMDIS,286,COMUNICAT WITH DEAF,30,1,3
20796,2013,Spring,LAS,CMDIS,371,PHONETICS&PHONOLOGY,7,2,29
20863,2013,Spring,LAS,COM S,103,COMPUTER APPLICATNS,451,37,8
20891,2013,Spring,LAS,COM S,104,INTRO TO COMPUTERS,106,30,28
20935,2013,Spring,LAS,COM S,107,APP COMPUTER PROGRM,71,16,23
20949,2013,Spring,LAS,COM S,108X,APPLD CMPTR PROG II,14,1,7
20981,2013,Spring,LAS,COM S,201,COBOL PROGRAMMING,22,4,18
21010,2013,Spring,LAS,COM S,207,FUND CPTR PROGRAMNG,47,17,36
21031,2013,Spring,LAS,COM S,208,INTMEDT CPTR PROGRM,9,0,0
21054,2013,Spring,LAS,COM S,227,INTR OBJT ORIEN PRG,295,128,43
21097,2013,Spring,LAS,COM S,228,INTRO DATA STRUCTUR,172,27,16
21128,2013,Spring,LAS,COM S,229,ADV PROGRAMMG TCHNQ,119,72,61
21181,2013,Spring,LAS,COM S,309,SOFTWR DEV PRACTCES,82,2,2
21220,2013,Spring,LAS,COM S,311,DSN&ANALYSIS ALGRTH,71,21,30
21274,2013,Spring,LAS,COM S,321,INTR CPTR ARCH&MACH,49,5,10
21312,2013,Spring,LAS,COM S,330,DISCRETE CMP STRUCT,66,21,32
21338,2013,Spring,LAS,COM S,331,THEORY OF COMPUTING,29,8,28
21378,2013,Spring,LAS,COM S,342,PRIN PROGR LANGUAGS,29,3,10
21393,2013,Spring,LAS,COM S,350,NUMBER THEORY,12,3,25
