,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
12251,2005,Spring,INDIS,ATH,101B,INTERCOL BASKETBALL,12,0,0
12266,2005,Spring,INDIS,ATH,101C,INTERCOL BASKETBALL,13,0,0
12326,2005,Spring,INDIS,ATH,101G,INTERCOLLEGIAT GOLF,11,0,0
12341,2005,Spring,INDIS,ATH,101J,INTERCOL GYMNASTICS,14,1,7
12356,2005,Spring,INDIS,ATH,101K,INTERCOLL SOFTBALL,18,0,0
12371,2005,Spring,INDIS,ATH,101M,INTERCOLL SWIMMING,21,0,0
12386,2005,Spring,INDIS,ATH,101O,INTERCOLLEG TENNIS,7,0,0
12401,2005,Spring,INDIS,ATH,101P,INTERCOLLEG TRACK,23,0,0
12416,2005,Spring,INDIS,ATH,101Q,INTERCOLLEG TRACK,28,0,0
12446,2005,Spring,INDIS,ATH,101S,INTERCOLL WRESTLING,25,0,0
12461,2005,Spring,INDIS,ATH,101T,INTERCOLLEGIAT GOLF,6,0,0
12514,2005,Spring,INDIS,BBMB,102,INTRO BIOCHEMISTRY,32,2,6
12541,2005,Spring,INDIS,BBMB,133X,BIOL OF COMMON MEDS,5,0,0
12559,2005,Spring,INDIS,BBMB,221,BIOCHEMCL PROCESSES,38,7,18
12587,2005,Spring,INDIS,BBMB,301,SURVEY OF BIOCHEM,109,31,28
12629,2005,Spring,INDIS,BBMB,311,BIOCHEMISTRY LAB,5,0,0
12663,2005,Spring,INDIS,BBMB,404,BIOCHEMISTRY I,23,3,13
12707,2005,Spring,INDIS,BBMB,405,BIOCHEMISTRY II,51,7,14
12792,2005,Spring,INDIS,BBMB,461,TOPICS IN BIOPHYSCS,23,2,9
12834,2005,Spring,INDIS,BBMB,490H,INDEP STUDY HONORS,2,0,0
12854,2005,Spring,INDIS,BBMB,499,UNDERGRAD RESEARCH,10,0,0
13023,2005,Spring,INDIS,BIOL,109,INTRODUCTORY BIOL,475,159,33
13058,2005,Spring,INDIS,BIOL,123,ENVIRONMNTL BIOLOGY,89,19,21
13062,2005,Spring,INDIS,BIOL,133X,BIOL OF COMMON MEDS,49,10,20
13148,2005,Spring,INDIS,BIOL,201,PRIN OF BIOLOGY I,324,119,37
13159,2005,Spring,INDIS,BIOL,201L,PRIN BIOLOGY LAB I,228,51,22
13163,2005,Spring,INDIS,BIOL,202,PRIN OF BIOLOGY II,544,101,19
13167,2005,Spring,INDIS,BIOL,202L,PRIN BIOLOGY LAB II,425,47,11
13397,2005,Spring,INDIS,BIOL,301,PRINCIP OF GENETICS,154,15,10
13401,2005,Spring,INDIS,BIOL,301L,GENETICS LABORATORY,82,10,12
13405,2005,Spring,INDIS,BIOL,302,PRIN MOLEC CELL BIO,172,30,17
13409,2005,Spring,INDIS,BIOL,302L,MOL CELL&BIOCHM LAB,127,6,5
13413,2005,Spring,INDIS,BIOL,303,BIOLOGICAL EVOLUTN,75,7,9
13807,2005,Spring,INDIS,BIOL,374,INSECTS &OUR HEALTH,21,1,5
13829,2005,Spring,INDIS,BIOL,393A,PRE-FLD TRIP SEMINR,6,0,0
13844,2005,Spring,INDIS,BIOL,393B,N AMERIC FIELD TRIP,6,0,0
13860,2005,Spring,INDIS,BIOL,394A,INTL FIELD TRIP SEM,36,0,0
13929,2005,Spring,INDIS,BIOL,433,DEVELOPMENTAL BIOL,4,1,25
13931,2005,Spring,INDIS,BIOL,433L,DEVELOPMTL BIOL LAB,2,2,100
14213,2005,Spring,INDIS,BIOL,490R,IND STD BIOL RESRCH,13,0,0
14242,2005,Spring,INDIS,BIOL,490U,INDEP STDY LAB TCHG,11,0,0
14281,2005,Spring,INDIS,BIOL,494,BIOLOGY INTERNSHIP,1,0,0
14319,2005,Spring,INDIS,BIOL,495,UNDERGRAD SEMINAR,5,0,0
14362,2005,Spring,INDIS,BOT,303,BIOLOGICAL EVOLUTN,1,1,100
14364,2005,Spring,INDIS,BOT,304,PLANTS & PEOPLE,79,10,13
14366,2005,Spring,INDIS,BOT,306,PLANT TAXONOMY,54,11,20
14373,2005,Spring,INDIS,BOT,320,PLANT PHYSIOLOGY,14,3,21
14375,2005,Spring,INDIS,BOT,321A,PLANT PHYSIOLGY LAB,6,1,17
14377,2005,Spring,INDIS,BOT,321B,PLANT PHYSIOLGY LAB,2,0,0
14381,2005,Spring,INDIS,BOT,340,BIODIVERSITY,41,5,12
14389,2005,Spring,INDIS,BOT,484,PLANT ECOLOGY,12,1,8
14391,2005,Spring,INDIS,BOT,490A,IND STD PLT PHYSIOL,1,0,0
14398,2005,Spring,INDIS,BOT,490F,IND STDY PLANT ECOL,1,0,0
14426,2005,Spring,INDIS,BPM I,327,ILLUSTR AS COMMUNIC,7,1,14
14441,2005,Spring,INDIS,BPM I,337,BIOL ILLUSTR TECHNQ,12,1,8
14470,2005,Spring,INDIS,BPM I,490,INDEPENDENT STUDY,3,0,0
14500,2005,Spring,INDIS,BPM I,494,SPCL TOPICS ILLUSTR,11,0,0
14512,2005,Spring,INDIS,BPM I,497,ILLUSTRATION INTERN,6,0,0
14619,2005,Spring,BUS,BUSAD,101,ORIENTATION,204,26,13
14757,2005,Spring,BUS,BUSAD,292X,ENTREPRENSHP SEMINR,23,0,0
14762,2005,Spring,BUS,BUSAD,301,PRO EMPLOYMENT PREP,33,2,6
14779,2005,Spring,BUS,BUSAD,392,BUSINESS ANALYS LAB,16,1,6
14803,2005,Spring,BUS,BUSAD,490H,INDEP STUDY HONORS,27,0,0
14835,2005,Spring,BUS,BUSAD,491A,EXP DOMESTC INTERNS,13,2,15
14915,2005,Spring,ENGR,C E,104,CIVIL ENGR PROJECTS,72,12,17
14945,2005,Spring,ENGR,C E,111,FUND OF SURVEYING I,89,14,16
14975,2005,Spring,ENGR,C E,160,ENGR PROB CMPUT LAB,42,4,10
15005,2005,Spring,ENGR,C E,170,CIVIL ENGR GRAPHICS,45,1,2
15035,2005,Spring,ENGR,C E,203,CIV ENG SYNTHESIS I,56,3,5
15046,2005,Spring,ENGR,C E,204,CIV ENG SYNTHESI II,76,8,11
15076,2005,Spring,ENGR,C E,303,PROFESNL ISSUES C E,36,1,3
15087,2005,Spring,ENGR,C E,304,PROJECT LIFE CYCLE,63,0,0
15121,2005,Spring,ENGR,C E,326,PRIN ENVIRONMT ENGR,62,0,0
15160,2005,Spring,ENGR,C E,332,STRUCTURAL ANALYS I,110,15,14
15202,2005,Spring,ENGR,C E,333,STRUCT STEEL DSGN I,52,12,23
15247,2005,Spring,ENGR,C E,334,REIN CONCRETE DSN I,55,9,16
15288,2005,Spring,ENGR,C E,350,INTRO TRANSPRT PLAN,36,3,8
15297,2005,Spring,ENGR,C E,355,PRIN TRANSPORTN ENG,55,7,13
15327,2005,Spring,ENGR,C E,360,SOIL ENGINEERING,76,6,8
15361,2005,Spring,ENGR,C E,372,ENGR HYDROL&HYDRAUL,55,3,5
15391,2005,Spring,ENGR,C E,382,DESIGN OF CONCRETES,60,0,0
15424,2005,Spring,ENGR,C E,383,DSGN PORTLAND CEMNT,18,0,0
15470,2005,Spring,ENGR,C E,417,LAND SURVEYING,16,0,0
15533,2005,Spring,ENGR,C E,428,WASTEWTR TREATM DSN,13,0,0
15549,2005,Spring,ENGR,C E,446,BRIDGE DESIGN,7,1,14
15585,2005,Spring,ENGR,C E,453,HIGHWAY DESIGN,40,0,0
15612,2005,Spring,ENGR,C E,460,FOUNDATIONS,15,0,0
15665,2005,Spring,ENGR,C E,485,CIVIL ENGR DESIGN I,35,0,0
15695,2005,Spring,ENGR,C E,486,CIVIL ENG DESIGN II,50,0,0
15720,2005,Spring,ENGR,C E,490,INDEPENDENT STUDY,5,0,0
15804,2005,Spring,INDIS,C I,201,INTR INSTRCTN TECHL,142,25,18
15874,2005,Spring,INDIS,C I,204,SOC FOUND AMER EDUC,189,15,8
15940,2005,Spring,INDIS,C I,245,STRATEGIES IN TCHNG,116,0,0
15948,2005,Spring,INDIS,C I,250,EXCEPTIONAL LEARNER,203,13,6
15976,2005,Spring,INDIS,C I,268,STRATEGIES PRACTICM,116,0,0
16007,2005,Spring,INDIS,C I,280A,EXPRNC TEACHER AIDE,48,2,4
16039,2005,Spring,INDIS,C I,280B,EXP EDUCTNL CMPUTNG,5,0,0
16089,2005,Spring,INDIS,C I,280L,EARLY FIELD EXPERNC,17,1,6
16106,2005,Spring,INDIS,C I,280M,EXP SECONDRY SCIENC,8,0,0
16158,2005,Spring,INDIS,C I,290,INDEPENDENT STUDY,1,0,0
16179,2005,Spring,INDIS,C I,302,COMPUTER IN CLASSRM,11,0,0
16228,2005,Spring,INDIS,C I,332,ED PSYCH YNG LEARNR,106,0,0
16260,2005,Spring,INDIS,C I,333,EDUCATIONAL PSYCHOL,25,3,12
16318,2005,Spring,INDIS,C I,377,RDG&LANG ARTS K-3RD,58,1,2
16364,2005,Spring,INDIS,C I,378,RDG&LANG ARTS 4TH-6,109,0,0
16386,2005,Spring,INDIS,C I,395,MID&SEC SCH READING,19,3,16
16405,2005,Spring,INDIS,C I,405,APPLC INTERNET EDUC,5,0,0
16457,2005,Spring,INDIS,C I,406,MULTICULT GENDER ED,128,8,6
16510,2005,Spring,INDIS,C I,416A,STUDNT TCHG PRIMARY,118,2,2
16540,2005,Spring,INDIS,C I,416B,STDT TCHG INTMEDIAT,81,0,0
16578,2005,Spring,INDIS,C I,416D,STDT TCHG INT'L K-3,5,0,0
16608,2005,Spring,INDIS,C I,416E,INT'L STDT TCHG 4-6,8,0,0
16640,2005,Spring,INDIS,C I,417A,STUDNT TCH SOC STDI,7,0,0
16653,2005,Spring,INDIS,C I,417B,STUDNT TCH PHYS SCI,2,0,0
16683,2005,Spring,INDIS,C I,417C,STUDNT TEACHNG MATH,10,0,0
16700,2005,Spring,INDIS,C I,417D,STUDNT TCH BIOL SCI,4,0,0
16712,2005,Spring,INDIS,C I,417E,STUDNT TCH ENGL&LIT,2,0,0
16735,2005,Spring,INDIS,C I,417G,STUDNT TCH FRN LANG,3,0,0
16741,2005,Spring,INDIS,C I,417J,STUDNT TCH EARTH SC,1,0,0
16753,2005,Spring,INDIS,C I,417K,STUDENT TCH SEC MUS,3,0,0
16766,2005,Spring,INDIS,C I,417L,STUDNT TCH ELEM MUS,1,0,0
16795,2005,Spring,INDIS,C I,417N,STUDENT TCHNG INT'L,6,0,0
16850,2005,Spring,INDIS,C I,419,SECNDY SCI METHD II,10,1,10
16911,2005,Spring,INDIS,C I,426,PRINCIPLS SECNDY ED,39,1,3
16934,2005,Spring,INDIS,C I,433,SOC STDS PRIM GRADE,25,0,0
16958,2005,Spring,INDIS,C I,438,MATH IN PRIMRY GRDS,25,0,0
16986,2005,Spring,INDIS,C I,439,SCI IN PRIMARY GRDS,25,0,0
17035,2005,Spring,INDIS,C I,443,TCHG OF SOC STUDIES,38,1,3
17081,2005,Spring,INDIS,C I,448,TCHNG CHILDREN MATH,32,0,0
17127,2005,Spring,INDIS,C I,449,TEACHING OF SCIENCE,107,0,0
17203,2005,Spring,INDIS,C I,456,RDNG&LANGUAG TCHNOL,13,0,0
17253,2005,Spring,INDIS,C I,468A,PRA PRIMRY RDG&LANG,32,0,0
17299,2005,Spring,INDIS,C I,468B,PRA RDG&LANG INTRMD,107,2,2
17345,2005,Spring,INDIS,C I,468C,TCHG PRACTICUM MATH,32,0,0
17391,2005,Spring,INDIS,C I,468D,TCHNG PRACTICUM SCI,107,2,2
17438,2005,Spring,INDIS,C I,468F,PRA PMRY LITRCY INC,26,0,0
17468,2005,Spring,INDIS,C I,468G,PRA PRMRY MATH INCL,25,0,0
17498,2005,Spring,INDIS,C I,468I,PRA PRIMRY SCI INCL,25,0,0
17522,2005,Spring,INDIS,C I,468K,PRACTICM SEC SCI II,9,1,11
17562,2005,Spring,INDIS,C I,468R,PRACT READNG ENDORS,2,0,0
17586,2005,Spring,INDIS,C I,480A,FLD EXP TCH HISTORY,6,0,0
17603,2005,Spring,INDIS,C I,480C,FIELD EXP TCHG MATH,1,0,0
17613,2005,Spring,INDIS,C I,480E,TCHR PREP ENGL&LIT,1,1,100
17683,2005,Spring,INDIS,C I,488,SPRVSD TUTOR READNG,1,0,0
17703,2005,Spring,INDIS,C I,490G,IND STD INST TCHNOL,1,0,0
17720,2005,Spring,INDIS,C I,490H,INDEP STUDY HONORS,1,0,0
17734,2005,Spring,INDIS,C I,490J,IND STD MULTICUL ED,12,0,0
17753,2005,Spring,INDIS,C I,493,METHS TCHG HIST/SOC,8,1,13
17801,2005,Spring,DSGN,C R P,270,FORCES SHAP METRO E,134,13,10
17812,2005,Spring,DSGN,C R P,272,PLAN ANALY&TECHNQ I,32,1,3
17863,2005,Spring,DSGN,C R P,320,URBAN FORM,26,3,12
17882,2005,Spring,DSGN,C R P,330,PRACTICUM,2,0,0
17943,2005,Spring,DSGN,C R P,376,"RURAL,URB&REGN ECON",5,0,0
17957,2005,Spring,DSGN,C R P,383,PLAN PROCESS THEORY,22,8,36
18033,2005,Spring,DSGN,C R P,429,PLAN DEVE COUNTRIES,18,4,22
18048,2005,Spring,DSGN,C R P,432,COMMUNTY DEVEL PLAN,13,0,0
18085,2005,Spring,DSGN,C R P,442,SITE ANALYS&DEV DES,6,0,0
18119,2005,Spring,DSGN,C R P,451,INTRO GEOG INFO SYS,13,0,0
18151,2005,Spring,DSGN,C R P,452,GEOG DATA MGT&ANALY,7,1,14
18173,2005,Spring,DSGN,C R P,455,COMMUNITY ECON DEVT,10,4,40
18264,2005,Spring,DSGN,C R P,490H,INDEP STUDY HONORS,1,0,0
18275,2005,Spring,DSGN,C R P,491,ENVIRONMENTAL LAW,7,2,29
18357,2005,Spring,ENGR,CH E,210,MATL & ENERGY BALNC,18,2,11
18432,2005,Spring,ENGR,CH E,325,CHEMICAL ENGR LAB I,28,2,7
18474,2005,Spring,ENGR,CH E,356,TRANSPRT PHENOMEN I,60,6,10
18504,2005,Spring,ENGR,CH E,357,TRANSPRT PHENOMN II,25,1,4
18534,2005,Spring,ENGR,CH E,358,SEPARATIONS,35,8,23
18564,2005,Spring,ENGR,CH E,381,CH E THERMODYNAMICS,22,2,9
18594,2005,Spring,ENGR,CH E,382,CHEMICL REACTN ENGR,40,5,13
18628,2005,Spring,ENGR,CH E,391A,F STDY ORIEN AT ISU,11,0,0
18679,2005,Spring,ENGR,CH E,415,BIOCHEMCAL ENGINEER,27,2,7
18707,2005,Spring,ENGR,CH E,421,PROCESS CONTROL,18,4,22
18738,2005,Spring,ENGR,CH E,426,CHEMICL ENGR LAB II,21,1,5
18789,2005,Spring,ENGR,CH E,430,PROCES&PLANT DESIGN,31,0,0
18831,2005,Spring,ENGR,CH E,443,POLYMERS &POLY ENGR,25,3,12
18845,2005,Spring,ENGR,CH E,490,INDEPENDENT STUDY,17,1,6
18911,2005,Spring,ENGR,CH E,499,UNDERGRAD RESEARCH,1,0,0
18985,2005,Spring,LAS,CHEM,163,GENERAL CHEMISTRY I,165,53,32
19019,2005,Spring,LAS,CHEM,163L,GENERAL CHEM LAB I,156,32,21
19050,2005,Spring,LAS,CHEM,164,GENERAL CHEMISTR II,149,58,39
19056,2005,Spring,LAS,CHEM,164L,GENERAL CHEM LAB II,62,14,23
19062,2005,Spring,LAS,CHEM,165,FOUND FOR ENGINR II,271,57,21
19071,2005,Spring,LAS,CHEM,167,ENGNRS GENERAL CHEM,74,29,39
19101,2005,Spring,LAS,CHEM,167L,ENGINR GEN CHEM LAB,174,22,13
19133,2005,Spring,LAS,CHEM,177,GENERAL CHEMISTRY,228,65,29
19179,2005,Spring,LAS,CHEM,177L,GENERAL CHEM LAB,220,47,21
19241,2005,Spring,LAS,CHEM,178,GENERAL CHEMISTRY,401,55,14
19279,2005,Spring,LAS,CHEM,178L,LAB GENERAL CHEMIST,313,28,9
19314,2005,Spring,LAS,CHEM,178M,GENERAL CHEMISTRY,29,1,3
19343,2005,Spring,LAS,CHEM,211,QUANT&ENVIRO ANALYS,76,16,21
19373,2005,Spring,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,68,11,16
19405,2005,Spring,LAS,CHEM,231,ELEM ORGANIC CHEM,122,59,48
19450,2005,Spring,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,117,10,9
19493,2005,Spring,LAS,CHEM,299,FRESH&SOPH RESEARCH,2,0,0
19517,2005,Spring,LAS,CHEM,301,INORGANIC CHEMISTRY,28,6,21
19564,2005,Spring,LAS,CHEM,321,PHYSICAL CHEMSTRY I,68,10,15
19566,2005,Spring,LAS,CHEM,321L,PHYS CHEM LAB ENGRS,10,2,20
19581,2005,Spring,LAS,CHEM,322,PHYSCL CHEMISTRY II,58,4,7
19583,2005,Spring,LAS,CHEM,322L,PHYSICAL CHEM LAB,41,7,17
19649,2005,Spring,LAS,CHEM,331,ORGANIC CHEMISTRY I,152,59,39
19687,2005,Spring,LAS,CHEM,331L,LAB IN ORGANIC CHEM,119,16,13
19725,2005,Spring,LAS,CHEM,332,ORGANIC CHEMSTRY II,318,148,47
19762,2005,Spring,LAS,CHEM,332L,LAB IN ORGANIC CHEM,131,24,18
19811,2005,Spring,LAS,CHEM,334L,LAB IN ORGANIC CHEM,22,1,5
19831,2005,Spring,LAS,CHEM,399,UNDERGRAD RESEARCH,15,0,0
19921,2005,Spring,LAS,CHEM,499,SENIOR RESEARCH,3,0,0
19955,2005,Spring,LAS,CHIN,102,ELEM MANDRN CHIN II,29,1,3
19985,2005,Spring,LAS,CHIN,202,INTM MAND CHINES II,18,2,11
20043,2005,Spring,LAS,CHIN,304X,CHIN FOR BUS & PROF,11,0,0
20063,2005,Spring,LAS,CHIN,375,CHINA TODAY,25,2,8
20161,2005,Spring,LAS,CJ ST,320,AMER JUDICIAL PROC,43,23,53
20175,2005,Spring,LAS,CJ ST,332,PHILOSOPHY OF LAW,21,1,5
20209,2005,Spring,LAS,CJ ST,340,DEVIANT &CRIM BEHAV,69,2,3
20238,2005,Spring,LAS,CJ ST,341,CRIMINOLOGY,21,1,5
20380,2005,Spring,LAS,CJ ST,460,CRIM &JUV JUST PRAC,41,3,7
20487,2005,Spring,INDIS,CL ST,275,THE ANCIENT CITY,219,81,37
20547,2005,Spring,INDIS,CL ST,353,WLD LIT:ANCT-RENAIS,17,5,29
20580,2005,Spring,INDIS,CL ST,372,GREEK & ROMAN DRAMA,27,5,19
20609,2005,Spring,INDIS,CL ST,374,WOMN ANCIENT MEDITE,19,6,32
20652,2005,Spring,INDIS,CL ST,394,INTR ARCHAEOL GREEC,5,0,0
20698,2005,Spring,INDIS,CL ST,404,ANCIENT ROME II,3,0,0
20710,2005,Spring,INDIS,CL ST,490,INDEPENDENT STUDY,1,0,0
20741,2005,Spring,LAS,CMDIS,275,INTRO COMM DISORDER,36,6,17
20789,2005,Spring,LAS,CMDIS,371,PHONETICS&PHONOLOGY,3,2,67
20839,2005,Spring,LAS,COM S,103,COMPUTER APPLICATNS,997,94,9
20882,2005,Spring,LAS,COM S,104,INTRO TO COMPUTERS,30,7,23
20975,2005,Spring,LAS,COM S,201,COBOL PROGRAMMING,57,9,16
20988,2005,Spring,LAS,COM S,207,PROGRAMMING I,177,85,48
21037,2005,Spring,LAS,COM S,227,INTR OBJT ORIEN PRG,163,90,55
21074,2005,Spring,LAS,COM S,228,INTRO DATA STRUCTUR,134,59,44
21165,2005,Spring,LAS,COM S,309,SOFTWARE DEVELOPMNT,72,7,10
21197,2005,Spring,LAS,COM S,311,DSN&ANALYSIS ALGRTH,67,15,22
21258,2005,Spring,LAS,COM S,321,INTR CPTR ARCH&MACH,32,2,6
21296,2005,Spring,LAS,COM S,330,DISCRETE CMP STRUCT,25,7,28
21322,2005,Spring,LAS,COM S,331,THEORY OF COMPUTING,63,25,40
21362,2005,Spring,LAS,COM S,342,PRIN PROGR LANGUAGS,53,13,25
21403,2005,Spring,LAS,COM S,352,INTRO OPERATING SYS,47,14,30
21433,2005,Spring,LAS,COM S,362,OBJCT-ORIEN ANALY&D,29,2,7
21458,2005,Spring,LAS,COM S,363,INTR DATABS MGT SYS,65,5,8
21547,2005,Spring,LAS,COM S,418,INTR CMPTNL GEOMTRY,4,1,25
21564,2005,Spring,LAS,COM S,425,HI PERFRMN COMP APP,17,4,24
21612,2005,Spring,LAS,COM S,440,PRIN&PRACTC COMPILI,7,2,29
21726,2005,Spring,LAS,COM S,486X,FUND CMPTR NETWRKNG,10,1,10
21733,2005,Spring,LAS,COM S,487X,SOFTWRE VERIFI&TEST,1,0,0
21739,2005,Spring,LAS,COM S,490,INDEPENDENT STUDY,6,0,0
21773,2005,Spring,LAS,COM S,490H,INDEP STUDY HONORS,2,0,0
21787,2005,Spring,LAS,COMST,101,INTRO COMMUNIC STDI,255,32,13
21829,2005,Spring,LAS,COMST,102,INTRO INTERPRS COMM,71,14,20
21876,2005,Spring,LAS,COMST,203,INTRO COM RSRCH MTD,35,4,11
21946,2005,Spring,LAS,COMST,218,CONFLICT MANAGEMENT,62,10,16
21973,2005,Spring,LAS,COMST,301,HUMAN COMMUNIC THRY,27,1,4
22019,2005,Spring,LAS,COMST,310,INTERCULTURAL COMM,30,1,3
22052,2005,Spring,LAS,COMST,311,INTERPERSONAL COMM,32,1,3
22121,2005,Spring,LAS,COMST,317,SMALL GROUP COMM,31,1,3
22175,2005,Spring,LAS,COMST,325,NONVERBAL COMMUNIC,31,1,3
22250,2005,Spring,LAS,COMST,404B,SEM INTRPERSNL COMM,28,0,0
22257,2005,Spring,LAS,COMST,404G,SEMINAR TRAIN&DEVEL,25,0,0
22265,2005,Spring,LAS,COMST,490,INDEPENDENT STUDY,1,0,0
22315,2005,Spring,ENGR,CON E,110,INTRO CONSTRUC ENGR,63,1,2
22333,2005,Spring,ENGR,CON E,120X,CORNERST LEARN COMM,52,0,0
22358,2005,Spring,ENGR,CON E,210,PROFESSIONAL DEVELP,57,4,7
22363,2005,Spring,ENGR,CON E,221,CONTRACTR ORG & MGT,35,1,3
22393,2005,Spring,ENGR,CON E,241,CONSTR MATLS & METH,36,1,3
22424,2005,Spring,ENGR,CON E,245,CONTRACT DOCUMENTS,45,0,0
22433,2005,Spring,ENGR,CON E,251,MECH/ELEC MTRLS&MTH,37,1,3
22463,2005,Spring,ENGR,CON E,322,CON EQUIP&HVY C MTH,38,3,8
22493,2005,Spring,ENGR,CON E,340,CONCRET&STEEL CONST,36,0,0
22523,2005,Spring,ENGR,CON E,351,MECHNCL&ELECTR SYST,44,3,7
22580,2005,Spring,ENGR,CON E,380,ENGINEERING LAW,57,0,0
22637,2005,Spring,ENGR,CON E,421,CONSTRUC ESTIMATING,27,0,0
22667,2005,Spring,ENGR,CON E,441,"CON PLAN,SCHED,CNTL",29,0,0
22698,2005,Spring,ENGR,CON E,461,CONSTRC ENGR DESIGN,16,0,0
22765,2005,Spring,ENGR,CON E,490,INDEPENDENT STUDY,1,0,0
22815,2005,Spring,ENGR,CPR E,185,INT CPR E&PROB SOLV,41,5,12
22855,2005,Spring,ENGR,CPR E,186X,EXPLOR COMPUTR ENGR,36,0,0
22857,2005,Spring,ENGR,CPR E,203,ELETRN DEVIC&CIRCTS,33,7,21
22864,2005,Spring,ENGR,CPR E,210,INTR DIGITAL DESIGN,137,18,13
22876,2005,Spring,ENGR,CPR E,211,INTR MICROCONTROLLR,68,6,9
22961,2005,Spring,ENGR,CPR E,305,CPR ORGANIZN&DESIGN,39,9,23
22970,2005,Spring,ENGR,CPR E,308,OPERAT SYS:PRIN&PRA,69,10,14
23000,2005,Spring,ENGR,CPR E,310,THEORET FOUND CPR E,59,4,7
23097,2005,Spring,ENGR,CPR E,370,TOYING WITH TECHNOL,13,0,0
23143,2005,Spring,ENGR,CPR E,381X,"DIG LOGC,PRCSR,P II",14,2,14
23145,2005,Spring,ENGR,CPR E,382X,"DIG LG,P,PRG LAB II",14,1,7
23187,2005,Spring,ENGR,CPR E,425,HI PERFRMN COMP APP,4,0,0
23214,2005,Spring,ENGR,CPR E,431X,INFO SYSTM SECURITY,34,3,9
23221,2005,Spring,ENGR,CPR E,435,ANLOG VLSI CIRC DSN,3,2,67
23253,2005,Spring,ENGR,CPR E,450X,DISTRB SYS&MIDDLWRE,12,3,25
23275,2005,Spring,ENGR,CPR E,465,DIGT INTEG CIRC DSN,3,0,0
23287,2005,Spring,ENGR,CPR E,466,MULTIDISC ENGR DSGN,1,0,0
23303,2005,Spring,ENGR,CPR E,483,HARDWR SOFTWR INTEG,52,5,10
23308,2005,Spring,ENGR,CPR E,485,JAVA &INTERNET PROG,138,4,3
23313,2005,Spring,ENGR,CPR E,487X,SOFTWRE VERIFI&TEST,26,2,8
23331,2005,Spring,ENGR,CPR E,489,CPTR NTWRK&DATA COM,63,21,33
23363,2005,Spring,ENGR,CPR E,490,INDEPENDENT STUDY,5,0,0
23400,2005,Spring,ENGR,CPR E,490H,HONORS INDEP STUDY,1,0,0
23415,2005,Spring,ENGR,CPR E,491,SR DESGN PROJ I&PRO,50,0,0
23445,2005,Spring,ENGR,CPR E,492,SR DESIGN PROJCT II,105,0,0
23476,2005,Spring,LAS,CZECH,102X,ELEMENTARY CZECH II,5,1,20
23477,2005,Spring,LAS,CZECH,201X,INTERMEDIAT CZECH I,2,0,0
23508,2005,Spring,INDIS,DANCE,120,MODERN DANCE I,34,7,21
23538,2005,Spring,INDIS,DANCE,130,BALLET I,16,5,31
23568,2005,Spring,INDIS,DANCE,140,JAZZ I,16,3,19
23619,2005,Spring,INDIS,DANCE,160,BALLROOM DANCE I,74,6,8
23630,2005,Spring,INDIS,DANCE,199,DANCE CONTINUUM,3,0,0
23645,2005,Spring,INDIS,DANCE,211,FUND SOCIAL&WORLD D,13,0,0
23687,2005,Spring,INDIS,DANCE,223,MODERN DANCE III,15,3,20
23717,2005,Spring,INDIS,DANCE,224,CONCERT&THTRE DANCE,8,1,13
23732,2005,Spring,INDIS,DANCE,232,BALLET II,18,4,22
23762,2005,Spring,INDIS,DANCE,242,JAZZ II,15,5,33
23798,2005,Spring,INDIS,DANCE,270,DANCE APPRECIATION,51,3,6
23805,2005,Spring,INDIS,DANCE,320,SOUND AND MOVEMENT,17,2,12
23843,2005,Spring,INDIS,DANCE,370,ADV STUDIES DANCE,17,0,0
23857,2005,Spring,INDIS,DANCE,384,TCHG CHLDRN'S DANCE,12,1,8
23912,2005,Spring,INDIS,DANCE,490,INDEPENDENT STUDY,3,0,0
24033,2005,Spring,DSGN,DSN S,102X,LEARNING LAB,344,26,8
24051,2005,Spring,DSGN,DSN S,111,DESGN EXCH SEMIN II,76,2,3
24118,2005,Spring,DSGN,DSN S,131X,FOUNDATION DRAWING,302,35,12
24158,2005,Spring,DSGN,DSN S,183X,INTRO DESIGN CULTRE,361,60,17
24171,2005,Spring,DSGN,DSN S,222,HIST WESTERN ARC II,9,5,56
24201,2005,Spring,DSGN,DSN S,270,FORCES SHAP METRO E,23,2,9
24215,2005,Spring,DSGN,DSN S,274,SOCIAL&BEHAV LNDSCP,4,2,50
24232,2005,Spring,DSGN,DSN S,281,HISTORY OF ART II,1,0,0
24267,2005,Spring,DSGN,DSN S,301,STDY ABRD PREP SEMN,89,10,11
24330,2005,Spring,DSGN,DSN S,320,URBAN FORM,3,2,67
24341,2005,Spring,DSGN,DSN S,351,SOLAR HOME DESIGN,1,0,0
24345,2005,Spring,DSGN,DSN S,371,LAND ARC HIST 1800-,1,1,100
24360,2005,Spring,DSGN,DSN S,383,GREEK & ROMAN ART,3,1,33
24383,2005,Spring,DSGN,DSN S,397X,INTERNSH SEARCH SEM,31,5,16
24399,2005,Spring,DSGN,DSN S,429,PLAN DEVE COUNTRIES,1,1,100
24410,2005,Spring,DSGN,DSN S,446,INTERDIS DSN STUDIO,2,1,50
24425,2005,Spring,DSGN,DSN S,463,HOUSING THE AGING,4,0,0
