,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
11908,2004,Spring,CALS,AST,490I,IND STDY SAFETY&HUM,1,0,0
11911,2004,Spring,CALS,AST,490M,IND STDY MACHIN SYS,2,0,0
11915,2004,Spring,CALS,AST,490S,IND STDY SOIL & WTR,3,0,0
11919,2004,Spring,CALS,AST,490T,IND STDY STRUC/BLDG,13,0,0
11927,2004,Spring,CALS,AST,496,AG SYS ANALYS&PLANN,34,2,6
11971,2004,Spring,LAS,ASTRO,102X,EXPLORING SKY&EARTH,19,5,26
12007,2004,Spring,LAS,ASTRO,103X,EVENING STAR,16,3,19
12046,2004,Spring,LAS,ASTRO,120,SKY & SOLAR SYSTEM,318,105,33
12089,2004,Spring,LAS,ASTRO,125L,SKY &SOLAR SYST LAB,42,8,19
12114,2004,Spring,LAS,ASTRO,150,"STARS,GALAXIES&COSM",88,38,43
12142,2004,Spring,LAS,ASTRO,250,ASTRONOMY BIZARRE,27,2,7
12188,2004,Spring,LAS,ASTRO,346,INTRO TO ASTROPHYSC,24,9,38
12226,2004,Spring,LAS,ASTRO,490,INDEPENDENT STUDY,2,0,0
12250,2004,Spring,INDIS,ATH,101B,INTERCOL BASKETBALL,15,0,0
12265,2004,Spring,INDIS,ATH,101C,INTERCOL BASKETBALL,12,0,0
12325,2004,Spring,INDIS,ATH,101G,INTERCOLLEGIAT GOLF,12,0,0
12340,2004,Spring,INDIS,ATH,101J,INTERCOL GYMNASTICS,15,0,0
12355,2004,Spring,INDIS,ATH,101K,INTERCOLL SOFTBALL,18,0,0
12370,2004,Spring,INDIS,ATH,101M,INTERCOLL SWIMMING,23,0,0
12385,2004,Spring,INDIS,ATH,101O,INTERCOLLEG TENNIS,6,0,0
12400,2004,Spring,INDIS,ATH,101P,INTERCOLLEG TRACK,35,0,0
12415,2004,Spring,INDIS,ATH,101Q,INTERCOLLEG TRACK,24,0,0
12445,2004,Spring,INDIS,ATH,101S,INTERCOLL WRESTLING,21,0,0
12460,2004,Spring,INDIS,ATH,101T,INTERCOLLEGIAT GOLF,8,0,0
12513,2004,Spring,INDIS,BBMB,102,INTRO BIOCHEMISTRY,37,4,11
12540,2004,Spring,INDIS,BBMB,133X,BIOL COMMON MEDICIN,4,1,25
12557,2004,Spring,INDIS,BBMB,221,BIOCHEMCL PROCESSES,32,6,19
12584,2004,Spring,INDIS,BBMB,301,SURVEY OF BIOCHEM,110,15,14
12628,2004,Spring,INDIS,BBMB,311,BIOCHEMISTRY LAB,11,0,0
12661,2004,Spring,INDIS,BBMB,404,BIOCHEMISTRY I,21,2,10
12704,2004,Spring,INDIS,BBMB,405,BIOCHEMISTRY II,57,6,11
12791,2004,Spring,INDIS,BBMB,461,TOPICS IN BIOPHYSCS,15,0,0
12809,2004,Spring,INDIS,BBMB,490,INDEPENDENT STUDY,1,0,0
12832,2004,Spring,INDIS,BBMB,490H,INDEP STUDY HONORS,1,0,0
12851,2004,Spring,INDIS,BBMB,499,UNDERGRAD RESEARCH,10,0,0
13021,2004,Spring,INDIS,BIOL,109,INTRODUCTORY BIOL,479,149,31
13056,2004,Spring,INDIS,BIOL,123,ENVIRONMNTL BIOLOGY,69,11,16
13061,2004,Spring,INDIS,BIOL,133X,BIOL COMMON MEDICIN,45,4,9
13146,2004,Spring,INDIS,BIOL,201,PRIN OF BIOLOGY I,347,121,35
13158,2004,Spring,INDIS,BIOL,201L,PRIN BIOLOGY LAB I,225,60,27
13162,2004,Spring,INDIS,BIOL,202,PRIN OF BIOLOGY II,589,128,22
13166,2004,Spring,INDIS,BIOL,202L,PRIN BIOLOGY LAB II,439,41,9
13395,2004,Spring,INDIS,BIOL,301,PRINCIP OF GENETICS,112,18,16
13400,2004,Spring,INDIS,BIOL,301L,GENETICS LABORATORY,48,17,35
13404,2004,Spring,INDIS,BIOL,302,PRIN MOLEC CELL BIO,176,40,23
13408,2004,Spring,INDIS,BIOL,302L,MOL CELL&BIOCHM LAB,126,11,9
13412,2004,Spring,INDIS,BIOL,303,BIOLOGICAL EVOLUTN,94,7,7
13806,2004,Spring,INDIS,BIOL,374,INSECTS &OUR HEALTH,20,1,5
13828,2004,Spring,INDIS,BIOL,393A,PRE-FLD TRIP SEMINR,7,0,0
13843,2004,Spring,INDIS,BIOL,393B,N AMERIC FIELD TRIP,14,0,0
13859,2004,Spring,INDIS,BIOL,394A,INTL FIELD TRIP SEM,20,0,0
13928,2004,Spring,INDIS,BIOL,433,DEVELOPMENTAL BIOL,2,1,50
13930,2004,Spring,INDIS,BIOL,433L,DEVELOPMTL BIOL LAB,1,0,0
14210,2004,Spring,INDIS,BIOL,490R,IND STD BIOL RESRCH,13,0,0
14239,2004,Spring,INDIS,BIOL,490U,INDEP STDY LAB TCHG,12,0,0
14317,2004,Spring,INDIS,BIOL,495,UNDERGRAD SEMINAR,26,0,0
14361,2004,Spring,INDIS,BOT,303,BIOLOGICAL EVOLUTN,3,2,67
14363,2004,Spring,INDIS,BOT,304,PLANTS & PEOPLE,87,4,5
14365,2004,Spring,INDIS,BOT,306,PLANT TAXONOMY,43,16,37
14372,2004,Spring,INDIS,BOT,320,PLANT PHYSIOLOGY,13,2,15
14374,2004,Spring,INDIS,BOT,321A,PLANT PHYSIOLGY LAB,2,0,0
14376,2004,Spring,INDIS,BOT,321B,PLANT PHYSIOLGY LAB,3,0,0
14380,2004,Spring,INDIS,BOT,340,BIODIVERSITY,47,7,15
14388,2004,Spring,INDIS,BOT,484,PLANT ECOLOGY,21,8,38
14393,2004,Spring,INDIS,BOT,490D,INDEP STDY MYCOLOGY,1,0,0
14394,2004,Spring,INDIS,BOT,490E,IND STDY SYST &EVOL,1,0,0
14397,2004,Spring,INDIS,BOT,490F,IND STDY PLANT ECOL,1,0,0
14425,2004,Spring,INDIS,BPM I,327,ILLUSTR AS COMMUNIC,9,0,0
14440,2004,Spring,INDIS,BPM I,337,BIOL ILLUSTR TECHNQ,9,0,0
14456,2004,Spring,INDIS,BPM I,395,FIELD ILLUSTRATION,12,0,0
14468,2004,Spring,INDIS,BPM I,490,INDEPENDENT STUDY,1,0,0
14498,2004,Spring,INDIS,BPM I,494,SPCL TOPICS ILLUSTR,12,0,0
14510,2004,Spring,INDIS,BPM I,497,ILLUSTRATION INTERN,6,0,0
14617,2004,Spring,BUS,BUSAD,101,ORIENTATION,188,33,18
14718,2004,Spring,BUS,BUSAD,291A,EXP DOMESTIC INTERN,1,1,100
14761,2004,Spring,BUS,BUSAD,301,PRO EMPLOYMENT PREP,53,5,9
14778,2004,Spring,BUS,BUSAD,392,BUSINESS ANALYS LAB,15,1,7
14801,2004,Spring,BUS,BUSAD,490H,INDEP STUDY HONORS,11,2,18
14832,2004,Spring,BUS,BUSAD,491A,EXP DOMESTC INTERNS,16,0,0
14913,2004,Spring,ENGR,C E,104,CIVIL ENGR PROJECTS,90,4,4
14943,2004,Spring,ENGR,C E,111,FUND OF SURVEYING I,96,27,28
14973,2004,Spring,ENGR,C E,160,ENGR PROB CMPUT LAB,30,3,10
15003,2004,Spring,ENGR,C E,170,CIVIL ENGR GRAPHICS,54,1,2
15033,2004,Spring,ENGR,C E,203,CIV ENG SYNTHESIS I,46,4,9
15044,2004,Spring,ENGR,C E,204,CIV ENG SYNTHESI II,71,2,3
15074,2004,Spring,ENGR,C E,303,PROFESNL ISSUES C E,43,0,0
15085,2004,Spring,ENGR,C E,304,PROJECT LIFE CYCLE,47,1,2
15119,2004,Spring,ENGR,C E,326,PRIN ENVIRONMT ENGR,57,1,2
15158,2004,Spring,ENGR,C E,332,STRUCTURAL ANALYS I,82,12,15
15199,2004,Spring,ENGR,C E,333,STRUCT STEEL DSGN I,59,13,22
15244,2004,Spring,ENGR,C E,334,REIN CONCRETE DSN I,71,8,11
15287,2004,Spring,ENGR,C E,350,INTRO TRANSPRT PLAN,36,4,11
15295,2004,Spring,ENGR,C E,355,PRIN TRANSPORTN ENG,47,5,11
15325,2004,Spring,ENGR,C E,360,SOIL ENGINEERING,66,0,0
15359,2004,Spring,ENGR,C E,372,ENGR HYDROL&HYDRAUL,46,0,0
15389,2004,Spring,ENGR,C E,382,DESIGN OF CONCRETES,52,0,0
15422,2004,Spring,ENGR,C E,383,DSGN PORTLAND CEMNT,21,0,0
15469,2004,Spring,ENGR,C E,417,LAND SURVEYING,9,0,0
15532,2004,Spring,ENGR,C E,428,WASTEWTR TREATM DSN,14,1,7
15556,2004,Spring,ENGR,C E,447,BUILDING DESIGN,6,0,0
15583,2004,Spring,ENGR,C E,453,HIGHWAY DESIGN,32,0,0
15611,2004,Spring,ENGR,C E,460,FOUNDATIONS,9,0,0
15663,2004,Spring,ENGR,C E,485,CIVIL ENGR DESIGN I,58,0,0
15693,2004,Spring,ENGR,C E,486,CIVIL ENG DESIGN II,37,0,0
15717,2004,Spring,ENGR,C E,490,INDEPENDENT STUDY,6,0,0
15802,2004,Spring,INDIS,C I,201,INTR INSTRCTN TECHL,214,32,15
15872,2004,Spring,INDIS,C I,204,SOC FOUND AMER EDUC,241,13,5
15939,2004,Spring,INDIS,C I,245,STRATEGIES IN TCHNG,114,0,0
15947,2004,Spring,INDIS,C I,250,EXCEPTIONAL LEARNER,197,13,7
15975,2004,Spring,INDIS,C I,268,STRATEGIES PRACTICM,114,0,0
16006,2004,Spring,INDIS,C I,280A,EXPRNC TEACHER AIDE,43,4,9
16038,2004,Spring,INDIS,C I,280B,EXP EDUCTNL CMPUTNG,3,0,0
16041,2004,Spring,INDIS,C I,280C,EXP TUTOR NATIVE AM,1,0,0
16088,2004,Spring,INDIS,C I,280L,EARLY FIELD EXPERNC,8,1,13
16105,2004,Spring,INDIS,C I,280M,EXP SECONDRY SCIENC,14,1,7
16148,2004,Spring,INDIS,C I,281,SPECIAL NEEDS EXPER,1,0,0
16178,2004,Spring,INDIS,C I,302,COMPUTER IN CLASSRM,13,1,8
16227,2004,Spring,INDIS,C I,332,ED PSYCH YNG LEARNR,116,3,3
16259,2004,Spring,INDIS,C I,333,EDUCATIONAL PSYCHOL,43,1,2
16316,2004,Spring,INDIS,C I,377,RDG&LANG ARTS K-3RD,52,1,2
16362,2004,Spring,INDIS,C I,378,RDG&LANG ARTS 4TH-6,100,0,0
16385,2004,Spring,INDIS,C I,395,MID&SEC SCH READING,24,5,21
16403,2004,Spring,INDIS,C I,403,ADV INTERACTV MEDIA,7,0,0
16404,2004,Spring,INDIS,C I,405,APPLC INTERNET EDUC,4,0,0
16455,2004,Spring,INDIS,C I,406,MULTICULT GENDER ED,147,13,9
16509,2004,Spring,INDIS,C I,416A,STUDNT TCHG PRIMARY,131,0,0
16539,2004,Spring,INDIS,C I,416B,STDT TCHG INTMEDIAT,91,0,0
16577,2004,Spring,INDIS,C I,416D,STDT TCHG INT'L K-3,5,0,0
16607,2004,Spring,INDIS,C I,416E,INT'L STDT TCHG 4-6,5,0,0
16639,2004,Spring,INDIS,C I,417A,STUDNT TCH SOC STDI,22,0,0
16652,2004,Spring,INDIS,C I,417B,STUDNT TCH PHYS SCI,3,0,0
16682,2004,Spring,INDIS,C I,417C,STUDNT TEACHNG MATH,4,0,0
16699,2004,Spring,INDIS,C I,417D,STUDNT TCH BIOL SCI,2,0,0
16734,2004,Spring,INDIS,C I,417G,STUDNT TCH FRN LANG,4,0,0
16752,2004,Spring,INDIS,C I,417K,STUDENT TCH SEC MUS,5,0,0
16765,2004,Spring,INDIS,C I,417L,STUDNT TCH ELEM MUS,5,0,0
16794,2004,Spring,INDIS,C I,417N,STUDENT TCHNG INT'L,5,0,0
16849,2004,Spring,INDIS,C I,419,SECNDY SCI METHD II,9,1,11
16909,2004,Spring,INDIS,C I,426,PRINCIPLS SECNDY ED,40,1,3
16912,2004,Spring,INDIS,C I,427,PROJ OPPOR CAPSTONE,18,0,0
16933,2004,Spring,INDIS,C I,433,SOC STDS PRIM GRADE,43,0,0
16957,2004,Spring,INDIS,C I,438,MATH IN PRIMRY GRDS,43,0,0
16985,2004,Spring,INDIS,C I,439,SCI IN PRIMARY GRDS,42,0,0
17033,2004,Spring,INDIS,C I,443,TCHG OF SOC STUDIES,62,0,0
17079,2004,Spring,INDIS,C I,448,TCHNG CHILDREN MATH,37,1,3
17125,2004,Spring,INDIS,C I,449,TEACHING OF SCIENCE,94,0,0
17130,2004,Spring,INDIS,C I,450,ETHNICITY &LEARNING,7,0,0
17201,2004,Spring,INDIS,C I,456,RDNG&LANGUAG TCHNOL,21,1,5
17251,2004,Spring,INDIS,C I,468A,PRA PRIMRY RDG&LANG,37,1,3
17297,2004,Spring,INDIS,C I,468B,PRA RDG&LANG INTRMD,101,0,0
17343,2004,Spring,INDIS,C I,468C,TCHG PRACTICUM MATH,37,1,3
17389,2004,Spring,INDIS,C I,468D,TCHNG PRACTICUM SCI,96,0,0
17437,2004,Spring,INDIS,C I,468F,PRA PMRY LITRCY INC,15,0,0
17467,2004,Spring,INDIS,C I,468G,PRA PRMRY MATH INCL,42,0,0
17497,2004,Spring,INDIS,C I,468I,PRA PRIMRY SCI INCL,42,0,0
17521,2004,Spring,INDIS,C I,468K,PRACTICM SEC SCI II,9,1,11
17585,2004,Spring,INDIS,C I,480A,FLD EXP TCH HISTORY,20,2,10
17602,2004,Spring,INDIS,C I,480C,FIELD EXP TCHG MATH,2,1,50
17612,2004,Spring,INDIS,C I,480E,TCHR PREP ENGL&LIT,1,0,0
17681,2004,Spring,INDIS,C I,488,SPRVSD TUTOR READNG,7,0,0
17719,2004,Spring,INDIS,C I,490H,INDEP STUDY HONORS,1,0,0
17732,2004,Spring,INDIS,C I,490J,IND STD MULTICUL ED,1,0,0
17744,2004,Spring,INDIS,C I,490M,INDEP STD MATH EDUC,1,0,0
17752,2004,Spring,INDIS,C I,493,METHS TCHG HIST/SOC,13,0,0
17800,2004,Spring,DSGN,C R P,270,FORCES SHAP METRO E,133,41,31
17810,2004,Spring,DSGN,C R P,272,PLAN ANALY&TECHNQ I,35,4,11
17862,2004,Spring,DSGN,C R P,320,URBAN FORM,25,5,20
17879,2004,Spring,DSGN,C R P,330,PRACTICUM,1,0,0
17942,2004,Spring,DSGN,C R P,376,"RURAL,URB&REGN ECON",4,0,0
17956,2004,Spring,DSGN,C R P,383,PLAN PROCESS THEORY,36,10,28
18009,2004,Spring,DSGN,C R P,417,URBAN REVITALIZATN,28,3,11
18032,2004,Spring,DSGN,C R P,429,PLAN DEVE COUNTRIES,5,1,20
18046,2004,Spring,DSGN,C R P,432,COMMUNTY DEVEL PLAN,17,0,0
18084,2004,Spring,DSGN,C R P,442,SITE ANALYS&DEV DES,13,0,0
18116,2004,Spring,DSGN,C R P,451,INTRO GEOG INFO SYS,18,1,6
18218,2004,Spring,DSGN,C R P,481,REGIONAL&STATE PLAN,18,1,6
18224,2004,Spring,DSGN,C R P,484,SUSTAINABLE COMMUNT,6,2,33
18240,2004,Spring,DSGN,C R P,490,INDEPENDENT STUDY,2,0,0
18274,2004,Spring,DSGN,C R P,491,ENVIRONMENTAL LAW,6,0,0
18355,2004,Spring,ENGR,CH E,210,MATL & ENERGY BALNC,19,1,5
18429,2004,Spring,ENGR,CH E,325,CHEMICAL ENGR LAB I,15,0,0
18472,2004,Spring,ENGR,CH E,356,TRANSPRT PHENOMEN I,55,6,11
18502,2004,Spring,ENGR,CH E,357,TRANSPRT PHENOMN II,24,1,4
18532,2004,Spring,ENGR,CH E,358,SEPARATIONS,35,5,14
18562,2004,Spring,ENGR,CH E,381,CH E THERMODYNAMICS,18,0,0
18592,2004,Spring,ENGR,CH E,382,CHEMICL REACTN ENGR,34,2,6
18627,2004,Spring,ENGR,CH E,391A,F STDY ORIEN AT ISU,22,0,0
18678,2004,Spring,ENGR,CH E,415,BIOCHEMCAL ENGINEER,22,1,5
18705,2004,Spring,ENGR,CH E,421,PROCESS CONTROL,25,1,4
18735,2004,Spring,ENGR,CH E,426,CHEMICL ENGR LAB II,25,0,0
18787,2004,Spring,ENGR,CH E,430,PROCES&PLANT DESIGN,40,1,3
18830,2004,Spring,ENGR,CH E,443,POLYMERS &POLY ENGR,24,0,0
18842,2004,Spring,ENGR,CH E,490,INDEPENDENT STUDY,17,0,0
18886,2004,Spring,ENGR,CH E,490H,INDEP STUDY HONORS,1,0,0
18908,2004,Spring,ENGR,CH E,499,UNDERGRAD RESEARCH,1,0,0
18962,2004,Spring,LAS,CHEM,160,CHEM IN MOD SOCIETY,36,11,31
18983,2004,Spring,LAS,CHEM,163,GENERAL CHEMISTRY I,227,34,15
19017,2004,Spring,LAS,CHEM,163L,GENERAL CHEM LAB I,226,22,10
19049,2004,Spring,LAS,CHEM,164,GENERAL CHEMISTR II,148,32,22
19055,2004,Spring,LAS,CHEM,164L,GENERAL CHEM LAB II,59,8,14
19061,2004,Spring,LAS,CHEM,165,FOUND FOR ENGINR II,268,38,14
19069,2004,Spring,LAS,CHEM,167,ENGNRS GENERAL CHEM,94,28,30
19099,2004,Spring,LAS,CHEM,167L,ENGINR GEN CHEM LAB,180,14,8
19130,2004,Spring,LAS,CHEM,177,GENERAL CHEMISTRY,233,47,20
19176,2004,Spring,LAS,CHEM,177L,GENERAL CHEM LAB,212,34,16
19239,2004,Spring,LAS,CHEM,178,GENERAL CHEMISTRY,476,66,14
19277,2004,Spring,LAS,CHEM,178L,LAB GENERAL CHEMIST,358,31,9
19313,2004,Spring,LAS,CHEM,178M,GENERAL CHEMISTRY,25,3,12
19341,2004,Spring,LAS,CHEM,211,QUANT&ENVIRO ANALYS,58,14,24
19371,2004,Spring,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,58,10,17
19402,2004,Spring,LAS,CHEM,231,ELEM ORGANIC CHEM,126,43,34
19447,2004,Spring,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,124,24,19
19491,2004,Spring,LAS,CHEM,299,FRESH&SOPH RESEARCH,1,0,0
19516,2004,Spring,LAS,CHEM,301,INORGANIC CHEMISTRY,26,10,38
19563,2004,Spring,LAS,CHEM,321,PHYSICAL CHEMSTRY I,68,3,4
19565,2004,Spring,LAS,CHEM,321L,PHYS CHEM LAB ENGRS,5,2,40
19580,2004,Spring,LAS,CHEM,322,PHYSCL CHEMISTRY II,45,9,20
19582,2004,Spring,LAS,CHEM,322L,PHYSICAL CHEM LAB,33,2,6
19647,2004,Spring,LAS,CHEM,331,ORGANIC CHEMISTRY I,114,38,33
19685,2004,Spring,LAS,CHEM,331L,LAB IN ORGANIC CHEM,75,3,4
19723,2004,Spring,LAS,CHEM,332,ORGANIC CHEMSTRY II,297,129,43
19760,2004,Spring,LAS,CHEM,332L,LAB IN ORGANIC CHEM,132,11,8
19810,2004,Spring,LAS,CHEM,334L,LAB IN ORGANIC CHEM,23,1,4
19828,2004,Spring,LAS,CHEM,399,UNDERGRAD RESEARCH,13,1,8
19899,2004,Spring,LAS,CHEM,490,INDEPENDENT STUDY,1,0,0
19918,2004,Spring,LAS,CHEM,499,SENIOR RESEARCH,2,0,0
19954,2004,Spring,LAS,CHIN,102,ELEM MANDRN CHIN II,23,6,26
19984,2004,Spring,LAS,CHIN,202,INTM MAND CHINES II,17,4,24
20062,2004,Spring,LAS,CHIN,375,CHINA TODAY,18,2,11
20160,2004,Spring,LAS,CJ ST,320,AMER JUDICIAL PROC,24,11,46
20174,2004,Spring,LAS,CJ ST,332,PHILOSOPHY OF LAW,14,0,0
20206,2004,Spring,LAS,CJ ST,340,DEVIANT &CRIM BEHAV,70,3,4
20236,2004,Spring,LAS,CJ ST,341,CRIMINOLOGY,17,0,0
20377,2004,Spring,LAS,CJ ST,460,CRIM &JUV JUST PRAC,16,1,6
20486,2004,Spring,INDIS,CL ST,275,THE ANCIENT CITY,211,65,31
20532,2004,Spring,INDIS,CL ST,350,RHETO&HIST OF IDEAS,1,0,0
20545,2004,Spring,INDIS,CL ST,353,WLD LIT:ANCT-RENAIS,18,3,17
20579,2004,Spring,INDIS,CL ST,372,GREEK & ROMAN DRAMA,28,10,36
20608,2004,Spring,INDIS,CL ST,374,WOMN ANCIENT MEDITE,12,1,8
20636,2004,Spring,INDIS,CL ST,376B,CLS ARCHAE:700-30BC,29,8,28
20651,2004,Spring,INDIS,CL ST,394,INTR ARCHAEOL GREEC,6,0,0
20672,2004,Spring,INDIS,CL ST,402,ANCIENT GREECE,2,1,50
20740,2004,Spring,LAS,CMDIS,275,INTRO COMM DISORDER,41,6,15
20788,2004,Spring,LAS,CMDIS,371,PHONETICS&PHONOLOGY,14,6,43
20836,2004,Spring,LAS,COM S,103,COMPUTER APPLICATNS,1015,71,7
20881,2004,Spring,LAS,COM S,104,INTRO TO COMPUTERS,70,27,39
20973,2004,Spring,LAS,COM S,201,COBOL PROGRAMMING,85,37,44
20985,2004,Spring,LAS,COM S,207,PROGRAMMING I,214,95,44
21027,2004,Spring,LAS,COM S,208,PROGRAMMING II,16,6,38
21035,2004,Spring,LAS,COM S,227,INTR OBJT ORIEN PRG,236,99,42
21071,2004,Spring,LAS,COM S,228,INTRO DATA STRUCTUR,153,75,49
21155,2004,Spring,LAS,COM S,290,INDEPENDENT STUDY,1,0,0
21163,2004,Spring,LAS,COM S,309,SOFTWARE DEVELOPMNT,145,11,8
21194,2004,Spring,LAS,COM S,311,DSN&ANALYSIS ALGRTH,135,25,19
21256,2004,Spring,LAS,COM S,321,INTR CPTR ARCH&MACH,36,5,14
21294,2004,Spring,LAS,COM S,330,DISCRETE CMP STRUCT,25,6,24
21320,2004,Spring,LAS,COM S,331,THEORY OF COMPUTING,59,19,32
21360,2004,Spring,LAS,COM S,342,PRIN PROGR LANGUAGS,75,20,27
21401,2004,Spring,LAS,COM S,352,INTRO OPERATING SYS,57,9,16
21431,2004,Spring,LAS,COM S,362,OBJCT-ORIEN ANALY&D,37,3,8
21455,2004,Spring,LAS,COM S,363,INTR DATABS MGT SYS,57,8,14
21555,2004,Spring,LAS,COM S,421,LOGIC MATH&CPTR SCI,5,1,20
21563,2004,Spring,LAS,COM S,425,HI PERFRMN COMP APP,18,3,17
21611,2004,Spring,LAS,COM S,440,PRIN&PRACTC COMPILI,8,4,50
21660,2004,Spring,LAS,COM S,471,COMP LINEAR ALG&FIX,3,2,67
21700,2004,Spring,LAS,COM S,481,NUMRC SOL DIFF EQUA,1,1,100
21732,2004,Spring,LAS,COM S,487X,SOFTWRE VERIFI&TEST,5,0,0
21737,2004,Spring,LAS,COM S,490,INDEPENDENT STUDY,4,0,0
21772,2004,Spring,LAS,COM S,490H,INDEP STUDY HONORS,1,0,0
21785,2004,Spring,LAS,COMST,101,INTRO COMMUNIC STDI,271,25,9
21826,2004,Spring,LAS,COMST,102,INTRO INTERPRS COMM,49,2,4
21874,2004,Spring,LAS,COMST,203,INTRO COM RSRCH MTD,34,7,21
21917,2004,Spring,LAS,COMST,214,PROFESSNAL COMMUNIC,32,1,3
21971,2004,Spring,LAS,COMST,301,HUMAN COMMUNIC THRY,42,2,5
22017,2004,Spring,LAS,COMST,310,INTERCULTURAL COMM,35,3,9
22089,2004,Spring,LAS,COMST,314,ORGANIZATIONAL COMM,29,2,7
22119,2004,Spring,LAS,COMST,317,SMALL GROUP CMMUNIC,32,1,3
22173,2004,Spring,LAS,COMST,325,NONVERBAL COMMUNIC,33,0,0
22241,2004,Spring,LAS,COMST,404A,SEM COMM THRY&RESCH,15,2,13
22251,2004,Spring,LAS,COMST,404C,SEM SMALL GROUP COM,17,0,0
22256,2004,Spring,LAS,COMST,404G,SEMINAR TRAIN&DEVEL,27,1,4
22264,2004,Spring,LAS,COMST,490,INDEPENDENT STUDY,1,0,0
22357,2004,Spring,ENGR,CON E,210,PROFESSIONAL DEVELP,44,8,18
22361,2004,Spring,ENGR,CON E,221,CONTRACTR ORG & MGT,43,1,2
22391,2004,Spring,ENGR,CON E,241,CONSTR MATLS & METH,33,1,3
22422,2004,Spring,ENGR,CON E,245,CONTRACT DOCUMENTS,23,0,0
22431,2004,Spring,ENGR,CON E,251,MECH/ELEC MTRLS&MTH,18,0,0
22461,2004,Spring,ENGR,CON E,322,CON EQUIP&HVY C MTH,37,1,3
22491,2004,Spring,ENGR,CON E,340,CONCRET&STEEL CONST,30,3,10
22521,2004,Spring,ENGR,CON E,351,MECHNCL&ELECTR SYST,32,1,3
22578,2004,Spring,ENGR,CON E,380,ENGINEERING LAW,77,4,5
22635,2004,Spring,ENGR,CON E,421,CONSTRUC ESTIMATING,25,0,0
22665,2004,Spring,ENGR,CON E,441,"CON PLAN,SCHED,CNTL",25,0,0
22696,2004,Spring,ENGR,CON E,461,CONSTRC ENGR DESIGN,38,0,0
22763,2004,Spring,ENGR,CON E,490,INDEPENDENT STUDY,1,0,0
22813,2004,Spring,ENGR,CPR E,185,INT CPR E&PROB SOLV,52,9,17
22854,2004,Spring,ENGR,CPR E,186X,EXPLOR COMPUTR ENGR,58,2,3
22861,2004,Spring,ENGR,CPR E,210,INTR DIGITAL DESIGN,117,24,21
22873,2004,Spring,ENGR,CPR E,211,INTR MICROCONTROLLR,110,10,9
22959,2004,Spring,ENGR,CPR E,305,CPR ORGANIZN&DESIGN,71,10,14
22968,2004,Spring,ENGR,CPR E,308,OPERAT SYS:PRIN&PRA,117,4,3
22998,2004,Spring,ENGR,CPR E,310,THEORET FOUND CPR E,73,7,10
23095,2004,Spring,ENGR,CPR E,370,TOYING WITH TECHNOL,20,1,5
23186,2004,Spring,ENGR,CPR E,425,HI PERFRMN COMP APP,8,4,50
23220,2004,Spring,ENGR,CPR E,435,ANLOG VLSI CIRC DSN,2,1,50
23252,2004,Spring,ENGR,CPR E,450X,DISTRB SYS&MIDDLWRE,14,3,21
23274,2004,Spring,ENGR,CPR E,465,DIGT INTEG CIRC DSN,7,0,0
23302,2004,Spring,ENGR,CPR E,483,HARDWR SOFTWR INTEG,56,8,14
23307,2004,Spring,ENGR,CPR E,485,JAVA &INTERNET PROG,173,3,2
23312,2004,Spring,ENGR,CPR E,487X,SOFTWRE VERIFI&TEST,20,4,20
23329,2004,Spring,ENGR,CPR E,489,CPTR NTWRK&DATA COM,73,20,27
23360,2004,Spring,ENGR,CPR E,490,INDEPENDENT STUDY,4,0,0
23399,2004,Spring,ENGR,CPR E,490H,HONORS INDEP STUDY,1,0,0
23413,2004,Spring,ENGR,CPR E,491,SR DESGN PROJ I&PRO,46,1,2
23443,2004,Spring,ENGR,CPR E,492,SR DESIGN PROJCT II,106,1,1
23475,2004,Spring,LAS,CZECH,102X,ELEMENTARY CZECH II,6,1,17
23507,2004,Spring,INDIS,DANCE,120,MODERN DANCE I,41,4,10
23537,2004,Spring,INDIS,DANCE,130,BALLET I,40,5,13
23567,2004,Spring,INDIS,DANCE,140,JAZZ I,18,1,6
23617,2004,Spring,INDIS,DANCE,160,BALLROOM DANCE I,63,2,3
23629,2004,Spring,INDIS,DANCE,199,DANCE CONTINUUM,6,0,0
23644,2004,Spring,INDIS,DANCE,211,FUND SOCIAL&WORLD D,18,0,0
23674,2004,Spring,INDIS,DANCE,222,MODERN DANCE II,15,2,13
23716,2004,Spring,INDIS,DANCE,224,CONCERT&THTRE DANCE,8,0,0
23731,2004,Spring,INDIS,DANCE,232,BALLET II,22,5,23
23761,2004,Spring,INDIS,DANCE,242,JAZZ II,19,1,5
23796,2004,Spring,INDIS,DANCE,270,DANCE APPRECIATION,46,3,7
23813,2004,Spring,INDIS,DANCE,360,HIST &PHIL OF DANCE,35,0,0
23842,2004,Spring,INDIS,DANCE,370,ADV STUDIES DANCE,18,1,6
23856,2004,Spring,INDIS,DANCE,384,TCHG CHLDRN'S DANCE,22,0,0
23911,2004,Spring,INDIS,DANCE,490,INDEPENDENT STUDY,2,0,0
24032,2004,Spring,DSGN,DSN S,102X,LEARNING LAB,176,24,14
24034,2004,Spring,DSGN,DSN S,108X,PRINCP COLOR&DESIGN,36,10,28
