,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
12503,2008,Fall,INDIS,BBMB,101,INTRO BIOCHEMISTRY,52,4,8
12564,2008,Fall,INDIS,BBMB,221,BIOCHEMCL PROCESSES,88,19,22
12595,2008,Fall,INDIS,BBMB,301,SURVEY OF BIOCHEM,157,27,17
12671,2008,Fall,INDIS,BBMB,404,BIOCHEMISTRY I,105,8,8
12715,2008,Fall,INDIS,BBMB,405,BIOCHEMISTRY II,5,2,40
12751,2008,Fall,INDIS,BBMB,411,BIOCHEMCL RES TCHNQ,30,0,0
12768,2008,Fall,INDIS,BBMB,420,PHYSIOLOGICAL CHEM,16,1,6
12790,2008,Fall,INDIS,BBMB,451,PHYSICAL BIOCHEMIST,1,1,100
12816,2008,Fall,INDIS,BBMB,490,INDEPENDENT STUDY,1,0,0
12838,2008,Fall,INDIS,BBMB,490H,INDEP STUDY HONORS,2,0,0
12862,2008,Fall,INDIS,BBMB,499,UNDERGRAD RESEARCH,6,0,0
12893,2008,Fall,INDIS,BCB,444,INTRO BIOINFORMATCS,1,1,100
12907,2008,Fall,LAS,BCBIO,110X,BIOINFRMTC&CB ORIEN,6,0,0
12984,2008,Fall,INDIS,BIOL,101,INTRODUCTORY BIOL,374,70,19
13025,2008,Fall,INDIS,BIOL,110,INTRO TO BIOLOGY,137,5,4
13071,2008,Fall,INDIS,BIOL,155,HUMAN BIOLOGY,273,85,31
13103,2008,Fall,INDIS,BIOL,165,FIELD BOTANY,40,2,5
13113,2008,Fall,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,68,21,31
13187,2008,Fall,INDIS,BIOL,211,PRIN OF BIOLOGY I,1034,281,27
13223,2008,Fall,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,804,147,18
13250,2008,Fall,INDIS,BIOL,212,PRIN OF BIOLOGY II,330,74,22
13284,2008,Fall,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,234,46,20
13312,2008,Fall,INDIS,BIOL,255,FUND HUMAN ANATOMY,427,101,24
13334,2008,Fall,INDIS,BIOL,255L,FUND HUMAN ANAT LAB,355,55,15
13444,2008,Fall,INDIS,BIOL,312,ECOLOGY,143,25,17
13472,2008,Fall,INDIS,BIOL,313,PRINCIP OF GENETICS,192,24,13
13508,2008,Fall,INDIS,BIOL,313L,GENETICS LABORATORY,123,3,2
13537,2008,Fall,INDIS,BIOL,314,PRIN MOLEC CELL BIO,116,15,13
13563,2008,Fall,INDIS,BIOL,314L,MOLEC CELL BIOL LAB,88,4,5
13571,2008,Fall,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,95,5,5
13612,2008,Fall,INDIS,BIOL,328X,CELL PHYSL HUMN DIS,24,4,17
13617,2008,Fall,INDIS,BIOL,330A,PRIN PLANT PHYSIOL,11,2,18
13625,2008,Fall,INDIS,BIOL,335,PRIN ANIM PHYSIOLGY,24,6,25
13641,2008,Fall,INDIS,BIOL,336X,ECO&EVOL ANIM PHYSL,22,3,14
13680,2008,Fall,INDIS,BIOL,353,INTRO PARASITOLOGY,10,3,30
13691,2008,Fall,INDIS,BIOL,354,ANIMAL BEHAVIOR,87,19,22
13704,2008,Fall,INDIS,BIOL,354L,LAB IN ANIML BEHAVR,19,9,47
13729,2008,Fall,INDIS,BIOL,356,DENDROLOGY,20,3,15
13745,2008,Fall,INDIS,BIOL,364,BIOLOGY OF INVERTEB,13,1,8
13758,2008,Fall,INDIS,BIOL,365,VERTEBRATE BIOLOGY,58,10,17
13796,2008,Fall,INDIS,BIOL,371,ECOLOGICAL METHODS,3,0,0
13811,2008,Fall,INDIS,BIOL,381,ENVIRONMNTL SYSTEMS,3,0,0
13863,2008,Fall,INDIS,BIOL,394A,INTL FIELD TRIP SEM,13,0,0
13878,2008,Fall,INDIS,BIOL,394B,INTERNAT FIELD TRIP,13,0,0
13941,2008,Fall,INDIS,BIOL,436,NEUROBIOLOGY,21,6,29
13953,2008,Fall,INDIS,BIOL,444,INTRO BIOINFORMATCS,1,0,0
13972,2008,Fall,INDIS,BIOL,454,PLANT ANATOMY,2,1,50
13993,2008,Fall,INDIS,BIOL,456,PRINCIP OF MYCOLOGY,5,0,0
14003,2008,Fall,INDIS,BIOL,457,HERPETOLOGY,9,1,11
14115,2008,Fall,INDIS,BIOL,486,AQUATIC ECOLOGY,16,5,31
14134,2008,Fall,INDIS,BIOL,486L,AQUATIC ECOLOGY LAB,10,2,20
14156,2008,Fall,INDIS,BIOL,488,ID AQUATIC ORGANSMS,5,0,0
14221,2008,Fall,INDIS,BIOL,490R,IND STU BIOL RESRCH,32,2,6
14249,2008,Fall,INDIS,BIOL,491,LAB TEACHNG EXPERNC,10,0,0
14288,2008,Fall,INDIS,BIOL,494,BIOLOGY INTERNSHIP,9,0,0
14324,2008,Fall,INDIS,BIOL,495,UNDERGRAD SEMINAR,11,0,0
14400,2008,Fall,INDIS,BPM I,323,SCI ILLUST PRIN&TEC,14,1,7
14430,2008,Fall,INDIS,BPM I,327,ILLUSTR AS COMMUNIC,8,1,13
14476,2008,Fall,INDIS,BPM I,490,INDEPENDENT STUDY,1,0,0
14518,2008,Fall,INDIS,BPM I,497,ILLUSTRATION INTERN,6,0,0
14624,2008,Fall,BUS,BUSAD,101,ORIENTATION,808,101,13
14641,2008,Fall,BUS,BUSAD,102,EXPANDED ORIENTATN,135,8,6
14735,2008,Fall,BUS,BUSAD,292,ENTREPRENSHP SEMINR,28,0,0
14767,2008,Fall,BUS,BUSAD,301,PRO EMPLOYMENT PREP,20,1,5
14782,2008,Fall,BUS,BUSAD,490E,IND STDY ENTREPRENR,2,0,0
14808,2008,Fall,BUS,BUSAD,490H,INDEP STUDY HONORS,7,0,0
14843,2008,Fall,BUS,BUSAD,491A,EXP DOMESTC INTERNS,2,0,0
14920,2008,Fall,ENGR,C E,104,CIVIL ENGR PROJECTS,76,7,9
14950,2008,Fall,ENGR,C E,111,FUND OF SURVEYING I,126,34,27
14980,2008,Fall,ENGR,C E,160,ENGR PROB CMPUT LAB,110,5,5
15010,2008,Fall,ENGR,C E,170,CIVIL ENGR GRAPHICS,97,3,3
15040,2008,Fall,ENGR,C E,203,CIV ENG SYNTHESIS I,100,6,6
15051,2008,Fall,ENGR,C E,204,CIV ENG SYNTHESI II,58,3,5
15081,2008,Fall,ENGR,C E,303,PROFESNL ISSUES C E,91,3,3
15092,2008,Fall,ENGR,C E,304,CIVIL ENGR PROJ MGT,39,1,3
15127,2008,Fall,ENGR,C E,326,PRIN ENVIRONMT ENGR,57,2,4
15165,2008,Fall,ENGR,C E,332,STRUCTURAL ANALYS I,120,37,31
15209,2008,Fall,ENGR,C E,333,STRUCT STEEL DSGN I,84,25,30
15255,2008,Fall,ENGR,C E,334,REIN CONCRETE DSN I,76,4,5
15302,2008,Fall,ENGR,C E,355,PRIN TRANSPORTN ENG,54,1,2
15332,2008,Fall,ENGR,C E,360,SOIL ENGINEERING,108,2,2
15366,2008,Fall,ENGR,C E,372,ENGR HYDROL&HYDRAUL,54,0,0
15396,2008,Fall,ENGR,C E,382,DESIGN OF CONCRETES,52,1,2
15429,2008,Fall,ENGR,C E,383,DSGN PORTLAND CEMNT,20,0,0
15451,2008,Fall,ENGR,C E,388,SUSTNBL E&INT'L DEV,4,2,50
15489,2008,Fall,ENGR,C E,420,ENVIRONMT ENGR CHEM,13,0,0
15504,2008,Fall,ENGR,C E,421,ENVIRON BIOTECHNOLG,4,1,25
15571,2008,Fall,ENGR,C E,451,URB TRNSPRT PLN MOD,13,0,0
15590,2008,Fall,ENGR,C E,453,HIGHWAY DESIGN,58,0,0
15639,2008,Fall,ENGR,C E,473,GRNDWATER HYDROLOGY,15,0,0
15670,2008,Fall,ENGR,C E,485,CIVIL ENGR DESIGN I,51,1,2
15700,2008,Fall,ENGR,C E,486,CIVIL ENG DESIGN II,42,5,12
15725,2008,Fall,ENGR,C E,490,INDEPENDENT STUDY,1,0,0
15773,2008,Fall,H SCI,C I,201,INTR INSTR TEC PK-6,99,17,17
15807,2008,Fall,H SCI,C I,202,INTR INSTR TEC 7-12,87,10,11
15843,2008,Fall,H SCI,C I,204,SOC FOUND AMER EDUC,245,23,9
15892,2008,Fall,H SCI,C I,216X,ORIENTATN TEACHR ED,74,14,19
15914,2008,Fall,H SCI,C I,245,STRATEGIES IN TCHNG,62,3,5
15954,2008,Fall,H SCI,C I,268,STRATEGIES PRACTICM,62,3,5
15983,2008,Fall,H SCI,C I,280A,EXPRNC TEACHER AIDE,29,2,7
16013,2008,Fall,H SCI,C I,280B,EXP EDUCTNL CMPUTNG,4,1,25
16046,2008,Fall,H SCI,C I,280I,EXP MULTICATEGORICL,25,0,0
16065,2008,Fall,H SCI,C I,280L,EARLY FIELD EXPERNC,37,5,14
16117,2008,Fall,H SCI,C I,280O,PRE-TEACH EXPER ART,1,0,0
16151,2008,Fall,H SCI,C I,290,INDEPENDENT STUDY,2,0,0
16203,2008,Fall,H SCI,C I,332,ED PSYCH YNG LEARNR,50,1,2
16234,2008,Fall,H SCI,C I,333,EDUCATIONAL PSYCHOL,42,1,2
16264,2008,Fall,H SCI,C I,347,NATURE OF SCIENCE,8,1,13
16281,2008,Fall,H SCI,C I,377,RDG&LANG ARTS K-3RD,101,0,0
16327,2008,Fall,H SCI,C I,378,RDG&LANG ARTS 4TH-6,36,0,0
16369,2008,Fall,H SCI,C I,395,MID&SEC SCH READING,25,1,4
16399,2008,Fall,H SCI,C I,403,ADV INTERACTV MEDIA,10,1,10
16420,2008,Fall,H SCI,C I,406,MULTICULTURAL EDUC,127,2,2
16461,2008,Fall,H SCI,C I,407,PRNCPLS DISTANCE ED,5,1,20
16486,2008,Fall,H SCI,C I,416A,STUDNT TCHG PRIMARY,55,0,0
16516,2008,Fall,H SCI,C I,416B,STDT TCHG INTMEDIAT,38,1,3
16554,2008,Fall,H SCI,C I,416D,STDT TCHG INT'L K-3,2,0,0
16584,2008,Fall,H SCI,C I,416E,INT'L STDT TCHG 4-6,4,0,0
16617,2008,Fall,H SCI,C I,417A,STUDNT TCH SOC STDI,2,0,0
16643,2008,Fall,H SCI,C I,417B,STUDNT TCH PHYS SCI,1,0,0
16659,2008,Fall,H SCI,C I,417C,STUDNT TEACHNG MATH,4,0,0
16689,2008,Fall,H SCI,C I,417D,STUDNT TCH BIOL SCI,2,0,0
16706,2008,Fall,H SCI,C I,417E,STUDNT TCH ENGL&LIT,4,0,0
16716,2008,Fall,H SCI,C I,417G,STDT TCH FOREN LANG,1,0,0
16771,2008,Fall,H SCI,C I,417N,STUDENT TCHNG INT'L,1,0,0
16830,2008,Fall,H SCI,C I,418,SECNDRY SCI METHD I,6,0,0
16852,2008,Fall,H SCI,C I,420,BILINGUAL&U.S. MEXI,5,0,0
16874,2008,Fall,H SCI,C I,426,PRINCIPLS SECNDY ED,26,0,0
16917,2008,Fall,H SCI,C I,433,SOC STDI PRIM GRADE,25,0,0
16939,2008,Fall,H SCI,C I,438,MATH IN PRIMRY GRDS,25,0,0
16963,2008,Fall,H SCI,C I,439,SCI IN PRIMARY GRDS,25,0,0
16999,2008,Fall,H SCI,C I,443,TCHG OF SOC STUDIES,60,0,0
17044,2008,Fall,H SCI,C I,448,TCHNG CHILDREN MATH,76,0,0
17090,2008,Fall,H SCI,C I,449,TEACHING OF SCIENCE,29,0,0
17132,2008,Fall,H SCI,C I,452,CORRECTIVE READING,11,0,0
17180,2008,Fall,H SCI,C I,456,RDNG&LANGUAG TCHNOL,8,0,0
17216,2008,Fall,H SCI,C I,468A,PRA PRIMRY RDG&LANG,76,0,0
17262,2008,Fall,H SCI,C I,468B,PRA RDG&LANG INTRMD,29,0,0
17308,2008,Fall,H SCI,C I,468C,TCHG PRACTICUM MATH,76,0,0
17354,2008,Fall,H SCI,C I,468D,TCHNG PRACTICUM SCI,29,0,0
17395,2008,Fall,H SCI,C I,468E,TCHG PRACTCM F LANG,2,0,0
17414,2008,Fall,H SCI,C I,468F,PRA PMRY LITRCY INC,24,0,0
17444,2008,Fall,H SCI,C I,468G,PRA PRMRY MATH INCL,25,0,0
17474,2008,Fall,H SCI,C I,468I,PRA PRIMRY SCI INCL,25,0,0
17502,2008,Fall,H SCI,C I,468J,PRACTCM SECND SCI I,6,0,0
17532,2008,Fall,H SCI,C I,468R,PRACT READNG ENDORS,7,0,0
17569,2008,Fall,H SCI,C I,480A,FLD EXP TCH HISTORY,16,1,6
17590,2008,Fall,H SCI,C I,480C,FIELD EXP TCHG MATH,8,0,0
17625,2008,Fall,H SCI,C I,480K,FLD EXP TEACH MUSIC,1,0,0
17647,2008,Fall,H SCI,C I,486,WRLD LANGU MTHDS EL,1,0,0
17705,2008,Fall,H SCI,C I,490H,INDEP STUDY HONORS,2,0,0
17755,2008,Fall,H SCI,C I,496,MTHDS TCHG HIST/SOC,16,1,6
17760,2008,Fall,H SCI,C I,497,TEACH SEC SCHL MATH,1,0,0
17795,2008,Fall,DSGN,C R P,253,SURV CMMUNTY&R PLAN,62,9,15
17815,2008,Fall,DSGN,C R P,272,PLAN ANALY&TECHNQ I,41,8,20
17834,2008,Fall,DSGN,C R P,291,WORLD CITIES&GLOBLZ,33,5,15
17890,2008,Fall,DSGN,C R P,330,PRACTICUM,5,0,0
17924,2008,Fall,DSGN,C R P,332,COMMU PLAN STUDIO I,20,0,0
17975,2008,Fall,DSGN,C R P,391,FIELD TRAVEL,15,2,13
18053,2008,Fall,DSGN,C R P,432,CMUNTY PLAN STDO II,26,1,4
18074,2008,Fall,DSGN,C R P,435,PLAN IN SMALL TOWNS,28,1,4
18102,2008,Fall,DSGN,C R P,445,TRANSPRT POLCY PLAN,10,0,0
18126,2008,Fall,DSGN,C R P,451,INTRO GEOG INFO SYS,12,2,17
18200,2008,Fall,DSGN,C R P,475,GRANT WRITING,8,3,38
18247,2008,Fall,DSGN,C R P,490,INDEPENDENT STUDY,3,0,0
18291,2008,Fall,DSGN,C R P,492,"PL LAW,ADMIN&IMPLEM",37,4,11
18305,2008,Fall,DSGN,C R P,494,SR PLANNING SEMINAR,18,1,6
18318,2008,Fall,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,16,1,6
18362,2008,Fall,ENGR,CH E,210,MATRL &ENERGY BALNC,93,12,13
18393,2008,Fall,ENGR,CH E,302,SEMINAR,94,1,1
18403,2008,Fall,ENGR,CH E,310,COMPUT MTHDS CHEM E,59,5,8
18439,2008,Fall,ENGR,CH E,325,CHEMICAL ENGR LAB I,27,1,4
18479,2008,Fall,ENGR,CH E,356,TRANSPRT PHENOMEN I,29,4,14
18509,2008,Fall,ENGR,CH E,357,TRANSPRT PHENOMN II,59,9,15
18539,2008,Fall,ENGR,CH E,358,SEPARATIONS,30,7,23
18569,2008,Fall,ENGR,CH E,381,CH E THERMODYNAMICS,58,5,9
18599,2008,Fall,ENGR,CH E,382,CHEMICL REACTN ENGR,31,1,3
18660,2008,Fall,ENGR,CH E,406,ENVIR CHEMODYNAMICS,20,1,5
18712,2008,Fall,ENGR,CH E,421,PROCESS CONTROL,46,1,2
18745,2008,Fall,ENGR,CH E,426,CHEMICL ENGR LAB II,26,1,4
18794,2008,Fall,ENGR,CH E,430,PROCES&PLANT DESIGN,35,1,3
18853,2008,Fall,ENGR,CH E,490,INDEPENDENT STUDY,19,2,11
18916,2008,Fall,ENGR,CH E,499,UNDERGRAD RESEARCH,3,1,33
18961,2008,Fall,LAS,CHEM,155,FOUNDTNS FOR ENGR I,414,94,23
18990,2008,Fall,LAS,CHEM,163,GENERAL CHEMISTRY I,365,107,29
19024,2008,Fall,LAS,CHEM,163L,GENERAL CHEM LAB I,359,69,19
19076,2008,Fall,LAS,CHEM,167,ENGNRS GENERAL CHEM,406,148,36
19106,2008,Fall,LAS,CHEM,167L,ENGINR GEN CHEM LAB,155,40,26
19141,2008,Fall,LAS,CHEM,177,GENERAL CHEMISTRY,953,142,15
19187,2008,Fall,LAS,CHEM,177L,GENERAL CHEM LAB,908,164,18
19227,2008,Fall,LAS,CHEM,177N,GENERAL CHEM LAB,39,13,33
19246,2008,Fall,LAS,CHEM,178,GENERAL CHEMISTRY,230,39,17
19284,2008,Fall,LAS,CHEM,178L,LAB GENERAL CHEMIST,131,19,15
19317,2008,Fall,LAS,CHEM,201,ADV GENERAL CHEM,48,4,8
19328,2008,Fall,LAS,CHEM,201L,LAB ADV GENRL CHEM,47,5,11
19348,2008,Fall,LAS,CHEM,211,QUANT&ENVIRO ANALYS,39,8,21
19378,2008,Fall,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,40,10,25
19413,2008,Fall,LAS,CHEM,231,ELEM ORGANIC CHEM,151,26,17
19458,2008,Fall,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,148,17,11
19536,2008,Fall,LAS,CHEM,316,INSTRUMTL MTH ANALY,26,3,12
19551,2008,Fall,LAS,CHEM,316L,INSTRUMN ANALYS LAB,27,3,11
19600,2008,Fall,LAS,CHEM,324,INTR QUANTUM MECHAN,59,11,19
19621,2008,Fall,LAS,CHEM,325,CHEMICL THERMODYNAM,37,8,22
19654,2008,Fall,LAS,CHEM,331,ORGANIC CHEMISTRY I,443,108,24
19692,2008,Fall,LAS,CHEM,331L,LAB IN ORGANIC CHEM,307,35,11
19730,2008,Fall,LAS,CHEM,332,ORGANIC CHEMSTRY II,116,32,28
19767,2008,Fall,LAS,CHEM,332L,LAB IN ORGANIC CHEM,52,5,10
19800,2008,Fall,LAS,CHEM,333L,LAB IN ORGANIC CHEM,26,5,19
19838,2008,Fall,LAS,CHEM,399,UNDERGRAD RESEARCH,8,0,0
19873,2008,Fall,LAS,CHEM,401L,INORGANIC CHEM LAB,11,2,18
19888,2008,Fall,LAS,CHEM,402,ADV INORGANIC CHEM,9,1,11
19925,2008,Fall,LAS,CHEM,499,SENIOR RESEARCH,2,0,0
19944,2008,Fall,LAS,CHIN,101,ELEM MAND CHINESE I,84,20,24
19974,2008,Fall,LAS,CHIN,201,INTMD MAND CHINES I,23,1,4
20017,2008,Fall,LAS,CHIN,301,ADV CHINESE READ I,10,3,30
20051,2008,Fall,LAS,CHIN,370,CHINESE LIT IN ENGL,20,1,5
20110,2008,Fall,LAS,CJ ST,240,INTR CRIMINL JUSTIC,150,9,6
20139,2008,Fall,LAS,CJ ST,241,YOUTH & CRIME,125,5,4
20246,2008,Fall,LAS,CJ ST,341,CRIMINOLOGY,14,1,7
20279,2008,Fall,LAS,CJ ST,351,POLICE AND SOCIETY,30,11,37
20308,2008,Fall,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",96,4,4
20364,2008,Fall,LAS,CJ ST,403X,CRIMINAL OFFENDERS,122,10,8
20388,2008,Fall,LAS,CJ ST,460,CRIM &JUV JUST PRAC,36,0,0
20471,2008,Fall,INDIS,CL ST,273,GREEK &ROMAN MYTHOL,201,81,40
20522,2008,Fall,INDIS,CL ST,310,ANCIENT PHILOSOPHY,1,0,0
20552,2008,Fall,INDIS,CL ST,353,WLD LIT:ANCT-RENAIS,8,3,38
20595,2008,Fall,INDIS,CL ST,373,GREEK & ROMAN EPIC,32,6,19
20626,2008,Fall,INDIS,CL ST,376A,GRK ARCHAE:TO 700BC,4,0,0
20701,2008,Fall,INDIS,CL ST,430,WSTRN POLIT THOUGHT,4,0,0
20721,2008,Fall,INDIS,CLSMT,402C,CLINICAL IMMUNOLOGY,2,0,0
20724,2008,Fall,INDIS,CLSMT,405C,CLINICAL HEMATOLOGY,1,0,0
20725,2008,Fall,INDIS,CLSMT,406C,CLINICL MICROBIOLGY,1,0,0
20727,2008,Fall,INDIS,CLSMT,408C,SENIOR SEMINAR,1,0,0
20728,2008,Fall,INDIS,CLSMT,412C,CLIN IMMUNOLOGY LAB,1,0,0
20730,2008,Fall,INDIS,CLSMT,413C,CLINICAL CHEM LAB,2,0,0
20732,2008,Fall,INDIS,CLSMT,414C,CLIN IMMHEMATOL LAB,1,0,0
20734,2008,Fall,INDIS,CLSMT,415C,CLIN HEMATOLOGY LAB,1,0,0
20736,2008,Fall,INDIS,CLSMT,416C,CLIN MICROBIOL LAB,1,0,0
20738,2008,Fall,INDIS,CLSMT,417C,FLUIDS MICRSCPY LAB,1,0,0
20765,2008,Fall,LAS,CMDIS,286,BASIC SIGN LANGUAGE,24,4,17
20807,2008,Fall,LAS,CMDIS,471,LANGUAGE DEVELOPMNT,24,4,17
20847,2008,Fall,LAS,COM S,103,COMPUTER APPLICATNS,975,148,15
20920,2008,Fall,LAS,COM S,107,APP COMPUTER PROGRM,78,23,29
20996,2008,Fall,LAS,COM S,207,PROGRAMMING I,157,58,37
21042,2008,Fall,LAS,COM S,227,INTR OBJT ORIEN PRG,209,90,43
21082,2008,Fall,LAS,COM S,228,INTRO DATA STRUCTUR,107,44,41
21117,2008,Fall,LAS,COM S,229,ADV PROGRAMMG TCHNQ,52,15,29
21140,2008,Fall,LAS,COM S,252,LINUX SYS ESENTIALS,37,7,19
21170,2008,Fall,LAS,COM S,309,SOFTWR DEV PRACTCES,51,3,6
21205,2008,Fall,LAS,COM S,311,DSN&ANALYSIS ALGRTH,39,9,23
21237,2008,Fall,LAS,COM S,319,SFTWR CNSTR&USER IN,8,0,0
21263,2008,Fall,LAS,COM S,321,INTR CPTR ARCH&MACH,12,1,8
21301,2008,Fall,LAS,COM S,330,DISCRETE CMP STRUCT,19,2,11
21327,2008,Fall,LAS,COM S,331,THEORY OF COMPUTING,21,13,62
21367,2008,Fall,LAS,COM S,342,PRIN PROGR LANGUAGS,10,0,0
21408,2008,Fall,LAS,COM S,352,INTRO OPERATING SYS,18,2,11
21438,2008,Fall,LAS,COM S,362,OBJCT-ORIEN ANALY&D,8,1,13
21464,2008,Fall,LAS,COM S,363,INTR DATABS MGT SYS,27,3,11
21503,2008,Fall,LAS,COM S,409,SOFTWRE REQMTS ENGR,5,0,0
21573,2008,Fall,LAS,COM S,426,INTR PARALLEL ALG&P,3,0,0
21583,2008,Fall,LAS,COM S,430,ADVNCD PROGRM TOOLS,10,2,20
21641,2008,Fall,LAS,COM S,455,SIMULATN:ALG&IMPLEM,3,1,33
21650,2008,Fall,LAS,COM S,461,DATABS SYS CONCEPTS,2,0,0
21663,2008,Fall,LAS,COM S,471,COMP LINEAR ALG&FIX,1,0,0
21669,2008,Fall,LAS,COM S,472,PRIN ARTFICL INTELL,11,2,18
21792,2008,Fall,LAS,COMST,101,INTRO COMMUNIC STDI,359,37,10
21837,2008,Fall,LAS,COMST,102,INTRO INTERPRS COMM,87,12,14
21882,2008,Fall,LAS,COMST,203,INTRO COM RSRCH MTD,35,4,11
21921,2008,Fall,LAS,COMST,214,PROFESSNAL COMMUNIC,30,4,13
21950,2008,Fall,LAS,COMST,218,CONFLICT MANAGEMENT,32,1,3
21979,2008,Fall,LAS,COMST,301,HUMAN COMMUNIC THRY,31,2,6
22025,2008,Fall,LAS,COMST,310,INTERCULTURAL COMM,24,3,13
22057,2008,Fall,LAS,COMST,311,RELATIONAL COMMUNIC,33,2,6
22096,2008,Fall,LAS,COMST,314,ORGANIZATIONAL COMM,22,0,0
22126,2008,Fall,LAS,COMST,317,SMALL GROUP COMM,30,1,3
22179,2008,Fall,LAS,COMST,325,NONVERBAL COMMUNIC,28,0,0
22202,2008,Fall,LAS,COMST,330,CMPTR-MEDIATED COMM,19,2,11
22244,2008,Fall,LAS,COMST,404A,SEM COMM THRY&RESCH,15,0,0
22329,2008,Fall,ENGR,CON E,120,LEARNING COMMUNITY,114,7,6
22368,2008,Fall,ENGR,CON E,221,CONTRACTR ORG & MGT,66,1,2
22399,2008,Fall,ENGR,CON E,241,CONSTR MATLS&METHDS,42,0,0
22438,2008,Fall,ENGR,CON E,251,MECH/ELEC MTRLS&MTH,50,0,0
22468,2008,Fall,ENGR,CON E,322,CON EQUIP&HVY C MTH,31,0,0
22498,2008,Fall,ENGR,CON E,340,CONCRET&STEEL CONST,26,2,8
22528,2008,Fall,ENGR,CON E,351,MECHNCL&ELECTR SYST,28,4,14
22587,2008,Fall,ENGR,CON E,380,ENGINEERING LAW,69,2,3
22620,2008,Fall,ENGR,CON E,381A,BID CONST I:HVY&HWY,11,0,0
22642,2008,Fall,ENGR,CON E,421,CONSTRUC ESTIMATING,42,1,2
22672,2008,Fall,ENGR,CON E,441,"CON PLAN,SCHED,CNTL",43,1,2
22706,2008,Fall,ENGR,CON E,481A,BID CNST II:HVY&HWY,1,0,0
22718,2008,Fall,ENGR,CON E,487,CONSTRUC E DESIGN I,26,0,0
22740,2008,Fall,ENGR,CON E,488,CON ENGR DESIGN II,27,0,0
22771,2008,Fall,ENGR,CON E,490,INDEPENDENT STUDY,10,1,10
22820,2008,Fall,ENGR,CPR E,185,INTRO PROBLM SOLV I,183,29,16
22891,2008,Fall,ENGR,CPR E,281,"DIG LOGC,PROCSR,P I",128,20,16
22927,2008,Fall,ENGR,CPR E,288,EMBEDDE SYS I:INTRO,30,2,7
22975,2008,Fall,ENGR,CPR E,308,OPERAT SYS:PRIN&PRA,30,5,17
23005,2008,Fall,ENGR,CPR E,310,THEORET FOUND CPR E,27,8,30
23033,2008,Fall,ENGR,CPR E,329,SOFTWARE PROJCT MGT,1,0,0
23051,2008,Fall,ENGR,CPR E,330,INTGRATED ELECTRNCS,5,0,0
23102,2008,Fall,ENGR,CPR E,370,TOYING WITH TECHNOL,9,1,11
23122,2008,Fall,ENGR,CPR E,381,CPTR ORG &ASMB PROG,47,9,19
23164,2008,Fall,ENGR,CPR E,416,SOFTWRE EVOLU&MAINT,5,1,20
23195,2008,Fall,ENGR,CPR E,426,INTR PARALLEL ALG&P,9,2,22
23228,2008,Fall,ENGR,CPR E,444,INTRO BIOINFORMATCS,5,1,20
23264,2008,Fall,ENGR,CPR E,458,REAL TIME SYSTEMS,18,3,17
23279,2008,Fall,ENGR,CPR E,465,DIGITAL VLSI DESIGN,2,0,0
23289,2008,Fall,ENGR,CPR E,466,MULTIDISC ENGR DSGN,1,0,0
23336,2008,Fall,ENGR,CPR E,489,CPTR NTWRK&DATA COM,22,1,5
23369,2008,Fall,ENGR,CPR E,490,INDEPENDENT STUDY,2,0,0
23420,2008,Fall,ENGR,CPR E,491,SR DESGN PROJ I&PRO,31,1,3
23450,2008,Fall,ENGR,CPR E,492,SR DESIGN PROJCT II,14,1,7
23484,2008,Fall,H SCI,DANCE,120,MODERN DANCE I,33,6,18
23514,2008,Fall,H SCI,DANCE,130,BALLET I,32,6,19
23544,2008,Fall,H SCI,DANCE,140,JAZZ I,33,7,21
23572,2008,Fall,H SCI,DANCE,150,TAP DANCE I,26,4,15
23592,2008,Fall,H SCI,DANCE,160,BALLROOM DANCE I,58,4,7
23649,2008,Fall,H SCI,DANCE,220,MODERN DANCE COMPOS,19,4,21
23664,2008,Fall,H SCI,DANCE,222,MODERN DANCE II,16,3,19
23693,2008,Fall,H SCI,DANCE,224,CONCERT&THTRE DANCE,4,0,0
23736,2008,Fall,H SCI,DANCE,233,BALLET III,13,2,15
23771,2008,Fall,H SCI,DANCE,270,DANCE APPRECIATION,48,0,0
23819,2008,Fall,H SCI,DANCE,370,ADV STUDIES DANCE,10,0,0
23861,2008,Fall,H SCI,DANCE,385,MTHD OF TCHNG DANCE,8,2,25
23890,2008,Fall,H SCI,DANCE,490,INDEPENDENT STUDY,1,0,0
24009,2008,Fall,DSGN,DSN S,102,DESIGN STUDIO I,344,49,14
24040,2008,Fall,DSGN,DSN S,110,DESIGN EXCH SEMIN I,95,3,3
24066,2008,Fall,DSGN,DSN S,115,DESIGN SEMINAR I,350,28,8
24094,2008,Fall,DSGN,DSN S,131,DESIGN REPRESENTATN,374,37,10
24134,2008,Fall,DSGN,DSN S,183,DESIGN CULTURES,468,89,19
24166,2008,Fall,DSGN,DSN S,221,HIST WESTERN ARCH I,10,1,10
