,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
11987,2012,Fall,LAS,ASTRO,103,EVENING STAR,32,8,25
11988,2012,Spring,LAS,ASTRO,103,EVENING STAR,29,9,31
12015,2012,Fall,LAS,ASTRO,106,EARTH&SPC FOR EL ED,8,1,13
12028,2012,Fall,LAS,ASTRO,106L,EARTH&SPACE SCI LAB,7,1,14
12029,2012,Spring,LAS,ASTRO,106L,EARTH&SPACE SCI LAB,10,2,20
12042,2012,Spring,LAS,ASTRO,106X,EARTH&SPC FOR EL ED,12,4,33
12066,2012,Summer,LAS,ASTRO,120,SKY & SOLAR SYSTEM,22,9,41
12067,2012,Fall,LAS,ASTRO,120,SKY & SOLAR SYSTEM,178,41,23
12068,2012,Spring,LAS,ASTRO,120,SKY & SOLAR SYSTEM,116,36,31
12104,2012,Fall,LAS,ASTRO,125L,SKY &SOLAR SYST LAB,24,2,8
12105,2012,Spring,LAS,ASTRO,125L,SKY &SOLAR SYST LAB,20,5,25
12129,2012,Fall,LAS,ASTRO,150,"STARS,GALAXIES&COSM",103,17,17
12130,2012,Spring,LAS,ASTRO,150,"STARS,GALAXIES&COSM",60,13,22
12150,2012,Spring,LAS,ASTRO,250,ASTRONOMY BIZARRE,17,4,24
12157,2012,Spring,LAS,ASTRO,290,INDEPENDENT STUDY,2,0,0
12167,2012,Fall,LAS,ASTRO,342,INTR SOLAR SYS ASTR,30,4,13
12182,2012,Fall,LAS,ASTRO,344L,ASTRONOMY LAB,11,0,0
12196,2012,Spring,LAS,ASTRO,346,INTRO TO ASTROPHYSC,27,8,30
12230,2012,Spring,LAS,ASTRO,490,INDEPENDENT STUDY,1,0,0
12243,2012,Spring,H SCI,ATH,101B,INTERCOL BASKETBALL,15,0,0
12258,2012,Spring,H SCI,ATH,101C,INTERCOL BASKETBALL,13,0,0
12274,2012,Fall,H SCI,ATH,101D,INTERCOL CROSS CTRY,25,0,0
12289,2012,Fall,H SCI,ATH,101E,INTERCOL CROSS CTRY,22,0,0
12304,2012,Fall,H SCI,ATH,101F,INTERCOLL FOOTBALL,120,0,0
12318,2012,Spring,H SCI,ATH,101G,INTERCOLLEGIAT GOLF,9,0,0
12333,2012,Spring,H SCI,ATH,101J,INTERCOL GYMNASTICS,12,0,0
12348,2012,Spring,H SCI,ATH,101K,INTERCOLL SOFTBALL,24,0,0
12363,2012,Spring,H SCI,ATH,101M,INTERCOLL SWIMMING,27,0,0
12378,2012,Spring,H SCI,ATH,101O,INTERCOLLEG TENNIS,11,0,0
12393,2012,Spring,H SCI,ATH,101P,INTERCOLLEG TRACK,24,0,0
12408,2012,Spring,H SCI,ATH,101Q,INTERCOLLEG TRACK,23,0,0
12424,2012,Fall,H SCI,ATH,101R,INTERCOL VOLLEYBALL,15,0,0
12438,2012,Spring,H SCI,ATH,101S,INTERCOLL WRESTLING,32,0,0
12453,2012,Spring,H SCI,ATH,101T,INTERCOLLEGIAT GOLF,8,0,0
12469,2012,Fall,H SCI,ATH,101U,INTERCOLLEG SOCCER,26,0,0
12507,2012,Fall,INDIS,BBMB,101,INTRO BIOCHEMISTRY,47,2,4
12521,2012,Spring,INDIS,BBMB,102,INTRO BIOCHEM LAB,40,4,10
12546,2012,Spring,INDIS,BBMB,201,CHEM PRIN IN BIO SY,47,6,13
12568,2012,Fall,INDIS,BBMB,221,BIOCHEMCL PROCESSES,132,30,23
12606,2012,Summer,INDIS,BBMB,301,SURVEY OF BIOCHEM,55,13,24
12607,2012,Fall,INDIS,BBMB,301,SURVEY OF BIOCHEM,176,26,15
12608,2012,Spring,INDIS,BBMB,301,SURVEY OF BIOCHEM,173,21,12
12635,2012,Fall,INDIS,BBMB,316,BIOCHEMSTRY PRINCIP,97,12,12
12636,2012,Spring,INDIS,BBMB,316,BIOCHEMSTRY PRINCIP,68,10,15
12682,2012,Summer,INDIS,BBMB,404,BIOCHEMISTRY I,42,2,5
12683,2012,Fall,INDIS,BBMB,404,BIOCHEMISTRY I,133,9,7
12684,2012,Spring,INDIS,BBMB,404,BIOCHEMISTRY I,30,1,3
12726,2012,Summer,INDIS,BBMB,405,BIOCHEMISTRY II,7,0,0
12727,2012,Fall,INDIS,BBMB,405,BIOCHEMISTRY II,16,2,13
12728,2012,Spring,INDIS,BBMB,405,BIOCHEMISTRY II,90,4,4
12755,2012,Fall,INDIS,BBMB,411,BIOCHEMCL RES TCHNQ,38,1,3
12773,2012,Fall,INDIS,BBMB,420,PHYSIOLOGICAL CHEM,4,0,0
12774,2012,Spring,INDIS,BBMB,420,PHYSIOLOGICAL CHEM,4,0,0
12799,2012,Spring,INDIS,BBMB,461,MOLECULR BIOPHYSICS,33,1,3
12824,2012,Fall,INDIS,BBMB,490,INDEPENDENT STUDY,3,0,0
12872,2012,Summer,INDIS,BBMB,499,UNDERGRAD RESEARCH,2,0,0
12873,2012,Fall,INDIS,BBMB,499,UNDERGRAD RESEARCH,18,0,0
12874,2012,Spring,INDIS,BBMB,499,UNDERGRAD RESEARCH,24,0,0
12895,2012,Fall,INDIS,BCB,444,INTRO BIOINFORMATCS,4,0,0
12902,2012,Fall,LAS,BCBIO,110,BIOINFRMTC&CB ORIEN,3,0,0
12910,2012,Spring,LAS,BCBIO,211,INTR BIOIN&COMP BIO,4,0,0
12935,2012,Fall,LAS,BCBIO,490,INDEPENDENT STUDY,2,0,0
12936,2012,Spring,LAS,BCBIO,490,INDEPENDENT STUDY,2,0,0
12960,2012,Spring,ENGR,BIOE,341,BIOMEMS &NANOTECHNL,12,0,0
12963,2012,Spring,ENGR,BIOE,341L,BIOMEMS&NANOTEC LAB,8,1,13
12967,2012,Fall,ENGR,BIOE,411,BIOPROCES&BIOPRODCT,3,0,0
12995,2012,Summer,INDIS,BIOL,101,INTRODUCTORY BIOL,84,31,37
12996,2012,Fall,INDIS,BIOL,101,INTRODUCTORY BIOL,474,145,31
12997,2012,Spring,INDIS,BIOL,101,INTRODUCTORY BIOL,604,151,25
13029,2012,Fall,INDIS,BIOL,110,INTRO TO BIOLOGY,143,7,5
13041,2012,Spring,INDIS,BIOL,111,OPPORTUNITI IN BIOL,194,1,1
13082,2012,Summer,INDIS,BIOL,155,HUMAN BIOLOGY,36,10,28
13083,2012,Fall,INDIS,BIOL,155,HUMAN BIOLOGY,202,58,29
13084,2012,Spring,INDIS,BIOL,155,HUMAN BIOLOGY,240,74,31
13124,2012,Summer,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,27,7,26
13125,2012,Fall,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,86,13,15
13126,2012,Spring,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,72,12,17
13150,2012,Fall,INDIS,BIOL,201,INTRO ENVIRNMT ISSU,43,10,23
13172,2012,Spring,INDIS,BIOL,204,BIODIVERSITY,44,6,14
13198,2012,Summer,INDIS,BIOL,211,PRIN OF BIOLOGY I,108,27,25
13199,2012,Fall,INDIS,BIOL,211,PRIN OF BIOLOGY I,1315,301,23
13200,2012,Spring,INDIS,BIOL,211,PRIN OF BIOLOGY I,556,163,29
13231,2012,Fall,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,1078,166,15
13232,2012,Spring,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,483,101,21
13259,2012,Summer,INDIS,BIOL,212,PRIN OF BIOLOGY II,100,22,22
13260,2012,Fall,INDIS,BIOL,212,PRIN OF BIOLOGY II,387,75,19
13261,2012,Spring,INDIS,BIOL,212,PRIN OF BIOLOGY II,835,198,24
13292,2012,Fall,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,348,72,21
13293,2012,Spring,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,704,155,22
13318,2012,Summer,INDIS,BIOL,255,FUND HUMAN ANATOMY,51,13,25
13319,2012,Fall,INDIS,BIOL,255,FUND HUMAN ANATOMY,555,76,14
13340,2012,Summer,INDIS,BIOL,255L,FUND HUMAN ANAT LAB,17,1,6
13341,2012,Fall,INDIS,BIOL,255L,FUND HUMAN ANAT LAB,496,62,13
13358,2012,Spring,INDIS,BIOL,256,FUND HUMAN PHYSIOL,392,62,16
13374,2012,Spring,INDIS,BIOL,256L,FND HUMN PHYSIO LAB,341,12,4
13384,2012,Spring,INDIS,BIOL,258,HUMAN REPRODUCTION,29,1,3
13418,2012,Spring,INDIS,BIOL,306,METAB PHYSIOL MAMML,91,1,1
13451,2012,Summer,INDIS,BIOL,312,ECOLOGY,25,3,12
13452,2012,Fall,INDIS,BIOL,312,ECOLOGY,188,33,18
13483,2012,Summer,INDIS,BIOL,313,PRINCIP OF GENETICS,33,11,33
13484,2012,Fall,INDIS,BIOL,313,PRINCIP OF GENETICS,271,30,11
13485,2012,Spring,INDIS,BIOL,313,PRINCIP OF GENETICS,286,71,25
13518,2012,Summer,INDIS,BIOL,313L,GENETICS LABORATORY,8,0,0
13519,2012,Fall,INDIS,BIOL,313L,GENETICS LABORATORY,159,10,6
13520,2012,Spring,INDIS,BIOL,313L,GENETICS LABORATORY,136,3,2
13545,2012,Fall,INDIS,BIOL,314,PRIN MOLEC CELL BIO,163,30,18
13546,2012,Spring,INDIS,BIOL,314,PRIN MOLEC CELL BIO,180,27,15
13581,2012,Summer,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,32,6,19
13582,2012,Fall,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,95,1,1
13583,2012,Spring,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,127,16,13
13605,2012,Fall,INDIS,BIOL,328,CELL PHYSL HUMN DIS,44,6,14
13614,2012,Fall,INDIS,BIOL,330,PRIN PLANT PHYSIOL,14,5,36
13629,2012,Fall,INDIS,BIOL,335,PRIN HUMN&AN PHYSOL,46,4,9
13655,2012,Fall,INDIS,BIOL,350X,COMPHSV HUMN ANATMY,42,7,17
13662,2012,Spring,INDIS,BIOL,351,COMPA CHORDATE ANAT,44,6,14
13695,2012,Fall,INDIS,BIOL,354,ANIMAL BEHAVIOR,90,17,19
13707,2012,Fall,INDIS,BIOL,354L,LAB IN ANIML BEHAVR,25,0,0
13719,2012,Spring,INDIS,BIOL,355,PLANTS & PEOPLE,101,1,1
13733,2012,Fall,INDIS,BIOL,356,DENDROLOGY,4,0,0
13749,2012,Fall,INDIS,BIOL,364,BIOLOGY OF INVERTEB,21,1,5
13762,2012,Fall,INDIS,BIOL,365,VERTEBRATE BIOLOGY,58,10,17
13774,2012,Spring,INDIS,BIOL,366,PLANT SYSTEMATICS,65,4,6
13800,2012,Fall,INDIS,BIOL,371,ECOLOGICAL METHODS,2,2,100
13814,2012,Fall,INDIS,BIOL,381,INTRO ENVIRNMTL SYS,3,0,0
13821,2012,Spring,INDIS,BIOL,382,ANALYS ENVIRON SYST,2,0,0
13836,2012,Spring,INDIS,BIOL,393A,PRE-FLD TRIP SEMINR,16,0,0
13851,2012,Spring,INDIS,BIOL,393B,N AMERIC FIELD TRIP,7,0,0
13865,2012,Spring,INDIS,BIOL,394A,INTL FIELD TRIP SEM,12,0,0
13881,2012,Spring,INDIS,BIOL,394B,INTERNAT FIELD TRIP,12,0,0
13903,2012,Spring,INDIS,BIOL,423,DEVELOPMENTAL BIOL,41,0,0
13916,2012,Spring,INDIS,BIOL,423L,DEVELOPMTL BIOL LAB,26,0,0
13927,2012,Spring,INDIS,BIOL,428,TOPICS CELL BIOLOGY,7,2,29
13937,2012,Spring,INDIS,BIOL,434,ENDOCRINOLOGY,22,2,9
13945,2012,Fall,INDIS,BIOL,436,NEUROBIOLOGY,33,12,36
13957,2012,Fall,INDIS,BIOL,444,INTRO BIOINFORMATCS,1,0,0
13970,2012,Fall,INDIS,BIOL,451X,PLANT EVOL&PHYLOGNY,4,0,0
13974,2012,Fall,INDIS,BIOL,454,PLANT ANATOMY,12,1,8
13980,2012,Spring,INDIS,BIOL,455,BRYOPHYT&LICHN DVRS,16,0,0
13997,2012,Fall,INDIS,BIOL,456,PRINCIP OF MYCOLOGY,11,0,0
14007,2012,Fall,INDIS,BIOL,457,HERPETOLOGY,23,3,13
14021,2012,Spring,INDIS,BIOL,458,ORNITHOLOGY,4,0,0
14038,2012,Spring,INDIS,BIOL,459,MAMMALOGY,12,0,0
14056,2012,Spring,INDIS,BIOL,462,EVOLUTNARY GENETICS,12,1,8
14065,2012,Spring,INDIS,BIOL,465,MORPHOMETRIC ANALYS,4,0,0
14068,2012,Spring,INDIS,BIOL,471,INTRO CONSERVA BIOL,10,0,0
14079,2012,Spring,INDIS,BIOL,472,COMMUNITY ECOLOGY,20,10,50
14092,2012,Spring,INDIS,BIOL,474,PLANT ECOLOGY,24,2,8
14104,2012,Fall,INDIS,BIOL,482,TROPICAL BIOLOGY,1,0,0
14120,2012,Summer,INDIS,BIOL,486,AQUATIC ECOLOGY,11,5,45
14121,2012,Fall,INDIS,BIOL,486,AQUATIC ECOLOGY,21,9,43
14138,2012,Fall,INDIS,BIOL,486L,AQUATIC ECOLOGY LAB,3,1,33
14147,2012,Spring,INDIS,BIOL,487,MICROBIAL ECOLOGY,10,1,10
14164,2012,Summer,INDIS,BIOL,488,ID AQUATIC ORGANSMS,6,0,0
14165,2012,Fall,INDIS,BIOL,488,ID AQUATIC ORGANSMS,14,1,7
14166,2012,Spring,INDIS,BIOL,488,ID AQUATIC ORGANSMS,11,1,9
14181,2012,Fall,INDIS,BIOL,489,POPULATION ECOLOGY,4,1,25
14195,2012,Fall,INDIS,BIOL,490H,IND STU BIOL RESRCH,1,0,0
14196,2012,Spring,INDIS,BIOL,490H,IND STU BIOL RESRCH,1,0,0
14232,2012,Summer,INDIS,BIOL,490R,IND STU BIOL RESRCH,6,0,0
14233,2012,Fall,INDIS,BIOL,490R,IND STU BIOL RESRCH,34,1,3
14234,2012,Spring,INDIS,BIOL,490R,IND STU BIOL RESRCH,50,1,2
14258,2012,Fall,INDIS,BIOL,491,UG TEACHNG EXPERNCE,47,2,4
14259,2012,Spring,INDIS,BIOL,491,LAB TEACHNG EXPERNC,49,1,2
14298,2012,Fall,INDIS,BIOL,494,BIOLOGY INTERNSHIP,11,0,0
14299,2012,Spring,INDIS,BIOL,494,BIOLOGY INTERNSHIP,3,0,0
14328,2012,Fall,INDIS,BIOL,495,UNDERGRAD SEMINAR,13,0,0
14329,2012,Spring,INDIS,BIOL,495,UNDERGRAD SEMINAR,44,0,0
14404,2012,Fall,INDIS,BPM I,323,SCI ILLUST PRIN&TEC,21,1,5
14418,2012,Spring,INDIS,BPM I,326,ILLUSTRATN&I SOFTWR,18,2,11
14432,2012,Fall,INDIS,BPM I,327,ILLUSTR AS COMMUNIC,18,0,0
14448,2012,Spring,INDIS,BPM I,337,APP SCI ILLUST TCNQ,16,1,6
14461,2012,Spring,INDIS,BPM I,395,FIELD ILLUSTRATION,23,1,4
14483,2012,Fall,INDIS,BPM I,490,INDEPENDENT STUDY,2,0,0
14484,2012,Spring,INDIS,BPM I,490,INDEPENDENT STUDY,2,0,0
14526,2012,Summer,INDIS,BPM I,497,ILLUSTRATION INTERN,1,0,0
14527,2012,Fall,INDIS,BPM I,497,ILLUSTRATION INTERN,1,0,0
14528,2012,Spring,INDIS,BPM I,497,ILLUSTRATION INTERN,5,0,0
14545,2012,Spring,CALS,BSE,110,EXPRNCNG BIO SY ENG,27,2,7
14550,2012,Fall,CALS,BSE,170,ENG GRPHC&INTRO DSN,25,1,4
14551,2012,Spring,CALS,BSE,170,ENG GRPHC&INTRO DSN,4,0,0
14560,2012,Fall,CALS,BSE,201,SMNR:PREP FOR WRKPL,3,0,0
14561,2012,Spring,CALS,BSE,201,SMNR:PREP FOR WRKPL,7,0,0
14567,2012,Fall,CALS,BSE,216,FND AG &BIOSYS ENGR,20,2,10
14569,2012,Spring,CALS,BSE,218,PROJ MGT&DESIGN ABE,6,1,17
14574,2012,Fall,CALS,BSE,316,APPLD NUMRCL METHDS,13,0,0
14577,2012,Fall,CALS,BSE,325,BIORENEWABLE SYSTMS,1,0,0
14580,2012,Spring,CALS,BSE,380,PRIN BIOL SYS ENGNR,12,2,17
14587,2012,Fall,CALS,BSE,411,BIOPROCES&BIOPRODCT,1,0,0
14589,2012,Fall,CALS,BSE,415,AGRIC ENGR DESIGN I,2,0,0
14590,2012,Spring,CALS,BSE,415,AGRIC ENGR DESIGN I,2,0,0
14595,2012,Fall,CALS,BSE,416,AG ENGR DESIGN II,2,0,0
14596,2012,Spring,CALS,BSE,416,AG ENGR DESIGN II,1,0,0
14604,2012,Fall,CALS,BSE,480,ENGR ANALY BIOL SYS,14,0,0
14610,2012,Fall,CALS,BSE,490F,IND STUDY FOOD ENGR,1,0,0
14632,2012,Fall,BUS,BUSAD,101,ORIENTATION,626,81,13
14633,2012,Spring,BUS,BUSAD,101,ORIENTATION,241,43,18
14645,2012,Fall,BUS,BUSAD,102,EXPANDED ORIENTATN,232,18,8
14667,2012,Fall,BUS,BUSAD,201,INTRO BUS CAREERS,388,18,5
14668,2012,Spring,BUS,BUSAD,201,INTRO BUS CAREERS,435,36,8
14671,2012,Fall,BUS,BUSAD,202,PRO EMPLOYMENT PREP,380,24,6
14672,2012,Spring,BUS,BUSAD,202,PRO EMPLOYMENT PREP,371,35,9
14697,2012,Summer,BUS,BUSAD,250,INTRO TO BUSINESS,53,1,2
14698,2012,Fall,BUS,BUSAD,250,INTRO TO BUSINESS,559,28,5
14699,2012,Spring,BUS,BUSAD,250,INTRO TO BUSINESS,465,18,4
14723,2012,Summer,BUS,BUSAD,291A,EXP DOMESTIC INTERN,1,0,0
14724,2012,Spring,BUS,BUSAD,291A,EXP DOMESTIC INTERN,1,0,0
14743,2012,Fall,BUS,BUSAD,292,ENTREPRENSHP SEMINR,25,0,0
14744,2012,Spring,BUS,BUSAD,292,ENTREPRENSHP SEMINR,25,1,4
14789,2012,Spring,BUS,BUSAD,490E,IND STDY ENTREPRENR,2,0,0
14816,2012,Fall,BUS,BUSAD,490H,INDEP STUDY HONORS,3,0,0
14817,2012,Spring,BUS,BUSAD,490H,INDEP STUDY HONORS,18,1,6
14854,2012,Summer,BUS,BUSAD,491A,EXP DOMESTC INTERNS,2,0,0
14855,2012,Fall,BUS,BUSAD,491A,EXP DOMESTC INTERNS,2,0,0
14856,2012,Spring,BUS,BUSAD,491A,EXP DOMESTC INTERNS,10,2,20
14903,2012,Summer,BUS,BUSAD,491E,EXPERIENTIAL LEARNG,7,0,0
14928,2012,Fall,ENGR,C E,105,INTRO CIVIL ENG PRO,89,9,10
14929,2012,Spring,ENGR,C E,105,INTRO CIVIL ENG PRO,130,1,1
14958,2012,Fall,ENGR,C E,111,FUND OF SURVEYING I,128,15,12
14959,2012,Spring,ENGR,C E,111,FUND OF SURVEYING I,127,2,2
14988,2012,Fall,ENGR,C E,160,ENGR PROB CMPUT LAB,191,20,10
14989,2012,Spring,ENGR,C E,160,ENGR PROB CMPUT LAB,51,7,14
15018,2012,Fall,ENGR,C E,170,CIVIL ENGR GRAPHICS,90,10,11
15019,2012,Spring,ENGR,C E,170,CIVIL ENGR GRAPHICS,132,6,5
15059,2012,Fall,ENGR,C E,206,ECON ANALY&PRO ISSU,61,4,7
15060,2012,Spring,ENGR,C E,206,ECON ANALY&PRO ISSU,107,8,7
15104,2012,Fall,ENGR,C E,306,PROJECT MANAGMNT CE,57,0,0
15105,2012,Spring,ENGR,C E,306,PROJECT MANAGMNT CE,120,0,0
15138,2012,Summer,ENGR,C E,326,PRIN ENVIRONMT ENGR,28,2,7
15139,2012,Fall,ENGR,C E,326,PRIN ENVIRONMT ENGR,118,12,10
15140,2012,Spring,ENGR,C E,326,PRIN ENVIRONMT ENGR,103,3,3
15176,2012,Summer,ENGR,C E,332,STRUCTURAL ANALYS I,26,6,23
15177,2012,Fall,ENGR,C E,332,STRUCTURAL ANALYS I,153,33,22
15178,2012,Spring,ENGR,C E,332,STRUCTURAL ANALYS I,136,26,19
15220,2012,Summer,ENGR,C E,333,STRUCT STEEL DSGN I,43,10,23
15221,2012,Fall,ENGR,C E,333,STRUCT STEEL DSGN I,96,41,43
15222,2012,Spring,ENGR,C E,333,STRUCT STEEL DSGN I,89,30,34
15266,2012,Summer,ENGR,C E,334,REIN CONCRETE DSN I,33,5,15
15267,2012,Fall,ENGR,C E,334,REIN CONCRETE DSN I,94,21,22
15268,2012,Spring,ENGR,C E,334,REIN CONCRETE DSN I,105,40,38
15310,2012,Fall,ENGR,C E,355,PRIN TRANSPORTN ENG,90,4,4
15311,2012,Spring,ENGR,C E,355,PRIN TRANSPORTN ENG,108,4,4
15342,2012,Summer,ENGR,C E,360,GEOTECHNICL ENGNRNG,18,2,11
15343,2012,Fall,ENGR,C E,360,GEOTECHNICL ENGNRNG,117,4,3
15344,2012,Spring,ENGR,C E,360,GEOTECHNICL ENGNRNG,115,1,1
15374,2012,Fall,ENGR,C E,372,ENGR HYDROL&HYDRAUL,95,3,3
15375,2012,Spring,ENGR,C E,372,ENGR HYDROL&HYDRAUL,86,6,7
15404,2012,Summer,ENGR,C E,382,DESIGN OF CONCRETES,8,0,0
15405,2012,Fall,ENGR,C E,382,DESIGN OF CONCRETES,85,2,2
15406,2012,Spring,ENGR,C E,382,DESIGN OF CONCRETES,88,7,8
15437,2012,Fall,ENGR,C E,383,DSGN PORTLAND CEMNT,29,0,0
15438,2012,Spring,ENGR,C E,383,DSGN PORTLAND CEMNT,36,0,0
15455,2012,Fall,ENGR,C E,388,SUSTNBL E&INT'L DEV,29,0,0
15477,2012,Spring,ENGR,C E,417,LAND SURVEYING,20,1,5
15493,2012,Fall,ENGR,C E,420,ENVIRONMT ENGR CHEM,34,4,12
15508,2012,Fall,ENGR,C E,421,ENVIRON BIOTECHNOLG,37,2,5
15514,2012,Spring,ENGR,C E,424A,AIR POLLUT AIR QUAL,4,0,0
15519,2012,Spring,ENGR,C E,424B,AIR POLLUT &CLIMATE,3,0,0
15523,2012,Spring,ENGR,C E,424C,AIR POLLU&TRANSPRTN,2,1,50
15526,2012,Spring,ENGR,C E,424D,AIR POLLUT TREATMNT,2,0,0
15540,2012,Spring,ENGR,C E,428,WASTEWTR TREATM DSN,27,0,0
15547,2012,Spring,ENGR,C E,430X,ANAEROB BIOTC&WASTE,6,0,0
15560,2012,Spring,ENGR,C E,448,BUILDING DESIGN,21,0,0
15574,2012,Spring,ENGR,C E,451,URB TRNSPRT PLN MOD,16,2,13
15598,2012,Fall,ENGR,C E,453,HIGHWAY DESIGN,63,1,2
15599,2012,Spring,ENGR,C E,453,HIGHWAY DESIGN,56,4,7
15619,2012,Fall,ENGR,C E,460,FOUNDATION ENGINEER,41,0,0
15620,2012,Spring,ENGR,C E,460,FOUNDATION ENGINEER,33,1,3
15643,2012,Fall,ENGR,C E,473,GRNDWATER HYDROLOGY,21,3,14
15651,2012,Spring,ENGR,C E,483,PAVEMENT ANLYS&DSGN,14,1,7
15678,2012,Fall,ENGR,C E,485,CIVIL ENGINR DESIGN,34,0,0
15679,2012,Spring,ENGR,C E,485,CIVIL ENGR DESIGN I,50,3,6
15708,2012,Spring,ENGR,C E,486,CIVIL ENG DESIGN II,71,0,0
15734,2012,Summer,ENGR,C E,490,INDEPENDENT STUDY,4,0,0
15735,2012,Fall,ENGR,C E,490,INDEPENDENT STUDY,12,0,0
15736,2012,Spring,ENGR,C E,490,INDEPENDENT STUDY,15,0,0
15758,2012,Spring,ENGR,C E,490H,INDEP STUDY HONORS,2,0,0
15783,2012,Fall,H SCI,C I,201,PK-6 CLSRM TECNOLGI,143,10,7
15784,2012,Spring,H SCI,C I,201,DIGITAL LEARN PK-6,120,9,8
15816,2012,Summer,H SCI,C I,202,DIGITAL LEARN 7-12,17,0,0
15817,2012,Fall,H SCI,C I,202,7-12 CLASSRM TECNOL,87,10,11
15818,2012,Spring,H SCI,C I,202,DIGITAL LEARN 7-12,91,14,15
15833,2012,Spring,H SCI,C I,203X,EXPLOR MATH&SC TCHG,32,3,9
15854,2012,Summer,H SCI,C I,204,SOC FOUND AMER EDUC,12,0,0
15855,2012,Fall,H SCI,C I,204,SOC FOUND U.S. EDUC,308,12,4
15856,2012,Spring,H SCI,C I,204,SOC FOUND AMER EDUC,208,18,9
15882,2012,Fall,H SCI,C I,208,ERLY CHLDHD ED ORIE,2,0,0
15886,2012,Fall,H SCI,C I,216,ORIENTATN TEACHR ED,98,2,2
15896,2012,Fall,H SCI,C I,219,"ORIEN TCHR ED SCI,M",67,10,15
15897,2012,Spring,H SCI,C I,219,"ORIEN TCHR ED SCI,M",54,4,7
15922,2012,Fall,H SCI,C I,245,STRATEGIES IN TCHNG,91,0,0
15923,2012,Spring,H SCI,C I,245,STRATEGIES IN TCHNG,114,2,2
15962,2012,Fall,H SCI,C I,268,STRATEGIES PRACTICM,91,0,0
15963,2012,Spring,H SCI,C I,268,STRATEGIES PRACTICM,114,2,2
15991,2012,Fall,H SCI,C I,280A,EXPRNC TEACHER AIDE,42,2,5
15992,2012,Spring,H SCI,C I,280A,EXPRNC TEACHER AIDE,66,7,11
16021,2012,Fall,H SCI,C I,280B,EXP LRNG TECNOLGIES,14,0,0
16022,2012,Spring,H SCI,C I,280B,EXP DIGITAL LEARNNG,16,4,25
16050,2012,Fall,H SCI,C I,280I,EXP MILD/MOD DISABL,33,0,0
16073,2012,Fall,H SCI,C I,280L,EARLY FIELD EXPERNC,84,9,11
16074,2012,Spring,H SCI,C I,280L,EARLY FIELD EXPERNC,55,6,11
16096,2012,Spring,H SCI,C I,280M,EXP SECONDRY SCIENC,6,1,17
16110,2012,Spring,H SCI,C I,280N,COHORT FIELD EXPERC,88,6,7
16121,2012,Spring,H SCI,C I,280O,PRE-TEACH EXPER ART,1,0,0
16165,2012,Spring,H SCI,C I,302,PRIN&PRC DIGTL LRNG,21,2,10
16185,2012,Fall,H SCI,C I,315,TRANSFR ORIENTATION,101,4,4
16186,2012,Spring,H SCI,C I,315,TRANSFR ORIENTATION,79,5,6
16211,2012,Fall,H SCI,C I,332,ED PSYCH YNG LEARNR,82,5,6
16212,2012,Spring,H SCI,C I,332,ED PSYCH YNG LEARNR,96,2,2
16242,2012,Fall,H SCI,C I,333,EDUCATIONAL PSYCHOL,38,1,3
16243,2012,Spring,H SCI,C I,333,EDUCATIONAL PSYCHOL,42,5,12
16292,2012,Summer,H SCI,C I,377,RDG&LANG ARTS K-3RD,15,0,0
16293,2012,Fall,H SCI,C I,377,RDG&LANG ARTS K-3RD,105,2,2
16294,2012,Spring,H SCI,C I,377,RDG&LANG ARTS K-3RD,66,0,0
16338,2012,Summer,H SCI,C I,378,RDG&LANG ARTS 4TH-6,22,0,0
16339,2012,Fall,H SCI,C I,378,RDG&LANG ARTS 4TH-6,58,0,0
16340,2012,Spring,H SCI,C I,378,RDG&LANG ARTS 4TH-6,93,0,0
16373,2012,Fall,H SCI,C I,395,MID&SEC SCH READING,24,0,0
16431,2012,Summer,H SCI,C I,406,INTRO MLTCULTRL FND,32,0,0
16432,2012,Fall,H SCI,C I,406,INTRO MLTCULTRL FND,123,2,2
16433,2012,Spring,H SCI,C I,406,INTRO MLTCULTRL FND,100,1,1
16465,2012,Summer,H SCI,C I,407,PRIN DISTANCE LEARN,7,0,0
16466,2012,Fall,H SCI,C I,407,PRIN DISTANCE LEARN,18,2,11
16494,2012,Fall,H SCI,C I,416A,STUDNT TCHG PRIMARY,59,0,0
16495,2012,Spring,H SCI,C I,416A,STUDNT TCHG PRIMARY,104,2,2
16524,2012,Fall,H SCI,C I,416B,STDT TCHG INTMEDIAT,49,0,0
16525,2012,Spring,H SCI,C I,416B,STDT TCHG INTMEDIAT,71,1,1
16543,2012,Fall,H SCI,C I,416C,STDT TCHG WRLD LANG,1,0,0
16562,2012,Fall,H SCI,C I,416D,STDT TCHG INT'L K-3,5,0,0
