,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
15372,2011,Fall,ENGR,C E,372,ENGR HYDROL&HYDRAUL,66,6,9
15373,2011,Spring,ENGR,C E,372,ENGR HYDROL&HYDRAUL,82,10,12
15402,2011,Fall,ENGR,C E,382,DESIGN OF CONCRETES,80,7,9
15403,2011,Spring,ENGR,C E,382,DESIGN OF CONCRETES,72,0,0
15435,2011,Fall,ENGR,C E,383,DSGN PORTLAND CEMNT,29,0,0
15436,2011,Spring,ENGR,C E,383,DSGN PORTLAND CEMNT,33,1,3
15454,2011,Fall,ENGR,C E,388,SUSTNBL E&INT'L DEV,24,1,4
15466,2011,Fall,ENGR,C E,411,BIOPROCES&BIOPRODCT,1,0,0
15476,2011,Spring,ENGR,C E,417,LAND SURVEYING,13,0,0
15492,2011,Fall,ENGR,C E,420,ENVIRONMT ENGR CHEM,30,3,10
15507,2011,Fall,ENGR,C E,421,ENVIRON BIOTECHNOLG,34,3,9
15539,2011,Spring,ENGR,C E,428,WASTEWTR TREATM DSN,20,2,10
15552,2011,Spring,ENGR,C E,446,BRIDGE DESIGN,16,2,13
15596,2011,Fall,ENGR,C E,453,HIGHWAY DESIGN,53,2,4
15597,2011,Spring,ENGR,C E,453,HIGHWAY DESIGN,53,6,11
15618,2011,Spring,ENGR,C E,460,FOUNDATION ENGINEER,36,2,6
15636,2011,Spring,ENGR,C E,467X,GEOMATERIAL STABLIZ,1,0,0
15642,2011,Fall,ENGR,C E,473,GRNDWATER HYDROLOGY,16,1,6
15659,2011,Fall,ENGR,C E,484,ADV DSIGN CONCRETES,5,1,20
15676,2011,Fall,ENGR,C E,485,CIVIL ENGR DESIGN I,57,1,2
15677,2011,Spring,ENGR,C E,485,CIVIL ENGR DESIGN I,51,2,4
15706,2011,Fall,ENGR,C E,486,CIVIL ENG DESIGN II,47,2,4
15707,2011,Spring,ENGR,C E,486,CIVIL ENG DESIGN II,66,0,0
15732,2011,Fall,ENGR,C E,490,INDEPENDENT STUDY,9,0,0
15733,2011,Spring,ENGR,C E,490,INDEPENDENT STUDY,16,0,0
15756,2011,Fall,ENGR,C E,490H,INDEP STUDY HONORS,1,0,0
15757,2011,Spring,ENGR,C E,490H,INDEP STUDY HONORS,1,0,0
15780,2011,Summer,H SCI,C I,201,DIGITAL LEARN PK-6,15,3,20
15781,2011,Fall,H SCI,C I,201,DIGITAL LEARN PK-6,117,8,7
15782,2011,Spring,H SCI,C I,201,DIGITAL LEARN PK-6,109,8,7
15814,2011,Fall,H SCI,C I,202,DIGITAL LEARN 7-12,84,18,21
15815,2011,Spring,H SCI,C I,202,DIGITAL LEARN 7-12,87,9,10
15832,2011,Spring,H SCI,C I,203X,EXPLOR MATH&SC TCHG,25,2,8
15851,2011,Summer,H SCI,C I,204,SOC FOUND AMER EDUC,1,0,0
15852,2011,Fall,H SCI,C I,204,SOC FOUND AMER EDUC,296,15,5
15853,2011,Spring,H SCI,C I,204,SOC FOUND AMER EDUC,213,15,7
15880,2011,Fall,H SCI,C I,208,ERLY CHLDHD ED ORIE,3,0,0
15881,2011,Spring,H SCI,C I,208,ERLY CHLDHD ED ORIE,2,0,0
15885,2011,Fall,H SCI,C I,216,ORIENTATN TEACHR ED,91,2,2
15895,2011,Fall,H SCI,C I,219,"ORIEN TCHR ED SCI,M",58,13,22
15920,2011,Fall,H SCI,C I,245,STRATEGIES IN TCHNG,80,3,4
15921,2011,Spring,H SCI,C I,245,STRATEGIES IN TCHNG,124,0,0
15960,2011,Fall,H SCI,C I,268,STRATEGIES PRACTICM,80,2,3
15961,2011,Spring,H SCI,C I,268,STRATEGIES PRACTICM,124,0,0
15989,2011,Fall,H SCI,C I,280A,EXPRNC TEACHER AIDE,31,1,3
15990,2011,Spring,H SCI,C I,280A,EXPRNC TEACHER AIDE,64,4,6
16019,2011,Fall,H SCI,C I,280B,EXP DIGITAL LEARNNG,8,2,25
16020,2011,Spring,H SCI,C I,280B,EXP EDUCTNL CMPUTNG,8,0,0
16040,2011,Spring,H SCI,C I,280C,EXP TUTOR NATIVE AM,1,1,100
16049,2011,Fall,H SCI,C I,280I,EXP MILD/MOD DISABL,25,0,0
16071,2011,Fall,H SCI,C I,280L,EARLY FIELD EXPERNC,50,11,22
16072,2011,Spring,H SCI,C I,280L,EARLY FIELD EXPERNC,39,6,15
16095,2011,Spring,H SCI,C I,280M,EXP SECONDRY SCIENC,6,1,17
16109,2011,Spring,H SCI,C I,280N,COHORT FIELD EXPERC,54,8,15
16119,2011,Fall,H SCI,C I,280O,PRE-TEACH EXPER ART,2,0,0
16120,2011,Spring,H SCI,C I,280O,PRE-TEACH EXPER ART,4,0,0
16164,2011,Spring,H SCI,C I,302,PRIN&PRC DIGTL LRNG,11,0,0
16183,2011,Fall,H SCI,C I,315,TRANSFR ORIENTATION,106,3,3
16184,2011,Spring,H SCI,C I,315,TRANSFR ORIENTATION,69,6,9
16209,2011,Fall,H SCI,C I,332,ED PSYCH YNG LEARNR,80,4,5
16210,2011,Spring,H SCI,C I,332,ED PSYCH YNG LEARNR,120,8,7
16240,2011,Fall,H SCI,C I,333,EDUCATIONAL PSYCHOL,56,14,25
16241,2011,Spring,H SCI,C I,333,EDUCATIONAL PSYCHOL,58,6,10
16289,2011,Summer,H SCI,C I,377,RDG&LANG ARTS K-3RD,18,0,0
16290,2011,Fall,H SCI,C I,377,RDG&LANG ARTS K-3RD,118,1,1
16291,2011,Spring,H SCI,C I,377,RDG&LANG ARTS K-3RD,61,0,0
16335,2011,Summer,H SCI,C I,378,RDG&LANG ARTS 4TH-6,24,0,0
16336,2011,Fall,H SCI,C I,378,RDG&LANG ARTS 4TH-6,51,0,0
16337,2011,Spring,H SCI,C I,378,RDG&LANG ARTS 4TH-6,83,0,0
16372,2011,Fall,H SCI,C I,395,MID&SEC SCH READING,26,2,8
16395,2011,Spring,H SCI,C I,402,MIDL SCHL CURR DSGN,1,0,0
16428,2011,Summer,H SCI,C I,406,INTRO MLTCULTRL FND,38,1,3
16429,2011,Fall,H SCI,C I,406,INTRO MLTCULTRL FND,167,1,1
16430,2011,Spring,H SCI,C I,406,INTRO MLTCULTRL FND,138,3,2
16464,2011,Fall,H SCI,C I,407,PRIN DISTANCE LEARN,13,2,15
16492,2011,Fall,H SCI,C I,416A,STUDNT TCHG PRIMARY,75,0,0
16493,2011,Spring,H SCI,C I,416A,STUDNT TCHG PRIMARY,78,0,0
16522,2011,Fall,H SCI,C I,416B,STDT TCHG INTMEDIAT,52,0,0
16523,2011,Spring,H SCI,C I,416B,STDT TCHG INTMEDIAT,56,0,0
16560,2011,Fall,H SCI,C I,416D,STDT TCHG INT'L K-3,4,0,0
16561,2011,Spring,H SCI,C I,416D,STDT TCHG INT'L K-3,5,0,0
16590,2011,Fall,H SCI,C I,416E,STDT TCHG INT'L 4-6,7,0,0
16591,2011,Spring,H SCI,C I,416E,STDT TCHG INT'L 4-6,5,0,0
16622,2011,Fall,H SCI,C I,417A,STDT TCH SOC ST MID,6,0,0
16623,2011,Spring,H SCI,C I,417A,STDT TCH SOC ST MID,11,0,0
16649,2011,Fall,H SCI,C I,417B,STUDNT TCH PHYS SCI,1,0,0
16665,2011,Fall,H SCI,C I,417C,STUDNT TEACHNG MATH,2,0,0
16666,2011,Spring,H SCI,C I,417C,STUDNT TEACHNG MATH,7,0,0
16694,2011,Fall,H SCI,C I,417D,STUDNT TCH BIOL SCI,1,0,0
16695,2011,Spring,H SCI,C I,417D,STUDNT TCH BIOL SCI,1,0,0
16708,2011,Fall,H SCI,C I,417E,STUDNT TCH ENGL&LIT,2,0,0
16720,2011,Spring,H SCI,C I,417G,STDT TCH WORLD LANG,4,0,0
16737,2011,Fall,H SCI,C I,417J,STDNT TCH EARTH SCI,2,0,0
16749,2011,Spring,H SCI,C I,417K,STUDENT TCH SEC MUS,1,0,0
16762,2011,Spring,H SCI,C I,417L,STUDNT TCH ELEM MUS,1,0,0
16777,2011,Fall,H SCI,C I,417N,STUDENT TCHNG INT'L,3,0,0
16778,2011,Spring,H SCI,C I,417N,STUDENT TCHNG INT'L,9,0,0
16800,2011,Fall,H SCI,C I,417P,STDT TCH SOC STU HS,6,0,0
16801,2011,Spring,H SCI,C I,417P,STDT TCH SOC STU HS,7,0,0
16844,2011,Spring,H SCI,C I,419,SECNDY SCI METHD II,5,0,0
16855,2011,Fall,H SCI,C I,420,BILINGUAL&U.S. MEXI,16,1,6
16882,2011,Summer,H SCI,C I,426,PRINCIPLS SECNDY ED,16,0,0
16883,2011,Fall,H SCI,C I,426,PRINCIPLS SECNDY ED,28,1,4
16884,2011,Spring,H SCI,C I,426,PRINCIPLS SECNDY ED,38,0,0
16944,2011,Fall,H SCI,C I,438,MATH IN PRIMRY GRDS,19,0,0
16968,2011,Fall,H SCI,C I,439,SCI IN PRIMARY GRDS,15,0,0
16969,2011,Spring,H SCI,C I,439,SCI IN PRIMARY GRDS,20,0,0
17007,2011,Fall,H SCI,C I,443,TCHG OF SOC STUDIES,102,1,1
17008,2011,Spring,H SCI,C I,443,TCHG OF SOC STUDIES,85,0,0
17052,2011,Summer,H SCI,C I,448,TCHNG CHILDREN MATH,18,0,0
17053,2011,Fall,H SCI,C I,448,TCHNG CHILDREN MATH,100,1,1
17054,2011,Spring,H SCI,C I,448,TCHNG CHILDREN MATH,62,0,0
17098,2011,Summer,H SCI,C I,449,TEACHING OF SCIENCE,18,0,0
17099,2011,Fall,H SCI,C I,449,TEACHING OF SCIENCE,48,0,0
17100,2011,Spring,H SCI,C I,449,TEACHING OF SCIENCE,81,0,0
17135,2011,Fall,H SCI,C I,452,CORRECTIVE READING,23,0,0
17153,2011,Fall,H SCI,C I,454,EMERG TOPC DGTL LRN,51,2,4
17175,2011,Spring,H SCI,C I,454X,EMERG TOPC DGTL LRN,18,2,11
17184,2011,Fall,H SCI,C I,456,RDNG&LANGUAG TCHNOL,12,0,0
17224,2011,Summer,H SCI,C I,468A,PRA PRIMRY RDG&LANG,18,0,0
17225,2011,Fall,H SCI,C I,468A,PRA PRIMRY RDG&LANG,100,0,0
17226,2011,Spring,H SCI,C I,468A,PRA PRIMRY RDG&LANG,48,0,0
17270,2011,Summer,H SCI,C I,468B,PRA RDG&LANG INTRMD,18,0,0
17271,2011,Fall,H SCI,C I,468B,PRA RDG&LANG INTRMD,49,0,0
17272,2011,Spring,H SCI,C I,468B,PRA RDG&LANG INTRMD,81,0,0
17316,2011,Summer,H SCI,C I,468C,TCHG PRACTICUM MATH,18,0,0
17317,2011,Fall,H SCI,C I,468C,TCHG PRACTICUM MATH,100,0,0
17318,2011,Spring,H SCI,C I,468C,TCHG PRACTICUM MATH,48,0,0
17362,2011,Summer,H SCI,C I,468D,TCHNG PRACTICUM SCI,18,0,0
17363,2011,Fall,H SCI,C I,468D,TCHNG PRACTICUM SCI,49,0,0
17364,2011,Spring,H SCI,C I,468D,TCHNG PRACTICUM SCI,81,0,0
17398,2011,Fall,H SCI,C I,468E,TCHG PRACTCM LANGUA,4,0,0
17420,2011,Fall,H SCI,C I,468F,PRA PMRY LITRCY INC,18,0,0
17421,2011,Spring,H SCI,C I,468F,PRA PMRY LITRCY INC,13,0,0
17450,2011,Fall,H SCI,C I,468G,PRA PRMRY MATH INCL,19,0,0
17451,2011,Spring,H SCI,C I,468G,PRA PRMRY MATH INCL,14,0,0
17480,2011,Fall,H SCI,C I,468I,PRA PRIMRY SCI INCL,15,0,0
17481,2011,Spring,H SCI,C I,468I,PRA PRIMRY SCI INCL,20,0,0
17516,2011,Spring,H SCI,C I,468K,PRACTICM SEC SCI II,5,1,20
17540,2011,Summer,H SCI,C I,468R,PRACT READNG ENDORS,6,0,0
17541,2011,Fall,H SCI,C I,468R,PRACT READNG ENDORS,2,0,0
17542,2011,Spring,H SCI,C I,468R,PRACT READNG ENDORS,1,0,0
17573,2011,Fall,H SCI,C I,480A,FLD EXP TCH HIS/SOC,31,3,10
17593,2011,Fall,H SCI,C I,480C,FIELD EXP TCHG MATH,6,0,0
17659,2011,Fall,H SCI,C I,487,WLD LANGU MTHDS SEC,2,0,0
17709,2011,Fall,H SCI,C I,490H,INDEP STUDY HONORS,2,0,0
17710,2011,Spring,H SCI,C I,490H,INDEP STUDY HONORS,1,0,0
17739,2011,Spring,H SCI,C I,490L,IND STU LITERACY ED,1,0,0
17769,2011,Fall,H SCI,C I,498,MTHDS TCHG HIST/SOC,28,4,14
17798,2011,Fall,DSGN,C R P,253,SURV CMMUNTY&R PLAN,53,10,19
17807,2011,Spring,DSGN,C R P,270,FORCES SHAP METRO E,69,24,35
17818,2011,Fall,DSGN,C R P,272,PLAN ANALY&TECHNQ I,32,8,25
17827,2011,Spring,DSGN,C R P,274,PLANNING TECHNIQ II,29,5,17
17837,2011,Fall,DSGN,C R P,291,WORLD CITIES&GLOBLZ,23,2,9
17850,2011,Fall,DSGN,C R P,293,ENVIRONMTL PLANNING,19,3,16
17867,2011,Summer,DSGN,C R P,320,URBAN FORM,2,0,0
17898,2011,Fall,DSGN,C R P,330,PRACTICUM,7,0,0
17899,2011,Spring,DSGN,C R P,330,PRACTICUM,3,0,0
17930,2011,Fall,DSGN,C R P,332,COMMU PLAN STUDIO I,19,0,0
17931,2011,Spring,DSGN,C R P,332,COMMU PLAN STUDIO I,7,0,0
17950,2011,Fall,DSGN,C R P,376,"RURAL,URB&REGN ECON",2,0,0
17963,2011,Spring,DSGN,C R P,383,PLAN PROCESS THEORY,31,3,10
17982,2011,Summer,DSGN,C R P,391,FIELD TRAVEL,2,0,0
17983,2011,Fall,DSGN,C R P,391,FIELD TRAVEL,13,0,0
17984,2011,Spring,DSGN,C R P,391,FIELD TRAVEL,14,5,36
18005,2011,Summer,DSGN,C R P,416,URBAN DSGN&PRACTICE,2,0,0
18006,2011,Fall,DSGN,C R P,416,URBAN DSGN&PRACTICE,4,0,0
18014,2011,Spring,DSGN,C R P,417,URBAN REVITALIZATN,20,0,0
18030,2011,Fall,DSGN,C R P,425,GROWTH MANAGEMENT,20,0,0
18038,2011,Spring,DSGN,C R P,429,INTERNATNL PLANNING,12,1,8
18059,2011,Fall,DSGN,C R P,432,CMUNTY PLAN STDO II,11,0,0
18060,2011,Spring,DSGN,C R P,432,CMUNTY PLAN STDO II,12,0,0
18090,2011,Spring,DSGN,C R P,442,SITE DEVELOPMENT,21,0,0
18105,2011,Fall,DSGN,C R P,445,TRANSPRT POLCY PLAN,5,0,0
18134,2011,Fall,DSGN,C R P,451,INTRO GEOG INFO SYS,19,0,0
18135,2011,Spring,DSGN,C R P,451,INTRO GEOG INFO SYS,19,1,5
18158,2011,Spring,DSGN,C R P,452,GEOG DATA MGT&ANALY,5,1,20
18176,2011,Fall,DSGN,C R P,455,COMMUNTY ECON DEVEL,8,0,0
18181,2011,Fall,DSGN,C R P,456X,GIS PROGRMG&AUTOMAT,4,0,0
18203,2011,Fall,DSGN,C R P,475,GRANT WRITING,6,1,17
18232,2011,Spring,DSGN,C R P,484,SUSTAINABLE COMMUNT,11,2,18
18252,2011,Spring,DSGN,C R P,490,INDEPENDENT STUDY,3,0,0
18268,2011,Spring,DSGN,C R P,490H,INDEP STUDY HONORS,1,0,0
18280,2011,Spring,DSGN,C R P,491,ENVIRONMTL LAW&PLAN,7,0,0
18294,2011,Fall,DSGN,C R P,492,"PL LAW,ADMIN&IMPLEM",25,1,4
18311,2011,Fall,DSGN,C R P,494,SR PLANNING SEMINAR,9,0,0
18312,2011,Spring,DSGN,C R P,494,SR PLANNING SEMINAR,21,2,10
18324,2011,Fall,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,7,0,0
18325,2011,Spring,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,23,0,0
18368,2011,Summer,ENGR,CH E,210,MATRL &ENERGY BALNC,6,1,17
18369,2011,Fall,ENGR,CH E,210,MATRL &ENERGY BALNC,117,12,10
18370,2011,Spring,ENGR,CH E,210,MATRL &ENERGY BALNC,51,6,12
18396,2011,Fall,ENGR,CH E,302,SEMINAR,113,2,2
18409,2011,Fall,ENGR,CH E,310,COMPUT MTHDS CHEM E,79,9,11
18410,2011,Spring,ENGR,CH E,310,COMPUT MTHDS CHEM E,56,10,18
18447,2011,Summer,ENGR,CH E,325,CHEMICAL ENGR LAB I,8,0,0
18448,2011,Fall,ENGR,CH E,325,CHEMICAL ENGR LAB I,38,1,3
18449,2011,Spring,ENGR,CH E,325,CHEMICAL ENGR LAB I,34,0,0
18485,2011,Fall,ENGR,CH E,356,TRANSPRT PHENOMEN I,51,9,18
18486,2011,Spring,ENGR,CH E,356,TRANSPRT PHENOMEN I,81,9,11
18515,2011,Fall,ENGR,CH E,357,TRANSPRT PHENOMN II,73,1,1
18516,2011,Spring,ENGR,CH E,357,TRANSPRT PHENOMN II,56,5,9
18545,2011,Fall,ENGR,CH E,358,SEPARATIONS,55,6,11
18546,2011,Spring,ENGR,CH E,358,SEPARATIONS,52,5,10
18575,2011,Fall,ENGR,CH E,381,CH E THERMODYNAMICS,66,5,8
18576,2011,Spring,ENGR,CH E,381,CH E THERMODYNAMICS,45,7,16
18605,2011,Fall,ENGR,CH E,382,CHEMICL REACTN ENGR,50,6,12
18606,2011,Spring,ENGR,CH E,382,CHEMICL REACTN ENGR,57,13,23
18634,2011,Spring,ENGR,CH E,391A,F STDY ORIEN AT ISU,10,0,0
18648,2011,Summer,ENGR,CH E,392,FOREIGN STUDY PROG,11,0,0
18662,2011,Fall,ENGR,CH E,406,ENVIR CHEMODYNAMICS,17,1,6
18685,2011,Spring,ENGR,CH E,415,BIOCHEMCAL ENGINEER,23,2,9
18718,2011,Fall,ENGR,CH E,421,PROCESS CONTROL,57,1,2
18719,2011,Spring,ENGR,CH E,421,PROCESS CONTROL,37,2,5
18753,2011,Summer,ENGR,CH E,426,CHEMICL ENGR LAB II,6,0,0
18754,2011,Fall,ENGR,CH E,426,CHEMICL ENGR LAB II,26,0,0
18755,2011,Spring,ENGR,CH E,426,CHEMICL ENGR LAB II,34,0,0
18779,2011,Spring,ENGR,CH E,427,BIOLOGICAL ENGR LAB,10,0,0
18800,2011,Fall,ENGR,CH E,430,PROCES&PLANT DESIGN,35,0,0
18801,2011,Spring,ENGR,CH E,430,PROCES&PLANT DESIGN,51,0,0
18818,2011,Fall,ENGR,CH E,440,BIOMED APP CHEM ENG,21,2,10
18829,2011,Spring,ENGR,CH E,442,POLYMERS &POLY ENGR,21,0,0
18861,2011,Summer,ENGR,CH E,490,INDEPENDENT STUDY,9,0,0
18862,2011,Fall,ENGR,CH E,490,UG RESRCH/IND STUDY,28,1,4
18863,2011,Spring,ENGR,CH E,490,INDEPENDENT STUDY,28,2,7
18894,2011,Fall,ENGR,CH E,490H,INDEP STUDY HONORS,2,0,0
18895,2011,Spring,ENGR,CH E,490H,INDEP STUDY HONORS,1,0,0
18922,2011,Spring,ENGR,CH E,499,UNDERGRAD RESEARCH,5,0,0
18934,2011,Fall,LAS,CHEM,101X,CHEM LRN CMM:ORIENT,27,4,15
18954,2011,Spring,LAS,CHEM,110X,RESRCH&CAREER OPPOR,28,3,11
18967,2011,Spring,LAS,CHEM,160,CHEM IN MOD SOCIETY,14,6,43
18996,2011,Fall,LAS,CHEM,163,COLLEGE CHEMISTRY I,358,80,22
18997,2011,Spring,LAS,CHEM,163,COLLEGE CHEMISTRY I,234,54,23
19030,2011,Fall,LAS,CHEM,163L,GENERAL CHEM LAB I,354,59,17
19031,2011,Spring,LAS,CHEM,163L,GENERAL CHEM LAB I,225,20,9
19082,2011,Fall,LAS,CHEM,167,ENGNRS GENERAL CHEM,969,178,18
19083,2011,Spring,LAS,CHEM,167,ENGNRS GENERAL CHEM,142,21,15
19112,2011,Fall,LAS,CHEM,167L,ENGINR GEN CHEM LAB,360,55,15
19113,2011,Spring,LAS,CHEM,167L,ENGINR GEN CHEM LAB,115,7,6
19149,2011,Summer,LAS,CHEM,177,GENERAL CHEMISTRY I,32,2,6
19150,2011,Fall,LAS,CHEM,177,GENERAL CHEMISTRY I,1225,321,26
19151,2011,Spring,LAS,CHEM,177,GENERAL CHEMISTRY I,349,109,31
19195,2011,Summer,LAS,CHEM,177L,LAB GENERAL CHEM I,36,2,6
19196,2011,Fall,LAS,CHEM,177L,LAB GENERAL CHEM I,1178,230,20
19197,2011,Spring,LAS,CHEM,177L,LAB GENERAL CHEM I,339,53,16
19230,2011,Fall,LAS,CHEM,177N,LAB GENERAL CHEM I,29,1,3
19252,2011,Summer,LAS,CHEM,178,GENERAL CHEMSTRY II,60,10,17
19253,2011,Fall,LAS,CHEM,178,GENERAL CHEMSTRY II,278,60,22
19254,2011,Spring,LAS,CHEM,178,GENERAL CHEMSTRY II,700,149,21
19290,2011,Summer,LAS,CHEM,178L,LAB GENERAL CHEMIST,45,1,2
19291,2011,Fall,LAS,CHEM,178L,LAB GENERAL CHEM II,212,26,12
19292,2011,Spring,LAS,CHEM,178L,LAB GENERAL CHEMIST,575,76,13
19320,2011,Fall,LAS,CHEM,201,ADV GENERAL CHEM,53,5,9
19331,2011,Fall,LAS,CHEM,201L,LAB ADV GENRL CHEM,51,9,18
19354,2011,Fall,LAS,CHEM,211,QUANT&ENVIRO ANALYS,27,4,15
19355,2011,Spring,LAS,CHEM,211,QUANT&ENVIRO ANALYS,92,15,16
19384,2011,Fall,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,29,4,14
19385,2011,Spring,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,92,12,13
19420,2011,Summer,LAS,CHEM,231,ELEM ORGANIC CHEM,19,2,11
19421,2011,Fall,LAS,CHEM,231,ELEM ORGANIC CHEM,188,23,12
19422,2011,Spring,LAS,CHEM,231,ELEM ORGANIC CHEM,192,27,14
19465,2011,Summer,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,18,0,0
19466,2011,Fall,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,187,12,6
19467,2011,Spring,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,191,23,12
19500,2011,Fall,LAS,CHEM,299,FRESH&SOPH RESEARCH,5,1,20
19501,2011,Spring,LAS,CHEM,299,FRESH&SOPH RESEARCH,7,0,0
19523,2011,Spring,LAS,CHEM,301,INORGANIC CHEMISTRY,41,4,10
19539,2011,Fall,LAS,CHEM,316,INSTRUMTL MTH ANALY,27,0,0
19554,2011,Fall,LAS,CHEM,316L,INSTRUMN ANALYS LAB,29,3,10
19572,2011,Spring,LAS,CHEM,321L,PHYSICAL CHEM LAB,10,0,0
19589,2011,Spring,LAS,CHEM,322L,PHYSICAL CHEM LAB,45,4,9
19603,2011,Fall,LAS,CHEM,324,INTR QUANTUM MECHAN,98,14,14
19627,2011,Fall,LAS,CHEM,325,CHEMICL THERMODYNAM,52,7,13
19628,2011,Spring,LAS,CHEM,325,CHEMICL THERMODYNAM,111,12,11
19660,2011,Summer,LAS,CHEM,331,ORGANIC CHEMISTRY I,49,13,27
19661,2011,Fall,LAS,CHEM,331,ORGANIC CHEMISTRY I,491,160,33
19662,2011,Spring,LAS,CHEM,331,ORGANIC CHEMISTRY I,192,40,21
19698,2011,Summer,LAS,CHEM,331L,LAB ORGANIC CHEM I,23,1,4
19699,2011,Fall,LAS,CHEM,331L,LAB ORGANIC CHEM I,347,35,10
19700,2011,Spring,LAS,CHEM,331L,LAB ORGANIC CHEM I,134,15,11
19736,2011,Fall,LAS,CHEM,332,ORGANIC CHEMSTRY II,165,79,48
19737,2011,Spring,LAS,CHEM,332,ORGANIC CHEMSTRY II,335,89,27
19773,2011,Fall,LAS,CHEM,332L,LAB ORGANIC CHEM II,74,11,15
19774,2011,Spring,LAS,CHEM,332L,LAB ORGANIC CHEM II,145,12,8
19803,2011,Fall,LAS,CHEM,333L,LAB ORGANIC CHEMI,35,2,6
19817,2011,Spring,LAS,CHEM,334L,LAB ORGANIC CHEM II,26,1,4
19846,2011,Summer,LAS,CHEM,399,UNDERGRAD RESEARCH,5,0,0
19847,2011,Fall,LAS,CHEM,399,UNDERGRAD RESEARCH,13,0,0
19848,2011,Spring,LAS,CHEM,399,UNDERGRAD RESEARCH,25,1,4
19876,2011,Fall,LAS,CHEM,401L,INORGANIC CHEM LAB,25,6,24
19891,2011,Fall,LAS,CHEM,402,ADV INORGANIC CHEM,26,6,23
19904,2011,Fall,LAS,CHEM,490,INDEPENDENT STUDY,8,0,0
19905,2011,Spring,LAS,CHEM,490,INDEPENDENT STUDY,6,0,0
19930,2011,Spring,LAS,CHEM,499,SENIOR RESEARCH,4,0,0
19947,2011,Fall,LAS,CHIN,101,ELEM MAND CHINESE I,64,12,19
19961,2011,Spring,LAS,CHIN,102,ELEM MANDRN CHIN II,48,6,13
19977,2011,Fall,LAS,CHIN,201,INTMD MAND CHINES I,23,2,9
19991,2011,Spring,LAS,CHIN,202,INTM MAND CHINES II,17,2,12
20003,2011,Spring,LAS,CHIN,272,INTRO CHINES CULTUR,41,8,20
20020,2011,Fall,LAS,CHIN,301,ADV CHINESE READ I,26,0,0
20039,2011,Spring,LAS,CHIN,304,CHINESE FOR BUSINES,30,0,0
20054,2011,Fall,LAS,CHIN,370,CHINESE LIT IN ENGL,26,0,0
20075,2011,Fall,LAS,CHIN,403,READ CHINESE TEXTS,30,3,10
20115,2011,Summer,LAS,CJ ST,240,INTR CRIMINL JUSTIC,46,1,2
20116,2011,Fall,LAS,CJ ST,240,INTR CRIMINL JUSTIC,169,7,4
20144,2011,Summer,LAS,CJ ST,241,YOUTH & CRIME,58,9,16
20145,2011,Fall,LAS,CJ ST,241,YOUTH & CRIME,155,5,3
20167,2011,Spring,LAS,CJ ST,320,AMER JUDICIAL PROC,33,20,61
20185,2011,Summer,LAS,CJ ST,332,PHILOSOPHY OF LAW,13,0,0
20186,2011,Spring,LAS,CJ ST,332,PHILOSOPHY OF LAW,20,2,10
20219,2011,Spring,LAS,CJ ST,340,DEVIANT &CRIM BEHAV,118,38,32
20254,2011,Summer,LAS,CJ ST,341,CRIMINOLOGY,34,6,18
20255,2011,Fall,LAS,CJ ST,341,CRIMINOLOGY,21,3,14
20256,2011,Spring,LAS,CJ ST,341,CRIMINOLOGY,32,1,3
20287,2011,Summer,LAS,CJ ST,351,POLICE AND SOCIETY,31,6,19
20288,2011,Fall,LAS,CJ ST,351,POLICE AND SOCIETY,33,9,27
20289,2011,Spring,LAS,CJ ST,351,POLICE AND SOCIETY,33,13,39
20316,2011,Summer,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",25,1,4
20317,2011,Fall,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",41,4,10
20318,2011,Spring,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",31,2,6
20344,2011,Spring,LAS,CJ ST,402,WHITE-COLLAR CRIME,36,2,6
20356,2011,Summer,LAS,CJ ST,403,CRIMINAL OFFENDERS,11,0,0
20357,2011,Fall,LAS,CJ ST,403,CRIMINAL OFFENDERS,52,4,8
20358,2011,Spring,LAS,CJ ST,403,CRIMINAL OFFENDERS,49,4,8
20396,2011,Summer,LAS,CJ ST,460,CRIM &JUV JUST PRAC,48,1,2
20397,2011,Fall,LAS,CJ ST,460,CRIM &JUV JUST PRAC,27,1,4
20398,2011,Spring,LAS,CJ ST,460,CRIM &JUV JUST PRAC,50,2,4
20457,2011,Fall,INDIS,CL ST,201,TEC TERMINOL IN PRO,25,5,20
20474,2011,Fall,INDIS,CL ST,273,GREEK &ROMAN MYTHOL,195,66,34
20495,2011,Fall,INDIS,CL ST,275,THE ANCIENT CITY,35,10,29
20496,2011,Spring,INDIS,CL ST,275,THE ANCIENT CITY,140,34,24
20525,2011,Fall,INDIS,CL ST,310,ANCIENT PHILOSOPHY,4,1,25
20558,2011,Fall,INDIS,CL ST,353,WLD LIT:ANCT-RENAIS,4,2,50
