,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
8725,2016,Spring,DSGN,ARCH,486,DSIGN:MADE IN ITALY,24,1,4
8748,2016,Spring,DSGN,ARCH,490A,IND STDY DSN COMMUN,4,0,0
8784,2016,Spring,DSGN,ARCH,490B,INDEP STUDY DESIGN,9,1,11
8806,2016,Spring,DSGN,ARCH,490C,IND STDY TECHN SYST,1,0,0
8828,2016,Spring,DSGN,ARCH,490D,IND STUDY ARCH HIST,1,0,0
8851,2016,Spring,DSGN,ARCH,490F,INDEP STDY PRACTICE,1,0,0
8870,2016,Spring,DSGN,ARCH,490H,INDEP STUDY HONORS,2,0,0
9073,2016,Spring,DSGN,ART H,281,HISTORY OF ART II,246,27,11
9081,2016,Spring,DSGN,ART H,292,INTR VISU CULTR STU,163,59,36
9097,2016,Spring,DSGN,ART H,382,ART&ARCHITC OF ASIA,47,12,26
9107,2016,Spring,DSGN,ART H,383,GREEK & ROMAN ART,41,9,22
9151,2016,Spring,DSGN,ART H,395,ART&THEORY SINCE'45,48,4,8
9246,2016,Spring,DSGN,ART H,497,MUSEUM/GLLRY INTERN,1,0,0
9276,2016,Spring,DSGN,ARTED,209,METHDS TEACHING ART,52,0,0
9311,2016,Spring,DSGN,ARTED,211,INTRO TO ART EDUC,34,3,9
9344,2016,Spring,DSGN,ARTGR,271,GRAPH DSGN STDIO II,75,2,3
9355,2016,Spring,DSGN,ARTGR,272,DG PHOTO FOR GR DSN,40,0,0
9388,2016,Spring,DSGN,ARTGR,276,GRAPHIC TECHNLGY II,75,0,0
9435,2016,Spring,DSGN,ARTGR,371,GRAPH DSN STUDIO IV,69,0,0
9450,2016,Spring,DSGN,ARTGR,372,GR DSN MTRLS&PROCES,68,0,0
9462,2016,Spring,DSGN,ARTGR,377,GRPH DSN INTERN SEM,67,0,0
9493,2016,Spring,DSGN,ARTGR,388,"GR DSN HIST,CRIT II",45,1,2
9507,2016,Spring,DSGN,ARTGR,391,GRPHC DSN FIELD STU,18,0,0
9514,2016,Spring,DSGN,ARTGR,463X,3D MOTION GRAPHICS,16,0,0
9541,2016,Spring,DSGN,ARTGR,471,GRPHC DSGN CAPSTONE,70,0,0
9612,2016,Spring,DSGN,ARTGR,475,ADVANCED TYPOGRAPHY,20,1,5
9690,2016,Spring,DSGN,ARTGR,479,WAYFINDING DESIGN,9,1,11
9721,2016,Spring,DSGN,ARTGR,481,GRPH DSGN PRO PRACT,72,1,1
9761,2016,Spring,DSGN,ARTGR,484,STUDIES IN GRPH DSN,16,0,0
9789,2016,Spring,DSGN,ARTGR,490B,IND STUDY 2-D DESGN,1,0,0
9798,2016,Spring,DSGN,ARTGR,490C,IND STUDY 3-D DESGN,1,0,0
9816,2016,Spring,DSGN,ARTGR,490H,INDEP STUDY HONORS,2,0,0
9852,2016,Spring,DSGN,ARTGR,490I,"IND STU COOP,INTERN",3,0,0
9871,2016,Spring,DSGN,ARTGR,492,PUBLCATN DSGN:BOOKS,12,0,0
9876,2016,Spring,DSGN,ARTGR,494,GRAPHC DSN EURO SEM,9,2,22
9948,2016,Spring,DSGN,ARTID,263,GRPH COM INT DSN II,59,4,7
9978,2016,Spring,DSGN,ARTID,267,INT DSIGN STUDIO II,59,2,3
10005,2016,Spring,DSGN,ARTID,351,HEALTH &SAFETY SYST,59,1,2
10019,2016,Spring,DSGN,ARTID,352,ENVIRN CONTROL SYST,56,0,0
10041,2016,Spring,DSGN,ARTID,355,INT DSN HIST/THRY I,76,16,21
10080,2016,Spring,DSGN,ARTID,360,I D INTERNSHP SEMNR,118,2,2
10111,2016,Spring,DSGN,ARTID,367,INT DESIGN STDIO IV,56,1,2
10116,2016,Spring,DSGN,ARTID,367H,INT DESIGN STDIO IV,2,0,0
10150,2016,Spring,DSGN,ARTID,461,INT DSN PRO PRACTCE,55,0,0
10191,2016,Spring,DSGN,ARTID,467,INT DESIGN STDIO VI,14,0,0
10200,2016,Spring,DSGN,ARTID,468,INT DSN URBAN SETNG,16,0,0
10220,2016,Spring,DSGN,ARTID,469A,ADV STUDI DSGN THRY,13,0,0
10226,2016,Spring,DSGN,ARTID,469B,ADV STUDI:ADV COLOR,12,0,0
10250,2016,Spring,DSGN,ARTID,490,INDEPENDENT STUDY,5,0,0
10269,2016,Spring,DSGN,ARTID,490H,INDEP STUDY HONORS,1,0,0
10275,2016,Spring,DSGN,ARTID,493,WORKSHOP,8,0,0
10298,2016,Spring,DSGN,ARTIS,201,CRTV VISUAL THINKNG,59,11,19
10312,2016,Spring,DSGN,ARTIS,202,STUDIO FNDMTLS:WOOD,32,2,6
10328,2016,Spring,DSGN,ARTIS,203,STDO FUND:JWLRY/MTL,28,4,14
10344,2016,Spring,DSGN,ARTIS,204,STDIO FUND:CERAMICS,33,0,0
10370,2016,Spring,DSGN,ARTIS,206,STDIO FUND:PRINTMKG,29,0,0
10415,2016,Spring,DSGN,ARTIS,208,COLOR,20,0,0
10440,2016,Spring,DSGN,ARTIS,210,STUDIO FUND: PHOTO,30,2,7
10466,2016,Spring,DSGN,ARTIS,212,STUDIO FUND:CMPUTRS,40,4,10
10481,2016,Spring,DSGN,ARTIS,213,STUDIO FUND:PAINTNG,29,2,7
10497,2016,Spring,DSGN,ARTIS,214,STUDIO FUND:TEXTILE,32,3,9
10553,2016,Spring,DSGN,ARTIS,227,INTR CRTV DGT PHOTO,16,2,13
10596,2016,Spring,DSGN,ARTIS,230,DRAWING II,50,3,6
10623,2016,Spring,DSGN,ARTIS,233,WATERCOLOR PAINTING,10,1,10
10711,2016,Spring,DSGN,ARTIS,305,INTEGRATED MEDIA,7,0,0
10744,2016,Spring,DSGN,ARTIS,308,CPTR MODL&VIR PHOTO,15,1,7
10780,2016,Spring,DSGN,ARTIS,310,SOURCES VISUAL DSGN,17,0,0
10817,2016,Spring,DSGN,ARTIS,320,INTRO FURNITUR DSGN,10,0,0
10847,2016,Spring,DSGN,ARTIS,322,INTMD CERAMCS STDIO,8,1,13
10890,2016,Spring,DSGN,ARTIS,324,JEWELR/METALSMTH II,7,0,0
10905,2016,Spring,DSGN,ARTIS,326,ILLUSTRATN&I SOFTWR,2,0,0
10944,2016,Spring,DSGN,ARTIS,329,CREATVE PHOTOGRAPHY,5,0,0
10977,2016,Spring,DSGN,ARTIS,330,DRAW III:LIFE DRWNG,24,0,0
11011,2016,Spring,DSGN,ARTIS,335,THREE-DIMENS STUDIO,6,0,0
11061,2016,Spring,DSGN,ARTIS,338,PAINTING II,4,0,0
11085,2016,Spring,DSGN,ARTIS,346,TEXTLE SURFACE DSGN,4,0,0
11135,2016,Spring,DSGN,ARTIS,358,LITHOGRAPHY:DG&TRAD,10,0,0
11159,2016,Spring,DSGN,ARTIS,399,BFA PRO PRACTICE,33,1,3
11197,2016,Spring,DSGN,ARTIS,408,PRIN 3D ANIMATION,19,0,0
11237,2016,Spring,DSGN,ARTIS,420,ADV FURNITURE DSIGN,7,0,0
11267,2016,Spring,DSGN,ARTIS,422,CERAMICS STUDIO,9,0,0
11301,2016,Spring,DSGN,ARTIS,424,JEWELR/METLSMTH III,9,1,11
11321,2016,Spring,DSGN,ARTIS,429,ADVANCD PHOTOGRAPHY,4,1,25
11347,2016,Spring,DSGN,ARTIS,430,DRAWING,4,0,0
11353,2016,Spring,DSGN,ARTIS,432X,SEQUENT NARRTV DRAW,16,2,13
11389,2016,Spring,DSGN,ARTIS,438,PAINTING III,2,0,0
11402,2016,Spring,DSGN,ARTIS,448,DIGITL TXTILE DSIGN,13,0,0
11425,2016,Spring,DSGN,ARTIS,473X,VIDEO ART,14,0,0
11460,2016,Spring,DSGN,ARTIS,490B,INDEP STDY CERAMICS,1,0,0
11521,2016,Spring,DSGN,ARTIS,490D,INDEP STUDY DRAWING,1,0,0
11590,2016,Spring,DSGN,ARTIS,490G,INDEP STUDY METALS,2,1,50
11671,2016,Spring,DSGN,ARTIS,490J,IND STU PHOTOGRAPHY,1,0,0
11709,2016,Spring,DSGN,ARTIS,490L,INDEP STDY FURNITUR,7,0,0
11752,2016,Spring,DSGN,ARTIS,494,STDIO IN EUR SEMNAR,10,0,0
11757,2016,Spring,DSGN,ARTIS,497,STUDIO INTERNSHIP,19,0,0
11771,2016,Spring,DSGN,ARTIS,499,BFA EXHIBITION,24,1,4
11790,2016,Spring,LAS,ASL,106,AMER SIGN LANGUA II,55,5,9
11794,2016,Spring,LAS,ASL,107X,INTRO TO DEAF-WORLD,40,4,10
11803,2016,Spring,LAS,ASL,206,INTM AM SIGN LNG II,5,0,0
11805,2016,Spring,LAS,ASL,275,TOPICS DEAF CULTURE,21,5,24
11812,2016,Spring,LAS,ASL,350X,ASL CMPARTV LINGUIS,5,0,0
11815,2016,Spring,LAS,ASL,490,INDEPENDENT STUDY,3,0,0
11964,2016,Spring,LAS,ASTRO,102,NORTH STAR ASTRONMY,39,7,18
12000,2016,Spring,LAS,ASTRO,103,EVENING STAR,39,5,13
12023,2016,Spring,LAS,ASTRO,106,EARTH&SPC FOR EL ED,74,7,9
12037,2016,Spring,LAS,ASTRO,106L,EARTH&SPACE SCI LAB,74,4,5
12080,2016,Spring,LAS,ASTRO,120,SKY & SOLAR SYSTEM,113,22,19
12138,2016,Spring,LAS,ASTRO,150,"STARS,GALAXIES&COSM",85,21,25
12200,2016,Spring,LAS,ASTRO,346,INTRO TO ASTROPHYSC,43,5,12
12211,2016,Spring,LAS,ASTRO,405,ASTROPHYSC COSMOLGY,7,0,0
12220,2016,Spring,LAS,ASTRO,450,UNDERGRAD RESEARCH,4,0,0
12247,2016,Spring,H SCI,ATH,101B,INTERCOL BASKETBALL,12,0,0
12262,2016,Spring,H SCI,ATH,101C,INTERCOL BASKETBALL,11,0,0
12322,2016,Spring,H SCI,ATH,101G,INTERCOLLEGIAT GOLF,7,0,0
12337,2016,Spring,H SCI,ATH,101J,INTERCOL GYMNASTICS,17,1,6
12352,2016,Spring,H SCI,ATH,101K,INTERCOLL SOFTBALL,19,0,0
12367,2016,Spring,H SCI,ATH,101M,INTERCOLL SWIMMING,27,0,0
12382,2016,Spring,H SCI,ATH,101O,INTERCOLLEG TENNIS,9,0,0
12397,2016,Spring,H SCI,ATH,101P,INTERCOLLEG TRACK,18,0,0
12412,2016,Spring,H SCI,ATH,101Q,INTERCOLLEG TRACK,12,0,0
12442,2016,Spring,H SCI,ATH,101S,INTERCOLL WRESTLING,36,1,3
12457,2016,Spring,H SCI,ATH,101T,INTERCOLLEGIAT GOLF,6,0,0
12477,2016,Spring,ENGR,B M E,220,INTRO BIOMEDIC ENGR,45,5,11
12485,2016,Spring,ENGR,B M E,450X,BIOSENSORS,7,0,0
12491,2016,Spring,ENGR,B M E,490,INDEPENDENT STUDY,1,0,0
12525,2016,Spring,INDIS,BBMB,102,INTRO BIOCHEM LAB,51,7,14
12537,2016,Spring,INDIS,BBMB,121X,MEDICINES AND DRUGS,30,6,20
12550,2016,Spring,INDIS,BBMB,201,CHEM PRIN IN BIO SY,33,1,3
12576,2016,Spring,INDIS,BBMB,221,BIOCHEMCL PROCESSES,142,23,16
12620,2016,Spring,INDIS,BBMB,301,SURVEY OF BIOCHEM,195,31,16
12648,2016,Spring,INDIS,BBMB,316,BIOCHEMSTRY PRINCIP,84,12,14
12696,2016,Spring,INDIS,BBMB,404,BIOCHEMISTRY I,63,19,30
12740,2016,Spring,INDIS,BBMB,405,BIOCHEMISTRY II,102,10,10
12782,2016,Spring,INDIS,BBMB,420,PHYSIOLOGICAL CHEM,3,0,0
12803,2016,Spring,INDIS,BBMB,461,MOLECULR BIOPHYSICS,28,1,4
12886,2016,Spring,INDIS,BBMB,499,UNDERGRAD RESEARCH,22,0,0
12917,2016,Spring,LAS,BCBIO,402,FUND BI&COMP BIO II,7,1,14
12945,2016,Spring,LAS,BCBIO,490,INDEPENDENT STUDY,2,0,0
13009,2016,Spring,INDIS,BIOL,101,INTRODUCTORY BIOL,609,180,30
13048,2016,Spring,INDIS,BIOL,111,OPPORTUNITI IN BIOL,150,5,3
13095,2016,Spring,INDIS,BIOL,155,HUMAN BIOLOGY,180,22,12
13138,2016,Spring,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,76,9,12
13176,2016,Spring,INDIS,BIOL,204,BIODIVERSITY,30,5,17
13212,2016,Spring,INDIS,BIOL,211,PRIN OF BIOLOGY I,575,151,26
13240,2016,Spring,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,445,66,15
13273,2016,Spring,INDIS,BIOL,212,PRIN OF BIOLOGY II,1093,130,12
13301,2016,Spring,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,927,79,9
13306,2016,Spring,INDIS,BIOL,251,BIOL PROC IN ENVIRN,21,4,19
13363,2016,Spring,INDIS,BIOL,256,FUND HUMAN PHYSIOL,575,72,13
13378,2016,Spring,INDIS,BIOL,256L,FND HUMN PHYSIO LAB,462,19,4
13386,2016,Spring,INDIS,BIOL,258,HUMAN REPRODUCTION,16,3,19
13422,2016,Spring,INDIS,BIOL,306,METAB PHYSIOL MAMML,61,8,13
13497,2016,Spring,INDIS,BIOL,313,PRINCIP OF GENETICS,293,84,29
13528,2016,Spring,INDIS,BIOL,313L,GENETICS LABORATORY,166,12,7
13554,2016,Spring,INDIS,BIOL,314,PRIN MOLEC CELL BIO,201,24,12
13595,2016,Spring,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,128,13,10
13666,2016,Spring,INDIS,BIOL,351,COMPA CHORDATE ANAT,60,21,35
13685,2016,Spring,INDIS,BIOL,353,INTRO PARASITOLOGY,36,3,8
13723,2016,Spring,INDIS,BIOL,355,PLANTS & PEOPLE,88,7,8
13778,2016,Spring,INDIS,BIOL,366,PLANT SYSTEMATICS,58,5,9
13792,2016,Spring,INDIS,BIOL,370X,ECO&ENVIRON SCI GIS,9,0,0
13804,2016,Spring,INDIS,BIOL,371,ECOLOGICAL METHODS,8,0,0
13825,2016,Spring,INDIS,BIOL,382,ANALYS ENVIRON SYST,2,0,0
13840,2016,Spring,INDIS,BIOL,393A,PRE-FLD TRIP SEMINR,7,0,0
13855,2016,Spring,INDIS,BIOL,393B,N AMERIC FIELD TRIP,7,0,0
13867,2016,Spring,INDIS,BIOL,394A,INTL FIELD TRIP SEM,12,0,0
13885,2016,Spring,INDIS,BIOL,394B,INTERNAT FIELD TRIP,12,0,0
13888,2016,Spring,INDIS,BIOL,402,INTRO TO PATHOLOGY,95,6,6
13907,2016,Spring,INDIS,BIOL,423,DEVELOPMENTAL BIOL,64,2,3
13920,2016,Spring,INDIS,BIOL,423L,DEVELOPMTL BIOL LAB,32,1,3
13984,2016,Spring,INDIS,BIOL,455,BRYOPHYT&LICHN DVRS,13,0,0
14025,2016,Spring,INDIS,BIOL,458,ORNITHOLOGY,14,2,14
14030,2016,Spring,INDIS,BIOL,458L,ORNITHOLOGY LAB,7,2,29
14042,2016,Spring,INDIS,BIOL,459,MAMMALOGY,19,1,5
14047,2016,Spring,INDIS,BIOL,459L,MAMMALOGY LABRATORY,12,0,0
14070,2016,Spring,INDIS,BIOL,471,INTRO CONSERVA BIOL,19,0,0
14083,2016,Spring,INDIS,BIOL,472,COMMUNITY ECOLOGY,20,9,45
14096,2016,Spring,INDIS,BIOL,474,PLANT ECOLOGY,23,4,17
14177,2016,Spring,INDIS,BIOL,488,ID AQUATIC ORGANSMS,16,0,0
14190,2016,Spring,INDIS,BIOL,490,INDEPENDENT STUDY,9,1,11
14268,2016,Spring,INDIS,BIOL,491,UG TEACHNG EXPERNCE,76,0,0
14310,2016,Spring,INDIS,BIOL,494,BIOLOGY INTERNSHIP,7,1,14
14337,2016,Spring,INDIS,BIOL,495,UNDERGRAD SEMINAR,29,0,0
14350,2016,Spring,INDIS,BIOL,499,UG RESEARCH EXPRNCE,72,1,1
14422,2016,Spring,INDIS,BPM I,326,ILLUSTRATN&I SOFTWR,24,0,0
14452,2016,Spring,INDIS,BPM I,337,APP SCI ILLUST TCNQ,12,0,0
14465,2016,Spring,INDIS,BPM I,395,FIELD ILLUSTRATION,11,2,18
14538,2016,Spring,INDIS,BPM I,497,ILLUSTRATION INTERN,5,0,0
14654,2016,Spring,BUS,BUSAD,103,ORIENTATION,233,53,23
14679,2016,Spring,BUS,BUSAD,203,CAREERS&EMPLOY PREP,632,48,8
14711,2016,Spring,BUS,BUSAD,250,INTRO TO BUSINESS,863,34,4
14729,2016,Spring,BUS,BUSAD,291A,EXP DOMESTIC INTERN,1,0,0
14752,2016,Spring,BUS,BUSAD,292,ENTREPRENSHP SEMINR,9,1,11
14795,2016,Spring,BUS,BUSAD,490E,IND STDY ENTREPRENR,5,0,0
14825,2016,Spring,BUS,BUSAD,490H,INDEP STUDY HONORS,8,1,13
14868,2016,Spring,BUS,BUSAD,491A,EXP DOMESTC INTERNS,14,1,7
14894,2016,Spring,BUS,BUSAD,491D,EXP INT'L TRAVEL&ST,15,0,0
14937,2016,Spring,ENGR,C E,105,INTRO CIVIL ENG PRO,157,4,3
14967,2016,Spring,ENGR,C E,111,FUND OF SURVEYING I,130,12,9
14997,2016,Spring,ENGR,C E,160,ENGR PROB CMPUT LAB,131,42,32
15027,2016,Spring,ENGR,C E,170,CIVIL ENGR GRAPHICS,146,10,7
15068,2016,Spring,ENGR,C E,206,ECON ANALY&PRO ISSU,112,4,4
15113,2016,Spring,ENGR,C E,306,PROJECT MANAGMNT CE,100,0,0
15152,2016,Spring,ENGR,C E,326,PRIN ENVIRONMT ENGR,67,5,7
15190,2016,Spring,ENGR,C E,332,STRUCTURAL ANALYS I,105,12,11
15234,2016,Spring,ENGR,C E,333,STRUCT STEEL DSGN I,77,9,12
15280,2016,Spring,ENGR,C E,334,REIN CONCRETE DSN I,99,25,25
15319,2016,Spring,ENGR,C E,355,PRIN TRANSPORTN ENG,79,3,4
15353,2016,Spring,ENGR,C E,360,GEOTECHNICL ENGNRNG,96,3,3
15383,2016,Spring,ENGR,C E,372,ENGR HYDROL&HYDRAUL,93,3,3
15415,2016,Spring,ENGR,C E,382,DESIGN OF CONCRETES,73,0,0
15446,2016,Spring,ENGR,C E,383,DSGN PORTLAND CEMNT,10,0,0
15481,2016,Spring,ENGR,C E,417,LAND SURVEYING,25,1,4
15518,2016,Spring,ENGR,C E,424A,AIR POLLUT AIR QUAL,3,1,33
15525,2016,Spring,ENGR,C E,424C,AIR POLLU&TRANSPRTN,6,0,0
15544,2016,Spring,ENGR,C E,428,WASTEWTR TREATM DSN,19,0,0
15562,2016,Spring,ENGR,C E,448,BUILDING DESIGN,30,2,7
15564,2016,Spring,ENGR,C E,449,STRUC HEALTH MONITR,3,0,0
15607,2016,Spring,ENGR,C E,453,HIGHWAY DESIGN,65,0,0
15628,2016,Spring,ENGR,C E,460,FOUNDATION ENGINEER,38,4,11
15634,2016,Spring,ENGR,C E,467,GEOMATERIAL STABLIZ,3,1,33
15654,2016,Spring,ENGR,C E,483,PAVEMENT ANLYS&DSGN,20,3,15
15687,2016,Spring,ENGR,C E,485,CIVIL ENGINR DESIGN,90,5,6
15746,2016,Spring,ENGR,C E,490,INDEPENDENT STUDY,18,0,0
15763,2016,Spring,ENGR,C E,490H,INDEP STUDY HONORS,1,0,0
15794,2016,Spring,H SCI,C I,201,PK-6 CLSRM TECNOLGI,162,11,7
15826,2016,Spring,H SCI,C I,202,7-12 CLASSRM TECNOL,109,6,6
15864,2016,Spring,H SCI,C I,204,SOC FOUND U.S. EDUC,238,10,4
15905,2016,Spring,H SCI,C I,219,"ORIEN TCHR ED SCI,M",65,25,38
15931,2016,Spring,H SCI,C I,245,STRATEGIES IN TCHNG,165,4,2
15970,2016,Spring,H SCI,C I,268,STRATEGIES PRACTICM,165,4,2
16000,2016,Spring,H SCI,C I,280A,EXPERNCE I:CORE EXP,58,2,3
16030,2016,Spring,H SCI,C I,280B,EXP I:LRNG TECNOLGS,18,0,0
16082,2016,Spring,H SCI,C I,280L,EXPRNC I:SECNDRY ED,48,7,15
16100,2016,Spring,H SCI,C I,280M,EXPRNC I:SECNDY SCI,6,0,0
16114,2016,Spring,H SCI,C I,280N,EXPER I:LRNG CMUNTY,123,5,4
16125,2016,Spring,H SCI,C I,280O,EXPERIENC I: ART ED,5,1,20
16133,2016,Spring,H SCI,C I,280S,PRE-TCH EXPRC I:ESL,19,0,0
16143,2016,Spring,H SCI,C I,280T,EXPERNC I:TUTORING,21,0,0
16173,2016,Spring,H SCI,C I,302,PRIN&PRC DIGTL LRNG,23,0,0
16194,2016,Spring,H SCI,C I,315,TRANSFR ORIENTATION,70,1,1
16220,2016,Spring,H SCI,C I,332,ED PSYCH YNG LEARNR,123,7,6
16251,2016,Spring,H SCI,C I,333,EDUCATIONAL PSYCHOL,41,1,2
16306,2016,Spring,H SCI,C I,377,RDG&LANG ARTS K-3RD,54,0,0
16352,2016,Spring,H SCI,C I,378,RDG&LANG ARTS 4TH-6,147,0,0
16379,2016,Spring,H SCI,C I,395,READING & LITERACY,19,2,11
16445,2016,Spring,H SCI,C I,406,INTRO MLTCULTRL FND,134,1,1
16503,2016,Spring,H SCI,C I,416A,SUPV STDT TCHG: K-3,97,0,0
16533,2016,Spring,H SCI,C I,416B,SUPV TCHG:GRADES4-6,60,0,0
16571,2016,Spring,H SCI,C I,416D,SUPV TCHG:INT'L K-3,3,0,0
16601,2016,Spring,H SCI,C I,416E,SUPV TCHG:INT'L 4-6,6,0,0
16633,2016,Spring,H SCI,C I,417A,STDT TCH SOC ST MID,14,0,0
16676,2016,Spring,H SCI,C I,417C,STUDNT TEACHNG MATH,3,0,0
16729,2016,Spring,H SCI,C I,417G,STDT TCH WORLD LANG,1,0,0
16788,2016,Spring,H SCI,C I,417N,STUDENT TCHNG INT'L,3,0,0
16811,2016,Spring,H SCI,C I,417P,STDT TCH SOC STU HS,19,1,5
16816,2016,Spring,H SCI,C I,417R,STUDNT TCH ELEM MUS,1,0,0
16819,2016,Spring,H SCI,C I,417S,STUDNT TCHG SEC MUS,1,0,0
16823,2016,Spring,H SCI,C I,417Z,STDNT TCH ESL SECDY,1,0,0
16899,2016,Spring,H SCI,C I,426,PRINCIPLS SECNDY ED,35,1,3
16927,2016,Spring,H SCI,C I,433,SOC STDI PRIM GRADE,15,0,0
16979,2016,Spring,H SCI,C I,439,SCI IN PRIMARY GRDS,15,0,0
17023,2016,Spring,H SCI,C I,443,TCHG OF SOC STUDIES,132,1,1
17069,2016,Spring,H SCI,C I,448,TCHNG CHILDREN MATH,53,0,0
17115,2016,Spring,H SCI,C I,449,TEACHING OF SCIENCE,146,0,0
17146,2016,Spring,H SCI,C I,452,LITERCY&LRNG ASESMT,25,0,0
17168,2016,Spring,H SCI,C I,454,EMERG TOPC DGTL TEC,49,0,0
17241,2016,Spring,H SCI,C I,468A,EXP II:PRI RDG&LANG,46,0,0
17287,2016,Spring,H SCI,C I,468B,EXP II:RDG&LANG 4-6,146,0,0
17333,2016,Spring,H SCI,C I,468C,EXP II:MATH PRIMARY,46,0,0
17379,2016,Spring,H SCI,C I,468D,EXPRNCE II: SCI 4-6,146,0,0
17431,2016,Spring,H SCI,C I,468F,EXP II:LITRCY PRMRY,8,0,0
17461,2016,Spring,H SCI,C I,468G,EXP II:MATH PRIMARY,8,0,0
17491,2016,Spring,H SCI,C I,468I,EXPER II:SCI PRIMRY,16,0,0
17579,2016,Spring,H SCI,C I,480A,EXPERC III:HIST/SOC,8,1,13
17608,2016,Spring,H SCI,C I,480E,EXPERNC III:ENGLISH,13,0,0
17640,2016,Spring,H SCI,C I,480S,EXPERIENCE III: ESL,7,0,0
17673,2016,Spring,H SCI,C I,488,SUPVS TUTOR READING,25,0,0
17694,2016,Spring,H SCI,C I,490E,IND STDY METHD TCHG,1,0,0
17701,2016,Spring,H SCI,C I,490G,IND STU DIGITL LRNG,1,0,0
17729,2016,Spring,H SCI,C I,490J,IND STU MULTICUL ED,6,0,0
17747,2016,Spring,H SCI,C I,490P,INDEP STDY SCI EDUC,1,0,0
17754,2016,Spring,H SCI,C I,494,TEACH LIT SECONDARY,1,0,0
17775,2016,Spring,H SCI,C I,498,MTHDS TCHG HIST/SOC,8,1,13
17786,2016,Spring,DSGN,C R P,251X,FUND GEOG INFO SYST,37,5,14
17859,2016,Spring,DSGN,C R P,301,PLANNG METHDS STDIO,25,6,24
17873,2016,Spring,DSGN,C R P,325X,U.S. HOUSING POLICY,12,0,0
17912,2016,Spring,DSGN,C R P,330,PRACTICUM,2,1,50
17936,2016,Spring,DSGN,C R P,351X,INTMD GEOG INFO SYS,6,1,17
17995,2016,Spring,DSGN,C R P,391,FIELD TRAVEL,14,2,14
18018,2016,Spring,DSGN,C R P,417,URBAN REVITALIZATN,17,0,0
18082,2016,Spring,DSGN,C R P,437X,PUBLIC PARTICIP PLN,15,0,0
18096,2016,Spring,DSGN,C R P,442,SITE DEVELOPMENT,7,0,0
18109,2016,Spring,DSGN,C R P,445,TRANSPRT POLCY&PLAN,7,2,29
18162,2016,Spring,DSGN,C R P,452,GEOG DATA MGT&ANALY,7,3,43
18165,2016,Spring,DSGN,C R P,453X,SMART CITIES,21,2,10
18187,2016,Spring,DSGN,C R P,458X,WEB MAPPING/GIS,6,5,83
18192,2016,Spring,DSGN,C R P,460X,SOCIAL JUSTIC&PLANN,9,1,11
18195,2016,Spring,DSGN,C R P,471X,REAL ESTATE DEVELOP,11,2,18
18216,2016,Spring,DSGN,C R P,479X,PUBLIC FINANC&PLANN,6,0,0
18237,2016,Spring,DSGN,C R P,484,SUSTAINABLE COMMUNT,10,1,10
18272,2016,Spring,DSGN,C R P,490H,INDEP STUDY HONORS,3,0,0
18335,2016,Spring,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,5,0,0
18343,2016,Spring,ENGR,CH E,160,CH E PROBL CPTR LAB,89,13,15
18381,2016,Spring,ENGR,CH E,210,MATRL &ENERGY BALNC,74,14,19
18420,2016,Spring,ENGR,CH E,310,COMPUT MTHDS CHEM E,81,22,27
18464,2016,Spring,ENGR,CH E,325,CHEMICAL ENGR LAB I,74,3,4
18496,2016,Spring,ENGR,CH E,356,TRANSPRT PHENOMEN I,116,19,16
18526,2016,Spring,ENGR,CH E,357,TRANSPRT PHENOMN II,68,0,0
18556,2016,Spring,ENGR,CH E,358,SEPARATIONS,81,9,11
18586,2016,Spring,ENGR,CH E,381,CH E THERMODYNAMICS,68,9,13
18616,2016,Spring,ENGR,CH E,382,CHEMICL REACTN ENGR,80,6,8
18624,2016,Spring,ENGR,CH E,391,FOREIGN STDY ORIENT,5,0,0
18665,2016,Spring,ENGR,CH E,406,ENVIR CHEMODYNAMICS,33,3,9
18690,2016,Spring,ENGR,CH E,415,BIOCHEMCAL ENGINEER,36,2,6
18698,2016,Spring,ENGR,CH E,420,CHEMC PROCSS SAFETY,47,6,13
18729,2016,Spring,ENGR,CH E,421,PROCESS CONTROL,70,1,1
18770,2016,Spring,ENGR,CH E,426,CHEMICL ENGR LAB II,70,0,0
18784,2016,Spring,ENGR,CH E,427,BIOLOGICAL ENGR LAB,7,0,0
18811,2016,Spring,ENGR,CH E,430,PROCES&PLANT DESIGN,86,0,0
18836,2016,Spring,ENGR,CH E,447,POLYMERS &POLY ENGR,30,1,3
18878,2016,Spring,ENGR,CH E,490,UG RESRCH/IND STUDY,42,1,2
18902,2016,Spring,ENGR,CH E,490H,INDEP STUDY HONORS,2,0,0
18929,2016,Spring,LAS,CHEM,101,CHEM LRN CMM ORIENT,20,5,25
18942,2016,Spring,LAS,CHEM,102L,PHYSCL SC FOR EL ED,94,5,5
18977,2016,Spring,LAS,CHEM,160,CHEM IN MOD SOCIETY,61,12,20
19011,2016,Spring,LAS,CHEM,163,COLLEGE CHEMISTRY I,334,43,13
19045,2016,Spring,LAS,CHEM,163L,GENERAL CHEM LAB I,320,51,16
