,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
51587,2007,Summer,LAS,MUSIC,119A,APPLIED MUSIC VOICE,2,0,0
51770,2007,Summer,LAS,MUSIC,119I,APPLD MUSIC PERCUSS,1,0,0
52492,2007,Summer,LAS,MUSIC,290F,SPL PROB APPL MUSIC,1,0,0
52700,2007,Summer,LAS,MUSIC,319A,APPLIED MUSIC VOICE,2,0,0
53515,2007,Summer,LAS,MUSIC,419A,APPLIED MUSIC VOICE,1,0,0
53659,2007,Summer,LAS,MUSIC,419I,APPLD MUSIC PERCUSS,2,0,0
53753,2007,Summer,LAS,MUSIC,471,FLORENCE - HUMANISM,8,0,0
53886,2007,Summer,LAS,MUSIC,490F,IND STDY APPL MUSIC,1,0,0
54311,2007,Summer,CALS,NREM,303,INTERNSHIP,2,0,0
54572,2007,Summer,CALS,NREM,490B,INDEP STDY FORESTRY,1,0,0
54621,2007,Summer,CALS,NREM,496A,INTERNATIONL TRAVEL,6,0,0
54739,2007,Summer,BUS,OSCM,320,PROD/OPERATIONS MGT,91,16,18
54785,2007,Summer,BUS,OSCM,485,DEMAND PLANNING&MGT,6,0,0
54956,2007,Summer,LAS,PHIL,201,INTRO TO PHILOSOPHY,76,6,8
55038,2007,Summer,LAS,PHIL,230,MORAL THEOR&PRCTICE,64,1,2
55232,2007,Summer,LAS,PHIL,335,SOC &POLITICAL PHIL,14,0,0
55292,2007,Summer,LAS,PHIL,343,PHIL OF TECHNOLOGY,28,5,18
55472,2007,Summer,LAS,PHIL,490,INDEPENDENT STUDY,1,0,0
55574,2007,Summer,LAS,PHYS,111,GENERAL PHYSICS,46,8,17
55620,2007,Summer,LAS,PHYS,112,GENERAL PHYSICS,23,2,9
55709,2007,Summer,LAS,PHYS,221,INTR CLASSCL PHYS I,44,14,32
55785,2007,Summer,LAS,PHYS,222,INTR CLASSC PHYS II,36,6,17
56377,2007,Summer,LAS,POL S,215,INTR AMERIC GOVERNM,9,2,22
56414,2007,Summer,LAS,POL S,235,INTRO ETHICS&POLTCS,12,1,8
56484,2007,Summer,LAS,POL S,251,INTRO INTERNATL POL,15,2,13
56618,2007,Summer,LAS,POL S,315,INTERNATL RELATIONS,50,4,8
57124,2007,Summer,LAS,POL S,442,POLIT COASTAL AREAS,77,6,8
57189,2007,Summer,LAS,POL S,477,"GOVT,BUSINESS&SOCIE",3,0,0
57339,2007,Summer,LAS,POL S,490E,IND STDY EXT CREDIT,1,0,0
57416,2007,Summer,LAS,POL S,499,POL SCI INTERNSHIP,9,0,0
57509,2007,Summer,LAS,PSYCH,101,INTRO TO PSYCHOLOGY,54,12,22
57685,2007,Summer,LAS,PSYCH,230,DEVELOPMENTAL PSYCH,36,7,19
57743,2007,Summer,LAS,PSYCH,280,SOCIAL PSYCHOLOGY,13,2,15
57808,2007,Summer,LAS,PSYCH,301,RES DSGN & METHODOL,41,2,5
57854,2007,Summer,LAS,PSYCH,302,RESRCH METHODS PSYC,20,6,30
57900,2007,Summer,LAS,PSYCH,310,BRAIN & BEHAVIOR,26,0,0
57941,2007,Summer,LAS,PSYCH,312,SENSATION &PERCEPTN,37,8,22
57972,2007,Summer,LAS,PSYCH,313,LEARNING & MEMORY,20,1,5
58010,2007,Summer,LAS,PSYCH,314,MOTIVATION,20,2,10
58049,2007,Summer,LAS,PSYCH,315,DRUGS & BEHAVIOR,30,8,27
58180,2007,Summer,LAS,PSYCH,346,PSYCHOLOGY OF WOMEN,22,3,14
58263,2007,Summer,LAS,PSYCH,360,NORMAL PERSONALITY,6,1,17
58449,2007,Summer,LAS,PSYCH,440,PSYCH MEASUREMENT I,30,3,10
58511,2007,Summer,LAS,PSYCH,460,ABNORMAL PSYCHOLOGY,18,1,6
58659,2007,Summer,LAS,PSYCH,491,RESEARCH PRACTICUM,6,0,0
58705,2007,Summer,LAS,PSYCH,492,FIELDWORK PRACTICUM,5,0,0
58762,2007,Summer,LAS,RELIG,205,INTRO WRLD RELIGION,40,1,3
58807,2007,Summer,LAS,RELIG,210,RELIGION IN AMERICA,59,7,12
59158,2007,Summer,LAS,RELIG,490,INDEPENDENT STUDY,3,0,0
59226,2007,Summer,LAS,RUS,195X,STUDY ABROAD,1,0,0
59254,2007,Summer,LAS,RUS,295X,STUDY ABROAD,5,0,0
59277,2007,Summer,LAS,RUS,370,RUS STU ENGL TRANSL,5,0,0
59322,2007,Summer,LAS,RUS,395,STUDY ABROAD,1,0,0
59731,2007,Summer,INDIS,SOC,134,INTRO TO SOCIOLOGY,163,36,22
59843,2007,Summer,INDIS,SOC,235,SOCIAL PROBLEMS,43,9,21
59881,2007,Summer,INDIS,SOC,241,YOUTH & CRIME,47,12,26
59949,2007,Summer,INDIS,SOC,305,SOC PSYCH:SOC PERSP,22,3,14
59995,2007,Summer,INDIS,SOC,310,COMMUNITY,25,1,4
60045,2007,Summer,INDIS,SOC,327,SEX&GENDER IN SOCIE,45,4,9
60103,2007,Summer,INDIS,SOC,330,ETHNIC&RACE RELATNS,20,1,5
60145,2007,Summer,INDIS,SOC,331,SOC CLASS & INEQUAL,54,4,7
60233,2007,Summer,INDIS,SOC,340,DEVIANT &CRIM BEHAV,29,1,3
60261,2007,Summer,INDIS,SOC,341,CRIMINOLOGY,34,3,9
60471,2007,Summer,INDIS,SOC,401,CONTEM SOC THEORIES,23,0,0
60549,2007,Summer,INDIS,SOC,420,COMPLEX ORGANIZATNS,11,3,27
60573,2007,Summer,INDIS,SOC,460,CRIM &JUV JUST PRAC,3,0,0
60647,2007,Summer,INDIS,SOC,490A,INDEP STUDY GEN SOC,1,0,0
60684,2007,Summer,INDIS,SOC,490B,IND STUDY RURAL SOC,1,0,0
60765,2007,Summer,LAS,SP CM,212,FUND PUBLIC SPEAKNG,224,13,6
60848,2007,Summer,LAS,SP CM,305,SEMANTICS,27,0,0
60872,2007,Summer,LAS,SP CM,312,BUSINESS&PRO SPEAKG,13,1,8
60903,2007,Summer,LAS,SP CM,313,COMM FOR CLSRM TCHR,7,0,0
60997,2007,Summer,LAS,SP CM,327,PERSUASION,8,1,13
61148,2007,Summer,LAS,SP CM,499,COMMUNIC INTERNSHIP,2,0,0
61447,2007,Summer,LAS,SPAN,101,ELEMENTRY SPANISH I,36,2,6
61484,2007,Summer,LAS,SPAN,102,ELEM SPANISH II,35,7,20
61516,2007,Summer,LAS,SPAN,195X,STUDY ABROAD,17,0,0
61526,2007,Summer,LAS,SPAN,201,INTERMED SPANISH I,1,0,0
61576,2007,Summer,LAS,SPAN,295X,STUDY ABROAD,11,0,0
61599,2007,Summer,LAS,SPAN,301,GRAMMAR & COMPOSITN,11,0,0
61633,2007,Summer,LAS,SPAN,303A,CONVERS THRU CULTUR,12,0,0
61696,2007,Summer,LAS,SPAN,304,SPAN FOR BUSINS&PRO,1,0,0
61763,2007,Summer,LAS,SPAN,321,SPANISH CIVILIZATN,26,0,0
61789,2007,Summer,LAS,SPAN,322,LATIN AMER CIVILIZA,1,0,0
61809,2007,Summer,LAS,SPAN,323,SPAIN TODAY,32,0,0
61830,2007,Summer,LAS,SPAN,324,LATIN AMERICA TODAY,10,0,0
61856,2007,Summer,LAS,SPAN,326,STU HISPAN ART&FILM,2,0,0
61946,2007,Summer,LAS,SPAN,352,INTR SPANSH PHONOLG,14,0,0
61991,2007,Summer,LAS,SPAN,395,STUDY ABROAD,8,0,0
62011,2007,Summer,LAS,SPAN,401,ADV COMPOSI&GRAMMAR,1,0,0
62082,2007,Summer,LAS,SPAN,490,INDEPENDENT STUDY,2,1,50
62106,2007,Summer,LAS,SPAN,499,SPANISH INTERNSHIP,1,0,0
62133,2007,Summer,LAS,STAT,101,PRIN OF STATISTICS,75,19,25
62180,2007,Summer,LAS,STAT,104,INTRO TO STATISTICS,37,12,32
62266,2007,Summer,LAS,STAT,226,INTR BUSINES STAT I,102,18,18
62352,2007,Summer,LAS,STAT,305,ENGINEERING STAT,19,1,5
62558,2007,Summer,LAS,STAT,401,STAT METH FOR RSRCH,9,3,33
62722,2007,Summer,LAS,STAT,447,STAT THEORY FOR RES,1,1,100
62849,2007,Summer,H SCI,T C,121,APPARL ASSEMBL PROC,12,2,17
62879,2007,Summer,H SCI,T C,165,APPEARNC IN SOCIETY,22,0,0
62903,2007,Summer,H SCI,T C,204,TEXTILE SCIENCE I,13,0,0
63006,2007,Summer,H SCI,T C,245L,AESTHET APPAREL LAB,15,1,7
63186,2007,Summer,H SCI,T C,362,CULTUR PERSPC DRESS,39,4,10
63253,2007,Summer,H SCI,T C,380,FIELD STUDY,23,0,0
63316,2007,Summer,H SCI,T C,470C,TX&APPARL DSIGN EXP,15,0,0
63341,2007,Summer,H SCI,T C,470I,MERCHANDISING EXPER,37,0,0
63361,2007,Summer,H SCI,T C,470M,SUPRV EXPERC MUSEUM,1,0,0
63368,2007,Summer,H SCI,T C,470N,APPARL PROD MGT EXP,3,0,0
63375,2007,Summer,H SCI,T C,470O,TECHNCL DESGN EXPER,3,0,0
63386,2007,Summer,H SCI,T C,470T,PUBLIC RELATNS EXP,3,0,0
63477,2007,Summer,H SCI,T C,490I,IND STDY MERCHANDSG,3,0,0
63510,2007,Summer,H SCI,T C,490S,IND STDY SMALL BUSI,2,0,0
63631,2007,Summer,INDIS,T SC,343,PHIL OF TECHNOLOGY,4,0,0
63682,2007,Summer,LAS,THTRE,106,INTR PERFORMNG ARTS,25,6,24
64201,2007,Summer,LAS,THTRE,499,THEATRE INTERNSHIP,2,0,0
64960,2007,Summer,CALS,TSM,492,INDUS INTERNSHP EXP,4,0,0
64980,2007,Summer,CALS,TSM,493J,WKSHP TRACTOR&MACHN,1,0,0
64999,2007,Summer,CALS,TSM,496X,TECHNOLOGY TRAVEL,15,0,0
65123,2007,Summer,INDIS,U ST,130X,ACADEMC SUCCESS SEM,50,1,2
65320,2007,Summer,INDIS,U ST,342,WORLD FOOD ISSUES,2,0,0
65417,2007,Summer,INDIS,W S,201,INTRO WOMEN'S STUDI,37,1,3
65672,2007,Summer,INDIS,W S,327,SEX&GENDER IN SOCIE,14,1,7
65761,2007,Summer,INDIS,W S,340,SURVEY WOMEN'S LIT,3,1,33
65801,2007,Summer,INDIS,W S,346,PSYCHOLOGY OF WOMEN,4,0,0
65998,2007,Summer,INDIS,W S,490,INDEPENDENT STUDY,1,0,0
66030,2007,Summer,INDIS,W S,491,SENIOR INTERNSHIP,1,0,0
66061,2007,Summer,INDIS,W S,499,SENIOR THESIS,1,0,0
