,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
11700,2010,Spring,DSGN,ARTIS,490L,INDEP STDY FURNITUR,1,0,0
11725,2010,Spring,DSGN,ARTIS,490M,IND STU MIXED MEDIA,1,0,0
11765,2010,Spring,DSGN,ARTIS,499,BFA EXHIBITION,52,2,4
11946,2010,Spring,LAS,ASTRO,102,NORTH STAR ASTRONMY,32,15,47
11982,2010,Spring,LAS,ASTRO,103,EVENING STAR,31,9,29
12062,2010,Spring,LAS,ASTRO,120,SKY & SOLAR SYSTEM,189,47,25
12101,2010,Spring,LAS,ASTRO,125L,SKY &SOLAR SYST LAB,47,10,21
12126,2010,Spring,LAS,ASTRO,150,"STARS,GALAXIES&COSM",91,35,38
12148,2010,Spring,LAS,ASTRO,250,ASTRONOMY BIZARRE,30,3,10
12194,2010,Spring,LAS,ASTRO,346,INTRO TO ASTROPHYSC,37,8,22
12215,2010,Spring,LAS,ASTRO,450,UNDERGRAD RESEARCH,1,0,0
12241,2010,Spring,H SCI,ATH,101B,INTERCOL BASKETBALL,13,0,0
12256,2010,Spring,H SCI,ATH,101C,INTERCOL BASKETBALL,11,0,0
12316,2010,Spring,H SCI,ATH,101G,INTERCOLLEGIAT GOLF,10,0,0
12331,2010,Spring,H SCI,ATH,101J,INTERCOL GYMNASTICS,16,0,0
12346,2010,Spring,H SCI,ATH,101K,INTERCOLL SOFTBALL,17,0,0
12361,2010,Spring,H SCI,ATH,101M,INTERCOLL SWIMMING,33,0,0
12376,2010,Spring,H SCI,ATH,101O,INTERCOLLEG TENNIS,11,0,0
12391,2010,Spring,H SCI,ATH,101P,INTERCOLLEG TRACK,31,0,0
12406,2010,Spring,H SCI,ATH,101Q,INTERCOLLEG TRACK,23,0,0
12436,2010,Spring,H SCI,ATH,101S,INTERCOLL WRESTLING,20,0,0
12451,2010,Spring,H SCI,ATH,101T,INTERCOLLEGIAT GOLF,7,0,0
12519,2010,Spring,INDIS,BBMB,102,INTRO BIOCHEM LAB,45,2,4
12544,2010,Spring,INDIS,BBMB,201,CHEM PRIN IN BIO SY,32,1,3
12602,2010,Spring,INDIS,BBMB,301,SURVEY OF BIOCHEM,175,20,11
12657,2010,Spring,INDIS,BBMB,316X,PRIN BIOCHEM &METAB,46,7,15
12678,2010,Spring,INDIS,BBMB,404,BIOCHEMISTRY I,22,4,18
12722,2010,Spring,INDIS,BBMB,405,BIOCHEMISTRY II,62,7,11
12762,2010,Spring,INDIS,BBMB,412X,BIOPHYS RSRCH TECNQ,8,0,0
12797,2010,Spring,INDIS,BBMB,461,TOPICS IN BIOPHYSCS,28,1,4
12821,2010,Spring,INDIS,BBMB,490,INDEPENDENT STUDY,35,0,0
12841,2010,Spring,INDIS,BBMB,490H,INDEP STUDY HONORS,1,0,0
12868,2010,Spring,INDIS,BBMB,499,UNDERGRAD RESEARCH,24,0,0
12908,2010,Spring,LAS,BCBIO,211,INTR BIOIN&COMP BIO,9,3,33
12932,2010,Spring,LAS,BCBIO,490,INDEPENDENT STUDY,2,1,50
12951,2010,Spring,ENGR,BIOE,201,INTRO BIOENGINEER I,19,7,37
12959,2010,Spring,ENGR,BIOE,341,BIOMEMS &NANOTECHNL,9,0,0
12962,2010,Spring,ENGR,BIOE,341L,BIOMEMS&NANOTEC LAB,9,0,0
12991,2010,Spring,INDIS,BIOL,101,INTRODUCTORY BIOL,618,226,37
13039,2010,Spring,INDIS,BIOL,111,OPPORTUNITI IN BIOL,99,0,0
13078,2010,Spring,INDIS,BIOL,155,HUMAN BIOLOGY,206,12,6
13120,2010,Spring,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,116,24,21
13170,2010,Spring,INDIS,BIOL,204,BIODIVERSITY,56,13,23
13194,2010,Spring,INDIS,BIOL,211,PRIN OF BIOLOGY I,464,157,34
13228,2010,Spring,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,375,67,18
13255,2010,Spring,INDIS,BIOL,212,PRIN OF BIOLOGY II,711,171,24
13289,2010,Spring,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,579,83,14
13356,2010,Spring,INDIS,BIOL,256,FUND HUMAN PHYSIOL,346,59,17
13372,2010,Spring,INDIS,BIOL,256L,FND HUMN PHYSIO LAB,294,16,5
13383,2010,Spring,INDIS,BIOL,258,HUMAN REPRODUCTION,7,0,0
13416,2010,Spring,INDIS,BIOL,306,METAB PHYSIOL MAMML,68,3,4
13479,2010,Spring,INDIS,BIOL,313,PRINCIP OF GENETICS,242,68,28
13514,2010,Spring,INDIS,BIOL,313L,GENETICS LABORATORY,141,4,3
13542,2010,Spring,INDIS,BIOL,314,PRIN MOLEC CELL BIO,165,12,7
13577,2010,Spring,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,88,2,2
13660,2010,Spring,INDIS,BIOL,351,COMPA CHORDATE ANAT,41,6,15
13681,2010,Spring,INDIS,BIOL,353,INTRO PARASITOLOGY,13,1,8
13717,2010,Spring,INDIS,BIOL,355,PLANTS & PEOPLE,98,4,4
13772,2010,Spring,INDIS,BIOL,366,PLANT SYSTEMATICS,46,11,24
13834,2010,Spring,INDIS,BIOL,393A,PRE-FLD TRIP SEMINR,5,0,0
13849,2010,Spring,INDIS,BIOL,393B,N AMERIC FIELD TRIP,5,0,0
13901,2010,Spring,INDIS,BIOL,423,DEVELOPMENTAL BIOL,40,0,0
13914,2010,Spring,INDIS,BIOL,423L,DEVELOPMTL BIOL LAB,25,1,4
13935,2010,Spring,INDIS,BIOL,434,GEN COMPAR ENDOCRIN,17,0,0
13978,2010,Spring,INDIS,BIOL,455,BRYOPHYT&LICHN DVRS,9,1,11
14019,2010,Spring,INDIS,BIOL,458,ORNITHOLOGY,7,1,14
14036,2010,Spring,INDIS,BIOL,459,MAMMALOGY,8,0,0
14054,2010,Spring,INDIS,BIOL,462,EVOLUTNARY GENETICS,8,1,13
14067,2010,Spring,INDIS,BIOL,471,INTRO CONSERVA BIOL,17,6,35
14077,2010,Spring,INDIS,BIOL,472,COMMUNITY ECOLOGY,12,2,17
14090,2010,Spring,INDIS,BIOL,474,PLANT ECOLOGY,20,1,5
14106,2010,Spring,INDIS,BIOL,484,ECOSYSTEM ECOLOGY,1,0,0
14160,2010,Spring,INDIS,BIOL,488,ID AQUATIC ORGANSMS,4,1,25
14228,2010,Spring,INDIS,BIOL,490R,IND STU BIOL RESRCH,33,0,0
14254,2010,Spring,INDIS,BIOL,491,LAB TEACHNG EXPERNC,19,0,0
14294,2010,Spring,INDIS,BIOL,494,BIOLOGY INTERNSHIP,2,0,0
14416,2010,Spring,INDIS,BPM I,326,ILLUSTRATN&I SOFTWR,14,0,0
14446,2010,Spring,INDIS,BPM I,337,APP SCI ILLUST TCNQ,12,0,0
14459,2010,Spring,INDIS,BPM I,395,FIELD ILLUSTRATION,20,0,0
14481,2010,Spring,INDIS,BPM I,490,INDEPENDENT STUDY,6,0,0
14523,2010,Spring,INDIS,BPM I,497,ILLUSTRATION INTERN,8,0,0
14614,2010,Spring,CALS,BSE,496X,AG&BIOSYS ENGR TRVL,1,0,0
14629,2010,Spring,BUS,BUSAD,101,ORIENTATION,228,20,9
14664,2010,Spring,BUS,BUSAD,201,INTRO BUS CAREERS,131,8,6
14693,2010,Spring,BUS,BUSAD,250,INTRO TO BUSINESS,215,27,13
14740,2010,Spring,BUS,BUSAD,292,ENTREPRENSHP SEMINR,22,0,0
14771,2010,Spring,BUS,BUSAD,301,PRO EMPLOYMENT PREP,42,4,10
14786,2010,Spring,BUS,BUSAD,490E,IND STDY ENTREPRENR,2,0,0
14813,2010,Spring,BUS,BUSAD,490H,INDEP STUDY HONORS,14,2,14
14850,2010,Spring,BUS,BUSAD,491A,EXP DOMESTC INTERNS,3,0,0
14925,2010,Spring,ENGR,C E,105,INTRO CIVIL ENG PRO,123,7,6
14955,2010,Spring,ENGR,C E,111,FUND OF SURVEYING I,126,15,12
14985,2010,Spring,ENGR,C E,160,ENGR PROB CMPUT LAB,97,14,14
15015,2010,Spring,ENGR,C E,170,CIVIL ENGR GRAPHICS,145,4,3
15056,2010,Spring,ENGR,C E,205,ECON ANALY&TEC COMM,55,2,4
15097,2010,Spring,ENGR,C E,305,PRO ISSUES CIVIL E,115,0,0
15101,2010,Spring,ENGR,C E,306,PROJECT MANAGMNT CE,89,1,1
15134,2010,Spring,ENGR,C E,326,PRIN ENVIRONMT ENGR,80,3,4
15172,2010,Spring,ENGR,C E,332,STRUCTURAL ANALYS I,121,22,18
15216,2010,Spring,ENGR,C E,333,STRUCT STEEL DSGN I,81,34,42
15262,2010,Spring,ENGR,C E,334,REIN CONCRETE DSN I,90,8,9
15307,2010,Spring,ENGR,C E,355,PRIN TRANSPORTN ENG,63,2,3
15338,2010,Spring,ENGR,C E,360,GEOTECHNICL ENGNRNG,109,12,11
15371,2010,Spring,ENGR,C E,372,ENGR HYDROL&HYDRAUL,73,3,4
15401,2010,Spring,ENGR,C E,382,DESIGN OF CONCRETES,64,1,2
15434,2010,Spring,ENGR,C E,383,DSGN PORTLAND CEMNT,29,0,0
15475,2010,Spring,ENGR,C E,417,LAND SURVEYING,19,0,0
15538,2010,Spring,ENGR,C E,428,WASTEWTR TREATM DSN,20,0,0
15559,2010,Spring,ENGR,C E,447,BUILDING DESIGN,23,0,0
15595,2010,Spring,ENGR,C E,453,HIGHWAY DESIGN,55,11,20
15617,2010,Spring,ENGR,C E,460,FOUNDATION ENGINEER,31,0,0
15650,2010,Spring,ENGR,C E,483,PAVEMENT ANLYS&DSGN,1,0,0
15675,2010,Spring,ENGR,C E,485,CIVIL ENGR DESIGN I,35,0,0
15705,2010,Spring,ENGR,C E,486,CIVIL ENG DESIGN II,78,6,8
15731,2010,Spring,ENGR,C E,490,INDEPENDENT STUDY,8,0,0
15755,2010,Spring,ENGR,C E,490H,INDEP STUDY HONORS,1,0,0
15779,2010,Spring,H SCI,C I,201,DIGITAL LEARN PK-6,131,15,11
15813,2010,Spring,H SCI,C I,202,DIGITAL LEARN 7-12,90,8,9
15831,2010,Spring,H SCI,C I,203X,EXPLOR MATH&SC TCHG,16,1,6
15850,2010,Spring,H SCI,C I,204,SOC FOUND AMER EDUC,251,11,4
15919,2010,Spring,H SCI,C I,245,STRATEGIES IN TCHNG,119,2,2
15959,2010,Spring,H SCI,C I,268,STRATEGIES PRACTICM,119,2,2
15988,2010,Spring,H SCI,C I,280A,EXPRNC TEACHER AIDE,57,8,14
16018,2010,Spring,H SCI,C I,280B,EXP EDUCTNL CMPUTNG,6,0,0
16070,2010,Spring,H SCI,C I,280L,EARLY FIELD EXPERNC,47,1,2
16094,2010,Spring,H SCI,C I,280M,EXP SECONDRY SCIENC,6,1,17
16108,2010,Spring,H SCI,C I,280N,COHORT FIELD EXPERC,82,5,6
16163,2010,Spring,H SCI,C I,302,PRIN&PRC DIGTL LRNG,12,2,17
16182,2010,Spring,H SCI,C I,315,TRANSFR ORIENTATION,46,5,11
16208,2010,Spring,H SCI,C I,332,ED PSYCH YNG LEARNR,96,11,11
16239,2010,Spring,H SCI,C I,333,EDUCATIONAL PSYCHOL,39,4,10
16288,2010,Spring,H SCI,C I,377,RDG&LANG ARTS K-3RD,52,1,2
16334,2010,Spring,H SCI,C I,378,RDG&LANG ARTS 4TH-6,65,0,0
16427,2010,Spring,H SCI,C I,406,INTRO MLTCULTRL FND,111,4,4
16491,2010,Spring,H SCI,C I,416A,STUDNT TCHG PRIMARY,82,0,0
16521,2010,Spring,H SCI,C I,416B,STDT TCHG INTMEDIAT,56,1,2
16542,2010,Spring,H SCI,C I,416C,STDT TCHG WRLD LANG,2,0,0
16559,2010,Spring,H SCI,C I,416D,STDT TCHG INT'L K-3,5,0,0
16589,2010,Spring,H SCI,C I,416E,STDT TCHG INT'L 4-6,3,0,0
16621,2010,Spring,H SCI,C I,417A,STDT TCH SOC ST MID,6,0,0
16648,2010,Spring,H SCI,C I,417B,STUDNT TCH PHYS SCI,1,0,0
16664,2010,Spring,H SCI,C I,417C,STUDNT TEACHNG MATH,5,0,0
16693,2010,Spring,H SCI,C I,417D,STUDNT TCH BIOL SCI,1,0,0
16707,2010,Spring,H SCI,C I,417E,STUDNT TCH ENGL&LIT,1,0,0
16719,2010,Spring,H SCI,C I,417G,STDT TCH WORLD LANG,6,0,0
16748,2010,Spring,H SCI,C I,417K,STUDENT TCH SEC MUS,1,0,0
16761,2010,Spring,H SCI,C I,417L,STUDNT TCH ELEM MUS,1,0,0
16776,2010,Spring,H SCI,C I,417N,STUDENT TCHNG INT'L,5,0,0
16799,2010,Spring,H SCI,C I,417P,STDT TCH SOC STU HS,6,0,0
16843,2010,Spring,H SCI,C I,419,SECNDY SCI METHD II,2,0,0
16881,2010,Spring,H SCI,C I,426,PRINCIPLS SECNDY ED,34,1,3
16920,2010,Spring,H SCI,C I,433,SOC STDI PRIM GRADE,19,0,0
16967,2010,Spring,H SCI,C I,439,SCI IN PRIMARY GRDS,19,0,0
17006,2010,Spring,H SCI,C I,443,TCHG OF SOC STUDIES,25,0,0
17051,2010,Spring,H SCI,C I,448,TCHNG CHILDREN MATH,51,0,0
17097,2010,Spring,H SCI,C I,449,TEACHING OF SCIENCE,60,0,0
17223,2010,Spring,H SCI,C I,468A,PRA PRIMRY RDG&LANG,35,0,0
17269,2010,Spring,H SCI,C I,468B,PRA RDG&LANG INTRMD,60,0,0
17315,2010,Spring,H SCI,C I,468C,TCHG PRACTICUM MATH,35,0,0
17361,2010,Spring,H SCI,C I,468D,TCHNG PRACTICUM SCI,60,0,0
17419,2010,Spring,H SCI,C I,468F,PRA PMRY LITRCY INC,16,0,0
17449,2010,Spring,H SCI,C I,468G,PRA PRMRY MATH INCL,16,0,0
17479,2010,Spring,H SCI,C I,468I,PRA PRIMRY SCI INCL,19,0,0
17515,2010,Spring,H SCI,C I,468K,PRACTICM SEC SCI II,2,0,0
17539,2010,Spring,H SCI,C I,468R,PRACT READNG ENDORS,4,0,0
17628,2010,Spring,H SCI,C I,480K,FLD EXP TEACH MUSIC,1,0,0
17708,2010,Spring,H SCI,C I,490H,INDEP STUDY HONORS,4,0,0
17726,2010,Spring,H SCI,C I,490J,IND STU MULTICUL ED,1,0,0
17737,2010,Spring,H SCI,C I,490K,IND STU HIST/SOC SC,1,0,0
17806,2010,Spring,DSGN,C R P,270,FORCES SHAP METRO E,74,11,15
17826,2010,Spring,DSGN,C R P,274,PLANNING TECHNIQ II,32,9,28
17897,2010,Spring,DSGN,C R P,330,PRACTICUM,2,0,0
17929,2010,Spring,DSGN,C R P,332,COMMU PLAN STUDIO I,11,0,0
17949,2010,Spring,DSGN,C R P,376,"RURAL,URB&REGN ECON",2,0,0
17962,2010,Spring,DSGN,C R P,383,PLAN PROCESS THEORY,30,7,23
17981,2010,Spring,DSGN,C R P,391,FIELD TRAVEL,12,1,8
18013,2010,Spring,DSGN,C R P,417,URBAN REVITALIZATN,24,1,4
18037,2010,Spring,DSGN,C R P,429,INTERNATNL PLANNING,20,4,20
18058,2010,Spring,DSGN,C R P,432,CMUNTY PLAN STDO II,9,0,0
18089,2010,Spring,DSGN,C R P,442,SITE DEVELOPMENT,17,0,0
18133,2010,Spring,DSGN,C R P,451,INTRO GEOG INFO SYS,17,1,6
18157,2010,Spring,DSGN,C R P,452,GEOG DATA MGT&ANALY,7,1,14
18221,2010,Spring,DSGN,C R P,481,REGIONAL&STATE PLAN,14,3,21
18231,2010,Spring,DSGN,C R P,484,SUSTAINABLE COMMUNT,16,5,31
18251,2010,Spring,DSGN,C R P,490,INDEPENDENT STUDY,4,0,0
18267,2010,Spring,DSGN,C R P,490H,INDEP STUDY HONORS,1,0,0
18279,2010,Spring,DSGN,C R P,491,ENVIRONMTL LAW&PLAN,8,3,38
18310,2010,Spring,DSGN,C R P,494,SR PLANNING SEMINAR,14,0,0
18323,2010,Spring,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,17,1,6
18367,2010,Spring,ENGR,CH E,210,MATRL &ENERGY BALNC,52,6,12
18408,2010,Spring,ENGR,CH E,310,COMPUT MTHDS CHEM E,28,5,18
18446,2010,Spring,ENGR,CH E,325,CHEMICAL ENGR LAB I,34,5,15
18484,2010,Spring,ENGR,CH E,356,TRANSPRT PHENOMEN I,75,9,12
18514,2010,Spring,ENGR,CH E,357,TRANSPRT PHENOMN II,30,4,13
18544,2010,Spring,ENGR,CH E,358,SEPARATIONS,54,10,19
18574,2010,Spring,ENGR,CH E,381,CH E THERMODYNAMICS,29,2,7
18604,2010,Spring,ENGR,CH E,382,CHEMICL REACTN ENGR,56,3,5
18633,2010,Spring,ENGR,CH E,391A,F STDY ORIEN AT ISU,12,0,0
18684,2010,Spring,ENGR,CH E,415,BIOCHEMCAL ENGINEER,26,2,8
18717,2010,Spring,ENGR,CH E,421,PROCESS CONTROL,28,2,7
18752,2010,Spring,ENGR,CH E,426,CHEMICL ENGR LAB II,27,0,0
18778,2010,Spring,ENGR,CH E,427,BIOLOGICAL ENGR LAB,13,0,0
18799,2010,Spring,ENGR,CH E,430,PROCES&PLANT DESIGN,40,1,3
18828,2010,Spring,ENGR,CH E,442,POLYMERS &POLY ENGR,25,1,4
18860,2010,Spring,ENGR,CH E,490,INDEPENDENT STUDY,24,1,4
18921,2010,Spring,ENGR,CH E,499,UNDERGRAD RESEARCH,3,0,0
18953,2010,Spring,LAS,CHEM,110X,RESRCH&CAREER OPPOR,13,3,23
18966,2010,Spring,LAS,CHEM,160,CHEM IN MOD SOCIETY,24,4,17
18995,2010,Spring,LAS,CHEM,163,COLLEGE CHEMISTRY I,221,82,37
19029,2010,Spring,LAS,CHEM,163L,GENERAL CHEM LAB I,219,46,21
19081,2010,Spring,LAS,CHEM,167,ENGNRS GENERAL CHEM,166,47,28
19111,2010,Spring,LAS,CHEM,167L,ENGINR GEN CHEM LAB,166,15,9
19148,2010,Spring,LAS,CHEM,177,GENERAL CHEMISTRY I,281,86,31
19194,2010,Spring,LAS,CHEM,177L,LAB GENERAL CHEM I,276,52,19
19251,2010,Spring,LAS,CHEM,178,GENERAL CHEMSTRY II,560,128,23
19289,2010,Spring,LAS,CHEM,178L,LAB GENERAL CHEMIST,449,57,13
19353,2010,Spring,LAS,CHEM,211,QUANT&ENVIRO ANALYS,76,10,13
19383,2010,Spring,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,75,7,9
19419,2010,Spring,LAS,CHEM,231,ELEM ORGANIC CHEM,189,42,22
19464,2010,Spring,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,184,16,9
19499,2010,Spring,LAS,CHEM,299,FRESH&SOPH RESEARCH,1,0,0
19522,2010,Spring,LAS,CHEM,301,INORGANIC CHEMISTRY,38,3,8
19571,2010,Spring,LAS,CHEM,321L,PHYSICAL CHEM LAB,10,1,10
19588,2010,Spring,LAS,CHEM,322L,PHYSICAL CHEM LAB,49,6,12
19626,2010,Spring,LAS,CHEM,325,CHEMICL THERMODYNAM,114,11,10
19659,2010,Spring,LAS,CHEM,331,ORGANIC CHEMISTRY I,192,42,22
19697,2010,Spring,LAS,CHEM,331L,LAB ORGANIC CHEM I,132,18,14
19735,2010,Spring,LAS,CHEM,332,ORGANIC CHEMSTRY II,309,84,27
19772,2010,Spring,LAS,CHEM,332L,LAB ORGANIC CHEM II,152,13,9
19816,2010,Spring,LAS,CHEM,334L,LAB ORGANIC CHEM II,27,4,15
19845,2010,Spring,LAS,CHEM,399,UNDERGRAD RESEARCH,21,0,0
19903,2010,Spring,LAS,CHEM,490,INDEPENDENT STUDY,1,0,0
19929,2010,Spring,LAS,CHEM,499,SENIOR RESEARCH,2,1,50
19960,2010,Spring,LAS,CHIN,102,ELEM MANDRN CHIN II,45,6,13
19990,2010,Spring,LAS,CHIN,202,INTM MAND CHINES II,16,1,6
20002,2010,Spring,LAS,CHIN,272,INTRO CHINES CULTUR,22,1,5
20038,2010,Spring,LAS,CHIN,304,CHINESE FOR BUSINES,30,0,0
20066,2010,Spring,LAS,CHIN,375,CHINA TODAY,32,0,0
20089,2010,Spring,LAS,CHIN,490,INDEPENDENT STUDY,3,0,0
20166,2010,Spring,LAS,CJ ST,320,AMER JUDICIAL PROC,40,19,48
20184,2010,Spring,LAS,CJ ST,332,PHILOSOPHY OF LAW,25,1,4
20218,2010,Spring,LAS,CJ ST,340,DEVIANT &CRIM BEHAV,108,36,33
20253,2010,Spring,LAS,CJ ST,341,CRIMINOLOGY,23,1,4
20286,2010,Spring,LAS,CJ ST,351,POLICE AND SOCIETY,34,4,12
20315,2010,Spring,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",36,5,14
20343,2010,Spring,LAS,CJ ST,402,WHITE-COLLAR CRIME,34,2,6
20355,2010,Spring,LAS,CJ ST,403,CRIMINAL OFFENDERS,51,6,12
20395,2010,Spring,LAS,CJ ST,460,CRIM &JUV JUST PRAC,48,1,2
20494,2010,Spring,INDIS,CL ST,275,THE ANCIENT CITY,125,30,24
20536,2010,Spring,INDIS,CL ST,350,RHETO ISSU IN CONTX,2,0,0
20557,2010,Spring,INDIS,CL ST,353,WLD LIT:ANCT-RENAIS,5,2,40
20584,2010,Spring,INDIS,CL ST,372,GREEK&ROM TRAG&CMDY,31,5,16
20640,2010,Spring,INDIS,CL ST,383,GREEK & ROMAN ART,8,3,38
20676,2010,Spring,INDIS,CL ST,402,GREEK CIVILIZATION,5,1,20
20706,2010,Spring,INDIS,CL ST,480,SEMINAR CLASSICL ST,16,4,25
20713,2010,Spring,INDIS,CL ST,490,INDEPENDENT STUDY,1,0,0
20746,2010,Spring,LAS,CMDIS,275,INTRO COMM DISORDER,26,4,15
20794,2010,Spring,LAS,CMDIS,371,PHONETICS&PHONOLOGY,4,3,75
20854,2010,Spring,LAS,COM S,103,COMPUTER APPLICATNS,786,89,11
20885,2010,Spring,LAS,COM S,104,INTRO TO COMPUTERS,96,50,52
20926,2010,Spring,LAS,COM S,107,APP COMPUTER PROGRM,93,39,42
20948,2010,Spring,LAS,COM S,108X,APPLD CMPTR PROG II,12,2,17
20979,2010,Spring,LAS,COM S,201,COBOL PROGRAMMING,17,4,24
21001,2010,Spring,LAS,COM S,207,PROGRAMMING I,210,53,25
21048,2010,Spring,LAS,COM S,227,INTR OBJT ORIEN PRG,240,70,29
21088,2010,Spring,LAS,COM S,228,INTRO DATA STRUCTUR,145,48,33
21122,2010,Spring,LAS,COM S,229,ADV PROGRAMMG TCHNQ,77,24,31
21158,2010,Spring,LAS,COM S,290,INDEPENDENT STUDY,2,0,0
21175,2010,Spring,LAS,COM S,309,SOFTWR DEV PRACTCES,51,1,2
21211,2010,Spring,LAS,COM S,311,DSN&ANALYSIS ALGRTH,51,15,29
21268,2010,Spring,LAS,COM S,321,INTR CPTR ARCH&MACH,31,2,6
21306,2010,Spring,LAS,COM S,330,DISCRETE CMP STRUCT,42,3,7
21332,2010,Spring,LAS,COM S,331,THEORY OF COMPUTING,16,2,13
21372,2010,Spring,LAS,COM S,342,PRIN PROGR LANGUAGS,31,4,13
21390,2010,Spring,LAS,COM S,350,NUMBER THEORY,3,0,0
21413,2010,Spring,LAS,COM S,352,INTRO OPERATING SYS,29,2,7
21441,2010,Spring,LAS,COM S,362,OBJCT-ORIEN ANALY&D,42,5,12
21538,2010,Spring,LAS,COM S,417,SOFTWARE TESTING,16,0,0
21550,2010,Spring,LAS,COM S,418,INTR CMPTNL GEOMTRY,4,0,0
21566,2010,Spring,LAS,COM S,425,HI PERFRMN COMP&APP,7,1,14
21704,2010,Spring,LAS,COM S,481,NUMRC SOL DIFF EQUA,5,2,40
21717,2010,Spring,LAS,COM S,486,FUND CMPTR NETWRKNG,16,2,13
21750,2010,Spring,LAS,COM S,490,INDEPENDENT STUDY,4,0,0
21799,2010,Spring,LAS,COMST,101,INTRO COMMUNIC STDI,358,46,13
21844,2010,Spring,LAS,COMST,102,INTRO INTERPRS COMM,90,10,11
21888,2010,Spring,LAS,COMST,203,INTRO COM RSRCH MTD,67,6,9
21924,2010,Spring,LAS,COMST,214,PROFESSNAL COMMUNIC,41,5,12
21955,2010,Spring,LAS,COMST,218,CONFLICT MANAGEMENT,41,5,12
21986,2010,Spring,LAS,COMST,301,HUMAN COMMUNIC THRY,26,7,27
22029,2010,Spring,LAS,COMST,310,INTERCULTURAL COMM,32,2,6
22062,2010,Spring,LAS,COMST,311,RELATIONAL COMMUNIC,16,2,13
22101,2010,Spring,LAS,COMST,314,ORGANIZATIONAL COMM,28,2,7
22131,2010,Spring,LAS,COMST,317,SMALL GROUP COMM,18,0,0
22162,2010,Spring,LAS,COMST,323,GENDER & COMMUNICTN,20,0,0
22184,2010,Spring,LAS,COMST,325,NONVERBAL COMMUNIC,32,1,3
22206,2010,Spring,LAS,COMST,330,CMPTR-MEDIATED COMM,26,0,0
22248,2010,Spring,LAS,COMST,404A,SEM COMM THRY&RESCH,44,3,7
22274,2010,Spring,LAS,COMST,490,INDEPENDENT STUDY,1,0,0
22324,2010,Spring,ENGR,CON E,114,DEV LEARNRS&LEADERS,4,0,0
22346,2010,Spring,ENGR,CON E,122,ORIENT TO PRO LIFE,105,2,2
22373,2010,Spring,ENGR,CON E,221,CONTRACTR ORG & MGT,45,6,13
22404,2010,Spring,ENGR,CON E,241,CONSTR MATLS&METHDS,51,0,0
22443,2010,Spring,ENGR,CON E,251,MECH/ELEC MTRLS&MTH,53,0,0
22473,2010,Spring,ENGR,CON E,322,CON EQUIP&HVY C MTH,39,0,0
22503,2010,Spring,ENGR,CON E,340,CONCRET&STEEL CONST,42,0,0
22533,2010,Spring,ENGR,CON E,352,MECHAN SYS IN BLDGS,42,2,5
22551,2010,Spring,ENGR,CON E,353,ELECTR SYS IN BLDGS,35,3,9
22594,2010,Spring,ENGR,CON E,380,ENGINEERING LAW,89,9,10
22647,2010,Spring,ENGR,CON E,421,CONSTRUC ESTIMATING,38,0,0
22677,2010,Spring,ENGR,CON E,441,"CON PLAN,SCHED,CNTL",34,0,0
22723,2010,Spring,ENGR,CON E,487,CONSTRUC E DESIGN I,42,0,0
22745,2010,Spring,ENGR,CON E,488,CON ENGR DESIGN II,41,0,0
22776,2010,Spring,ENGR,CON E,490,INDEPENDENT STUDY,5,0,0
22807,2010,Spring,ENGR,CPR E,131X,INTR CMPTR SECURITY,46,2,4
22825,2010,Spring,ENGR,CPR E,185,INTRO PROBLM SOLV I,50,11,22
22845,2010,Spring,ENGR,CPR E,186,INTR PROBLM SOLV II,56,3,5
22886,2010,Spring,ENGR,CPR E,275X,EM SYS:MBL PROG LAB,29,5,17
22898,2010,Spring,ENGR,CPR E,281,"DIG LOGC,PROCSR,P I",144,27,19
22933,2010,Spring,ENGR,CPR E,288,EMBEDDE SYS I:INTRO,84,7,8
22980,2010,Spring,ENGR,CPR E,308,OPERAT SYS:PRIN&PRA,43,7,16
23010,2010,Spring,ENGR,CPR E,310,THEORET FOUND CPR E,39,10,26
23078,2010,Spring,ENGR,CPR E,339,SFTWR ARCHITC&DSIGN,1,0,0
23107,2010,Spring,ENGR,CPR E,370,TOYING WITH TECHNOL,20,0,0
23127,2010,Spring,ENGR,CPR E,381,CPTR ORG &ASMB PROG,44,6,14
23189,2010,Spring,ENGR,CPR E,425,HI PERFRMN COMP&APP,1,0,0
23205,2010,Spring,ENGR,CPR E,431,INFO SYSTM SECURITY,42,2,5
23243,2010,Spring,ENGR,CPR E,450,DISTRB SYS&MIDDLWRE,9,2,22
23291,2010,Spring,ENGR,CPR E,466,MULTIDISC ENGR DSGN,1,0,0
23316,2010,Spring,ENGR,CPR E,488,EMBEDDED SYS DESIGN,19,0,0
23341,2010,Spring,ENGR,CPR E,489,CPTR NTWRK&DATA COM,36,1,3
23375,2010,Spring,ENGR,CPR E,490,INDEPENDENT STUDY,4,0,0
