,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
11661,2010,Fall,DSGN,ARTIS,490J,IND STU PHOTOGRAPHY,1,0,0
11679,2010,Fall,DSGN,ARTIS,490K,IND STU PRINTMAKING,1,0,0
11724,2010,Fall,DSGN,ARTIS,490M,IND STU MIXED MEDIA,2,0,0
11945,2010,Fall,LAS,ASTRO,102,NORTH STAR ASTRONMY,33,13,39
11981,2010,Fall,LAS,ASTRO,103,EVENING STAR,32,16,50
12061,2010,Fall,LAS,ASTRO,120,SKY & SOLAR SYSTEM,204,64,31
12100,2010,Fall,LAS,ASTRO,125L,SKY &SOLAR SYST LAB,36,4,11
12125,2010,Fall,LAS,ASTRO,150,"STARS,GALAXIES&COSM",107,21,20
12165,2010,Fall,LAS,ASTRO,342,INTR SOLAR SYS ASTR,29,4,14
12180,2010,Fall,LAS,ASTRO,344L,ASTRONOMY LAB,12,1,8
12208,2010,Fall,LAS,ASTRO,405,ASTROPHYSCL PROCESS,8,0,0
12272,2010,Fall,H SCI,ATH,101D,INTERCOL CROSS CTRY,22,0,0
12287,2010,Fall,H SCI,ATH,101E,INTERCOL CROSS CTRY,21,0,0
12302,2010,Fall,H SCI,ATH,101F,INTERCOLL FOOTBALL,130,6,5
12422,2010,Fall,H SCI,ATH,101R,INTERCOL VOLLEYBALL,16,0,0
12467,2010,Fall,H SCI,ATH,101U,INTERCOLLEG SOCCER,26,0,0
12505,2010,Fall,INDIS,BBMB,101,INTRO BIOCHEMISTRY,65,8,12
12566,2010,Fall,INDIS,BBMB,221,BIOCHEMCL PROCESSES,132,24,18
12601,2010,Fall,INDIS,BBMB,301,SURVEY OF BIOCHEM,150,15,10
12656,2010,Fall,INDIS,BBMB,316X,PRIN BIOCHEM &METAB,33,5,15
12677,2010,Fall,INDIS,BBMB,404,BIOCHEMISTRY I,90,25,28
12721,2010,Fall,INDIS,BBMB,405,BIOCHEMISTRY II,7,1,14
12753,2010,Fall,INDIS,BBMB,411,BIOCHEMCL RES TCHNQ,19,2,11
12770,2010,Fall,INDIS,BBMB,420,PHYSIOLOGICAL CHEM,10,3,30
12840,2010,Fall,INDIS,BBMB,490H,INDEP STUDY HONORS,2,0,0
12867,2010,Fall,INDIS,BBMB,499,UNDERGRAD RESEARCH,18,1,6
12900,2010,Fall,LAS,BCBIO,110,BIOINFRMTC&CB ORIEN,6,1,17
12915,2010,Fall,LAS,BCBIO,401,FUND BIOINFMTC&CB I,3,0,0
12931,2010,Fall,LAS,BCBIO,490,INDEPENDENT STUDY,2,0,0
12948,2010,Fall,LAS,BCBIO,491,TEAM RESRCH PROJCTS,3,0,0
12955,2010,Fall,ENGR,BIOE,202,INTRO BIOENGNEER II,10,3,30
12972,2010,Fall,ENGR,BIOE,450,BIOSENSING,12,0,0
12973,2010,Fall,ENGR,BIOE,450L,BIOSENSING LAB,11,0,0
12990,2010,Fall,INDIS,BIOL,101,INTRODUCTORY BIOL,518,140,27
13027,2010,Fall,INDIS,BIOL,110,INTRO TO BIOLOGY,135,7,5
13077,2010,Fall,INDIS,BIOL,155,HUMAN BIOLOGY,242,45,19
13119,2010,Fall,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,96,19,20
13193,2010,Fall,INDIS,BIOL,211,PRIN OF BIOLOGY I,1066,280,26
13227,2010,Fall,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,791,131,17
13254,2010,Fall,INDIS,BIOL,212,PRIN OF BIOLOGY II,350,91,26
13288,2010,Fall,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,277,49,18
13315,2010,Fall,INDIS,BIOL,255,FUND HUMAN ANATOMY,488,93,19
13337,2010,Fall,INDIS,BIOL,255L,FUND HUMAN ANAT LAB,415,42,10
13448,2010,Fall,INDIS,BIOL,312,ECOLOGY,140,16,11
13478,2010,Fall,INDIS,BIOL,313,PRINCIP OF GENETICS,229,14,6
13513,2010,Fall,INDIS,BIOL,313L,GENETICS LABORATORY,119,2,2
13541,2010,Fall,INDIS,BIOL,314,PRIN MOLEC CELL BIO,122,18,15
13576,2010,Fall,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,95,0,0
13613,2010,Fall,INDIS,BIOL,330,PRIN PLANT PHYSIOL,24,5,21
13627,2010,Fall,INDIS,BIOL,335,PRIN ANIM PHYSIOLGY,36,10,28
13636,2010,Fall,INDIS,BIOL,336,ECO&EVOL ANIM PHYSL,28,5,18
13693,2010,Fall,INDIS,BIOL,354,ANIMAL BEHAVIOR,91,23,25
13731,2010,Fall,INDIS,BIOL,356,DENDROLOGY,20,0,0
13747,2010,Fall,INDIS,BIOL,364,BIOLOGY OF INVERTEB,20,0,0
13760,2010,Fall,INDIS,BIOL,365,VERTEBRATE BIOLOGY,45,6,13
13798,2010,Fall,INDIS,BIOL,371,ECOLOGICAL METHODS,6,0,0
13812,2010,Fall,INDIS,BIOL,381,INTRO ENVIRNMTL SYS,6,0,0
13943,2010,Fall,INDIS,BIOL,436,NEUROBIOLOGY,19,4,21
13955,2010,Fall,INDIS,BIOL,444,INTRO BIOINFORMATCS,3,0,0
13973,2010,Fall,INDIS,BIOL,454,PLANT ANATOMY,11,1,9
13995,2010,Fall,INDIS,BIOL,456,PRINCIP OF MYCOLOGY,9,0,0
14005,2010,Fall,INDIS,BIOL,457,HERPETOLOGY,21,0,0
14117,2010,Fall,INDIS,BIOL,486,AQUATIC ECOLOGY,11,1,9
14136,2010,Fall,INDIS,BIOL,486L,AQUATIC ECOLOGY LAB,6,2,33
14159,2010,Fall,INDIS,BIOL,488,ID AQUATIC ORGANSMS,8,3,38
14227,2010,Fall,INDIS,BIOL,490R,IND STU BIOL RESRCH,32,0,0
14253,2010,Fall,INDIS,BIOL,491,LAB TEACHNG EXPERNC,30,0,0
14293,2010,Fall,INDIS,BIOL,494,BIOLOGY INTERNSHIP,10,0,0
14326,2010,Fall,INDIS,BIOL,495,UNDERGRAD SEMINAR,29,0,0
14402,2010,Fall,INDIS,BPM I,323,SCI ILLUST PRIN&TEC,15,0,0
14431,2010,Fall,INDIS,BPM I,327,ILLUSTR AS COMMUNIC,15,0,0
14480,2010,Fall,INDIS,BPM I,490,INDEPENDENT STUDY,1,0,0
14522,2010,Fall,INDIS,BPM I,497,ILLUSTRATION INTERN,2,0,0
14555,2010,Fall,CALS,BSE,170X,ENG GRPHC&INTRO DSN,23,7,30
14557,2010,Fall,CALS,BSE,201,ENTREPRN&INTERN SEM,3,0,0
14572,2010,Fall,CALS,BSE,316,APPLD NUMRCL METHDS,2,0,0
14576,2010,Fall,CALS,BSE,325,BIORENEWABLE SYSTMS,1,0,0
14613,2010,Fall,CALS,BSE,496X,AG&BIOSYS ENGR TRVL,1,0,0
14628,2010,Fall,BUS,BUSAD,101,ORIENTATION,537,66,12
14643,2010,Fall,BUS,BUSAD,102,EXPANDED ORIENTATN,207,11,5
14663,2010,Fall,BUS,BUSAD,201,INTRO BUS CAREERS,226,8,4
14692,2010,Fall,BUS,BUSAD,250,INTRO TO BUSINESS,218,8,4
14739,2010,Fall,BUS,BUSAD,292,ENTREPRENSHP SEMINR,21,1,5
14770,2010,Fall,BUS,BUSAD,301,PRO EMPLOYMENT PREP,154,8,5
14785,2010,Fall,BUS,BUSAD,490E,IND STDY ENTREPRENR,1,0,0
14812,2010,Fall,BUS,BUSAD,490H,INDEP STUDY HONORS,6,1,17
14849,2010,Fall,BUS,BUSAD,491A,EXP DOMESTC INTERNS,6,0,0
14877,2010,Fall,BUS,BUSAD,491B,EXP INT'L INTERNSHP,1,0,0
14924,2010,Fall,ENGR,C E,105,INTRO CIVIL ENG PRO,99,11,11
14954,2010,Fall,ENGR,C E,111,FUND OF SURVEYING I,121,13,11
14984,2010,Fall,ENGR,C E,160,ENGR PROB CMPUT LAB,192,18,9
15014,2010,Fall,ENGR,C E,170,CIVIL ENGR GRAPHICS,100,10,10
15055,2010,Fall,ENGR,C E,205,ECON ANALY&TEC COMM,87,31,36
15096,2010,Fall,ENGR,C E,305,PRO ISSUES CIVIL E,71,2,3
15100,2010,Fall,ENGR,C E,306,PROJECT MANAGMNT CE,85,2,2
15133,2010,Fall,ENGR,C E,326,PRIN ENVIRONMT ENGR,81,6,7
15171,2010,Fall,ENGR,C E,332,STRUCTURAL ANALYS I,133,51,38
15215,2010,Fall,ENGR,C E,333,STRUCT STEEL DSGN I,82,22,27
15261,2010,Fall,ENGR,C E,334,REIN CONCRETE DSN I,85,2,2
15306,2010,Fall,ENGR,C E,355,PRIN TRANSPORTN ENG,73,23,32
15337,2010,Fall,ENGR,C E,360,GEOTECHNICL ENGNRNG,104,9,9
15370,2010,Fall,ENGR,C E,372,ENGR HYDROL&HYDRAUL,66,5,8
15400,2010,Fall,ENGR,C E,382,DESIGN OF CONCRETES,61,1,2
15433,2010,Fall,ENGR,C E,383,DSGN PORTLAND CEMNT,27,1,4
15453,2010,Fall,ENGR,C E,388,SUSTNBL E&INT'L DEV,9,1,11
15465,2010,Fall,ENGR,C E,411,BIOPROCES&BIOPRODCT,2,0,0
15491,2010,Fall,ENGR,C E,420,ENVIRONMT ENGR CHEM,27,4,15
15506,2010,Fall,ENGR,C E,421,ENVIRON BIOTECHNOLG,13,0,0
15573,2010,Fall,ENGR,C E,451,URB TRNSPRT PLN MOD,14,1,7
15594,2010,Fall,ENGR,C E,453,HIGHWAY DESIGN,36,3,8
15641,2010,Fall,ENGR,C E,473,GRNDWATER HYDROLOGY,18,3,17
15649,2010,Fall,ENGR,C E,483,PAVEMENT ANLYS&DSGN,8,0,0
15674,2010,Fall,ENGR,C E,485,CIVIL ENGR DESIGN I,56,1,2
15704,2010,Fall,ENGR,C E,486,CIVIL ENG DESIGN II,35,1,3
15730,2010,Fall,ENGR,C E,490,INDEPENDENT STUDY,14,1,7
15778,2010,Fall,H SCI,C I,201,DIGITAL LEARN PK-6,120,14,12
15812,2010,Fall,H SCI,C I,202,DIGITAL LEARN 7-12,96,18,19
15849,2010,Fall,H SCI,C I,204,SOC FOUND AMER EDUC,262,17,6
15894,2010,Fall,H SCI,C I,216X,ORIENTATN TEACHR ED,63,2,3
15918,2010,Fall,H SCI,C I,245,STRATEGIES IN TCHNG,85,2,2
15958,2010,Fall,H SCI,C I,268,STRATEGIES PRACTICM,85,2,2
15987,2010,Fall,H SCI,C I,280A,EXPRNC TEACHER AIDE,56,3,5
16017,2010,Fall,H SCI,C I,280B,EXP EDUCTNL CMPUTNG,6,0,0
16042,2010,Fall,H SCI,C I,280D,EXP MUSEUM EDUCATN,1,0,0
16048,2010,Fall,H SCI,C I,280I,EXP MILD/MOD DISABL,23,0,0
16069,2010,Fall,H SCI,C I,280L,EARLY FIELD EXPERNC,41,2,5
16181,2010,Fall,H SCI,C I,315,TRANSFR ORIENTATION,96,7,7
16207,2010,Fall,H SCI,C I,332,ED PSYCH YNG LEARNR,72,5,7
16238,2010,Fall,H SCI,C I,333,EDUCATIONAL PSYCHOL,58,7,12
16266,2010,Fall,H SCI,C I,347,NATURE OF SCIENCE,5,0,0
16287,2010,Fall,H SCI,C I,377,RDG&LANG ARTS K-3RD,103,0,0
16333,2010,Fall,H SCI,C I,378,RDG&LANG ARTS 4TH-6,45,1,2
16371,2010,Fall,H SCI,C I,395,MID&SEC SCH READING,24,1,4
16426,2010,Fall,H SCI,C I,406,INTRO MLTCULTRL FND,148,3,2
16463,2010,Fall,H SCI,C I,407,PRIN DISTANCE LEARN,7,1,14
16490,2010,Fall,H SCI,C I,416A,STUDNT TCHG PRIMARY,47,0,0
16520,2010,Fall,H SCI,C I,416B,STDT TCHG INTMEDIAT,44,0,0
16558,2010,Fall,H SCI,C I,416D,STDT TCHG INT'L K-3,7,0,0
16588,2010,Fall,H SCI,C I,416E,STDT TCHG INT'L 4-6,2,0,0
16620,2010,Fall,H SCI,C I,417A,STDT TCH SOC ST MID,9,0,0
16647,2010,Fall,H SCI,C I,417B,STUDNT TCH PHYS SCI,1,0,0
16663,2010,Fall,H SCI,C I,417C,STUDNT TEACHNG MATH,2,0,0
16775,2010,Fall,H SCI,C I,417N,STUDENT TCHNG INT'L,2,0,0
16798,2010,Fall,H SCI,C I,417P,STDT TCH SOC STU HS,8,0,0
16832,2010,Fall,H SCI,C I,418,SECNDRY SCI METHD I,6,0,0
16854,2010,Fall,H SCI,C I,420,BILINGUAL&U.S. MEXI,9,0,0
16880,2010,Fall,H SCI,C I,426,PRINCIPLS SECNDY ED,38,0,0
16943,2010,Fall,H SCI,C I,438,MATH IN PRIMRY GRDS,20,0,0
16966,2010,Fall,H SCI,C I,439,SCI IN PRIMARY GRDS,15,0,0
17005,2010,Fall,H SCI,C I,443,TCHG OF SOC STUDIES,76,0,0
17050,2010,Fall,H SCI,C I,448,TCHNG CHILDREN MATH,84,0,0
17096,2010,Fall,H SCI,C I,449,TEACHING OF SCIENCE,33,0,0
17134,2010,Fall,H SCI,C I,452,CORRECTIVE READING,11,0,0
17174,2010,Fall,H SCI,C I,454X,EMERG TOPC DGTL LRN,23,1,4
17183,2010,Fall,H SCI,C I,456,RDNG&LANGUAG TCHNOL,14,0,0
17222,2010,Fall,H SCI,C I,468A,PRA PRIMRY RDG&LANG,84,0,0
17268,2010,Fall,H SCI,C I,468B,PRA RDG&LANG INTRMD,33,0,0
17314,2010,Fall,H SCI,C I,468C,TCHG PRACTICUM MATH,84,0,0
17360,2010,Fall,H SCI,C I,468D,TCHNG PRACTICUM SCI,33,0,0
17397,2010,Fall,H SCI,C I,468E,TCHG PRACTCM LANGUA,4,0,0
17418,2010,Fall,H SCI,C I,468F,PRA PMRY LITRCY INC,20,0,0
17448,2010,Fall,H SCI,C I,468G,PRA PRMRY MATH INCL,20,0,0
17478,2010,Fall,H SCI,C I,468I,PRA PRIMRY SCI INCL,15,0,0
17504,2010,Fall,H SCI,C I,468J,PRACTCM SECND SCI I,6,0,0
17538,2010,Fall,H SCI,C I,468R,PRACT READNG ENDORS,11,0,0
17572,2010,Fall,H SCI,C I,480A,FLD EXP TCH HIS/SOC,18,0,0
17592,2010,Fall,H SCI,C I,480C,FIELD EXP TCHG MATH,9,0,0
17627,2010,Fall,H SCI,C I,480K,FLD EXP TEACH MUSIC,1,0,0
17649,2010,Fall,H SCI,C I,486,WRLD LANGU MTHDS EL,1,0,0
17658,2010,Fall,H SCI,C I,487,WLD LANGU MTHDS SEC,1,0,0
17707,2010,Fall,H SCI,C I,490H,INDEP STUDY HONORS,2,0,0
17736,2010,Fall,H SCI,C I,490K,IND STU HIST/SOC SC,1,0,0
17761,2010,Fall,H SCI,C I,497,TEACH SEC SCHL MATH,3,0,0
17768,2010,Fall,H SCI,C I,498,MTHDS TCHG HIST/SOC,18,0,0
17797,2010,Fall,DSGN,C R P,253,SURV CMMUNTY&R PLAN,45,5,11
17817,2010,Fall,DSGN,C R P,272,PLAN ANALY&TECHNQ I,32,9,28
17836,2010,Fall,DSGN,C R P,291,WORLD CITIES&GLOBLZ,34,4,12
17849,2010,Fall,DSGN,C R P,293,ENVIRONMTL PLANNING,25,4,16
17896,2010,Fall,DSGN,C R P,330,PRACTICUM,4,0,0
17928,2010,Fall,DSGN,C R P,332,COMMU PLAN STUDIO I,20,0,0
17948,2010,Fall,DSGN,C R P,376,"RURAL,URB&REGN ECON",6,0,0
17980,2010,Fall,DSGN,C R P,391,FIELD TRAVEL,20,2,10
18057,2010,Fall,DSGN,C R P,432,CMUNTY PLAN STDO II,20,0,0
18075,2010,Fall,DSGN,C R P,435,PLAN IN SMALL TOWNS,20,0,0
18104,2010,Fall,DSGN,C R P,445,TRANSPRT POLCY PLAN,3,2,67
18132,2010,Fall,DSGN,C R P,451,INTRO GEOG INFO SYS,17,1,6
18202,2010,Fall,DSGN,C R P,475,GRANT WRITING,5,1,20
18250,2010,Fall,DSGN,C R P,490,INDEPENDENT STUDY,3,0,0
18293,2010,Fall,DSGN,C R P,492,"PL LAW,ADMIN&IMPLEM",32,3,9
18309,2010,Fall,DSGN,C R P,494,SR PLANNING SEMINAR,16,3,19
18322,2010,Fall,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,8,0,0
18366,2010,Fall,ENGR,CH E,210,MATRL &ENERGY BALNC,98,16,16
18395,2010,Fall,ENGR,CH E,302,SEMINAR,92,1,1
18407,2010,Fall,ENGR,CH E,310,COMPUT MTHDS CHEM E,69,6,9
18445,2010,Fall,ENGR,CH E,325,CHEMICAL ENGR LAB I,35,1,3
18483,2010,Fall,ENGR,CH E,356,TRANSPRT PHENOMEN I,54,6,11
18513,2010,Fall,ENGR,CH E,357,TRANSPRT PHENOMN II,65,5,8
18543,2010,Fall,ENGR,CH E,358,SEPARATIONS,38,3,8
18573,2010,Fall,ENGR,CH E,381,CH E THERMODYNAMICS,60,2,3
18603,2010,Fall,ENGR,CH E,382,CHEMICL REACTN ENGR,36,4,11
18670,2010,Fall,ENGR,CH E,408,SURFAC&COLLOID CHEM,25,1,4
18716,2010,Fall,ENGR,CH E,421,PROCESS CONTROL,46,3,7
18751,2010,Fall,ENGR,CH E,426,CHEMICL ENGR LAB II,33,0,0
18798,2010,Fall,ENGR,CH E,430,PROCES&PLANT DESIGN,43,1,2
18817,2010,Fall,ENGR,CH E,440,BIOMED APP CHEM ENG,21,4,19
18859,2010,Fall,ENGR,CH E,490,INDEPENDENT STUDY,18,0,0
18920,2010,Fall,ENGR,CH E,499,UNDERGRAD RESEARCH,7,0,0
18994,2010,Fall,LAS,CHEM,163,COLLEGE CHEMISTRY I,331,101,31
19028,2010,Fall,LAS,CHEM,163L,GENERAL CHEM LAB I,329,64,19
19080,2010,Fall,LAS,CHEM,167,ENGNRS GENERAL CHEM,879,140,16
19110,2010,Fall,LAS,CHEM,167L,ENGINR GEN CHEM LAB,285,45,16
19147,2010,Fall,LAS,CHEM,177,GENERAL CHEMISTRY I,1135,244,21
19193,2010,Fall,LAS,CHEM,177L,LAB GENERAL CHEM I,1119,225,20
19229,2010,Fall,LAS,CHEM,177N,GENERAL CHEM LAB,23,0,0
19250,2010,Fall,LAS,CHEM,178,GENERAL CHEMSTRY II,275,48,17
19288,2010,Fall,LAS,CHEM,178L,LAB GENERAL CHEMIST,176,26,15
19319,2010,Fall,LAS,CHEM,201,ADV GENERAL CHEM,52,3,6
19330,2010,Fall,LAS,CHEM,201L,LAB ADV GENRL CHEM,51,5,10
19352,2010,Fall,LAS,CHEM,211,QUANT&ENVIRO ANALYS,43,8,19
19382,2010,Fall,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,42,8,19
19418,2010,Fall,LAS,CHEM,231,ELEM ORGANIC CHEM,167,34,20
19463,2010,Fall,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,168,17,10
19498,2010,Fall,LAS,CHEM,299,FRESH&SOPH RESEARCH,1,0,0
19538,2010,Fall,LAS,CHEM,316,INSTRUMTL MTH ANALY,30,1,3
19553,2010,Fall,LAS,CHEM,316L,INSTRUMN ANALYS LAB,32,4,13
19602,2010,Fall,LAS,CHEM,324,INTR QUANTUM MECHAN,84,9,11
19625,2010,Fall,LAS,CHEM,325,CHEMICL THERMODYNAM,73,10,14
19658,2010,Fall,LAS,CHEM,331,ORGANIC CHEMISTRY I,439,132,30
19696,2010,Fall,LAS,CHEM,331L,LAB ORGANIC CHEM I,314,45,14
19734,2010,Fall,LAS,CHEM,332,ORGANIC CHEMSTRY II,174,60,34
19771,2010,Fall,LAS,CHEM,332L,LAB ORGANIC CHEM II,61,7,11
19802,2010,Fall,LAS,CHEM,333L,LAB ORGANIC CHEMI,28,1,4
19844,2010,Fall,LAS,CHEM,399,UNDERGRAD RESEARCH,25,0,0
19875,2010,Fall,LAS,CHEM,401L,INORGANIC CHEM LAB,26,3,12
19890,2010,Fall,LAS,CHEM,402,ADV INORGANIC CHEM,27,3,11
19902,2010,Fall,LAS,CHEM,490,INDEPENDENT STUDY,2,0,0
19928,2010,Fall,LAS,CHEM,499,SENIOR RESEARCH,3,0,0
19946,2010,Fall,LAS,CHIN,101,ELEM MAND CHINESE I,64,6,9
19976,2010,Fall,LAS,CHIN,201,INTMD MAND CHINES I,21,2,10
20019,2010,Fall,LAS,CHIN,301,ADV CHINESE READ I,23,3,13
20053,2010,Fall,LAS,CHIN,370,CHINESE LIT IN ENGL,25,1,4
20086,2010,Fall,LAS,CHIN,403X,READ CHINESE TEXTS,32,1,3
20114,2010,Fall,LAS,CJ ST,240,INTR CRIMINL JUSTIC,163,6,4
20143,2010,Fall,LAS,CJ ST,241,YOUTH & CRIME,131,3,2
20252,2010,Fall,LAS,CJ ST,341,CRIMINOLOGY,32,0,0
20285,2010,Fall,LAS,CJ ST,351,POLICE AND SOCIETY,37,6,16
20314,2010,Fall,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",43,3,7
20354,2010,Fall,LAS,CJ ST,403,CRIMINAL OFFENDERS,49,5,10
20394,2010,Fall,LAS,CJ ST,460,CRIM &JUV JUST PRAC,44,2,5
20461,2010,Fall,INDIS,CL ST,201X,TEC TERMINOL IN PRO,19,5,26
20473,2010,Fall,INDIS,CL ST,273,GREEK &ROMAN MYTHOL,199,82,41
20493,2010,Fall,INDIS,CL ST,275,THE ANCIENT CITY,32,3,9
20510,2010,Fall,INDIS,CL ST,304,HERITG ANCIENT WRLD,6,1,17
20524,2010,Fall,INDIS,CL ST,310,ANCIENT PHILOSOPHY,4,1,25
20556,2010,Fall,INDIS,CL ST,353,WLD LIT:ANCT-RENAIS,3,0,0
20597,2010,Fall,INDIS,CL ST,373,"HERO GREECE,RM,TDAY",46,6,13
20628,2010,Fall,INDIS,CL ST,376A,GRK ARCHAE:TO 700BC,7,0,0
20688,2010,Fall,INDIS,CL ST,403,ROMAN CIVILIZATION,2,0,0
20712,2010,Fall,INDIS,CL ST,490,INDEPENDENT STUDY,1,0,0
20769,2010,Fall,LAS,CMDIS,286,BASIC SIGN LANGUAGE,26,6,23
20809,2010,Fall,LAS,CMDIS,471,LANGUAGE DEVELOPMNT,16,3,19
20853,2010,Fall,LAS,COM S,103,COMPUTER APPLICATNS,769,89,12
20884,2010,Fall,LAS,COM S,104,INTRO TO COMPUTERS,121,48,40
20925,2010,Fall,LAS,COM S,107,APP COMPUTER PROGRM,74,26,35
21000,2010,Fall,LAS,COM S,207,PROGRAMMING I,179,51,28
21047,2010,Fall,LAS,COM S,227,INTR OBJT ORIEN PRG,190,59,31
21087,2010,Fall,LAS,COM S,228,INTRO DATA STRUCTUR,174,76,44
21121,2010,Fall,LAS,COM S,229,ADV PROGRAMMG TCHNQ,85,32,38
21142,2010,Fall,LAS,COM S,252,LINUX SYS ESENTIALS,24,8,33
21157,2010,Fall,LAS,COM S,290,INDEPENDENT STUDY,1,0,0
21174,2010,Fall,LAS,COM S,309,SOFTWR DEV PRACTCES,78,3,4
21210,2010,Fall,LAS,COM S,311,DSN&ANALYSIS ALGRTH,48,17,35
21241,2010,Fall,LAS,COM S,319,SFTWR CNSTR&USER IN,27,2,7
21267,2010,Fall,LAS,COM S,321,INTR CPTR ARCH&MACH,29,8,28
21305,2010,Fall,LAS,COM S,330,DISCRETE CMP STRUCT,34,13,38
21331,2010,Fall,LAS,COM S,331,THEORY OF COMPUTING,16,5,31
21353,2010,Fall,LAS,COM S,336X,INTRO CMPTR GRPHICS,21,5,24
21371,2010,Fall,LAS,COM S,342,PRIN PROGR LANGUAGS,12,4,33
21412,2010,Fall,LAS,COM S,352,INTRO OPERATING SYS,20,2,10
21469,2010,Fall,LAS,COM S,363,INTR DATABS MGT SYS,64,13,20
21505,2010,Fall,LAS,COM S,409,SOFTWRE REQMTS ENGR,3,0,0
21528,2010,Fall,LAS,COM S,415X,GERONTEC SMART HOME,4,0,0
21585,2010,Fall,LAS,COM S,430,ADVNCD PROGRM TOOLS,16,0,0
21621,2010,Fall,LAS,COM S,444,INTRO BIOINFORMATCS,3,0,0
21652,2010,Fall,LAS,COM S,461,PRIN&INTRNLS DATABS,10,0,0
21671,2010,Fall,LAS,COM S,472,PRIN ARTFICL INTELL,4,3,75
21692,2010,Fall,LAS,COM S,477,PROB SOLV TCNQ APPL,1,1,100
21798,2010,Fall,LAS,COMST,101,INTRO COMMUNIC STDI,335,45,13
21843,2010,Fall,LAS,COMST,102,INTRO INTERPRS COMM,87,14,16
21887,2010,Fall,LAS,COMST,203,INTRO COM RSRCH MTD,36,2,6
21923,2010,Fall,LAS,COMST,214,PROFESSNAL COMMUNIC,32,6,19
21954,2010,Fall,LAS,COMST,218,CONFLICT MANAGEMENT,27,6,22
21985,2010,Fall,LAS,COMST,301,HUMAN COMMUNIC THRY,76,8,11
22013,2010,Fall,LAS,COMST,305,"LANGUAG,THOUGHT&ACT",28,4,14
22028,2010,Fall,LAS,COMST,310,INTERCULTURAL COMM,28,7,25
22061,2010,Fall,LAS,COMST,311,RELATIONAL COMMUNIC,29,2,7
22100,2010,Fall,LAS,COMST,314,ORGANIZATIONAL COMM,25,3,12
22130,2010,Fall,LAS,COMST,317,SMALL GROUP COMM,30,4,13
22161,2010,Fall,LAS,COMST,323,GENDER & COMMUNICTN,29,1,3
22183,2010,Fall,LAS,COMST,325,NONVERBAL COMMUNIC,32,3,9
22205,2010,Fall,LAS,COMST,330,CMPTR-MEDIATED COMM,32,0,0
22247,2010,Fall,LAS,COMST,404A,SEM COMM THRY&RESCH,24,0,0
22273,2010,Fall,LAS,COMST,490,INDEPENDENT STUDY,3,0,0
22320,2010,Fall,ENGR,CON E,112,ORIEN LEARNING&TEAM,1,0,0
22338,2010,Fall,ENGR,CON E,121,ORIENT TO ACAD LIFE,94,5,5
22372,2010,Fall,ENGR,CON E,221,CONTRACTR ORG & MGT,60,5,8
22403,2010,Fall,ENGR,CON E,241,CONSTR MATLS&METHDS,42,1,2
22442,2010,Fall,ENGR,CON E,251,MECH/ELEC MTRLS&MTH,43,1,2
22472,2010,Fall,ENGR,CON E,322,CON EQUIP&HVY C MTH,46,4,9
22502,2010,Fall,ENGR,CON E,340,CONCRET&STEEL CONST,38,1,3
22532,2010,Fall,ENGR,CON E,352,MECHAN SYS IN BLDGS,35,1,3
22550,2010,Fall,ENGR,CON E,353,ELECTR SYS IN BLDGS,41,6,15
22593,2010,Fall,ENGR,CON E,380,ENGINEERING LAW,52,3,6
22622,2010,Fall,ENGR,CON E,381A,BID CONST I:HVY&HWY,4,0,0
22646,2010,Fall,ENGR,CON E,421,CONSTRUC ESTIMATING,44,0,0
22676,2010,Fall,ENGR,CON E,441,"CON PLAN,SCHED,CNTL",49,1,2
22707,2010,Fall,ENGR,CON E,481A,BID CNST II:HVY&HWY,7,0,0
22722,2010,Fall,ENGR,CON E,487,CONSTRUC E DESIGN I,35,0,0
22744,2010,Fall,ENGR,CON E,488,CON ENGR DESIGN II,34,0,0
22775,2010,Fall,ENGR,CON E,490,INDEPENDENT STUDY,2,0,0
22806,2010,Fall,ENGR,CPR E,131X,INTR CMPTR SECURITY,44,3,7
22824,2010,Fall,ENGR,CPR E,185,INTRO PROBLM SOLV I,201,43,21
22897,2010,Fall,ENGR,CPR E,281,"DIG LOGC,PROCSR,P I",175,19,11
22932,2010,Fall,ENGR,CPR E,288,EMBEDDE SYS I:INTRO,87,6,7
22979,2010,Fall,ENGR,CPR E,308,OPERAT SYS:PRIN&PRA,30,2,7
23009,2010,Fall,ENGR,CPR E,310,THEORET FOUND CPR E,59,16,27
23035,2010,Fall,ENGR,CPR E,329,SOFTWARE PROJCT MGT,5,1,20
23053,2010,Fall,ENGR,CPR E,330,INTGRATED ELECTRNCS,3,0,0
23106,2010,Fall,ENGR,CPR E,370,TOYING WITH TECHNOL,27,0,0
23126,2010,Fall,ENGR,CPR E,381,CPTR ORG &ASMB PROG,68,11,16
23154,2010,Fall,ENGR,CPR E,388X,EMBED SY I:MICCNTRL,15,0,0
