,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
12282,2005,Fall,H SCI,ATH,101E,INTERCOL CROSS CTRY,9,0,0
12297,2005,Fall,H SCI,ATH,101F,INTERCOLL FOOTBALL,124,6,5
12417,2005,Fall,H SCI,ATH,101R,INTERCOL VOLLEYBALL,13,0,0
12462,2005,Fall,H SCI,ATH,101U,INTERCOLLEG SOCCER,21,0,0
12500,2005,Fall,INDIS,BBMB,101,INTRO BIOCHEMISTRY,41,5,12
12558,2005,Fall,INDIS,BBMB,221,BIOCHEMCL PROCESSES,44,10,23
12586,2005,Fall,INDIS,BBMB,301,SURVEY OF BIOCHEM,105,29,28
12662,2005,Fall,INDIS,BBMB,404,BIOCHEMISTRY I,97,19,20
12706,2005,Fall,INDIS,BBMB,405,BIOCHEMISTRY II,2,1,50
12748,2005,Fall,INDIS,BBMB,411,BIOCHEMCL RES TCHNQ,26,2,8
12765,2005,Fall,INDIS,BBMB,420,PHYSIOLOGICAL CHEM,12,0,0
12787,2005,Fall,INDIS,BBMB,451,PHYSICAL BIOCHEMIST,2,0,0
12833,2005,Fall,INDIS,BBMB,490H,INDEP STUDY HONORS,1,0,0
12853,2005,Fall,INDIS,BBMB,499,UNDERGRAD RESEARCH,2,1,50
12897,2005,Fall,INDIS,BCB,444X,INTRO BIOINFORMATCS,1,0,0
12976,2005,Fall,INDIS,BIOL,101,INTRODUCTORY BIOL,277,119,43
13063,2005,Fall,INDIS,BIOL,155,INTRO TO HUMAN BODY,238,84,35
13105,2005,Fall,INDIS,BIOL,173,ENVIRONMNTL BIOLOGY,97,34,35
13179,2005,Fall,INDIS,BIOL,211,PRIN OF BIOLOGY I,812,241,30
13218,2005,Fall,INDIS,BIOL,211L,PRIN BIOLOGY LAB I,634,98,15
13244,2005,Fall,INDIS,BIOL,212,PRIN OF BIOLOGY II,262,66,25
13279,2005,Fall,INDIS,BIOL,212L,PRIN BIOLOGY LAB II,174,20,11
13309,2005,Fall,INDIS,BIOL,255,FUND HUMAN ANATMY I,306,79,26
13331,2005,Fall,INDIS,BIOL,255L,FUND AN&PHYSL LAB I,263,44,17
13387,2005,Fall,INDIS,BIOL,265,FIELD BOTANY,34,1,3
13426,2005,Fall,INDIS,BIOL,307,WOMEN IN SCI & ENGR,18,2,11
13438,2005,Fall,INDIS,BIOL,312,ECOLOGY,171,31,18
13464,2005,Fall,INDIS,BIOL,313,PRINCIP OF GENETICS,163,27,17
13503,2005,Fall,INDIS,BIOL,313L,GENETICS LABORATORY,108,9,8
13532,2005,Fall,INDIS,BIOL,314,PRIN MOLEC CELL BIO,83,17,20
13558,2005,Fall,INDIS,BIOL,314L,MOL CELL&BIOCHM LAB,48,4,8
13566,2005,Fall,INDIS,BIOL,315,BIOLOGICAL EVOLUTN,89,6,7
13621,2005,Fall,INDIS,BIOL,335,PRIN ANIM PHYSIOLGY,29,2,7
13677,2005,Fall,INDIS,BIOL,353,INTRO PARASITOLOGY,16,4,25
13688,2005,Fall,INDIS,BIOL,354,ANIMAL BEHAVIOR,89,7,8
13701,2005,Fall,INDIS,BIOL,354L,LAB IN ANIML BEHAVR,21,1,5
13726,2005,Fall,INDIS,BIOL,356,DENDROLOGY,14,1,7
13742,2005,Fall,INDIS,BIOL,364,BIOLOGY OF INVERTEB,24,3,13
13755,2005,Fall,INDIS,BIOL,365,VERTEBRATE BIOLOGY,30,8,27
13808,2005,Fall,INDIS,BIOL,381,ENVIRONMNTL SYSTEMS,3,1,33
13938,2005,Fall,INDIS,BIOL,436,NEUROBIOLOGY,9,2,22
13990,2005,Fall,INDIS,BIOL,456,PRINCIP OF MYCOLOGY,3,0,0
14112,2005,Fall,INDIS,BIOL,486,AQUATIC ECOLOGY,4,1,25
14131,2005,Fall,INDIS,BIOL,486L,AQUATIC ECOLOGY LAB,3,0,0
14152,2005,Fall,INDIS,BIOL,488,ID AQUATIC ORGANSMS,9,1,11
14212,2005,Fall,INDIS,BIOL,490R,IND STD BIOL RESRCH,18,1,6
14241,2005,Fall,INDIS,BIOL,490U,INDEP STDY LAB TCHG,9,0,0
14280,2005,Fall,INDIS,BIOL,494,BIOLOGY INTERNSHIP,7,0,0
14318,2005,Fall,INDIS,BIOL,495,UNDERGRAD SEMINAR,11,0,0
14412,2005,Fall,INDIS,BPM I,326,INTRO TO ILLUSTRATN,8,0,0
14438,2005,Fall,INDIS,BPM I,336,BIOL ILLUSTRAT PRIN,10,0,0
14469,2005,Fall,INDIS,BPM I,490,INDEPENDENT STUDY,1,0,0
14499,2005,Fall,INDIS,BPM I,494,SPCL TOPICS ILLUSTR,9,2,22
14511,2005,Fall,INDIS,BPM I,497,ILLUSTRATION INTERN,3,0,0
14618,2005,Fall,BUS,BUSAD,101,ORIENTATION,796,78,10
14639,2005,Fall,BUS,BUSAD,101H,HONORS ORIENTATION,31,1,3
14660,2005,Fall,BUS,BUSAD,201,INTRO BUS CAREERS,29,1,3
14756,2005,Fall,BUS,BUSAD,292X,ENTREPRENSHP SEMINR,46,5,11
14802,2005,Fall,BUS,BUSAD,490H,INDEP STUDY HONORS,12,0,0
14834,2005,Fall,BUS,BUSAD,491A,EXP DOMESTC INTERNS,16,0,0
14914,2005,Fall,ENGR,C E,104,CIVIL ENGR PROJECTS,60,9,15
14944,2005,Fall,ENGR,C E,111,FUND OF SURVEYING I,112,2,2
14974,2005,Fall,ENGR,C E,160,ENGR PROB CMPUT LAB,54,1,2
15004,2005,Fall,ENGR,C E,170,CIVIL ENGR GRAPHICS,55,2,4
15034,2005,Fall,ENGR,C E,203,CIV ENG SYNTHESIS I,74,4,5
15045,2005,Fall,ENGR,C E,204,CIV ENG SYNTHESI II,51,4,8
15075,2005,Fall,ENGR,C E,303,PROFESNL ISSUES C E,78,3,4
15086,2005,Fall,ENGR,C E,304,CIVIL ENGR PROJ MGT,37,1,3
15120,2005,Fall,ENGR,C E,326,PRIN ENVIRONMT ENGR,67,4,6
15159,2005,Fall,ENGR,C E,332,STRUCTURAL ANALYS I,114,26,23
15201,2005,Fall,ENGR,C E,333,STRUCT STEEL DSGN I,78,33,42
15246,2005,Fall,ENGR,C E,334,REIN CONCRETE DSN I,59,14,24
15296,2005,Fall,ENGR,C E,355,PRIN TRANSPORTN ENG,46,1,2
15326,2005,Fall,ENGR,C E,360,SOIL ENGINEERING,99,6,6
15360,2005,Fall,ENGR,C E,372,ENGR HYDROL&HYDRAUL,40,1,3
15390,2005,Fall,ENGR,C E,382,DESIGN OF CONCRETES,45,4,9
15423,2005,Fall,ENGR,C E,383,DSGN PORTLAND CEMNT,29,0,0
15461,2005,Fall,ENGR,C E,388X,SUSTNBL E&INT'L DEV,3,0,0
15486,2005,Fall,ENGR,C E,420,ENVIRONMT ENGR CHEM,16,0,0
15501,2005,Fall,ENGR,C E,421,ENVIRON BIOTECHNOLG,19,0,0
15568,2005,Fall,ENGR,C E,451,URB TRNSPRT PLN MOD,8,0,0
15584,2005,Fall,ENGR,C E,453,HIGHWAY DESIGN,50,0,0
15637,2005,Fall,ENGR,C E,473,GRNDWATER HYDROLOGY,1,1,100
15664,2005,Fall,ENGR,C E,485,CIVIL ENGR DESIGN I,60,0,0
15694,2005,Fall,ENGR,C E,486,CIVIL ENG DESIGN II,37,1,3
15719,2005,Fall,ENGR,C E,490,INDEPENDENT STUDY,4,0,0
15766,2005,Fall,H SCI,C I,201,INTR INSTRCTN TECHL,217,39,18
15835,2005,Fall,H SCI,C I,204,SOC FOUND AMER EDUC,242,23,10
15909,2005,Fall,H SCI,C I,245,STRATEGIES IN TCHNG,54,0,0
15941,2005,Fall,H SCI,C I,250,EXCEPTIONAL LEARNER,187,15,8
15949,2005,Fall,H SCI,C I,268,STRATEGIES PRACTICM,54,0,0
15978,2005,Fall,H SCI,C I,280A,EXPRNC TEACHER AIDE,51,3,6
16008,2005,Fall,H SCI,C I,280B,EXP EDUCTNL CMPUTNG,4,0,0
16043,2005,Fall,H SCI,C I,280I,EXP MULTICATEGORICL,16,0,0
16060,2005,Fall,H SCI,C I,280L,EARLY FIELD EXPERNC,15,0,0
16198,2005,Fall,H SCI,C I,332,ED PSYCH YNG LEARNR,49,0,0
16229,2005,Fall,H SCI,C I,333,EDUCATIONAL PSYCHOL,48,1,2
16261,2005,Fall,H SCI,C I,347,NATURE OF SCIENCE,11,0,0
16273,2005,Fall,H SCI,C I,377,RDG&LANG ARTS K-3RD,100,3,3
16319,2005,Fall,H SCI,C I,378,RDG&LANG ARTS 4TH-6,27,1,4
16365,2005,Fall,H SCI,C I,395,MID&SEC SCH READING,17,3,18
16396,2005,Fall,H SCI,C I,403,ADV INTERACTV MEDIA,15,0,0
16412,2005,Fall,H SCI,C I,406,MULTICULT GENDER ED,148,10,7
16458,2005,Fall,H SCI,C I,407,PRNCPLS DISTANCE ED,11,1,9
16481,2005,Fall,H SCI,C I,416A,STUDNT TCHG PRIMARY,71,0,0
16511,2005,Fall,H SCI,C I,416B,STDT TCHG INTMEDIAT,53,0,0
16549,2005,Fall,H SCI,C I,416D,STDT TCHG INT'L K-3,5,0,0
16579,2005,Fall,H SCI,C I,416E,INT'L STDT TCHG 4-6,6,0,0
16614,2005,Fall,H SCI,C I,417A,STUDNT TCH SOC STDI,6,0,0
16654,2005,Fall,H SCI,C I,417C,STUDNT TEACHNG MATH,6,0,0
16684,2005,Fall,H SCI,C I,417D,STUDNT TCH BIOL SCI,2,0,0
16701,2005,Fall,H SCI,C I,417E,STUDNT TCH ENGL&LIT,3,1,33
16742,2005,Fall,H SCI,C I,417K,STUDENT TCH SEC MUS,4,0,0
16754,2005,Fall,H SCI,C I,417L,STUDNT TCH ELEM MUS,4,0,0
16767,2005,Fall,H SCI,C I,417N,STUDENT TCHNG INT'L,4,0,0
16827,2005,Fall,H SCI,C I,418,SECNDRY SCI METHD I,10,0,0
16862,2005,Fall,H SCI,C I,420X,BILINGUAL&U.S. MEXI,4,0,0
16866,2005,Fall,H SCI,C I,426,PRINCIPLS SECNDY ED,34,1,3
16913,2005,Fall,H SCI,C I,433,SOC STDS PRIM GRADE,25,0,0
16935,2005,Fall,H SCI,C I,438,MATH IN PRIMRY GRDS,25,0,0
16959,2005,Fall,H SCI,C I,439,SCI IN PRIMARY GRDS,25,0,0
16991,2005,Fall,H SCI,C I,443,TCHG OF SOC STUDIES,65,0,0
17036,2005,Fall,H SCI,C I,448,TCHNG CHILDREN MATH,69,0,0
17082,2005,Fall,H SCI,C I,449,TEACHING OF SCIENCE,24,1,4
17204,2005,Fall,H SCI,C I,457,EXCEP LRN GEN CLASS,16,0,0
17208,2005,Fall,H SCI,C I,468A,PRA PRIMRY RDG&LANG,70,0,0
17254,2005,Fall,H SCI,C I,468B,PRA RDG&LANG INTRMD,24,0,0
17300,2005,Fall,H SCI,C I,468C,TCHG PRACTICUM MATH,70,0,0
17346,2005,Fall,H SCI,C I,468D,TCHNG PRACTICUM SCI,24,0,0
17392,2005,Fall,H SCI,C I,468E,TCHG PRACTCM F LANG,12,0,0
17409,2005,Fall,H SCI,C I,468F,PRA PMRY LITRCY INC,28,0,0
17439,2005,Fall,H SCI,C I,468G,PRA PRMRY MATH INCL,25,0,0
17469,2005,Fall,H SCI,C I,468I,PRA PRIMRY SCI INCL,25,0,0
17499,2005,Fall,H SCI,C I,468J,PRACTCM SECND SCI I,11,0,0
17524,2005,Fall,H SCI,C I,468R,PRACT READNG ENDORS,3,0,0
17564,2005,Fall,H SCI,C I,478,DIAG&CORR RDNG PROB,20,1,5
17567,2005,Fall,H SCI,C I,480A,FLD EXP TCH HISTORY,10,0,0
17587,2005,Fall,H SCI,C I,480C,FIELD EXP TCHG MATH,14,0,0
17620,2005,Fall,H SCI,C I,480K,TCHR PREP MUSIC,21,4,19
17644,2005,Fall,H SCI,C I,486,METHD FLES INSTRUCT,4,0,0
17655,2005,Fall,H SCI,C I,487,MTHD SECNDRY INSTRC,1,0,0
17704,2005,Fall,H SCI,C I,490H,INDEP STUDY HONORS,1,0,0
17721,2005,Fall,H SCI,C I,490J,IND STD MULTICUL ED,1,0,0
17749,2005,Fall,H SCI,C I,493,MTHDS TCHG HIST/SOC,11,0,0
17757,2005,Fall,H SCI,C I,497,TEACH SEC SCHL MATH,4,0,0
17792,2005,Fall,DSGN,C R P,253,SURV CMMUNTY&R PLAN,91,2,2
17811,2005,Fall,DSGN,C R P,272,PLAN ANALY&TECHNQ I,46,2,4
17846,2005,Fall,DSGN,C R P,293,ENVIRONMTL PLANNING,30,5,17
17881,2005,Fall,DSGN,C R P,330,PRACTICUM,4,0,0
17920,2005,Fall,DSGN,C R P,332,COMMU PLAN STUDIO I,20,0,0
18026,2005,Fall,DSGN,C R P,425,GROWTH MANAGEMENT,24,2,8
18047,2005,Fall,DSGN,C R P,432,CMUNTY PLAN STDO II,13,0,0
18099,2005,Fall,DSGN,C R P,445,TRANSPRT POLCY PLAN,7,0,0
18118,2005,Fall,DSGN,C R P,451,INTRO GEOG INFO SYS,16,3,19
18150,2005,Fall,DSGN,C R P,452,GEOG DATA MGT&ANALY,4,2,50
18172,2005,Fall,DSGN,C R P,455,COMMUNITY ECON DEVT,8,4,50
18197,2005,Fall,DSGN,C R P,475,GRANT WRITING,7,2,29
18241,2005,Fall,DSGN,C R P,490,INDEPENDENT STUDY,1,0,0
18288,2005,Fall,DSGN,C R P,492,"PL LAW,ADMIN&IMPLEM",28,2,7
18356,2005,Fall,ENGR,CH E,210,MATL & ENERGY BALNC,80,8,10
18398,2005,Fall,ENGR,CH E,310,COMPUT MTHDS CHEM E,40,17,43
18424,2005,Fall,ENGR,CH E,311X,CHEM ENGR COMPUTATN,15,4,27
18431,2005,Fall,ENGR,CH E,325,CHEMICAL ENGR LAB I,22,3,14
18473,2005,Fall,ENGR,CH E,356,TRANSPRT PHENOMEN I,18,5,28
18503,2005,Fall,ENGR,CH E,357,TRANSPRT PHENOMN II,56,4,7
18533,2005,Fall,ENGR,CH E,358,SEPARATIONS,28,2,7
18563,2005,Fall,ENGR,CH E,381,CH E THERMODYNAMICS,47,3,6
18593,2005,Fall,ENGR,CH E,382,CHEMICL REACTN ENGR,26,0,0
18659,2005,Fall,ENGR,CH E,406,ENVIR CHEMODYNAMICS,15,2,13
18706,2005,Fall,ENGR,CH E,421,PROCESS CONTROL,33,4,12
18737,2005,Fall,ENGR,CH E,426,CHEMICL ENGR LAB II,8,0,0
18788,2005,Fall,ENGR,CH E,430,PROCES&PLANT DESIGN,16,0,0
18844,2005,Fall,ENGR,CH E,490,INDEPENDENT STUDY,21,1,5
18910,2005,Fall,ENGR,CH E,499,UNDERGRAD RESEARCH,3,0,0
18958,2005,Fall,LAS,CHEM,155,FOUNDTNS FOR ENGR I,361,75,21
18984,2005,Fall,LAS,CHEM,163,GENERAL CHEMISTRY I,364,94,26
19018,2005,Fall,LAS,CHEM,163L,GENERAL CHEM LAB I,358,90,25
19070,2005,Fall,LAS,CHEM,167,ENGNRS GENERAL CHEM,453,142,31
19100,2005,Fall,LAS,CHEM,167L,ENGINR GEN CHEM LAB,165,29,18
19132,2005,Fall,LAS,CHEM,177,GENERAL CHEMISTRY,635,143,23
19178,2005,Fall,LAS,CHEM,177L,GENERAL CHEM LAB,628,120,19
19221,2005,Fall,LAS,CHEM,177M,GENERAL CHEMISTRY,42,8,19
19224,2005,Fall,LAS,CHEM,177N,GENERAL CHEM LAB,39,10,26
19240,2005,Fall,LAS,CHEM,178,GENERAL CHEMISTRY,187,30,16
19278,2005,Fall,LAS,CHEM,178L,LAB GENERAL CHEMIST,109,23,21
19342,2005,Fall,LAS,CHEM,211,QUANT&ENVIRO ANALYS,45,21,47
19372,2005,Fall,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,43,12,28
19404,2005,Fall,LAS,CHEM,231,ELEM ORGANIC CHEM,133,40,30
19449,2005,Fall,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,126,19,15
19492,2005,Fall,LAS,CHEM,299,FRESH&SOPH RESEARCH,1,0,0
19533,2005,Fall,LAS,CHEM,316,INSTRUMTL MTH ANALY,24,1,4
19548,2005,Fall,LAS,CHEM,316L,INSTRUMN ANALYS LAB,25,3,12
19597,2005,Fall,LAS,CHEM,324,INTR QUANTUM MECHAN,56,7,13
19616,2005,Fall,LAS,CHEM,325,CHEMICL THERMODYNAM,27,5,19
19648,2005,Fall,LAS,CHEM,331,ORGANIC CHEMISTRY I,401,113,28
19686,2005,Fall,LAS,CHEM,331L,LAB IN ORGANIC CHEM,270,32,12
19724,2005,Fall,LAS,CHEM,332,ORGANIC CHEMSTRY II,159,44,28
19761,2005,Fall,LAS,CHEM,332L,LAB IN ORGANIC CHEM,50,5,10
19797,2005,Fall,LAS,CHEM,333L,LAB IN ORGANIC CHEM,25,5,20
19830,2005,Fall,LAS,CHEM,399,UNDERGRAD RESEARCH,13,0,0
19870,2005,Fall,LAS,CHEM,401L,INORGANIC CHEM LAB,20,2,10
19885,2005,Fall,LAS,CHEM,402,INORGANIC CHEMISTRY,23,8,35
19920,2005,Fall,LAS,CHEM,499,SENIOR RESEARCH,1,0,0
19941,2005,Fall,LAS,CHIN,101,ELEM MAND CHINESE I,71,8,11
19971,2005,Fall,LAS,CHIN,201,INTMD MAND CHINES I,14,0,0
20011,2005,Fall,LAS,CHIN,272X,CHIN CULTURL TRADIT,19,1,5
20014,2005,Fall,LAS,CHIN,301,ADV CHINESE READ I,10,0,0
20046,2005,Fall,LAS,CHIN,370,CHINESE LIT IN ENGL,14,2,14
20104,2005,Fall,LAS,CJ ST,240,INTR CRIMINL JUSTIC,160,7,4
20133,2005,Fall,LAS,CJ ST,241,YOUTH & CRIME,77,3,4
20208,2005,Fall,LAS,CJ ST,340,DEVIANT &CRIM BEHAV,45,1,2
20237,2005,Fall,LAS,CJ ST,341,CRIMINOLOGY,22,4,18
20379,2005,Fall,LAS,CJ ST,460,CRIM &JUV JUST PRAC,17,0,0
20467,2005,Fall,INDIS,CL ST,273,GREEK &ROMAN MYTHOL,197,38,19
20516,2005,Fall,INDIS,CL ST,304X,HERITG ANCIENT WRLD,6,1,17
20519,2005,Fall,INDIS,CL ST,310,ANCIENT PHILOSOPHY,2,0,0
20546,2005,Fall,INDIS,CL ST,353,WLD LIT:ANCT-RENAIS,16,3,19
20568,2005,Fall,INDIS,CL ST,367,CHRISTIANT ROMAN EM,5,2,40
20624,2005,Fall,INDIS,CL ST,376A,GRK ARCHAE:TO 700BC,16,5,31
20673,2005,Fall,INDIS,CL ST,402,ANCIENT GREECE,4,0,0
20700,2005,Fall,INDIS,CL ST,430,WSTRN POLIT THOUGHT,8,0,0
20709,2005,Fall,INDIS,CL ST,490,INDEPENDENT STUDY,1,0,0
20759,2005,Fall,LAS,CMDIS,286,BASIC SIGN LANGUAGE,33,3,9
20804,2005,Fall,LAS,CMDIS,471,LANGUAGE DEVELOPMNT,19,2,11
20838,2005,Fall,LAS,COM S,103,COMPUTER APPLICATNS,993,102,10
20913,2005,Fall,LAS,COM S,107,APP COMPUTER PROGRM,31,15,48
20974,2005,Fall,LAS,COM S,201,COBOL PROGRAMMING,40,5,13
20987,2005,Fall,LAS,COM S,207,PROGRAMMING I,125,62,50
21036,2005,Fall,LAS,COM S,227,INTR OBJT ORIEN PRG,202,118,58
21073,2005,Fall,LAS,COM S,228,INTRO DATA STRUCTUR,97,43,44
21138,2005,Fall,LAS,COM S,252,LINUX SYS ESENTIALS,37,5,14
21164,2005,Fall,LAS,COM S,309,SOFTWARE DEVELOPMNT,100,3,3
21196,2005,Fall,LAS,COM S,311,DSN&ANALYSIS ALGRTH,76,21,28
21257,2005,Fall,LAS,COM S,321,INTR CPTR ARCH&MACH,33,7,21
21295,2005,Fall,LAS,COM S,330,DISCRETE CMP STRUCT,50,10,20
21321,2005,Fall,LAS,COM S,331,THEORY OF COMPUTING,52,19,37
21361,2005,Fall,LAS,COM S,342,PRIN PROGR LANGUAGS,23,13,57
21402,2005,Fall,LAS,COM S,352,INTRO OPERATING SYS,24,2,8
21432,2005,Fall,LAS,COM S,362,OBJCT-ORIEN ANALY&D,33,4,12
21457,2005,Fall,LAS,COM S,363,INTR DATABS MGT SYS,40,2,5
21488,2005,Fall,LAS,COM S,401,CPTR-BASED INFO SYS,14,1,7
21531,2005,Fall,LAS,COM S,416,SOFTWRE EVOLU&MAINT,7,3,43
21570,2005,Fall,LAS,COM S,426,INTR PARALLEL ALG&P,3,2,67
21580,2005,Fall,LAS,COM S,430,ADVNCD PROGRM TOOLS,21,5,24
21640,2005,Fall,LAS,COM S,455,SIMULATN:ALG&IMPLEM,3,0,0
21647,2005,Fall,LAS,COM S,461,DATABS SYS CONCEPTS,4,0,0
21666,2005,Fall,LAS,COM S,472,PRIN ARTFICL INTELL,13,5,38
21690,2005,Fall,LAS,COM S,477,PROB SOLV TCNQ APPL,1,1,100
21738,2005,Fall,LAS,COM S,490,INDEPENDENT STUDY,2,0,0
21786,2005,Fall,LAS,COMST,101,INTRO COMMUNIC STDI,341,37,11
21828,2005,Fall,LAS,COMST,102,INTRO INTERPRS COMM,69,12,17
21875,2005,Fall,LAS,COMST,203,INTRO COM RSRCH MTD,33,5,15
21972,2005,Fall,LAS,COMST,301,HUMAN COMMUNIC THRY,29,0,0
22018,2005,Fall,LAS,COMST,310,INTERCULTURAL COMM,33,1,3
22051,2005,Fall,LAS,COMST,311,RELATIONAL COMMUNIC,30,1,3
22091,2005,Fall,LAS,COMST,314,ORGANIZATIONAL COMM,30,1,3
22174,2005,Fall,LAS,COMST,325,NONVERBAL COMMUNIC,30,1,3
22255,2005,Fall,LAS,COMST,404F,SEMINR NONVERBAL CM,25,1,4
22332,2005,Fall,ENGR,CON E,120X,CORNERST LEARN COMM,38,1,3
22362,2005,Fall,ENGR,CON E,221,CONTRACTR ORG & MGT,40,1,3
22392,2005,Fall,ENGR,CON E,241,CONSTR MATLS&METHDS,39,1,3
22423,2005,Fall,ENGR,CON E,245,CONTRACT DOCUMENTS,39,0,0
22432,2005,Fall,ENGR,CON E,251,MECH/ELEC MTRLS&MTH,45,1,2
22462,2005,Fall,ENGR,CON E,322,CON EQUIP&HVY C MTH,31,1,3
22492,2005,Fall,ENGR,CON E,340,CONCRET&STEEL CONST,29,1,3
22522,2005,Fall,ENGR,CON E,351,MECHNCL&ELECTR SYST,47,0,0
22579,2005,Fall,ENGR,CON E,380,ENGINEERING LAW,73,1,1
22617,2005,Fall,ENGR,CON E,381A,BID CONST I:HVY&HWY,17,1,6
22636,2005,Fall,ENGR,CON E,421,CONSTRUC ESTIMATING,43,0,0
22666,2005,Fall,ENGR,CON E,441,"CON PLAN,SCHED,CNTL",44,0,0
22697,2005,Fall,ENGR,CON E,461,CONSTRC ENGR DESIGN,22,2,9
22703,2005,Fall,ENGR,CON E,481A,BID CNST II:HVY&HWY,15,1,7
22764,2005,Fall,ENGR,CON E,490,INDEPENDENT STUDY,3,0,0
22814,2005,Fall,ENGR,CPR E,185,INTRO PROBLM SOLV I,143,21,15
22863,2005,Fall,ENGR,CPR E,210,INTR DIGITAL DESIGN,133,45,34
22875,2005,Fall,ENGR,CPR E,211,INTR MICROCONTROLLR,42,3,7
22923,2005,Fall,ENGR,CPR E,281X,"DIG LOGC,PROCSR,P I",23,0,0
22925,2005,Fall,ENGR,CPR E,282X,"DIG LG,P,PROG LAB I",24,0,0
22960,2005,Fall,ENGR,CPR E,305,CPR ORGANIZN&DESIGN,56,3,5
22969,2005,Fall,ENGR,CPR E,308,OPERAT SYS:PRIN&PRA,47,4,9
22999,2005,Fall,ENGR,CPR E,310,THEORET FOUND CPR E,30,3,10
23030,2005,Fall,ENGR,CPR E,319X,SFTWR CNSTR&USER IN,10,1,10
23096,2005,Fall,ENGR,CPR E,370,TOYING WITH TECHNOL,15,0,0
23161,2005,Fall,ENGR,CPR E,416,SOFTWRE EVOLU&MAINT,10,0,0
23192,2005,Fall,ENGR,CPR E,426,INTR PARALLEL ALG&P,8,0,0
23261,2005,Fall,ENGR,CPR E,458,REAL-TIME SYSTEMS,37,5,14
23286,2005,Fall,ENGR,CPR E,466,MULTIDISC ENGR DSGN,1,0,0
23311,2005,Fall,ENGR,CPR E,486,OBJ ORIEN SOFTW SPC,47,3,6
23325,2005,Fall,ENGR,CPR E,488X,EMBEDDED SYS DESIGN,27,1,4
23330,2005,Fall,ENGR,CPR E,489,CPTR NTWRK&DATA COM,46,2,4
23362,2005,Fall,ENGR,CPR E,490,INDEPENDENT STUDY,10,0,0
23414,2005,Fall,ENGR,CPR E,491,SR DESGN PROJ I&PRO,67,4,6
23444,2005,Fall,ENGR,CPR E,492,SR DESIGN PROJCT II,50,0,0
23471,2005,Fall,LAS,CZECH,101,ELEMENTARY CZECH I,13,4,31
23479,2005,Fall,H SCI,DANCE,120,MODERN DANCE I,20,2,10
23509,2005,Fall,H SCI,DANCE,130,BALLET I,24,6,25
23539,2005,Fall,H SCI,DANCE,140,JAZZ I,21,4,19
23569,2005,Fall,H SCI,DANCE,150,TAP DANCE I,23,6,26
23584,2005,Fall,H SCI,DANCE,160,BALLROOM DANCE I,54,4,7
23620,2005,Fall,H SCI,DANCE,199,DANCE CONTINUUM,7,1,14
23646,2005,Fall,H SCI,DANCE,220,MODERN DANCE COMPOS,17,6,35
23661,2005,Fall,H SCI,DANCE,222,MODERN DANCE II,14,1,7
23688,2005,Fall,H SCI,DANCE,224,CONCERT&THTRE DANCE,12,2,17
23733,2005,Fall,H SCI,DANCE,233,BALLET III,12,3,25
23765,2005,Fall,H SCI,DANCE,270,DANCE APPRECIATION,46,2,4
23814,2005,Fall,H SCI,DANCE,370,ADV STUDIES DANCE,5,0,0
23858,2005,Fall,H SCI,DANCE,385,MTHD OF TCHNG DANCE,10,1,10
23882,2005,Fall,H SCI,DANCE,490,INDEPENDENT STUDY,5,0,0
24004,2005,Fall,DSGN,DSN S,102,DESIGN STUDIO I,313,56,18
24037,2005,Fall,DSGN,DSN S,110,DESIGN EXCH SEMIN I,95,2,2
24086,2005,Fall,DSGN,DSN S,115X,DESIGN LEARN COMMUN,40,4,10
24089,2005,Fall,DSGN,DSN S,131,DESIGN REPRESENTATN,332,51,15
24129,2005,Fall,DSGN,DSN S,183,DESIGN CULTURES,459,109,24
24163,2005,Fall,DSGN,DSN S,221,HIST WESTERN ARCH I,8,5,63
24212,2005,Fall,DSGN,DSN S,273,L ARCH HIST TO 1800,3,1,33
24221,2005,Fall,DSGN,DSN S,280,HISTORY OF ART I,2,1,50
24258,2005,Fall,DSGN,DSN S,293,ENVIRONMTL PLANNING,2,0,0
24266,2005,Fall,DSGN,DSN S,301,STDY ABRD PREP SEMN,67,10,15
24372,2005,Fall,DSGN,DSN S,394,WOMEN IN ART,2,2,100
24382,2005,Fall,DSGN,DSN S,397X,INTERNSH SEARCH SEM,31,5,16
24446,2005,Fall,DSGN,DSN S,481,ART & ARCH OF INDIA,1,0,0
24458,2005,Fall,DSGN,DSN S,488,MODERNISM TO 1945,3,1,33
24530,2005,Fall,DSGN,DSN S,492X,SPL TP ITALIAN CULT,64,0,0
24544,2005,Fall,DSGN,DSN S,496,HIST OF PHOTOGRAPHY,3,1,33
24552,2005,Fall,DSGN,DSN S,498,TOPICS IN ART HIST,1,0,0
24605,2005,Fall,ENGR,E E,185,INTR E E &PRB SLV I,69,11,16
24648,2005,Fall,ENGR,E E,201,ELECTRIC CIRCUITS,118,28,24
24689,2005,Fall,ENGR,E E,203,ELETRN DEVIC&CIRCTS,95,16,17
24694,2005,Fall,ENGR,E E,224,SIGNALS & SYSTEMS I,66,10,15
24773,2005,Fall,ENGR,E E,303,ENRGY SYS&PWR ELTRN,86,27,31
24804,2005,Fall,ENGR,E E,311,ELECTROMG FLD&WAVES,62,14,23
