,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
16173,2016,Spring,H SCI,C I,302,PRIN&PRC DIGTL LRNG,23,0,0
16193,2016,Fall,H SCI,C I,315,TRANSFR ORIENTATION,111,3,3
16194,2016,Spring,H SCI,C I,315,TRANSFR ORIENTATION,70,1,1
16219,2016,Fall,H SCI,C I,332,ED PSYCH YNG LEARNR,96,3,3
16220,2016,Spring,H SCI,C I,332,ED PSYCH YNG LEARNR,123,7,6
16250,2016,Fall,H SCI,C I,333,EDUCATIONAL PSYCHOL,33,4,12
16251,2016,Spring,H SCI,C I,333,EDUCATIONAL PSYCHOL,41,1,2
16269,2016,Fall,H SCI,C I,347,NATURE OF SCIENCE,2,0,0
16304,2016,Summer,H SCI,C I,377,RDG&LANG ARTS K-3RD,9,0,0
16305,2016,Fall,H SCI,C I,377,RDG&LANG ARTS K-3RD,133,1,1
16306,2016,Spring,H SCI,C I,377,RDG&LANG ARTS K-3RD,54,0,0
16350,2016,Summer,H SCI,C I,378,RDG&LANG ARTS 4TH-6,21,0,0
16351,2016,Fall,H SCI,C I,378,RDG&LANG ARTS 4TH-6,43,0,0
16352,2016,Spring,H SCI,C I,378,RDG&LANG ARTS 4TH-6,147,0,0
16378,2016,Fall,H SCI,C I,395,READING & LITERACY,20,1,5
16379,2016,Spring,H SCI,C I,395,READING & LITERACY,19,2,11
16406,2016,Fall,H SCI,C I,405X,SOC JUSTC ED:ECE&EL,141,1,1
16443,2016,Summer,H SCI,C I,406,INTRO MLTCULTRL FND,31,0,0
16444,2016,Fall,H SCI,C I,406,INTRO MLTCULTRL FND,60,0,0
16445,2016,Spring,H SCI,C I,406,INTRO MLTCULTRL FND,134,1,1
16473,2016,Summer,H SCI,C I,407,PRIN DISTANCE LEARN,16,0,0
16474,2016,Fall,H SCI,C I,407,PRIN DISTANCE LEARN,24,2,8
16502,2016,Fall,H SCI,C I,416A,SUPV STDT TCHG: K-3,79,0,0
16503,2016,Spring,H SCI,C I,416A,SUPV STDT TCHG: K-3,97,0,0
16532,2016,Fall,H SCI,C I,416B,SUPV TCHG:GRADES4-6,61,0,0
16533,2016,Spring,H SCI,C I,416B,SUPV TCHG:GRADES4-6,60,0,0
16570,2016,Fall,H SCI,C I,416D,SUPV TCHG:INT'L K-3,1,0,0
16571,2016,Spring,H SCI,C I,416D,SUPV TCHG:INT'L K-3,3,0,0
16600,2016,Fall,H SCI,C I,416E,SUPV TCHG:INT'L 4-6,5,0,0
16601,2016,Spring,H SCI,C I,416E,SUPV TCHG:INT'L 4-6,6,0,0
16610,2016,Fall,H SCI,C I,416Z,SUPV TCHG: ESL ELEM,4,0,0
16632,2016,Fall,H SCI,C I,417A,STDT TCH SOC ST MID,13,0,0
16633,2016,Spring,H SCI,C I,417A,STDT TCH SOC ST MID,14,0,0
16675,2016,Fall,H SCI,C I,417C,STUDNT TEACHNG MATH,2,0,0
16676,2016,Spring,H SCI,C I,417C,STUDNT TEACHNG MATH,3,0,0
16728,2016,Fall,H SCI,C I,417G,STDT TCH WORLD LANG,1,0,0
16729,2016,Spring,H SCI,C I,417G,STDT TCH WORLD LANG,1,0,0
16787,2016,Fall,H SCI,C I,417N,STUDENT TCHNG INT'L,2,0,0
16788,2016,Spring,H SCI,C I,417N,STUDENT TCHNG INT'L,3,0,0
16810,2016,Fall,H SCI,C I,417P,STDT TCH SOC STU HS,9,0,0
16811,2016,Spring,H SCI,C I,417P,STDT TCH SOC STU HS,19,1,5
16815,2016,Fall,H SCI,C I,417R,STUDNT TCH ELEM MUS,1,0,0
16816,2016,Spring,H SCI,C I,417R,STUDNT TCH ELEM MUS,1,0,0
16818,2016,Fall,H SCI,C I,417S,STUDNT TCHG SEC MUS,1,0,0
16819,2016,Spring,H SCI,C I,417S,STUDNT TCHG SEC MUS,1,0,0
16822,2016,Fall,H SCI,C I,417Z,STDNT TCH ESL SECDY,3,0,0
16823,2016,Spring,H SCI,C I,417Z,STDNT TCH ESL SECDY,1,0,0
16835,2016,Fall,H SCI,C I,418,SECNDRY SCI METHD I,2,0,0
16860,2016,Fall,H SCI,C I,420,BILINGUAL&U.S. MEXI,21,0,0
16864,2016,Summer,H SCI,C I,422X,TEACHING IA HISTORY,2,0,0
16897,2016,Summer,H SCI,C I,426,PRINCIPLS SECNDY ED,18,1,6
16898,2016,Fall,H SCI,C I,426,PRINCIPLS SECNDY ED,46,1,2
16899,2016,Spring,H SCI,C I,426,PRINCIPLS SECNDY ED,35,1,3
16926,2016,Fall,H SCI,C I,433,SOC STDI PRIM GRADE,9,0,0
16927,2016,Spring,H SCI,C I,433,SOC STDI PRIM GRADE,15,0,0
16952,2016,Fall,H SCI,C I,438,MATH IN PRIMRY GRDS,11,0,0
16978,2016,Fall,H SCI,C I,439,SCI IN PRIMARY GRDS,9,0,0
16979,2016,Spring,H SCI,C I,439,SCI IN PRIMARY GRDS,15,0,0
16987,2016,Fall,H SCI,C I,441X,TEACH LEARN INSECTS,9,0,0
17021,2016,Summer,H SCI,C I,443,TCHG OF SOC STUDIES,16,0,0
17022,2016,Fall,H SCI,C I,443,TCHG OF SOC STUDIES,62,0,0
17023,2016,Spring,H SCI,C I,443,TCHG OF SOC STUDIES,132,1,1
17067,2016,Summer,H SCI,C I,448,TCHNG CHILDREN MATH,9,0,0
17068,2016,Fall,H SCI,C I,448,TCHNG CHILDREN MATH,121,0,0
17069,2016,Spring,H SCI,C I,448,TCHNG CHILDREN MATH,53,0,0
17113,2016,Summer,H SCI,C I,449,TEACHING OF SCIENCE,12,0,0
17114,2016,Fall,H SCI,C I,449,TEACHING OF SCIENCE,43,0,0
17115,2016,Spring,H SCI,C I,449,TEACHING OF SCIENCE,146,0,0
17144,2016,Summer,H SCI,C I,452,LITERCY&LRNG ASESMT,41,1,2
17145,2016,Fall,H SCI,C I,452,LITERCY&LRNG ASESMT,96,0,0
17146,2016,Spring,H SCI,C I,452,LITERCY&LRNG ASESMT,25,0,0
17166,2016,Summer,H SCI,C I,454,EMERG TOPC DGTL TEC,16,0,0
17167,2016,Fall,H SCI,C I,454,EMERG TOPC DGTL TEC,47,7,15
17168,2016,Spring,H SCI,C I,454,EMERG TOPC DGTL TEC,49,0,0
17193,2016,Summer,H SCI,C I,456,RDNG&LANGUAG TCHNOL,28,0,0
17194,2016,Fall,H SCI,C I,456,RDNG&LANGUAG TCHNOL,50,1,2
17239,2016,Summer,H SCI,C I,468A,EXP II:PRI RDG&LANG,9,0,0
17240,2016,Fall,H SCI,C I,468A,EXP II:PRI RDG&LANG,123,0,0
17241,2016,Spring,H SCI,C I,468A,EXP II:PRI RDG&LANG,46,0,0
17285,2016,Summer,H SCI,C I,468B,EXP II:RDG&LANG 4-6,12,0,0
17286,2016,Fall,H SCI,C I,468B,EXP II:RDG&LANG 4-6,43,0,0
17287,2016,Spring,H SCI,C I,468B,EXP II:RDG&LANG 4-6,146,0,0
17331,2016,Summer,H SCI,C I,468C,EXP II:MATH PRIMARY,9,0,0
17332,2016,Fall,H SCI,C I,468C,EXP II:MATH PRIMARY,122,0,0
17333,2016,Spring,H SCI,C I,468C,EXP II:MATH PRIMARY,46,0,0
17377,2016,Summer,H SCI,C I,468D,EXPRNCE II: SCI 4-6,12,0,0
17378,2016,Fall,H SCI,C I,468D,EXPRNCE II: SCI 4-6,43,0,0
17379,2016,Spring,H SCI,C I,468D,EXPRNCE II: SCI 4-6,146,0,0
17406,2016,Fall,H SCI,C I,468E,EXPER II:WLD LANGUA,5,0,0
17430,2016,Fall,H SCI,C I,468F,EXP II:LITRCY PRMRY,11,0,0
17431,2016,Spring,H SCI,C I,468F,EXP II:LITRCY PRMRY,8,0,0
17460,2016,Fall,H SCI,C I,468G,EXP II:MATH PRIMARY,11,0,0
17461,2016,Spring,H SCI,C I,468G,EXP II:MATH PRIMARY,8,0,0
17490,2016,Fall,H SCI,C I,468I,EXPER II:SCI PRIMRY,8,0,0
17491,2016,Spring,H SCI,C I,468I,EXPER II:SCI PRIMRY,16,0,0
17507,2016,Fall,H SCI,C I,468J,EXPERC II:SEC SCI I,2,0,0
17555,2016,Summer,H SCI,C I,468R,EXP II:READ ENDORSE,9,0,0
17578,2016,Fall,H SCI,C I,480A,EXPERC III:HIST/SOC,10,0,0
17579,2016,Spring,H SCI,C I,480A,EXPERC III:HIST/SOC,8,1,13
17598,2016,Fall,H SCI,C I,480C,EXPERIENC III: MATH,9,0,0
17607,2016,Fall,H SCI,C I,480E,EXPERNC III:ENGLISH,15,0,0
17608,2016,Spring,H SCI,C I,480E,EXPERNC III:ENGLISH,13,0,0
17618,2016,Fall,H SCI,C I,480G,EXPERC III:WLD LANG,9,0,0
17639,2016,Fall,H SCI,C I,480S,EXPERIENCE III: ESL,22,0,0
17640,2016,Spring,H SCI,C I,480S,EXPERIENCE III: ESL,7,0,0
17653,2016,Fall,H SCI,C I,486,WRLD LANGU MTHDS EL,5,0,0
17662,2016,Fall,H SCI,C I,487,WLD LANGU MTHDS SEC,8,0,0
17671,2016,Summer,H SCI,C I,488,SUPVS TUTOR READING,41,1,2
17672,2016,Fall,H SCI,C I,488,SUPVS TUTOR READING,95,0,0
17673,2016,Spring,H SCI,C I,488,SUPVS TUTOR READING,25,0,0
17693,2016,Fall,H SCI,C I,490E,IND STDY METHD TCHG,1,0,0
17694,2016,Spring,H SCI,C I,490E,IND STDY METHD TCHG,1,0,0
17701,2016,Spring,H SCI,C I,490G,IND STU DIGITL LRNG,1,0,0
17728,2016,Fall,H SCI,C I,490J,IND STU MULTICUL ED,1,0,0
17729,2016,Spring,H SCI,C I,490J,IND STU MULTICUL ED,6,0,0
17747,2016,Spring,H SCI,C I,490P,INDEP STDY SCI EDUC,1,0,0
17754,2016,Spring,H SCI,C I,494,TEACH LIT SECONDARY,1,0,0
17774,2016,Fall,H SCI,C I,498,MTHDS TCHG HIST/SOC,6,0,0
17775,2016,Spring,H SCI,C I,498,MTHDS TCHG HIST/SOC,8,1,13
17782,2016,Fall,DSGN,C R P,201,N AMER METROPOLIS,74,3,4
17785,2016,Fall,DSGN,C R P,251X,FUND GEOG INFO SYST,24,4,17
17786,2016,Spring,DSGN,C R P,251X,FUND GEOG INFO SYST,37,5,14
17855,2016,Fall,DSGN,C R P,293,ENVIRONMTL PLANNING,68,6,9
17859,2016,Spring,DSGN,C R P,301,PLANNG METHDS STDIO,25,6,24
17873,2016,Spring,DSGN,C R P,325X,U.S. HOUSING POLICY,12,0,0
17910,2016,Summer,DSGN,C R P,330,PRACTICUM,2,0,0
17911,2016,Fall,DSGN,C R P,330,PRACTICUM,8,0,0
17912,2016,Spring,DSGN,C R P,330,PRACTICUM,2,1,50
17935,2016,Fall,DSGN,C R P,351X,INTMD GEOG INFO SYS,14,2,14
17936,2016,Spring,DSGN,C R P,351X,INTMD GEOG INFO SYS,6,1,17
17954,2016,Fall,DSGN,C R P,376,"RURAL,URB&REGN ECON",3,0,0
17969,2016,Fall,DSGN,C R P,383,PLAN PROCESS THEORY,30,0,0
17994,2016,Fall,DSGN,C R P,391,FIELD TRAVEL,9,2,22
17995,2016,Spring,DSGN,C R P,391,FIELD TRAVEL,14,2,14
18018,2016,Spring,DSGN,C R P,417,URBAN REVITALIZATN,17,0,0
18022,2016,Fall,DSGN,C R P,421X,FINANC HIST PRESERV,5,0,0
18043,2016,Fall,DSGN,C R P,429,DEVL COUNTRIES PLAN,19,2,11
18069,2016,Fall,DSGN,C R P,432,CMUNITY PLAN STUDIO,28,0,0
18081,2016,Fall,DSGN,C R P,436,CMUNTY ECON DEVLPMT,11,0,0
18082,2016,Spring,DSGN,C R P,437X,PUBLIC PARTICIP PLN,15,0,0
18095,2016,Fall,DSGN,C R P,442,SITE DEVELOPMENT,10,1,10
18096,2016,Spring,DSGN,C R P,442,SITE DEVELOPMENT,7,0,0
18109,2016,Spring,DSGN,C R P,445,TRANSPRT POLCY&PLAN,7,2,29
18162,2016,Spring,DSGN,C R P,452,GEOG DATA MGT&ANALY,7,3,43
18165,2016,Spring,DSGN,C R P,453X,SMART CITIES,21,2,10
18171,2016,Fall,DSGN,C R P,454X,FUND REMOTE SENSING,5,0,0
18179,2016,Fall,DSGN,C R P,456,GIS PROGRMG&AUTOMAT,6,0,0
18187,2016,Spring,DSGN,C R P,458X,WEB MAPPING/GIS,6,5,83
18192,2016,Spring,DSGN,C R P,460X,SOCIAL JUSTIC&PLANN,9,1,11
18195,2016,Spring,DSGN,C R P,471X,REAL ESTATE DEVELOP,11,2,18
18216,2016,Spring,DSGN,C R P,479X,PUBLIC FINANC&PLANN,6,0,0
18237,2016,Spring,DSGN,C R P,484,SUSTAINABLE COMMUNT,10,1,10
18259,2016,Summer,DSGN,C R P,490,INDEPENDENT STUDY,1,0,0
18271,2016,Fall,DSGN,C R P,490H,INDEP STUDY HONORS,1,0,0
18272,2016,Spring,DSGN,C R P,490H,INDEP STUDY HONORS,3,0,0
18299,2016,Fall,DSGN,C R P,492,"PL LAW,ADMIN&IMPLEM",30,0,0
18334,2016,Fall,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,16,0,0
18335,2016,Spring,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,5,0,0
18342,2016,Fall,ENGR,CH E,160,CH E PROBL CPTR LAB,172,41,24
18343,2016,Spring,ENGR,CH E,160,CH E PROBL CPTR LAB,89,13,15
18351,2016,Fall,ENGR,CH E,202,SEMINAR,197,5,3
18380,2016,Fall,ENGR,CH E,210,MATRL &ENERGY BALNC,172,28,16
18381,2016,Spring,ENGR,CH E,210,MATRL &ENERGY BALNC,74,14,19
18419,2016,Fall,ENGR,CH E,310,COMPUT MTHDS CHEM E,98,15,15
18420,2016,Spring,ENGR,CH E,310,COMPUT MTHDS CHEM E,81,22,27
18462,2016,Summer,ENGR,CH E,325,CHEMICAL ENGR LAB I,8,0,0
18463,2016,Fall,ENGR,CH E,325,CHEMICAL ENGR LAB I,64,3,5
18464,2016,Spring,ENGR,CH E,325,CHEMICAL ENGR LAB I,74,3,4
18495,2016,Fall,ENGR,CH E,356,TRANSPRT PHENOMEN I,61,8,13
18496,2016,Spring,ENGR,CH E,356,TRANSPRT PHENOMEN I,116,19,16
18525,2016,Fall,ENGR,CH E,357,TRANSPRT PHENOMN II,89,18,20
18526,2016,Spring,ENGR,CH E,357,TRANSPRT PHENOMN II,68,0,0
18555,2016,Fall,ENGR,CH E,358,SEPARATIONS,87,23,26
18556,2016,Spring,ENGR,CH E,358,SEPARATIONS,81,9,11
18585,2016,Fall,ENGR,CH E,381,CH E THERMODYNAMICS,106,19,18
18586,2016,Spring,ENGR,CH E,381,CH E THERMODYNAMICS,68,9,13
18615,2016,Fall,ENGR,CH E,382,CHEMICL REACTN ENGR,79,18,23
18616,2016,Spring,ENGR,CH E,382,CHEMICL REACTN ENGR,80,6,8
18624,2016,Spring,ENGR,CH E,391,FOREIGN STDY ORIENT,5,0,0
18653,2016,Summer,ENGR,CH E,392,FOREIGN STUDY PROG,5,0,0
18665,2016,Spring,ENGR,CH E,406,ENVIR CHEMODYNAMICS,33,3,9
18674,2016,Fall,ENGR,CH E,408,SURFAC&COLLOID CHEM,51,0,0
18690,2016,Spring,ENGR,CH E,415,BIOCHEMCAL ENGINEER,36,2,6
18697,2016,Fall,ENGR,CH E,420,CHEMC PROCSS SAFETY,49,0,0
18698,2016,Spring,ENGR,CH E,420,CHEMC PROCSS SAFETY,47,6,13
18728,2016,Fall,ENGR,CH E,421,PROCESS CONTROL,74,1,1
18729,2016,Spring,ENGR,CH E,421,PROCESS CONTROL,70,1,1
18768,2016,Summer,ENGR,CH E,426,CHEMICL ENGR LAB II,14,0,0
18769,2016,Fall,ENGR,CH E,426,CHEMICL ENGR LAB II,41,0,0
18770,2016,Spring,ENGR,CH E,426,CHEMICL ENGR LAB II,70,0,0
18784,2016,Spring,ENGR,CH E,427,BIOLOGICAL ENGR LAB,7,0,0
18810,2016,Fall,ENGR,CH E,430,PROCES&PLANT DESIGN,42,0,0
18811,2016,Spring,ENGR,CH E,430,PROCES&PLANT DESIGN,86,0,0
18822,2016,Fall,ENGR,CH E,440,BIOMED APP CHEM ENG,55,2,4
18836,2016,Spring,ENGR,CH E,447,POLYMERS &POLY ENGR,30,1,3
18876,2016,Summer,ENGR,CH E,490,UG RESRCH/IND STUDY,16,0,0
18877,2016,Fall,ENGR,CH E,490,UG RESRCH/IND STUDY,38,0,0
18878,2016,Spring,ENGR,CH E,490,UG RESRCH/IND STUDY,42,1,2
18901,2016,Fall,ENGR,CH E,490H,INDEP STUDY HONORS,2,0,0
18902,2016,Spring,ENGR,CH E,490H,INDEP STUDY HONORS,2,0,0
18929,2016,Spring,LAS,CHEM,101,CHEM LRN CMM ORIENT,20,5,25
18930,2016,Fall,LAS,CHEM,101A,ON CAMPUS ORIENTATN,41,7,17
18941,2016,Fall,LAS,CHEM,102L,PHYSCL SC FOR EL ED,80,6,8
18942,2016,Spring,LAS,CHEM,102L,PHYSCL SC FOR EL ED,94,5,5
18951,2016,Fall,LAS,CHEM,110,RESRCH&CAREER OPPOR,23,1,4
18976,2016,Fall,LAS,CHEM,160,CHEM IN MOD SOCIETY,98,13,13
18977,2016,Spring,LAS,CHEM,160,CHEM IN MOD SOCIETY,61,12,20
19009,2016,Summer,LAS,CHEM,163,COLLEGE CHEMISTRY I,11,0,0
19010,2016,Fall,LAS,CHEM,163,COLLEGE CHEMISTRY I,435,124,29
19011,2016,Spring,LAS,CHEM,163,COLLEGE CHEMISTRY I,334,43,13
19043,2016,Summer,LAS,CHEM,163L,GENERAL CHEM LAB I,9,3,33
19044,2016,Fall,LAS,CHEM,163L,GENERAL CHEM LAB I,431,89,21
19045,2016,Spring,LAS,CHEM,163L,GENERAL CHEM LAB I,320,51,16
19092,2016,Fall,LAS,CHEM,167,ENGNRS GENERAL CHEM,1470,200,14
19093,2016,Spring,LAS,CHEM,167,ENGNRS GENERAL CHEM,210,51,24
19122,2016,Fall,LAS,CHEM,167L,ENGINR GEN CHEM LAB,86,17,20
19123,2016,Spring,LAS,CHEM,167L,ENGINR GEN CHEM LAB,17,3,18
19164,2016,Summer,LAS,CHEM,177,GENERAL CHEMISTRY I,33,6,18
19165,2016,Fall,LAS,CHEM,177,GENERAL CHEMISTRY I,1373,342,25
19166,2016,Spring,LAS,CHEM,177,GENERAL CHEMISTRY I,481,200,42
19210,2016,Summer,LAS,CHEM,177L,LAB GENERAL CHEM I,19,5,26
19211,2016,Fall,LAS,CHEM,177L,LAB GENERAL CHEM I,1299,276,21
19212,2016,Spring,LAS,CHEM,177L,LAB GENERAL CHEM I,433,139,32
19235,2016,Fall,LAS,CHEM,177N,LAB GENERAL CHEM I,57,10,18
19267,2016,Summer,LAS,CHEM,178,GENERAL CHEMSTRY II,42,2,5
19268,2016,Fall,LAS,CHEM,178,GENERAL CHEMSTRY II,327,58,18
19269,2016,Spring,LAS,CHEM,178,GENERAL CHEMSTRY II,726,59,8
19305,2016,Summer,LAS,CHEM,178L,LAB GENERAL CHEM II,35,2,6
19306,2016,Fall,LAS,CHEM,178L,LAB GENERAL CHEM II,236,35,15
19307,2016,Spring,LAS,CHEM,178L,LAB GENERAL CHEM II,581,49,8
19325,2016,Fall,LAS,CHEM,201,ADV GENERAL CHEM,33,8,24
19336,2016,Fall,LAS,CHEM,201L,LAB ADV GENRL CHEM,34,9,26
19364,2016,Fall,LAS,CHEM,211,QUANT&ENVIRO ANALYS,78,15,19
19365,2016,Spring,LAS,CHEM,211,QUANT&ENVIRO ANALYS,94,15,16
19394,2016,Fall,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,78,7,9
19395,2016,Spring,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,90,11,12
19435,2016,Summer,LAS,CHEM,231,ELEM ORGANIC CHEM,36,8,22
19436,2016,Fall,LAS,CHEM,231,ELEM ORGANIC CHEM,166,63,38
19437,2016,Spring,LAS,CHEM,231,ELEM ORGANIC CHEM,175,57,33
19480,2016,Summer,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,27,1,4
19481,2016,Fall,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,161,19,12
19482,2016,Spring,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,165,19,12
19511,2016,Fall,LAS,CHEM,299,FRESH&SOPH RESEARCH,3,0,0
19512,2016,Spring,LAS,CHEM,299,FRESH&SOPH RESEARCH,4,0,0
19528,2016,Spring,LAS,CHEM,301,INORGANIC CHEMISTRY,44,5,11
19544,2016,Fall,LAS,CHEM,316,INSTRUMTL MTH ANALY,39,6,15
19559,2016,Fall,LAS,CHEM,316L,INSTRUMN ANALYS LAB,39,6,15
19577,2016,Spring,LAS,CHEM,321L,PHYSICAL CHEM LAB,6,1,17
19594,2016,Spring,LAS,CHEM,322L,PHYSICAL CHEM LAB,32,5,16
19611,2016,Fall,LAS,CHEM,324,INTR QUANTUM MECHAN,90,25,28
19612,2016,Spring,LAS,CHEM,324,INTR QUANTUM MECHAN,74,13,18
19637,2016,Fall,LAS,CHEM,325,CHEMICL THERMODYNAM,110,35,32
19638,2016,Spring,LAS,CHEM,325,CHEMICL THERMODYNAM,176,26,15
19642,2016,Spring,LAS,CHEM,326X,CHEMICAL KINETICS,16,1,6
19675,2016,Summer,LAS,CHEM,331,ORGANIC CHEMISTRY I,43,12,28
19676,2016,Fall,LAS,CHEM,331,ORGANIC CHEMISTRY I,552,101,18
19677,2016,Spring,LAS,CHEM,331,ORGANIC CHEMISTRY I,232,56,24
19713,2016,Summer,LAS,CHEM,331L,LAB ORGANIC CHEM I,17,0,0
19714,2016,Fall,LAS,CHEM,331L,LAB ORGANIC CHEM I,361,31,9
19715,2016,Spring,LAS,CHEM,331L,LAB ORGANIC CHEM I,157,3,2
19750,2016,Summer,LAS,CHEM,332,ORGANIC CHEMSTRY II,63,26,41
19751,2016,Fall,LAS,CHEM,332,ORGANIC CHEMSTRY II,172,48,28
19752,2016,Spring,LAS,CHEM,332,ORGANIC CHEMSTRY II,430,99,23
19787,2016,Summer,LAS,CHEM,332L,LAB ORGANIC CHEM II,21,1,5
19788,2016,Fall,LAS,CHEM,332L,LAB ORGANIC CHEM II,86,13,15
19789,2016,Spring,LAS,CHEM,332L,LAB ORGANIC CHEM II,207,18,9
19808,2016,Fall,LAS,CHEM,333L,LAB ORGANIC CHEMI,31,0,0
19822,2016,Spring,LAS,CHEM,334L,LAB ORGANIC CHEM II,26,5,19
19859,2016,Summer,LAS,CHEM,399,UNDERGRAD RESEARCH,4,0,0
19860,2016,Fall,LAS,CHEM,399,UNDERGRAD RESEARCH,21,0,0
19861,2016,Spring,LAS,CHEM,399,UNDERGRAD RESEARCH,34,0,0
19880,2016,Spring,LAS,CHEM,401L,INORGANIC CHEM LAB,20,3,15
19896,2016,Fall,LAS,CHEM,402,ADV INORGANIC CHEM,33,2,6
19914,2016,Summer,LAS,CHEM,490,INDEPENDENT STUDY,1,0,0
19936,2016,Fall,LAS,CHEM,499,SENIOR RESEARCH,2,0,0
19937,2016,Spring,LAS,CHEM,499,SENIOR RESEARCH,2,0,0
19952,2016,Fall,LAS,CHIN,101,ELEM MAND CHINESE I,60,16,27
19966,2016,Spring,LAS,CHIN,102,ELEM MANDRN CHIN II,30,0,0
19982,2016,Fall,LAS,CHIN,201,INTMD MAND CHINES I,23,3,13
19996,2016,Spring,LAS,CHIN,202,INTM MAND CHINES II,23,5,22
20008,2016,Spring,LAS,CHIN,272,INTRO CHINES CULTUR,28,3,11
20025,2016,Fall,LAS,CHIN,301,ADV MANDARIN CHIN I,20,2,10
20031,2016,Spring,LAS,CHIN,302,ADV MANDARIN CHI II,17,1,6
20061,2016,Fall,LAS,CHIN,370,CHINESE LIT IN ENGL,28,1,4
20071,2016,Spring,LAS,CHIN,375,CHINA TODAY,27,3,11
20080,2016,Fall,LAS,CHIN,403A,SEM TRNSLAT CHI TXT,29,3,10
20082,2016,Spring,LAS,CHIN,403B,SEM CHIN:TOPICS PRO,29,0,0
20098,2016,Spring,LAS,CHIN,499X,INTERNSH IN CHINESE,1,0,0
20122,2016,Summer,LAS,CJ ST,240,INTR CRIMINL JUSTIC,30,3,10
20123,2016,Fall,LAS,CJ ST,240,INTR CRIMINL JUSTIC,196,3,2
20124,2016,Spring,LAS,CJ ST,240,INTR CRIMINL JUSTIC,42,1,2
20154,2016,Summer,LAS,CJ ST,241,YOUTH & CRIME,41,7,17
20155,2016,Fall,LAS,CJ ST,241,YOUTH & CRIME,128,6,5
20171,2016,Spring,LAS,CJ ST,320,AMER JUDICIAL PROC,57,24,42
20195,2016,Summer,LAS,CJ ST,332,PHILOSOPHY OF LAW,13,1,8
20196,2016,Fall,LAS,CJ ST,332,PHILOSOPHY OF LAW,14,0,0
20203,2016,Spring,LAS,CJ ST,339X,LIBERTY&LAW IN AMER,15,4,27
20227,2016,Fall,LAS,CJ ST,340,DEVIANT &CRIM BEHAV,30,0,0
20228,2016,Spring,LAS,CJ ST,340,DEVIANT &CRIM BEHAV,61,4,7
20269,2016,Summer,LAS,CJ ST,341,CRIMINOLOGY,43,1,2
20270,2016,Fall,LAS,CJ ST,341,CRIMINOLOGY,85,4,5
20271,2016,Spring,LAS,CJ ST,341,CRIMINOLOGY,40,2,5
20299,2016,Fall,LAS,CJ ST,351,POLICE AND SOCIETY,33,0,0
20300,2016,Spring,LAS,CJ ST,351,POLICE AND SOCIETY,40,2,5
20331,2016,Summer,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",29,0,0
20332,2016,Fall,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",45,4,9
20333,2016,Spring,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",35,2,6
20349,2016,Spring,LAS,CJ ST,402,WHITE-COLLAR CRIME,40,4,10
20371,2016,Spring,LAS,CJ ST,410X,CAPITAL PUNISHMENT,78,5,6
20411,2016,Summer,LAS,CJ ST,460,CRIM &JUV JUST PRAC,77,0,0
20412,2016,Fall,LAS,CJ ST,460,CRIM &JUV JUST PRAC,43,1,2
20413,2016,Spring,LAS,CJ ST,460,CRIM &JUV JUST PRAC,54,2,4
20421,2016,Fall,LAS,CJ ST,484,TOPIC CRIM&JUV JUST,115,5,4
20422,2016,Spring,LAS,CJ ST,484,TOPIC CRIM&JUV JUST,64,4,6
20428,2016,Spring,LAS,CL PS,122,LEADNG WITH PURPOSE,91,9,10
20434,2016,Summer,LAS,CL PS,270,CAMPUS LDRSHP DEVEL,18,0,0
20435,2016,Spring,LAS,CL PS,270,CAMPUS LDRSHP DEVEL,20,2,10
20445,2016,Summer,LAS,CL PS,322,LDRSHP DIVERSE SOCI,33,3,9
20446,2016,Spring,LAS,CL PS,322,LDRSHP DIVERSE SOCI,76,8,11
20450,2016,Summer,LAS,CL PS,333,WOMEN & LEADERSHIP,17,0,0
20451,2016,Spring,LAS,CL PS,333,WOMEN & LEADERSHIP,12,0,0
20452,2016,Summer,LAS,CL PS,370X,SPL TOPC: LEADERSHP,17,0,0
20454,2016,Spring,LAS,CL PS,422X,LEADR CAPSTONE SMNR,35,3,9
20456,2016,Summer,LAS,CL PS,488,RSRCH WOMEN&LEADRSH,11,1,9
20480,2016,Summer,INDIS,CL ST,273,GREEK &ROMAN MYTHOL,35,4,11
20481,2016,Fall,INDIS,CL ST,273,GREEK &ROMAN MYTHOL,226,58,26
20505,2016,Fall,INDIS,CL ST,275,THE ANCIENT CITY,35,3,9
20506,2016,Spring,INDIS,CL ST,275,THE ANCIENT CITY,112,33,29
20514,2016,Spring,INDIS,CL ST,304,HERITG ANCIENT WRLD,7,0,0
20530,2016,Fall,INDIS,CL ST,310,ANCIENT PHILOSOPHY,3,0,0
20540,2016,Spring,INDIS,CL ST,350,RHETORICAL TRADITNS,2,0,0
