,Year,Semester,College,Department,Course,Title,Total Grades,"D, F, W Grades",% DFW
16287,2010,Fall,H SCI,C I,377,RDG&LANG ARTS K-3RD,103,0,0
16288,2010,Spring,H SCI,C I,377,RDG&LANG ARTS K-3RD,52,1,2
16332,2010,Summer,H SCI,C I,378,RDG&LANG ARTS 4TH-6,21,0,0
16333,2010,Fall,H SCI,C I,378,RDG&LANG ARTS 4TH-6,45,1,2
16334,2010,Spring,H SCI,C I,378,RDG&LANG ARTS 4TH-6,65,0,0
16371,2010,Fall,H SCI,C I,395,MID&SEC SCH READING,24,1,4
16425,2010,Summer,H SCI,C I,406,INTRO MLTCULTRL FND,27,1,4
16426,2010,Fall,H SCI,C I,406,INTRO MLTCULTRL FND,148,3,2
16427,2010,Spring,H SCI,C I,406,INTRO MLTCULTRL FND,111,4,4
16463,2010,Fall,H SCI,C I,407,PRIN DISTANCE LEARN,7,1,14
16490,2010,Fall,H SCI,C I,416A,STUDNT TCHG PRIMARY,47,0,0
16491,2010,Spring,H SCI,C I,416A,STUDNT TCHG PRIMARY,82,0,0
16520,2010,Fall,H SCI,C I,416B,STDT TCHG INTMEDIAT,44,0,0
16521,2010,Spring,H SCI,C I,416B,STDT TCHG INTMEDIAT,56,1,2
16542,2010,Spring,H SCI,C I,416C,STDT TCHG WRLD LANG,2,0,0
16558,2010,Fall,H SCI,C I,416D,STDT TCHG INT'L K-3,7,0,0
16559,2010,Spring,H SCI,C I,416D,STDT TCHG INT'L K-3,5,0,0
16588,2010,Fall,H SCI,C I,416E,STDT TCHG INT'L 4-6,2,0,0
16589,2010,Spring,H SCI,C I,416E,STDT TCHG INT'L 4-6,3,0,0
16620,2010,Fall,H SCI,C I,417A,STDT TCH SOC ST MID,9,0,0
16621,2010,Spring,H SCI,C I,417A,STDT TCH SOC ST MID,6,0,0
16647,2010,Fall,H SCI,C I,417B,STUDNT TCH PHYS SCI,1,0,0
16648,2010,Spring,H SCI,C I,417B,STUDNT TCH PHYS SCI,1,0,0
16663,2010,Fall,H SCI,C I,417C,STUDNT TEACHNG MATH,2,0,0
16664,2010,Spring,H SCI,C I,417C,STUDNT TEACHNG MATH,5,0,0
16693,2010,Spring,H SCI,C I,417D,STUDNT TCH BIOL SCI,1,0,0
16707,2010,Spring,H SCI,C I,417E,STUDNT TCH ENGL&LIT,1,0,0
16719,2010,Spring,H SCI,C I,417G,STDT TCH WORLD LANG,6,0,0
16748,2010,Spring,H SCI,C I,417K,STUDENT TCH SEC MUS,1,0,0
16761,2010,Spring,H SCI,C I,417L,STUDNT TCH ELEM MUS,1,0,0
16775,2010,Fall,H SCI,C I,417N,STUDENT TCHNG INT'L,2,0,0
16776,2010,Spring,H SCI,C I,417N,STUDENT TCHNG INT'L,5,0,0
16798,2010,Fall,H SCI,C I,417P,STDT TCH SOC STU HS,8,0,0
16799,2010,Spring,H SCI,C I,417P,STDT TCH SOC STU HS,6,0,0
16832,2010,Fall,H SCI,C I,418,SECNDRY SCI METHD I,6,0,0
16843,2010,Spring,H SCI,C I,419,SECNDY SCI METHD II,2,0,0
16854,2010,Fall,H SCI,C I,420,BILINGUAL&U.S. MEXI,9,0,0
16879,2010,Summer,H SCI,C I,426,PRINCIPLS SECNDY ED,16,0,0
16880,2010,Fall,H SCI,C I,426,PRINCIPLS SECNDY ED,38,0,0
16881,2010,Spring,H SCI,C I,426,PRINCIPLS SECNDY ED,34,1,3
16920,2010,Spring,H SCI,C I,433,SOC STDI PRIM GRADE,19,0,0
16943,2010,Fall,H SCI,C I,438,MATH IN PRIMRY GRDS,20,0,0
16966,2010,Fall,H SCI,C I,439,SCI IN PRIMARY GRDS,15,0,0
16967,2010,Spring,H SCI,C I,439,SCI IN PRIMARY GRDS,19,0,0
17004,2010,Summer,H SCI,C I,443,TCHG OF SOC STUDIES,23,0,0
17005,2010,Fall,H SCI,C I,443,TCHG OF SOC STUDIES,76,0,0
17006,2010,Spring,H SCI,C I,443,TCHG OF SOC STUDIES,25,0,0
17049,2010,Summer,H SCI,C I,448,TCHNG CHILDREN MATH,15,1,7
17050,2010,Fall,H SCI,C I,448,TCHNG CHILDREN MATH,84,0,0
17051,2010,Spring,H SCI,C I,448,TCHNG CHILDREN MATH,51,0,0
17095,2010,Summer,H SCI,C I,449,TEACHING OF SCIENCE,19,0,0
17096,2010,Fall,H SCI,C I,449,TEACHING OF SCIENCE,33,0,0
17097,2010,Spring,H SCI,C I,449,TEACHING OF SCIENCE,60,0,0
17134,2010,Fall,H SCI,C I,452,CORRECTIVE READING,11,0,0
17174,2010,Fall,H SCI,C I,454X,EMERG TOPC DGTL LRN,23,1,4
17182,2010,Summer,H SCI,C I,456,RDNG&LANGUAG TCHNOL,2,0,0
17183,2010,Fall,H SCI,C I,456,RDNG&LANGUAG TCHNOL,14,0,0
17221,2010,Summer,H SCI,C I,468A,PRA PRIMRY RDG&LANG,17,0,0
17222,2010,Fall,H SCI,C I,468A,PRA PRIMRY RDG&LANG,84,0,0
17223,2010,Spring,H SCI,C I,468A,PRA PRIMRY RDG&LANG,35,0,0
17267,2010,Summer,H SCI,C I,468B,PRA RDG&LANG INTRMD,19,0,0
17268,2010,Fall,H SCI,C I,468B,PRA RDG&LANG INTRMD,33,0,0
17269,2010,Spring,H SCI,C I,468B,PRA RDG&LANG INTRMD,60,0,0
17313,2010,Summer,H SCI,C I,468C,TCHG PRACTICUM MATH,14,0,0
17314,2010,Fall,H SCI,C I,468C,TCHG PRACTICUM MATH,84,0,0
17315,2010,Spring,H SCI,C I,468C,TCHG PRACTICUM MATH,35,0,0
17359,2010,Summer,H SCI,C I,468D,TCHNG PRACTICUM SCI,19,0,0
17360,2010,Fall,H SCI,C I,468D,TCHNG PRACTICUM SCI,33,0,0
17361,2010,Spring,H SCI,C I,468D,TCHNG PRACTICUM SCI,60,0,0
17397,2010,Fall,H SCI,C I,468E,TCHG PRACTCM LANGUA,4,0,0
17418,2010,Fall,H SCI,C I,468F,PRA PMRY LITRCY INC,20,0,0
17419,2010,Spring,H SCI,C I,468F,PRA PMRY LITRCY INC,16,0,0
17448,2010,Fall,H SCI,C I,468G,PRA PRMRY MATH INCL,20,0,0
17449,2010,Spring,H SCI,C I,468G,PRA PRMRY MATH INCL,16,0,0
17478,2010,Fall,H SCI,C I,468I,PRA PRIMRY SCI INCL,15,0,0
17479,2010,Spring,H SCI,C I,468I,PRA PRIMRY SCI INCL,19,0,0
17504,2010,Fall,H SCI,C I,468J,PRACTCM SECND SCI I,6,0,0
17515,2010,Spring,H SCI,C I,468K,PRACTICM SEC SCI II,2,0,0
17537,2010,Summer,H SCI,C I,468R,PRACT READNG ENDORS,2,0,0
17538,2010,Fall,H SCI,C I,468R,PRACT READNG ENDORS,11,0,0
17539,2010,Spring,H SCI,C I,468R,PRACT READNG ENDORS,4,0,0
17572,2010,Fall,H SCI,C I,480A,FLD EXP TCH HIS/SOC,18,0,0
17592,2010,Fall,H SCI,C I,480C,FIELD EXP TCHG MATH,9,0,0
17627,2010,Fall,H SCI,C I,480K,FLD EXP TEACH MUSIC,1,0,0
17628,2010,Spring,H SCI,C I,480K,FLD EXP TEACH MUSIC,1,0,0
17649,2010,Fall,H SCI,C I,486,WRLD LANGU MTHDS EL,1,0,0
17658,2010,Fall,H SCI,C I,487,WLD LANGU MTHDS SEC,1,0,0
17707,2010,Fall,H SCI,C I,490H,INDEP STUDY HONORS,2,0,0
17708,2010,Spring,H SCI,C I,490H,INDEP STUDY HONORS,4,0,0
17726,2010,Spring,H SCI,C I,490J,IND STU MULTICUL ED,1,0,0
17736,2010,Fall,H SCI,C I,490K,IND STU HIST/SOC SC,1,0,0
17737,2010,Spring,H SCI,C I,490K,IND STU HIST/SOC SC,1,0,0
17761,2010,Fall,H SCI,C I,497,TEACH SEC SCHL MATH,3,0,0
17768,2010,Fall,H SCI,C I,498,MTHDS TCHG HIST/SOC,18,0,0
17797,2010,Fall,DSGN,C R P,253,SURV CMMUNTY&R PLAN,45,5,11
17806,2010,Spring,DSGN,C R P,270,FORCES SHAP METRO E,74,11,15
17817,2010,Fall,DSGN,C R P,272,PLAN ANALY&TECHNQ I,32,9,28
17826,2010,Spring,DSGN,C R P,274,PLANNING TECHNIQ II,32,9,28
17836,2010,Fall,DSGN,C R P,291,WORLD CITIES&GLOBLZ,34,4,12
17849,2010,Fall,DSGN,C R P,293,ENVIRONMTL PLANNING,25,4,16
17866,2010,Summer,DSGN,C R P,320,URBAN FORM,2,0,0
17895,2010,Summer,DSGN,C R P,330,PRACTICUM,1,0,0
17896,2010,Fall,DSGN,C R P,330,PRACTICUM,4,0,0
17897,2010,Spring,DSGN,C R P,330,PRACTICUM,2,0,0
17928,2010,Fall,DSGN,C R P,332,COMMU PLAN STUDIO I,20,0,0
17929,2010,Spring,DSGN,C R P,332,COMMU PLAN STUDIO I,11,0,0
17948,2010,Fall,DSGN,C R P,376,"RURAL,URB&REGN ECON",6,0,0
17949,2010,Spring,DSGN,C R P,376,"RURAL,URB&REGN ECON",2,0,0
17962,2010,Spring,DSGN,C R P,383,PLAN PROCESS THEORY,30,7,23
17979,2010,Summer,DSGN,C R P,391,FIELD TRAVEL,3,0,0
17980,2010,Fall,DSGN,C R P,391,FIELD TRAVEL,20,2,10
17981,2010,Spring,DSGN,C R P,391,FIELD TRAVEL,12,1,8
18004,2010,Summer,DSGN,C R P,416,URBAN DSGN&PRACTICE,3,0,0
18013,2010,Spring,DSGN,C R P,417,URBAN REVITALIZATN,24,1,4
18037,2010,Spring,DSGN,C R P,429,INTERNATNL PLANNING,20,4,20
18057,2010,Fall,DSGN,C R P,432,CMUNTY PLAN STDO II,20,0,0
18058,2010,Spring,DSGN,C R P,432,CMUNTY PLAN STDO II,9,0,0
18075,2010,Fall,DSGN,C R P,435,PLAN IN SMALL TOWNS,20,0,0
18089,2010,Spring,DSGN,C R P,442,SITE DEVELOPMENT,17,0,0
18104,2010,Fall,DSGN,C R P,445,TRANSPRT POLCY PLAN,3,2,67
18131,2010,Summer,DSGN,C R P,451,INTRO GEOG INFO SYS,8,1,13
18132,2010,Fall,DSGN,C R P,451,INTRO GEOG INFO SYS,17,1,6
18133,2010,Spring,DSGN,C R P,451,INTRO GEOG INFO SYS,17,1,6
18157,2010,Spring,DSGN,C R P,452,GEOG DATA MGT&ANALY,7,1,14
18202,2010,Fall,DSGN,C R P,475,GRANT WRITING,5,1,20
18221,2010,Spring,DSGN,C R P,481,REGIONAL&STATE PLAN,14,3,21
18230,2010,Summer,DSGN,C R P,484,SUSTAINABLE COMMUNT,7,1,14
18231,2010,Spring,DSGN,C R P,484,SUSTAINABLE COMMUNT,16,5,31
18250,2010,Fall,DSGN,C R P,490,INDEPENDENT STUDY,3,0,0
18251,2010,Spring,DSGN,C R P,490,INDEPENDENT STUDY,4,0,0
18267,2010,Spring,DSGN,C R P,490H,INDEP STUDY HONORS,1,0,0
18279,2010,Spring,DSGN,C R P,491,ENVIRONMTL LAW&PLAN,8,3,38
18293,2010,Fall,DSGN,C R P,492,"PL LAW,ADMIN&IMPLEM",32,3,9
18309,2010,Fall,DSGN,C R P,494,SR PLANNING SEMINAR,16,3,19
18310,2010,Spring,DSGN,C R P,494,SR PLANNING SEMINAR,14,0,0
18322,2010,Fall,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,8,0,0
18323,2010,Spring,DSGN,C R P,498,PORTFOLIO DEV&RVIEW,17,1,6
18366,2010,Fall,ENGR,CH E,210,MATRL &ENERGY BALNC,98,16,16
18367,2010,Spring,ENGR,CH E,210,MATRL &ENERGY BALNC,52,6,12
18395,2010,Fall,ENGR,CH E,302,SEMINAR,92,1,1
18407,2010,Fall,ENGR,CH E,310,COMPUT MTHDS CHEM E,69,6,9
18408,2010,Spring,ENGR,CH E,310,COMPUT MTHDS CHEM E,28,5,18
18444,2010,Summer,ENGR,CH E,325,CHEMICAL ENGR LAB I,11,0,0
18445,2010,Fall,ENGR,CH E,325,CHEMICAL ENGR LAB I,35,1,3
18446,2010,Spring,ENGR,CH E,325,CHEMICAL ENGR LAB I,34,5,15
18483,2010,Fall,ENGR,CH E,356,TRANSPRT PHENOMEN I,54,6,11
18484,2010,Spring,ENGR,CH E,356,TRANSPRT PHENOMEN I,75,9,12
18513,2010,Fall,ENGR,CH E,357,TRANSPRT PHENOMN II,65,5,8
18514,2010,Spring,ENGR,CH E,357,TRANSPRT PHENOMN II,30,4,13
18543,2010,Fall,ENGR,CH E,358,SEPARATIONS,38,3,8
18544,2010,Spring,ENGR,CH E,358,SEPARATIONS,54,10,19
18573,2010,Fall,ENGR,CH E,381,CH E THERMODYNAMICS,60,2,3
18574,2010,Spring,ENGR,CH E,381,CH E THERMODYNAMICS,29,2,7
18603,2010,Fall,ENGR,CH E,382,CHEMICL REACTN ENGR,36,4,11
18604,2010,Spring,ENGR,CH E,382,CHEMICL REACTN ENGR,56,3,5
18633,2010,Spring,ENGR,CH E,391A,F STDY ORIEN AT ISU,12,0,0
18647,2010,Summer,ENGR,CH E,392,FOREIGN STUDY PROG,11,0,0
18670,2010,Fall,ENGR,CH E,408,SURFAC&COLLOID CHEM,25,1,4
18684,2010,Spring,ENGR,CH E,415,BIOCHEMCAL ENGINEER,26,2,8
18716,2010,Fall,ENGR,CH E,421,PROCESS CONTROL,46,3,7
18717,2010,Spring,ENGR,CH E,421,PROCESS CONTROL,28,2,7
18750,2010,Summer,ENGR,CH E,426,CHEMICL ENGR LAB II,8,0,0
18751,2010,Fall,ENGR,CH E,426,CHEMICL ENGR LAB II,33,0,0
18752,2010,Spring,ENGR,CH E,426,CHEMICL ENGR LAB II,27,0,0
18778,2010,Spring,ENGR,CH E,427,BIOLOGICAL ENGR LAB,13,0,0
18798,2010,Fall,ENGR,CH E,430,PROCES&PLANT DESIGN,43,1,2
18799,2010,Spring,ENGR,CH E,430,PROCES&PLANT DESIGN,40,1,3
18817,2010,Fall,ENGR,CH E,440,BIOMED APP CHEM ENG,21,4,19
18828,2010,Spring,ENGR,CH E,442,POLYMERS &POLY ENGR,25,1,4
18858,2010,Summer,ENGR,CH E,490,INDEPENDENT STUDY,5,0,0
18859,2010,Fall,ENGR,CH E,490,INDEPENDENT STUDY,18,0,0
18860,2010,Spring,ENGR,CH E,490,INDEPENDENT STUDY,24,1,4
18920,2010,Fall,ENGR,CH E,499,UNDERGRAD RESEARCH,7,0,0
18921,2010,Spring,ENGR,CH E,499,UNDERGRAD RESEARCH,3,0,0
18953,2010,Spring,LAS,CHEM,110X,RESRCH&CAREER OPPOR,13,3,23
18966,2010,Spring,LAS,CHEM,160,CHEM IN MOD SOCIETY,24,4,17
18994,2010,Fall,LAS,CHEM,163,COLLEGE CHEMISTRY I,331,101,31
18995,2010,Spring,LAS,CHEM,163,COLLEGE CHEMISTRY I,221,82,37
19028,2010,Fall,LAS,CHEM,163L,GENERAL CHEM LAB I,329,64,19
19029,2010,Spring,LAS,CHEM,163L,GENERAL CHEM LAB I,219,46,21
19080,2010,Fall,LAS,CHEM,167,ENGNRS GENERAL CHEM,879,140,16
19081,2010,Spring,LAS,CHEM,167,ENGNRS GENERAL CHEM,166,47,28
19110,2010,Fall,LAS,CHEM,167L,ENGINR GEN CHEM LAB,285,45,16
19111,2010,Spring,LAS,CHEM,167L,ENGINR GEN CHEM LAB,166,15,9
19146,2010,Summer,LAS,CHEM,177,GENERAL CHEMISTRY I,43,14,33
19147,2010,Fall,LAS,CHEM,177,GENERAL CHEMISTRY I,1135,244,21
19148,2010,Spring,LAS,CHEM,177,GENERAL CHEMISTRY I,281,86,31
19192,2010,Summer,LAS,CHEM,177L,LAB GENERAL CHEM I,50,15,30
19193,2010,Fall,LAS,CHEM,177L,LAB GENERAL CHEM I,1119,225,20
19194,2010,Spring,LAS,CHEM,177L,LAB GENERAL CHEM I,276,52,19
19229,2010,Fall,LAS,CHEM,177N,GENERAL CHEM LAB,23,0,0
19250,2010,Fall,LAS,CHEM,178,GENERAL CHEMSTRY II,275,48,17
19251,2010,Spring,LAS,CHEM,178,GENERAL CHEMSTRY II,560,128,23
19288,2010,Fall,LAS,CHEM,178L,LAB GENERAL CHEMIST,176,26,15
19289,2010,Spring,LAS,CHEM,178L,LAB GENERAL CHEMIST,449,57,13
19319,2010,Fall,LAS,CHEM,201,ADV GENERAL CHEM,52,3,6
19330,2010,Fall,LAS,CHEM,201L,LAB ADV GENRL CHEM,51,5,10
19352,2010,Fall,LAS,CHEM,211,QUANT&ENVIRO ANALYS,43,8,19
19353,2010,Spring,LAS,CHEM,211,QUANT&ENVIRO ANALYS,76,10,13
19382,2010,Fall,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,42,8,19
19383,2010,Spring,LAS,CHEM,211L,QNT&ENVIR ANALY LAB,75,7,9
19418,2010,Fall,LAS,CHEM,231,ELEM ORGANIC CHEM,167,34,20
19419,2010,Spring,LAS,CHEM,231,ELEM ORGANIC CHEM,189,42,22
19463,2010,Fall,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,168,17,10
19464,2010,Spring,LAS,CHEM,231L,ELEM ORGNC CHEM LAB,184,16,9
19498,2010,Fall,LAS,CHEM,299,FRESH&SOPH RESEARCH,1,0,0
19499,2010,Spring,LAS,CHEM,299,FRESH&SOPH RESEARCH,1,0,0
19522,2010,Spring,LAS,CHEM,301,INORGANIC CHEMISTRY,38,3,8
19538,2010,Fall,LAS,CHEM,316,INSTRUMTL MTH ANALY,30,1,3
19553,2010,Fall,LAS,CHEM,316L,INSTRUMN ANALYS LAB,32,4,13
19571,2010,Spring,LAS,CHEM,321L,PHYSICAL CHEM LAB,10,1,10
19588,2010,Spring,LAS,CHEM,322L,PHYSICAL CHEM LAB,49,6,12
19602,2010,Fall,LAS,CHEM,324,INTR QUANTUM MECHAN,84,9,11
19625,2010,Fall,LAS,CHEM,325,CHEMICL THERMODYNAM,73,10,14
19626,2010,Spring,LAS,CHEM,325,CHEMICL THERMODYNAM,114,11,10
19658,2010,Fall,LAS,CHEM,331,ORGANIC CHEMISTRY I,439,132,30
19659,2010,Spring,LAS,CHEM,331,ORGANIC CHEMISTRY I,192,42,22
19696,2010,Fall,LAS,CHEM,331L,LAB ORGANIC CHEM I,314,45,14
19697,2010,Spring,LAS,CHEM,331L,LAB ORGANIC CHEM I,132,18,14
19734,2010,Fall,LAS,CHEM,332,ORGANIC CHEMSTRY II,174,60,34
19735,2010,Spring,LAS,CHEM,332,ORGANIC CHEMSTRY II,309,84,27
19771,2010,Fall,LAS,CHEM,332L,LAB ORGANIC CHEM II,61,7,11
19772,2010,Spring,LAS,CHEM,332L,LAB ORGANIC CHEM II,152,13,9
19802,2010,Fall,LAS,CHEM,333L,LAB ORGANIC CHEMI,28,1,4
19816,2010,Spring,LAS,CHEM,334L,LAB ORGANIC CHEM II,27,4,15
19843,2010,Summer,LAS,CHEM,399,UNDERGRAD RESEARCH,6,0,0
19844,2010,Fall,LAS,CHEM,399,UNDERGRAD RESEARCH,25,0,0
19845,2010,Spring,LAS,CHEM,399,UNDERGRAD RESEARCH,21,0,0
19875,2010,Fall,LAS,CHEM,401L,INORGANIC CHEM LAB,26,3,12
19890,2010,Fall,LAS,CHEM,402,ADV INORGANIC CHEM,27,3,11
19902,2010,Fall,LAS,CHEM,490,INDEPENDENT STUDY,2,0,0
19903,2010,Spring,LAS,CHEM,490,INDEPENDENT STUDY,1,0,0
19928,2010,Fall,LAS,CHEM,499,SENIOR RESEARCH,3,0,0
19929,2010,Spring,LAS,CHEM,499,SENIOR RESEARCH,2,1,50
19946,2010,Fall,LAS,CHIN,101,ELEM MAND CHINESE I,64,6,9
19960,2010,Spring,LAS,CHIN,102,ELEM MANDRN CHIN II,45,6,13
19976,2010,Fall,LAS,CHIN,201,INTMD MAND CHINES I,21,2,10
19990,2010,Spring,LAS,CHIN,202,INTM MAND CHINES II,16,1,6
20002,2010,Spring,LAS,CHIN,272,INTRO CHINES CULTUR,22,1,5
20019,2010,Fall,LAS,CHIN,301,ADV CHINESE READ I,23,3,13
20038,2010,Spring,LAS,CHIN,304,CHINESE FOR BUSINES,30,0,0
20053,2010,Fall,LAS,CHIN,370,CHINESE LIT IN ENGL,25,1,4
20066,2010,Spring,LAS,CHIN,375,CHINA TODAY,32,0,0
20086,2010,Fall,LAS,CHIN,403X,READ CHINESE TEXTS,32,1,3
20089,2010,Spring,LAS,CHIN,490,INDEPENDENT STUDY,3,0,0
20113,2010,Summer,LAS,CJ ST,240,INTR CRIMINL JUSTIC,43,0,0
20114,2010,Fall,LAS,CJ ST,240,INTR CRIMINL JUSTIC,163,6,4
20142,2010,Summer,LAS,CJ ST,241,YOUTH & CRIME,46,5,11
20143,2010,Fall,LAS,CJ ST,241,YOUTH & CRIME,131,3,2
20166,2010,Spring,LAS,CJ ST,320,AMER JUDICIAL PROC,40,19,48
20183,2010,Summer,LAS,CJ ST,332,PHILOSOPHY OF LAW,11,5,45
20184,2010,Spring,LAS,CJ ST,332,PHILOSOPHY OF LAW,25,1,4
20218,2010,Spring,LAS,CJ ST,340,DEVIANT &CRIM BEHAV,108,36,33
20251,2010,Summer,LAS,CJ ST,341,CRIMINOLOGY,33,6,18
20252,2010,Fall,LAS,CJ ST,341,CRIMINOLOGY,32,0,0
20253,2010,Spring,LAS,CJ ST,341,CRIMINOLOGY,23,1,4
20284,2010,Summer,LAS,CJ ST,351,POLICE AND SOCIETY,43,11,26
20285,2010,Fall,LAS,CJ ST,351,POLICE AND SOCIETY,37,6,16
20286,2010,Spring,LAS,CJ ST,351,POLICE AND SOCIETY,34,4,12
20313,2010,Summer,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",25,1,4
20314,2010,Fall,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",43,3,7
20315,2010,Spring,LAS,CJ ST,352,"PNISH,CORECTN&SOCIE",36,5,14
20343,2010,Spring,LAS,CJ ST,402,WHITE-COLLAR CRIME,34,2,6
20354,2010,Fall,LAS,CJ ST,403,CRIMINAL OFFENDERS,49,5,10
20355,2010,Spring,LAS,CJ ST,403,CRIMINAL OFFENDERS,51,6,12
20393,2010,Summer,LAS,CJ ST,460,CRIM &JUV JUST PRAC,56,2,4
20394,2010,Fall,LAS,CJ ST,460,CRIM &JUV JUST PRAC,44,2,5
20395,2010,Spring,LAS,CJ ST,460,CRIM &JUV JUST PRAC,48,1,2
20461,2010,Fall,INDIS,CL ST,201X,TEC TERMINOL IN PRO,19,5,26
20473,2010,Fall,INDIS,CL ST,273,GREEK &ROMAN MYTHOL,199,82,41
20493,2010,Fall,INDIS,CL ST,275,THE ANCIENT CITY,32,3,9
20494,2010,Spring,INDIS,CL ST,275,THE ANCIENT CITY,125,30,24
20510,2010,Fall,INDIS,CL ST,304,HERITG ANCIENT WRLD,6,1,17
20524,2010,Fall,INDIS,CL ST,310,ANCIENT PHILOSOPHY,4,1,25
20536,2010,Spring,INDIS,CL ST,350,RHETO ISSU IN CONTX,2,0,0
20556,2010,Fall,INDIS,CL ST,353,WLD LIT:ANCT-RENAIS,3,0,0
20557,2010,Spring,INDIS,CL ST,353,WLD LIT:ANCT-RENAIS,5,2,40
20584,2010,Spring,INDIS,CL ST,372,GREEK&ROM TRAG&CMDY,31,5,16
20597,2010,Fall,INDIS,CL ST,373,"HERO GREECE,RM,TDAY",46,6,13
20628,2010,Fall,INDIS,CL ST,376A,GRK ARCHAE:TO 700BC,7,0,0
20640,2010,Spring,INDIS,CL ST,383,GREEK & ROMAN ART,8,3,38
20676,2010,Spring,INDIS,CL ST,402,GREEK CIVILIZATION,5,1,20
20688,2010,Fall,INDIS,CL ST,403,ROMAN CIVILIZATION,2,0,0
20706,2010,Spring,INDIS,CL ST,480,SEMINAR CLASSICL ST,16,4,25
20712,2010,Fall,INDIS,CL ST,490,INDEPENDENT STUDY,1,0,0
20713,2010,Spring,INDIS,CL ST,490,INDEPENDENT STUDY,1,0,0
20746,2010,Spring,LAS,CMDIS,275,INTRO COMM DISORDER,26,4,15
20768,2010,Summer,LAS,CMDIS,286,BASIC SIGN LANGUAGE,34,7,21
20769,2010,Fall,LAS,CMDIS,286,BASIC SIGN LANGUAGE,26,6,23
20794,2010,Spring,LAS,CMDIS,371,PHONETICS&PHONOLOGY,4,3,75
20809,2010,Fall,LAS,CMDIS,471,LANGUAGE DEVELOPMNT,16,3,19
20852,2010,Summer,LAS,COM S,103,COMPUTER APPLICATNS,105,16,15
20853,2010,Fall,LAS,COM S,103,COMPUTER APPLICATNS,769,89,12
20854,2010,Spring,LAS,COM S,103,COMPUTER APPLICATNS,786,89,11
20884,2010,Fall,LAS,COM S,104,INTRO TO COMPUTERS,121,48,40
20885,2010,Spring,LAS,COM S,104,INTRO TO COMPUTERS,96,50,52
20925,2010,Fall,LAS,COM S,107,APP COMPUTER PROGRM,74,26,35
20926,2010,Spring,LAS,COM S,107,APP COMPUTER PROGRM,93,39,42
20948,2010,Spring,LAS,COM S,108X,APPLD CMPTR PROG II,12,2,17
20979,2010,Spring,LAS,COM S,201,COBOL PROGRAMMING,17,4,24
21000,2010,Fall,LAS,COM S,207,PROGRAMMING I,179,51,28
21001,2010,Spring,LAS,COM S,207,PROGRAMMING I,210,53,25
21046,2010,Summer,LAS,COM S,227,INTR OBJT ORIEN PRG,23,2,9
21047,2010,Fall,LAS,COM S,227,INTR OBJT ORIEN PRG,190,59,31
21048,2010,Spring,LAS,COM S,227,INTR OBJT ORIEN PRG,240,70,29
21086,2010,Summer,LAS,COM S,228,INTRO DATA STRUCTUR,21,9,43
21087,2010,Fall,LAS,COM S,228,INTRO DATA STRUCTUR,174,76,44
21088,2010,Spring,LAS,COM S,228,INTRO DATA STRUCTUR,145,48,33
21121,2010,Fall,LAS,COM S,229,ADV PROGRAMMG TCHNQ,85,32,38
21122,2010,Spring,LAS,COM S,229,ADV PROGRAMMG TCHNQ,77,24,31
21142,2010,Fall,LAS,COM S,252,LINUX SYS ESENTIALS,24,8,33
21157,2010,Fall,LAS,COM S,290,INDEPENDENT STUDY,1,0,0
21158,2010,Spring,LAS,COM S,290,INDEPENDENT STUDY,2,0,0
21174,2010,Fall,LAS,COM S,309,SOFTWR DEV PRACTCES,78,3,4
21175,2010,Spring,LAS,COM S,309,SOFTWR DEV PRACTCES,51,1,2
21209,2010,Summer,LAS,COM S,311,DSN&ANALYSIS ALGRTH,22,4,18
21210,2010,Fall,LAS,COM S,311,DSN&ANALYSIS ALGRTH,48,17,35
21211,2010,Spring,LAS,COM S,311,DSN&ANALYSIS ALGRTH,51,15,29
21241,2010,Fall,LAS,COM S,319,SFTWR CNSTR&USER IN,27,2,7
21267,2010,Fall,LAS,COM S,321,INTR CPTR ARCH&MACH,29,8,28
21268,2010,Spring,LAS,COM S,321,INTR CPTR ARCH&MACH,31,2,6
21305,2010,Fall,LAS,COM S,330,DISCRETE CMP STRUCT,34,13,38
21306,2010,Spring,LAS,COM S,330,DISCRETE CMP STRUCT,42,3,7
21331,2010,Fall,LAS,COM S,331,THEORY OF COMPUTING,16,5,31
21332,2010,Spring,LAS,COM S,331,THEORY OF COMPUTING,16,2,13
21353,2010,Fall,LAS,COM S,336X,INTRO CMPTR GRPHICS,21,5,24
21371,2010,Fall,LAS,COM S,342,PRIN PROGR LANGUAGS,12,4,33
21372,2010,Spring,LAS,COM S,342,PRIN PROGR LANGUAGS,31,4,13
21390,2010,Spring,LAS,COM S,350,NUMBER THEORY,3,0,0
21412,2010,Fall,LAS,COM S,352,INTRO OPERATING SYS,20,2,10
21413,2010,Spring,LAS,COM S,352,INTRO OPERATING SYS,29,2,7
21441,2010,Spring,LAS,COM S,362,OBJCT-ORIEN ANALY&D,42,5,12
21468,2010,Summer,LAS,COM S,363,INTR DATABS MGT SYS,16,1,6
